seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS
NW_007930852.1	641496	641506	11	-	11.9505	4.1e-05	0.346	Promoter	17	640009	640959	951	2	BBA_06207	-547
NW_007930839.1	641691	641701	11	+	11.9505	4.1e-05	0.346	Promoter	4	640073	641362	1290	2	BBA_01992	-329
NW_007930837.1	728033	728043	11	+	11.9505	4.1e-05	0.346	Promoter	2	726289	728620	2332	2	BBA_00890	577
NW_007930838.1	772143	772153	11	+	11.9505	4.1e-05	0.346	Distal Intergenic	3	770813	771765	953	1	BBA_01473	1330
NW_007930844.1	1117450	1117460	11	-	11.9505	4.1e-05	0.346	Distal Intergenic	9	1113551	1115270	1720	2	BBA_04341	-2190
NW_007930836.1	2084120	2084130	11	+	11.9505	4.1e-05	0.346	Distal Intergenic	1	2081940	2083124	1185	1	BBA_00681	2180
NW_007930952.1	10036	10046	11	+	11.9109	4.14e-05	0.348	Distal Intergenic	117	3473	4220	748	2	BBA_10290	-5816
NW_007930903.1	12647	12657	11	+	11.9109	4.14e-05	0.348	Distal Intergenic	68	16968	19186	2219	2	BBA_09786	6529
NW_007930882.1	59294	59304	11	+	11.9109	4.14e-05	0.348	Distal Intergenic	47	62790	64298	1509	1	BBA_09192	-3486
NW_007930888.1	99813	99823	11	-	11.9109	4.14e-05	0.348	Distal Intergenic	53	93920	96322	2403	2	BBA_09428	-3501
NW_007930858.1	216721	216731	11	-	11.9109	4.14e-05	0.348	Distal Intergenic	23	213278	215244	1967	1	BBA_07175	3453
NW_007930857.1	223893	223903	11	+	11.9109	4.14e-05	0.348	Promoter	22	220814	223660	2847	2	BBA_07016	-233
NW_007930870.1	248454	248464	11	-	11.9109	4.14e-05	0.348	Distal Intergenic	35	241748	242868	1121	1	BBA_08526	6716
NW_007930846.1	275516	275526	11	-	11.9109	4.14e-05	0.348	Distal Intergenic	11	268017	269035	1019	2	BBA_04727	-6491
NW_007930861.1	301476	301486	11	+	11.9109	4.14e-05	0.348	Promoter	26	301570	302825	1256	1	BBA_07651	-84
NW_007930838.1	306214	306224	11	-	11.9109	4.14e-05	0.348	Promoter	3	305629	306323	695	1	BBA_01334	595
NW_007930851.1	318616	318626	11	+	11.9109	4.14e-05	0.348	Promoter	16	316069	317998	1930	2	BBA_05915	-618
NW_007930859.1	326637	326647	11	+	11.9109	4.14e-05	0.348	Distal Intergenic	24	323319	325411	2093	2	BBA_07385	-1226
NW_007930862.1	332095	332105	11	-	11.9109	4.14e-05	0.348	Distal Intergenic	27	319397	320470	1074	1	BBA_07769	12708
NW_007930861.1	368073	368083	11	-	11.9109	4.14e-05	0.348	Distal Intergenic	26	352639	354537	1899	2	BBA_07665	-13546
NW_007930844.1	475289	475299	11	+	11.9109	4.14e-05	0.348	Distal Intergenic	9	469777	473846	4070	2	BBA_04146	-1443
NW_007930839.1	1041698	1041708	11	-	11.9109	4.14e-05	0.348	Distal Intergenic	4	1035302	1035723	422	1	BBA_02121	6406
NW_007930839.1	1055064	1055074	11	-	11.9109	4.14e-05	0.348	Distal Intergenic	4	1051771	1052479	709	2	BBA_02122	-2595
NW_007930843.1	1169199	1169209	11	-	11.9109	4.14e-05	0.348	Distal Intergenic	8	1163188	1164961	1774	2	BBA_03997	-4248
NW_007930840.1	1196829	1196839	11	-	11.9109	4.14e-05	0.348	Downstream (<=300bp)	5	1193394	1195413	2020	2	BBA_02653	-1426
NW_007930841.1	1349817	1349827	11	-	11.9109	4.14e-05	0.348	Promoter	6	1350184	1351109	926	1	BBA_03181	-367
NW_007930837.1	1590722	1590732	11	-	11.9109	4.14e-05	0.348	Promoter	2	1590726	1590963	238	2	BBA_01126	241
NW_007930837.1	1699683	1699693	11	+	11.9109	4.14e-05	0.348	Promoter	2	1697085	1698760	1676	2	BBA_01166	-923
NW_007930877.1	8759	8769	11	-	11.901	4.22e-05	0.352	Promoter	42	8101	8862	762	1	BBA_08899	668
NW_007930937.1	15853	15863	11	+	11.901	4.22e-05	0.352	Distal Intergenic	102	13919	14842	924	1	BBA_10223	1934
NW_007930863.1	17116	17126	11	-	11.901	4.22e-05	0.352	Intron (XM_008602875.1/BBA_07778, intron 2 of 2)	28	15680	17280	1601	1	BBA_07778	1446
NW_007930934.1	17336	17346	11	-	11.901	4.22e-05	0.352	Promoter	99	17779	19635	1857	1	BBA_10208	-443
NW_007930865.1	19238	19248	11	+	11.901	4.22e-05	0.352	Downstream (<=300bp)	30	19573	21951	2379	2	BBA_07984	2703
NW_007930855.1	20670	20680	11	+	11.901	4.22e-05	0.352	Distal Intergenic	20	19248	19601	354	1	BBA_06638	1422
NW_007930894.1	22350	22360	11	-	11.901	4.22e-05	0.352	Distal Intergenic	59	16515	17778	1264	2	BBA_09584	-4582
NW_007930886.1	64470	64480	11	+	11.901	4.22e-05	0.352	Promoter	51	64837	65367	531	2	BBA_09345	887
NW_007930845.1	90283	90293	11	-	11.901	4.22e-05	0.352	Promoter	10	90560	91450	891	1	BBA_04378	-277
NW_007930844.1	135897	135907	11	-	11.901	4.22e-05	0.352	Promoter	9	136426	136674	249	2	BBA_04035	777
NW_007930879.1	157256	157266	11	+	11.901	4.22e-05	0.352	Promoter	44	156807	157140	334	1	BBA_09070	449
NW_007930874.1	161242	161252	11	-	11.901	4.22e-05	0.352	Promoter	39	161603	162126	524	1	BBA_08752	-361
NW_007930871.1	173522	173532	11	-	11.901	4.22e-05	0.352	Promoter	36	173665	174126	462	2	BBA_08585	604
NW_007930858.1	200443	200453	11	+	11.901	4.22e-05	0.352	Promoter	23	200597	203978	3382	1	BBA_07171	-144
NW_007930860.1	306452	306462	11	-	11.901	4.22e-05	0.352	Promoter	25	305842	307275	1434	2	BBA_07528	823
NW_007930842.1	364318	364328	11	-	11.901	4.22e-05	0.352	Promoter	7	362951	363779	829	2	BBA_03335	-549
NW_007930857.1	412533	412543	11	+	11.901	4.22e-05	0.352	Promoter	22	412584	413339	756	2	BBA_07069	796
NW_007930839.1	445441	445451	11	+	11.901	4.22e-05	0.352	Exon (XM_008597026.1/BBA_01929, exon 3 of 4)	4	443906	447095	3190	1	BBA_01929	1535
NW_007930841.1	524155	524165	11	+	11.901	4.22e-05	0.352	Promoter	6	524380	525345	966	1	BBA_02913	-215
NW_007930847.1	603760	603770	11	+	11.901	4.22e-05	0.352	Promoter	12	601829	604433	2605	2	BBA_05080	663
NW_007930844.1	665298	665308	11	-	11.901	4.22e-05	0.352	Downstream (<=300bp)	9	665431	667961	2531	2	BBA_04206	2663
NW_007930839.1	671033	671043	11	-	11.901	4.22e-05	0.352	Promoter	4	671060	673845	2786	1	BBA_02004	-27
NW_007930844.1	737042	737052	11	+	11.901	4.22e-05	0.352	Distal Intergenic	9	737231	739197	1967	2	BBA_04233	2145
NW_007930840.1	978834	978844	11	-	11.901	4.22e-05	0.352	Downstream (<=300bp)	5	979078	981892	2815	2	BBA_02592	3058
NW_007930841.1	1006032	1006042	11	+	11.901	4.22e-05	0.352	Distal Intergenic	6	1006612	1008557	1946	2	BBA_03076	2515
NW_007930842.1	1137416	1137426	11	-	11.901	4.22e-05	0.352	Promoter	7	1138211	1140256	2046	1	BBA_03589	-795
NW_007930839.1	1622538	1622548	11	+	11.901	4.22e-05	0.352	Promoter	4	1622757	1624376	1620	1	BBA_02295	-209
NW_007930836.1	1847021	1847031	11	-	11.901	4.22e-05	0.352	Promoter	1	1844210	1846822	2613	2	BBA_00599	-209
NW_007930850.1	24	34	11	-	11.8515	4.28e-05	0.352	Promoter	15	460	1954	1495	1	BBA_05581	-436
NW_007930933.1	178	188	11	+	11.8515	4.28e-05	0.352	Distal Intergenic	98	2160	5193	3034	2	BBA_10192	5005
NW_007930963.1	307	317	11	+	11.8515	4.28e-05	0.352	Distal Intergenic	127	2829	4710	1882	2	BBA_10319	4393
NW_007931030.1	499	509	11	+	11.8515	4.28e-05	0.352	Promoter	153	15	428	414	1	BBA_10364	484
NW_007930932.1	759	769	11	+	11.8515	4.28e-05	0.352	Distal Intergenic	97	2054	3552	1499	1	BBA_10182	-1285
NW_007930950.1	808	818	11	+	11.8515	4.28e-05	0.352	Distal Intergenic	115	4710	7470	2761	1	BBA_10281	-3892
NW_007930963.1	857	867	11	-	11.8515	4.28e-05	0.352	Distal Intergenic	127	2829	4710	1882	2	BBA_10319	3853
NW_007930940.1	1462	1472	11	-	11.8515	4.28e-05	0.352	Distal Intergenic	105	5653	6429	777	2	BBA_10236	4967
NW_007930940.1	3083	3093	11	-	11.8515	4.28e-05	0.352	Distal Intergenic	105	5653	6429	777	2	BBA_10236	3346
NW_007930890.1	3225	3235	11	+	11.8515	4.28e-05	0.352	Distal Intergenic	55	4728	6143	1416	1	BBA_09467	-1493
NW_007930849.1	4827	4837	11	+	11.8515	4.28e-05	0.352	Distal Intergenic	14	9576	10574	999	1	BBA_05341	-4739
NW_007930974.1	5352	5362	11	+	11.8515	4.28e-05	0.352	Promoter	136	3463	4804	1342	2	BBA_10338	-548
NW_007930880.1	6471	6481	11	+	11.8515	4.28e-05	0.352	Intron (XM_008604175.1/BBA_09078, intron 16 of 20)	45	3915	4402	488	1	BBA_09077	2556
NW_007930880.1	7021	7031	11	-	11.8515	4.28e-05	0.352	Intron (XM_008604175.1/BBA_09078, intron 13 of 20)	45	3915	4402	488	1	BBA_09077	3116
NW_007930952.1	7720	7730	11	+	11.8515	4.28e-05	0.352	Distal Intergenic	117	3473	4220	748	2	BBA_10290	-3500
NW_007930918.1	8096	8106	11	-	11.8515	4.28e-05	0.352	Distal Intergenic	83	9082	10649	1568	2	BBA_10041	2553
NW_007930917.1	8096	8106	11	-	11.8515	4.28e-05	0.352	Distal Intergenic	82	9526	12065	2540	1	BBA_10031	-1430
NW_007930901.1	8531	8541	11	-	11.8515	4.28e-05	0.352	Promoter	66	8992	10787	1796	1	BBA_09754	-461
NW_007930858.1	11195	11205	11	-	11.8515	4.28e-05	0.352	Promoter	23	12188	13746	1559	1	BBA_07106	-993
NW_007930952.1	11993	12003	11	+	11.8515	4.28e-05	0.352	Distal Intergenic	117	3473	4220	748	2	BBA_10290	-7773
NW_007930953.1	12117	12127	11	+	11.8515	4.28e-05	0.352	Distal Intergenic	118	7107	8959	1853	2	BBA_10293	-3158
NW_007930868.1	12862	12872	11	-	11.8515	4.28e-05	0.352	Distal Intergenic	33	15721	19150	3430	1	BBA_08269	-2859
NW_007930900.1	13841	13851	11	-	11.8515	4.28e-05	0.352	Distal Intergenic	65	19095	21091	1997	2	BBA_09739	7250
NW_007930894.1	18574	18584	11	-	11.8515	4.28e-05	0.352	Promoter	59	16515	17778	1264	2	BBA_09584	-806
NW_007930873.1	18668	18678	11	-	11.8515	4.28e-05	0.352	Promoter	38	17489	18904	1416	2	BBA_08667	236
NW_007930942.1	18787	18797	11	-	11.8515	4.28e-05	0.352	Distal Intergenic	107	15664	17034	1371	1	BBA_10247	3133
NW_007930885.1	19027	19037	11	-	11.8515	4.28e-05	0.352	Distal Intergenic	50	15051	18003	2953	2	BBA_09291	-1034
NW_007930941.1	19412	19422	11	-	11.8515	4.28e-05	0.352	Distal Intergenic	106	3658	7287	3630	2	BBA_10243	-12135
NW_007930905.1	19847	19857	11	+	11.8515	4.28e-05	0.352	Distal Intergenic	70	17913	18993	1081	1	BBA_09830	1934
NW_007930873.1	20222	20232	11	-	11.8515	4.28e-05	0.352	Distal Intergenic	38	17489	18904	1416	2	BBA_08667	-1328
NW_007930902.1	20526	20536	11	+	11.8515	4.28e-05	0.352	Distal Intergenic	67	14231	14848	618	2	BBA_09780	-5678
NW_007930885.1	20852	20862	11	-	11.8515	4.28e-05	0.352	Distal Intergenic	50	15051	18003	2953	2	BBA_09291	-2859
NW_007930914.1	22121	22131	11	-	11.8515	4.28e-05	0.352	Distal Intergenic	79	19877	21062	1186	2	BBA_09991	-1069
NW_007930873.1	22432	22442	11	-	11.8515	4.28e-05	0.352	Distal Intergenic	38	17489	18904	1416	2	BBA_08667	-3538
NW_007930914.1	22805	22815	11	-	11.8515	4.28e-05	0.352	Distal Intergenic	79	19877	21062	1186	2	BBA_09991	-1753
NW_007930935.1	24294	24304	11	+	11.8515	4.28e-05	0.352	Distal Intergenic	100	19969	23682	3714	1	BBA_10214	4325
NW_007930914.1	24310	24320	11	+	11.8515	4.28e-05	0.352	Distal Intergenic	79	19877	21062	1186	2	BBA_09991	-3248
NW_007930914.1	24501	24511	11	-	11.8515	4.28e-05	0.352	Distal Intergenic	79	19877	21062	1186	2	BBA_09991	-3449
NW_007930935.1	24894	24904	11	+	11.8515	4.28e-05	0.352	Distal Intergenic	100	19969	23682	3714	1	BBA_10214	4925
NW_007930868.1	25890	25900	11	-	11.8515	4.28e-05	0.352	Promoter	33	23901	25061	1161	2	BBA_08273	-839
NW_007930914.1	26479	26489	11	+	11.8515	4.28e-05	0.352	Distal Intergenic	79	28522	30807	2286	1	BBA_09992	-2033
NW_007930838.1	26584	26594	11	-	11.8515	4.28e-05	0.352	Distal Intergenic	3	21076	22978	1903	2	BBA_01247	-3616
NW_007930906.1	27023	27033	11	+	11.8515	4.28e-05	0.352	Distal Intergenic	71	20460	24124	3665	2	BBA_09855	-2899
NW_007930927.1	28022	28032	11	-	11.8515	4.28e-05	0.352	Distal Intergenic	92	25947	27534	1588	1	BBA_10141	2085
NW_007930888.1	28319	28329	11	-	11.8515	4.28e-05	0.352	Promoter	53	28635	29809	1175	1	BBA_09405	-316
NW_007930900.1	29638	29648	11	-	11.8515	4.28e-05	0.352	Promoter	65	26385	28777	2393	2	BBA_09741	-871
NW_007930873.1	31895	31905	11	+	11.8515	4.28e-05	0.352	Distal Intergenic	38	17489	18904	1416	2	BBA_08667	-12991
NW_007930911.1	33760	33770	11	-	11.8515	4.28e-05	0.352	Exon (XM_008605046.1/BBA_09949, exon 12 of 13)	76	33708	38366	4659	2	BBA_09949	4606
NW_007930907.1	36239	36249	11	+	11.8515	4.28e-05	0.352	Promoter	72	35260	36175	916	2	BBA_09879	-64
NW_007930873.1	36616	36626	11	+	11.8515	4.28e-05	0.352	Distal Intergenic	38	17489	18904	1416	2	BBA_08667	-17712
NW_007930873.1	39900	39910	11	+	11.8515	4.28e-05	0.352	Distal Intergenic	38	54807	58854	4048	1	BBA_08668	-14897
NW_007930921.1	40342	40352	11	+	11.8515	4.28e-05	0.352	Distal Intergenic	86	35372	36469	1098	2	BBA_10093	-3873
NW_007930904.1	43070	43080	11	-	11.8515	4.28e-05	0.352	Promoter	69	42553	42907	355	2	BBA_09818	-173
NW_007930912.1	43480	43490	11	-	11.8515	4.28e-05	0.352	Intron (XM_008605061.1/BBA_09964, intron 4 of 4)	77	43649	44483	835	2	BBA_09965	1003
NW_007930850.1	45431	45441	11	+	11.8515	4.28e-05	0.352	Distal Intergenic	15	48449	52104	3656	1	BBA_05595	-3008
NW_007930917.1	45528	45538	11	+	11.8515	4.28e-05	0.352	Distal Intergenic	82	33396	41784	8389	2	BBA_10038	-3744
NW_007930911.1	49130	49140	11	+	11.8515	4.28e-05	0.352	Distal Intergenic	76	42373	46128	3756	1	BBA_09951	6757
NW_007930873.1	53610	53620	11	-	11.8515	4.28e-05	0.352	Distal Intergenic	38	54807	58854	4048	1	BBA_08668	-1197
NW_007930902.1	54429	54439	11	+	11.8515	4.28e-05	0.352	Distal Intergenic	67	56299	68789	12491	1	BBA_09782	-1860
NW_007930868.1	56406	56416	11	+	11.8515	4.28e-05	0.352	Distal Intergenic	33	73142	73414	273	1	BBA_08277	-16726
NW_007930878.1	57400	57410	11	-	11.8515	4.28e-05	0.352	Promoter	43	57581	58603	1023	1	BBA_08973	-181
NW_007930873.1	58005	58015	11	-	11.8515	4.28e-05	0.352	Intron (XM_008603765.1/BBA_08668, intron 17 of 21)	38	54807	58854	4048	1	BBA_08668	3208
NW_007930873.1	61681	61691	11	+	11.8515	4.28e-05	0.352	Distal Intergenic	38	63660	65938	2279	1	BBA_08669	-1969
NW_007930873.1	64736	64746	11	-	11.8515	4.28e-05	0.352	Intron (XM_008603766.1/BBA_08669, intron 1 of 2)	38	63660	65938	2279	1	BBA_08669	1086
NW_007930868.1	64906	64916	11	-	11.8515	4.28e-05	0.352	Distal Intergenic	33	73142	73414	273	1	BBA_08277	-8236
NW_007930842.1	69863	69873	11	-	11.8515	4.28e-05	0.352	Promoter	7	70470	71117	648	1	BBA_03229	-607
NW_007930901.1	72508	72518	11	+	11.8515	4.28e-05	0.352	Promoter	66	70765	72032	1268	2	BBA_09774	-476
NW_007930873.1	101534	101544	11	+	11.8515	4.28e-05	0.352	Promoter	38	99777	100946	1170	2	BBA_08675	-588
NW_007930880.1	115287	115297	11	-	11.8515	4.28e-05	0.352	Distal Intergenic	45	112788	113777	990	1	BBA_09113	2509
NW_007930886.1	116431	116441	11	+	11.8515	4.28e-05	0.352	Distal Intergenic	51	113897	115371	1475	1	BBA_09366	2534
NW_007930854.1	116699	116709	11	-	11.8515	4.28e-05	0.352	Promoter	19	115867	116745	879	1	BBA_06452	842
NW_007930858.1	120398	120408	11	-	11.8515	4.28e-05	0.352	Promoter	23	118818	120305	1488	2	BBA_07141	-103
NW_007930881.1	145943	145953	11	-	11.8515	4.28e-05	0.352	Distal Intergenic	46	143367	143699	333	2	BBA_09172	-2254
NW_007930877.1	157084	157094	11	-	11.8515	4.28e-05	0.352	Distal Intergenic	42	159461	161124	1664	2	BBA_08944	4040
NW_007930857.1	165033	165043	11	+	11.8515	4.28e-05	0.352	Distal Intergenic	22	160471	163476	3006	2	BBA_06998	-1557
NW_007930876.1	184758	184768	11	-	11.8515	4.28e-05	0.352	Distal Intergenic	41	181959	183395	1437	1	BBA_08896	2809
NW_007930849.1	223676	223686	11	-	11.8515	4.28e-05	0.352	Distal Intergenic	14	221790	223454	1665	1	BBA_05416	1896
NW_007930858.1	229401	229411	11	+	11.8515	4.28e-05	0.352	Promoter	23	228673	229227	555	1	BBA_07179	728
NW_007930844.1	235952	235962	11	-	11.8515	4.28e-05	0.352	Promoter	9	236508	238054	1547	1	BBA_04071	-556
NW_007930857.1	237695	237705	11	+	11.8515	4.28e-05	0.352	Promoter	22	236622	237536	915	2	BBA_07021	-159
NW_007930847.1	238195	238205	11	-	11.8515	4.28e-05	0.352	Distal Intergenic	12	235851	236630	780	2	BBA_04965	-1575
NW_007930859.1	239670	239680	11	+	11.8515	4.28e-05	0.352	Distal Intergenic	24	236020	237984	1965	2	BBA_07359	-1686
NW_007930859.1	240324	240334	11	+	11.8515	4.28e-05	0.352	Distal Intergenic	24	236020	237984	1965	2	BBA_07359	-2340
NW_007930871.1	242454	242464	11	-	11.8515	4.28e-05	0.352	Distal Intergenic	36	233960	234646	687	2	BBA_08609	-7818
NW_007930870.1	250404	250414	11	+	11.8515	4.28e-05	0.352	Distal Intergenic	35	241748	242868	1121	1	BBA_08526	8656
NW_007930868.1	259175	259185	11	+	11.8515	4.28e-05	0.352	Promoter	33	258541	259071	531	2	BBA_08322	-104
NW_007930863.1	260098	260108	11	-	11.8515	4.28e-05	0.352	Intron (XM_008602950.1/BBA_07853, intron 15 of 24)	28	262733	263275	543	2	BBA_07854	3177
NW_007930863.1	265531	265541	11	+	11.8515	4.28e-05	0.352	Promoter	28	265826	266710	885	1	BBA_07855	-285
NW_007930846.1	278406	278416	11	-	11.8515	4.28e-05	0.352	Distal Intergenic	11	285231	287448	2218	2	BBA_04728	9042
NW_007930859.1	282110	282120	11	+	11.8515	4.28e-05	0.352	Promoter	24	282474	283043	570	1	BBA_07374	-354
NW_007930862.1	326953	326963	11	+	11.8515	4.28e-05	0.352	Distal Intergenic	27	319397	320470	1074	1	BBA_07769	7556
NW_007930862.1	329176	329186	11	+	11.8515	4.28e-05	0.352	Distal Intergenic	27	319397	320470	1074	1	BBA_07769	9779
NW_007930862.1	330574	330584	11	+	11.8515	4.28e-05	0.352	Distal Intergenic	27	319397	320470	1074	1	BBA_07769	11177
NW_007930862.1	332175	332185	11	+	11.8515	4.28e-05	0.352	Distal Intergenic	27	319397	320470	1074	1	BBA_07769	12778
NW_007930863.1	336612	336622	11	+	11.8515	4.28e-05	0.352	Distal Intergenic	28	338444	340215	1772	2	BBA_07878	3593
NW_007930862.1	343706	343716	11	+	11.8515	4.28e-05	0.352	Distal Intergenic	27	319397	320470	1074	1	BBA_07769	24309
NW_007930862.1	344325	344335	11	+	11.8515	4.28e-05	0.352	Distal Intergenic	27	319397	320470	1074	1	BBA_07769	24928
NW_007930862.1	348548	348558	11	-	11.8515	4.28e-05	0.352	Distal Intergenic	27	319397	320470	1074	1	BBA_07769	29161
NW_007930862.1	351178	351188	11	-	11.8515	4.28e-05	0.352	Distal Intergenic	27	319397	320470	1074	1	BBA_07769	31791
NW_007930862.1	356600	356610	11	-	11.8515	4.28e-05	0.352	Distal Intergenic	27	384453	385116	664	1	BBA_07770	-27853
NW_007930861.1	359760	359770	11	+	11.8515	4.28e-05	0.352	Distal Intergenic	26	352639	354537	1899	2	BBA_07665	-5223
NW_007930862.1	360791	360801	11	+	11.8515	4.28e-05	0.352	Distal Intergenic	27	384453	385116	664	1	BBA_07770	-23652
NW_007930861.1	362932	362942	11	+	11.8515	4.28e-05	0.352	Distal Intergenic	26	352639	354537	1899	2	BBA_07665	-8395
NW_007930862.1	365378	365388	11	+	11.8515	4.28e-05	0.352	Distal Intergenic	27	384453	385116	664	1	BBA_07770	-19065
NW_007930845.1	366041	366051	11	-	11.8515	4.28e-05	0.352	Promoter	10	366588	370000	3413	1	BBA_04461	-547
NW_007930861.1	366552	366562	11	+	11.8515	4.28e-05	0.352	Distal Intergenic	26	352639	354537	1899	2	BBA_07665	-12015
NW_007930862.1	367882	367892	11	+	11.8515	4.28e-05	0.352	Distal Intergenic	27	384453	385116	664	1	BBA_07770	-16561
NW_007930862.1	373967	373977	11	-	11.8515	4.28e-05	0.352	Distal Intergenic	27	384453	385116	664	1	BBA_07770	-10486
NW_007930862.1	375389	375399	11	-	11.8515	4.28e-05	0.352	Distal Intergenic	27	384453	385116	664	1	BBA_07770	-9064
NW_007930861.1	380090	380100	11	+	11.8515	4.28e-05	0.352	Distal Intergenic	26	385799	386416	618	2	BBA_07666	6316
NW_007930862.1	392095	392105	11	+	11.8515	4.28e-05	0.352	Intron (XM_008602870.1/BBA_07773, intron 6 of 12)	27	390513	393155	2643	1	BBA_07773	1582
NW_007930854.1	447059	447069	11	+	11.8515	4.28e-05	0.352	Promoter	19	447243	447600	358	1	BBA_06564	-174
NW_007930854.1	448771	448781	11	-	11.8515	4.28e-05	0.352	Downstream (<=300bp)	19	447243	447600	358	1	BBA_06564	1538
NW_007930840.1	489564	489574	11	+	11.8515	4.28e-05	0.352	Promoter	5	487372	488938	1567	2	BBA_02448	-626
NW_007930855.1	493546	493556	11	-	11.8515	4.28e-05	0.352	Distal Intergenic	20	495583	497404	1822	1	BBA_06788	-2037
NW_007930848.1	509729	509739	11	+	11.8515	4.28e-05	0.352	Distal Intergenic	13	504699	506211	1513	1	BBA_05273	5030
NW_007930853.1	582193	582203	11	+	11.8515	4.28e-05	0.352	Distal Intergenic	18	583210	585204	1995	1	BBA_06396	-1007
NW_007930845.1	604281	604291	11	+	11.8515	4.28e-05	0.352	Downstream (<=300bp)	10	602983	604260	1278	1	BBA_04526	1298
NW_007930850.1	659424	659434	11	-	11.8515	4.28e-05	0.352	Distal Intergenic	15	660514	661848	1335	1	BBA_05795	-1090
NW_007930839.1	1061346	1061356	11	-	11.8515	4.28e-05	0.352	Intron (XM_008597220.1/BBA_02123, intron 1 of 5)	4	1059221	1063883	4663	1	BBA_02123	2135
NW_007930843.1	1168429	1168439	11	+	11.8515	4.28e-05	0.352	Distal Intergenic	8	1163188	1164961	1774	2	BBA_03997	-3468
NW_007930838.1	1259476	1259486	11	+	11.8515	4.28e-05	0.352	Distal Intergenic	3	1263501	1264799	1299	1	BBA_01623	-4015
NW_007930836.1	1342337	1342347	11	-	11.8515	4.28e-05	0.352	Promoter	1	1341211	1341762	552	2	BBA_00442	-585
NW_007930841.1	1414173	1414183	11	-	11.8515	4.28e-05	0.352	Intron (XM_008598299.1/BBA_03202, intron 2 of 2)	6	1414649	1415846	1198	2	BBA_03203	1673
NW_007930839.1	1565014	1565024	11	-	11.8515	4.28e-05	0.352	Distal Intergenic	4	1560444	1563226	2783	2	BBA_02280	-1798
NW_007930837.1	1755661	1755671	11	-	11.8515	4.28e-05	0.352	Distal Intergenic	2	1764322	1766562	2241	1	BBA_01181	-8661
NW_007930869.1	2396	2406	11	+	11.7822	4.33e-05	0.356	Promoter	34	1930	2557	628	1	BBA_08332	466
NW_007930849.1	5330	5340	11	-	11.7822	4.33e-05	0.356	Distal Intergenic	14	9576	10574	999	1	BBA_05341	-4246
NW_007930900.1	6618	6628	11	+	11.7822	4.33e-05	0.356	Distal Intergenic	65	4394	6154	1761	1	BBA_09738	2224
NW_007930864.1	22179	22189	11	+	11.7822	4.33e-05	0.356	Promoter	29	23168	24783	1616	1	BBA_07884	-979
NW_007930902.1	24089	24099	11	+	11.7822	4.33e-05	0.356	Distal Intergenic	67	14231	14848	618	2	BBA_09780	-9241
NW_007930878.1	34411	34421	11	-	11.7822	4.33e-05	0.356	Distal Intergenic	43	35622	37952	2331	2	BBA_08965	3541
NW_007930869.1	47082	47092	11	-	11.7822	4.33e-05	0.356	Promoter	34	45785	46585	801	2	BBA_08351	-507
NW_007930884.1	51322	51332	11	+	11.7822	4.33e-05	0.356	Distal Intergenic	49	46541	47236	696	1	BBA_09271	4781
NW_007930882.1	54148	54158	11	-	11.7822	4.33e-05	0.356	Distal Intergenic	47	49104	50272	1169	1	BBA_09191	5054
NW_007930868.1	54231	54241	11	+	11.7822	4.33e-05	0.356	Distal Intergenic	33	35752	38827	3076	2	BBA_08276	-15404
NW_007930873.1	55355	55365	11	-	11.7822	4.33e-05	0.356	Promoter	38	54807	58854	4048	1	BBA_08668	558
NW_007930875.1	58335	58345	11	-	11.7822	4.33e-05	0.356	Promoter	40	58470	60755	2286	1	BBA_08784	-135
NW_007930868.1	72303	72313	11	-	11.7822	4.33e-05	0.356	Promoter	33	73142	73414	273	1	BBA_08277	-839
NW_007930888.1	100738	100748	11	+	11.7822	4.33e-05	0.356	Distal Intergenic	53	93920	96322	2403	2	BBA_09428	-4416
NW_007930883.1	124116	124126	11	+	11.7822	4.33e-05	0.356	Distal Intergenic	48	120453	122180	1728	2	BBA_09255	-1936
NW_007930839.1	170131	170141	11	-	11.7822	4.33e-05	0.356	Distal Intergenic	4	171271	173295	2025	1	BBA_01843	-1140
NW_007930848.1	173388	173398	11	-	11.7822	4.33e-05	0.356	Promoter	13	173765	174909	1145	1	BBA_05171	-377
NW_007930875.1	174011	174021	11	-	11.7822	4.33e-05	0.356	Distal Intergenic	40	171243	172874	1632	1	BBA_08824	2778
NW_007930857.1	237698	237708	11	-	11.7822	4.33e-05	0.356	Promoter	22	236622	237536	915	2	BBA_07021	-172
NW_007930846.1	280686	280696	11	+	11.7822	4.33e-05	0.356	Distal Intergenic	11	285231	287448	2218	2	BBA_04728	6752
NW_007930850.1	284151	284161	11	-	11.7822	4.33e-05	0.356	Distal Intergenic	15	285692	287318	1627	1	BBA_05666	-1541
NW_007930858.1	355648	355658	11	-	11.7822	4.33e-05	0.356	Promoter	23	354993	355899	907	2	BBA_07227	251
NW_007930840.1	523622	523632	11	-	11.7822	4.33e-05	0.356	Promoter	5	522450	524491	2042	2	BBA_02457	869
NW_007930841.1	530787	530797	11	-	11.7822	4.33e-05	0.356	Distal Intergenic	6	532930	534731	1802	1	BBA_02916	-2143
NW_007930850.1	673020	673030	11	-	11.7822	4.33e-05	0.356	Distal Intergenic	15	669756	671021	1266	2	BBA_05800	-2009
