seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS
NW_007930843.1	318527	318533	7	-	13.4268	7.93e-05	1	Promoter	8	318857	320359	1503	1	BBA_03743	-330
NW_007930860.1	318873	318879	7	-	13.4268	7.93e-05	1	Promoter	25	319473	320024	552	1	BBA_07532	-600
NW_007930843.1	318957	318963	7	+	13.4268	7.93e-05	1	Promoter	8	318857	320359	1503	1	BBA_03743	100
NW_007930844.1	319383	319389	7	-	13.4268	7.93e-05	1	Exon (XM_008599198.1/BBA_04101, exon 3 of 3)	9	317956	320827	2872	2	BBA_04101	1444
NW_007930838.1	319436	319442	7	-	13.4268	7.93e-05	1	Promoter	3	319815	321906	2092	1	BBA_01338	-379
NW_007930864.1	321069	321075	7	-	13.4268	7.93e-05	1	Distal Intergenic	29	323383	324984	1602	1	BBA_07973	-2314
NW_007930854.1	321588	321594	7	+	13.4268	7.93e-05	1	Promoter	19	318504	321442	2939	2	BBA_06523	-146
NW_007930847.1	322102	322108	7	-	13.4268	7.93e-05	1	Distal Intergenic	12	318830	321669	2840	1	BBA_04995	3278
NW_007930863.1	322491	322497	7	+	13.4268	7.93e-05	1	Promoter	28	318048	323014	4967	2	BBA_07874	517
NW_007930861.1	322791	322797	7	+	13.4268	7.93e-05	1	Exon (XM_008602755.1/BBA_07658, exon 3 of 4)	26	321787	323397	1611	1	BBA_07658	1004
NW_007930839.1	323171	323177	7	-	13.4268	7.93e-05	1	Promoter	4	321622	324018	2397	2	BBA_01888	847
NW_007930845.1	323179	323185	7	+	13.4268	7.93e-05	1	Distal Intergenic	10	320114	321758	1645	2	BBA_04448	-1421
NW_007930847.1	323795	323801	7	+	13.4268	7.93e-05	1	Distal Intergenic	12	325718	326041	324	2	BBA_04996	2240
NW_007930853.1	324564	324570	7	-	13.4268	7.93e-05	1	Promoter	18	322896	324171	1276	2	BBA_06303	-399
NW_007930859.1	324738	324744	7	+	13.4268	7.93e-05	1	Promoter	24	323319	325411	2093	2	BBA_07385	667
NW_007930856.1	325586	325592	7	-	13.4268	7.93e-05	1	Distal Intergenic	21	326075	328381	2307	2	BBA_06902	2795
NW_007930851.1	325963	325969	7	+	13.4268	7.93e-05	1	Promoter	16	324253	325485	1233	2	BBA_05919	-478
NW_007930864.1	326042	326048	7	+	13.4268	7.93e-05	1	Distal Intergenic	29	326107	328486	2380	2	BBA_07974	2438
NW_007930847.1	326286	326292	7	+	13.4268	7.93e-05	1	Promoter	12	325718	326041	324	2	BBA_04996	-245
NW_007930863.1	326293	326299	7	+	13.4268	7.93e-05	1	Promoter	28	324924	325469	546	2	BBA_07875	-824
NW_007930836.1	326302	326308	7	+	13.4268	7.93e-05	1	Promoter	1	325534	326234	701	2	BBA_00110	-68
NW_007930863.1	326381	326387	7	+	13.4268	7.93e-05	1	Promoter	28	324924	325469	546	2	BBA_07875	-912
NW_007930863.1	326390	326396	7	+	13.4268	7.93e-05	1	Promoter	28	324924	325469	546	2	BBA_07875	-921
NW_007930863.1	326399	326405	7	+	13.4268	7.93e-05	1	Promoter	28	324924	325469	546	2	BBA_07875	-930
NW_007930863.1	326408	326414	7	+	13.4268	7.93e-05	1	Promoter	28	324924	325469	546	2	BBA_07875	-939
NW_007930837.1	326415	326421	7	-	13.4268	7.93e-05	1	Distal Intergenic	2	324464	326351	1888	1	BBA_00779	1957
NW_007930841.1	326974	326980	7	+	13.4268	7.93e-05	1	Promoter	6	323447	326597	3151	2	BBA_02850	-377
NW_007930858.1	327160	327166	7	-	13.4268	7.93e-05	1	Promoter	23	327654	329510	1857	1	BBA_07217	-494
NW_007930848.1	328524	328530	7	+	13.4268	7.93e-05	1	Exon (XM_008600312.1/BBA_05215, exon 2 of 2)	13	327728	331570	3843	2	BBA_05215	3040
NW_007930858.1	329730	329736	7	-	13.4268	7.93e-05	1	Distal Intergenic	23	327654	329510	1857	1	BBA_07217	2082
NW_007930836.1	329889	329895	7	+	13.4268	7.93e-05	1	Promoter	1	329006	329464	459	2	BBA_00113	-425
NW_007930853.1	331176	331182	7	-	13.4268	7.93e-05	1	Promoter	18	331749	333321	1573	1	BBA_06307	-573
NW_007930852.1	331861	331867	7	+	13.4268	7.93e-05	1	Intron (XM_008601214.1/BBA_06117, intron 2 of 4)	17	330857	334579	3723	1	BBA_06117	1004
NW_007930852.1	332451	332457	7	-	13.4268	7.93e-05	1	Intron (XM_008601214.1/BBA_06117, intron 2 of 4)	17	330857	334579	3723	1	BBA_06117	1600
NW_007930860.1	333948	333954	7	-	13.4268	7.93e-05	1	Promoter	25	334057	336324	2268	1	BBA_07535	-109
NW_007930864.1	334810	334816	7	+	13.4268	7.93e-05	1	Promoter	29	335212	336598	1387	1	BBA_07977	-396
NW_007930842.1	335611	335617	7	-	13.4268	7.93e-05	1	Promoter	7	336063	337326	1264	1	BBA_03322	-452
NW_007930863.1	338108	338114	7	+	13.4268	7.93e-05	1	Distal Intergenic	28	338444	340215	1772	2	BBA_07878	2101
NW_007930845.1	338284	338290	7	+	13.4268	7.93e-05	1	Exon (XM_008599548.1/BBA_04451, exon 2 of 2)	10	335082	336890	1809	2	BBA_04450	-1394
NW_007930838.1	340013	340019	7	+	13.4268	7.93e-05	1	Promoter	3	339083	339915	833	2	BBA_01346	-98
NW_007930846.1	340332	340338	7	-	13.4268	7.93e-05	1	Promoter	11	338607	340205	1599	2	BBA_04745	-133
NW_007930851.1	341055	341061	7	+	13.4268	7.93e-05	1	Distal Intergenic	16	337508	338497	990	2	BBA_05924	-2558
NW_007930858.1	341514	341520	7	+	13.4268	7.93e-05	1	Promoter	23	340419	341581	1163	2	BBA_07221	61
NW_007930845.1	341849	341855	7	-	13.4268	7.93e-05	1	Distal Intergenic	10	340702	341791	1090	1	BBA_04452	1153
NW_007930850.1	342504	342510	7	+	13.4268	7.93e-05	1	Distal Intergenic	15	339627	341454	1828	2	BBA_05687	-1050
NW_007930861.1	343278	343284	7	+	13.4268	7.93e-05	1	Distal Intergenic	26	344820	345488	669	1	BBA_07662	-1536
NW_007930848.1	343299	343305	7	+	13.4268	7.93e-05	1	Downstream (<=300bp)	13	344426	345234	809	1	BBA_05222	-1121
NW_007930849.1	343604	343610	7	+	13.4268	7.93e-05	1	Promoter	14	342827	343755	929	2	BBA_05454	145
NW_007930850.1	343895	343901	7	+	13.4268	7.93e-05	1	Distal Intergenic	15	343931	345729	1799	2	BBA_05688	1828
NW_007930859.1	345121	345127	7	+	13.4268	7.93e-05	1	Exon (XM_008602491.1/BBA_07394, exon 2 of 2)	24	341109	342592	1484	1	BBA_07393	4012
NW_007930859.1	345187	345193	7	+	13.4268	7.93e-05	1	Exon (XM_008602491.1/BBA_07394, exon 2 of 2)	24	341109	342592	1484	1	BBA_07393	4078
NW_007930853.1	345858	345864	7	+	13.4268	7.93e-05	1	Intron (XM_008601407.1/BBA_06310, intron 2 of 2)	18	344759	346416	1658	1	BBA_06310	1099
NW_007930851.1	346361	346367	7	+	13.4268	7.93e-05	1	Distal Intergenic	16	347099	348458	1360	2	BBA_05925	2091
NW_007930854.1	346373	346379	7	+	13.4268	7.93e-05	1	Downstream (<=300bp)	19	346817	347402	586	2	BBA_06531	1023
NW_007930854.1	346393	346399	7	+	13.4268	7.93e-05	1	Downstream (<=300bp)	19	346817	347402	586	2	BBA_06531	1003
NW_007930853.1	346560	346566	7	+	13.4268	7.93e-05	1	Downstream (<=300bp)	18	347806	350161	2356	1	BBA_06311	-1240
NW_007930854.1	346814	346820	7	-	13.4268	7.93e-05	1	Promoter	19	346817	347402	586	2	BBA_06531	588
NW_007930851.1	348582	348588	7	+	13.4268	7.93e-05	1	Promoter	16	347099	348458	1360	2	BBA_05925	-124
NW_007930854.1	349703	349709	7	-	13.4268	7.93e-05	1	Promoter	19	348959	350634	1676	1	BBA_06532	750
NW_007930845.1	350004	350010	7	+	13.4268	7.93e-05	1	Distal Intergenic	10	350116	351021	906	2	BBA_04455	1011
NW_007930840.1	350047	350053	7	+	13.4268	7.93e-05	1	Distal Intergenic	5	346482	347562	1081	2	BBA_02406	-2485
NW_007930837.1	350106	350112	7	-	13.4268	7.93e-05	1	Intron (XM_008595885.1/BBA_00788, intron 6 of 6)	2	349092	351642	2551	2	BBA_00788	1536
NW_007930848.1	351417	351423	7	-	13.4268	7.93e-05	1	Exon (XM_008600320.1/BBA_05223, exon 7 of 7)	13	348887	351480	2594	1	BBA_05223	2536
NW_007930838.1	351464	351470	7	+	13.4268	7.93e-05	1	Promoter	3	351716	354118	2403	1	BBA_01349	-246
NW_007930858.1	351510	351516	7	+	13.4268	7.93e-05	1	Exon (XM_008602323.1/BBA_07226, exon 1 of 1)	23	351414	353999	2586	2	BBA_07226	2483
NW_007930855.1	352271	352277	7	+	13.4268	7.93e-05	1	Distal Intergenic	20	353940	354625	686	1	BBA_06745	-1663
NW_007930840.1	352531	352537	7	-	13.4268	7.93e-05	1	Promoter	5	352496	353062	567	2	BBA_02407	531
NW_007930856.1	353535	353541	7	+	13.4268	7.93e-05	1	Exon (XM_008602005.1/BBA_06908, exon 2 of 3)	21	352170	355404	3235	1	BBA_06908	1365
NW_007930849.1	353758	353764	7	-	13.4268	7.93e-05	1	Exon (XM_008600555.1/BBA_05458, exon 1 of 1)	14	352722	353945	1224	1	BBA_05458	1042
NW_007930857.1	354089	354095	7	-	13.4268	7.93e-05	1	Exon (XM_008602150.1/BBA_07053, exon 1 of 1)	22	352752	354422	1671	1	BBA_07053	1343
NW_007930848.1	354120	354126	7	+	13.4268	7.93e-05	1	Distal Intergenic	13	355926	357252	1327	1	BBA_05224	-1800
NW_007930851.1	354498	354504	7	+	13.4268	7.93e-05	1	Promoter	16	349541	353716	4176	2	BBA_05926	-782
NW_007930850.1	354688	354694	7	+	13.4268	7.93e-05	1	Promoter	15	352736	354071	1336	2	BBA_05691	-617
NW_007930846.1	354769	354775	7	+	13.4268	7.93e-05	1	Promoter	11	354395	358254	3860	1	BBA_04750	374
NW_007930836.1	355435	355441	7	-	13.4268	7.93e-05	1	Promoter	1	351113	354688	3576	2	BBA_00121	-753
NW_007930858.1	357384	357390	7	+	13.4268	7.93e-05	1	Distal Intergenic	23	354993	355899	907	2	BBA_07227	-1485
NW_007930844.1	357584	357590	7	-	13.4268	7.93e-05	1	Promoter	9	355648	357512	1865	2	BBA_04113	-78
NW_007930850.1	358153	358159	7	+	13.4268	7.93e-05	1	Intron (XM_008600790.1/BBA_05693, intron 2 of 4)	15	357898	359167	1270	2	BBA_05693	1008
NW_007930841.1	358355	358361	7	+	13.4268	7.93e-05	1	Promoter	6	358882	360077	1196	1	BBA_02861	-521
NW_007930861.1	358926	358932	7	-	13.4268	7.93e-05	1	Distal Intergenic	26	352639	354537	1899	2	BBA_07665	-4395
NW_007930841.1	360777	360783	7	-	13.4268	7.93e-05	1	Promoter	6	361534	361850	317	1	BBA_02862	-757
NW_007930847.1	361513	361519	7	-	13.4268	7.93e-05	1	Promoter	12	361968	363536	1569	1	BBA_05007	-455
NW_007930855.1	361825	361831	7	-	13.4268	7.93e-05	1	Distal Intergenic	20	359859	361320	1462	1	BBA_06749	1972
NW_007930845.1	361884	361890	7	+	13.4268	7.93e-05	1	Promoter	10	359524	361500	1977	2	BBA_04458	-384
NW_007930859.1	363077	363083	7	+	13.4268	7.93e-05	1	Downstream (<=300bp)	24	361771	362820	1050	1	BBA_07402	1306
NW_007930837.1	364159	364165	7	+	13.4268	7.93e-05	1	Distal Intergenic	2	365244	366548	1305	1	BBA_00793	-1079
NW_007930851.1	365020	365026	7	+	13.4268	7.93e-05	1	Distal Intergenic	16	358431	360827	2397	2	BBA_05929	-4193
NW_007930858.1	365154	365160	7	+	13.4268	7.93e-05	1	Distal Intergenic	23	360242	363878	3637	1	BBA_07229	4912
NW_007930838.1	366233	366239	7	-	13.4268	7.93e-05	1	Intron (XM_008596449.1/BBA_01352, intron 2 of 6)	3	363333	367322	3990	2	BBA_01352	1089
NW_007930854.1	366294	366300	7	-	13.4268	7.93e-05	1	Promoter	19	366049	367617	1569	1	BBA_06538	251
NW_007930852.1	366585	366591	7	-	13.4268	7.93e-05	1	Promoter	17	367105	369017	1913	1	BBA_06124	-520
NW_007930839.1	366644	366650	7	+	13.4268	7.93e-05	1	Promoter	4	365832	366655	824	2	BBA_01906	5
NW_007930861.1	367318	367324	7	-	13.4268	7.93e-05	1	Distal Intergenic	26	352639	354537	1899	2	BBA_07665	-12787
NW_007930839.1	367510	367516	7	-	13.4268	7.93e-05	1	Promoter	4	365832	366655	824	2	BBA_01906	-861
NW_007930841.1	368124	368130	7	+	13.4268	7.93e-05	1	Distal Intergenic	6	370934	372106	1173	1	BBA_02863	-2804
NW_007930841.1	368562	368568	7	-	13.4268	7.93e-05	1	Distal Intergenic	6	370934	372106	1173	1	BBA_02863	-2372
NW_007930857.1	368853	368859	7	-	13.4268	7.93e-05	1	Exon (XM_008602152.1/BBA_07055, exon 3 of 3)	22	370032	371546	1515	1	BBA_07056	-1179
NW_007930848.1	369838	369844	7	-	13.4268	7.93e-05	1	Exon (XM_008600328.1/BBA_05231, exon 1 of 1)	13	369108	372047	2940	2	BBA_05231	2209
NW_007930848.1	370358	370364	7	-	13.4268	7.93e-05	1	Exon (XM_008600328.1/BBA_05231, exon 1 of 1)	13	369108	372047	2940	2	BBA_05231	1689
NW_007930859.1	370798	370804	7	-	13.4268	7.93e-05	1	Exon (XM_008602501.1/BBA_07404, exon 1 of 1)	24	368495	371923	3429	1	BBA_07404	2309
NW_007930846.1	371450	371456	7	-	13.4268	7.93e-05	1	Promoter	11	371258	371644	387	1	BBA_04754	198
NW_007930852.1	372867	372873	7	-	13.4268	7.93e-05	1	Distal Intergenic	17	371438	372508	1071	1	BBA_06125	1435
NW_007930848.1	373656	373662	7	+	13.4268	7.93e-05	1	Distal Intergenic	13	369108	372047	2940	2	BBA_05231	-1609
NW_007930853.1	373668	373674	7	+	13.4268	7.93e-05	1	Promoter	18	372963	374002	1040	1	BBA_06318	705
NW_007930847.1	373704	373710	7	-	13.4268	7.93e-05	1	Promoter	12	372697	374414	1718	2	BBA_05011	710
NW_007930836.1	373904	373910	7	-	13.4268	7.93e-05	1	Distal Intergenic	1	374371	377320	2950	2	BBA_00127	3416
NW_007930855.1	374145	374151	7	+	13.4268	7.93e-05	1	Promoter	20	374371	374957	587	2	BBA_06752	806
NW_007930853.1	374306	374312	7	-	13.4268	7.93e-05	1	Promoter	18	374776	376272	1497	1	BBA_06319	-470
NW_007930862.1	375603	375609	7	+	13.4268	7.93e-05	1	Distal Intergenic	27	384453	385116	664	1	BBA_07770	-8844
NW_007930848.1	375700	375706	7	+	13.4268	7.93e-05	1	Distal Intergenic	13	375784	377691	1908	2	BBA_05232	1985
NW_007930849.1	375768	375774	7	-	13.4268	7.93e-05	1	Distal Intergenic	14	373383	374142	760	1	BBA_05466	2391
NW_007930851.1	375958	375964	7	-	13.4268	7.93e-05	1	Distal Intergenic	16	374937	375902	966	1	BBA_05933	1027
NW_007930839.1	376154	376160	7	-	13.4268	7.93e-05	1	Promoter	4	376221	376850	630	1	BBA_01910	-67
NW_007930840.1	376314	376320	7	+	13.4268	7.93e-05	1	Promoter	5	374998	376321	1324	2	BBA_02414	1
NW_007930860.1	376980	376986	7	-	13.4268	7.93e-05	1	Distal Intergenic	25	382410	384177	1768	2	BBA_07545	7197
NW_007930841.1	377702	377708	7	+	13.4268	7.93e-05	1	Promoter	6	374245	377568	3324	2	BBA_02864	-134
NW_007930853.1	377870	377876	7	-	13.4268	7.93e-05	1	Promoter	18	377041	377778	738	1	BBA_06320	835
NW_007930862.1	379118	379124	7	+	13.4268	7.93e-05	1	Distal Intergenic	27	384453	385116	664	1	BBA_07770	-5329
NW_007930849.1	379529	379535	7	+	13.4268	7.93e-05	1	Exon (XM_008600564.1/BBA_05467, exon 3 of 6)	14	376604	380602	3999	2	BBA_05467	1067
NW_007930843.1	379733	379739	7	+	13.4268	7.93e-05	1	Distal Intergenic	8	373641	375167	1527	2	BBA_03757	-4566
NW_007930841.1	380567	380573	7	-	13.4268	7.93e-05	1	Promoter	6	379065	381065	2001	2	BBA_02865	498
NW_007930849.1	380803	380809	7	+	13.4268	7.93e-05	1	Promoter	14	376604	380602	3999	2	BBA_05467	-201
NW_007930851.1	381246	381252	7	+	13.4268	7.93e-05	1	Distal Intergenic	16	376332	377423	1092	2	BBA_05934	-3823
NW_007930856.1	382040	382046	7	+	13.4268	7.93e-05	1	Promoter	21	378050	381924	3875	2	BBA_06916	-116
NW_007930843.1	382699	382705	7	+	13.4268	7.93e-05	1	Distal Intergenic	8	382818	384497	1680	2	BBA_03758	1792
NW_007930857.1	383156	383162	7	+	13.4268	7.93e-05	1	Promoter	22	382928	384740	1813	1	BBA_07059	228
NW_007930848.1	383331	383337	7	-	13.4268	7.93e-05	1	Promoter	13	383624	386359	2736	1	BBA_05235	-293
NW_007930857.1	384956	384962	7	-	13.4268	7.93e-05	1	Promoter	22	385858	386309	452	1	BBA_07060	-902
NW_007930858.1	385420	385426	7	+	13.4268	7.93e-05	1	Exon (XM_008602327.1/BBA_07230, exon 2 of 2)	23	387202	390290	3089	1	BBA_07231	-1776
NW_007930855.1	385849	385855	7	-	13.4268	7.93e-05	1	Exon (XM_008601853.1/BBA_06756, exon 7 of 9)	20	385341	387138	1798	2	BBA_06756	1289
NW_007930846.1	386539	386545	7	+	13.4268	7.93e-05	1	Downstream (<=300bp)	11	385071	386489	1419	1	BBA_04761	1468
NW_007930862.1	386638	386644	7	-	13.4268	7.93e-05	1	Exon (XM_008602868.1/BBA_07771, exon 3 of 4)	27	385617	387669	2053	2	BBA_07771	1031
NW_007930847.1	386861	386867	7	-	13.4268	7.93e-05	1	Promoter	12	387805	392453	4649	1	BBA_05015	-944
NW_007930859.1	386988	386994	7	+	13.4268	7.93e-05	1	Promoter	24	384659	386680	2022	2	BBA_07409	-308
NW_007930850.1	387721	387727	7	+	13.4268	7.93e-05	1	Distal Intergenic	15	390238	391590	1353	1	BBA_05704	-2511
NW_007930842.1	387755	387761	7	+	13.4268	7.93e-05	1	Distal Intergenic	7	384899	385399	501	2	BBA_03343	-2356
NW_007930862.1	387830	387836	7	+	13.4268	7.93e-05	1	Promoter	27	387936	388811	876	1	BBA_07772	-100
NW_007930837.1	388854	388860	7	+	13.4268	7.93e-05	1	Promoter	2	385791	389255	3465	2	BBA_00801	395
NW_007930859.1	389003	389009	7	-	13.4268	7.93e-05	1	Promoter	24	388116	388999	884	1	BBA_07410	893
NW_007930838.1	389389	389395	7	+	13.4268	7.93e-05	1	Exon (XM_008596457.1/BBA_01360, exon 2 of 2)	3	387883	390479	2597	1	BBA_01360	1506
NW_007930842.1	389615	389621	7	+	13.4268	7.93e-05	1	Distal Intergenic	7	390346	391476	1131	2	BBA_03344	1855
NW_007930844.1	390755	390761	7	+	13.4268	7.93e-05	1	Promoter	9	390203	391694	1492	1	BBA_04122	552
NW_007930844.1	390944	390950	7	+	13.4268	7.93e-05	1	Promoter	9	390203	391694	1492	1	BBA_04122	741
NW_007930853.1	391925	391931	7	+	13.4268	7.93e-05	1	Promoter	18	392060	392963	904	1	BBA_06325	-129
NW_007930840.1	392317	392323	7	-	13.4268	7.93e-05	1	Distal Intergenic	5	388546	390938	2393	2	BBA_02419	-1385
NW_007930836.1	392385	392391	7	-	13.4268	7.93e-05	1	Promoter	1	391624	392157	534	1	BBA_00135	767
NW_007930847.1	392580	392586	7	-	13.4268	7.93e-05	1	Distal Intergenic	12	394530	395878	1349	1	BBA_05016	-1950
NW_007930840.1	393270	393276	7	+	13.4268	7.93e-05	1	Distal Intergenic	5	388546	390938	2393	2	BBA_02419	-2332
NW_007930842.1	393580	393586	7	+	13.4268	7.93e-05	1	Promoter	7	393800	394300	501	2	BBA_03346	714
NW_007930848.1	395009	395015	7	+	13.4268	7.93e-05	1	Exon (XM_008600335.1/BBA_05238, exon 1 of 4)	13	390503	399804	9302	2	BBA_05238	4789
NW_007930848.1	396664	396670	7	+	13.4268	7.93e-05	1	Exon (XM_008600335.1/BBA_05238, exon 1 of 4)	13	390503	399804	9302	2	BBA_05238	3134
NW_007930843.1	397308	397314	7	+	13.4268	7.93e-05	1	Distal Intergenic	8	399626	402260	2635	2	BBA_03760	4946
NW_007930837.1	398024	398030	7	-	13.4268	7.93e-05	1	Distal Intergenic	2	393320	395232	1913	2	BBA_00803	-2798
NW_007930838.1	398539	398545	7	+	13.4268	7.93e-05	1	Promoter	3	398562	399162	601	1	BBA_01363	-17
NW_007930853.1	398915	398921	7	-	13.4268	7.93e-05	1	Promoter	18	398518	399318	801	1	BBA_06328	403
NW_007930845.1	399048	399054	7	+	13.4268	7.93e-05	1	Distal Intergenic	10	399855	401671	1817	2	BBA_04470	2617
NW_007930840.1	399251	399257	7	+	13.4268	7.93e-05	1	Promoter	5	397885	399915	2031	2	BBA_02421	658
NW_007930859.1	399343	399349	7	+	13.4268	7.93e-05	1	Promoter	24	398875	400022	1148	1	BBA_07415	468
NW_007930861.1	400668	400674	7	-	13.4268	7.93e-05	1	Promoter	26	401621	404464	2844	1	BBA_07669	-953
NW_007930858.1	400772	400778	7	+	13.4268	7.93e-05	1	Promoter	23	398491	399852	1362	2	BBA_07235	-920
NW_007930848.1	401654	401660	7	-	13.4268	7.93e-05	1	Exon (XM_008600336.1/BBA_05239, exon 1 of 1)	13	400435	402381	1947	1	BBA_05239	1225
NW_007930843.1	401764	401770	7	-	13.4268	7.93e-05	1	Promoter	8	399626	402260	2635	2	BBA_03760	496
NW_007930854.1	402696	402702	7	+	13.4268	7.93e-05	1	Distal Intergenic	19	400965	401498	534	2	BBA_06551	-1198
NW_007930855.1	402729	402735	7	+	13.4268	7.93e-05	1	Distal Intergenic	20	405286	405710	425	2	BBA_06759	2975
NW_007930859.1	402759	402765	7	-	13.4268	7.93e-05	1	Promoter	24	400212	402213	2002	2	BBA_07416	-552
NW_007930850.1	402788	402794	7	+	13.4268	7.93e-05	1	Promoter	15	403177	404376	1200	1	BBA_05707	-383
NW_007930860.1	403438	403444	7	+	13.4268	7.93e-05	1	Promoter	25	402493	404128	1636	2	BBA_07549	684
NW_007930861.1	403612	403618	7	-	13.4268	7.93e-05	1	Exon (XM_008602766.1/BBA_07669, exon 5 of 7)	26	401621	404464	2844	1	BBA_07669	1997
NW_007930861.1	405485	405491	7	+	13.4268	7.93e-05	1	Distal Intergenic	26	406474	407076	603	2	BBA_07670	1585
NW_007930838.1	405829	405835	7	+	13.4268	7.93e-05	1	Exon (XM_008596463.1/BBA_01366, exon 2 of 2)	3	405570	407395	1826	2	BBA_01366	1560
NW_007930853.1	406177	406183	7	+	13.4268	7.93e-05	1	Exon (XM_008601428.1/BBA_06331, exon 3 of 3)	18	405837	407213	1377	2	BBA_06331	1030
NW_007930859.1	406425	406431	7	+	13.4268	7.93e-05	1	Exon (XM_008602515.1/BBA_07418, exon 8 of 12)	24	403059	404549	1491	2	BBA_07417	-1876
NW_007930855.1	406911	406917	7	-	13.4268	7.93e-05	1	Distal Intergenic	20	405825	406806	982	1	BBA_06760	1092
NW_007930851.1	407600	407606	7	-	13.4268	7.93e-05	1	Exon (XM_008601036.1/BBA_05939, exon 5 of 5)	16	406073	408195	2123	1	BBA_05939	1533
NW_007930858.1	408499	408505	7	+	13.4268	7.93e-05	1	Promoter	23	408456	409274	819	1	BBA_07239	43
NW_007930855.1	408785	408791	7	-	13.4268	7.93e-05	1	Distal Intergenic	20	410550	411746	1197	1	BBA_06761	-1765
NW_007930841.1	408971	408977	7	-	13.4268	7.93e-05	1	Distal Intergenic	6	411340	412468	1129	1	BBA_02872	-2369
NW_007930854.1	409272	409278	7	+	13.4268	7.93e-05	1	Distal Intergenic	19	410702	411978	1277	1	BBA_06553	-1424
NW_007930858.1	409970	409976	7	+	13.4268	7.93e-05	1	Promoter	23	409567	410146	580	2	BBA_07240	170
NW_007930840.1	410762	410768	7	+	13.4268	7.93e-05	1	Distal Intergenic	5	406528	408956	2429	2	BBA_02423	-1806
NW_007930849.1	410869	410875	7	+	13.4268	7.93e-05	1	Downstream (<=300bp)	14	409270	410617	1348	1	BBA_05480	1599
NW_007930842.1	411121	411127	7	-	13.4268	7.93e-05	1	Downstream (<=300bp)	7	411255	412166	912	2	BBA_03353	1045
NW_007930843.1	411447	411453	7	+	13.4268	7.93e-05	1	Promoter	8	411772	414307	2536	1	BBA_03763	-319
NW_007930845.1	411530	411536	7	+	13.4268	7.93e-05	1	Promoter	10	410560	411018	459	2	BBA_04473	-512
NW_007930849.1	411946	411952	7	+	13.4268	7.93e-05	1	Exon (XM_008600578.1/BBA_05481, exon 2 of 2)	14	411672	414036	2365	2	BBA_05481	2084
NW_007930845.1	412116	412122	7	+	13.4268	7.93e-05	1	Distal Intergenic	10	410560	411018	459	2	BBA_04473	-1098
NW_007930836.1	413467	413473	7	+	13.4268	7.93e-05	1	Promoter	1	412600	414179	1580	2	BBA_00143	706
NW_007930838.1	414007	414013	7	-	13.4268	7.93e-05	1	Distal Intergenic	3	411461	412939	1479	2	BBA_01368	-1074
NW_007930858.1	414511	414517	7	-	13.4268	7.93e-05	1	Promoter	23	413047	414207	1161	2	BBA_07242	-310
NW_007930844.1	415727	415733	7	+	13.4268	7.93e-05	1	Promoter	9	413902	415311	1410	2	BBA_04130	-416
NW_007930841.1	415889	415895	7	-	13.4268	7.93e-05	1	Distal Intergenic	6	418788	420261	1474	1	BBA_02873	-2899
NW_007930841.1	416613	416619	7	-	13.4268	7.93e-05	1	Distal Intergenic	6	418788	420261	1474	1	BBA_02873	-2175
NW_007930860.1	416711	416717	7	+	13.4268	7.93e-05	1	Promoter	25	415216	416985	1770	2	BBA_07553	268
NW_007930852.1	416742	416748	7	-	13.4268	7.93e-05	1	Promoter	17	417122	418423	1302	1	BBA_06139	-380
NW_007930853.1	417099	417105	7	-	13.4268	7.93e-05	1	Promoter	18	414569	416153	1585	2	BBA_06335	-952
NW_007930860.1	418089	418095	7	+	13.4268	7.93e-05	1	Distal Intergenic	25	415216	416985	1770	2	BBA_07553	-1104
NW_007930842.1	418337	418343	7	-	13.4268	7.93e-05	1	Promoter	7	416014	417662	1649	2	BBA_03355	-681
NW_007930850.1	418649	418655	7	+	13.4268	7.93e-05	1	Promoter	15	417998	418746	749	2	BBA_05713	91
NW_007930839.1	418742	418748	7	+	13.4268	7.93e-05	1	Distal Intergenic	4	414830	415723	894	1	BBA_01924	3912
NW_007930858.1	418771	418777	7	-	13.4268	7.93e-05	1	Exon (XM_008602341.1/BBA_07244, exon 3 of 4)	23	420196	421221	1026	1	BBA_07245	-1425
NW_007930842.1	419085	419091	7	-	13.4268	7.93e-05	1	Promoter	7	419258	419830	573	2	BBA_03356	745
NW_007930851.1	419416	419422	7	-	13.4268	7.93e-05	1	Promoter	16	418859	419265	407	1	BBA_05944	563
NW_007930854.1	419931	419937	7	-	13.4268	7.93e-05	1	Promoter	19	420631	422181	1551	1	BBA_06557	-700
NW_007930856.1	420736	420742	7	-	13.4268	7.93e-05	1	Promoter	21	417582	420363	2782	2	BBA_06928	-379
NW_007930850.1	420738	420744	7	-	13.4268	7.93e-05	1	Promoter	15	420077	420805	729	2	BBA_05714	67
NW_007930848.1	422509	422515	7	+	13.4268	7.93e-05	1	Intron (XM_008600342.1/BBA_05245, intron 4 of 4)	13	423923	424252	330	2	BBA_05246	1737
NW_007930858.1	423108	423114	7	+	13.4268	7.93e-05	1	Promoter	23	421426	422678	1253	2	BBA_07246	-430
NW_007930836.1	424632	424638	7	-	13.4268	7.93e-05	1	Distal Intergenic	1	421381	423528	2148	2	BBA_00146	-1110
