seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS
NW_007930853.1	417839	417850	12	-	11.4714	3.67e-05	0.568	Promoter	18	418335	420003	1669	1	BBA_06336	-496
NW_007930855.1	425624	425635	12	-	11.4714	3.67e-05	0.568	Promoter	20	425660	426511	852	1	BBA_06764	-36
NW_007930844.1	435038	435049	12	+	11.4714	3.67e-05	0.568	Distal Intergenic	9	436189	439887	3699	2	BBA_04135	4838
NW_007930857.1	446978	446989	12	-	11.4714	3.67e-05	0.568	Distal Intergenic	22	449571	451862	2292	1	BBA_07079	-2593
NW_007930844.1	457492	457503	12	-	11.4714	3.67e-05	0.568	Promoter	9	456728	457853	1126	1	BBA_04140	775
NW_007930845.1	481767	481778	12	+	11.4714	3.67e-05	0.568	Promoter	10	481618	482620	1003	1	BBA_04496	149
NW_007930837.1	497936	497947	12	+	11.4714	3.67e-05	0.568	Distal Intergenic	2	494615	495667	1053	1	BBA_00829	3321
NW_007930838.1	500150	500161	12	+	11.4714	3.67e-05	0.568	Distal Intergenic	3	496003	497874	1872	1	BBA_01392	4147
NW_007930848.1	500983	500994	12	-	11.4714	3.67e-05	0.568	Promoter	13	500820	503056	2237	1	BBA_05272	174
NW_007930843.1	515543	515554	12	-	11.4714	3.67e-05	0.568	Promoter	8	515214	515462	249	1	BBA_03795	340
NW_007930840.1	523090	523101	12	+	11.4714	3.67e-05	0.568	Intron (XM_008597554.1/BBA_02457, intron 6 of 6)	5	522450	524491	2042	2	BBA_02457	1390
NW_007930851.1	527500	527511	12	-	11.4714	3.67e-05	0.568	Promoter	16	527153	528096	944	2	BBA_05983	596
NW_007930841.1	536735	536746	12	-	11.4714	3.67e-05	0.568	Distal Intergenic	6	538106	539331	1226	1	BBA_02917	-1371
NW_007930846.1	542707	542718	12	-	11.4714	3.67e-05	0.568	Distal Intergenic	11	540288	542045	1758	1	BBA_04807	2430
NW_007930845.1	544578	544589	12	-	11.4714	3.67e-05	0.568	Promoter	10	544968	545866	899	1	BBA_04510	-390
NW_007930853.1	551579	551590	12	-	11.4714	3.67e-05	0.568	Distal Intergenic	18	552957	555107	2151	2	BBA_06385	3528
NW_007930851.1	561061	561072	12	-	11.4714	3.67e-05	0.568	Distal Intergenic	16	559693	560639	947	1	BBA_05990	1379
NW_007930851.1	565818	565829	12	+	11.4714	3.67e-05	0.568	Distal Intergenic	16	561989	563332	1344	2	BBA_05991	-2486
NW_007930844.1	566302	566313	12	-	11.4714	3.67e-05	0.568	Distal Intergenic	9	562704	564404	1701	2	BBA_04174	-1909
NW_007930850.1	583713	583724	12	-	11.4714	3.67e-05	0.568	Promoter	15	579336	582965	3630	2	BBA_05770	-759
NW_007930841.1	626837	626848	12	+	11.4714	3.67e-05	0.568	Promoter	6	625713	626893	1181	2	BBA_02949	45
NW_007930844.1	660483	660494	12	+	11.4714	3.67e-05	0.568	Promoter	9	658503	660282	1780	2	BBA_04205	-201
NW_007930841.1	677132	677143	12	-	11.4714	3.67e-05	0.568	Distal Intergenic	6	670623	672889	2267	2	BBA_02968	-4254
NW_007930848.1	710941	710952	12	+	11.4714	3.67e-05	0.568	Distal Intergenic	13	715294	715650	357	1	BBA_05337	-4342
NW_007930840.1	731012	731023	12	-	11.4714	3.67e-05	0.568	Distal Intergenic	5	725473	727856	2384	2	BBA_02516	-3167
NW_007930840.1	778261	778272	12	-	11.4714	3.67e-05	0.568	Distal Intergenic	5	780364	780879	516	2	BBA_02529	2618
NW_007930844.1	792879	792890	12	+	11.4714	3.67e-05	0.568	Promoter	9	791133	793041	1909	2	BBA_04248	151
NW_007930843.1	797854	797865	12	-	11.4714	3.67e-05	0.568	Promoter	8	798010	798617	608	1	BBA_03885	-156
NW_007930843.1	799694	799705	12	-	11.4714	3.67e-05	0.568	Distal Intergenic	8	798010	798617	608	1	BBA_03885	1695
NW_007930845.1	808498	808509	12	-	11.4714	3.67e-05	0.568	Promoter	10	809332	809920	589	1	BBA_04596	-834
NW_007930838.1	817679	817690	12	+	11.4714	3.67e-05	0.568	Distal Intergenic	3	812449	814998	2550	2	BBA_01486	-2681
NW_007930843.1	844215	844226	12	-	11.4714	3.67e-05	0.568	Distal Intergenic	8	844916	846650	1735	2	BBA_03896	2435
NW_007930838.1	863689	863700	12	-	11.4714	3.67e-05	0.568	Distal Intergenic	3	867736	869753	2018	1	BBA_01501	-4047
NW_007930837.1	870309	870320	12	-	11.4714	3.67e-05	0.568	Promoter	2	870269	872404	2136	1	BBA_00917	51
NW_007930838.1	925859	925870	12	+	11.4714	3.67e-05	0.568	Promoter	3	924875	926775	1901	2	BBA_01515	905
NW_007930843.1	930715	930726	12	-	11.4714	3.67e-05	0.568	Promoter	8	930419	930673	255	1	BBA_03920	307
NW_007930838.1	1001954	1001965	12	+	11.4714	3.67e-05	0.568	Exon (XM_008596638.1/BBA_01541, exon 4 of 5)	3	1000403	1004564	4162	2	BBA_01541	2599
NW_007930841.1	1014652	1014663	12	+	11.4714	3.67e-05	0.568	Distal Intergenic	6	1016649	1018455	1807	1	BBA_03078	-1986
NW_007930844.1	1044448	1044459	12	+	11.4714	3.67e-05	0.568	Distal Intergenic	9	1047229	1048635	1407	1	BBA_04320	-2770
NW_007930844.1	1049134	1049145	12	-	11.4714	3.67e-05	0.568	Downstream (<=300bp)	9	1047229	1048635	1407	1	BBA_04320	1916
NW_007930843.1	1049197	1049208	12	+	11.4714	3.67e-05	0.568	Promoter	8	1050083	1051493	1411	1	BBA_03957	-875
NW_007930843.1	1103067	1103078	12	-	11.4714	3.67e-05	0.568	Promoter	8	1103140	1103611	472	1	BBA_03978	-73
NW_007930842.1	1107817	1107828	12	-	11.4714	3.67e-05	0.568	Promoter	7	1107866	1109395	1530	1	BBA_03579	-49
NW_007930842.1	1136164	1136175	12	+	11.4714	3.67e-05	0.568	Promoter	7	1135242	1136133	892	2	BBA_03588	-31
NW_007930836.1	1164010	1164021	12	-	11.4714	3.67e-05	0.568	Promoter	1	1164025	1164948	924	2	BBA_00382	938
NW_007930836.1	1166429	1166440	12	+	11.4714	3.67e-05	0.568	Promoter	1	1165629	1167674	2046	1	BBA_00383	800
NW_007930839.1	1185406	1185417	12	+	11.4714	3.67e-05	0.568	Promoter	4	1184953	1187451	2499	1	BBA_02160	453
NW_007930839.1	1198146	1198157	12	+	11.4714	3.67e-05	0.568	Promoter	4	1195719	1197235	1517	2	BBA_02164	-911
NW_007930840.1	1206738	1206749	12	-	11.4714	3.67e-05	0.568	Promoter	5	1203099	1206139	3041	2	BBA_02655	-610
NW_007930838.1	1229853	1229864	12	-	11.4714	3.67e-05	0.568	Exon (XM_008596711.1/BBA_01614, exon 3 of 4)	3	1229445	1231142	1698	2	BBA_01614	1289
NW_007930840.1	1237201	1237212	12	-	11.4714	3.67e-05	0.568	Promoter	5	1238059	1240561	2503	1	BBA_02663	-858
NW_007930837.1	1295556	1295567	12	-	11.4714	3.67e-05	0.568	Distal Intergenic	2	1293774	1295537	1764	1	BBA_01029	1793
NW_007930839.1	1338790	1338801	12	+	11.4714	3.67e-05	0.568	Promoter	4	1338306	1339745	1440	2	BBA_02213	944
NW_007930839.1	1338816	1338827	12	+	11.4714	3.67e-05	0.568	Promoter	4	1338306	1339745	1440	2	BBA_02213	918
NW_007930836.1	1378280	1378291	12	-	11.4714	3.67e-05	0.568	Distal Intergenic	1	1376164	1377172	1009	2	BBA_00454	-1119
NW_007930837.1	1444886	1444897	12	-	11.4714	3.67e-05	0.568	Distal Intergenic	2	1439087	1441942	2856	1	BBA_01077	5810
NW_007930838.1	1545855	1545866	12	-	11.4714	3.67e-05	0.568	Promoter	3	1545884	1546786	903	1	BBA_01716	-29
NW_007930838.1	1567882	1567893	12	+	11.4714	3.67e-05	0.568	Promoter	3	1567515	1569326	1812	1	BBA_01723	367
NW_007930836.1	1593909	1593920	12	-	11.4714	3.67e-05	0.568	Promoter	1	1594473	1596028	1556	1	BBA_00521	-564
NW_007930837.1	1669324	1669335	12	-	11.4714	3.67e-05	0.568	Promoter	2	1667357	1668582	1226	2	BBA_01156	-753
NW_007930836.1	1832007	1832018	12	+	11.4714	3.67e-05	0.568	Exon (XM_008595690.1/BBA_00593, exon 2 of 2)	1	1830381	1832139	1759	1	BBA_00593	1626
NW_007930837.1	1836467	1836478	12	+	11.4714	3.67e-05	0.568	Distal Intergenic	2	1840082	1840387	306	1	BBA_01204	-3604
NW_007930837.1	1885602	1885613	12	-	11.4714	3.67e-05	0.568	Promoter	2	1885406	1886255	850	2	BBA_01215	653
NW_007930836.1	1976076	1976087	12	+	11.4714	3.67e-05	0.568	Promoter	1	1976103	1976876	774	1	BBA_00644	-16
NW_007930879.1	9569	9580	12	-	11.4571	3.71e-05	0.568	Promoter	44	6646	8930	2285	2	BBA_09027	-650
NW_007930895.1	51984	51995	12	-	11.4571	3.71e-05	0.568	Promoter	60	51855	53401	1547	1	BBA_09625	140
NW_007930893.1	52840	52851	12	-	11.4571	3.71e-05	0.568	Promoter	58	51118	51991	874	2	BBA_09569	-860
NW_007930894.1	53550	53561	12	+	11.4571	3.71e-05	0.568	Promoter	59	52566	54431	1866	1	BBA_09594	984
NW_007930892.1	84381	84392	12	+	11.4571	3.71e-05	0.568	Promoter	57	83704	84453	750	1	BBA_09547	677
NW_007930871.1	95724	95735	12	-	11.4571	3.71e-05	0.568	Exon (XM_008603655.1/BBA_08558, exon 2 of 2)	36	94088	101695	7608	1	BBA_08558	1647
NW_007930851.1	110559	110570	12	+	11.4571	3.71e-05	0.568	Promoter	16	109573	110631	1059	1	BBA_05840	986
NW_007930847.1	156668	156679	12	-	11.4571	3.71e-05	0.568	Distal Intergenic	12	155046	156173	1128	1	BBA_04951	1633
NW_007930879.1	162670	162681	12	-	11.4571	3.71e-05	0.568	Exon (XM_008604170.1/BBA_09073, exon 4 of 8)	44	160877	165113	4237	2	BBA_09073	2443
NW_007930862.1	181699	181710	12	-	11.4571	3.71e-05	0.568	Exon (XM_008602824.1/BBA_07727, exon 2 of 2)	27	177870	181172	3303	1	BBA_07726	3840
NW_007930858.1	214353	214364	12	+	11.4571	3.71e-05	0.568	Exon (XM_008602272.1/BBA_07175, exon 2 of 4)	23	213278	215244	1967	1	BBA_07175	1075
NW_007930868.1	283268	283279	12	-	11.4571	3.71e-05	0.568	Promoter	33	283160	283733	574	2	BBA_08329	465
NW_007930851.1	305278	305289	12	+	11.4571	3.71e-05	0.568	Promoter	16	306013	306720	708	1	BBA_05910	-724
NW_007930836.1	335916	335927	12	-	11.4571	3.71e-05	0.568	Promoter	1	335165	337271	2107	1	BBA_00116	762
NW_007930855.1	341427	341438	12	-	11.4571	3.71e-05	0.568	Exon (XM_008601839.1/BBA_06742, exon 1 of 1)	20	341129	343924	2796	2	BBA_06742	2497
NW_007930849.1	405034	405045	12	-	11.4571	3.71e-05	0.568	Promoter	14	405470	406849	1380	1	BBA_05479	-436
NW_007930844.1	420035	420046	12	-	11.4571	3.71e-05	0.568	Exon (XM_008599228.1/BBA_04131, exon 2 of 3)	9	417343	421863	4521	1	BBA_04131	2703
NW_007930852.1	423061	423072	12	+	11.4571	3.71e-05	0.568	Promoter	17	419918	422935	3018	2	BBA_06141	-126
NW_007930844.1	456488	456499	12	-	11.4571	3.71e-05	0.568	Promoter	9	456728	457853	1126	1	BBA_04140	-240
NW_007930843.1	473289	473300	12	-	11.4571	3.71e-05	0.568	Downstream (<=300bp)	8	472024	472928	905	1	BBA_03785	1276
NW_007930853.1	518433	518444	12	+	11.4571	3.71e-05	0.568	Distal Intergenic	18	513361	517039	3679	2	BBA_06377	-1394
NW_007930845.1	531900	531911	12	-	11.4571	3.71e-05	0.568	Distal Intergenic	10	532406	533005	600	2	BBA_04507	1105
NW_007930850.1	556850	556861	12	+	11.4571	3.71e-05	0.568	Exon (XM_008600862.1/BBA_05765, exon 3 of 3)	15	559265	563081	3817	1	BBA_05766	-2404
NW_007930849.1	657542	657553	12	-	11.4571	3.71e-05	0.568	Promoter	14	657806	658386	581	1	BBA_05560	-264
NW_007930837.1	870826	870837	12	-	11.4571	3.71e-05	0.568	Promoter	2	870269	872404	2136	1	BBA_00917	568
NW_007930837.1	889737	889748	12	+	11.4571	3.71e-05	0.568	Exon (XM_008596021.1/BBA_00924, exon 2 of 3)	2	886177	887763	1587	2	BBA_00923	-1974
NW_007930844.1	992114	992125	12	+	11.4571	3.71e-05	0.568	Distal Intergenic	9	993640	999134	5495	1	BBA_04309	-1515
NW_007930841.1	1013785	1013796	12	+	11.4571	3.71e-05	0.568	Downstream (<=300bp)	6	1016649	1018455	1807	1	BBA_03078	-2853
NW_007930843.1	1142127	1142138	12	+	11.4571	3.71e-05	0.568	Promoter	8	1141084	1141618	535	2	BBA_03988	-509
NW_007930836.1	1181922	1181933	12	-	11.4571	3.71e-05	0.568	Distal Intergenic	1	1184394	1185083	690	2	BBA_00387	3161
NW_007930836.1	1244980	1244991	12	-	11.4571	3.71e-05	0.568	Exon (XM_008595505.1/BBA_00408, exon 1 of 2)	1	1244022	1246037	2016	2	BBA_00408	1057
NW_007930837.1	1547864	1547875	12	-	11.4571	3.71e-05	0.568	Promoter	2	1548072	1550216	2145	1	BBA_01114	-208
NW_007930836.1	1602353	1602364	12	-	11.4571	3.71e-05	0.568	Downstream (<=300bp)	1	1602411	1604388	1978	2	BBA_00523	2035
NW_007930836.1	1877031	1877042	12	-	11.4571	3.71e-05	0.568	Distal Intergenic	1	1878773	1880902	2130	1	BBA_00609	-1742
NW_007930848.1	3378	3389	12	+	11.4429	3.73e-05	0.568	Distal Intergenic	13	256	2040	1785	2	BBA_05123	-1338
NW_007930922.1	17191	17202	12	+	11.4429	3.73e-05	0.568	Distal Intergenic	87	18308	20624	2317	2	BBA_10096	3422
NW_007930938.1	19556	19567	12	-	11.4429	3.73e-05	0.568	Distal Intergenic	103	18287	18883	597	1	BBA_10229	1280
NW_007930903.1	24697	24708	12	+	11.4429	3.73e-05	0.568	Promoter	68	24940	27101	2162	1	BBA_09790	-232
NW_007930906.1	30383	30394	12	-	11.4429	3.73e-05	0.568	Exon (XM_008604953.1/BBA_09856, exon 5 of 5)	71	20460	24124	3665	2	BBA_09855	-6270
NW_007930872.1	44326	44337	12	+	11.4429	3.73e-05	0.568	Distal Intergenic	37	46142	48468	2327	1	BBA_08619	-1805
NW_007930878.1	54999	55010	12	+	11.4429	3.73e-05	0.568	Distal Intergenic	43	56525	57150	626	1	BBA_08972	-1515
NW_007930853.1	91947	91958	12	-	11.4429	3.73e-05	0.568	Promoter	18	92383	93503	1121	1	BBA_06237	-436
NW_007930847.1	115401	115412	12	+	11.4429	3.73e-05	0.568	Promoter	12	115904	117362	1459	1	BBA_04940	-492
NW_007930850.1	181245	181256	12	-	11.4429	3.73e-05	0.568	Promoter	15	181384	183092	1709	1	BBA_05632	-139
NW_007930853.1	215228	215239	12	+	11.4429	3.73e-05	0.568	Distal Intergenic	18	217218	218648	1431	1	BBA_06272	-1979
NW_007930846.1	309868	309879	12	+	11.4429	3.73e-05	0.568	Promoter	11	310851	312011	1161	1	BBA_04735	-972
NW_007930847.1	379620	379631	12	+	11.4429	3.73e-05	0.568	Exon (XM_008600110.1/BBA_05013, exon 7 of 11)	12	382273	384970	2698	1	BBA_05014	-2642
NW_007930844.1	480572	480583	12	+	11.4429	3.73e-05	0.568	Distal Intergenic	9	481804	482499	696	1	BBA_04148	-1221
NW_007930837.1	488171	488182	12	-	11.4429	3.73e-05	0.568	Distal Intergenic	2	488811	490356	1546	2	BBA_00828	2185
NW_007930839.1	506244	506255	12	-	11.4429	3.73e-05	0.568	Distal Intergenic	4	501209	505129	3921	2	BBA_01947	-1126
NW_007930843.1	587110	587121	12	+	11.4429	3.73e-05	0.568	Promoter	8	586175	586781	607	1	BBA_03818	935
NW_007930851.1	612582	612593	12	-	11.4429	3.73e-05	0.568	Exon (XM_008601105.1/BBA_06008, exon 1 of 1)	16	611494	613062	1569	1	BBA_06008	1099
NW_007930848.1	650362	650373	12	-	11.4429	3.73e-05	0.568	Exon (XM_008600414.1/BBA_05317, exon 4 of 6)	13	649357	652208	2852	1	BBA_05317	1016
NW_007930881.1	7663	7674	12	+	11.4286	3.76e-05	0.568	Distal Intergenic	46	8042	9817	1776	2	BBA_09133	2143
NW_007930850.1	37204	37215	12	+	11.4286	3.76e-05	0.568	Distal Intergenic	15	33193	36811	3619	1	BBA_05593	4011
NW_007930847.1	42501	42512	12	-	11.4286	3.76e-05	0.568	Distal Intergenic	12	43954	44920	967	1	BBA_04917	-1453
NW_007930893.1	48621	48632	12	+	11.4286	3.76e-05	0.568	Promoter	58	48333	49473	1141	1	BBA_09568	288
NW_007930883.1	58495	58506	12	+	11.4286	3.76e-05	0.568	Distal Intergenic	48	63171	63698	528	1	BBA_09236	-4665
NW_007930901.1	61730	61741	12	-	11.4286	3.76e-05	0.568	Promoter	66	62680	63744	1065	1	BBA_09769	-950
NW_007930874.1	68181	68192	12	+	11.4286	3.76e-05	0.568	Promoter	39	64141	67639	3499	2	BBA_08731	-542
NW_007930874.1	68189	68200	12	+	11.4286	3.76e-05	0.568	Promoter	39	64141	67639	3499	2	BBA_08731	-550
NW_007930864.1	75041	75052	12	-	11.4286	3.76e-05	0.568	Promoter	29	75340	78518	3179	1	BBA_07899	-299
NW_007930895.1	79251	79262	12	-	11.4286	3.76e-05	0.568	Intron (XM_008604729.1/BBA_09632, intron 8 of 12)	60	75751	76293	543	1	BBA_09631	3511
NW_007930843.1	80168	80179	12	-	11.4286	3.76e-05	0.568	Downstream (<=300bp)	8	80209	81290	1082	2	BBA_03659	1122
NW_007930865.1	94848	94859	12	+	11.4286	3.76e-05	0.568	Distal Intergenic	30	97517	100806	3290	1	BBA_08015	-2658
NW_007930874.1	99112	99123	12	-	11.4286	3.76e-05	0.568	Promoter	39	99130	99768	639	1	BBA_08739	-18
NW_007930868.1	104562	104573	12	+	11.4286	3.76e-05	0.568	Distal Intergenic	33	102777	103206	430	2	BBA_08285	-1356
NW_007930868.1	105999	106010	12	-	11.4286	3.76e-05	0.568	Distal Intergenic	33	102777	103206	430	2	BBA_08285	-2804
NW_007930868.1	107134	107145	12	-	11.4286	3.76e-05	0.568	Downstream (<=300bp)	33	107352	109832	2481	2	BBA_08286	2698
NW_007930861.1	109923	109934	12	-	11.4286	3.76e-05	0.568	Promoter	26	109431	110782	1352	1	BBA_07588	503
NW_007930874.1	120059	120070	12	-	11.4286	3.76e-05	0.568	Distal Intergenic	39	113101	113631	531	2	BBA_08742	-6439
NW_007930854.1	132455	132466	12	+	11.4286	3.76e-05	0.568	Distal Intergenic	19	134799	136178	1380	1	BBA_06457	-2333
NW_007930863.1	138896	138907	12	+	11.4286	3.76e-05	0.568	Promoter	28	138957	139509	553	2	BBA_07821	602
NW_007930851.1	139185	139196	12	-	11.4286	3.76e-05	0.568	Distal Intergenic	16	134575	136020	1446	2	BBA_05847	-3176
NW_007930852.1	139427	139438	12	-	11.4286	3.76e-05	0.568	Distal Intergenic	17	143735	149886	6152	1	BBA_06065	-4308
NW_007930854.1	140459	140470	12	-	11.4286	3.76e-05	0.568	Distal Intergenic	19	141087	142062	976	2	BBA_06459	1603
NW_007930836.1	159641	159652	12	-	11.4286	3.76e-05	0.568	Promoter	1	158251	159473	1223	2	BBA_00055	-179
NW_007930865.1	168655	168666	12	-	11.4286	3.76e-05	0.568	Promoter	30	166820	168096	1277	2	BBA_08040	-570
NW_007930866.1	169442	169453	12	-	11.4286	3.76e-05	0.568	Promoter	31	169847	173251	3405	1	BBA_08140	-405
NW_007930846.1	191282	191293	12	-	11.4286	3.76e-05	0.568	Promoter	11	191404	191879	476	1	BBA_04710	-122
NW_007930846.1	200737	200748	12	-	11.4286	3.76e-05	0.568	Intron (XM_008599809.1/BBA_04712, intron 1 of 2)	11	194232	196527	2296	1	BBA_04711	6516
NW_007930850.1	211319	211330	12	+	11.4286	3.76e-05	0.568	Distal Intergenic	15	207859	210264	2406	1	BBA_05639	3460
NW_007930846.1	213993	214004	12	-	11.4286	3.76e-05	0.568	Distal Intergenic	11	217308	219474	2167	1	BBA_04713	-3315
NW_007930845.1	216125	216136	12	-	11.4286	3.76e-05	0.568	Promoter	10	215703	217362	1660	1	BBA_04420	433
NW_007930863.1	219221	219232	12	-	11.4286	3.76e-05	0.568	Promoter	28	219498	220652	1155	1	BBA_07841	-277
NW_007930869.1	238941	238952	12	+	11.4286	3.76e-05	0.568	Distal Intergenic	34	239349	240678	1330	2	BBA_08423	1726
NW_007930837.1	245741	245752	12	-	11.4286	3.76e-05	0.568	Distal Intergenic	2	252304	253620	1317	1	BBA_00756	-6563
NW_007930853.1	251930	251941	12	+	11.4286	3.76e-05	0.568	Promoter	18	250809	251924	1116	2	BBA_06278	-6
NW_007930841.1	260389	260400	12	-	11.4286	3.76e-05	0.568	Promoter	6	260678	263749	3072	1	BBA_02833	-289
NW_007930865.1	297250	297261	12	-	11.4286	3.76e-05	0.568	Distal Intergenic	30	292067	294251	2185	2	BBA_08081	-3010
NW_007930840.1	320843	320854	12	+	11.4286	3.76e-05	0.568	Distal Intergenic	5	320896	322338	1443	2	BBA_02401	1484
NW_007930839.1	337575	337586	12	+	11.4286	3.76e-05	0.568	Promoter	4	336119	337524	1406	2	BBA_01893	-51
NW_007930860.1	339708	339719	12	+	11.4286	3.76e-05	0.568	Promoter	25	340025	344168	4144	1	BBA_07537	-306
NW_007930860.1	339716	339727	12	+	11.4286	3.76e-05	0.568	Promoter	25	340025	344168	4144	1	BBA_07537	-298
NW_007930836.1	374136	374147	12	+	11.4286	3.76e-05	0.568	Distal Intergenic	1	374371	377320	2950	2	BBA_00127	3173
NW_007930858.1	377363	377374	12	+	11.4286	3.76e-05	0.568	Distal Intergenic	23	382435	385423	2989	1	BBA_07230	-5061
NW_007930857.1	383884	383895	12	+	11.4286	3.76e-05	0.568	Promoter	22	382928	384740	1813	1	BBA_07059	956
NW_007930839.1	422899	422910	12	-	11.4286	3.76e-05	0.568	Distal Intergenic	4	424043	426191	2149	1	BBA_01925	-1144
NW_007930857.1	425992	426003	12	-	11.4286	3.76e-05	0.568	Promoter	22	423829	425132	1304	2	BBA_07074	-871
NW_007930850.1	443594	443605	12	+	11.4286	3.76e-05	0.568	Promoter	15	441563	443575	2013	2	BBA_05723	-19
NW_007930838.1	483763	483774	12	-	11.4286	3.76e-05	0.568	Distal Intergenic	3	479980	481353	1374	2	BBA_01390	-2421
NW_007930838.1	498656	498667	12	+	11.4286	3.76e-05	0.568	Distal Intergenic	3	496003	497874	1872	1	BBA_01392	2653
NW_007930841.1	536729	536740	12	-	11.4286	3.76e-05	0.568	Distal Intergenic	6	538106	539331	1226	1	BBA_02917	-1377
NW_007930844.1	566296	566307	12	-	11.4286	3.76e-05	0.568	Distal Intergenic	9	562704	564404	1701	2	BBA_04174	-1903
NW_007930846.1	620012	620023	12	+	11.4286	3.76e-05	0.568	Promoter	11	617516	619018	1503	2	BBA_04829	-994
NW_007930845.1	665769	665780	12	-	11.4286	3.76e-05	0.568	Distal Intergenic	10	661771	664014	2244	2	BBA_04550	-1766
NW_007930845.1	665777	665788	12	-	11.4286	3.76e-05	0.568	Distal Intergenic	10	661771	664014	2244	2	BBA_04550	-1774
NW_007930841.1	677126	677137	12	-	11.4286	3.76e-05	0.568	Distal Intergenic	6	670623	672889	2267	2	BBA_02968	-4248
NW_007930838.1	679520	679531	12	+	11.4286	3.76e-05	0.568	Promoter	3	678729	681077	2349	1	BBA_01440	791
NW_007930836.1	764040	764051	12	+	11.4286	3.76e-05	0.568	Distal Intergenic	1	758403	758732	330	2	BBA_00259	-5308
NW_007930839.1	831170	831181	12	+	11.4286	3.76e-05	0.568	Distal Intergenic	4	833002	835208	2207	1	BBA_02053	-1821
NW_007930837.1	834070	834081	12	-	11.4286	3.76e-05	0.568	Distal Intergenic	2	825716	830223	4508	2	BBA_00911	-3858
NW_007930843.1	844209	844220	12	-	11.4286	3.76e-05	0.568	Distal Intergenic	8	844916	846650	1735	2	BBA_03896	2441
NW_007930843.1	847881	847892	12	+	11.4286	3.76e-05	0.568	Distal Intergenic	8	844916	846650	1735	2	BBA_03896	-1231
NW_007930840.1	874393	874404	12	+	11.4286	3.76e-05	0.568	Promoter	5	873951	874371	421	2	BBA_02559	-22
NW_007930838.1	928695	928706	12	-	11.4286	3.76e-05	0.568	Downstream (<=300bp)	3	924875	926775	1901	2	BBA_01515	-1931
NW_007930842.1	953817	953828	12	-	11.4286	3.76e-05	0.568	Promoter	7	954294	954988	695	1	BBA_03535	-477
NW_007930840.1	991881	991892	12	-	11.4286	3.76e-05	0.568	Promoter	5	991904	994830	2927	1	BBA_02596	-23
NW_007930837.1	1049212	1049223	12	-	11.4286	3.76e-05	0.568	Distal Intergenic	2	1046633	1047076	444	2	BBA_00968	-2147
NW_007930836.1	1087458	1087469	12	+	11.4286	3.76e-05	0.568	Promoter	1	1071787	1087440	15654	2	BBA_00358	-18
NW_007930836.1	1158778	1158789	12	+	11.4286	3.76e-05	0.568	Distal Intergenic	1	1160642	1163421	2780	1	BBA_00381	-1853
NW_007930840.1	1248738	1248749	12	-	11.4286	3.76e-05	0.568	Distal Intergenic	5	1252174	1254232	2059	1	BBA_02667	-3436
NW_007930839.1	1250452	1250463	12	-	11.4286	3.76e-05	0.568	Downstream (<=300bp)	4	1248641	1250173	1533	1	BBA_02183	1822
NW_007930839.1	1338802	1338813	12	+	11.4286	3.76e-05	0.568	Promoter	4	1338306	1339745	1440	2	BBA_02213	932
NW_007930839.1	1338810	1338821	12	+	11.4286	3.76e-05	0.568	Promoter	4	1338306	1339745	1440	2	BBA_02213	924
NW_007930840.1	1404945	1404956	12	-	11.4286	3.76e-05	0.568	Promoter	5	1404458	1404777	320	1	BBA_02723	498
NW_007930836.1	1531287	1531298	12	-	11.4286	3.76e-05	0.568	Downstream (<=300bp)	1	1528702	1530565	1864	1	BBA_00505	2596
NW_007930837.1	1577542	1577553	12	+	11.4286	3.76e-05	0.568	Exon (XM_008596219.1/BBA_01122, exon 1 of 1)	2	1575470	1578283	2814	1	BBA_01122	2072
NW_007930836.1	1659186	1659197	12	+	11.4286	3.76e-05	0.568	Distal Intergenic	1	1660265	1661992	1728	1	BBA_00543	-1068
NW_007930836.1	1852678	1852689	12	-	11.4286	3.76e-05	0.568	Promoter	1	1852700	1853736	1037	1	BBA_00601	-22
NW_007930875.1	7809	7820	12	-	11.4143	3.81e-05	0.571	Promoter	40	5859	6822	964	2	BBA_08767	-998
NW_007930858.1	8749	8760	12	+	11.4143	3.81e-05	0.571	Promoter	23	9143	10434	1292	1	BBA_07105	-383
NW_007930836.1	22329	22340	12	+	11.4143	3.81e-05	0.571	Promoter	1	23340	25184	1845	1	BBA_00007	-1000
NW_007930931.1	26527	26538	12	+	11.4143	3.81e-05	0.571	Exon (XM_008605277.1/BBA_10180, exon 2 of 2)	96	25062	26624	1563	1	BBA_10180	1465
NW_007930903.1	42211	42222	12	-	11.4143	3.81e-05	0.571	Distal Intergenic	68	37071	39483	2413	2	BBA_09794	-2739
NW_007930866.1	104316	104327	12	-	11.4143	3.81e-05	0.571	Promoter	31	104392	105337	946	1	BBA_08115	-76
NW_007930872.1	118417	118428	12	-	11.4143	3.81e-05	0.571	Distal Intergenic	37	114249	116180	1932	2	BBA_08643	-2248
NW_007930851.1	168019	168030	12	+	11.4143	3.81e-05	0.571	Promoter	16	164750	167027	2278	2	BBA_05857	-992
NW_007930836.1	176121	176132	12	+	11.4143	3.81e-05	0.571	Exon (XM_008595159.1/BBA_00062, exon 2 of 2)	1	175409	177189	1781	2	BBA_00062	1057
