locus_tag	seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	distanceToTSS	GeneID	transcript_id	protein_id	product
BBA_05613	NW_007930850.1	108019	108029	11	+	15.4364	4.95e-06	0.281	Distal Intergenic	15	105944	106408	465	2	-1611	19888625	XM_008600710.1	XP_008598932.1	uncharacterized protein
BBA_05618	NW_007930850.1	124636	124646	11	+	15.4485	1.83e-06	0.243	Promoter	15	124729	125995	1267	1	-83	19888630	XM_008600715.1	XP_008598937.1	transaldolase-like protein
BBA_05621	NW_007930850.1	130498	130508	11	+	15.4485	1.83e-06	0.243	Promoter	15	130378	131280	903	1	120	19888633	XM_008600718.1	XP_008598940.1	transcription initiation factor IIE subunit beta
BBA_05623	NW_007930850.1	144733	144743	11	+	15.1697	8.75e-06	0.305	Distal Intergenic	15	139466	140818	1353	2	-3915	19888635	XM_008600720.1	XP_008598942.1	zinc finger protein
BBA_05624	NW_007930850.1	150343	150353	11	-	15.1697	8.75e-06	0.305	Exon (XM_008600721.1/BBA_05624, exon 5 of 5)	15	150291	151988	1698	2	1645	19888636	XM_008600721.1	XP_008598943.1	VHS domain-containing protein
BBA_05624	NW_007930850.1	150256	150266	11	+	15.1697	8.75e-06	0.305	Distal Intergenic	15	150291	151988	1698	2	1722	19888636	XM_008600721.1	XP_008598943.1	VHS domain-containing protein
BBA_05631	NW_007930850.1	178078	178088	11	-	15.1697	8.75e-06	0.305	Distal Intergenic	15	175576	176825	1250	2	-1263	19888643	XM_008600728.1	XP_008598950.1	glucosamine-6-phosphate isomerase
BBA_05631	NW_007930850.1	178491	178501	11	-	15.4364	4.95e-06	0.281	Distal Intergenic	15	175576	176825	1250	2	-1676	19888643	XM_008600728.1	XP_008598950.1	glucosamine-6-phosphate isomerase
BBA_05633	NW_007930850.1	185623	185633	11	-	15.4364	4.95e-06	0.281	Exon (XM_008600730.1/BBA_05633, exon 3 of 4)	15	183749	186526	2778	1	1884	19888645	XM_008600730.1	XP_008598952.1	BRCA1 C Terminus domain-containing protein
BBA_05638	NW_007930850.1	204961	204971	11	-	15.7152	1.1e-06	0.236	Exon (XM_008600735.1/BBA_05638, exon 1 of 1)	15	202463	205378	2916	1	2508	19888650	XM_008600735.1	XP_008598957.1	ATP-dependent DNA helicase srs2
BBA_05639	NW_007930850.1	209296	209306	11	+	15.1697	8.75e-06	0.305	Exon (XM_008600736.1/BBA_05639, exon 3 of 3)	15	207859	210264	2406	1	1437	19888651	XM_008600736.1	XP_008598958.1	neutral/alkaline non-lysosomal ceramidase
BBA_05643	NW_007930850.1	230249	230259	11	-	15.1697	8.75e-06	0.305	Promoter	15	227471	229681	2211	2	-578	19888655	XM_008600740.1	XP_008598962.1	polyadenylate-binding protein
BBA_05644	NW_007930850.1	231316	231326	11	-	15.4364	4.95e-06	0.281	Promoter	15	231699	235251	3553	1	-383	19888656	XM_008600741.1	XP_008598963.1	HECT-domain-containing protein
BBA_05662	NW_007930850.1	274903	274913	11	-	15.1697	8.75e-06	0.305	Promoter	15	274677	275871	1195	2	968	19888674	XM_008600759.1	XP_008598981.1	Alpha/beta hydrolase fold-3
BBA_05675	NW_007930850.1	308329	308339	11	+	15.1697	8.75e-06	0.305	Promoter	15	308182	308931	750	1	147	19888687	XM_008600772.1	XP_008598994.1	uncharacterized protein
BBA_05677	NW_007930850.1	312384	312394	11	-	15.4364	4.95e-06	0.281	Promoter	15	311348	313272	1925	2	888	19888689	XM_008600774.1	XP_008598996.1	uncharacterized protein
BBA_05677	NW_007930850.1	312822	312832	11	+	15.4364	4.95e-06	0.281	Promoter	15	311348	313272	1925	2	440	19888689	XM_008600774.1	XP_008598996.1	uncharacterized protein
BBA_05685	NW_007930850.1	330894	330904	11	-	15.1697	8.75e-06	0.305	Exon (XM_008600782.1/BBA_05685, exon 1 of 3)	15	330247	331901	1655	2	1007	19888697	XM_008600782.1	XP_008599004.1	Cytochrome P450 CYP584D4
BBA_05696	NW_007930850.1	365411	365421	11	-	15.1697	8.75e-06	0.305	Promoter	15	365079	365561	483	1	342	19888708	XM_008600793.1	XP_008599015.1	import inner membrane translocase subunit TIM16
BBA_05700	NW_007930850.1	371271	371281	11	+	15.7152	1.1e-06	0.236	Promoter	15	370820	371998	1179	2	717	19888712	XM_008600797.1	XP_008599019.1	HVA22 family TB2/DP1 protein
BBA_05701	NW_007930850.1	374977	374987	11	+	15.4364	4.95e-06	0.281	Promoter	15	373428	374612	1185	2	-365	19888713	XM_008600798.1	XP_008599020.1	5-methyltetrahydropteroyltriglutamate-homocysteine methyltransferase
BBA_05712	NW_007930850.1	416482	416492	11	+	15.1697	8.75e-06	0.305	Promoter	15	416447	417494	1048	1	35	19888724	XM_008600809.1	XP_008599031.1	uncharacterized protein
BBA_05731	NW_007930850.1	466102	466112	11	+	15.1697	8.75e-06	0.305	Promoter	15	466151	466576	426	1	-39	19888743	XM_008600828.1	XP_008599050.1	uncharacterized protein
BBA_05732	NW_007930850.1	470536	470546	11	+	15.4364	4.95e-06	0.281	Exon (XM_008600829.1/BBA_05732, exon 1 of 1)	15	467596	470976	3381	1	2940	19888744	XM_008600829.1	XP_008599051.1	coxI translation protein CYA5
BBA_05745	NW_007930850.1	507046	507056	11	-	15.7152	1.1e-06	0.236	Promoter	15	507142	507849	708	1	-96	19888757	XM_008600842.1	XP_008599064.1	transposase-like protein
BBA_05758	NW_007930850.1	536720	536730	11	+	15.1697	8.75e-06	0.305	Promoter	15	536847	538419	1573	1	-117	19888770	XM_008600855.1	XP_008599077.1	uncharacterized protein
BBA_05761	NW_007930850.1	546881	546891	11	+	15.1697	8.75e-06	0.305	Promoter	15	544113	546099	1987	2	-782	19888773	XM_008600858.1	XP_008599080.1	phosphate permease
BBA_05764	NW_007930850.1	552493	552503	11	+	15.1697	8.75e-06	0.305	Promoter	15	552107	553769	1663	1	386	19888776	XM_008600861.1	XP_008599083.1	Major facilitator superfamily, general substrate transporter
BBA_05766	NW_007930850.1	561991	562001	11	+	15.1697	8.75e-06	0.305	Intron (XM_008600863.1/BBA_05766, intron 9 of 11)	15	559265	563081	3817	1	2726	19888778	XM_008600863.1	XP_008599085.1	hexose transporter
BBA_05793	NW_007930850.1	653074	653084	11	-	15.4364	4.95e-06	0.281	Distal Intergenic	15	654444	655091	648	1	-1370	19888805	XM_008600890.1	XP_008599112.1	uncharacterized protein
BBA_05795	NW_007930850.1	660555	660565	11	-	15.4364	4.95e-06	0.281	Promoter	15	660514	661848	1335	1	51	19888807	XM_008600892.1	XP_008599114.1	PHD-finger domain-containing protein
BBA_05802	NW_007930850.1	689123	689133	11	+	15.1697	8.75e-06	0.305	Promoter	15	685495	690078	4584	2	945	19888814	XM_008600899.1	XP_008599121.1	ankyrin repeat protein
BBA_05811	NW_007930851.1	29133	29143	11	-	15.1697	8.75e-06	0.305	Exon (XM_008600908.1/BBA_05811, exon 2 of 4)	16	27590	31842	4253	1	1553	19888823	XM_008600908.1	XP_008599130.1	TATA-binding protein interacting
BBA_05812	NW_007930851.1	32680	32690	11	+	15.1697	8.75e-06	0.305	Promoter	16	32438	34308	1871	1	242	19888824	XM_008600909.1	XP_008599131.1	hexose transporter
BBA_05814	NW_007930851.1	40936	40946	11	-	15.1697	8.75e-06	0.305	Exon (XM_008600911.1/BBA_05814, exon 1 of 1)	16	39615	41432	1818	1	1331	19888826	XM_008600911.1	XP_008599133.1	homeobox and C2H2 transcription factor, putative
BBA_05814	NW_007930851.1	40165	40175	11	-	15.4364	4.95e-06	0.281	Promoter	16	39615	41432	1818	1	560	19888826	XM_008600911.1	XP_008599133.1	homeobox and C2H2 transcription factor, putative
BBA_05816	NW_007930851.1	44058	44068	11	-	15.7152	1.1e-06	0.236	Promoter	16	43233	46220	2988	1	835	19888828	XM_008600913.1	XP_008599135.1	siderochrome-iron transporter MirC
BBA_05818	NW_007930851.1	49985	49995	11	-	15.7152	1.1e-06	0.236	Exon (XM_008600915.1/BBA_05818, exon 4 of 5)	16	48503	51296	2794	1	1492	19888830	XM_008600915.1	XP_008599137.1	Sodium:neurotransmitter symporter family protein
BBA_05819	NW_007930851.1	52343	52353	11	-	15.1697	8.75e-06	0.305	Promoter	16	51957	52771	815	1	396	19888831	XM_008600916.1	XP_008599138.1	iron-sulfur cluster assembly accessory protein
BBA_05820	NW_007930851.1	55073	55083	11	+	15.7152	1.1e-06	0.236	Promoter	16	53084	55138	2055	2	55	19888832	XM_008600917.1	XP_008599139.1	C6 transcription factor, putative
BBA_05828	NW_007930851.1	77440	77450	11	+	15.4364	4.95e-06	0.281	Promoter	16	77769	79012	1244	1	-319	19888840	XM_008600925.1	XP_008599147.1	uncharacterized protein
BBA_05829	NW_007930851.1	78822	78832	11	+	15.4364	4.95e-06	0.281	Promoter	16	79779	80695	917	1	-947	19888841	XM_008600926.1	XP_008599148.1	uncharacterized protein
BBA_05859	NW_007930851.1	174581	174591	11	-	15.1697	8.75e-06	0.305	Promoter	16	173118	174341	1224	2	-250	19888871	XM_008600956.1	XP_008599178.1	uncharacterized protein
BBA_05872	NW_007930851.1	215934	215944	11	+	15.1697	8.75e-06	0.305	Promoter	16	215132	216768	1637	1	802	19888884	XM_008600969.1	XP_008599191.1	BZIP family transcription factor
BBA_05878	NW_007930851.1	228690	228700	11	+	15.7152	1.1e-06	0.236	Promoter	16	228245	229033	789	1	445	19888890	XM_008600975.1	XP_008599197.1	metal dependent phosphohydrolase
BBA_05883	NW_007930851.1	241629	241639	11	+	15.4364	4.95e-06	0.281	Promoter	16	239772	240836	1065	2	-793	19888895	XM_008600980.1	XP_008599202.1	beta-eliminating lyase
BBA_05884	NW_007930851.1	246223	246233	11	+	15.1697	8.75e-06	0.305	Exon (XM_008600982.1/BBA_05885, exon 7 of 7)	16	241888	245024	3137	2	-1199	19888896	XM_008600981.1	XP_008599203.1	magnesium-translocating P-type ATPase family protein
BBA_05885	NW_007930851.1	247674	247684	11	+	15.4364	4.95e-06	0.281	Promoter	16	246134	247891	1758	2	207	19888897	XM_008600982.1	XP_008599204.1	FAD binding domain-containing protein
BBA_05914	NW_007930851.1	314971	314981	11	+	15.7152	1.1e-06	0.236	Promoter	16	314184	315746	1563	1	787	19888926	XM_008601011.1	XP_008599233.1	seryl-tRNA synthetase
BBA_05914	NW_007930851.1	314369	314379	11	-	15.4364	4.95e-06	0.281	Promoter	16	314184	315746	1563	1	195	19888926	XM_008601011.1	XP_008599233.1	seryl-tRNA synthetase
BBA_05924	NW_007930851.1	342847	342857	11	-	15.1697	8.75e-06	0.305	Distal Intergenic	16	337508	338497	990	2	-4360	19888936	XM_008601021.1	XP_008599243.1	centromere binding protein B
BBA_05924	NW_007930851.1	339313	339323	11	+	15.4364	4.95e-06	0.281	Promoter	16	337508	338497	990	2	-816	19888936	XM_008601021.1	XP_008599243.1	centromere binding protein B
BBA_05937	NW_007930851.1	397923	397933	11	+	15.4364	4.95e-06	0.281	Distal Intergenic	16	399161	400183	1023	2	2250	19888949	XM_008601034.1	XP_008599256.1	uncharacterized protein
BBA_05944	NW_007930851.1	418713	418723	11	-	20.6727	2.52e-07	0.236	Promoter	16	418859	419265	407	1	-146	19888956	XM_008601041.1	XP_008599263.1	uncharacterized protein
BBA_05951	NW_007930851.1	442648	442658	11	+	15.1697	8.75e-06	0.305	Promoter	16	442917	443222	306	2	564	19888963	XM_008601048.1	XP_008599270.1	uncharacterized protein
BBA_05963	NW_007930851.1	476487	476497	11	+	15.4485	1.83e-06	0.243	Promoter	16	475886	477379	1494	1	601	19888975	XM_008601060.1	XP_008599282.1	major facilitator superfamily transporter
BBA_05963	NW_007930851.1	476532	476542	11	+	15.4364	4.95e-06	0.281	Promoter	16	475886	477379	1494	1	646	19888975	XM_008601060.1	XP_008599282.1	major facilitator superfamily transporter
BBA_05967	NW_007930851.1	486227	486237	11	-	15.1697	8.75e-06	0.305	Promoter	16	485841	486466	626	1	396	19888979	XM_008601064.1	XP_008599286.1	uncharacterized protein
BBA_05968	NW_007930851.1	493349	493359	11	+	15.4364	4.95e-06	0.281	Promoter	16	493125	493777	653	1	224	19888980	XM_008601065.1	XP_008599287.1	uncharacterized protein
BBA_05998	NW_007930851.1	583463	583473	11	+	15.4364	4.95e-06	0.281	Exon (XM_008601096.1/BBA_05999, exon 4 of 4)	16	581203	582135	933	2	-1328	19889010	XM_008601095.1	XP_008599317.1	triosephosphate isomerase
BBA_06006	NW_007930851.1	605799	605809	11	-	15.4485	1.83e-06	0.243	Exon (XM_008601103.1/BBA_06006, exon 1 of 3)	16	604371	607668	3298	1	1438	19889018	XM_008601103.1	XP_008599325.1	uncharacterized protein
BBA_06024	NW_007930852.1	14061	14071	11	+	15.1697	8.75e-06	0.305	Promoter	17	13911	14684	774	1	150	19889036	XM_008601121.1	XP_008599343.1	uncharacterized protein
BBA_06027	NW_007930852.1	19026	19036	11	+	15.4364	4.95e-06	0.281	Exon (XM_008601124.1/BBA_06027, exon 3 of 3)	17	18742	20877	2136	2	1841	19889039	XM_008601124.1	XP_008599346.1	fungal specific transcription factor
BBA_06036	NW_007930852.1	48236	48246	11	+	15.7152	1.1e-06	0.236	Distal Intergenic	17	49420	50851	1432	1	-1174	19889048	XM_008601133.1	XP_008599355.1	spermidine synthase
BBA_06041	NW_007930852.1	67032	67042	11	+	15.1697	8.75e-06	0.305	Promoter	17	66412	68017	1606	2	975	19889053	XM_008601138.1	XP_008599360.1	uncharacterized protein
BBA_06044	NW_007930852.1	72148	72158	11	-	15.1697	8.75e-06	0.305	Promoter	17	71514	72515	1002	2	367	19889056	XM_008601141.1	XP_008599363.1	phytanoyl-CoA dioxygenase
BBA_06054	NW_007930852.1	94745	94755	11	-	15.1697	8.75e-06	0.305	Promoter	17	92761	94506	1746	2	-249	19889066	XM_008601151.1	XP_008599373.1	Alpha/beta hydrolase fold-1
BBA_06064	NW_007930852.1	130644	130654	11	+	15.1697	8.75e-06	0.305	Distal Intergenic	17	133034	134375	1342	2	3721	19889076	XM_008601161.1	XP_008599383.1	GATA zinc finger protein
BBA_06066	NW_007930852.1	158339	158349	11	-	15.1697	8.75e-06	0.305	Distal Intergenic	17	158808	160504	1697	2	2165	19889078	XM_008601163.1	XP_008599385.1	FHA domain-containing protein
BBA_06069	NW_007930852.1	170186	170196	11	+	15.4364	4.95e-06	0.281	Promoter	17	167305	170990	3686	2	794	19889081	XM_008601166.1	XP_008599388.1	RanBP1 domain-containing protein
BBA_06070	NW_007930852.1	179701	179711	11	-	15.4364	4.95e-06	0.281	Promoter	17	175256	180229	4974	2	528	19889082	XM_008601167.1	XP_008599389.1	ABC multidrug transporter
BBA_06071	NW_007930852.1	183670	183680	11	-	15.1697	8.75e-06	0.305	Exon (XM_008601169.1/BBA_06072, exon 4 of 4)	17	180939	182709	1771	1	2741	19889083	XM_008601168.1	XP_008599390.1	ATP synthase F0
BBA_06083	NW_007930852.1	221429	221439	11	-	15.4364	4.95e-06	0.281	Exon (XM_008601180.1/BBA_06083, exon 1 of 2)	17	219442	224741	5300	1	1997	19889095	XM_008601180.1	XP_008599402.1	phospholipase D
BBA_06086	NW_007930852.1	230968	230978	11	+	15.4485	1.83e-06	0.243	Promoter	17	229758	231221	1464	2	243	19889098	XM_008601183.1	XP_008599405.1	glycerophosphoryl diester phosphodiesterase family protein
BBA_06087	NW_007930852.1	237000	237010	11	+	15.7152	1.1e-06	0.236	Exon (XM_008601184.1/BBA_06087, exon 3 of 4)	17	236267	238105	1839	2	1095	19889099	XM_008601184.1	XP_008599406.1	SET domain-containing protein
BBA_06095	NW_007930852.1	255434	255444	11	+	15.4485	1.83e-06	0.243	Exon (XM_008601191.1/BBA_06094, exon 2 of 2)	17	257646	258724	1079	1	-2202	19889107	XM_008601192.1	XP_008599414.1	DnaJ domain-containing protein
BBA_06096	NW_007930852.1	259130	259140	11	-	15.1697	8.75e-06	0.305	Exon (XM_008601193.1/BBA_06096, exon 5 of 5)	17	259101	260479	1379	2	1349	19889108	XM_008601193.1	XP_008599415.1	outer mitochondrial membrane protein porin
BBA_06097	NW_007930852.1	264663	264673	11	-	15.1697	8.75e-06	0.305	Promoter	17	261815	264155	2341	2	-518	19889109	XM_008601194.1	XP_008599416.1	asparagine synthase
BBA_06101	NW_007930852.1	271033	271043	11	+	15.7152	1.1e-06	0.236	Exon (XM_008601198.1/BBA_06101, exon 3 of 3)	17	269647	271552	1906	1	1386	19889113	XM_008601198.1	XP_008599420.1	ABC1 family protein
BBA_06102	NW_007930852.1	273096	273106	11	+	15.4364	4.95e-06	0.281	Exon (XM_008601199.1/BBA_06102, exon 2 of 2)	17	272148	276063	3916	2	2957	19889114	XM_008601199.1	XP_008599421.1	MRC1-like domain-containing protein
BBA_06105	NW_007930852.1	294933	294943	11	+	15.4364	4.95e-06	0.281	Promoter	17	294077	296475	2399	1	856	19889117	XM_008601202.1	XP_008599424.1	uncharacterized protein
BBA_06109	NW_007930852.1	306921	306931	11	+	15.1697	8.75e-06	0.305	Promoter	17	306318	307127	810	1	603	19889121	XM_008601206.1	XP_008599428.1	uncharacterized protein
BBA_06116	NW_007930852.1	325578	325588	11	-	15.4485	1.83e-06	0.243	Promoter	17	325191	325987	797	2	409	19889128	XM_008601213.1	XP_008599435.1	CAP22 protein
BBA_06118	NW_007930852.1	336645	336655	11	+	15.1697	8.75e-06	0.305	Promoter	17	335249	336861	1613	2	206	19889130	XM_008601215.1	XP_008599437.1	TPR domain-containing protein
BBA_06118	NW_007930852.1	334082	334092	11	-	15.1697	8.75e-06	0.305	Exon (XM_008601214.1/BBA_06117, exon 4 of 5)	17	335249	336861	1613	2	2779	19889130	XM_008601215.1	XP_008599437.1	TPR domain-containing protein
BBA_06122	NW_007930852.1	361132	361142	11	-	15.4364	4.95e-06	0.281	Exon (XM_008601219.1/BBA_06122, exon 1 of 1)	17	360822	362603	1782	2	1471	19889134	XM_008601219.1	XP_008599441.1	uncharacterized protein
BBA_06124	NW_007930852.1	368149	368159	11	-	15.1697	8.75e-06	0.305	Exon (XM_008601221.1/BBA_06124, exon 2 of 4)	17	367105	369017	1913	1	1054	19889136	XM_008601221.1	XP_008599443.1	UTP-ammonia ligase
BBA_06125	NW_007930852.1	373261	373271	11	-	15.4364	4.95e-06	0.281	Distal Intergenic	17	371438	372508	1071	1	1833	19889137	XM_008601222.1	XP_008599444.1	uncharacterized protein
BBA_06126	NW_007930852.1	375698	375708	11	-	15.4364	4.95e-06	0.281	Distal Intergenic	17	378120	380039	1920	1	-2422	19889138	XM_008601223.1	XP_008599445.1	uncharacterized protein
BBA_06127	NW_007930852.1	381705	381715	11	+	15.1697	8.75e-06	0.305	Exon (XM_008601224.1/BBA_06127, exon 2 of 2)	17	381169	382805	1637	2	1090	19889139	XM_008601224.1	XP_008599446.1	serine/threonine protein kinase
BBA_06128	NW_007930852.1	384387	384397	11	-	15.1697	8.75e-06	0.305	Promoter	17	383359	384490	1132	2	103	19889140	XM_008601225.1	XP_008599447.1	C6 zinc finger domain-containing protein
BBA_06128	NW_007930852.1	385175	385185	11	+	15.1697	8.75e-06	0.305	Promoter	17	383359	384490	1132	2	-685	19889140	XM_008601225.1	XP_008599447.1	C6 zinc finger domain-containing protein
BBA_06130	NW_007930852.1	389905	389915	11	+	15.4364	4.95e-06	0.281	Promoter	17	387146	389606	2461	2	-299	19889142	XM_008601227.1	XP_008599449.1	calcium-related spray protein
BBA_06130	NW_007930852.1	389912	389922	11	+	15.4364	4.95e-06	0.281	Promoter	17	387146	389606	2461	2	-306	19889142	XM_008601227.1	XP_008599449.1	calcium-related spray protein
BBA_06133	NW_007930852.1	401182	401192	11	-	15.1697	8.75e-06	0.305	Downstream (<=300bp)	17	399604	400522	919	1	1588	19889145	XM_008601230.1	XP_008599452.1	SUR7 protein
BBA_06144	NW_007930852.1	444791	444801	11	+	15.1697	8.75e-06	0.305	Promoter	17	441517	445269	3753	2	468	19889156	XM_008601241.1	XP_008599463.1	cell wall biogenesis protein Mhp1
BBA_06157	NW_007930852.1	488798	488808	11	-	15.4364	4.95e-06	0.281	Promoter	17	488169	488825	657	2	27	19889169	XM_008601254.1	XP_008599476.1	uncharacterized protein
BBA_06158	NW_007930852.1	492810	492820	11	+	16.4061	5.03e-07	0.236	Exon (XM_008601255.1/BBA_06158, exon 1 of 1)	17	490293	493628	3336	1	2517	19889170	XM_008601255.1	XP_008599477.1	fork head domain-containing protein
BBA_06160	NW_007930852.1	499823	499833	11	+	15.1697	8.75e-06	0.305	Promoter	17	499424	501881	2458	1	399	19889172	XM_008601257.1	XP_008599479.1	MIZ zinc finger protein
BBA_06162	NW_007930852.1	504431	504441	11	+	15.7152	1.1e-06	0.236	Exon (XM_008601258.1/BBA_06161, exon 4 of 4)	17	505985	507628	1644	1	-1544	19889174	XM_008601259.1	XP_008599481.1	histone H1-binding protein
BBA_06165	NW_007930852.1	516010	516020	11	+	15.4364	4.95e-06	0.281	Promoter	17	515220	516860	1641	1	790	19889177	XM_008601262.1	XP_008599484.1	actin-related protein 3 (ARP3)
BBA_06165	NW_007930852.1	515197	515207	11	-	15.4485	1.83e-06	0.243	Promoter	17	515220	516860	1641	1	-23	19889177	XM_008601262.1	XP_008599484.1	actin-related protein 3 (ARP3)
BBA_06175	NW_007930852.1	545963	545973	11	+	15.4364	4.95e-06	0.281	Promoter	17	546253	547874	1622	1	-280	19889187	XM_008601272.1	XP_008599494.1	amine oxidase
BBA_06178	NW_007930852.1	553452	553462	11	+	15.1697	8.75e-06	0.305	Promoter	17	551540	554162	2623	2	700	19889190	XM_008601275.1	XP_008599497.1	uncharacterized protein
BBA_06209	NW_007930853.1	6672	6682	11	-	15.7152	1.1e-06	0.236	Promoter	18	4327	6654	2328	2	-28	19889221	XM_008601306.1	XP_008599528.1	transposase-like protein
BBA_06228	NW_007930853.1	66437	66447	11	+	15.7152	1.1e-06	0.236	Promoter	18	66163	67278	1116	1	274	19889240	XM_008601325.1	XP_008599547.1	DUF455 domain protein
BBA_06232	NW_007930853.1	80880	80890	11	+	15.4364	4.95e-06	0.281	Exon (XM_008601329.1/BBA_06232, exon 8 of 10)	18	80036	82200	2165	2	1310	19889244	XM_008601329.1	XP_008599551.1	amino acid permease
BBA_06241	NW_007930853.1	102296	102306	11	+	15.7152	1.1e-06	0.236	Promoter	18	102273	105896	3624	1	23	19889253	XM_008601338.1	XP_008599560.1	uncharacterized protein
BBA_06247	NW_007930853.1	131852	131862	11	+	15.1697	8.75e-06	0.305	Exon (XM_008601344.1/BBA_06247, exon 5 of 5)	18	130711	136642	5932	2	4780	19889259	XM_008601344.1	XP_008599566.1	uncharacterized protein
BBA_06249	NW_007930853.1	142038	142048	11	-	15.7152	1.1e-06	0.236	Promoter	18	140506	142489	1984	2	451	19889261	XM_008601346.1	XP_008599568.1	spermine/spermidine synthase
BBA_06251	NW_007930853.1	150733	150743	11	-	15.1697	8.75e-06	0.305	Promoter	18	149089	151112	2024	2	379	19889263	XM_008601348.1	XP_008599570.1	tyrosinase 2
BBA_06264	NW_007930853.1	187391	187401	11	+	15.1697	8.75e-06	0.305	Promoter	18	186887	190024	3138	1	504	19889276	XM_008601361.1	XP_008599583.1	Brefeldin A-sensitivity protein 4
BBA_06264	NW_007930853.1	188029	188039	11	+	15.1697	8.75e-06	0.305	Exon (XM_008601361.1/BBA_06264, exon 1 of 1)	18	186887	190024	3138	1	1142	19889276	XM_008601361.1	XP_008599583.1	Brefeldin A-sensitivity protein 4
BBA_06265	NW_007930853.1	194646	194656	11	-	15.4364	4.95e-06	0.281	Promoter	18	190446	195379	4934	2	733	19889277	XM_008601362.1	XP_008599584.1	DNA replication factor Dna2
BBA_06268	NW_007930853.1	203316	203326	11	+	15.4364	4.95e-06	0.281	Promoter	18	203071	204327	1257	1	245	19889280	XM_008601365.1	XP_008599587.1	uncharacterized protein
BBA_06275	NW_007930853.1	242197	242207	11	+	15.4364	4.95e-06	0.281	Exon (XM_008601373.1/BBA_06276, exon 2 of 2)	18	239230	241003	1774	1	2967	NA	NA	NA	NA
BBA_06277	NW_007930853.1	249268	249278	11	-	15.1697	8.75e-06	0.305	Exon (XM_008601374.1/BBA_06277, exon 2 of 2)	18	248221	250329	2109	1	1057	NA	NA	NA	NA
BBA_06279	NW_007930853.1	255924	255934	11	-	15.4364	4.95e-06	0.281	Exon (XM_008601377.1/BBA_06280, exon 1 of 1)	18	252763	254755	1993	2	-1179	NA	NA	NA	NA
BBA_06279	NW_007930853.1	256725	256735	11	+	15.1697	8.75e-06	0.305	Exon (XM_008601377.1/BBA_06280, exon 1 of 1)	18	252763	254755	1993	2	-1970	NA	NA	NA	NA
BBA_06281	NW_007930853.1	263202	263212	11	-	15.4364	4.95e-06	0.281	Promoter	18	262490	263939	1450	1	722	NA	NA	NA	NA
BBA_06286	NW_007930853.1	282307	282317	11	+	15.4485	1.83e-06	0.243	Promoter	18	279074	282070	2997	2	-237	NA	NA	NA	NA
BBA_06286	NW_007930853.1	280257	280267	11	+	15.1697	8.75e-06	0.305	Exon (XM_008601383.1/BBA_06286, exon 1 of 1)	18	279074	282070	2997	2	1803	NA	NA	NA	NA
BBA_06287	NW_007930853.1	283776	283786	11	+	15.4485	1.83e-06	0.243	Promoter	18	283573	285665	2093	1	203	NA	NA	NA	NA
BBA_06289	NW_007930853.1	288444	288454	11	+	15.1697	8.75e-06	0.305	Promoter	18	287619	288828	1210	1	825	NA	NA	NA	NA
BBA_06293	NW_007930853.1	299909	299919	11	-	15.1697	8.75e-06	0.305	Promoter	18	299251	300133	883	1	668	NA	NA	NA	NA
BBA_06298	NW_007930853.1	312415	312425	11	+	15.1697	8.75e-06	0.305	Promoter	18	311890	312848	959	1	525	NA	NA	NA	NA
BBA_06305	NW_007930853.1	327149	327159	11	+	15.1697	8.75e-06	0.305	Promoter	18	326860	328459	1600	1	289	NA	NA	NA	NA
BBA_06306	NW_007930853.1	330328	330338	11	+	15.4485	1.83e-06	0.243	Promoter	18	329462	331255	1794	1	866	NA	NA	NA	NA
BBA_06306	NW_007930853.1	328207	328217	11	+	15.1697	8.75e-06	0.305	Exon (XM_008601402.1/BBA_06305, exon 2 of 3)	18	329462	331255	1794	1	-1245	NA	NA	NA	NA
BBA_06313	NW_007930853.1	357360	357370	11	+	15.1697	8.75e-06	0.305	Exon (XM_008601410.1/BBA_06313, exon 2 of 3)	18	356892	359168	2277	2	1798	NA	NA	NA	NA
BBA_06323	NW_007930853.1	388645	388655	11	+	15.1697	8.75e-06	0.305	Exon (XM_008601420.1/BBA_06323, exon 1 of 1)	18	387433	389151	1719	1	1212	NA	NA	NA	NA
BBA_06324	NW_007930853.1	390011	390021	11	+	15.4364	4.95e-06	0.281	Exon (XM_008601421.1/BBA_06324, exon 1 of 3)	18	389482	391390	1909	2	1369	NA	NA	NA	NA
BBA_06332	NW_007930853.1	409197	409207	11	+	15.1697	8.75e-06	0.305	Promoter	18	409143	410899	1757	1	54	NA	NA	NA	NA
BBA_06341	NW_007930853.1	435517	435527	11	-	15.1697	8.75e-06	0.305	Exon (XM_008601439.1/BBA_06342, exon 2 of 2)	18	433464	435014	1551	1	2063	NA	NA	NA	NA
BBA_06350	NW_007930853.1	457850	457860	11	-	15.1697	8.75e-06	0.305	Exon (XM_008601447.1/BBA_06350, exon 2 of 4)	18	456511	458855	2345	1	1349	NA	NA	NA	NA
BBA_06353	NW_007930853.1	466047	466057	11	-	15.4364	4.95e-06	0.281	Promoter	18	465062	466788	1727	1	995	NA	NA	NA	NA
BBA_06367	NW_007930853.1	491606	491616	11	+	15.7152	1.1e-06	0.236	Promoter	18	490826	492019	1194	2	403	NA	NA	NA	NA
