locus_tag	GeneID	transcript_id	protein_id	product
BBA_05019	19888031	XM_008600116.1	XP_008598338.1	GMC oxidoreductase
BBA_05030	19888042	XM_008600127.1	XP_008598349.1	uncharacterized protein
BBA_05037	19888049	XM_008600134.1	XP_008598356.1	cyclophilin A
BBA_05038	19888050	XM_008600135.1	XP_008598357.1	uncharacterized protein
BBA_05040	19888052	XM_008600137.1	XP_008598359.1	TPR/MLP1/MLP2-like protein
BBA_05043	19888055	XM_008600140.1	XP_008598362.1	taurine catabolism dioxygenase TauD
BBA_05045	19888057	XM_008600142.1	XP_008598364.1	uncharacterized protein
BBA_05050	19888062	XM_008600147.1	XP_008598369.1	FAD dependent oxidoreductase
BBA_05053	19888065	XM_008600150.1	XP_008598372.1	C6 transcription factor
BBA_05067	19888079	XM_008600164.1	XP_008598386.1	RNase3 domain-containing protein
BBA_05068	19888080	XM_008600165.1	XP_008598387.1	nicotinamide riboside kinase 1
BBA_05069	19888081	XM_008600166.1	XP_008598388.1	uncharacterized protein
BBA_05070	19888082	XM_008600167.1	XP_008598389.1	uncharacterized protein
BBA_05071	19888083	XM_008600168.1	XP_008598390.1	phosphotransferase enzyme family protein
BBA_05075	19888087	XM_008600172.1	XP_008598394.1	urease accessory protein-like protein
BBA_05078	19888090	XM_008600175.1	XP_008598397.1	increased rDNA silencing protein 4
BBA_05079	19888091	XM_008600176.1	XP_008598398.1	microtubule associated protein
BBA_05091	19888103	XM_008600188.1	XP_008598410.1	uncharacterized protein
BBA_05096	19888108	XM_008600193.1	XP_008598415.1	uncharacterized protein
BBA_05111	19888123	XM_008600208.1	XP_008598430.1	uncharacterized protein
BBA_05112	19888124	XM_008600209.1	XP_008598431.1	phosphotransferase enzyme family protein
BBA_05115	19888127	XM_008600212.1	XP_008598434.1	WD domain-containing protein
BBA_05116	19888128	XM_008600213.1	XP_008598435.1	HCO3- transporter family protein
BBA_05117	19888129	XM_008600214.1	XP_008598436.1	SET domain-containing protein
BBA_05123	19888135	XM_008600220.1	XP_008598442.1	Putative Zn(II)2Cys6 transcription factor
BBA_05124	19888136	XM_008600221.1	XP_008598443.1	ATP-dependent protease La
BBA_05126	19888138	XM_008600223.1	XP_008598445.1	putative Eps15-like protein pan1p
BBA_05128	19888140	XM_008600225.1	XP_008598447.1	acyl CoA binding protein
BBA_05133	19888145	XM_008600230.1	XP_008598452.1	isopentenyl-diphosphate delta-isomerase
BBA_05135	19888147	XM_008600232.1	XP_008598454.1	Prolyl endopeptidase
BBA_05136	19888148	XM_008600233.1	XP_008598455.1	carbon catabolite repressor
BBA_05139	19888151	XM_008600236.1	XP_008598458.1	2-nitropropane dioxygenase
BBA_05140	19888152	XM_008600237.1	XP_008598459.1	folic acid synthesis protein
BBA_05148	19888160	XM_008600245.1	XP_008598467.1	Acyl-CoA N-acyltransferase
BBA_05149	19888161	XM_008600246.1	XP_008598468.1	serine/arginine repetitive matrix protein 1
BBA_05152	19888164	XM_008600249.1	XP_008598471.1	uncharacterized protein
BBA_05155	19888167	XM_008600252.1	XP_008598474.1	extracellular aldonolactonase
BBA_05160	19888172	XM_008600257.1	XP_008598479.1	glycolipid anchored surface protein
BBA_05167	19888179	XM_008600264.1	XP_008598486.1	peptidase family M48
BBA_05170	19888182	XM_008600267.1	XP_008598489.1	acetamidase/formamidase family protein
BBA_05171	19888183	XM_008600268.1	XP_008598490.1	MOSC domain-containing protein
BBA_05176	19888188	XM_008600273.1	XP_008598495.1	hybrid NRPS/PKS enzyme, putative
BBA_05181	19888193	XM_008600278.1	XP_008598500.1	alpha/beta fold family hydrolase
BBA_05183	19888195	XM_008600280.1	XP_008598502.1	Cel3e-like protein
BBA_05207	19888219	XM_008600304.1	XP_008598526.1	G-protein alpha subunit
BBA_05208	19888220	XM_008600305.1	XP_008598527.1	glycosyltransferase family 35
BBA_05209	19888221	XM_008600306.1	XP_008598528.1	mitogen-activated protein kinase
BBA_05211	19888223	XM_008600308.1	XP_008598530.1	uncharacterized protein
BBA_05213	19888225	XM_008600310.1	XP_008598532.1	cytoplasmic dynein heavy chain
BBA_05222	19888234	XM_008600319.1	XP_008598541.1	uncharacterized protein
BBA_05223	19888235	XM_008600320.1	XP_008598542.1	fungal specific transcription factor
BBA_05224	19888236	XM_008600321.1	XP_008598543.1	protein phosphatase 2C
BBA_05225	19888237	XM_008600322.1	XP_008598544.1	3-beta-hydroxysteroid-Delta(8), Delta(7)-isomerase
BBA_05231	19888243	XM_008600328.1	XP_008598550.1	cyclic nucleotide-binding domain-containing protein
BBA_05233	19888245	XM_008600330.1	XP_008598552.1	uncharacterized protein
BBA_05235	19888247	XM_008600332.1	XP_008598554.1	rhoptry protein
BBA_05238	19888250	XM_008600335.1	XP_008598557.1	phosphatidylinositol-4-phosphate 5-Kinase
BBA_05240	19888252	XM_008600337.1	XP_008598559.1	BolA-like protein
BBA_05246	19888258	XM_008600343.1	XP_008598565.1	uncharacterized protein
BBA_05247	19888259	XM_008600344.1	XP_008598566.1	uncharacterized protein
BBA_05248	19888260	XM_008600345.1	XP_008598567.1	GPR1/FUN34/YaaH-class plasma membrane protein
BBA_05251	19888263	XM_008600348.1	XP_008598570.1	uncharacterized protein
BBA_05256	19888268	XM_008600353.1	XP_008598575.1	nucleoside-diphosphate-sugar epimerase, putative
BBA_05259	19888271	XM_008600356.1	XP_008598578.1	DNA repair protein Rad4, transglutaminase-like protein
BBA_05262	19888274	XM_008600359.1	XP_008598581.1	WSC domain-containing protein
BBA_05263	19888275	XM_008600360.1	XP_008598582.1	GPR1/FUN34/yaaH family protein
BBA_05270	19888282	XM_008600367.1	XP_008598589.1	lipase class 2
BBA_05271	19888283	XM_008600368.1	XP_008598590.1	fatty acid hydroxylase superfamily protein
BBA_05272	19888284	XM_008600369.1	XP_008598591.1	ABC transporter
BBA_05273	19888285	XM_008600370.1	XP_008598592.1	uncharacterized protein
BBA_05274	19888286	XM_008600371.1	XP_008598593.1	trypsin-like protein
BBA_05275	19888287	XM_008600372.1	XP_008598594.1	ribosomal protein L19
BBA_05276	19888288	XM_008600373.1	XP_008598595.1	uncharacterized protein
BBA_05278	19888290	XM_008600375.1	XP_008598597.1	IQ calmodulin-binding domain-containing protein
BBA_05279	19888291	XM_008600376.1	XP_008598598.1	PX domain-containing protein
BBA_05281	19888293	XM_008600378.1	XP_008598600.1	uncharacterized protein
BBA_05282	19888294	XM_008600379.1	XP_008598601.1	cholinephosphotransferase-like protein
BBA_05294	19888306	XM_008600391.1	XP_008598613.1	TLDc domain containing protein
BBA_05302	19888314	XM_008600399.1	XP_008598621.1	uncharacterized protein
BBA_05307	19888319	XM_008600404.1	XP_008598626.1	uncharacterized protein
BBA_05308	19888320	XM_008600405.1	XP_008598627.1	acyltransferase-like protein
BBA_05313	19888325	XM_008600410.1	XP_008598632.1	histone deacetylase complex protein
BBA_05314	19888326	XM_008600411.1	XP_008598633.1	acetyl-CoA acetyltransferase
BBA_05317	19888329	XM_008600414.1	XP_008598636.1	Cutinase transcription factor 1 alpha
BBA_05318	19888330	XM_008600415.1	XP_008598637.1	uncharacterized protein
BBA_05321	19888333	XM_008600418.1	XP_008598640.1	uncharacterized protein
BBA_05325	19888337	XM_008600422.1	XP_008598644.1	uncharacterized protein
BBA_05327	19888339	XM_008600424.1	XP_008598646.1	F-box domain-containing protein
BBA_05328	19888340	XM_008600425.1	XP_008598647.1	uncharacterized protein
BBA_05329	19888341	XM_008600426.1	XP_008598648.1	MBOAT family protein
BBA_05335	19888347	XM_008600432.1	XP_008598654.1	glycine-rich protein
BBA_05336	19888348	XM_008600433.1	XP_008598655.1	transcription initiation factor TFIID, subunit TAF1
BBA_05337	19888349	XM_008600434.1	XP_008598656.1	uncharacterized protein
BBA_05338	19888350	XM_008600435.1	XP_008598657.1	SRF-type transcription factor
BBA_05339	19888351	XM_008600436.1	XP_008598658.1	LMBR1 domain containing 1
BBA_05341	19888353	XM_008600438.1	XP_008598660.1	NAD-dependent epimerase/dehydratase
BBA_05348	19888360	XM_008600445.1	XP_008598667.1	beta-1,3-glucan-binding protein
BBA_05353	19888365	XM_008600450.1	XP_008598672.1	class III chitinase ChiA2
BBA_05354	19888366	XM_008600451.1	XP_008598673.1	Acyl-CoA N-acyltransferase
BBA_05356	19888368	XM_008600453.1	XP_008598675.1	uncharacterized protein
BBA_05365	19888377	XM_008600462.1	XP_008598684.1	uncharacterized protein
BBA_05368	19888380	XM_008600465.1	XP_008598687.1	D-tagatose 3-epimerase
BBA_05375	19888387	XM_008600472.1	XP_008598694.1	ferric reductase transmembrane component 4
BBA_05377	19888389	XM_008600474.1	XP_008598696.1	phytanoyl-CoA dioxygenase
BBA_05386	19888398	XM_008600483.1	XP_008598705.1	major facilitator superfamily transporter
BBA_05388	19888400	XM_008600485.1	XP_008598707.1	DUF858 domain-containing protein
BBA_05393	19888405	XM_008600490.1	XP_008598712.1	thioesterase family protein
BBA_05401	19888413	XM_008600498.1	XP_008598720.1	CDP-alcohol phosphatidyltransferase
BBA_05565	19888577	XM_008600662.1	XP_008598884.1	G2-specific protein kinase nim-1
BBA_05568	19888580	XM_008600665.1	XP_008598887.1	HAD superfamily hydrolase
BBA_05572	19888584	XM_008600669.1	XP_008598891.1	glycine dehydrogenase
BBA_05573	19888585	XM_008600670.1	XP_008598892.1	uncharacterized protein
BBA_05576	19888588	XM_008600673.1	XP_008598895.1	uncharacterized protein
BBA_05577	19888589	XM_008600674.1	XP_008598896.1	SCP-like extracellular protein
BBA_05578	19888590	XM_008600675.1	XP_008598897.1	uncharacterized protein
BBA_05579	19888591	XM_008600676.1	XP_008598898.1	UPF0311 protein
BBA_05587	19888599	XM_008600684.1	XP_008598906.1	uncharacterized protein
BBA_05592	19888604	XM_008600689.1	XP_008598911.1	choline/Carnitine O-acyltransferase
BBA_05595	19888607	XM_008600692.1	XP_008598914.1	RNA polymerase Rpb2
BBA_05597	19888609	XM_008600694.1	XP_008598916.1	RBP protein
BBA_05605	19888617	XM_008600702.1	XP_008598924.1	formyl transferase domain-containing protein
BBA_05606	19888618	XM_008600703.1	XP_008598925.1	short chain dehydrogenase
BBA_05607	19888619	XM_008600704.1	XP_008598926.1	cytochrome c oxidase assembly protein COX16
BBA_05613	19888625	XM_008600710.1	XP_008598932.1	uncharacterized protein
BBA_05614	19888626	XM_008600711.1	XP_008598933.1	uncharacterized protein
BBA_05615	19888627	XM_008600712.1	XP_008598934.1	metalloprotease-like protein
BBA_05623	19888635	XM_008600720.1	XP_008598942.1	zinc finger protein
BBA_05624	19888636	XM_008600721.1	XP_008598943.1	VHS domain-containing protein
BBA_05626	19888638	XM_008600723.1	XP_008598945.1	phospholipid methyltransferase
BBA_05628	19888640	XM_008600725.1	XP_008598947.1	glycoside hydrolase family 3
BBA_05633	19888645	XM_008600730.1	XP_008598952.1	BRCA1 C Terminus domain-containing protein
BBA_05637	19888649	XM_008600734.1	XP_008598956.1	uncharacterized protein
BBA_05638	19888650	XM_008600735.1	XP_008598957.1	ATP-dependent DNA helicase srs2
BBA_05639	19888651	XM_008600736.1	XP_008598958.1	neutral/alkaline non-lysosomal ceramidase
BBA_05641	19888653	XM_008600738.1	XP_008598960.1	universal stress protein family
BBA_05642	19888654	XM_008600739.1	XP_008598961.1	uncharacterized protein
BBA_05644	19888656	XM_008600741.1	XP_008598963.1	HECT-domain-containing protein
BBA_05646	19888658	XM_008600743.1	XP_008598965.1	autophagy protein (Atg22), putative
BBA_05649	19888661	XM_008600746.1	XP_008598968.1	signal recognition particle protein SRP54
BBA_05661	19888673	XM_008600758.1	XP_008598980.1	ferulic acid esterase (FaeA), putative
BBA_05666	19888678	XM_008600763.1	XP_008598985.1	MFS transporter
BBA_05670	19888682	XM_008600767.1	XP_008598989.1	GPI anchored protein, putative
BBA_05671	19888683	XM_008600768.1	XP_008598990.1	C6 transcription factor, putative
BBA_05681	19888693	XM_008600778.1	XP_008599000.1	oxidoreductase-like protein
BBA_05685	19888697	XM_008600782.1	XP_008599004.1	Cytochrome P450 CYP584D4
BBA_05688	19888700	XM_008600785.1	XP_008599007.1	Arylsulfotransferase-like protein
BBA_05690	19888702	XM_008600787.1	XP_008599009.1	uncharacterized protein
BBA_05691	19888703	XM_008600788.1	XP_008599010.1	phospho-2-dehydro-3-deoxyheptonate aldolase
BBA_05693	19888705	XM_008600790.1	XP_008599012.1	uncharacterized protein
BBA_05704	19888716	XM_008600801.1	XP_008599023.1	vegetative cell wall protein gp1
BBA_05710	19888722	XM_008600807.1	XP_008599029.1	uncharacterized protein
BBA_05714	19888726	XM_008600811.1	XP_008599033.1	diadenosine hexaphosphate hydrolase
BBA_05718	19888730	XM_008600815.1	XP_008599037.1	cytochrome c
BBA_05723	19888735	XM_008600820.1	XP_008599042.1	fructosamine-3-kinase
BBA_05726	19888738	XM_008600823.1	XP_008599045.1	FAD binding protein
BBA_05731	19888743	XM_008600828.1	XP_008599050.1	uncharacterized protein
BBA_05738	19888750	XM_008600835.1	XP_008599057.1	uncharacterized protein
BBA_05741	19888753	XM_008600838.1	XP_008599060.1	4-hydroxyacetophenone monooxygenase
BBA_05750	19888762	XM_008600847.1	XP_008599069.1	thioesterase superfamily protein
BBA_05757	19888769	XM_008600854.1	XP_008599076.1	MFS transporter
BBA_05760	19888772	XM_008600857.1	XP_008599079.1	uncharacterized protein
BBA_05762	19888774	XM_008600859.1	XP_008599081.1	Acyl-CoA N-acyltransferase
BBA_05769	19888781	XM_008600866.1	XP_008599088.1	fatty acid desaturase
BBA_05770	19888782	XM_008600867.1	XP_008599089.1	serine/threonine kinase IREI
BBA_05773	19888785	XM_008600870.1	XP_008599092.1	uncharacterized protein
BBA_05775	19888787	XM_008600872.1	XP_008599094.1	DEK C terminal domain-containing protein
BBA_05782	19888794	XM_008600879.1	XP_008599101.1	RAB/GTPase protein
BBA_05789	19888801	XM_008600886.1	XP_008599108.1	acyl-CoA dehydrogenase
BBA_05794	19888806	XM_008600891.1	XP_008599113.1	putative serine/threonine protein kinase
BBA_05795	19888807	XM_008600892.1	XP_008599114.1	PHD-finger domain-containing protein
BBA_05800	19888812	XM_008600897.1	XP_008599119.1	choline/ethanolamine kinase
BBA_05801	19888813	XM_008600898.1	XP_008599120.1	CPSF A subunit region
BBA_05802	19888814	XM_008600899.1	XP_008599121.1	ankyrin repeat protein
BBA_05808	19888820	XM_008600905.1	XP_008599127.1	cell wall protein
BBA_05809	19888821	XM_008600906.1	XP_008599128.1	MFS allantoate transporter, putative
BBA_05812	19888824	XM_008600909.1	XP_008599131.1	hexose transporter
BBA_05814	19888826	XM_008600911.1	XP_008599133.1	homeobox and C2H2 transcription factor, putative
BBA_05818	19888830	XM_008600915.1	XP_008599137.1	Sodium:neurotransmitter symporter family protein
BBA_05825	19888837	XM_008600922.1	XP_008599144.1	secreted glucosidase
BBA_05826	19888838	XM_008600923.1	XP_008599145.1	20beta-hydroxysteroid dehydrogenase
BBA_05839	19888851	XM_008600936.1	XP_008599158.1	MFS transporter, putative
BBA_05844	19888856	XM_008600941.1	XP_008599163.1	GPI transamidase component GPI16
BBA_05852	19888864	XM_008600949.1	XP_008599171.1	karyopherin Kap123
BBA_05854	19888866	XM_008600951.1	XP_008599173.1	putative phospholipase
BBA_05868	19888880	XM_008600965.1	XP_008599187.1	serine racemase
BBA_05869	19888881	XM_008600966.1	XP_008599188.1	GPI mannosyltransferase
BBA_05870	19888882	XM_008600967.1	XP_008599189.1	uncharacterized protein
BBA_05873	19888885	XM_008600970.1	XP_008599192.1	asparaginase-like protein
BBA_05882	19888894	XM_008600979.1	XP_008599201.1	uncharacterized protein
BBA_05884	19888896	XM_008600981.1	XP_008599203.1	magnesium-translocating P-type ATPase family protein
BBA_05886	19888898	XM_008600983.1	XP_008599205.1	uncharacterized protein
BBA_05894	19888906	XM_008600991.1	XP_008599213.1	eukaryotic aspartyl protease
BBA_05898	19888910	XM_008600995.1	XP_008599217.1	Putative Zn(II)2Cys6 transcription factor
BBA_05903	19888915	XM_008601000.1	XP_008599222.1	Golgi matrix protein, putative
BBA_05908	19888920	XM_008601005.1	XP_008599227.1	uncharacterized protein
BBA_05924	19888936	XM_008601021.1	XP_008599243.1	centromere binding protein B
BBA_05925	19888937	XM_008601022.1	XP_008599244.1	GTP binding protein
BBA_05926	19888938	XM_008601023.1	XP_008599245.1	putative HOS4 protein
BBA_05929	19888941	XM_008601026.1	XP_008599248.1	WSC domain-containing protein
BBA_05934	19888946	XM_008601031.1	XP_008599253.1	serine/threonine protein phosphatase type 1
BBA_05935	19888947	XM_008601032.1	XP_008599254.1	peregrin-like protein
BBA_05936	19888948	XM_008601033.1	XP_008599255.1	leucine Rich Repeat domain-containing protein
BBA_05940	19888952	XM_008601037.1	XP_008599259.1	OPT family small oligopeptide transporter
BBA_05944	19888956	XM_008601041.1	XP_008599263.1	uncharacterized protein
BBA_05951	19888963	XM_008601048.1	XP_008599270.1	uncharacterized protein
BBA_05953	19888965	XM_008601050.1	XP_008599272.1	fungal specific transcription factor
BBA_05954	19888966	XM_008601051.1	XP_008599273.1	MIF4G domain-containing protein
BBA_05962	19888974	XM_008601059.1	XP_008599281.1	fungal specific transcription factor, putative
BBA_05968	19888980	XM_008601065.1	XP_008599287.1	uncharacterized protein
BBA_05970	19888982	XM_008601067.1	XP_008599289.1	QDE-2-interacting protein
BBA_05980	19888992	XM_008601077.1	XP_008599299.1	uncharacterized protein
BBA_05982	19888994	XM_008601079.1	XP_008599301.1	glycosyltransferase family 25
BBA_05983	19888995	XM_008601080.1	XP_008599302.1	uncharacterized protein
BBA_05986	19888998	XM_008601083.1	XP_008599305.1	uncharacterized protein
BBA_05987	19888999	XM_008601084.1	XP_008599306.1	uncharacterized protein
BBA_05991	19889003	XM_008601088.1	XP_008599310.1	PH domain-containing protein
BBA_05992	19889004	XM_008601089.1	XP_008599311.1	NTF2 and RRM domain-containing protein
BBA_05998	19889010	XM_008601095.1	XP_008599317.1	triosephosphate isomerase
BBA_05999	19889011	XM_008601096.1	XP_008599318.1	C2H2 transcription factor
BBA_06000	19889012	XM_008601097.1	XP_008599319.1	uncharacterized protein
BBA_06002	19889014	XM_008601099.1	XP_008599321.1	uncharacterized protein
BBA_06011	19889023	XM_008601108.1	XP_008599330.1	cell wall proline rich protein
BBA_06012	19889024	XM_008601109.1	XP_008599331.1	nucleolar protein CgrA
BBA_06014	19889026	XM_008601111.1	XP_008599333.1	PX domain-containing protein
BBA_06017	19889029	XM_008601114.1	XP_008599336.1	PH domain-containing protein
BBA_06018	19889030	XM_008601115.1	XP_008599337.1	C2 domain containing protein
BBA_06019	19889031	XM_008601116.1	XP_008599338.1	alpha-1,2-mannosidase, putative subfamily
BBA_06028	19889040	XM_008601125.1	XP_008599347.1	uncharacterized protein
BBA_06030	19889042	XM_008601127.1	XP_008599349.1	uncharacterized protein
BBA_06032	19889044	XM_008601129.1	XP_008599351.1	spherulin-1A
BBA_06033	19889045	XM_008601130.1	XP_008599352.1	LamB/YcsF family protein
BBA_06034	19889046	XM_008601131.1	XP_008599353.1	urea carboxylase
BBA_06036	19889048	XM_008601133.1	XP_008599355.1	spermidine synthase
BBA_06038	19889050	XM_008601135.1	XP_008599357.1	WD domain-containing protein
BBA_06039	19889051	XM_008601136.1	XP_008599358.1	uncharacterized protein
BBA_06040	19889052	XM_008601137.1	XP_008599359.1	uncharacterized protein
BBA_06047	19889059	XM_008601144.1	XP_008599366.1	phosphotransferase enzyme family protein
BBA_06054	19889066	XM_008601151.1	XP_008599373.1	Alpha/beta hydrolase fold-1
BBA_06063	19889075	XM_008601160.1	XP_008599382.1	uncharacterized protein
BBA_06064	19889076	XM_008601161.1	XP_008599383.1	GATA zinc finger protein
BBA_06065	19889077	XM_008601162.1	XP_008599384.1	uncharacterized protein
BBA_06066	19889078	XM_008601163.1	XP_008599385.1	FHA domain-containing protein
BBA_06069	19889081	XM_008601166.1	XP_008599388.1	RanBP1 domain-containing protein
BBA_06073	19889085	XM_008601170.1	XP_008599392.1	uncharacterized protein
BBA_06084	19889096	XM_008601181.1	XP_008599403.1	ubiquinone biosynthesis protein CAT5
BBA_06085	19889097	XM_008601182.1	XP_008599404.1	plus-3 domain-containing protein
BBA_06086	19889098	XM_008601183.1	XP_008599405.1	glycerophosphoryl diester phosphodiesterase family protein
BBA_06087	19889099	XM_008601184.1	XP_008599406.1	SET domain-containing protein
BBA_06090	19889102	XM_008601187.1	XP_008599409.1	aminodeoxychorismate lyase
BBA_06092	19889104	XM_008601189.1	XP_008599411.1	t-SNARE protein
BBA_06096	19889108	XM_008601193.1	XP_008599415.1	outer mitochondrial membrane protein porin
BBA_06100	19889112	XM_008601197.1	XP_008599419.1	uncharacterized protein
BBA_06103	19889115	XM_008601200.1	XP_008599422.1	myo-inositol-1-phosphate synthase
BBA_06113	19889125	XM_008601210.1	XP_008599432.1	zinc knuckle domain-containing protein
BBA_06115	19889127	XM_008601212.1	XP_008599434.1	RNA recognition domain-containing protein
BBA_06117	19889129	XM_008601214.1	XP_008599436.1	Sts1 protein
BBA_06120	19889132	XM_008601217.1	XP_008599439.1	C2H2 type zinc finger domain protein
BBA_06122	19889134	XM_008601219.1	XP_008599441.1	uncharacterized protein
BBA_06125	19889137	XM_008601222.1	XP_008599444.1	uncharacterized protein
BBA_06126	19889138	XM_008601223.1	XP_008599445.1	uncharacterized protein
BBA_06129	19889141	XM_008601226.1	XP_008599448.1	uncharacterized protein
BBA_06130	19889142	XM_008601227.1	XP_008599449.1	calcium-related spray protein
BBA_06131	19889143	XM_008601228.1	XP_008599450.1	uncharacterized protein
BBA_06133	19889145	XM_008601230.1	XP_008599452.1	SUR7 protein
BBA_06135	19889147	XM_008601232.1	XP_008599454.1	COP9 signalosome complex subunit 3
BBA_06137	19889149	XM_008601234.1	XP_008599456.1	chromodomain-helicase-DNA-binding protein
BBA_06139	19889151	XM_008601236.1	XP_008599458.1	GPI anchored protein
BBA_06148	19889160	XM_008601245.1	XP_008599467.1	fungal specific transcription factor
BBA_06158	19889170	XM_008601255.1	XP_008599477.1	fork head domain-containing protein
BBA_06162	19889174	XM_008601259.1	XP_008599481.1	histone H1-binding protein
BBA_06172	19889184	XM_008601269.1	XP_008599491.1	Nulp1-pending protein
BBA_06179	19889191	XM_008601276.1	XP_008599498.1	galactose-proton symport
BBA_06180	19889192	XM_008601277.1	XP_008599499.1	uncharacterized protein
BBA_06191	19889203	XM_008601288.1	XP_008599510.1	SET domain-containing protein
BBA_06192	19889204	XM_008601289.1	XP_008599511.1	adaptor complexes medium subunit family protein
BBA_06195	19889207	XM_008601292.1	XP_008599514.1	ankyrin 2,3/unc44
BBA_06196	19889208	XM_008601293.1	XP_008599515.1	monooxygenase, FAD-binding protein
BBA_06197	19889209	XM_008601294.1	XP_008599516.1	protein kinase domain-containing protein
BBA_06198	19889210	XM_008601295.1	XP_008599517.1	uncharacterized protein
BBA_06199	19889211	XM_008601296.1	XP_008599518.1	amidohydrolase-like protein
BBA_06206	19889218	XM_008601303.1	XP_008599525.1	vacuolar protein sorting-associated protein 62
BBA_06207	19889219	XM_008601304.1	XP_008599526.1	uncharacterized protein
BBA_06208	19889220	XM_008601305.1	XP_008599527.1	transposase-like protein
BBA_06213	19889225	XM_008601310.1	XP_008599532.1	uncharacterized protein
BBA_06214	19889226	XM_008601311.1	XP_008599533.1	Cytochrome P450 CYP5293A1
BBA_06219	19889231	XM_008601316.1	XP_008599538.1	uncharacterized protein
BBA_06220	19889232	XM_008601317.1	XP_008599539.1	uncharacterized protein
BBA_06222	19889234	XM_008601319.1	XP_008599541.1	protealysin-like protein
BBA_06230	19889242	XM_008601327.1	XP_008599549.1	nuclear membrane fusion protein Kar5
BBA_06242	19889254	XM_008601339.1	XP_008599561.1	FMC1 protein family
BBA_06244	19889256	XM_008601341.1	XP_008599563.1	beta tubulin
BBA_06245	19889257	XM_008601342.1	XP_008599564.1	ABC transporter
BBA_06246	19889258	XM_008601343.1	XP_008599565.1	uncharacterized protein
BBA_06248	19889260	XM_008601345.1	XP_008599567.1	flavin-nucleotide-binding protein
BBA_06256	19889268	XM_008601353.1	XP_008599575.1	5/3-nucleotidase SurE
BBA_06257	19889269	XM_008601354.1	XP_008599576.1	RNA recognition domain-containing protein
BBA_06259	19889271	XM_008601356.1	XP_008599578.1	uncharacterized protein
BBA_06262	19889274	XM_008601359.1	XP_008599581.1	branched-chain amino acid aminotransferase
BBA_06264	19889276	XM_008601361.1	XP_008599583.1	Brefeldin A-sensitivity protein 4
BBA_06265	19889277	XM_008601362.1	XP_008599584.1	DNA replication factor Dna2
BBA_06268	19889280	XM_008601365.1	XP_008599587.1	uncharacterized protein
BBA_06271	19889283	XM_008601368.1	XP_008599590.1	5-nucleotidase domain-containing protein
BBA_06631	19889643	XM_008601728.1	XP_008599950.1	transporter particle component
BBA_06632	19889644	XM_008601729.1	XP_008599951.1	ethyl tert-butyl ether degradation ethD
BBA_06635	19889647	XM_008601732.1	XP_008599954.1	uncharacterized protein
BBA_06637	19889649	XM_008601734.1	XP_008599956.1	uncharacterized protein
BBA_06638	19889650	XM_008601735.1	XP_008599957.1	uncharacterized protein
BBA_06646	19889658	XM_008601743.1	XP_008599965.1	WD domain-containing protein
BBA_06647	19889659	XM_008601744.1	XP_008599966.1	G-patch domain-containing protein
BBA_06649	19889661	XM_008601746.1	XP_008599968.1	uncharacterized protein
BBA_06651	19889663	XM_008601748.1	XP_008599970.1	acyl-CoA thioesterase II
BBA_06660	19889672	XM_008601757.1	XP_008599979.1	uncharacterized protein
BBA_06667	19889679	XM_008601764.1	XP_008599986.1	serine/threonine-protein kinase gcn2
BBA_06669	19889681	XM_008601766.1	XP_008599988.1	protein kinase
BBA_06678	19889690	XM_008601775.1	XP_008599997.1	NAD binding NADP oxidoreductase coenzyme F420-dependent, putative
BBA_06688	19889700	XM_008601785.1	XP_008600007.1	ATP dependent DNA ligase domain-containing protein
BBA_06693	19889705	XM_008601790.1	XP_008600012.1	uncharacterized protein
BBA_06694	19889706	XM_008601791.1	XP_008600013.1	RWD domain-containing protein
BBA_06695	19889707	XM_008601792.1	XP_008600014.1	acid proteinase A
BBA_06697	19889709	XM_008601794.1	XP_008600016.1	arginine biosynthesis protein
BBA_06699	19889711	XM_008601796.1	XP_008600018.1	uncharacterized protein
BBA_06703	19889715	XM_008601800.1	XP_008600022.1	Sec8 exocyst complex component specific domain-containing protein
BBA_06704	19889716	XM_008601801.1	XP_008600023.1	SMI1/KNR4 family protein
BBA_06716	19889728	XM_008601813.1	XP_008600035.1	short-chain dehydrogenase/reductase family protein, putative
BBA_06718	19889730	XM_008601815.1	XP_008600037.1	WD repeat domain-containing protein mip1
BBA_06720	19889732	XM_008601817.1	XP_008600039.1	uncharacterized protein
BBA_06721	19889733	XM_008601818.1	XP_008600040.1	bZIP transcription factor
BBA_06727	19889739	XM_008601824.1	XP_008600046.1	nonribosomal peptide synthase
BBA_06728	19889740	XM_008601825.1	XP_008600047.1	ABC1 family protein
BBA_06735	19889747	XM_008601832.1	XP_008600054.1	RNA dependent RNA polymerase
BBA_06745	19889757	XM_008601842.1	XP_008600064.1	putative peroxisomal membrane protein
BBA_06748	19889760	XM_008601845.1	XP_008600067.1	putative transcription factor BTF3a
BBA_06749	19889761	XM_008601846.1	XP_008600068.1	chitinase 18-11
BBA_06756	19889768	XM_008601853.1	XP_008600075.1	NAD-binding Rossmann fold oxidoreductase, putative
BBA_06758	19889770	XM_008601855.1	XP_008600077.1	Na/K ATPase alpha 1 subunit, putative
BBA_06759	19889771	XM_008601856.1	XP_008600078.1	uncharacterized protein
BBA_06760	19889772	XM_008601857.1	XP_008600079.1	uncharacterized protein
BBA_06761	19889773	XM_008601858.1	XP_008600080.1	C2H2 finger domain protein
