locus_tag	GeneID	transcript_id	protein_id	product
BBA_06081	19889093	XM_008601178.1	XP_008599400.1	allantoate permease
BBA_06083	19889095	XM_008601180.1	XP_008599402.1	phospholipase D
BBA_06088	19889100	XM_008601185.1	XP_008599407.1	GTP-binding protein
BBA_06095	19889107	XM_008601192.1	XP_008599414.1	DnaJ domain-containing protein
BBA_06097	19889109	XM_008601194.1	XP_008599416.1	asparagine synthase
BBA_06104	19889116	XM_008601201.1	XP_008599423.1	LIM domain-containing protein
BBA_06105	19889117	XM_008601202.1	XP_008599424.1	uncharacterized protein
BBA_06107	19889119	XM_008601204.1	XP_008599426.1	uncharacterized protein
BBA_06109	19889121	XM_008601206.1	XP_008599428.1	uncharacterized protein
BBA_06117	19889129	XM_008601214.1	XP_008599436.1	Sts1 protein
BBA_06119	19889131	XM_008601216.1	XP_008599438.1	cytochrome b5-like Heme/Steroid binding domain-containing protein
BBA_06120	19889132	XM_008601217.1	XP_008599439.1	C2H2 type zinc finger domain protein
BBA_06126	19889138	XM_008601223.1	XP_008599445.1	uncharacterized protein
BBA_06129	19889141	XM_008601226.1	XP_008599448.1	uncharacterized protein
BBA_06130	19889142	XM_008601227.1	XP_008599449.1	calcium-related spray protein
BBA_06141	19889153	XM_008601238.1	XP_008599460.1	C2H2 finger domain-containing protein
BBA_06144	19889156	XM_008601241.1	XP_008599463.1	cell wall biogenesis protein Mhp1
BBA_06147	19889159	XM_008601244.1	XP_008599466.1	3-dehydroquinate dehydratase
BBA_06148	19889160	XM_008601245.1	XP_008599467.1	fungal specific transcription factor
BBA_06164	19889176	XM_008601261.1	XP_008599483.1	RING-15 protein
BBA_06166	19889178	XM_008601263.1	XP_008599485.1	alcohol dehydrogenase I
BBA_06170	19889182	XM_008601267.1	XP_008599489.1	Cry3Aa protein
BBA_06172	19889184	XM_008601269.1	XP_008599491.1	Nulp1-pending protein
BBA_06178	19889190	XM_008601275.1	XP_008599497.1	uncharacterized protein
BBA_06179	19889191	XM_008601276.1	XP_008599498.1	galactose-proton symport
BBA_06181	19889193	XM_008601278.1	XP_008599500.1	ubiquitin conjugating enzyme, putative
BBA_06182	19889194	XM_008601279.1	XP_008599501.1	ribose-phosphate diphosphokinase
BBA_06186	19889198	XM_008601283.1	XP_008599505.1	Catalase-like domain, heme-dependent
BBA_06193	19889205	XM_008601290.1	XP_008599512.1	transcription factor Opi1
BBA_06194	19889206	XM_008601291.1	XP_008599513.1	uncharacterized protein
BBA_06201	19889213	XM_008601298.1	XP_008599520.1	uncharacterized protein
BBA_06204	19889216	XM_008601301.1	XP_008599523.1	ribosomal protein L27
BBA_06220	19889232	XM_008601317.1	XP_008599539.1	uncharacterized protein
BBA_06224	19889236	XM_008601321.1	XP_008599543.1	ice nucleation protein
BBA_06230	19889242	XM_008601327.1	XP_008599549.1	nuclear membrane fusion protein Kar5
BBA_06231	19889243	XM_008601328.1	XP_008599550.1	helix-loop-helix DNA-binding domain-containing protein
BBA_06240	19889252	XM_008601337.1	XP_008599559.1	Hsp90 co-chaperone AHA1
BBA_06245	19889257	XM_008601342.1	XP_008599564.1	ABC transporter
BBA_06246	19889258	XM_008601343.1	XP_008599565.1	uncharacterized protein
BBA_06247	19889259	XM_008601344.1	XP_008599566.1	uncharacterized protein
BBA_06248	19889260	XM_008601345.1	XP_008599567.1	flavin-nucleotide-binding protein
BBA_06256	19889268	XM_008601353.1	XP_008599575.1	5/3-nucleotidase SurE
BBA_06258	19889270	XM_008601355.1	XP_008599577.1	calcium-translocating P-type ATPase
BBA_06638	19889650	XM_008601735.1	XP_008599957.1	uncharacterized protein
BBA_06639	19889651	XM_008601736.1	XP_008599958.1	sugar transporter
BBA_06660	19889672	XM_008601757.1	XP_008599979.1	uncharacterized protein
BBA_06664	19889676	XM_008601761.1	XP_008599983.1	ubiquitin interaction domain-containing protein
BBA_06667	19889679	XM_008601764.1	XP_008599986.1	serine/threonine-protein kinase gcn2
BBA_06669	19889681	XM_008601766.1	XP_008599988.1	protein kinase
BBA_06676	19889688	XM_008601773.1	XP_008599995.1	tRNA nucleotidyltransferase
BBA_06685	19889697	XM_008601782.1	XP_008600004.1	uncharacterized protein
BBA_06697	19889709	XM_008601794.1	XP_008600016.1	arginine biosynthesis protein
BBA_06699	19889711	XM_008601796.1	XP_008600018.1	uncharacterized protein
BBA_06709	19889721	XM_008601806.1	XP_008600028.1	carboxylesterase-like protein
BBA_06716	19889728	XM_008601813.1	XP_008600035.1	short-chain dehydrogenase/reductase family protein, putative
BBA_06719	19889731	XM_008601816.1	XP_008600038.1	aspartyl-tRNA synthetase
BBA_06720	19889732	XM_008601817.1	XP_008600039.1	uncharacterized protein
BBA_06723	19889735	XM_008601820.1	XP_008600042.1	uncharacterized protein
BBA_06729	19889741	XM_008601826.1	XP_008600048.1	Cell division/GTP binding protein
BBA_06739	19889751	XM_008601836.1	XP_008600058.1	pantothenate kinase
BBA_06741	19889753	XM_008601838.1	XP_008600060.1	uncharacterized protein
BBA_06752	19889764	XM_008601849.1	XP_008600071.1	ubiquinol--cytochrome-c reductase assembly factor
BBA_06755	19889767	XM_008601852.1	XP_008600074.1	FAD binding domain protein
BBA_06758	19889770	XM_008601855.1	XP_008600077.1	Na/K ATPase alpha 1 subunit, putative
BBA_06759	19889771	XM_008601856.1	XP_008600078.1	uncharacterized protein
BBA_06761	19889773	XM_008601858.1	XP_008600080.1	C2H2 finger domain protein
BBA_06762	19889774	XM_008601859.1	XP_008600081.1	ctr copper transporter
BBA_06769	19889781	XM_008601866.1	XP_008600088.1	phospholipid-translocating P-type ATPase
BBA_06775	19889787	XM_008601872.1	XP_008600094.1	TPR Domain containing protein
BBA_06787	19889799	XM_008601884.1	XP_008600106.1	Hsp70-like protein
BBA_06788	19889800	XM_008601885.1	XP_008600107.1	hexokinase-like protein
BBA_06797	19889809	XM_008601894.1	XP_008600116.1	uncharacterized protein
BBA_06805	19889817	XM_008601902.1	XP_008600124.1	SAM-dependent methyltransferase
BBA_06806	19889818	XM_008601903.1	XP_008600125.1	multidrug resistance protein MDR, putative
BBA_06809	19889821	XM_008601906.1	XP_008600128.1	ATPase protein
BBA_06811	19889823	XM_008601908.1	XP_008600130.1	serine incorporator
BBA_06819	19889831	XM_008601916.1	XP_008600138.1	adenylate cyclase-associated protein, 70K
BBA_06822	19889834	XM_008601919.1	XP_008600141.1	uncharacterized protein
BBA_06835	19889847	XM_008601932.1	XP_008600154.1	subtilase-like protein
BBA_06843	19889855	XM_008601940.1	XP_008600162.1	DEAD/DEAH box helicase
BBA_06846	19889858	XM_008601943.1	XP_008600165.1	chitin synthase D
BBA_06847	19889859	XM_008601944.1	XP_008600166.1	heat shock protein
BBA_06858	19889870	XM_008601955.1	XP_008600177.1	ChsVb-like protein
BBA_06867	19889879	XM_008601964.1	XP_008600186.1	major facilitator superfamily transporter
BBA_06876	19889888	XM_008601973.1	XP_008600195.1	AGC kinase
BBA_06877	19889889	XM_008601974.1	XP_008600196.1	phospholipase PldA, putative
BBA_06878	19889890	XM_008601975.1	XP_008600197.1	DNA repair protein (Rad57), putative
BBA_06880	19889892	XM_008601977.1	XP_008600199.1	FMN-dependent dehydrogenase
BBA_06886	19889898	XM_008601983.1	XP_008600205.1	acyl transferase domain-containing protein
BBA_06888	19889900	XM_008601985.1	XP_008600207.1	small nuclear ribonucleoprotein
BBA_06905	19889917	XM_008602002.1	XP_008600224.1	phosphoinositide 3-kinase regulatory subunit 4
BBA_06907	19889919	XM_008602004.1	XP_008600226.1	histidine acid phosphatase
BBA_06924	19889936	XM_008602021.1	XP_008600243.1	mixed-linked glucanase
BBA_06933	19889945	XM_008602030.1	XP_008600252.1	DEAD/DEAH box helicase
BBA_06938	19889950	XM_008602035.1	XP_008600257.1	phytanoyl-CoA dioxygenase family protein
BBA_06939	19889951	XM_008602036.1	XP_008600258.1	Putative Zn(II)2Cys6 transcription factor
BBA_06942	19889954	XM_008602039.1	XP_008600261.1	MFS multidrug transporter, putative
BBA_06943	19889955	XM_008602040.1	XP_008600262.1	translational activator GCN1
BBA_06944	19889956	XM_008602041.1	XP_008600263.1	serine hydroxymethyltransferase
BBA_06954	19889966	XM_008602051.1	XP_008600273.1	DDHD domain-containing protein
BBA_06956	19889968	XM_008602053.1	XP_008600275.1	pre-rRNA-processing protein PNO1
BBA_06961	19889973	XM_008602058.1	XP_008600280.1	oocyte zinc finger protein XlCOF20
BBA_06962	19889974	XM_008602059.1	XP_008600281.1	uncharacterized protein
BBA_06964	19889976	XM_008602061.1	XP_008600283.1	26s proteasome subunit p28
BBA_06967	19889979	XM_008602064.1	XP_008600286.1	uncharacterized protein
BBA_06986	19889998	XM_008602083.1	XP_008600305.1	uncharacterized protein
BBA_06987	19889999	XM_008602084.1	XP_008600306.1	eukaryotic translation initiation factor 3 subunit D
BBA_06990	19890002	XM_008602087.1	XP_008600309.1	putative response regulator receiver RIM15p
BBA_06991	19890003	XM_008602088.1	XP_008600310.1	alcohol dehydrogenase GroES-like domain-containing protein
BBA_06995	19890007	XM_008602092.1	XP_008600314.1	aerobactin siderophore biosynthesis protein iucB
BBA_06996	19890008	XM_008602093.1	XP_008600315.1	AMP-binding enzyme
BBA_07010	19890022	XM_008602107.1	XP_008600329.1	major facilitator superfamily transporter
BBA_07012	19890024	XM_008602109.1	XP_008600331.1	uncharacterized protein
BBA_07015	19890027	XM_008602112.1	XP_008600334.1	4-aminobutyrate transaminase GatA
BBA_07016	19890028	XM_008602113.1	XP_008600335.1	voltage gated chloride channel
BBA_07023	19890035	XM_008602120.1	XP_008600342.1	meiosis-specific serine/threonine-protein kinase mek1
BBA_07025	19890037	XM_008602122.1	XP_008600344.1	ATG1 protein
BBA_07029	19890041	XM_008602126.1	XP_008600348.1	RhoGAP domain-containing protein
BBA_07033	19890045	XM_008602130.1	XP_008600352.1	Hypothetical protein
BBA_07049	19890061	XM_008602146.1	XP_008600368.1	itaconyl-CoA hydratase
BBA_07052	19890064	XM_008602149.1	XP_008600371.1	uncharacterized protein
BBA_07054	19890066	XM_008602151.1	XP_008600373.1	C6 zinc finger domain-containing protein
BBA_07056	19890068	XM_008602153.1	XP_008600375.1	WD domain-containing protein
BBA_07059	19890071	XM_008602156.1	XP_008600378.1	uncharacterized protein
BBA_07064	19890076	XM_008602161.1	XP_008600383.1	S1 RNA binding domain-containing protein
BBA_07070	19890082	XM_008602167.1	XP_008600389.1	C6 zinc finger domain-containing protein
BBA_07079	19890091	XM_008602176.1	XP_008600398.1	uncharacterized protein
BBA_07086	19890098	XM_008602183.1	XP_008600405.1	uncharacterized protein
BBA_07087	19890099	XM_008602184.1	XP_008600406.1	serine/threonine kinase protein
BBA_07089	19890101	XM_008602186.1	XP_008600408.1	exostosin 2
BBA_07092	19890104	XM_008602189.1	XP_008600411.1	UDP-galactopyranose mutase
BBA_07093	19890105	XM_008602190.1	XP_008600412.1	RING finger protein
BBA_07096	19890108	XM_008602193.1	XP_008600415.1	ubiquitin-conjugating enzyme
BBA_07108	19890120	XM_008602205.1	XP_008600427.1	uncharacterized protein
BBA_07122	19890134	XM_008602219.1	XP_008600441.1	hydantoinase-like protein
BBA_07124	19890136	XM_008602221.1	XP_008600443.1	ubiquitin carboxyl-terminal hydrolase
BBA_07125	19890137	XM_008602222.1	XP_008600444.1	enoyl-CoA hydratase/isomerase
BBA_07127	19890139	XM_008602224.1	XP_008600446.1	histone acetyltransferase SAS2
BBA_07146	19890158	XM_008602243.1	XP_008600465.1	LysM domain-containing protein
BBA_07720	19890732	XM_008602817.1	XP_008601039.1	uncharacterized protein
BBA_07721	19890733	XM_008602818.1	XP_008601040.1	phosphotransferase enzyme family protein
BBA_07722	19890734	XM_008602819.1	XP_008601041.1	serine/threonine-protein kinase ppk24
BBA_07724	19890736	XM_008602821.1	XP_008601043.1	pre-mRNA-splicing factor cwc24
BBA_07726	19890738	XM_008602823.1	XP_008601045.1	PH domain-containing protein
BBA_07727	19890739	XM_008602824.1	XP_008601046.1	DNA polymerase family B
BBA_07732	19890744	XM_008602829.1	XP_008601051.1	ANTH domain-containing protein
BBA_07733	19890745	XM_008602830.1	XP_008601052.1	Mating-type protein MAT1-1-1
BBA_07741	19890753	XM_008602838.1	XP_008601060.1	uncharacterized protein
BBA_07748	19890760	XM_008602845.1	XP_008601067.1	ABC transporter
BBA_07749	19890761	XM_008602846.1	XP_008601068.1	DNA repair protein
BBA_07759	19890771	XM_008602856.1	XP_008601078.1	uncharacterized protein
BBA_07760	19890772	XM_008602857.1	XP_008601079.1	uncharacterized protein
BBA_07763	19890775	XM_008602860.1	XP_008601082.1	GDP/GTP exchange factor Sec2p
BBA_07764	19890776	XM_008602861.1	XP_008601083.1	thioesterase family protein
BBA_07767	19890779	XM_008602864.1	XP_008601086.1	uncharacterized protein
BBA_07768	19890780	XM_008602865.1	XP_008601087.1	transposase-like protein
BBA_07769	19890781	XM_008602866.1	XP_008601088.1	SNARE domain-containing protein
BBA_07770	19890782	XM_008602867.1	XP_008601089.1	uncharacterized protein
BBA_07773	19890785	XM_008602870.1	XP_008601092.1	uncharacterized protein
BBA_07775	19890787	XM_008602872.1	XP_008601094.1	uncharacterized protein
BBA_07783	19890795	XM_008602880.1	XP_008601102.1	CFEM domain-containing protein
BBA_07787	19890799	XM_008602884.1	XP_008601106.1	cobalamin synthesis protein
BBA_07794	19890806	XM_008602891.1	XP_008601113.1	RING-11 protein
BBA_07798	19890810	XM_008602895.1	XP_008601117.1	glycosyl hydrolase family 3 N terminal domain-containing protein
BBA_07816	19890828	XM_008602913.1	XP_008601135.1	major facilitator superfamily transporter
BBA_07829	19890841	XM_008602926.1	XP_008601148.1	peptidase M16 inactive domain-containing protein
BBA_07831	19890843	XM_008602928.1	XP_008601150.1	phosphatidylinositol-specific phospholipase C
BBA_07835	19890847	XM_008602932.1	XP_008601154.1	uncharacterized protein
BBA_07841	19890853	XM_008602938.1	XP_008601160.1	fasciclin domain family protein
BBA_07853	19890865	XM_008602950.1	XP_008601172.1	uncharacterized protein
BBA_07854	19890866	XM_008602951.1	XP_008601173.1	Pfs, NACHT, and Ankyrin domain protein
BBA_07866	19890878	XM_008602963.1	XP_008601185.1	calcium/proton exchanger
BBA_07873	19890885	XM_008602970.1	XP_008601192.1	WD domain-containing protein
BBA_07877	19890889	XM_008602974.1	XP_008601196.1	uncharacterized protein
BBA_07878	19890890	XM_008602975.1	XP_008601197.1	multicopper oxidase
BBA_07881	19890893	XM_008602978.1	XP_008601200.1	CNH domain-containing protein
BBA_07882	19890894	XM_008602979.1	XP_008601201.1	Pal1 cell morphology protein
BBA_07888	19890900	XM_008602985.1	XP_008601207.1	clathrin adaptor complex small chain
BBA_07889	19890901	XM_008602986.1	XP_008601208.1	calcium-transporting P-type ATPase
BBA_07890	19890902	XM_008602987.1	XP_008601209.1	Mob1/phocein family protein
BBA_07892	19890904	XM_008602989.1	XP_008601211.1	cell cycle inhibitor Nif1
BBA_07896	19890908	XM_008602993.1	XP_008601215.1	putative MCD1/ SCC1/Rad21 protein
BBA_07897	19890909	XM_008602994.1	XP_008601216.1	RNA polymerase-associated protein LEO1
BBA_07898	19890910	XM_008602995.1	XP_008601217.1	patatin-like phospholipase
BBA_07904	19890916	XM_008603001.1	XP_008601223.1	GTP-binding nuclear protein GSP1/Ran
BBA_07935	19890947	XM_008603032.1	XP_008601254.1	uncharacterized protein
BBA_07938	19890950	XM_008603035.1	XP_008601257.1	Flavin-binding monooxygenase-like family protein
BBA_07939	19890951	XM_008603036.1	XP_008601258.1	flavin-binding monooxygenase, putative
BBA_07940	19890952	XM_008603037.1	XP_008601259.1	maleylacetate reductase
BBA_07964	19890976	XM_008603061.1	XP_008601283.1	helix-loop-helix DNA-binding domain-containing protein
BBA_07965	19890977	XM_008603062.1	XP_008601284.1	pre-mRNA splicing factor CLF1
BBA_07967	19890979	XM_008603064.1	XP_008601286.1	type III restriction enzyme
BBA_07970	19890982	XM_008603067.1	XP_008601289.1	DUF1275 domain protein
BBA_07971	19890983	XM_008603068.1	XP_008601290.1	RecQ family ATP-dependent DNA helicase
BBA_07973	19890985	XM_008603070.1	XP_008601292.1	uncharacterized protein
BBA_07979	19890991	XM_008603076.1	XP_008601298.1	uncharacterized protein
BBA_07980	19890992	XM_008603077.1	XP_008601299.1	dynamin GTPase
BBA_07989	19891001	XM_008603086.1	XP_008601308.1	uncharacterized protein
BBA_07990	19891002	XM_008603087.1	XP_008601309.1	mannosyl phosphorylinositol ceramide synthase SUR1
BBA_07993	19891005	XM_008603090.1	XP_008601312.1	phosphotransferase enzyme family protein
BBA_07995	19891007	XM_008603092.1	XP_008601314.1	uncharacterized protein
BBA_08010	19891022	XM_008603107.1	XP_008601329.1	uncharacterized protein
BBA_08011	19891023	XM_008603108.1	XP_008601330.1	exocyst complex component Sec10
BBA_08035	19891047	XM_008603132.1	XP_008601354.1	proteasome component PUP3
BBA_08036	19891048	XM_008603133.1	XP_008601355.1	putative calcium P-type ATPase
BBA_08042	19891054	XM_008603139.1	XP_008601361.1	serine/threonine-protein kinase plo1
BBA_08044	19891056	XM_008603141.1	XP_008601363.1	Sel1-like protein
BBA_08054	19891066	XM_008603151.1	XP_008601373.1	mediator complex subunit MED14
BBA_08069	19891081	XM_008603166.1	XP_008601388.1	glycosyl transferase
BBA_08074	19891086	XM_008603171.1	XP_008601393.1	transcriptional repressor
BBA_08080	19891092	XM_008603177.1	XP_008601399.1	uncharacterized protein
BBA_08082	19891094	XM_008603179.1	XP_008601401.1	Golgi traffic protein SFT2, putative
BBA_08083	19891095	XM_008603180.1	XP_008601402.1	helix-loop-helix DNA-binding domain-containing protein
BBA_08087	19891099	XM_008603184.1	XP_008601406.1	WD domain-containing protein
BBA_08095	19891107	XM_008603192.1	XP_008601414.1	cytochrome c oxidase polypeptide V
BBA_08099	19891111	XM_008603196.1	XP_008601418.1	origin recognition complex subunit Orc5
BBA_08101	19891113	XM_008603198.1	XP_008601420.1	RNA recognition domain-containing protein
BBA_08105	19891117	XM_008603202.1	XP_008601424.1	uncharacterized protein
BBA_08107	19891119	XM_008603204.1	XP_008601426.1	MIF4G domain-containing protein
BBA_08110	19891122	XM_008603207.1	XP_008601429.1	domain found in IF2B/IF5
BBA_08135	19891147	XM_008603232.1	XP_008601454.1	alcohol dehydrogenase, putative
BBA_08139	19891151	XM_008603236.1	XP_008601458.1	dephospho-CoA kinase
BBA_08146	19891158	XM_008603243.1	XP_008601465.1	CAF1 family ribonuclease
BBA_08151	19891163	XM_008603248.1	XP_008601470.1	ABC transporter transmembrane region
BBA_08159	19891171	XM_008603256.1	XP_008601478.1	insulin-induced protein
BBA_08160	19891172	XM_008603257.1	XP_008601479.1	ABC transporter
BBA_08166	19891178	XM_008603263.1	XP_008601485.1	initiation factor 2 subunit family protein
BBA_08167	19891179	XM_008603264.1	XP_008601486.1	DUF323 domain-containing protein
BBA_08170	19891182	XM_008603267.1	XP_008601489.1	major facilitator superfamily transporter
BBA_08172	19891184	XM_008603269.1	XP_008601491.1	uncharacterized protein
BBA_08179	19891191	XM_008603276.1	XP_008601498.1	polyketide synthase
BBA_08190	19891202	XM_008603287.1	XP_008601509.1	uncharacterized protein
BBA_08199	19891211	XM_008603296.1	XP_008601518.1	casein kinase I, putative
BBA_08213	19891225	XM_008603310.1	XP_008601532.1	uncharacterized protein
BBA_08218	19891230	XM_008603315.1	XP_008601537.1	Acyl-CoA N-acyltransferase
BBA_08220	19891232	XM_008603317.1	XP_008601539.1	trichothecene 3-O-acetyltransferase
BBA_08222	19891234	XM_008603319.1	XP_008601541.1	nonribosomal peptide synthase, putative
BBA_08223	19891235	XM_008603320.1	XP_008601542.1	thermolabile L-asparaginase
BBA_08226	19891238	XM_008603323.1	XP_008601545.1	uncharacterized protein
BBA_08231	19891243	XM_008603328.1	XP_008601550.1	diacylglycerol kinase catalytic domain-containing protein
BBA_08234	19891246	XM_008603331.1	XP_008601553.1	VPS9 domain-containing protein
BBA_08236	19891248	XM_008603333.1	XP_008601555.1	GTP-binding protein YchF
BBA_08244	19891256	XM_008603341.1	XP_008601563.1	subtilase-like protein
BBA_08246	19891258	XM_008603343.1	XP_008601565.1	peptide synthetase
BBA_08251	19891263	XM_008603348.1	XP_008601570.1	amidohydrolase-like protein
BBA_08254	19891266	XM_008603351.1	XP_008601573.1	peptidase M23B
BBA_08257	19891269	XM_008603354.1	XP_008601576.1	choline transport protein
BBA_08268	19891280	XM_008603365.1	XP_008601587.1	AMP deaminase
BBA_08270	19891282	XM_008603367.1	XP_008601589.1	TLC domain-containing protein
BBA_08274	19891286	XM_008603371.1	XP_008601593.1	prefoldin subunit
BBA_08276	19891288	XM_008603373.1	XP_008601595.1	MIT domain-containing protein
BBA_08277	19891289	XM_008603374.1	XP_008601596.1	ribosomal protein L30
BBA_08285	19891297	XM_008603382.1	XP_008601604.1	uncharacterized protein
BBA_08292	19891304	XM_008603389.1	XP_008601611.1	DEAD/DEAH box helicase
BBA_08293	19891305	XM_008603390.1	XP_008601612.1	cytidylyltransferase-like protein
BBA_08294	19891306	XM_008603391.1	XP_008601613.1	uncharacterized protein
BBA_08296	19891308	XM_008603393.1	XP_008601615.1	uncharacterized protein
BBA_08297	19891309	XM_008603394.1	XP_008601616.1	sulfate permease
BBA_08298	19891310	XM_008603395.1	XP_008601617.1	maleylacetoacetate isomerase
BBA_08302	19891314	XM_008603399.1	XP_008601621.1	NupC family nucleoside transporter
BBA_08303	19891315	XM_008603400.1	XP_008601622.1	vacuolar protein sorting-associated protein vps13
BBA_08305	19891317	XM_008603402.1	XP_008601624.1	HEAT repeat containing protein
BBA_08308	19891320	XM_008603405.1	XP_008601627.1	OPT oligopeptide transporter
BBA_08310	19891322	XM_008603407.1	XP_008601629.1	histone chaperone Rttp106-like protein
BBA_08311	19891323	XM_008603408.1	XP_008601630.1	uncharacterized protein
BBA_08313	19891325	XM_008603410.1	XP_008601632.1	phosphoribosylformylglycinamidine synthase
BBA_08314	19891326	XM_008603411.1	XP_008601633.1	C2H2 finger domain protein, putative
BBA_08324	19891336	XM_008603421.1	XP_008601643.1	uncharacterized protein
BBA_08773	19891785	XM_008603870.1	XP_008602092.1	ERCC4 domain-containing protein
BBA_08780	19891792	XM_008603877.1	XP_008602099.1	FAD dependent oxidoreductase, putative
BBA_08782	19891794	XM_008603879.1	XP_008602101.1	PDR16 protein
BBA_08783	19891795	XM_008603880.1	XP_008602102.1	polyprenyl synthetase, putative
BBA_08785	19891797	XM_008603882.1	XP_008602104.1	Fungal Zn binuclear cluster domain containing protein
BBA_08788	19891800	XM_008603885.1	XP_008602107.1	MFS sugar transporter, putative
BBA_08809	19891821	XM_008603906.1	XP_008602128.1	carboxypeptidase Y
BBA_08828	19891840	XM_008603925.1	XP_008602147.1	uncharacterized protein
BBA_08829	19891841	XM_008603926.1	XP_008602148.1	uncharacterized protein
BBA_08837	19891849	XM_008603934.1	XP_008602156.1	glutathione S-transferase domain-containing protein
BBA_08862	19891874	XM_008603959.1	XP_008602181.1	xylose isomerase-like TIM barrel
BBA_08863	19891875	XM_008603960.1	XP_008602182.1	metalloprotease 1
BBA_08864	19891876	XM_008603961.1	XP_008602183.1	uncharacterized protein
BBA_08865	19891877	XM_008603962.1	XP_008602184.1	ABC transporter
BBA_08868	19891880	XM_008603965.1	XP_008602187.1	phosphoserine phosphatase
BBA_08875	19891887	XM_008603972.1	XP_008602194.1	ferric reductase like transmembrane component
BBA_08880	19891892	XM_008603977.1	XP_008602199.1	apolipoprotein A-I binding protein
BBA_08887	19891899	XM_008603984.1	XP_008602206.1	osmosensor protein MOS1
BBA_08892	19891904	XM_008603989.1	XP_008602211.1	serine hydrolase
BBA_08897	19891909	XM_008603994.1	XP_008602216.1	longiborneol synthase
BBA_08904	19891916	XM_008604001.1	XP_008602223.1	uncharacterized protein
BBA_08905	19891917	XM_008604002.1	XP_008602224.1	Citrate synthase
BBA_08907	19891919	XM_008604004.1	XP_008602226.1	Plasma membrane ATPase (Proton pump)
BBA_08909	19891921	XM_008604006.1	XP_008602228.1	BZIP transcription factor
BBA_08914	19891926	XM_008604011.1	XP_008602233.1	eukaryotic integral membrane protein
BBA_08922	19891934	XM_008604019.1	XP_008602241.1	glucan 1, 4-alpha-glucosidase
BBA_08935	19891947	XM_008604032.1	XP_008602254.1	methyltransferase domain-containing protein
BBA_08938	19891950	XM_008604035.1	XP_008602257.1	putative RNA helicase HCA4
BBA_08943	19891955	XM_008604040.1	XP_008602262.1	uncharacterized protein
BBA_08946	19891958	XM_008604043.1	XP_008602265.1	mitochondrial GTPase (YlqF), putative
BBA_08962	19891974	XM_008604059.1	XP_008602281.1	FluG domain-containing protein
BBA_08980	19891992	XM_008604077.1	XP_008602299.1	uncharacterized protein
BBA_08982	19891994	XM_008604079.1	XP_008602301.1	chitinase-like protein
BBA_08986	19891998	XM_008604083.1	XP_008602305.1	general amidase-B
BBA_08987	19891999	XM_008604084.1	XP_008602306.1	Protein kinase-like protein
BBA_08992	19892004	XM_008604089.1	XP_008602311.1	branched-chain-amino-acid aminotransferase
BBA_09005	19892017	XM_008604102.1	XP_008602324.1	uncharacterized protein
BBA_09010	19892022	XM_008604107.1	XP_008602329.1	uncharacterized protein
BBA_09014	19892026	XM_008604111.1	XP_008602333.1	protein kinase domain protein
BBA_09023	19892035	XM_008604120.1	XP_008602342.1	fungal specific transcription factor
BBA_09025	19892037	XM_008604122.1	XP_008602344.1	uncharacterized protein
BBA_09026	19892038	XM_008604123.1	XP_008602345.1	isochorismatase family protein
BBA_09031	19892043	XM_008604128.1	XP_008602350.1	uncharacterized protein
BBA_09039	19892051	XM_008604136.1	XP_008602358.1	transposase-like protein
BBA_09047	19892059	XM_008604144.1	XP_008602366.1	uncharacterized protein
BBA_09053	19892065	XM_008604150.1	XP_008602372.1	uncharacterized protein
BBA_09059	19892071	XM_008604156.1	XP_008602378.1	transposase-like protein
BBA_09060	19892072	XM_008604157.1	XP_008602379.1	uncharacterized protein
BBA_09065	19892077	XM_008604162.1	XP_008602384.1	ribose-phosphate pyrophosphokinase, putative
BBA_09066	19892078	XM_008604163.1	XP_008602385.1	metalloprotease-like protein
BBA_09073	19892085	XM_008604170.1	XP_008602392.1	transposase-like protein
BBA_09077	19892089	XM_008604174.1	XP_008602396.1	transposase-like protein
BBA_09078	19892090	XM_008604175.1	XP_008602397.1	beta-hexosaminidase
BBA_09079	19892091	XM_008604176.1	XP_008602398.1	major facilitator superfamily protein
BBA_09089	19892101	XM_008604186.1	XP_008602408.1	putative Heat-labile enterotoxin IIB, A chain
BBA_09090	19892102	XM_008604187.1	XP_008602409.1	uncharacterized protein
BBA_09092	19892104	XM_008604189.1	XP_008602411.1	putative dis1-suppressing protein kinase dsk1
BBA_09098	19892110	XM_008604195.1	XP_008602417.1	homeobox and C2H2 transcription factor, putative
BBA_09100	19892112	XM_008604197.1	XP_008602419.1	uncharacterized protein
BBA_09118	19892130	XM_008604215.1	XP_008602437.1	flavonol synthase/flavanone 3-hydroxylase
BBA_09120	19892132	XM_008604217.1	XP_008602439.1	hydrolase-like protein
BBA_09123	19892135	XM_008604220.1	XP_008602442.1	multidrug resistance protein MDR, putative
BBA_09127	19892139	XM_008604224.1	XP_008602446.1	thioester reductase domain-containing protein
BBA_09136	19892148	XM_008604233.1	XP_008602455.1	A/G-specific adenine glycosylase
BBA_09138	19892150	XM_008604235.1	XP_008602457.1	uncharacterized protein
BBA_09151	19892163	XM_008604248.1	XP_008602470.1	acetyl-CoA carboxylase
BBA_09155	19892167	XM_008604252.1	XP_008602474.1	uncharacterized protein
BBA_09164	19892176	XM_008604261.1	XP_008602483.1	oxidoreductase, 2OG-Fe(II) oxygenase family protein
BBA_09173	19892185	XM_008604270.1	XP_008602492.1	uncharacterized protein
