locus_tag	GeneID	transcript_id	protein_id	product
BBA_05044	19888056	XM_008600141.1	XP_008598363.1	FAD monooxygenase
BBA_05045	19888057	XM_008600142.1	XP_008598364.1	uncharacterized protein
BBA_05048	19888060	XM_008600145.1	XP_008598367.1	small s protein
BBA_05049	19888061	XM_008600146.1	XP_008598368.1	uncharacterized protein
BBA_05050	19888062	XM_008600147.1	XP_008598369.1	FAD dependent oxidoreductase
BBA_05051	19888063	XM_008600148.1	XP_008598370.1	MIP family channel protein
BBA_05052	19888064	XM_008600149.1	XP_008598371.1	glycerol kinase
BBA_05055	19888067	XM_008600152.1	XP_008598374.1	MIPC synthase
BBA_05056	19888068	XM_008600153.1	XP_008598375.1	uncharacterized protein
BBA_05057	19888069	XM_008600154.1	XP_008598376.1	lysophospholipase precursor
BBA_05058	19888070	XM_008600155.1	XP_008598377.1	acyltransferase-like protein
BBA_05060	19888072	XM_008600157.1	XP_008598379.1	AT DNA binding protein
BBA_05061	19888073	XM_008600158.1	XP_008598380.1	major facilitator superfamily transporter
BBA_05070	19888082	XM_008600167.1	XP_008598389.1	uncharacterized protein
BBA_05071	19888083	XM_008600168.1	XP_008598390.1	phosphotransferase enzyme family protein
BBA_05073	19888085	XM_008600170.1	XP_008598392.1	BING4CT domain-containing protein
BBA_05074	19888086	XM_008600171.1	XP_008598393.1	AARP2CN domain-containing protein
BBA_05075	19888087	XM_008600172.1	XP_008598394.1	urease accessory protein-like protein
BBA_05077	19888089	XM_008600174.1	XP_008598396.1	uncharacterized protein
BBA_05078	19888090	XM_008600175.1	XP_008598397.1	increased rDNA silencing protein 4
BBA_05079	19888091	XM_008600176.1	XP_008598398.1	microtubule associated protein
BBA_05080	19888092	XM_008600177.1	XP_008598399.1	protein kinase
BBA_05081	19888093	XM_008600178.1	XP_008598400.1	uncharacterized protein
BBA_05083	19888095	XM_008600180.1	XP_008598402.1	nuclear pore complex subunit Nup85
BBA_05084	19888096	XM_008600181.1	XP_008598403.1	kinase domain containing protein
BBA_05085	19888097	XM_008600182.1	XP_008598404.1	uncharacterized protein
BBA_05086	19888098	XM_008600183.1	XP_008598405.1	SnoaL-like polyketide cyclase
BBA_05087	19888099	XM_008600184.1	XP_008598406.1	uncharacterized protein
BBA_05088	19888100	XM_008600185.1	XP_008598407.1	cutinase-like protein
BBA_05090	19888102	XM_008600187.1	XP_008598409.1	F-box domain-containing protein
BBA_05091	19888103	XM_008600188.1	XP_008598410.1	uncharacterized protein
BBA_05092	19888104	XM_008600189.1	XP_008598411.1	SWIRM domain-containing protein
BBA_05093	19888105	XM_008600190.1	XP_008598412.1	uncharacterized protein
BBA_05094	19888106	XM_008600191.1	XP_008598413.1	vesicular transport protein
BBA_05096	19888108	XM_008600193.1	XP_008598415.1	uncharacterized protein
BBA_05098	19888110	XM_008600195.1	XP_008598417.1	uncharacterized protein
BBA_05099	19888111	XM_008600196.1	XP_008598418.1	Glycoside hydrolase, catalytic core
BBA_05100	19888112	XM_008600197.1	XP_008598419.1	uncharacterized protein
BBA_05102	19888114	XM_008600199.1	XP_008598421.1	uncharacterized protein
BBA_05103	19888115	XM_008600200.1	XP_008598422.1	ATP binding protein
BBA_05104	19888116	XM_008600201.1	XP_008598423.1	flavin-containing monooxygenase
BBA_05105	19888117	XM_008600202.1	XP_008598424.1	GPI anchored protein, putative
BBA_05107	19888119	XM_008600204.1	XP_008598426.1	metallophosphoesterase domain-containing protein 2
BBA_05108	19888120	XM_008600205.1	XP_008598427.1	fic/DOC family protein
BBA_05110	19888122	XM_008600207.1	XP_008598429.1	phloretin hydrolase
BBA_05111	19888123	XM_008600208.1	XP_008598430.1	uncharacterized protein
BBA_05112	19888124	XM_008600209.1	XP_008598431.1	phosphotransferase enzyme family protein
BBA_05114	19888126	XM_008600211.1	XP_008598433.1	hydroxyisourate hydrolase
BBA_05119	19888131	XM_008600216.1	XP_008598438.1	uncharacterized protein
BBA_05120	19888132	XM_008600217.1	XP_008598439.1	vault protein inter-alpha-trypsin
BBA_05121	19888133	XM_008600218.1	XP_008598440.1	acyltransferase-like protein
BBA_05122	19888134	XM_008600219.1	XP_008598441.1	uncharacterized protein
BBA_05123	19888135	XM_008600220.1	XP_008598442.1	Putative Zn(II)2Cys6 transcription factor
BBA_05124	19888136	XM_008600221.1	XP_008598443.1	ATP-dependent protease La
BBA_05127	19888139	XM_008600224.1	XP_008598446.1	AMID-like mitochondrial oxidoreductase
BBA_05128	19888140	XM_008600225.1	XP_008598447.1	acyl CoA binding protein
BBA_05129	19888141	XM_008600226.1	XP_008598448.1	uncharacterized protein
BBA_05130	19888142	XM_008600227.1	XP_008598449.1	TFIID associated protein
BBA_05131	19888143	XM_008600228.1	XP_008598450.1	ankyrin 2,3/unc44
BBA_05132	19888144	XM_008600229.1	XP_008598451.1	uncharacterized protein
BBA_05133	19888145	XM_008600230.1	XP_008598452.1	isopentenyl-diphosphate delta-isomerase
BBA_05134	19888146	XM_008600231.1	XP_008598453.1	putative RAD55 protein
BBA_05135	19888147	XM_008600232.1	XP_008598454.1	Prolyl endopeptidase
BBA_05136	19888148	XM_008600233.1	XP_008598455.1	carbon catabolite repressor
BBA_05137	19888149	XM_008600234.1	XP_008598456.1	import inner membrane translocase subunit tim-21, mitochondrial
BBA_05138	19888150	XM_008600235.1	XP_008598457.1	GTPase-activating protein ZNF289
BBA_05139	19888151	XM_008600236.1	XP_008598458.1	2-nitropropane dioxygenase
BBA_05140	19888152	XM_008600237.1	XP_008598459.1	folic acid synthesis protein
BBA_05141	19888153	XM_008600238.1	XP_008598460.1	putative NDT80 protein
BBA_05144	19888156	XM_008600241.1	XP_008598463.1	diacylglycerol kinase catalytic domain-containing protein
BBA_05148	19888160	XM_008600245.1	XP_008598467.1	Acyl-CoA N-acyltransferase
BBA_05150	19888162	XM_008600247.1	XP_008598469.1	abhydrolase domain-containing protein
BBA_05151	19888163	XM_008600248.1	XP_008598470.1	phosphate metabolism protein 7
BBA_05152	19888164	XM_008600249.1	XP_008598471.1	uncharacterized protein
BBA_05154	19888166	XM_008600251.1	XP_008598473.1	phosphatidylethanolamine N-methyltransferase
BBA_05155	19888167	XM_008600252.1	XP_008598474.1	extracellular aldonolactonase
BBA_05156	19888168	XM_008600253.1	XP_008598475.1	C6 finger domain protein
BBA_05157	19888169	XM_008600254.1	XP_008598476.1	uncharacterized protein
BBA_05159	19888171	XM_008600256.1	XP_008598478.1	revertant of glycogen synthase kinase mutation
BBA_05161	19888173	XM_008600258.1	XP_008598480.1	protein (fungal and plant)
BBA_05164	19888176	XM_008600261.1	XP_008598483.1	histone H4
BBA_05165	19888177	XM_008600262.1	XP_008598484.1	RBP protein
BBA_05166	19888178	XM_008600263.1	XP_008598485.1	uncharacterized protein
BBA_05167	19888179	XM_008600264.1	XP_008598486.1	peptidase family M48
BBA_05168	19888180	XM_008600265.1	XP_008598487.1	Acyl-CoA N-acyltransferase
BBA_05171	19888183	XM_008600268.1	XP_008598490.1	MOSC domain-containing protein
BBA_05172	19888184	XM_008600269.1	XP_008598491.1	glycosyl hydrolase family 47
BBA_05173	19888185	XM_008600270.1	XP_008598492.1	Cytochrome P450 CYP52G6
BBA_05174	19888186	XM_008600271.1	XP_008598493.1	uncharacterized protein
BBA_05175	19888187	XM_008600272.1	XP_008598494.1	LCCL domain-containing protein
BBA_05176	19888188	XM_008600273.1	XP_008598495.1	hybrid NRPS/PKS enzyme, putative
BBA_05178	19888190	XM_008600275.1	XP_008598497.1	C6 finger domain protein
BBA_05179	19888191	XM_008600276.1	XP_008598498.1	nonribosomal siderophore peptide synthase SidC
BBA_05180	19888192	XM_008600277.1	XP_008598499.1	uncharacterized protein
BBA_05183	19888195	XM_008600280.1	XP_008598502.1	Cel3e-like protein
BBA_05184	19888196	XM_008600281.1	XP_008598503.1	Trypsin-related protease
BBA_05185	19888197	XM_008600282.1	XP_008598504.1	uncharacterized protein
BBA_05193	19888205	XM_008600290.1	XP_008598512.1	vacuolar ATP synthase 20 kDa proteolipid subunit
BBA_05195	19888207	XM_008600292.1	XP_008598514.1	neuronal calcium sensor 1
BBA_05196	19888208	XM_008600293.1	XP_008598515.1	putative Cytosine deaminase FCY1
BBA_05199	19888211	XM_008600296.1	XP_008598518.1	signalosome subunit
BBA_05200	19888212	XM_008600297.1	XP_008598519.1	PX domain-containing protein
BBA_05201	19888213	XM_008600298.1	XP_008598520.1	BCP1-like protein
BBA_05202	19888214	XM_008600299.1	XP_008598521.1	chorismate mutase
BBA_05205	19888217	XM_008600302.1	XP_008598524.1	transporter-like protein
BBA_05206	19888218	XM_008600303.1	XP_008598525.1	uncharacterized protein
BBA_05207	19888219	XM_008600304.1	XP_008598526.1	G-protein alpha subunit
BBA_05209	19888221	XM_008600306.1	XP_008598528.1	mitogen-activated protein kinase
BBA_05211	19888223	XM_008600308.1	XP_008598530.1	uncharacterized protein
BBA_05212	19888224	XM_008600309.1	XP_008598531.1	ATP synthase F0
BBA_05213	19888225	XM_008600310.1	XP_008598532.1	cytoplasmic dynein heavy chain
BBA_05214	19888226	XM_008600311.1	XP_008598533.1	transposase-like protein
BBA_05215	19888227	XM_008600312.1	XP_008598534.1	GRAM domain-containing protein
BBA_05216	19888228	XM_008600313.1	XP_008598535.1	uncharacterized protein
BBA_05218	19888230	XM_008600315.1	XP_008598537.1	C2H2 finger domain protein
BBA_05221	19888233	XM_008600318.1	XP_008598540.1	cation efflux family protein
BBA_05222	19888234	XM_008600319.1	XP_008598541.1	uncharacterized protein
BBA_05223	19888235	XM_008600320.1	XP_008598542.1	fungal specific transcription factor
BBA_05224	19888236	XM_008600321.1	XP_008598543.1	protein phosphatase 2C
BBA_05227	19888239	XM_008600324.1	XP_008598546.1	peptide methionine sulfoxide reductase
BBA_05231	19888243	XM_008600328.1	XP_008598550.1	cyclic nucleotide-binding domain-containing protein
BBA_05232	19888244	XM_008600329.1	XP_008598551.1	threonine ammonia-lyase
BBA_05233	19888245	XM_008600330.1	XP_008598552.1	uncharacterized protein
BBA_05234	19888246	XM_008600331.1	XP_008598553.1	glycosyl hydrolase
BBA_05235	19888247	XM_008600332.1	XP_008598554.1	rhoptry protein
BBA_05236	19888248	XM_008600333.1	XP_008598555.1	Noc2p family protein
BBA_05237	19888249	XM_008600334.1	XP_008598556.1	VPS28 protein
BBA_05240	19888252	XM_008600337.1	XP_008598559.1	BolA-like protein
BBA_05241	19888253	XM_008600338.1	XP_008598560.1	argininosuccinate lyase
BBA_05243	19888255	XM_008600340.1	XP_008598562.1	eukaryotic initiation factor 4E
BBA_05244	19888256	XM_008600341.1	XP_008598563.1	uncharacterized protein
BBA_05245	19888257	XM_008600342.1	XP_008598564.1	cell division control protein
BBA_05246	19888258	XM_008600343.1	XP_008598565.1	uncharacterized protein
BBA_05247	19888259	XM_008600344.1	XP_008598566.1	uncharacterized protein
BBA_05248	19888260	XM_008600345.1	XP_008598567.1	GPR1/FUN34/YaaH-class plasma membrane protein
BBA_05250	19888262	XM_008600347.1	XP_008598569.1	histone acetyltransferase
BBA_05251	19888263	XM_008600348.1	XP_008598570.1	uncharacterized protein
BBA_05252	19888264	XM_008600349.1	XP_008598571.1	hydroxyproline-rich glycoprotein DZ-HRGP
BBA_05253	19888265	XM_008600350.1	XP_008598572.1	Mannose-P-dolichol utilization defect 1 protein
BBA_05255	19888267	XM_008600352.1	XP_008598574.1	ankyrin repeat protein
BBA_05256	19888268	XM_008600353.1	XP_008598575.1	nucleoside-diphosphate-sugar epimerase, putative
BBA_05258	19888270	XM_008600355.1	XP_008598577.1	nicotinate phosphoribosyltransferase
BBA_05259	19888271	XM_008600356.1	XP_008598578.1	DNA repair protein Rad4, transglutaminase-like protein
BBA_05262	19888274	XM_008600359.1	XP_008598581.1	WSC domain-containing protein
BBA_05263	19888275	XM_008600360.1	XP_008598582.1	GPR1/FUN34/yaaH family protein
BBA_05264	19888276	XM_008600361.1	XP_008598583.1	chitinase-like protein
BBA_05266	19888278	XM_008600363.1	XP_008598585.1	FHA domain-containing protein
BBA_05267	19888279	XM_008600364.1	XP_008598586.1	cytochrome b5-like Heme/Steroid binding domain-containing protein
BBA_05268	19888280	XM_008600365.1	XP_008598587.1	AMP-binding enzyme
BBA_05269	19888281	XM_008600366.1	XP_008598588.1	GNS1/SUR4 family protein
BBA_05270	19888282	XM_008600367.1	XP_008598589.1	lipase class 2
BBA_05271	19888283	XM_008600368.1	XP_008598590.1	fatty acid hydroxylase superfamily protein
BBA_05272	19888284	XM_008600369.1	XP_008598591.1	ABC transporter
BBA_05273	19888285	XM_008600370.1	XP_008598592.1	uncharacterized protein
BBA_05274	19888286	XM_008600371.1	XP_008598593.1	trypsin-like protein
BBA_05276	19888288	XM_008600373.1	XP_008598595.1	uncharacterized protein
BBA_05277	19888289	XM_008600374.1	XP_008598596.1	transcription initiation factor
BBA_05278	19888290	XM_008600375.1	XP_008598597.1	IQ calmodulin-binding domain-containing protein
BBA_05279	19888291	XM_008600376.1	XP_008598598.1	PX domain-containing protein
BBA_05280	19888292	XM_008600377.1	XP_008598599.1	uncharacterized protein
BBA_05281	19888293	XM_008600378.1	XP_008598600.1	uncharacterized protein
BBA_05284	19888296	XM_008600381.1	XP_008598603.1	oligosaccharyltransferase subunit ribophorin II
BBA_05285	19888297	XM_008600382.1	XP_008598604.1	glycylpeptide N-tetradecanoyltransferase
BBA_05289	19888301	XM_008600386.1	XP_008598608.1	uncharacterized protein
BBA_05291	19888303	XM_008600388.1	XP_008598610.1	thiol-specific monooxygenase
BBA_05292	19888304	XM_008600389.1	XP_008598611.1	major facilitator superfamily transporter
BBA_05295	19888307	XM_008600392.1	XP_008598614.1	mitochondrial hypoxia responsive domain-containing protein
BBA_05296	19888308	XM_008600393.1	XP_008598615.1	EF hand domain-containing protein
BBA_05300	19888312	XM_008600397.1	XP_008598619.1	translin family protein
BBA_05301	19888313	XM_008600398.1	XP_008598620.1	glycosyltransferase family 50
BBA_05303	19888315	XM_008600400.1	XP_008598622.1	subtilase-like protein
BBA_05304	19888316	XM_008600401.1	XP_008598623.1	squalene synthase
BBA_05305	19888317	XM_008600402.1	XP_008598624.1	DnaJ domain-containing protein
BBA_05307	19888319	XM_008600404.1	XP_008598626.1	uncharacterized protein
BBA_05308	19888320	XM_008600405.1	XP_008598627.1	acyltransferase-like protein
BBA_05309	19888321	XM_008600406.1	XP_008598628.1	phosphotransferase enzyme family protein
BBA_05310	19888322	XM_008600407.1	XP_008598629.1	peptidylarginine deiminase type I
BBA_05311	19888323	XM_008600408.1	XP_008598630.1	UDP-N-acetylglucosamine acyltransferase
BBA_05313	19888325	XM_008600410.1	XP_008598632.1	histone deacetylase complex protein
BBA_05314	19888326	XM_008600411.1	XP_008598633.1	acetyl-CoA acetyltransferase
BBA_05315	19888327	XM_008600412.1	XP_008598634.1	elongation factor Tu GTP binding domain-containing protein
BBA_05316	19888328	XM_008600413.1	XP_008598635.1	cytoplasmic protein required for cell viability
BBA_05317	19888329	XM_008600414.1	XP_008598636.1	Cutinase transcription factor 1 alpha
BBA_05318	19888330	XM_008600415.1	XP_008598637.1	uncharacterized protein
BBA_05320	19888332	XM_008600417.1	XP_008598639.1	plasma membrane zinc ion transporter, putative
BBA_05321	19888333	XM_008600418.1	XP_008598640.1	uncharacterized protein
BBA_05324	19888336	XM_008600421.1	XP_008598643.1	uncharacterized protein
BBA_05325	19888337	XM_008600422.1	XP_008598644.1	uncharacterized protein
BBA_05328	19888340	XM_008600425.1	XP_008598647.1	uncharacterized protein
BBA_05329	19888341	XM_008600426.1	XP_008598648.1	MBOAT family protein
BBA_05330	19888342	XM_008600427.1	XP_008598649.1	hexose transporter
BBA_05331	19888343	XM_008600428.1	XP_008598650.1	flavocytochrome c
BBA_05332	19888344	XM_008600429.1	XP_008598651.1	FAS1 domain-containing protein
BBA_05336	19888348	XM_008600433.1	XP_008598655.1	transcription initiation factor TFIID, subunit TAF1
BBA_05337	19888349	XM_008600434.1	XP_008598656.1	uncharacterized protein
BBA_05338	19888350	XM_008600435.1	XP_008598657.1	SRF-type transcription factor
BBA_05339	19888351	XM_008600436.1	XP_008598658.1	LMBR1 domain containing 1
BBA_05340	19888352	XM_008600437.1	XP_008598659.1	ankyrin repeat domain-containing protein 52
BBA_05341	19888353	XM_008600438.1	XP_008598660.1	NAD-dependent epimerase/dehydratase
BBA_05343	19888355	XM_008600440.1	XP_008598662.1	flavoprotein-like protein
BBA_05344	19888356	XM_008600441.1	XP_008598663.1	ribose-phosphate pyrophosphokinase
BBA_05345	19888357	XM_008600442.1	XP_008598664.1	Acyl-CoA N-acyltransferase
BBA_05346	19888358	XM_008600443.1	XP_008598665.1	FtsJ-like methyltransferase
BBA_05347	19888359	XM_008600444.1	XP_008598666.1	Ncp1-like protein
BBA_05348	19888360	XM_008600445.1	XP_008598667.1	beta-1,3-glucan-binding protein
BBA_05349	19888361	XM_008600446.1	XP_008598668.1	fasciclin domain-containing protein
BBA_05350	19888362	XM_008600447.1	XP_008598669.1	RNA recognition domain-containing protein
BBA_05351	19888363	XM_008600448.1	XP_008598670.1	uncharacterized protein
BBA_05354	19888366	XM_008600451.1	XP_008598673.1	Acyl-CoA N-acyltransferase
BBA_05355	19888367	XM_008600452.1	XP_008598674.1	uncharacterized protein
BBA_05356	19888368	XM_008600453.1	XP_008598675.1	uncharacterized protein
BBA_05357	19888369	XM_008600454.1	XP_008598676.1	protein N-acetyltransferase NAT2
BBA_05358	19888370	XM_008600455.1	XP_008598677.1	uncharacterized protein
BBA_05359	19888371	XM_008600456.1	XP_008598678.1	uncharacterized protein
BBA_05362	19888374	XM_008600459.1	XP_008598681.1	acyltransferase-like protein
BBA_05363	19888375	XM_008600460.1	XP_008598682.1	uncharacterized protein
BBA_05364	19888376	XM_008600461.1	XP_008598683.1	delta-aminolevulinic acid dehydratase
BBA_05366	19888378	XM_008600463.1	XP_008598685.1	uncharacterized protein
BBA_05367	19888379	XM_008600464.1	XP_008598686.1	C6 transcription factor
BBA_05368	19888380	XM_008600465.1	XP_008598687.1	D-tagatose 3-epimerase
BBA_05369	19888381	XM_008600466.1	XP_008598688.1	ser/Thr protein phosphatase family protein
BBA_05370	19888382	XM_008600467.1	XP_008598689.1	uncharacterized protein
BBA_05372	19888384	XM_008600469.1	XP_008598691.1	DUF567 domain protein
BBA_05373	19888385	XM_008600470.1	XP_008598692.1	regulatory protein
BBA_05376	19888388	XM_008600473.1	XP_008598695.1	alpha-amylase A type-3
BBA_05377	19888389	XM_008600474.1	XP_008598696.1	phytanoyl-CoA dioxygenase
BBA_05380	19888392	XM_008600477.1	XP_008598699.1	beta-lactamase family protein
BBA_05381	19888393	XM_008600478.1	XP_008598700.1	copper fist DNA binding domain-containing protein
BBA_05384	19888396	XM_008600481.1	XP_008598703.1	transcription factor TFIID
BBA_05385	19888397	XM_008600482.1	XP_008598704.1	electron transfer flavoprotein-ubiquinone oxidoreductase
BBA_05386	19888398	XM_008600483.1	XP_008598705.1	major facilitator superfamily transporter
BBA_05388	19888400	XM_008600485.1	XP_008598707.1	DUF858 domain-containing protein
BBA_05389	19888401	XM_008600486.1	XP_008598708.1	WD domain-containing protein
BBA_05391	19888403	XM_008600488.1	XP_008598710.1	modin protein
BBA_05392	19888404	XM_008600489.1	XP_008598711.1	O-methyltransferase-like protein
BBA_05393	19888405	XM_008600490.1	XP_008598712.1	thioesterase family protein
BBA_05394	19888406	XM_008600491.1	XP_008598713.1	C4-dicarboxylate transporter/malic acid transporter
BBA_05395	19888407	XM_008600492.1	XP_008598714.1	major allergen Asp f 2-like protein
BBA_05396	19888408	XM_008600493.1	XP_008598715.1	uncharacterized protein
BBA_05397	19888409	XM_008600494.1	XP_008598716.1	ATPase protein
BBA_05401	19888413	XM_008600498.1	XP_008598720.1	CDP-alcohol phosphatidyltransferase
BBA_05403	19888415	XM_008600500.1	XP_008598722.1	malate dehydrogenase-like protein
BBA_05404	19888416	XM_008600501.1	XP_008598723.1	uncharacterized protein
BBA_05406	19888418	XM_008600503.1	XP_008598725.1	orotidine-5-monophosphate decarboxylase
BBA_05562	19888574	XM_008600659.1	XP_008598881.1	uncharacterized protein
BBA_05563	19888575	XM_008600660.1	XP_008598882.1	uncharacterized protein
BBA_05564	19888576	XM_008600661.1	XP_008598883.1	leucine Rich Repeat family protein
BBA_05565	19888577	XM_008600662.1	XP_008598884.1	G2-specific protein kinase nim-1
BBA_05567	19888579	XM_008600664.1	XP_008598886.1	choline kinase
BBA_05568	19888580	XM_008600665.1	XP_008598887.1	HAD superfamily hydrolase
BBA_05571	19888583	XM_008600668.1	XP_008598890.1	60S ribosome biogenesis protein Sqt1
BBA_05574	19888586	XM_008600671.1	XP_008598893.1	nucleoporin nup44
BBA_05576	19888588	XM_008600673.1	XP_008598895.1	uncharacterized protein
BBA_05577	19888589	XM_008600674.1	XP_008598896.1	SCP-like extracellular protein
BBA_05578	19888590	XM_008600675.1	XP_008598897.1	uncharacterized protein
BBA_05579	19888591	XM_008600676.1	XP_008598898.1	UPF0311 protein
BBA_05580	19888592	XM_008600677.1	XP_008598899.1	uncharacterized protein
BBA_05582	19888594	XM_008600679.1	XP_008598901.1	ribonucleotide reductase inhibitor
BBA_05583	19888595	XM_008600680.1	XP_008598902.1	dienelactone hydrolase
BBA_05585	19888597	XM_008600682.1	XP_008598904.1	Protein of unknown function DUF3128
BBA_05586	19888598	XM_008600683.1	XP_008598905.1	heat shock protein 70-2
BBA_05587	19888599	XM_008600684.1	XP_008598906.1	uncharacterized protein
BBA_05588	19888600	XM_008600685.1	XP_008598907.1	MAP kinase kinase skh1/pek1
BBA_05589	19888601	XM_008600686.1	XP_008598908.1	cupin domain-containing protein
BBA_05590	19888602	XM_008600687.1	XP_008598909.1	ribonuclease HII
BBA_05591	19888603	XM_008600688.1	XP_008598910.1	root hair defective 3 GTP-binding protein
BBA_05592	19888604	XM_008600689.1	XP_008598911.1	choline/Carnitine O-acyltransferase
BBA_05593	19888605	XM_008600690.1	XP_008598912.1	small s protein
BBA_05594	19888606	XM_008600691.1	XP_008598913.1	pumilio domain-containing protein
BBA_05595	19888607	XM_008600692.1	XP_008598914.1	RNA polymerase Rpb2
BBA_05598	19888610	XM_008600695.1	XP_008598917.1	uncharacterized protein
BBA_05604	19888616	XM_008600701.1	XP_008598923.1	uncharacterized protein
BBA_05605	19888617	XM_008600702.1	XP_008598924.1	formyl transferase domain-containing protein
BBA_05606	19888618	XM_008600703.1	XP_008598925.1	short chain dehydrogenase
BBA_05609	19888621	XM_008600706.1	XP_008598928.1	mitochondrial genome maintenance protein Mgr2
BBA_05610	19888622	XM_008600707.1	XP_008598929.1	Sir2 family protein
BBA_05611	19888623	XM_008600708.1	XP_008598930.1	copper-transporting ATPase
BBA_05614	19888626	XM_008600711.1	XP_008598933.1	uncharacterized protein
BBA_05615	19888627	XM_008600712.1	XP_008598934.1	metalloprotease-like protein
BBA_05616	19888628	XM_008600713.1	XP_008598935.1	major facilitator superfamily transporter
BBA_05617	19888629	XM_008600714.1	XP_008598936.1	beta-glucosidase 6
BBA_05620	19888632	XM_008600717.1	XP_008598939.1	cytochrome b5
BBA_05621	19888633	XM_008600718.1	XP_008598940.1	transcription initiation factor IIE subunit beta
BBA_05622	19888634	XM_008600719.1	XP_008598941.1	DSBA-like thioredoxin domain-containing protein
BBA_05623	19888635	XM_008600720.1	XP_008598942.1	zinc finger protein
BBA_05624	19888636	XM_008600721.1	XP_008598943.1	VHS domain-containing protein
BBA_05625	19888637	XM_008600722.1	XP_008598944.1	metal ion transporter metal ion transporter
BBA_05626	19888638	XM_008600723.1	XP_008598945.1	phospholipid methyltransferase
BBA_05627	19888639	XM_008600724.1	XP_008598946.1	uncharacterized protein
BBA_05629	19888641	XM_008600726.1	XP_008598948.1	carbohydrate esterase family 9
BBA_05630	19888642	XM_008600727.1	XP_008598949.1	NDT80/PhoG like DNA-binding family protein
BBA_05631	19888643	XM_008600728.1	XP_008598950.1	glucosamine-6-phosphate isomerase
BBA_05632	19888644	XM_008600729.1	XP_008598951.1	hexokinase-like protein
BBA_05633	19888645	XM_008600730.1	XP_008598952.1	BRCA1 C Terminus domain-containing protein
BBA_05635	19888647	XM_008600732.1	XP_008598954.1	nitrite reductase
BBA_05636	19888648	XM_008600733.1	XP_008598955.1	helix-loop-helix DNA-binding domain-containing protein
BBA_05637	19888649	XM_008600734.1	XP_008598956.1	uncharacterized protein
BBA_05638	19888650	XM_008600735.1	XP_008598957.1	ATP-dependent DNA helicase srs2
BBA_05639	19888651	XM_008600736.1	XP_008598958.1	neutral/alkaline non-lysosomal ceramidase
BBA_05640	19888652	XM_008600737.1	XP_008598959.1	30S ribosomal protein S7
BBA_05641	19888653	XM_008600738.1	XP_008598960.1	universal stress protein family
BBA_05642	19888654	XM_008600739.1	XP_008598961.1	uncharacterized protein
BBA_05643	19888655	XM_008600740.1	XP_008598962.1	polyadenylate-binding protein
BBA_05644	19888656	XM_008600741.1	XP_008598963.1	HECT-domain-containing protein
BBA_05645	19888657	XM_008600742.1	XP_008598964.1	DUF1237 domain-containing protein
BBA_05646	19888658	XM_008600743.1	XP_008598965.1	autophagy protein (Atg22), putative
BBA_05647	19888659	XM_008600744.1	XP_008598966.1	NAD/FAD-binding protein
BBA_05653	19888665	XM_008600750.1	XP_008598972.1	major facilitator superfamily transporter
BBA_05654	19888666	XM_008600751.1	XP_008598973.1	OsmC-like protein
BBA_05656	19888668	XM_008600753.1	XP_008598975.1	GDP/GTP exchange factor
BBA_05657	19888669	XM_008600754.1	XP_008598976.1	Yip1 domain-containing protein
BBA_05658	19888670	XM_008600755.1	XP_008598977.1	uncharacterized protein
BBA_05660	19888672	XM_008600757.1	XP_008598979.1	C2H2 type zinc finger domain protein
BBA_05661	19888673	XM_008600758.1	XP_008598980.1	ferulic acid esterase (FaeA), putative
BBA_05662	19888674	XM_008600759.1	XP_008598981.1	Alpha/beta hydrolase fold-3
BBA_05666	19888678	XM_008600763.1	XP_008598985.1	MFS transporter
BBA_05667	19888679	XM_008600764.1	XP_008598986.1	uncharacterized protein
BBA_05671	19888683	XM_008600768.1	XP_008598990.1	C6 transcription factor, putative
BBA_05672	19888684	XM_008600769.1	XP_008598991.1	beta-glucosidase, putative
BBA_05674	19888686	XM_008600771.1	XP_008598993.1	hexose transporter
BBA_05675	19888687	XM_008600772.1	XP_008598994.1	uncharacterized protein
BBA_05676	19888688	XM_008600773.1	XP_008598995.1	dolichol-phosphate mannosyltransferase subunit 3
BBA_05677	19888689	XM_008600774.1	XP_008598996.1	uncharacterized protein
BBA_05678	19888690	XM_008600775.1	XP_008598997.1	nitrogen assimilation transcription factor nirA
BBA_05679	19888691	XM_008600776.1	XP_008598998.1	HHE domain-containing protein
BBA_05680	19888692	XM_008600777.1	XP_008598999.1	uncharacterized protein
BBA_05682	19888694	XM_008600779.1	XP_008599001.1	hypoxanthine guanine phosphoribosyltransferase
BBA_05683	19888695	XM_008600780.1	XP_008599002.1	uncharacterized protein
BBA_05684	19888696	XM_008600781.1	XP_008599003.1	uncharacterized protein
BBA_05685	19888697	XM_008600782.1	XP_008599004.1	Cytochrome P450 CYP584D4
BBA_05686	19888698	XM_008600783.1	XP_008599005.1	AMP-binding enzyme
BBA_05687	19888699	XM_008600784.1	XP_008599006.1	integral peroxisomal membrane peroxin
BBA_05689	19888701	XM_008600786.1	XP_008599008.1	extracellular dioxygenase
BBA_05691	19888703	XM_008600788.1	XP_008599010.1	phospho-2-dehydro-3-deoxyheptonate aldolase
BBA_05692	19888704	XM_008600789.1	XP_008599011.1	uncharacterized protein
BBA_05693	19888705	XM_008600790.1	XP_008599012.1	uncharacterized protein
BBA_05694	19888706	XM_008600791.1	XP_008599013.1	60S ribosomal protein L13
