locus_tag	GeneID	transcript_id	protein_id	product
BBA_05672	19888684	XM_008600769.1	XP_008598991.1	beta-glucosidase, putative
BBA_05674	19888686	XM_008600771.1	XP_008598993.1	hexose transporter
BBA_05678	19888690	XM_008600775.1	XP_008598997.1	nitrogen assimilation transcription factor nirA
BBA_05685	19888697	XM_008600782.1	XP_008599004.1	Cytochrome P450 CYP584D4
BBA_05686	19888698	XM_008600783.1	XP_008599005.1	AMP-binding enzyme
BBA_05691	19888703	XM_008600788.1	XP_008599010.1	phospho-2-dehydro-3-deoxyheptonate aldolase
BBA_05702	19888714	XM_008600799.1	XP_008599021.1	WSC domain-containing protein
BBA_05704	19888716	XM_008600801.1	XP_008599023.1	vegetative cell wall protein gp1
BBA_05705	19888717	XM_008600802.1	XP_008599024.1	metalloproteinase, putative
BBA_05708	19888720	XM_008600805.1	XP_008599027.1	putative carbohydrate-binding protein
BBA_05709	19888721	XM_008600806.1	XP_008599028.1	uncharacterized protein
BBA_05721	19888733	XM_008600818.1	XP_008599040.1	ferric reductase transmembrane component 4
BBA_05730	19888742	XM_008600827.1	XP_008599049.1	putative cyanate lyase
BBA_05736	19888748	XM_008600833.1	XP_008599055.1	MFS monosaccharide transporter (Hxt8)
BBA_05739	19888751	XM_008600836.1	XP_008599058.1	dibenzothiophene desulfurization enzyme A
BBA_05742	19888754	XM_008600839.1	XP_008599061.1	oxidoreductase-like protein
BBA_05747	19888759	XM_008600844.1	XP_008599066.1	ser/Thr-rich protein T10 in DGCR region
BBA_05752	19888764	XM_008600849.1	XP_008599071.1	uncharacterized protein
BBA_05753	19888765	XM_008600850.1	XP_008599072.1	carboxypeptidase Y
BBA_05757	19888769	XM_008600854.1	XP_008599076.1	MFS transporter
BBA_05769	19888781	XM_008600866.1	XP_008599088.1	fatty acid desaturase
BBA_05770	19888782	XM_008600867.1	XP_008599089.1	serine/threonine kinase IREI
BBA_05774	19888786	XM_008600871.1	XP_008599093.1	TBC domain-containing protein
BBA_05783	19888795	XM_008600880.1	XP_008599102.1	endoglucanase B
BBA_05787	19888799	XM_008600884.1	XP_008599106.1	AN1-type zinc finger protein
BBA_05788	19888800	XM_008600885.1	XP_008599107.1	feruloyl esterase B precursor
BBA_05790	19888802	XM_008600887.1	XP_008599109.1	uncharacterized protein
BBA_05791	19888803	XM_008600888.1	XP_008599110.1	adenosine/AMP deaminase
BBA_05794	19888806	XM_008600891.1	XP_008599113.1	putative serine/threonine protein kinase
BBA_05795	19888807	XM_008600892.1	XP_008599114.1	PHD-finger domain-containing protein
BBA_05797	19888809	XM_008600894.1	XP_008599116.1	ACN9 family protein
BBA_05801	19888813	XM_008600898.1	XP_008599120.1	CPSF A subunit region
BBA_05807	19888819	XM_008600904.1	XP_008599126.1	uncharacterized protein
BBA_05808	19888820	XM_008600905.1	XP_008599127.1	cell wall protein
BBA_05812	19888824	XM_008600909.1	XP_008599131.1	hexose transporter
BBA_05814	19888826	XM_008600911.1	XP_008599133.1	homeobox and C2H2 transcription factor, putative
BBA_05815	19888827	XM_008600912.1	XP_008599134.1	O-methyltransferase-like protein
BBA_05827	19888839	XM_008600924.1	XP_008599146.1	siderophore iron transporter
BBA_05828	19888840	XM_008600925.1	XP_008599147.1	uncharacterized protein
BBA_05841	19888853	XM_008600938.1	XP_008599160.1	ABC transporter, putative
BBA_05842	19888854	XM_008600939.1	XP_008599161.1	uncharacterized protein
BBA_05856	19888868	XM_008600953.1	XP_008599175.1	uncharacterized protein
BBA_05859	19888871	XM_008600956.1	XP_008599178.1	uncharacterized protein
BBA_05868	19888880	XM_008600965.1	XP_008599187.1	serine racemase
BBA_05869	19888881	XM_008600966.1	XP_008599188.1	GPI mannosyltransferase
BBA_05878	19888890	XM_008600975.1	XP_008599197.1	metal dependent phosphohydrolase
BBA_05893	19888905	XM_008600990.1	XP_008599212.1	transmembrane amino acid transporter
BBA_05898	19888910	XM_008600995.1	XP_008599217.1	Putative Zn(II)2Cys6 transcription factor
BBA_05900	19888912	XM_008600997.1	XP_008599219.1	enoyl-CoA hydratase/isomerase family protein
BBA_05924	19888936	XM_008601021.1	XP_008599243.1	centromere binding protein B
BBA_05926	19888938	XM_008601023.1	XP_008599245.1	putative HOS4 protein
BBA_05927	19888939	XM_008601024.1	XP_008599246.1	Alkbh6 protein
BBA_05930	19888942	XM_008601027.1	XP_008599249.1	eukaryotic translation initiation factor 3 subunit A
BBA_05935	19888947	XM_008601032.1	XP_008599254.1	peregrin-like protein
BBA_05936	19888948	XM_008601033.1	XP_008599255.1	leucine Rich Repeat domain-containing protein
BBA_05943	19888955	XM_008601040.1	XP_008599262.1	dihydrofolate reductase
BBA_05951	19888963	XM_008601048.1	XP_008599270.1	uncharacterized protein
BBA_05953	19888965	XM_008601050.1	XP_008599272.1	fungal specific transcription factor
BBA_05956	19888968	XM_008601053.1	XP_008599275.1	uncharacterized protein
BBA_05959	19888971	XM_008601056.1	XP_008599278.1	PHD-finger domain-containing protein
BBA_05968	19888980	XM_008601065.1	XP_008599287.1	uncharacterized protein
BBA_05981	19888993	XM_008601078.1	XP_008599300.1	mucin-like protein
BBA_05988	19889000	XM_008601085.1	XP_008599307.1	pumilio domain-containing protein
BBA_05999	19889011	XM_008601096.1	XP_008599318.1	C2H2 transcription factor
BBA_06000	19889012	XM_008601097.1	XP_008599319.1	uncharacterized protein
BBA_06008	19889020	XM_008601105.1	XP_008599327.1	FAD binding domain-containing protein
BBA_06009	19889021	XM_008601106.1	XP_008599328.1	matrix metalloproteinase-11
BBA_06011	19889023	XM_008601108.1	XP_008599330.1	cell wall proline rich protein
BBA_06018	19889030	XM_008601115.1	XP_008599337.1	C2 domain containing protein
BBA_06019	19889031	XM_008601116.1	XP_008599338.1	alpha-1,2-mannosidase, putative subfamily
BBA_06021	19889033	XM_008601118.1	XP_008599340.1	Ribosome-inactivating protein
BBA_06032	19889044	XM_008601129.1	XP_008599351.1	spherulin-1A
BBA_06035	19889047	XM_008601132.1	XP_008599354.1	G protein alpha subunit
BBA_06037	19889049	XM_008601134.1	XP_008599356.1	carbon-nitrogen hydrolase
BBA_06038	19889050	XM_008601135.1	XP_008599357.1	WD domain-containing protein
BBA_06039	19889051	XM_008601136.1	XP_008599358.1	uncharacterized protein
BBA_06044	19889056	XM_008601141.1	XP_008599363.1	phytanoyl-CoA dioxygenase
BBA_06046	19889058	XM_008601143.1	XP_008599365.1	glutamate-cysteine ligase
BBA_06048	19889060	XM_008601145.1	XP_008599367.1	cAMP-regulated phosphoprotein family protein Igo1
BBA_06051	19889063	XM_008601148.1	XP_008599370.1	monocarboxylate transporter
BBA_06054	19889066	XM_008601151.1	XP_008599373.1	Alpha/beta hydrolase fold-1
BBA_06057	19889069	XM_008601154.1	XP_008599376.1	Fungal transcriptional regulatory protein
BBA_06063	19889075	XM_008601160.1	XP_008599382.1	uncharacterized protein
BBA_06064	19889076	XM_008601161.1	XP_008599383.1	GATA zinc finger protein
BBA_06065	19889077	XM_008601162.1	XP_008599384.1	uncharacterized protein
BBA_06067	19889079	XM_008601164.1	XP_008599386.1	IFRD domain-containing protein
BBA_06069	19889081	XM_008601166.1	XP_008599388.1	RanBP1 domain-containing protein
BBA_06070	19889082	XM_008601167.1	XP_008599389.1	ABC multidrug transporter
BBA_06072	19889084	XM_008601169.1	XP_008599391.1	ZZ type zinc finger domain-containing protein
BBA_06082	19889094	XM_008601179.1	XP_008599401.1	ATP synthase F0
BBA_06083	19889095	XM_008601180.1	XP_008599402.1	phospholipase D
BBA_06086	19889098	XM_008601183.1	XP_008599405.1	glycerophosphoryl diester phosphodiesterase family protein
BBA_06092	19889104	XM_008601189.1	XP_008599411.1	t-SNARE protein
BBA_06101	19889113	XM_008601198.1	XP_008599420.1	ABC1 family protein
BBA_06104	19889116	XM_008601201.1	XP_008599423.1	LIM domain-containing protein
BBA_06105	19889117	XM_008601202.1	XP_008599424.1	uncharacterized protein
BBA_06115	19889127	XM_008601212.1	XP_008599434.1	RNA recognition domain-containing protein
BBA_06118	19889130	XM_008601215.1	XP_008599437.1	TPR domain-containing protein
BBA_06121	19889133	XM_008601218.1	XP_008599440.1	C2H2 finger domain-containing protein
BBA_06127	19889139	XM_008601224.1	XP_008599446.1	serine/threonine protein kinase
BBA_06140	19889152	XM_008601237.1	XP_008599459.1	uncharacterized protein
BBA_06141	19889153	XM_008601238.1	XP_008599460.1	C2H2 finger domain-containing protein
BBA_06144	19889156	XM_008601241.1	XP_008599463.1	cell wall biogenesis protein Mhp1
BBA_06148	19889160	XM_008601245.1	XP_008599467.1	fungal specific transcription factor
BBA_06151	19889163	XM_008601248.1	XP_008599470.1	ferric reductase like transmembrane component
BBA_06156	19889168	XM_008601253.1	XP_008599475.1	sulfate transporter
BBA_06159	19889171	XM_008601256.1	XP_008599478.1	SAM domain-containing protein
BBA_06171	19889183	XM_008601268.1	XP_008599490.1	fungal specific transcription factor
BBA_06174	19889186	XM_008601271.1	XP_008599493.1	vesicle transport v-SNARE protein
BBA_06182	19889194	XM_008601279.1	XP_008599501.1	ribose-phosphate diphosphokinase
BBA_06184	19889196	XM_008601281.1	XP_008599503.1	transforming protein rho
BBA_06186	19889198	XM_008601283.1	XP_008599505.1	Catalase-like domain, heme-dependent
BBA_06188	19889200	XM_008601285.1	XP_008599507.1	GCN5-related N-acetyltransferase
BBA_06189	19889201	XM_008601286.1	XP_008599508.1	RNA-binding protein 39
BBA_06194	19889206	XM_008601291.1	XP_008599513.1	uncharacterized protein
BBA_06195	19889207	XM_008601292.1	XP_008599514.1	ankyrin 2,3/unc44
BBA_06205	19889217	XM_008601302.1	XP_008599524.1	ankyrin repeat protein
BBA_06207	19889219	XM_008601304.1	XP_008599526.1	uncharacterized protein
BBA_06210	19889222	XM_008601307.1	XP_008599529.1	fatty acid desaturase
BBA_06215	19889227	XM_008601312.1	XP_008599534.1	uncharacterized protein
BBA_06216	19889228	XM_008601313.1	XP_008599535.1	Putative Zn(II)2Cys6 transcription factor
BBA_06217	19889229	XM_008601314.1	XP_008599536.1	quinone oxidoreductase
BBA_06218	19889230	XM_008601315.1	XP_008599537.1	uncharacterized protein
BBA_06231	19889243	XM_008601328.1	XP_008599550.1	helix-loop-helix DNA-binding domain-containing protein
BBA_06232	19889244	XM_008601329.1	XP_008599551.1	amino acid permease
BBA_06237	19889249	XM_008601334.1	XP_008599556.1	ubiquitin-conjugating enzyme
BBA_06246	19889258	XM_008601343.1	XP_008599565.1	uncharacterized protein
BBA_06247	19889259	XM_008601344.1	XP_008599566.1	uncharacterized protein
BBA_06264	19889276	XM_008601361.1	XP_008599583.1	Brefeldin A-sensitivity protein 4
BBA_06269	19889281	XM_008601366.1	XP_008599588.1	uncharacterized protein
BBA_06632	19889644	XM_008601729.1	XP_008599951.1	ethyl tert-butyl ether degradation ethD
BBA_06634	19889646	XM_008601731.1	XP_008599953.1	uncharacterized protein
BBA_06635	19889647	XM_008601732.1	XP_008599954.1	uncharacterized protein
BBA_06637	19889649	XM_008601734.1	XP_008599956.1	uncharacterized protein
BBA_06638	19889650	XM_008601735.1	XP_008599957.1	uncharacterized protein
BBA_06639	19889651	XM_008601736.1	XP_008599958.1	sugar transporter
BBA_06641	19889653	XM_008601738.1	XP_008599960.1	HemK family methyltransferase
BBA_06644	19889656	XM_008601741.1	XP_008599963.1	putative U6 SNRNA-ASSOCIATED SM-LIKE PROTEIN LSM5
BBA_06646	19889658	XM_008601743.1	XP_008599965.1	WD domain-containing protein
BBA_06652	19889664	XM_008601749.1	XP_008599971.1	oxysterol-binding protein
BBA_06659	19889671	XM_008601756.1	XP_008599978.1	OPT family small oligopeptide transporter
BBA_06663	19889675	XM_008601760.1	XP_008599982.1	uncharacterized protein
BBA_06665	19889677	XM_008601762.1	XP_008599984.1	ubiquitin-conjugating enzyme
BBA_06668	19889680	XM_008601765.1	XP_008599987.1	C6 finger domain protein, putative
BBA_06669	19889681	XM_008601766.1	XP_008599988.1	protein kinase
BBA_06671	19889683	XM_008601768.1	XP_008599990.1	glycoside hydrolase family 16
BBA_06675	19889687	XM_008601772.1	XP_008599994.1	C6 zinc finger domain protein
BBA_06676	19889688	XM_008601773.1	XP_008599995.1	tRNA nucleotidyltransferase
BBA_06677	19889689	XM_008601774.1	XP_008599996.1	uncharacterized protein
BBA_06679	19889691	XM_008601776.1	XP_008599998.1	uncharacterized protein
BBA_06700	19889712	XM_008601797.1	XP_008600019.1	alkaline serine protease AorO
BBA_06712	19889724	XM_008601809.1	XP_008600031.1	uncharacterized protein
BBA_06714	19889726	XM_008601811.1	XP_008600033.1	uncharacterized protein
BBA_06720	19889732	XM_008601817.1	XP_008600039.1	uncharacterized protein
BBA_06727	19889739	XM_008601824.1	XP_008600046.1	nonribosomal peptide synthase
BBA_06729	19889741	XM_008601826.1	XP_008600048.1	Cell division/GTP binding protein
BBA_06736	19889748	XM_008601833.1	XP_008600055.1	RNA dependent RNA polymerase
BBA_06739	19889751	XM_008601836.1	XP_008600058.1	pantothenate kinase
BBA_06745	19889757	XM_008601842.1	XP_008600064.1	putative peroxisomal membrane protein
BBA_06749	19889761	XM_008601846.1	XP_008600068.1	chitinase 18-11
BBA_06750	19889762	XM_008601847.1	XP_008600069.1	uncharacterized protein
BBA_06753	19889765	XM_008601850.1	XP_008600072.1	Sel1-like protein
BBA_06755	19889767	XM_008601852.1	XP_008600074.1	FAD binding domain protein
BBA_06761	19889773	XM_008601858.1	XP_008600080.1	C2H2 finger domain protein
BBA_06763	19889775	XM_008601860.1	XP_008600082.1	SRF-type transcription factor
BBA_06783	19889795	XM_008601880.1	XP_008600102.1	HET domain-containing protein
BBA_06785	19889797	XM_008601882.1	XP_008600104.1	putative DNA-directed RNA polymerase III subunit C11
BBA_06786	19889798	XM_008601883.1	XP_008600105.1	ankyrin repeat protein
BBA_06787	19889799	XM_008601884.1	XP_008600106.1	Hsp70-like protein
BBA_06796	19889808	XM_008601893.1	XP_008600115.1	uncharacterized protein
BBA_06802	19889814	XM_008601899.1	XP_008600121.1	tat pathway signal sequence
BBA_06803	19889815	XM_008601900.1	XP_008600122.1	uncharacterized protein
BBA_06804	19889816	XM_008601901.1	XP_008600123.1	MFS transporter, putative
BBA_06807	19889819	XM_008601904.1	XP_008600126.1	uncharacterized protein
BBA_06814	19889826	XM_008601911.1	XP_008600133.1	uncharacterized protein
BBA_06827	19889839	XM_008601924.1	XP_008600146.1	MAK32 protein
BBA_06828	19889840	XM_008601925.1	XP_008600147.1	MCM2/3/5 family protein
BBA_06831	19889843	XM_008601928.1	XP_008600150.1	major facilitator superfamily transporter
BBA_06834	19889846	XM_008601931.1	XP_008600153.1	uncharacterized protein
BBA_06845	19889857	XM_008601942.1	XP_008600164.1	MIF4G domain-containing protein
BBA_06848	19889860	XM_008601945.1	XP_008600167.1	translation initiation factor aIF-2
BBA_06849	19889861	XM_008601946.1	XP_008600168.1	thermotolerance protein
BBA_06853	19889865	XM_008601950.1	XP_008600172.1	Yip1 domain-containing protein
BBA_06857	19889869	XM_008601954.1	XP_008600176.1	Branched-chain alpha-ketoacid dehydrogenase kinase
BBA_06858	19889870	XM_008601955.1	XP_008600177.1	ChsVb-like protein
BBA_06859	19889871	XM_008601956.1	XP_008600178.1	class V chitin synthase
BBA_06865	19889877	XM_008601962.1	XP_008600184.1	uncharacterized protein
BBA_06866	19889878	XM_008601963.1	XP_008600185.1	inositol monophosphatase
BBA_06867	19889879	XM_008601964.1	XP_008600186.1	major facilitator superfamily transporter
BBA_06868	19889880	XM_008601965.1	XP_008600187.1	La domain-containing protein
BBA_06869	19889881	XM_008601966.1	XP_008600188.1	CgERG6-2 protein
BBA_06870	19889882	XM_008601967.1	XP_008600189.1	Glycolipid transfer protein
BBA_06871	19889883	XM_008601968.1	XP_008600190.1	lipase-like protein
BBA_06876	19889888	XM_008601973.1	XP_008600195.1	AGC kinase
BBA_06880	19889892	XM_008601977.1	XP_008600199.1	FMN-dependent dehydrogenase
BBA_06886	19889898	XM_008601983.1	XP_008600205.1	acyl transferase domain-containing protein
BBA_06888	19889900	XM_008601985.1	XP_008600207.1	small nuclear ribonucleoprotein
BBA_06892	19889904	XM_008601989.1	XP_008600211.1	ku70 protein
BBA_06901	19889913	XM_008601998.1	XP_008600220.1	uncharacterized protein
BBA_06906	19889918	XM_008602003.1	XP_008600225.1	integral membrane protein Pth11-like, putative
BBA_06909	19889921	XM_008602006.1	XP_008600228.1	uncharacterized protein
BBA_06914	19889926	XM_008602011.1	XP_008600233.1	RNA polymerase Rpb5 domain-containing protein
BBA_06923	19889935	XM_008602020.1	XP_008600242.1	YhhN family protein
BBA_06924	19889936	XM_008602021.1	XP_008600243.1	mixed-linked glucanase
BBA_06933	19889945	XM_008602030.1	XP_008600252.1	DEAD/DEAH box helicase
BBA_06934	19889946	XM_008602031.1	XP_008600253.1	uncharacterized protein
BBA_06941	19889953	XM_008602038.1	XP_008600260.1	short-chain type dehydrogenase, putative
BBA_06944	19889956	XM_008602041.1	XP_008600263.1	serine hydroxymethyltransferase
BBA_06949	19889961	XM_008602046.1	XP_008600268.1	uncharacterized protein
BBA_06950	19889962	XM_008602047.1	XP_008600269.1	solute carrier family 25 member 42
BBA_06952	19889964	XM_008602049.1	XP_008600271.1	MBOAT family protein
BBA_06954	19889966	XM_008602051.1	XP_008600273.1	DDHD domain-containing protein
BBA_06955	19889967	XM_008602052.1	XP_008600274.1	putative enolase
BBA_06956	19889968	XM_008602053.1	XP_008600275.1	pre-rRNA-processing protein PNO1
BBA_06959	19889971	XM_008602056.1	XP_008600278.1	canalicular multispecific organic anion transporter 1
BBA_06961	19889973	XM_008602058.1	XP_008600280.1	oocyte zinc finger protein XlCOF20
BBA_06973	19889985	XM_008602070.1	XP_008600292.1	adenylyl-sulfate kinase
BBA_06979	19889991	XM_008602076.1	XP_008600298.1	ubiquitin family protein
BBA_06985	19889997	XM_008602082.1	XP_008600304.1	SH3 domain-containing protein
BBA_06986	19889998	XM_008602083.1	XP_008600305.1	uncharacterized protein
BBA_06987	19889999	XM_008602084.1	XP_008600306.1	eukaryotic translation initiation factor 3 subunit D
BBA_06995	19890007	XM_008602092.1	XP_008600314.1	aerobactin siderophore biosynthesis protein iucB
BBA_06996	19890008	XM_008602093.1	XP_008600315.1	AMP-binding enzyme
BBA_06997	19890009	XM_008602094.1	XP_008600316.1	AMP-binding enzyme
BBA_06998	19890010	XM_008602095.1	XP_008600317.1	ATROPHIN-1 protein
BBA_07001	19890013	XM_008602098.1	XP_008600320.1	peroxin 14/17
BBA_07007	19890019	XM_008602104.1	XP_008600326.1	She9/Mdm33 family protein
BBA_07013	19890025	XM_008602110.1	XP_008600332.1	SET domain-containing protein
BBA_07021	19890033	XM_008602118.1	XP_008600340.1	enoyl-CoA hydratase/isomerase
BBA_07023	19890035	XM_008602120.1	XP_008600342.1	meiosis-specific serine/threonine-protein kinase mek1
BBA_07024	19890036	XM_008602121.1	XP_008600343.1	zeta toxin
BBA_07025	19890037	XM_008602122.1	XP_008600344.1	ATG1 protein
BBA_07026	19890038	XM_008602123.1	XP_008600345.1	ornithine-oxo-acid transaminase
BBA_07027	19890039	XM_008602124.1	XP_008600346.1	glycosyltransferase family 22
BBA_07028	19890040	XM_008602125.1	XP_008600347.1	succinate dehydrogenase and fumarate reductase iron-sulfur protein
BBA_07031	19890043	XM_008602128.1	XP_008600350.1	MFS multidrug transporter
BBA_07033	19890045	XM_008602130.1	XP_008600352.1	Hypothetical protein
BBA_07038	19890050	XM_008602135.1	XP_008600357.1	Chromatin SPT2
BBA_07049	19890061	XM_008602146.1	XP_008600368.1	itaconyl-CoA hydratase
BBA_07054	19890066	XM_008602151.1	XP_008600373.1	C6 zinc finger domain-containing protein
BBA_07056	19890068	XM_008602153.1	XP_008600375.1	WD domain-containing protein
BBA_07057	19890069	XM_008602154.1	XP_008600376.1	putative histidine phosphotransferase HPT1p
BBA_07065	19890077	XM_008602162.1	XP_008600384.1	uncharacterized protein
BBA_07069	19890081	XM_008602166.1	XP_008600388.1	C6 transcription factor
BBA_07070	19890082	XM_008602167.1	XP_008600389.1	C6 zinc finger domain-containing protein
BBA_07074	19890086	XM_008602171.1	XP_008600393.1	methyltransferase domain-containing protein
BBA_07077	19890089	XM_008602174.1	XP_008600396.1	mll5682 protein
BBA_07078	19890090	XM_008602175.1	XP_008600397.1	leukotriene A-4 hydrolase/aminopeptidase
BBA_07079	19890091	XM_008602176.1	XP_008600398.1	uncharacterized protein
BBA_07081	19890093	XM_008602178.1	XP_008600400.1	transcriptional Coactivator p15
BBA_07082	19890094	XM_008602179.1	XP_008600401.1	2OG-Fe(II) oxygenase superfamily protein
BBA_07083	19890095	XM_008602180.1	XP_008600402.1	HMG CoA reductase
BBA_07086	19890098	XM_008602183.1	XP_008600405.1	uncharacterized protein
BBA_07089	19890101	XM_008602186.1	XP_008600408.1	exostosin 2
BBA_07099	19890111	XM_008602196.1	XP_008600418.1	C6 zinc finger domain-containing protein
BBA_07103	19890115	XM_008602200.1	XP_008600422.1	phospholipid-translocating P-type ATPase
BBA_07104	19890116	XM_008602201.1	XP_008600423.1	transcription factor TFIIB
BBA_07113	19890125	XM_008602210.1	XP_008600432.1	asparagine synthase
BBA_07114	19890126	XM_008602211.1	XP_008600433.1	aldo/keto reductase
BBA_07118	19890130	XM_008602215.1	XP_008600437.1	bacterial-type extracellular deoxyribonuclease
BBA_07124	19890136	XM_008602221.1	XP_008600443.1	ubiquitin carboxyl-terminal hydrolase
BBA_07144	19890156	XM_008602241.1	XP_008600463.1	deuterolysin metalloprotease
BBA_07148	19890160	XM_008602245.1	XP_008600467.1	uncharacterized protein
BBA_07152	19890164	XM_008602249.1	XP_008600471.1	cyclin dependent kinase C
BBA_07717	19890729	XM_008602814.1	XP_008601036.1	uncharacterized protein
BBA_07721	19890733	XM_008602818.1	XP_008601040.1	phosphotransferase enzyme family protein
BBA_07722	19890734	XM_008602819.1	XP_008601041.1	serine/threonine-protein kinase ppk24
BBA_07723	19890735	XM_008602820.1	XP_008601042.1	uncharacterized protein
BBA_07732	19890744	XM_008602829.1	XP_008601051.1	ANTH domain-containing protein
BBA_07738	19890750	XM_008602835.1	XP_008601057.1	uncharacterized protein
BBA_07747	19890759	XM_008602844.1	XP_008601066.1	CorA-like Mg2+ transporter
BBA_07748	19890760	XM_008602845.1	XP_008601067.1	ABC transporter
BBA_07753	19890765	XM_008602850.1	XP_008601072.1	eukaryotic translation initiation factor eIF-1A
BBA_07756	19890768	XM_008602853.1	XP_008601075.1	prolyl oligopeptidase
BBA_07759	19890771	XM_008602856.1	XP_008601078.1	uncharacterized protein
BBA_07762	19890774	XM_008602859.1	XP_008601081.1	glycosyltransferase family 39
BBA_07763	19890775	XM_008602860.1	XP_008601082.1	GDP/GTP exchange factor Sec2p
BBA_07766	19890778	XM_008602863.1	XP_008601085.1	endothiapepsin-like protein
BBA_07767	19890779	XM_008602864.1	XP_008601086.1	uncharacterized protein
BBA_07769	19890781	XM_008602866.1	XP_008601088.1	SNARE domain-containing protein
BBA_07770	19890782	XM_008602867.1	XP_008601089.1	uncharacterized protein
BBA_07773	19890785	XM_008602870.1	XP_008601092.1	uncharacterized protein
BBA_07776	19890788	XM_008602873.1	XP_008601095.1	uncharacterized protein
BBA_07779	19890791	XM_008602876.1	XP_008601098.1	serine-threonine protein kinase
BBA_07780	19890792	XM_008602877.1	XP_008601099.1	alpha-N-acetylglucosaminidase
BBA_07781	19890793	XM_008602878.1	XP_008601100.1	F-box and wd40 domain protein
BBA_07782	19890794	XM_008602879.1	XP_008601101.1	uncharacterized protein
BBA_07786	19890798	XM_008602883.1	XP_008601105.1	calcium-translocating P-type ATPase
BBA_07788	19890800	XM_008602885.1	XP_008601107.1	OPT family small oligopeptide transporter
BBA_07798	19890810	XM_008602895.1	XP_008601117.1	glycosyl hydrolase family 3 N terminal domain-containing protein
BBA_07815	19890827	XM_008602912.1	XP_008601134.1	Cytochrome P450 CYP504B10
BBA_07817	19890829	XM_008602914.1	XP_008601136.1	prenyltransferase alpha subunit
BBA_07823	19890835	XM_008602920.1	XP_008601142.1	peptidase M16C associated
BBA_07825	19890837	XM_008602922.1	XP_008601144.1	glycosyltransferase family 17
BBA_07827	19890839	XM_008602924.1	XP_008601146.1	uncharacterized protein
BBA_07831	19890843	XM_008602928.1	XP_008601150.1	phosphatidylinositol-specific phospholipase C
BBA_07832	19890844	XM_008602929.1	XP_008601151.1	palmitoyltransferase PFA3
BBA_07838	19890850	XM_008602935.1	XP_008601157.1	uncharacterized protein
BBA_07839	19890851	XM_008602936.1	XP_008601158.1	short chain dehydrogenase, putative
BBA_07841	19890853	XM_008602938.1	XP_008601160.1	fasciclin domain family protein
BBA_07843	19890855	XM_008602940.1	XP_008601162.1	lipase/thioesterase
BBA_07846	19890858	XM_008602943.1	XP_008601165.1	hsp90-like protein
BBA_07847	19890859	XM_008602944.1	XP_008601166.1	metalloprotease 1
BBA_07853	19890865	XM_008602950.1	XP_008601172.1	uncharacterized protein
BBA_07854	19890866	XM_008602951.1	XP_008601173.1	Pfs, NACHT, and Ankyrin domain protein
BBA_07855	19890867	XM_008602952.1	XP_008601174.1	solute carrier family 25 member 45
BBA_07857	19890869	XM_008602954.1	XP_008601176.1	OTU-like cysteine protease
BBA_07860	19890872	XM_008602957.1	XP_008601179.1	uncharacterized protein
BBA_07861	19890873	XM_008602958.1	XP_008601180.1	GMF family protein
BBA_07875	19890887	XM_008602972.1	XP_008601194.1	cyclin-dependent kinase regulatory subunit
BBA_07878	19890890	XM_008602975.1	XP_008601197.1	multicopper oxidase
BBA_07881	19890893	XM_008602978.1	XP_008601200.1	CNH domain-containing protein
BBA_07882	19890894	XM_008602979.1	XP_008601201.1	Pal1 cell morphology protein
BBA_07883	19890895	XM_008602980.1	XP_008601202.1	geranylgeranyl pyrophosphate synthetase AtmG, putative
BBA_07885	19890897	XM_008602982.1	XP_008601204.1	uncharacterized protein
BBA_07888	19890900	XM_008602985.1	XP_008601207.1	clathrin adaptor complex small chain
BBA_07891	19890903	XM_008602988.1	XP_008601210.1	bZIP transcription factor
BBA_07892	19890904	XM_008602989.1	XP_008601211.1	cell cycle inhibitor Nif1
BBA_07900	19890912	XM_008602997.1	XP_008601219.1	t-SNARE protein
BBA_07903	19890915	XM_008603000.1	XP_008601222.1	uncharacterized protein
BBA_07907	19890919	XM_008603004.1	XP_008601226.1	histone acetyltransferase subunit NuA4
BBA_07909	19890921	XM_008603006.1	XP_008601228.1	bromodomain associated domain-containing protein
BBA_07914	19890926	XM_008603011.1	XP_008601233.1	G-patch domain-containing protein
BBA_07915	19890927	XM_008603012.1	XP_008601234.1	uncharacterized protein
BBA_07921	19890933	XM_008603018.1	XP_008601240.1	DUF1776 family protein
BBA_07925	19890937	XM_008603022.1	XP_008601244.1	putative histidine kinase HHK6p
BBA_07926	19890938	XM_008603023.1	XP_008601245.1	NADPH oxidase
BBA_07927	19890939	XM_008603024.1	XP_008601246.1	C2 domain-containing protein
BBA_07938	19890950	XM_008603035.1	XP_008601257.1	Flavin-binding monooxygenase-like family protein
BBA_07939	19890951	XM_008603036.1	XP_008601258.1	flavin-binding monooxygenase, putative
BBA_07949	19890961	XM_008603046.1	XP_008601268.1	uncharacterized protein
BBA_07950	19890962	XM_008603047.1	XP_008601269.1	uncharacterized protein
BBA_07961	19890973	XM_008603058.1	XP_008601280.1	SURF4 family protein
BBA_07966	19890978	XM_008603063.1	XP_008601285.1	TAP domain-containing protein
BBA_07967	19890979	XM_008603064.1	XP_008601286.1	type III restriction enzyme
BBA_07970	19890982	XM_008603067.1	XP_008601289.1	DUF1275 domain protein
BBA_07972	19890984	XM_008603069.1	XP_008601291.1	uncharacterized protein
BBA_07973	19890985	XM_008603070.1	XP_008601292.1	uncharacterized protein
