"seqnames","start","end","width","strand","score","p_value","q_value","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","distanceToTSS","GeneID","transcript_id","protein_id"
"NW_007930847.1",730273,730282,10,"-",8.78919,3.6e-05,1,"Promoter (2-3kb)",12,727977,731015,3039,1,"BBA_05120",2305,NA,NA,NA
"NW_007930836.1",748526,748535,10,"-",8.78919,3.6e-05,1,"Promoter (<=1kb)",1,749238,750569,1332,1,"BBA_00255",-712,NA,NA,NA
"NW_007930836.1",774832,774841,10,"+",8.78919,3.6e-05,1,"Promoter (<=1kb)",1,768897,774238,5342,2,"BBA_00260",-594,NA,NA,NA
"NW_007930846.1",778790,778799,10,"-",8.78919,3.6e-05,1,"Promoter (<=1kb)",11,775615,779178,3564,2,"BBA_04872",388,NA,NA,NA
"NW_007930838.1",785797,785806,10,"+",8.78919,3.6e-05,1,"Promoter (1-2kb)",3,783456,787292,3837,2,"BBA_01478",1486,NA,NA,NA
"NW_007930837.1",804539,804548,10,"-",8.78919,3.6e-05,1,"Promoter (2-3kb)",2,799952,802154,2203,2,"BBA_00905",-2394,NA,NA,NA
"NW_007930845.1",837562,837571,10,"+",8.78919,3.6e-05,1,"Distal Intergenic",10,832266,832916,651,1,"BBA_04605",5296,NA,NA,NA
"NW_007930838.1",862561,862570,10,"-",8.78919,3.6e-05,1,"Distal Intergenic",3,867736,869753,2018,1,"BBA_01501",-5175,NA,NA,NA
"NW_007930839.1",872297,872306,10,"-",8.78919,3.6e-05,1,"Promoter (<=1kb)",4,872486,874127,1642,1,"BBA_02066",-189,NA,NA,NA
"NW_007930841.1",873437,873446,10,"-",8.78919,3.6e-05,1,"Promoter (<=1kb)",6,872605,873798,1194,1,"BBA_03032",841,NA,NA,NA
"NW_007930838.1",881534,881543,10,"+",8.78919,3.6e-05,1,"Promoter (<=1kb)",3,881634,882810,1177,1,"BBA_01504",-91,NA,NA,NA
"NW_007930844.1",896478,896487,10,"+",8.78919,3.6e-05,1,"Promoter (1-2kb)",9,897004,898044,1041,2,"BBA_04282",1557,NA,NA,NA
"NW_007930838.1",900977,900986,10,"+",8.78919,3.6e-05,1,"Promoter (<=1kb)",3,898360,900658,2299,2,"BBA_01507",-319,NA,NA,NA
"NW_007930838.1",921255,921264,10,"-",8.78919,3.6e-05,1,"Promoter (<=1kb)",3,918465,921373,2909,2,"BBA_01514",118,NA,NA,NA
"NW_007930844.1",924375,924384,10,"+",8.78919,3.6e-05,1,"Promoter (1-2kb)",9,924009,925505,1497,2,"BBA_04290",1121,NA,NA,NA
"NW_007930841.1",973043,973052,10,"+",8.78919,3.6e-05,1,"Promoter (<=1kb)",6,972203,974062,1860,1,"BBA_03063",840,NA,NA,NA
"NW_007930838.1",978601,978610,10,"+",8.78919,3.6e-05,1,"Promoter (<=1kb)",3,976772,978389,1618,2,"BBA_01532",-212,NA,NA,NA
"NW_007930843.1",984318,984327,10,"-",8.78919,3.6e-05,1,"Promoter (1-2kb)",8,981976,983168,1193,2,"BBA_03937",-1159,NA,NA,NA
"NW_007930837.1",1011629,1011638,10,"+",8.78919,3.6e-05,1,"Promoter (1-2kb)",2,1013177,1015372,2196,1,"BBA_00959",-1539,NA,NA,NA
"NW_007930842.1",1040810,1040819,10,"-",8.78919,3.6e-05,1,"Promoter (<=1kb)",7,1040267,1040770,504,2,"BBA_03562",-49,NA,NA,NA
"NW_007930842.1",1043576,1043585,10,"+",8.78919,3.6e-05,1,"Promoter (2-3kb)",7,1046177,1049830,3654,1,"BBA_03563",-2592,NA,NA,NA
"NW_007930844.1",1052803,1052812,10,"-",8.78919,3.6e-05,1,"Promoter (<=1kb)",9,1049171,1052712,3542,2,"BBA_04321",-100,NA,NA,NA
"NW_007930837.1",1087539,1087548,10,"-",8.78919,3.6e-05,1,"Promoter (1-2kb)",2,1086052,1089048,2997,2,"BBA_00975",1509,NA,NA,NA
"NW_007930843.1",1108967,1108976,10,"-",8.78919,3.6e-05,1,"Promoter (<=1kb)",8,1107979,1108929,951,1,"BBA_03980",997,NA,NA,NA
"NW_007930836.1",1146629,1146638,10,"+",8.78919,3.6e-05,1,"Promoter (1-2kb)",1,1144818,1148271,3454,1,"BBA_00375",1811,NA,NA,NA
"NW_007930839.1",1148877,1148886,10,"-",8.78919,3.6e-05,1,"Promoter (<=1kb)",4,1148124,1149359,1236,2,"BBA_02152",482,NA,NA,NA
"NW_007930838.1",1154566,1154575,10,"-",8.78919,3.6e-05,1,"Promoter (1-2kb)",3,1152786,1156373,3588,2,"BBA_01586",1807,NA,NA,NA
"NW_007930837.1",1221339,1221348,10,"+",8.78919,3.6e-05,1,"Promoter (<=1kb)",2,1221799,1222797,999,1,"BBA_01011",-451,NA,NA,NA
"NW_007930840.1",1239981,1239990,10,"-",8.78919,3.6e-05,1,"Promoter (1-2kb)",5,1238059,1240561,2503,1,"BBA_02663",1931,NA,NA,NA
"NW_007930841.1",1268335,1268344,10,"+",8.78919,3.6e-05,1,"Promoter (<=1kb)",6,1268682,1269972,1291,1,"BBA_03160",-338,NA,NA,NA
"NW_007930839.1",1307696,1307705,10,"-",8.78919,3.6e-05,1,"Promoter (2-3kb)",4,1305488,1308392,2905,1,"BBA_02202",2217,NA,NA,NA
"NW_007930839.1",1330263,1330272,10,"-",8.78919,3.6e-05,1,"Promoter (<=1kb)",4,1329183,1329875,693,2,"BBA_02209",-397,NA,NA,NA
"NW_007930838.1",1336416,1336425,10,"+",8.78919,3.6e-05,1,"Promoter (3-4kb)",3,1331037,1333100,2064,2,"BBA_01651",-3316,NA,NA,NA
"NW_007930838.1",1351452,1351461,10,"+",8.78919,3.6e-05,1,"Promoter (1-2kb)",3,1349706,1351848,2143,1,"BBA_01655",1746,NA,NA,NA
"NW_007930840.1",1353736,1353745,10,"+",8.78919,3.6e-05,1,"Promoter (1-2kb)",5,1351927,1353488,1562,1,"BBA_02702",1809,NA,NA,NA
"NW_007930841.1",1388463,1388472,10,"-",8.78919,3.6e-05,1,"Promoter (<=1kb)",6,1383358,1387698,4341,2,"BBA_03194",-774,NA,NA,NA
"NW_007930839.1",1407346,1407355,10,"+",8.78919,3.6e-05,1,"Promoter (1-2kb)",4,1408995,1410626,1632,1,"BBA_02234",-1640,NA,NA,NA
"NW_007930839.1",1525850,1525859,10,"+",8.78919,3.6e-05,1,"Promoter (<=1kb)",4,1524637,1525458,822,2,"BBA_02263",-392,NA,NA,NA
"NW_007930838.1",1531548,1531557,10,"-",8.78919,3.6e-05,1,"Promoter (<=1kb)",3,1530213,1530695,483,2,"BBA_01709",-862,NA,NA,NA
"NW_007930837.1",1761624,1761633,10,"+",8.78919,3.6e-05,1,"Promoter (2-3kb)",2,1764322,1766562,2241,1,"BBA_01181",-2689,NA,NA,NA
"NW_007930836.1",1833150,1833159,10,"+",8.78919,3.6e-05,1,"Promoter (1-2kb)",1,1832886,1834837,1952,2,"BBA_00594",1678,NA,NA,NA
"NW_007930837.1",1838804,1838813,10,"-",8.78919,3.6e-05,1,"Promoter (1-2kb)",2,1840082,1840387,306,1,"BBA_01204",-1278,NA,NA,NA
"NW_007930837.1",1880104,1880113,10,"+",8.78919,3.6e-05,1,"Promoter (2-3kb)",2,1875447,1877328,1882,2,"BBA_01214",-2776,NA,NA,NA
"NW_007930895.1",1087,1096,10,"+",8.77297,3.76e-05,1,"Promoter (1-2kb)",60,2507,4129,1623,1,"BBA_09609",-1411,NA,NA,NA
"NW_007930923.1",1149,1158,10,"+",8.77297,3.76e-05,1,"Promoter (1-2kb)",88,2725,3601,877,1,"BBA_10100",-1567,NA,NA,NA
"NW_007930938.1",15117,15126,10,"-",8.77297,3.76e-05,1,"Promoter (1-2kb)",103,13302,13760,459,1,"BBA_10228",1824,NA,NA,NA
"NW_007930859.1",18010,18019,10,"+",8.77297,3.76e-05,1,"Promoter (<=1kb)",24,15588,17826,2239,2,"BBA_07281",-184,NA,NA,NA
"NW_007930922.1",21601,21610,10,"-",8.77297,3.76e-05,1,"Promoter (<=1kb)",87,18308,20624,2317,2,"BBA_10096",-986,NA,NA,NA
"NW_007930872.1",64276,64285,10,"-",8.77297,3.76e-05,1,"Promoter (<=1kb)",37,64874,66555,1682,1,"BBA_08624",-598,NA,NA,NA
"NW_007930861.1",90849,90858,10,"+",8.77297,3.76e-05,1,"Promoter (<=1kb)",26,89317,90504,1188,2,"BBA_07583",-345,NA,NA,NA
"NW_007930848.1",110649,110658,10,"-",8.77297,3.76e-05,1,"Promoter (<=1kb)",13,109585,110271,687,2,"BBA_05148",-387,NA,NA,NA
"NW_007930845.1",126299,126308,10,"-",8.77297,3.76e-05,1,"Promoter (1-2kb)",10,125111,127381,2271,1,"BBA_04390",1197,NA,NA,NA
"NW_007930836.1",165741,165750,10,"+",8.77297,3.76e-05,1,"Promoter (<=1kb)",1,163802,165388,1587,2,"BBA_00058",-353,NA,NA,NA
"NW_007930855.1",184493,184502,10,"-",8.77297,3.76e-05,1,"Promoter (<=1kb)",20,184933,186319,1387,1,"BBA_06697",-440,NA,NA,NA
"NW_007930851.1",245856,245865,10,"-",8.77297,3.76e-05,1,"Promoter (<=1kb)",16,241888,245024,3137,2,"BBA_05884",-841,NA,NA,NA
"NW_007930854.1",248023,248032,10,"-",8.77297,3.76e-05,1,"Promoter (<=1kb)",19,245712,247511,1800,2,"BBA_06496",-521,NA,NA,NA
"NW_007930855.1",261977,261986,10,"-",8.77297,3.76e-05,1,"Promoter (1-2kb)",20,260608,261085,478,1,"BBA_06720",1378,NA,NA,NA
"NW_007930841.1",278700,278709,10,"-",8.77297,3.76e-05,1,"Promoter (<=1kb)",6,279376,280794,1419,1,"BBA_02836",-676,NA,NA,NA
"NW_007930838.1",285450,285459,10,"+",8.77297,3.76e-05,1,"Promoter (1-2kb)",3,284461,286569,2109,2,"BBA_01327",1110,NA,NA,NA
"NW_007930862.1",287926,287935,10,"-",8.77297,3.76e-05,1,"Promoter (<=1kb)",27,284940,287141,2202,2,"BBA_07760",-794,NA,NA,NA
"NW_007930866.1",289137,289146,10,"+",8.77297,3.76e-05,1,"Promoter (<=1kb)",31,287285,288832,1548,2,"BBA_08170",-305,NA,NA,NA
"NW_007930849.1",301477,301486,10,"+",8.77297,3.76e-05,1,"Promoter (1-2kb)",14,297859,299960,2102,2,"BBA_05443",-1517,NA,NA,NA
"NW_007930851.1",304047,304056,10,"+",8.77297,3.76e-05,1,"Promoter (<=1kb)",16,303257,305471,2215,1,"BBA_05909",790,NA,NA,NA
"NW_007930861.1",306065,306074,10,"-",8.77297,3.76e-05,1,"Promoter (<=1kb)",26,305124,305753,630,1,"BBA_07652",950,NA,NA,NA
"NW_007930843.1",309781,309790,10,"-",8.77297,3.76e-05,1,"Promoter (<=1kb)",8,309965,310914,950,1,"BBA_03740",-184,NA,NA,NA
"NW_007930837.1",315285,315294,10,"-",8.77297,3.76e-05,1,"Promoter (<=1kb)",2,315544,318290,2747,1,"BBA_00778",-259,NA,NA,NA
"NW_007930853.1",319597,319606,10,"+",8.77297,3.76e-05,1,"Promoter (<=1kb)",18,317549,320113,2565,2,"BBA_06301",507,NA,NA,NA
"NW_007930840.1",321640,321649,10,"-",8.77297,3.76e-05,1,"Promoter (<=1kb)",5,320896,322338,1443,2,"BBA_02401",698,NA,NA,NA
"NW_007930858.1",377795,377804,10,"+",8.77297,3.76e-05,1,"Promoter (4-5kb)",23,382435,385423,2989,1,"BBA_07230",-4631,NA,NA,NA
"NW_007930859.1",395938,395947,10,"-",8.77297,3.76e-05,1,"Promoter (<=1kb)",24,396191,397224,1034,1,"BBA_07413",-253,NA,NA,NA
"NW_007930850.1",417279,417288,10,"-",8.77297,3.76e-05,1,"Promoter (<=1kb)",15,416447,417494,1048,1,"BBA_05712",841,NA,NA,NA
"NW_007930858.1",474205,474214,10,"-",8.77297,3.76e-05,1,"Promoter (1-2kb)",23,472044,472856,813,2,"BBA_07259",-1358,NA,NA,NA
"NW_007930842.1",485856,485865,10,"-",8.77297,3.76e-05,1,"Promoter (<=1kb)",7,486461,488716,2256,1,"BBA_03376",-605,NA,NA,NA
"NW_007930844.1",556474,556483,10,"-",8.77297,3.76e-05,1,"Promoter (1-2kb)",9,557010,558076,1067,2,"BBA_04172",1602,NA,NA,NA
"NW_007930853.1",586092,586101,10,"+",8.77297,3.76e-05,1,"Promoter (<=1kb)",18,585854,586717,864,2,"BBA_06397",616,NA,NA,NA
"NW_007930836.1",603914,603923,10,"+",8.77297,3.76e-05,1,"Promoter (<=1kb)",1,603132,604075,944,2,"BBA_00202",152,NA,NA,NA
"NW_007930840.1",628467,628476,10,"+",8.77297,3.76e-05,1,"Promoter (2-3kb)",5,626315,631447,5133,2,"BBA_02487",2971,NA,NA,NA
"NW_007930837.1",638771,638780,10,"+",8.77297,3.76e-05,1,"Promoter (2-3kb)",2,637913,640853,2941,2,"BBA_00863",2073,NA,NA,NA
"NW_007930842.1",790385,790394,10,"-",8.77297,3.76e-05,1,"Promoter (<=1kb)",7,790762,791727,966,1,"BBA_03469",-377,NA,NA,NA
"NW_007930837.1",805308,805317,10,"+",8.77297,3.76e-05,1,"Promoter (2-3kb)",2,804394,807655,3262,2,"BBA_00906",2338,NA,NA,NA
"NW_007930842.1",844928,844937,10,"+",8.77297,3.76e-05,1,"Promoter (<=1kb)",7,843904,844488,585,2,"BBA_03492",-440,NA,NA,NA
"NW_007930844.1",1105797,1105806,10,"+",8.77297,3.76e-05,1,"Promoter (<=1kb)",9,1105784,1106664,881,2,"BBA_04337",858,NA,NA,NA
"NW_007930837.1",1432419,1432428,10,"-",8.77297,3.76e-05,1,"Promoter (2-3kb)",2,1430198,1434491,4294,1,"BBA_01075",2230,NA,NA,NA
"NW_007930836.1",1646127,1646136,10,"-",8.77297,3.76e-05,1,"Promoter (<=1kb)",1,1645748,1647625,1878,1,"BBA_00538",388,NA,NA,NA
"NW_007930837.1",1717995,1718004,10,"-",8.77297,3.76e-05,1,"Promoter (2-3kb)",2,1715876,1719700,3825,1,"BBA_01173",2128,NA,NA,NA
"NW_007930837.1",1881511,1881520,10,"-",8.77297,3.76e-05,1,"Promoter (4-5kb)",2,1875447,1877328,1882,2,"BBA_01214",-4192,NA,NA,NA
"NW_007930966.1",5021,5030,10,"-",8.76216,3.86e-05,1,"Promoter (<=1kb)",130,3644,5182,1539,2,"BBA_10325",161,NA,NA,NA
"NW_007930915.1",11587,11596,10,"+",8.76216,3.86e-05,1,"Promoter (<=1kb)",80,11866,13328,1463,1,"BBA_10003",-270,NA,NA,NA
"NW_007930856.1",14050,14059,10,"-",8.76216,3.86e-05,1,"Promoter (1-2kb)",21,8062,13053,4992,2,"BBA_06806",-1006,NA,NA,NA
"NW_007930915.1",31939,31948,10,"-",8.76216,3.86e-05,1,"Promoter (2-3kb)",80,33823,34236,414,2,"BBA_10009",2297,NA,NA,NA
"NW_007930869.1",33395,33404,10,"+",8.76216,3.86e-05,1,"Promoter (<=1kb)",34,32448,34344,1897,2,"BBA_08344",940,NA,NA,NA
"NW_007930859.1",33488,33497,10,"-",8.76216,3.86e-05,1,"Promoter (<=1kb)",24,33008,34384,1377,2,"BBA_07287",896,NA,NA,NA
"NW_007930898.1",53547,53556,10,"+",8.76216,3.86e-05,1,"Promoter (<=1kb)",63,52586,53677,1092,1,"BBA_09701",961,NA,NA,NA
"NW_007930840.1",59122,59131,10,"-",8.76216,3.86e-05,1,"Promoter (4-5kb)",5,62931,63741,811,2,"BBA_02323",4619,NA,NA,NA
"NW_007930888.1",60000,60009,10,"+",8.76216,3.86e-05,1,"Promoter (<=1kb)",53,58973,60043,1071,2,"BBA_09416",34,NA,NA,NA
"NW_007930839.1",71812,71821,10,"-",8.76216,3.86e-05,1,"Promoter (1-2kb)",4,70691,73352,2662,1,"BBA_01806",1130,NA,NA,NA
"NW_007930895.1",80544,80553,10,"-",8.76216,3.86e-05,1,"Promoter (2-3kb)",60,77748,83446,5699,2,"BBA_09632",2902,NA,NA,NA
"NW_007930852.1",82313,82322,10,"+",8.76216,3.86e-05,1,"Promoter (1-2kb)",17,81101,81770,670,1,"BBA_06048",1212,NA,NA,NA
"NW_007930873.1",82452,82461,10,"-",8.76216,3.86e-05,1,"Promoter (<=1kb)",38,81075,81572,498,2,"BBA_08672",-889,NA,NA,NA
"NW_007930882.1",82682,82691,10,"-",8.76216,3.86e-05,1,"Promoter (1-2kb)",47,83710,84533,824,1,"BBA_09199",-1028,NA,NA,NA
"NW_007930874.1",98240,98249,10,"-",8.76216,3.86e-05,1,"Promoter (<=1kb)",39,96185,98077,1893,2,"BBA_08738",-172,NA,NA,NA
"NW_007930853.1",112159,112168,10,"-",8.76216,3.86e-05,1,"Promoter (<=1kb)",18,110743,112476,1734,2,"BBA_06244",317,NA,NA,NA
"NW_007930868.1",127892,127901,10,"+",8.76216,3.86e-05,1,"Promoter (1-2kb)",33,127047,129024,1978,2,"BBA_08292",1123,NA,NA,NA
"NW_007930847.1",148478,148487,10,"+",8.76216,3.86e-05,1,"Promoter (<=1kb)",12,149288,152182,2895,1,"BBA_04950",-801,NA,NA,NA
"NW_007930879.1",148805,148814,10,"+",8.76216,3.86e-05,1,"Promoter (<=1kb)",44,147308,148933,1626,2,"BBA_09067",119,NA,NA,NA
"NW_007930842.1",151334,151343,10,"-",8.76216,3.86e-05,1,"Promoter (1-2kb)",7,151199,152396,1198,2,"BBA_03262",1062,NA,NA,NA
"NW_007930855.1",180090,180099,10,"-",8.76216,3.86e-05,1,"Promoter (1-2kb)",20,178980,179951,972,1,"BBA_06695",1119,NA,NA,NA
"NW_007930840.1",183401,183410,10,"-",8.76216,3.86e-05,1,"Promoter (<=1kb)",5,183140,185251,2112,1,"BBA_02358",270,NA,NA,NA
"NW_007930859.1",187162,187171,10,"-",8.76216,3.86e-05,1,"Promoter (1-2kb)",24,185470,186860,1391,1,"BBA_07340",1701,NA,NA,NA
"NW_007930847.1",211538,211547,10,"-",8.76216,3.86e-05,1,"Promoter (3-4kb)",12,205731,207908,2178,2,"BBA_04959",-3639,NA,NA,NA
"NW_007930840.1",226621,226630,10,"-",8.76216,3.86e-05,1,"Promoter (<=1kb)",5,226000,226480,481,2,"BBA_02369",-150,NA,NA,NA
"NW_007930858.1",261909,261918,10,"-",8.76216,3.86e-05,1,"Promoter (<=1kb)",23,262793,263781,989,1,"BBA_07190",-884,NA,NA,NA
"NW_007930864.1",288425,288434,10,"-",8.76216,3.86e-05,1,"Promoter (1-2kb)",29,287675,289948,2274,2,"BBA_07966",1523,NA,NA,NA
"NW_007930842.1",348210,348219,10,"-",8.76216,3.86e-05,1,"Promoter (<=1kb)",7,347655,349391,1737,1,"BBA_03328",564,NA,NA,NA
"NW_007930860.1",353050,353059,10,"-",8.76216,3.86e-05,1,"Promoter (<=1kb)",25,353417,354460,1044,1,"BBA_07541",-367,NA,NA,NA
"NW_007930849.1",359807,359816,10,"-",8.76216,3.86e-05,1,"Promoter (<=1kb)",14,358154,360676,2523,2,"BBA_05460",869,NA,NA,NA
"NW_007930852.1",451644,451653,10,"+",8.76216,3.86e-05,1,"Promoter (<=1kb)",17,452180,455318,3139,1,"BBA_06147",-527,NA,NA,NA
"NW_007930844.1",456684,456693,10,"+",8.76216,3.86e-05,1,"Promoter (<=1kb)",9,456728,457853,1126,1,"BBA_04140",-35,NA,NA,NA
"NW_007930854.1",492399,492408,10,"-",8.76216,3.86e-05,1,"Promoter (1-2kb)",19,486962,491081,4120,2,"BBA_06577",-1327,NA,NA,NA
"NW_007930838.1",508985,508994,10,"+",8.76216,3.86e-05,1,"Promoter (<=1kb)",3,509189,510016,828,1,"BBA_01395",-195,NA,NA,NA
"NW_007930841.1",543006,543015,10,"-",8.76216,3.86e-05,1,"Promoter (<=1kb)",6,540052,542116,2065,2,"BBA_02918",-899,NA,NA,NA
"NW_007930837.1",565570,565579,10,"-",8.76216,3.86e-05,1,"Promoter (<=1kb)",2,564618,566038,1421,2,"BBA_00846",468,NA,NA,NA
"NW_007930842.1",606133,606142,10,"+",8.76216,3.86e-05,1,"Promoter (2-3kb)",7,605627,608227,2601,2,"BBA_03407",2085,NA,NA,NA
"NW_007930838.1",632586,632595,10,"+",8.76216,3.86e-05,1,"Promoter (<=1kb)",3,633251,634275,1025,1,"BBA_01428",-656,NA,NA,NA
"NW_007930842.1",777896,777905,10,"+",8.76216,3.86e-05,1,"Promoter (<=1kb)",7,777366,779367,2002,1,"BBA_03464",530,NA,NA,NA
"NW_007930837.1",791989,791998,10,"+",8.76216,3.86e-05,1,"Promoter (1-2kb)",2,790442,791329,888,1,"BBA_00902",1547,NA,NA,NA
"NW_007930844.1",818220,818229,10,"+",8.76216,3.86e-05,1,"Promoter (1-2kb)",9,819872,820570,699,1,"BBA_04256",-1643,NA,NA,NA
"NW_007930844.1",841190,841199,10,"+",8.76216,3.86e-05,1,"Promoter (<=1kb)",9,840718,841623,906,2,"BBA_04265",424,NA,NA,NA
"NW_007930845.1",889106,889115,10,"+",8.76216,3.86e-05,1,"Promoter (1-2kb)",10,885975,887975,2001,2,"BBA_04618",-1131,NA,NA,NA
"NW_007930836.1",980072,980081,10,"+",8.76216,3.86e-05,1,"Promoter (<=1kb)",1,979068,979963,896,2,"BBA_00324",-109,NA,NA,NA
"NW_007930841.1",1058515,1058524,10,"+",8.76216,3.86e-05,1,"Promoter (<=1kb)",6,1057229,1059275,2047,2,"BBA_03094",751,NA,NA,NA
"NW_007930840.1",1172317,1172326,10,"-",8.76216,3.86e-05,1,"Promoter (4-5kb)",5,1165166,1167361,2196,2,"BBA_02648",-4965,NA,NA,NA
"NW_007930841.1",1396324,1396333,10,"-",8.76216,3.86e-05,1,"Promoter (<=1kb)",6,1395588,1396352,765,2,"BBA_03196",28,NA,NA,NA
"NW_007930836.1",1600218,1600227,10,"+",8.76216,3.86e-05,1,"Promoter (<=1kb)",1,1597001,1600134,3134,2,"BBA_00522",-84,NA,NA,NA
"NW_007930836.1",1776837,1776846,10,"-",8.76216,3.86e-05,1,"Promoter (<=1kb)",1,1773680,1777057,3378,2,"BBA_00577",220,NA,NA,NA
"NW_007930940.1",7321,7330,10,"+",8.74054,4.08e-05,1,"Promoter (<=1kb)",105,6813,7324,512,1,"BBA_10237",508,NA,NA,NA
"NW_007930873.1",9402,9411,10,"+",8.74054,4.08e-05,1,"Promoter (<=1kb)",38,9419,9794,376,1,"BBA_08664",-8,NA,NA,NA
"NW_007930882.1",10329,10338,10,"-",8.74054,4.08e-05,1,"Promoter (<=1kb)",47,8243,10268,2026,2,"BBA_09176",-70,NA,NA,NA
"NW_007930859.1",10874,10883,10,"+",8.74054,4.08e-05,1,"Promoter (1-2kb)",24,7965,9836,1872,2,"BBA_07277",-1038,NA,NA,NA
"NW_007930947.1",14150,14159,10,"+",8.74054,4.08e-05,1,"Promoter (<=1kb)",112,14126,15933,1808,1,"BBA_10269",24,NA,NA,NA
"NW_007930855.1",16221,16230,10,"+",8.74054,4.08e-05,1,"Promoter (3-4kb)",20,19248,19601,354,1,"BBA_06638",-3018,NA,NA,NA
"NW_007930904.1",18423,18432,10,"-",8.74054,4.08e-05,1,"Promoter (2-3kb)",69,18381,21025,2645,2,"BBA_09812",2602,NA,NA,NA
"NW_007930911.1",22066,22075,10,"-",8.74054,4.08e-05,1,"Promoter (<=1kb)",76,22307,22825,519,1,"BBA_09945",-241,NA,NA,NA
"NW_007930903.1",28241,28250,10,"-",8.74054,4.08e-05,1,"Promoter (<=1kb)",68,27613,28213,601,2,"BBA_09791",-37,NA,NA,NA
"NW_007930906.1",28870,28879,10,"-",8.74054,4.08e-05,1,"Promoter (4-5kb)",71,20460,24124,3665,2,"BBA_09855",-4755,NA,NA,NA
"NW_007930904.1",29787,29796,10,"-",8.74054,4.08e-05,1,"Promoter (<=1kb)",69,29107,30519,1413,2,"BBA_09814",732,NA,NA,NA
"NW_007930920.1",32433,32442,10,"+",8.74054,4.08e-05,1,"Promoter (<=1kb)",85,31847,32357,511,2,"BBA_10078",-76,NA,NA,NA
"NW_007930853.1",36307,36316,10,"+",8.74054,4.08e-05,1,"Promoter (2-3kb)",18,36605,38598,1994,2,"BBA_06220",2282,NA,NA,NA
"NW_007930838.1",44250,44259,10,"-",8.74054,4.08e-05,1,"Promoter (<=1kb)",3,44481,47866,3386,1,"BBA_01254",-231,NA,NA,NA
"NW_007930904.1",46604,46613,10,"+",8.74054,4.08e-05,1,"Promoter (2-3kb)",69,44318,48447,4130,1,"BBA_09819",2286,NA,NA,NA
"NW_007930840.1",52826,52835,10,"+",8.74054,4.08e-05,1,"Promoter (<=1kb)",5,49540,52541,3002,2,"BBA_02321",-285,NA,NA,NA
"NW_007930887.1",61513,61522,10,"-",8.74054,4.08e-05,1,"Promoter (<=1kb)",52,59958,61460,1503,2,"BBA_09384",-62,NA,NA,NA
"NW_007930893.1",69711,69720,10,"+",8.74054,4.08e-05,1,"Promoter (3-4kb)",58,71399,73325,1927,2,"BBA_09573",3605,NA,NA,NA
"NW_007930839.1",84031,84040,10,"+",8.74054,4.08e-05,1,"Promoter (1-2kb)",4,79662,82716,3055,2,"BBA_01809",-1315,NA,NA,NA
"NW_007930856.1",86135,86144,10,"+",8.74054,4.08e-05,1,"Promoter (<=1kb)",21,84926,86443,1518,2,"BBA_06833",299,NA,NA,NA
"NW_007930871.1",91328,91337,10,"-",8.74054,4.08e-05,1,"Promoter (<=1kb)",36,89476,91249,1774,2,"BBA_08557",-88,NA,NA,NA
"NW_007930874.1",98303,98312,10,"-",8.74054,4.08e-05,1,"Promoter (<=1kb)",39,96185,98077,1893,2,"BBA_08738",-235,NA,NA,NA
"NW_007930878.1",103157,103166,10,"+",8.74054,4.08e-05,1,"Promoter (<=1kb)",43,101261,102430,1170,2,"BBA_08992",-727,NA,NA,NA
"NW_007930836.1",118360,118369,10,"-",8.74054,4.08e-05,1,"Promoter (<=1kb)",1,116897,117700,804,2,"BBA_00038",-669,NA,NA,NA
"NW_007930859.1",129958,129967,10,"+",8.74054,4.08e-05,1,"Promoter (1-2kb)",24,128617,131381,2765,1,"BBA_07321",1341,NA,NA,NA
"NW_007930862.1",143547,143556,10,"-",8.74054,4.08e-05,1,"Promoter (2-3kb)",27,139063,140754,1692,2,"BBA_07720",-2802,NA,NA,NA
"NW_007930839.1",158765,158774,10,"-",8.74054,4.08e-05,1,"Promoter (1-2kb)",4,157456,165983,8528,1,"BBA_01841",1318,NA,NA,NA
"NW_007930861.1",183884,183893,10,"-",8.74054,4.08e-05,1,"Promoter (1-2kb)",26,181034,182333,1300,2,"BBA_07610",-1560,NA,NA,NA
"NW_007930846.1",198296,198305,10,"+",8.74054,4.08e-05,1,"Promoter (4-5kb)",11,194232,196527,2296,1,"BBA_04711",4064,NA,NA,NA
"NW_007930857.1",199970,199979,10,"-",8.74054,4.08e-05,1,"Promoter (<=1kb)",22,200784,201383,600,1,"BBA_07009",-814,NA,NA,NA
"NW_007930866.1",209129,209138,10,"+",8.74054,4.08e-05,1,"Distal Intergenic",31,203761,204069,309,1,"BBA_08150",5368,NA,NA,NA
"NW_007930837.1",215492,215501,10,"-",8.74054,4.08e-05,1,"Promoter (1-2kb)",2,216452,216813,362,2,"BBA_00750",1321,NA,NA,NA
"NW_007930848.1",220186,220195,10,"+",8.74054,4.08e-05,1,"Promoter (<=1kb)",13,220800,221558,759,1,"BBA_05180",-605,NA,NA,NA
"NW_007930864.1",244599,244608,10,"+",8.74054,4.08e-05,1,"Promoter (<=1kb)",29,241671,245456,3786,2,"BBA_07955",848,NA,NA,NA
"NW_007930866.1",247843,247852,10,"-",8.74054,4.08e-05,1,"Promoter (2-3kb)",31,243721,245019,1299,2,"BBA_08159",-2833,NA,NA,NA
