locus_tag	GeneID	transcript_id	protein_id	product
BBA_05803	19888815	XM_008600900.1	XP_008599122.1	polarized growth protein (Boi2), putative
BBA_05804	19888816	XM_008600901.1	XP_008599123.1	uncharacterized protein
BBA_05811	19888823	XM_008600908.1	XP_008599130.1	TATA-binding protein interacting
BBA_05815	19888827	XM_008600912.1	XP_008599134.1	O-methyltransferase-like protein
BBA_05826	19888838	XM_008600923.1	XP_008599145.1	20beta-hydroxysteroid dehydrogenase
BBA_05832	19888844	XM_008600929.1	XP_008599151.1	vesicle transport V-SNARE protein
BBA_05834	19888846	XM_008600931.1	XP_008599153.1	Cytochrome P450 CYP528A4
BBA_05841	19888853	XM_008600938.1	XP_008599160.1	ABC transporter, putative
BBA_05842	19888854	XM_008600939.1	XP_008599161.1	uncharacterized protein
BBA_05847	19888859	XM_008600944.1	XP_008599166.1	putative glycosyl hydrolase
BBA_05848	19888860	XM_008600945.1	XP_008599167.1	covalently-linked cell wall protein
BBA_05857	19888869	XM_008600954.1	XP_008599176.1	short chain dehydrogenase
BBA_05858	19888870	XM_008600955.1	XP_008599177.1	glycosyl hydrolase family 47 protein
BBA_05874	19888886	XM_008600971.1	XP_008599193.1	Acyl-CoA N-acyltransferase
BBA_05881	19888893	XM_008600978.1	XP_008599200.1	MFS transporter
BBA_05895	19888907	XM_008600992.1	XP_008599214.1	uncharacterized protein
BBA_05903	19888915	XM_008601000.1	XP_008599222.1	Golgi matrix protein, putative
BBA_05908	19888920	XM_008601005.1	XP_008599227.1	uncharacterized protein
BBA_05914	19888926	XM_008601011.1	XP_008599233.1	seryl-tRNA synthetase
BBA_05916	19888928	XM_008601013.1	XP_008599235.1	cAMP-dependent protein kinase catalytic subunit
BBA_05918	19888930	XM_008601015.1	XP_008599237.1	import inner membrane translocase subunit TIM13
BBA_05924	19888936	XM_008601021.1	XP_008599243.1	centromere binding protein B
BBA_05934	19888946	XM_008601031.1	XP_008599253.1	serine/threonine protein phosphatase type 1
BBA_05951	19888963	XM_008601048.1	XP_008599270.1	uncharacterized protein
BBA_05952	19888964	XM_008601049.1	XP_008599271.1	beta-mannosidase
BBA_05955	19888967	XM_008601052.1	XP_008599274.1	dolichol phosphate-mannose biosynthesis regulatory protein
BBA_05957	19888969	XM_008601054.1	XP_008599276.1	tripeptidyl peptidase precursor
BBA_05966	19888978	XM_008601063.1	XP_008599285.1	tat pathway signal sequence
BBA_05978	19888990	XM_008601075.1	XP_008599297.1	DUF1295 domain protein
BBA_05987	19888999	XM_008601084.1	XP_008599306.1	uncharacterized protein
BBA_05989	19889001	XM_008601086.1	XP_008599308.1	mitochondrion protein, putative
BBA_05992	19889004	XM_008601089.1	XP_008599311.1	NTF2 and RRM domain-containing protein
BBA_06007	19889019	XM_008601104.1	XP_008599326.1	short-chain dehydrogenase
BBA_06008	19889020	XM_008601105.1	XP_008599327.1	FAD binding domain-containing protein
BBA_06010	19889022	XM_008601107.1	XP_008599329.1	uncharacterized protein
BBA_06017	19889029	XM_008601114.1	XP_008599336.1	PH domain-containing protein
BBA_06019	19889031	XM_008601116.1	XP_008599338.1	alpha-1,2-mannosidase, putative subfamily
BBA_06034	19889046	XM_008601131.1	XP_008599353.1	urea carboxylase
BBA_06035	19889047	XM_008601132.1	XP_008599354.1	G protein alpha subunit
BBA_06047	19889059	XM_008601144.1	XP_008599366.1	phosphotransferase enzyme family protein
BBA_06050	19889062	XM_008601147.1	XP_008599369.1	uncharacterized protein
BBA_06055	19889067	XM_008601152.1	XP_008599374.1	dihydroflavonal-4-reductase protein
BBA_06057	19889069	XM_008601154.1	XP_008599376.1	Fungal transcriptional regulatory protein
BBA_06065	19889077	XM_008601162.1	XP_008599384.1	uncharacterized protein
BBA_06069	19889081	XM_008601166.1	XP_008599388.1	RanBP1 domain-containing protein
BBA_06071	19889083	XM_008601168.1	XP_008599390.1	ATP synthase F0
BBA_06091	19889103	XM_008601188.1	XP_008599410.1	import receptor
BBA_06096	19889108	XM_008601193.1	XP_008599415.1	outer mitochondrial membrane protein porin
BBA_06103	19889115	XM_008601200.1	XP_008599422.1	myo-inositol-1-phosphate synthase
BBA_06104	19889116	XM_008601201.1	XP_008599423.1	LIM domain-containing protein
BBA_06107	19889119	XM_008601204.1	XP_008599426.1	uncharacterized protein
BBA_06115	19889127	XM_008601212.1	XP_008599434.1	RNA recognition domain-containing protein
BBA_06120	19889132	XM_008601217.1	XP_008599439.1	C2H2 type zinc finger domain protein
BBA_06132	19889144	XM_008601229.1	XP_008599451.1	tat pathway signal sequence
BBA_06143	19889155	XM_008601240.1	XP_008599462.1	phosphatidylserine decarboxylase
BBA_06147	19889159	XM_008601244.1	XP_008599466.1	3-dehydroquinate dehydratase
BBA_06151	19889163	XM_008601248.1	XP_008599470.1	ferric reductase like transmembrane component
BBA_06164	19889176	XM_008601261.1	XP_008599483.1	RING-15 protein
BBA_06165	19889177	XM_008601262.1	XP_008599484.1	actin-related protein 3 (ARP3)
BBA_06177	19889189	XM_008601274.1	XP_008599496.1	putative ribosomal protein L26
BBA_06179	19889191	XM_008601276.1	XP_008599498.1	galactose-proton symport
BBA_06191	19889203	XM_008601288.1	XP_008599510.1	SET domain-containing protein
BBA_06193	19889205	XM_008601290.1	XP_008599512.1	transcription factor Opi1
BBA_06195	19889207	XM_008601292.1	XP_008599514.1	ankyrin 2,3/unc44
BBA_06196	19889208	XM_008601293.1	XP_008599515.1	monooxygenase, FAD-binding protein
BBA_06198	19889210	XM_008601295.1	XP_008599517.1	uncharacterized protein
BBA_06203	19889215	XM_008601300.1	XP_008599522.1	uncharacterized protein
BBA_06206	19889218	XM_008601303.1	XP_008599525.1	vacuolar protein sorting-associated protein 62
BBA_06207	19889219	XM_008601304.1	XP_008599526.1	uncharacterized protein
BBA_06212	19889224	XM_008601309.1	XP_008599531.1	MFS monocarboxylate transporter
BBA_06213	19889225	XM_008601310.1	XP_008599532.1	uncharacterized protein
BBA_06214	19889226	XM_008601311.1	XP_008599533.1	Cytochrome P450 CYP5293A1
BBA_06218	19889230	XM_008601315.1	XP_008599537.1	uncharacterized protein
BBA_06220	19889232	XM_008601317.1	XP_008599539.1	uncharacterized protein
BBA_06221	19889233	XM_008601318.1	XP_008599540.1	putative HFM1/MER3 protein
BBA_06224	19889236	XM_008601321.1	XP_008599543.1	ice nucleation protein
BBA_06228	19889240	XM_008601325.1	XP_008599547.1	DUF455 domain protein
BBA_06230	19889242	XM_008601327.1	XP_008599549.1	nuclear membrane fusion protein Kar5
BBA_06231	19889243	XM_008601328.1	XP_008599550.1	helix-loop-helix DNA-binding domain-containing protein
BBA_06245	19889257	XM_008601342.1	XP_008599564.1	ABC transporter
BBA_06248	19889260	XM_008601345.1	XP_008599567.1	flavin-nucleotide-binding protein
BBA_06251	19889263	XM_008601348.1	XP_008599570.1	tyrosinase 2
BBA_06258	19889270	XM_008601355.1	XP_008599577.1	calcium-translocating P-type ATPase
BBA_06265	19889277	XM_008601362.1	XP_008599584.1	DNA replication factor Dna2
BBA_06271	19889283	XM_008601368.1	XP_008599590.1	5-nucleotidase domain-containing protein
BBA_06625	19889637	XM_008601722.1	XP_008599944.1	alcohol dehydrogenase GroES-like domain-containing protein
BBA_06632	19889644	XM_008601729.1	XP_008599951.1	ethyl tert-butyl ether degradation ethD
BBA_06633	19889645	XM_008601730.1	XP_008599952.1	Phosphoesterase family protein
BBA_06635	19889647	XM_008601732.1	XP_008599954.1	uncharacterized protein
BBA_06636	19889648	XM_008601733.1	XP_008599955.1	uncharacterized protein
BBA_06638	19889650	XM_008601735.1	XP_008599957.1	uncharacterized protein
BBA_06642	19889654	XM_008601739.1	XP_008599961.1	uncharacterized protein
BBA_06649	19889661	XM_008601746.1	XP_008599968.1	uncharacterized protein
BBA_06666	19889678	XM_008601763.1	XP_008599985.1	amino acid permease
BBA_06669	19889681	XM_008601766.1	XP_008599988.1	protein kinase
BBA_06671	19889683	XM_008601768.1	XP_008599990.1	glycoside hydrolase family 16
BBA_06681	19889693	XM_008601778.1	XP_008600000.1	uncharacterized protein
BBA_06682	19889694	XM_008601779.1	XP_008600001.1	uncharacterized protein
BBA_06684	19889696	XM_008601781.1	XP_008600003.1	WSC domain-containing protein
BBA_06699	19889711	XM_008601796.1	XP_008600018.1	uncharacterized protein
BBA_06706	19889718	XM_008601803.1	XP_008600025.1	Chitin-binding, domain 3
BBA_06712	19889724	XM_008601809.1	XP_008600031.1	uncharacterized protein
BBA_06716	19889728	XM_008601813.1	XP_008600035.1	short-chain dehydrogenase/reductase family protein, putative
BBA_06719	19889731	XM_008601816.1	XP_008600038.1	aspartyl-tRNA synthetase
BBA_06720	19889732	XM_008601817.1	XP_008600039.1	uncharacterized protein
BBA_06721	19889733	XM_008601818.1	XP_008600040.1	bZIP transcription factor
BBA_06723	19889735	XM_008601820.1	XP_008600042.1	uncharacterized protein
BBA_06726	19889738	XM_008601823.1	XP_008600045.1	Cytochrome P450 CYP625A1
BBA_06743	19889755	XM_008601840.1	XP_008600062.1	uncharacterized protein
BBA_06745	19889757	XM_008601842.1	XP_008600064.1	putative peroxisomal membrane protein
BBA_06746	19889758	XM_008601843.1	XP_008600065.1	60S ribosomal protein L24
BBA_06754	19889766	XM_008601851.1	XP_008600073.1	uncharacterized protein
BBA_06757	19889769	XM_008601854.1	XP_008600076.1	DUF895 domain membrane protein, putative
BBA_06758	19889770	XM_008601855.1	XP_008600077.1	Na/K ATPase alpha 1 subunit, putative
BBA_06759	19889771	XM_008601856.1	XP_008600078.1	uncharacterized protein
BBA_06764	19889776	XM_008601861.1	XP_008600083.1	tetraspanin-like protein
BBA_06766	19889778	XM_008601863.1	XP_008600085.1	vacuolar ATP synthase subunit E
BBA_06770	19889782	XM_008601867.1	XP_008600089.1	aldehyde dehydrogenase
BBA_06778	19889790	XM_008601875.1	XP_008600097.1	TPR repeat protein
BBA_06787	19889799	XM_008601884.1	XP_008600106.1	Hsp70-like protein
BBA_06789	19889801	XM_008601886.1	XP_008600108.1	Acyl-CoA N-acyltransferase
BBA_06797	19889809	XM_008601894.1	XP_008600116.1	uncharacterized protein
BBA_06799	19889811	XM_008601896.1	XP_008600118.1	uncharacterized protein
BBA_06801	19889813	XM_008601898.1	XP_008600120.1	amidohydrolase-like protein
BBA_06802	19889814	XM_008601899.1	XP_008600121.1	tat pathway signal sequence
BBA_06807	19889819	XM_008601904.1	XP_008600126.1	uncharacterized protein
BBA_06813	19889825	XM_008601910.1	XP_008600132.1	DNA mismatch repair protein MutL
BBA_06821	19889833	XM_008601918.1	XP_008600140.1	uncharacterized protein
BBA_06822	19889834	XM_008601919.1	XP_008600141.1	uncharacterized protein
BBA_06824	19889836	XM_008601921.1	XP_008600143.1	Cytochrome P450 CYP51F2
BBA_06830	19889842	XM_008601927.1	XP_008600149.1	endonuclease/Exonuclease/phosphatase protein
BBA_06835	19889847	XM_008601932.1	XP_008600154.1	subtilase-like protein
BBA_06839	19889851	XM_008601936.1	XP_008600158.1	cystathionine beta-lyase
BBA_06845	19889857	XM_008601942.1	XP_008600164.1	MIF4G domain-containing protein
BBA_06850	19889862	XM_008601947.1	XP_008600169.1	GTPase-activating protein gyp10
BBA_06851	19889863	XM_008601948.1	XP_008600170.1	Vps52/Sac2 family protein
BBA_06869	19889881	XM_008601966.1	XP_008600188.1	CgERG6-2 protein
BBA_06870	19889882	XM_008601967.1	XP_008600189.1	Glycolipid transfer protein
BBA_06871	19889883	XM_008601968.1	XP_008600190.1	lipase-like protein
BBA_06875	19889887	XM_008601972.1	XP_008600194.1	cytosolic phospholipase A2 zeta
BBA_06891	19889903	XM_008601988.1	XP_008600210.1	uncharacterized protein
BBA_06906	19889918	XM_008602003.1	XP_008600225.1	integral membrane protein Pth11-like, putative
BBA_06908	19889920	XM_008602005.1	XP_008600227.1	WD domain-containing protein
BBA_06910	19889922	XM_008602007.1	XP_008600229.1	NOL1/NOP2/sun family protein
BBA_06911	19889923	XM_008602008.1	XP_008600230.1	obg family GTPase CgtA
BBA_06918	19889930	XM_008602015.1	XP_008600237.1	glycosyltransferase family 17
BBA_06936	19889948	XM_008602033.1	XP_008600255.1	zinc transporter 1
BBA_06941	19889953	XM_008602038.1	XP_008600260.1	short-chain type dehydrogenase, putative
BBA_06942	19889954	XM_008602039.1	XP_008600261.1	MFS multidrug transporter, putative
BBA_06943	19889955	XM_008602040.1	XP_008600262.1	translational activator GCN1
BBA_06944	19889956	XM_008602041.1	XP_008600263.1	serine hydroxymethyltransferase
BBA_06950	19889962	XM_008602047.1	XP_008600269.1	solute carrier family 25 member 42
BBA_06954	19889966	XM_008602051.1	XP_008600273.1	DDHD domain-containing protein
BBA_06955	19889967	XM_008602052.1	XP_008600274.1	putative enolase
BBA_06959	19889971	XM_008602056.1	XP_008600278.1	canalicular multispecific organic anion transporter 1
BBA_06967	19889979	XM_008602064.1	XP_008600286.1	uncharacterized protein
BBA_06983	19889995	XM_008602080.1	XP_008600302.1	fungal specific transcription factor
BBA_06986	19889998	XM_008602083.1	XP_008600305.1	uncharacterized protein
BBA_06987	19889999	XM_008602084.1	XP_008600306.1	eukaryotic translation initiation factor 3 subunit D
BBA_06990	19890002	XM_008602087.1	XP_008600309.1	putative response regulator receiver RIM15p
BBA_06997	19890009	XM_008602094.1	XP_008600316.1	AMP-binding enzyme
BBA_06998	19890010	XM_008602095.1	XP_008600317.1	ATROPHIN-1 protein
BBA_07001	19890013	XM_008602098.1	XP_008600320.1	peroxin 14/17
BBA_07005	19890017	XM_008602102.1	XP_008600324.1	acyl-CoA dehydrogenase
BBA_07012	19890024	XM_008602109.1	XP_008600331.1	uncharacterized protein
BBA_07021	19890033	XM_008602118.1	XP_008600340.1	enoyl-CoA hydratase/isomerase
BBA_07045	19890057	XM_008602142.1	XP_008600364.1	sterol esterase
BBA_07048	19890060	XM_008602145.1	XP_008600367.1	uncharacterized protein
BBA_07064	19890076	XM_008602161.1	XP_008600383.1	S1 RNA binding domain-containing protein
BBA_07083	19890095	XM_008602180.1	XP_008600402.1	HMG CoA reductase
BBA_07084	19890096	XM_008602181.1	XP_008600403.1	Isochorismatase-like protein
BBA_07089	19890101	XM_008602186.1	XP_008600408.1	exostosin 2
BBA_07094	19890106	XM_008602191.1	XP_008600413.1	mitochondrial phosphate carrier protein
BBA_07097	19890109	XM_008602194.1	XP_008600416.1	succinyl-CoA ligase alpha-chain
BBA_07100	19890112	XM_008602197.1	XP_008600419.1	ELP3 family histone acetyltransferase
BBA_07102	19890114	XM_008602199.1	XP_008600421.1	methyltransferase domain-containing protein
BBA_07103	19890115	XM_008602200.1	XP_008600422.1	phospholipid-translocating P-type ATPase
BBA_07110	19890122	XM_008602207.1	XP_008600429.1	smad nuclear-interacting protein
BBA_07111	19890123	XM_008602208.1	XP_008600430.1	uncharacterized protein
BBA_07125	19890137	XM_008602222.1	XP_008600444.1	enoyl-CoA hydratase/isomerase
BBA_07144	19890156	XM_008602241.1	XP_008600463.1	deuterolysin metalloprotease
BBA_07721	19890733	XM_008602818.1	XP_008601040.1	phosphotransferase enzyme family protein
BBA_07723	19890735	XM_008602820.1	XP_008601042.1	uncharacterized protein
BBA_07724	19890736	XM_008602821.1	XP_008601043.1	pre-mRNA-splicing factor cwc24
BBA_07727	19890739	XM_008602824.1	XP_008601046.1	DNA polymerase family B
BBA_07730	19890742	XM_008602827.1	XP_008601049.1	ribosomal protein L21e
BBA_07732	19890744	XM_008602829.1	XP_008601051.1	ANTH domain-containing protein
BBA_07740	19890752	XM_008602837.1	XP_008601059.1	RNA recognition domain-containing protein
BBA_07754	19890766	XM_008602851.1	XP_008601073.1	glutathione S-transferase
BBA_07757	19890769	XM_008602854.1	XP_008601076.1	maleylacetoacetate isomerase
BBA_07758	19890770	XM_008602855.1	XP_008601077.1	GPI anchored CFEM domain protein
BBA_07759	19890771	XM_008602856.1	XP_008601078.1	uncharacterized protein
BBA_07763	19890775	XM_008602860.1	XP_008601082.1	GDP/GTP exchange factor Sec2p
BBA_07764	19890776	XM_008602861.1	XP_008601083.1	thioesterase family protein
BBA_07769	19890781	XM_008602866.1	XP_008601088.1	SNARE domain-containing protein
BBA_07770	19890782	XM_008602867.1	XP_008601089.1	uncharacterized protein
BBA_07773	19890785	XM_008602870.1	XP_008601092.1	uncharacterized protein
BBA_07775	19890787	XM_008602872.1	XP_008601094.1	uncharacterized protein
BBA_07776	19890788	XM_008602873.1	XP_008601095.1	uncharacterized protein
BBA_07789	19890801	XM_008602886.1	XP_008601108.1	uncharacterized protein
BBA_07792	19890804	XM_008602889.1	XP_008601111.1	mitochondrial import protein
BBA_07808	19890820	XM_008602905.1	XP_008601127.1	efflux pump antibiotic resistance protein
BBA_07809	19890821	XM_008602906.1	XP_008601128.1	protease S8 tripeptidyl peptidase I (cln2)
BBA_07810	19890822	XM_008602907.1	XP_008601129.1	ABC transporter
BBA_07815	19890827	XM_008602912.1	XP_008601134.1	Cytochrome P450 CYP504B10
BBA_07822	19890834	XM_008602919.1	XP_008601141.1	ornithine decarboxylase
BBA_07827	19890839	XM_008602924.1	XP_008601146.1	uncharacterized protein
BBA_07838	19890850	XM_008602935.1	XP_008601157.1	uncharacterized protein
BBA_07840	19890852	XM_008602937.1	XP_008601159.1	PDR16 protein
BBA_07841	19890853	XM_008602938.1	XP_008601160.1	fasciclin domain family protein
BBA_07843	19890855	XM_008602940.1	XP_008601162.1	lipase/thioesterase
BBA_07847	19890859	XM_008602944.1	XP_008601166.1	metalloprotease 1
BBA_07848	19890860	XM_008602945.1	XP_008601167.1	cyanovirin-N protein
BBA_07851	19890863	XM_008602948.1	XP_008601170.1	uncharacterized protein
BBA_07853	19890865	XM_008602950.1	XP_008601172.1	uncharacterized protein
BBA_07854	19890866	XM_008602951.1	XP_008601173.1	Pfs, NACHT, and Ankyrin domain protein
BBA_07860	19890872	XM_008602957.1	XP_008601179.1	uncharacterized protein
BBA_07861	19890873	XM_008602958.1	XP_008601180.1	GMF family protein
BBA_07865	19890877	XM_008602962.1	XP_008601184.1	AT hook domain-containing protein
BBA_07867	19890879	XM_008602964.1	XP_008601186.1	uncharacterized protein
BBA_07868	19890880	XM_008602965.1	XP_008601187.1	uncharacterized protein
BBA_07870	19890882	XM_008602967.1	XP_008601189.1	uncharacterized protein
BBA_07872	19890884	XM_008602969.1	XP_008601191.1	RNA recognition domain-containing protein
BBA_07873	19890885	XM_008602970.1	XP_008601192.1	WD domain-containing protein
BBA_07874	19890886	XM_008602971.1	XP_008601193.1	endoplasmic Reticulum Oxidoreductin 1
BBA_07877	19890889	XM_008602974.1	XP_008601196.1	uncharacterized protein
BBA_07878	19890890	XM_008602975.1	XP_008601197.1	multicopper oxidase
BBA_07881	19890893	XM_008602978.1	XP_008601200.1	CNH domain-containing protein
BBA_07882	19890894	XM_008602979.1	XP_008601201.1	Pal1 cell morphology protein
BBA_07883	19890895	XM_008602980.1	XP_008601202.1	geranylgeranyl pyrophosphate synthetase AtmG, putative
BBA_07884	19890896	XM_008602981.1	XP_008601203.1	uncharacterized protein
BBA_07889	19890901	XM_008602986.1	XP_008601208.1	calcium-transporting P-type ATPase
BBA_07899	19890911	XM_008602996.1	XP_008601218.1	chitinase 18-3
BBA_07927	19890939	XM_008603024.1	XP_008601246.1	C2 domain-containing protein
BBA_07929	19890941	XM_008603026.1	XP_008601248.1	nucleosome binding protein
BBA_07935	19890947	XM_008603032.1	XP_008601254.1	uncharacterized protein
BBA_07939	19890951	XM_008603036.1	XP_008601258.1	flavin-binding monooxygenase, putative
BBA_07945	19890957	XM_008603042.1	XP_008601264.1	uncharacterized protein
BBA_07946	19890958	XM_008603043.1	XP_008601265.1	uncharacterized protein
BBA_07954	19890966	XM_008603051.1	XP_008601273.1	ammonium permease MepC
BBA_07963	19890975	XM_008603060.1	XP_008601282.1	transcription factor Pcc1
BBA_07966	19890978	XM_008603063.1	XP_008601285.1	TAP domain-containing protein
BBA_07967	19890979	XM_008603064.1	XP_008601286.1	type III restriction enzyme
BBA_07972	19890984	XM_008603069.1	XP_008601291.1	uncharacterized protein
BBA_07973	19890985	XM_008603070.1	XP_008601292.1	uncharacterized protein
BBA_07978	19890990	XM_008603075.1	XP_008601297.1	ribophorin I
BBA_07979	19890991	XM_008603076.1	XP_008601298.1	uncharacterized protein
BBA_07980	19890992	XM_008603077.1	XP_008601299.1	dynamin GTPase
BBA_07982	19890994	XM_008603079.1	XP_008601301.1	uncharacterized protein
BBA_07984	19890996	XM_008603081.1	XP_008601303.1	uncharacterized protein
BBA_07990	19891002	XM_008603087.1	XP_008601309.1	mannosyl phosphorylinositol ceramide synthase SUR1
BBA_07998	19891010	XM_008603095.1	XP_008601317.1	uncharacterized protein
BBA_08009	19891021	XM_008603106.1	XP_008601328.1	dynamitin
BBA_08015	19891027	XM_008603112.1	XP_008601334.1	protein phosphatase type 1 complex subunit Hex2/Reg1
BBA_08019	19891031	XM_008603116.1	XP_008601338.1	threonyl-tRNA synthetase
BBA_08026	19891038	XM_008603123.1	XP_008601345.1	Inositol polyphosphate-related phosphatase
BBA_08027	19891039	XM_008603124.1	XP_008601346.1	uncharacterized protein
BBA_08041	19891053	XM_008603138.1	XP_008601360.1	Optic atrophy 3
BBA_08052	19891064	XM_008603149.1	XP_008601371.1	60S ribosomal protein L33
BBA_08057	19891069	XM_008603154.1	XP_008601376.1	6-hydroxy-D-nicotine oxidase
BBA_08063	19891075	XM_008603160.1	XP_008601382.1	putative nicotinamide mononucleotide adenylyltransferase
BBA_08065	19891077	XM_008603162.1	XP_008601384.1	PAP2 superfamily protein
BBA_08069	19891081	XM_008603166.1	XP_008601388.1	glycosyl transferase
BBA_08073	19891085	XM_008603170.1	XP_008601392.1	uncharacterized protein
BBA_08075	19891087	XM_008603172.1	XP_008601394.1	Prp31 C terminal domain-containing protein
BBA_08080	19891092	XM_008603177.1	XP_008601399.1	uncharacterized protein
BBA_08084	19891096	XM_008603181.1	XP_008601403.1	UPF0171 domain protein
BBA_08085	19891097	XM_008603182.1	XP_008601404.1	uncharacterized protein
BBA_08089	19891101	XM_008603186.1	XP_008601408.1	TFIIH p62 subunit domain-containing protein
BBA_08092	19891104	XM_008603189.1	XP_008601411.1	ATP synthase beta chain
BBA_08095	19891107	XM_008603192.1	XP_008601414.1	cytochrome c oxidase polypeptide V
BBA_08096	19891108	XM_008603193.1	XP_008601415.1	Putative Zn(II)2Cys6 transcription factor
BBA_08101	19891113	XM_008603198.1	XP_008601420.1	RNA recognition domain-containing protein
BBA_08102	19891114	XM_008603199.1	XP_008601421.1	kinase domain containing protein
BBA_08104	19891116	XM_008603201.1	XP_008601423.1	pentatricopeptide repeat domain-containing protein
BBA_08106	19891118	XM_008603203.1	XP_008601425.1	DNA polymerase
BBA_08107	19891119	XM_008603204.1	XP_008601426.1	MIF4G domain-containing protein
BBA_08109	19891121	XM_008603206.1	XP_008601428.1	guanylate kinase
BBA_08118	19891130	XM_008603215.1	XP_008601437.1	myotubularin-like protein
BBA_08124	19891136	XM_008603221.1	XP_008601443.1	adaptor complexes medium subunit family protein
BBA_08127	19891139	XM_008603224.1	XP_008601446.1	uncharacterized protein
BBA_08136	19891148	XM_008603233.1	XP_008601455.1	Cytochrome P450 CYP52T1
BBA_08149	19891161	XM_008603246.1	XP_008601468.1	uncharacterized protein
BBA_08151	19891163	XM_008603248.1	XP_008601470.1	ABC transporter transmembrane region
BBA_08171	19891183	XM_008603268.1	XP_008601490.1	adenylosuccinate synthetase
BBA_08172	19891184	XM_008603269.1	XP_008601491.1	uncharacterized protein
BBA_08173	19891185	XM_008603270.1	XP_008601492.1	uncharacterized protein
BBA_08174	19891186	XM_008603271.1	XP_008601493.1	putative Heat-labile enterotoxin IIB, A chain
BBA_08175	19891187	XM_008603272.1	XP_008601494.1	evolved D-lactonohydrolase
BBA_08187	19891199	XM_008603284.1	XP_008601506.1	cell surface protein, putative
BBA_08223	19891235	XM_008603320.1	XP_008601542.1	thermolabile L-asparaginase
BBA_08224	19891236	XM_008603321.1	XP_008601543.1	uncharacterized protein
BBA_08225	19891237	XM_008603322.1	XP_008601544.1	SET domain protein
BBA_08226	19891238	XM_008603323.1	XP_008601545.1	uncharacterized protein
BBA_08228	19891240	XM_008603325.1	XP_008601547.1	oxysterol-binding protein
BBA_08230	19891242	XM_008603327.1	XP_008601549.1	tetratricopeptide-like protein
BBA_08232	19891244	XM_008603329.1	XP_008601551.1	mitochondrial chaperone BCS1, putative
BBA_08234	19891246	XM_008603331.1	XP_008601553.1	VPS9 domain-containing protein
BBA_08252	19891264	XM_008603349.1	XP_008601571.1	2-amino-3-carboxymuconate-6-semialdehyde decarboxylase
BBA_08258	19891270	XM_008603355.1	XP_008601577.1	PTH11-like integral membrane protein
BBA_08266	19891278	XM_008603363.1	XP_008601585.1	DUF159 domain protein
BBA_08267	19891279	XM_008603364.1	XP_008601586.1	ATP phosphoribosyltransferase
BBA_08268	19891280	XM_008603365.1	XP_008601587.1	AMP deaminase
BBA_08269	19891281	XM_008603366.1	XP_008601588.1	SH3 domain-containing protein
BBA_08270	19891282	XM_008603367.1	XP_008601589.1	TLC domain-containing protein
BBA_08274	19891286	XM_008603371.1	XP_008601593.1	prefoldin subunit
BBA_08275	19891287	XM_008603372.1	XP_008601594.1	GTP-binding protein LepA
BBA_08276	19891288	XM_008603373.1	XP_008601595.1	MIT domain-containing protein
BBA_08277	19891289	XM_008603374.1	XP_008601596.1	ribosomal protein L30
BBA_08284	19891296	XM_008603381.1	XP_008601603.1	protein required for cell viability, putative
BBA_08285	19891297	XM_008603382.1	XP_008601604.1	uncharacterized protein
BBA_08303	19891315	XM_008603400.1	XP_008601622.1	vacuolar protein sorting-associated protein vps13
BBA_08310	19891322	XM_008603407.1	XP_008601629.1	histone chaperone Rttp106-like protein
BBA_08314	19891326	XM_008603411.1	XP_008601633.1	C2H2 finger domain protein, putative
BBA_08315	19891327	XM_008603412.1	XP_008601634.1	CHCH domain-containing protein
BBA_08317	19891329	XM_008603414.1	XP_008601636.1	WD domain-containing protein
BBA_08318	19891330	XM_008603415.1	XP_008601637.1	Snf7 family protein
BBA_08319	19891331	XM_008603416.1	XP_008601638.1	uncharacterized protein
BBA_08320	19891332	XM_008603417.1	XP_008601639.1	uncharacterized protein
BBA_08321	19891333	XM_008603418.1	XP_008601640.1	uncharacterized protein
BBA_08324	19891336	XM_008603421.1	XP_008601643.1	uncharacterized protein
BBA_08329	19891341	XM_008603426.1	XP_008601648.1	importin subunit beta-1
BBA_08330	19891342	XM_008603427.1	XP_008601649.1	TPR repeat protein
BBA_08774	19891786	XM_008603871.1	XP_008602093.1	kinesin-like protein
BBA_08786	19891798	XM_008603883.1	XP_008602105.1	transferase family protein
BBA_08796	19891808	XM_008603893.1	XP_008602115.1	glycosyl hydrolase family 92
BBA_08815	19891827	XM_008603912.1	XP_008602134.1	CHCH domain-containing protein
BBA_08824	19891836	XM_008603921.1	XP_008602143.1	transmembrane protein PFT27
BBA_08825	19891837	XM_008603922.1	XP_008602144.1	uncharacterized protein
BBA_08828	19891840	XM_008603925.1	XP_008602147.1	uncharacterized protein
BBA_08830	19891842	XM_008603927.1	XP_008602149.1	uncharacterized protein
BBA_08834	19891846	XM_008603931.1	XP_008602153.1	WSC domain protein
BBA_08844	19891856	XM_008603941.1	XP_008602163.1	eukaryotic aspartyl protease
BBA_08847	19891859	XM_008603944.1	XP_008602166.1	transcription regulator PAB1642
BBA_08881	19891893	XM_008603978.1	XP_008602200.1	triacylglycerol lipase
BBA_08888	19891900	XM_008603985.1	XP_008602207.1	mitotic spindle biogenesis protein Spc19, putative
BBA_08896	19891908	XM_008603993.1	XP_008602215.1	pyruvate dehydrogenase
BBA_08897	19891909	XM_008603994.1	XP_008602216.1	longiborneol synthase
