locus_tag	GeneID	transcript_id	protein_id	product
BBA_05089	19888101	XM_008600186.1	XP_008598408.1	putative signal peptide-containing protein
BBA_05090	19888102	XM_008600187.1	XP_008598409.1	F-box domain-containing protein
BBA_05091	19888103	XM_008600188.1	XP_008598410.1	uncharacterized protein
BBA_05092	19888104	XM_008600189.1	XP_008598411.1	SWIRM domain-containing protein
BBA_05093	19888105	XM_008600190.1	XP_008598412.1	uncharacterized protein
BBA_05094	19888106	XM_008600191.1	XP_008598413.1	vesicular transport protein
BBA_05095	19888107	XM_008600192.1	XP_008598414.1	ankyrin repeat protein
BBA_05099	19888111	XM_008600196.1	XP_008598418.1	Glycoside hydrolase, catalytic core
BBA_05101	19888113	XM_008600198.1	XP_008598420.1	C6 zinc finger domain-containing protein
BBA_05102	19888114	XM_008600199.1	XP_008598421.1	uncharacterized protein
BBA_05103	19888115	XM_008600200.1	XP_008598422.1	ATP binding protein
BBA_05104	19888116	XM_008600201.1	XP_008598423.1	flavin-containing monooxygenase
BBA_05105	19888117	XM_008600202.1	XP_008598424.1	GPI anchored protein, putative
BBA_05106	19888118	XM_008600203.1	XP_008598425.1	ubiquitin homeostasis protein lub1
BBA_05109	19888121	XM_008600206.1	XP_008598428.1	protein kinase, putative
BBA_05113	19888125	XM_008600210.1	XP_008598432.1	uncharacterized protein
BBA_05115	19888127	XM_008600212.1	XP_008598434.1	WD domain-containing protein
BBA_05116	19888128	XM_008600213.1	XP_008598435.1	HCO3- transporter family protein
BBA_05118	19888130	XM_008600215.1	XP_008598437.1	chymotrypsin-like protein
BBA_05119	19888131	XM_008600216.1	XP_008598438.1	uncharacterized protein
BBA_05120	19888132	XM_008600217.1	XP_008598439.1	vault protein inter-alpha-trypsin
BBA_05121	19888133	XM_008600218.1	XP_008598440.1	acyltransferase-like protein
BBA_05123	19888135	XM_008600220.1	XP_008598442.1	Putative Zn(II)2Cys6 transcription factor
BBA_05124	19888136	XM_008600221.1	XP_008598443.1	ATP-dependent protease La
BBA_05125	19888137	XM_008600222.1	XP_008598444.1	RNA polymerase Rpb1
BBA_05126	19888138	XM_008600223.1	XP_008598445.1	putative Eps15-like protein pan1p
BBA_05127	19888139	XM_008600224.1	XP_008598446.1	AMID-like mitochondrial oxidoreductase
BBA_05128	19888140	XM_008600225.1	XP_008598447.1	acyl CoA binding protein
BBA_05129	19888141	XM_008600226.1	XP_008598448.1	uncharacterized protein
BBA_05130	19888142	XM_008600227.1	XP_008598449.1	TFIID associated protein
BBA_05131	19888143	XM_008600228.1	XP_008598450.1	ankyrin 2,3/unc44
BBA_05132	19888144	XM_008600229.1	XP_008598451.1	uncharacterized protein
BBA_05135	19888147	XM_008600232.1	XP_008598454.1	Prolyl endopeptidase
BBA_05136	19888148	XM_008600233.1	XP_008598455.1	carbon catabolite repressor
BBA_05137	19888149	XM_008600234.1	XP_008598456.1	import inner membrane translocase subunit tim-21, mitochondrial
BBA_05140	19888152	XM_008600237.1	XP_008598459.1	folic acid synthesis protein
BBA_05141	19888153	XM_008600238.1	XP_008598460.1	putative NDT80 protein
BBA_05142	19888154	XM_008600239.1	XP_008598461.1	tafazzin-like protein
BBA_05150	19888162	XM_008600247.1	XP_008598469.1	abhydrolase domain-containing protein
BBA_05151	19888163	XM_008600248.1	XP_008598470.1	phosphate metabolism protein 7
BBA_05153	19888165	XM_008600250.1	XP_008598472.1	eukaryotic translation initiation factor 3 subunit G
BBA_05155	19888167	XM_008600252.1	XP_008598474.1	extracellular aldonolactonase
BBA_05157	19888169	XM_008600254.1	XP_008598476.1	uncharacterized protein
BBA_05159	19888171	XM_008600256.1	XP_008598478.1	revertant of glycogen synthase kinase mutation
BBA_05161	19888173	XM_008600258.1	XP_008598480.1	protein (fungal and plant)
BBA_05162	19888174	XM_008600259.1	XP_008598481.1	survival factor 1
BBA_05163	19888175	XM_008600260.1	XP_008598482.1	GATA transcription factor AreB
BBA_05165	19888177	XM_008600262.1	XP_008598484.1	RBP protein
BBA_05168	19888180	XM_008600265.1	XP_008598487.1	Acyl-CoA N-acyltransferase
BBA_05169	19888181	XM_008600266.1	XP_008598488.1	serine/threonine protein kinase
BBA_05171	19888183	XM_008600268.1	XP_008598490.1	MOSC domain-containing protein
BBA_05172	19888184	XM_008600269.1	XP_008598491.1	glycosyl hydrolase family 47
BBA_05173	19888185	XM_008600270.1	XP_008598492.1	Cytochrome P450 CYP52G6
BBA_05174	19888186	XM_008600271.1	XP_008598493.1	uncharacterized protein
BBA_05175	19888187	XM_008600272.1	XP_008598494.1	LCCL domain-containing protein
BBA_05176	19888188	XM_008600273.1	XP_008598495.1	hybrid NRPS/PKS enzyme, putative
BBA_05177	19888189	XM_008600274.1	XP_008598496.1	enoyl reductase
BBA_05179	19888191	XM_008600276.1	XP_008598498.1	nonribosomal siderophore peptide synthase SidC
BBA_05180	19888192	XM_008600277.1	XP_008598499.1	uncharacterized protein
BBA_05181	19888193	XM_008600278.1	XP_008598500.1	alpha/beta fold family hydrolase
BBA_05182	19888194	XM_008600279.1	XP_008598501.1	ATPase protein
BBA_05183	19888195	XM_008600280.1	XP_008598502.1	Cel3e-like protein
BBA_05185	19888197	XM_008600282.1	XP_008598504.1	uncharacterized protein
BBA_05186	19888198	XM_008600283.1	XP_008598505.1	U2 small nuclear ribonucleoprotein A
BBA_05189	19888201	XM_008600286.1	XP_008598508.1	transmembrane protein 42
BBA_05194	19888206	XM_008600291.1	XP_008598513.1	molybdenum cofactor synthesis domain-containing protein
BBA_05196	19888208	XM_008600293.1	XP_008598515.1	putative Cytosine deaminase FCY1
BBA_05198	19888210	XM_008600295.1	XP_008598517.1	major facilitator superfamily transporter
BBA_05199	19888211	XM_008600296.1	XP_008598518.1	signalosome subunit
BBA_05200	19888212	XM_008600297.1	XP_008598519.1	PX domain-containing protein
BBA_05205	19888217	XM_008600302.1	XP_008598524.1	transporter-like protein
BBA_05206	19888218	XM_008600303.1	XP_008598525.1	uncharacterized protein
BBA_05207	19888219	XM_008600304.1	XP_008598526.1	G-protein alpha subunit
BBA_05210	19888222	XM_008600307.1	XP_008598529.1	ABC transporter
BBA_05212	19888224	XM_008600309.1	XP_008598531.1	ATP synthase F0
BBA_05213	19888225	XM_008600310.1	XP_008598532.1	cytoplasmic dynein heavy chain
BBA_05214	19888226	XM_008600311.1	XP_008598533.1	transposase-like protein
BBA_05221	19888233	XM_008600318.1	XP_008598540.1	cation efflux family protein
BBA_05223	19888235	XM_008600320.1	XP_008598542.1	fungal specific transcription factor
BBA_05224	19888236	XM_008600321.1	XP_008598543.1	protein phosphatase 2C
BBA_05225	19888237	XM_008600322.1	XP_008598544.1	3-beta-hydroxysteroid-Delta(8), Delta(7)-isomerase
BBA_05228	19888240	XM_008600325.1	XP_008598547.1	bax Inhibitor family protein
BBA_05230	19888242	XM_008600327.1	XP_008598549.1	ankyrin repeat protein
BBA_05231	19888243	XM_008600328.1	XP_008598550.1	cyclic nucleotide-binding domain-containing protein
BBA_05232	19888244	XM_008600329.1	XP_008598551.1	threonine ammonia-lyase
BBA_05235	19888247	XM_008600332.1	XP_008598554.1	rhoptry protein
BBA_05236	19888248	XM_008600333.1	XP_008598555.1	Noc2p family protein
BBA_05237	19888249	XM_008600334.1	XP_008598556.1	VPS28 protein
BBA_05238	19888250	XM_008600335.1	XP_008598557.1	phosphatidylinositol-4-phosphate 5-Kinase
BBA_05239	19888251	XM_008600336.1	XP_008598558.1	uncharacterized protein
BBA_05240	19888252	XM_008600337.1	XP_008598559.1	BolA-like protein
BBA_05242	19888254	XM_008600339.1	XP_008598561.1	AMP-binding enzyme
BBA_05243	19888255	XM_008600340.1	XP_008598562.1	eukaryotic initiation factor 4E
BBA_05244	19888256	XM_008600341.1	XP_008598563.1	uncharacterized protein
BBA_05245	19888257	XM_008600342.1	XP_008598564.1	cell division control protein
BBA_05246	19888258	XM_008600343.1	XP_008598565.1	uncharacterized protein
BBA_05251	19888263	XM_008600348.1	XP_008598570.1	uncharacterized protein
BBA_05252	19888264	XM_008600349.1	XP_008598571.1	hydroxyproline-rich glycoprotein DZ-HRGP
BBA_05254	19888266	XM_008600351.1	XP_008598573.1	uncharacterized protein
BBA_05255	19888267	XM_008600352.1	XP_008598574.1	ankyrin repeat protein
BBA_05258	19888270	XM_008600355.1	XP_008598577.1	nicotinate phosphoribosyltransferase
BBA_05259	19888271	XM_008600356.1	XP_008598578.1	DNA repair protein Rad4, transglutaminase-like protein
BBA_05263	19888275	XM_008600360.1	XP_008598582.1	GPR1/FUN34/yaaH family protein
BBA_05265	19888277	XM_008600362.1	XP_008598584.1	uncharacterized protein
BBA_05267	19888279	XM_008600364.1	XP_008598586.1	cytochrome b5-like Heme/Steroid binding domain-containing protein
BBA_05268	19888280	XM_008600365.1	XP_008598587.1	AMP-binding enzyme
BBA_05269	19888281	XM_008600366.1	XP_008598588.1	GNS1/SUR4 family protein
BBA_05271	19888283	XM_008600368.1	XP_008598590.1	fatty acid hydroxylase superfamily protein
BBA_05272	19888284	XM_008600369.1	XP_008598591.1	ABC transporter
BBA_05273	19888285	XM_008600370.1	XP_008598592.1	uncharacterized protein
BBA_05275	19888287	XM_008600372.1	XP_008598594.1	ribosomal protein L19
BBA_05276	19888288	XM_008600373.1	XP_008598595.1	uncharacterized protein
BBA_05277	19888289	XM_008600374.1	XP_008598596.1	transcription initiation factor
BBA_05278	19888290	XM_008600375.1	XP_008598597.1	IQ calmodulin-binding domain-containing protein
BBA_05279	19888291	XM_008600376.1	XP_008598598.1	PX domain-containing protein
BBA_05280	19888292	XM_008600377.1	XP_008598599.1	uncharacterized protein
BBA_05281	19888293	XM_008600378.1	XP_008598600.1	uncharacterized protein
BBA_05282	19888294	XM_008600379.1	XP_008598601.1	cholinephosphotransferase-like protein
BBA_05285	19888297	XM_008600382.1	XP_008598604.1	glycylpeptide N-tetradecanoyltransferase
BBA_05286	19888298	XM_008600383.1	XP_008598605.1	glycylpeptide N-tetradecanoyltransferase
BBA_05289	19888301	XM_008600386.1	XP_008598608.1	uncharacterized protein
BBA_05290	19888302	XM_008600387.1	XP_008598609.1	fungal specific transcription factor
BBA_05291	19888303	XM_008600388.1	XP_008598610.1	thiol-specific monooxygenase
BBA_05292	19888304	XM_008600389.1	XP_008598611.1	major facilitator superfamily transporter
BBA_05293	19888305	XM_008600390.1	XP_008598612.1	uncharacterized protein
BBA_05294	19888306	XM_008600391.1	XP_008598613.1	TLDc domain containing protein
BBA_05295	19888307	XM_008600392.1	XP_008598614.1	mitochondrial hypoxia responsive domain-containing protein
BBA_05296	19888308	XM_008600393.1	XP_008598615.1	EF hand domain-containing protein
BBA_05298	19888310	XM_008600395.1	XP_008598617.1	DNA repair and transcription factor Ada, putative
BBA_05299	19888311	XM_008600396.1	XP_008598618.1	putative lipoprotein
BBA_05302	19888314	XM_008600399.1	XP_008598621.1	uncharacterized protein
BBA_05303	19888315	XM_008600400.1	XP_008598622.1	subtilase-like protein
BBA_05305	19888317	XM_008600402.1	XP_008598624.1	DnaJ domain-containing protein
BBA_05309	19888321	XM_008600406.1	XP_008598628.1	phosphotransferase enzyme family protein
BBA_05310	19888322	XM_008600407.1	XP_008598629.1	peptidylarginine deiminase type I
BBA_05311	19888323	XM_008600408.1	XP_008598630.1	UDP-N-acetylglucosamine acyltransferase
BBA_05312	19888324	XM_008600409.1	XP_008598631.1	pleiotropic regulatory protein DegT/DnrJ/EryC1/StrS
BBA_05313	19888325	XM_008600410.1	XP_008598632.1	histone deacetylase complex protein
BBA_05314	19888326	XM_008600411.1	XP_008598633.1	acetyl-CoA acetyltransferase
BBA_05315	19888327	XM_008600412.1	XP_008598634.1	elongation factor Tu GTP binding domain-containing protein
BBA_05316	19888328	XM_008600413.1	XP_008598635.1	cytoplasmic protein required for cell viability
BBA_05317	19888329	XM_008600414.1	XP_008598636.1	Cutinase transcription factor 1 alpha
BBA_05318	19888330	XM_008600415.1	XP_008598637.1	uncharacterized protein
BBA_05319	19888331	XM_008600416.1	XP_008598638.1	Thioredoxin-like protein
BBA_05321	19888333	XM_008600418.1	XP_008598640.1	uncharacterized protein
BBA_05322	19888334	XM_008600419.1	XP_008598641.1	FRG1-like family protein
BBA_05323	19888335	XM_008600420.1	XP_008598642.1	WD domain-containing protein
BBA_05324	19888336	XM_008600421.1	XP_008598643.1	uncharacterized protein
BBA_05327	19888339	XM_008600424.1	XP_008598646.1	F-box domain-containing protein
BBA_05328	19888340	XM_008600425.1	XP_008598647.1	uncharacterized protein
BBA_05329	19888341	XM_008600426.1	XP_008598648.1	MBOAT family protein
BBA_05331	19888343	XM_008600428.1	XP_008598650.1	flavocytochrome c
BBA_05332	19888344	XM_008600429.1	XP_008598651.1	FAS1 domain-containing protein
BBA_05333	19888345	XM_008600430.1	XP_008598652.1	zinc finger, FYVE domain containing protein
BBA_05336	19888348	XM_008600433.1	XP_008598655.1	transcription initiation factor TFIID, subunit TAF1
BBA_05339	19888351	XM_008600436.1	XP_008598658.1	LMBR1 domain containing 1
BBA_05340	19888352	XM_008600437.1	XP_008598659.1	ankyrin repeat domain-containing protein 52
BBA_05342	19888354	XM_008600439.1	XP_008598661.1	Alginate lyase 2
BBA_05344	19888356	XM_008600441.1	XP_008598663.1	ribose-phosphate pyrophosphokinase
BBA_05346	19888358	XM_008600443.1	XP_008598665.1	FtsJ-like methyltransferase
BBA_05347	19888359	XM_008600444.1	XP_008598666.1	Ncp1-like protein
BBA_05348	19888360	XM_008600445.1	XP_008598667.1	beta-1,3-glucan-binding protein
BBA_05349	19888361	XM_008600446.1	XP_008598668.1	fasciclin domain-containing protein
BBA_05350	19888362	XM_008600447.1	XP_008598669.1	RNA recognition domain-containing protein
BBA_05351	19888363	XM_008600448.1	XP_008598670.1	uncharacterized protein
BBA_05352	19888364	XM_008600449.1	XP_008598671.1	uncharacterized protein
BBA_05353	19888365	XM_008600450.1	XP_008598672.1	class III chitinase ChiA2
BBA_05354	19888366	XM_008600451.1	XP_008598673.1	Acyl-CoA N-acyltransferase
BBA_05355	19888367	XM_008600452.1	XP_008598674.1	uncharacterized protein
BBA_05356	19888368	XM_008600453.1	XP_008598675.1	uncharacterized protein
BBA_05357	19888369	XM_008600454.1	XP_008598676.1	protein N-acetyltransferase NAT2
BBA_05358	19888370	XM_008600455.1	XP_008598677.1	uncharacterized protein
BBA_05360	19888372	XM_008600457.1	XP_008598679.1	tyrosine phosphatase
BBA_05361	19888373	XM_008600458.1	XP_008598680.1	amidohydrolase-like protein
BBA_05362	19888374	XM_008600459.1	XP_008598681.1	acyltransferase-like protein
BBA_05364	19888376	XM_008600461.1	XP_008598683.1	delta-aminolevulinic acid dehydratase
BBA_05365	19888377	XM_008600462.1	XP_008598684.1	uncharacterized protein
BBA_05366	19888378	XM_008600463.1	XP_008598685.1	uncharacterized protein
BBA_05371	19888383	XM_008600468.1	XP_008598690.1	2-nitropropane dioxygenase
BBA_05372	19888384	XM_008600469.1	XP_008598691.1	DUF567 domain protein
BBA_05376	19888388	XM_008600473.1	XP_008598695.1	alpha-amylase A type-3
BBA_05377	19888389	XM_008600474.1	XP_008598696.1	phytanoyl-CoA dioxygenase
BBA_05379	19888391	XM_008600476.1	XP_008598698.1	RNA helicase HEL117
BBA_05382	19888394	XM_008600479.1	XP_008598701.1	coatamer subunit protein
BBA_05383	19888395	XM_008600480.1	XP_008598702.1	FAD dependent oxidoreductase
BBA_05385	19888397	XM_008600482.1	XP_008598704.1	electron transfer flavoprotein-ubiquinone oxidoreductase
BBA_05386	19888398	XM_008600483.1	XP_008598705.1	major facilitator superfamily transporter
BBA_05387	19888399	XM_008600484.1	XP_008598706.1	FAD binding domain-containing protein
BBA_05389	19888401	XM_008600486.1	XP_008598708.1	WD domain-containing protein
BBA_05390	19888402	XM_008600487.1	XP_008598709.1	uncharacterized protein
BBA_05391	19888403	XM_008600488.1	XP_008598710.1	modin protein
BBA_05392	19888404	XM_008600489.1	XP_008598711.1	O-methyltransferase-like protein
BBA_05396	19888408	XM_008600493.1	XP_008598715.1	uncharacterized protein
BBA_05397	19888409	XM_008600494.1	XP_008598716.1	ATPase protein
BBA_05401	19888413	XM_008600498.1	XP_008598720.1	CDP-alcohol phosphatidyltransferase
BBA_05402	19888414	XM_008600499.1	XP_008598721.1	C2HC5 finger protein
BBA_05403	19888415	XM_008600500.1	XP_008598722.1	malate dehydrogenase-like protein
BBA_05406	19888418	XM_008600503.1	XP_008598725.1	orotidine-5-monophosphate decarboxylase
BBA_05563	19888575	XM_008600660.1	XP_008598882.1	uncharacterized protein
BBA_05564	19888576	XM_008600661.1	XP_008598883.1	leucine Rich Repeat family protein
BBA_05566	19888578	XM_008600663.1	XP_008598885.1	BTB/POZ domain-containing protein
BBA_05567	19888579	XM_008600664.1	XP_008598886.1	choline kinase
BBA_05568	19888580	XM_008600665.1	XP_008598887.1	HAD superfamily hydrolase
BBA_05571	19888583	XM_008600668.1	XP_008598890.1	60S ribosome biogenesis protein Sqt1
BBA_05572	19888584	XM_008600669.1	XP_008598891.1	glycine dehydrogenase
BBA_05573	19888585	XM_008600670.1	XP_008598892.1	uncharacterized protein
BBA_05574	19888586	XM_008600671.1	XP_008598893.1	nucleoporin nup44
BBA_05576	19888588	XM_008600673.1	XP_008598895.1	uncharacterized protein
BBA_05577	19888589	XM_008600674.1	XP_008598896.1	SCP-like extracellular protein
BBA_05578	19888590	XM_008600675.1	XP_008598897.1	uncharacterized protein
BBA_05579	19888591	XM_008600676.1	XP_008598898.1	UPF0311 protein
BBA_05581	19888593	XM_008600678.1	XP_008598900.1	Putative SNARE complex subunit Vam7
BBA_05582	19888594	XM_008600679.1	XP_008598901.1	ribonucleotide reductase inhibitor
BBA_05583	19888595	XM_008600680.1	XP_008598902.1	dienelactone hydrolase
BBA_05584	19888596	XM_008600681.1	XP_008598903.1	Mitochondrial escape protein 2
BBA_05585	19888597	XM_008600682.1	XP_008598904.1	Protein of unknown function DUF3128
BBA_05586	19888598	XM_008600683.1	XP_008598905.1	heat shock protein 70-2
BBA_05587	19888599	XM_008600684.1	XP_008598906.1	uncharacterized protein
BBA_05588	19888600	XM_008600685.1	XP_008598907.1	MAP kinase kinase skh1/pek1
BBA_05589	19888601	XM_008600686.1	XP_008598908.1	cupin domain-containing protein
BBA_05590	19888602	XM_008600687.1	XP_008598909.1	ribonuclease HII
BBA_05591	19888603	XM_008600688.1	XP_008598910.1	root hair defective 3 GTP-binding protein
BBA_05592	19888604	XM_008600689.1	XP_008598911.1	choline/Carnitine O-acyltransferase
BBA_05593	19888605	XM_008600690.1	XP_008598912.1	small s protein
BBA_05594	19888606	XM_008600691.1	XP_008598913.1	pumilio domain-containing protein
BBA_05595	19888607	XM_008600692.1	XP_008598914.1	RNA polymerase Rpb2
BBA_05596	19888608	XM_008600693.1	XP_008598915.1	DNA repair protein RAD57
BBA_05600	19888612	XM_008600697.1	XP_008598919.1	glutamyl-tRNA(Gln) amidotransferase subunit A
BBA_05601	19888613	XM_008600698.1	XP_008598920.1	PRP38 family protein
BBA_05602	19888614	XM_008600699.1	XP_008598921.1	uncharacterized protein
BBA_05603	19888615	XM_008600700.1	XP_008598922.1	Catalase-like domain, heme-dependent
BBA_05604	19888616	XM_008600701.1	XP_008598923.1	uncharacterized protein
BBA_05605	19888617	XM_008600702.1	XP_008598924.1	formyl transferase domain-containing protein
BBA_05606	19888618	XM_008600703.1	XP_008598925.1	short chain dehydrogenase
BBA_05607	19888619	XM_008600704.1	XP_008598926.1	cytochrome c oxidase assembly protein COX16
BBA_05608	19888620	XM_008600705.1	XP_008598927.1	FHA domain-containing protein
BBA_05609	19888621	XM_008600706.1	XP_008598928.1	mitochondrial genome maintenance protein Mgr2
BBA_05610	19888622	XM_008600707.1	XP_008598929.1	Sir2 family protein
BBA_05611	19888623	XM_008600708.1	XP_008598930.1	copper-transporting ATPase
BBA_05612	19888624	XM_008600709.1	XP_008598931.1	beta-mannosidase A
BBA_05613	19888625	XM_008600710.1	XP_008598932.1	uncharacterized protein
BBA_05617	19888629	XM_008600714.1	XP_008598936.1	beta-glucosidase 6
BBA_05618	19888630	XM_008600715.1	XP_008598937.1	transaldolase-like protein
BBA_05619	19888631	XM_008600716.1	XP_008598938.1	F-actin-capping protein subunit alpha
BBA_05620	19888632	XM_008600717.1	XP_008598939.1	cytochrome b5
BBA_05622	19888634	XM_008600719.1	XP_008598941.1	DSBA-like thioredoxin domain-containing protein
BBA_05624	19888636	XM_008600721.1	XP_008598943.1	VHS domain-containing protein
BBA_05626	19888638	XM_008600723.1	XP_008598945.1	phospholipid methyltransferase
BBA_05627	19888639	XM_008600724.1	XP_008598946.1	uncharacterized protein
BBA_05629	19888641	XM_008600726.1	XP_008598948.1	carbohydrate esterase family 9
BBA_05630	19888642	XM_008600727.1	XP_008598949.1	NDT80/PhoG like DNA-binding family protein
BBA_05633	19888645	XM_008600730.1	XP_008598952.1	BRCA1 C Terminus domain-containing protein
BBA_05634	19888646	XM_008600731.1	XP_008598953.1	ESCRT-II complex subunit
BBA_05635	19888647	XM_008600732.1	XP_008598954.1	nitrite reductase
BBA_05636	19888648	XM_008600733.1	XP_008598955.1	helix-loop-helix DNA-binding domain-containing protein
BBA_05637	19888649	XM_008600734.1	XP_008598956.1	uncharacterized protein
BBA_05638	19888650	XM_008600735.1	XP_008598957.1	ATP-dependent DNA helicase srs2
BBA_05639	19888651	XM_008600736.1	XP_008598958.1	neutral/alkaline non-lysosomal ceramidase
BBA_05640	19888652	XM_008600737.1	XP_008598959.1	30S ribosomal protein S7
BBA_05641	19888653	XM_008600738.1	XP_008598960.1	universal stress protein family
BBA_05642	19888654	XM_008600739.1	XP_008598961.1	uncharacterized protein
BBA_05645	19888657	XM_008600742.1	XP_008598964.1	DUF1237 domain-containing protein
BBA_05647	19888659	XM_008600744.1	XP_008598966.1	NAD/FAD-binding protein
BBA_05649	19888661	XM_008600746.1	XP_008598968.1	signal recognition particle protein SRP54
BBA_05650	19888662	XM_008600747.1	XP_008598969.1	FAD dependent oxidoreductase superfamily
BBA_05654	19888666	XM_008600751.1	XP_008598973.1	OsmC-like protein
BBA_05656	19888668	XM_008600753.1	XP_008598975.1	GDP/GTP exchange factor
BBA_05659	19888671	XM_008600756.1	XP_008598978.1	Poly(A) RNA polymerase cid14
BBA_05660	19888672	XM_008600757.1	XP_008598979.1	C2H2 type zinc finger domain protein
BBA_05661	19888673	XM_008600758.1	XP_008598980.1	ferulic acid esterase (FaeA), putative
BBA_05662	19888674	XM_008600759.1	XP_008598981.1	Alpha/beta hydrolase fold-3
BBA_05663	19888675	XM_008600760.1	XP_008598982.1	alanine racemase domain protein
BBA_05664	19888676	XM_008600761.1	XP_008598983.1	dihydrodipicolinate synthetase
BBA_05666	19888678	XM_008600763.1	XP_008598985.1	MFS transporter
BBA_05668	19888680	XM_008600765.1	XP_008598987.1	Zn(II)2Cys6 transcription factor
BBA_05669	19888681	XM_008600766.1	XP_008598988.1	acyl-CoA dehydrogenase
BBA_05670	19888682	XM_008600767.1	XP_008598989.1	GPI anchored protein, putative
BBA_05671	19888683	XM_008600768.1	XP_008598990.1	C6 transcription factor, putative
BBA_05673	19888685	XM_008600770.1	XP_008598992.1	MFS hexose transporter, putative
BBA_05674	19888686	XM_008600771.1	XP_008598993.1	hexose transporter
BBA_05675	19888687	XM_008600772.1	XP_008598994.1	uncharacterized protein
BBA_05677	19888689	XM_008600774.1	XP_008598996.1	uncharacterized protein
BBA_05679	19888691	XM_008600776.1	XP_008598998.1	HHE domain-containing protein
BBA_05682	19888694	XM_008600779.1	XP_008599001.1	hypoxanthine guanine phosphoribosyltransferase
BBA_05683	19888695	XM_008600780.1	XP_008599002.1	uncharacterized protein
BBA_05685	19888697	XM_008600782.1	XP_008599004.1	Cytochrome P450 CYP584D4
BBA_05687	19888699	XM_008600784.1	XP_008599006.1	integral peroxisomal membrane peroxin
BBA_05688	19888700	XM_008600785.1	XP_008599007.1	Arylsulfotransferase-like protein
BBA_05689	19888701	XM_008600786.1	XP_008599008.1	extracellular dioxygenase
BBA_05690	19888702	XM_008600787.1	XP_008599009.1	uncharacterized protein
BBA_05691	19888703	XM_008600788.1	XP_008599010.1	phospho-2-dehydro-3-deoxyheptonate aldolase
BBA_05692	19888704	XM_008600789.1	XP_008599011.1	uncharacterized protein
BBA_05693	19888705	XM_008600790.1	XP_008599012.1	uncharacterized protein
BBA_05694	19888706	XM_008600791.1	XP_008599013.1	60S ribosomal protein L13
BBA_05695	19888707	XM_008600792.1	XP_008599014.1	GTP binding protein
BBA_05696	19888708	XM_008600793.1	XP_008599015.1	import inner membrane translocase subunit TIM16
BBA_05697	19888709	XM_008600794.1	XP_008599016.1	biotin-protein ligase
BBA_05698	19888710	XM_008600795.1	XP_008599017.1	CHCH domain-containing protein
BBA_05700	19888712	XM_008600797.1	XP_008599019.1	HVA22 family TB2/DP1 protein
BBA_05701	19888713	XM_008600798.1	XP_008599020.1	5-methyltetrahydropteroyltriglutamate-homocysteine methyltransferase
BBA_05703	19888715	XM_008600800.1	XP_008599022.1	methyltransferase domain-containing protein
BBA_05704	19888716	XM_008600801.1	XP_008599023.1	vegetative cell wall protein gp1
BBA_05705	19888717	XM_008600802.1	XP_008599024.1	metalloproteinase, putative
BBA_05706	19888718	XM_008600803.1	XP_008599025.1	uncharacterized protein
BBA_05709	19888721	XM_008600806.1	XP_008599028.1	uncharacterized protein
BBA_05710	19888722	XM_008600807.1	XP_008599029.1	uncharacterized protein
BBA_05711	19888723	XM_008600808.1	XP_008599030.1	CFEM domain-containing protein
BBA_05712	19888724	XM_008600809.1	XP_008599031.1	uncharacterized protein
BBA_05713	19888725	XM_008600810.1	XP_008599032.1	LSM domain-containing protein
BBA_05714	19888726	XM_008600811.1	XP_008599033.1	diadenosine hexaphosphate hydrolase
BBA_05715	19888727	XM_008600812.1	XP_008599034.1	arginine-tRNA-protein transferase
BBA_05716	19888728	XM_008600813.1	XP_008599035.1	rRNA processing protein
BBA_05717	19888729	XM_008600814.1	XP_008599036.1	uncharacterized protein
BBA_05718	19888730	XM_008600815.1	XP_008599037.1	cytochrome c
BBA_05719	19888731	XM_008600816.1	XP_008599038.1	ATPase protein
BBA_05720	19888732	XM_008600817.1	XP_008599039.1	tetracenomycin polyketide synthesis O-methyltransferase
BBA_05722	19888734	XM_008600819.1	XP_008599041.1	Snf7 family protein
BBA_05723	19888735	XM_008600820.1	XP_008599042.1	fructosamine-3-kinase
BBA_05724	19888736	XM_008600821.1	XP_008599043.1	methyltransferase domain-containing protein
BBA_05725	19888737	XM_008600822.1	XP_008599044.1	phosphatidylinositol 3
BBA_05726	19888738	XM_008600823.1	XP_008599045.1	FAD binding protein
BBA_05728	19888740	XM_008600825.1	XP_008599047.1	uncharacterized protein
BBA_05729	19888741	XM_008600826.1	XP_008599048.1	FunK1 protein kinase
BBA_05730	19888742	XM_008600827.1	XP_008599049.1	putative cyanate lyase
BBA_05731	19888743	XM_008600828.1	XP_008599050.1	uncharacterized protein
BBA_05733	19888745	XM_008600830.1	XP_008599052.1	succinate dehydrogenase
BBA_05734	19888746	XM_008600831.1	XP_008599053.1	uncharacterized protein
BBA_05735	19888747	XM_008600832.1	XP_008599054.1	rho-type GTPase-activating protein
BBA_05736	19888748	XM_008600833.1	XP_008599055.1	MFS monosaccharide transporter (Hxt8)
BBA_05737	19888749	XM_008600834.1	XP_008599056.1	uncharacterized protein
BBA_05738	19888750	XM_008600835.1	XP_008599057.1	uncharacterized protein
BBA_05739	19888751	XM_008600836.1	XP_008599058.1	dibenzothiophene desulfurization enzyme A
BBA_05740	19888752	XM_008600837.1	XP_008599059.1	major facilitator superfamily transporter
BBA_05743	19888755	XM_008600840.1	XP_008599062.1	uncharacterized protein
