locus_tag	GeneID	transcript_id	protein_id	product
BBA_04320	19887332	XM_008599417.1	XP_008597639.1	uncharacterized protein
BBA_04321	19887333	XM_008599418.1	XP_008597640.1	F-box domain-containing protein
BBA_04322	19887334	XM_008599419.1	XP_008597641.1	transcription factor
BBA_04323	19887335	XM_008599420.1	XP_008597642.1	DUF1445 domain-containing protein
BBA_04324	19887336	XM_008599421.1	XP_008597643.1	uncharacterized protein
BBA_04326	19887338	XM_008599423.1	XP_008597645.1	trafficking protein Mon1
BBA_04327	19887339	XM_008599424.1	XP_008597646.1	amino acid adenylation domain protein
BBA_04329	19887341	XM_008599426.1	XP_008597648.1	cellular morphogenesis regulator DopA
BBA_04333	19887345	XM_008599430.1	XP_008597652.1	DnaJ domain-containing protein
BBA_04336	19887348	XM_008599433.1	XP_008597655.1	smr domain-containing protein
BBA_04341	19887353	XM_008599438.1	XP_008597660.1	mannosyltransferase-like protein
BBA_04342	19887354	XM_008599439.1	XP_008597661.1	uncharacterized protein
BBA_04343	19887355	XM_008599440.1	XP_008597662.1	ribosomal protein L24E
BBA_04345	19887357	XM_008599442.1	XP_008597664.1	endonuclease/Exonuclease/phosphatase protein
BBA_04349	19887361	XM_008599446.1	XP_008597668.1	NUDIX domain-containing protein
BBA_04358	19887370	XM_008599455.1	XP_008597677.1	sublitisin-like protease
BBA_04359	19887371	XM_008599456.1	XP_008597678.1	uncharacterized protein
BBA_04375	19887387	XM_008599472.1	XP_008597694.1	uncharacterized protein
BBA_04381	19887393	XM_008599478.1	XP_008597700.1	uncharacterized protein
BBA_04385	19887397	XM_008599482.1	XP_008597704.1	molybdopterin binding domain protein
BBA_04389	19887401	XM_008599486.1	XP_008597708.1	ATP synthase F1
BBA_04392	19887404	XM_008599489.1	XP_008597711.1	lipase/thioesterase
BBA_04395	19887407	XM_008599492.1	XP_008597714.1	uncharacterized protein
BBA_04396	19887408	XM_008599493.1	XP_008597715.1	exportin 1-like protein
BBA_04397	19887409	XM_008599494.1	XP_008597716.1	5-formyltetrahydrofolate cyclo-ligase
BBA_04399	19887411	XM_008599496.1	XP_008597718.1	proteasome/cyclosome
BBA_04403	19887415	XM_008599500.1	XP_008597722.1	amidase-like protein
BBA_04411	19887423	XM_008599508.1	XP_008597730.1	Protein GPR89A
BBA_04412	19887424	XM_008599509.1	XP_008597731.1	universal stress protein family
BBA_04415	19887427	XM_008599512.1	XP_008597734.1	uncharacterized protein
BBA_04421	19887433	XM_008599518.1	XP_008597740.1	RhoGAP domain-containing protein
BBA_04425	19887437	XM_008599522.1	XP_008597744.1	uncharacterized protein
BBA_04427	19887439	XM_008599524.1	XP_008597746.1	20S proteasome subunit
BBA_04432	19887444	XM_008599529.1	XP_008597751.1	E3 ubiquitin-protein ligase ubr1
BBA_04434	19887446	XM_008599531.1	XP_008597753.1	protein translocation complex subunit SSS1
BBA_04438	19887450	XM_008599535.1	XP_008597757.1	putative serine/threonine kinase
BBA_04442	19887454	XM_008599539.1	XP_008597761.1	RNB domain-containing protein
BBA_04443	19887455	XM_008599540.1	XP_008597762.1	chromatin remodelling complex subunit
BBA_04444	19887456	XM_008599541.1	XP_008597763.1	uncharacterized protein
BBA_04446	19887458	XM_008599543.1	XP_008597765.1	PCI domain-containing protein
BBA_04447	19887459	XM_008599544.1	XP_008597766.1	uncharacterized protein
BBA_04448	19887460	XM_008599545.1	XP_008597767.1	C6 zinc finger domain-containing protein
BBA_04449	19887461	XM_008599546.1	XP_008597768.1	helix-loop-helix DNA-binding domain-containing protein
BBA_04450	19887462	XM_008599547.1	XP_008597769.1	aspartic-type endopeptidase
BBA_04451	19887463	XM_008599548.1	XP_008597770.1	tetratricopeptide-like protein
BBA_04452	19887464	XM_008599549.1	XP_008597771.1	brix domain-containing protein
BBA_04453	19887465	XM_008599550.1	XP_008597772.1	C6 transcription factor
BBA_04457	19887469	XM_008599554.1	XP_008597776.1	uncharacterized protein
BBA_04468	19887480	XM_008599565.1	XP_008597787.1	indole-diterpene biosynthesis protein PaxU
BBA_04469	19887481	XM_008599566.1	XP_008597788.1	uncharacterized protein
BBA_04470	19887482	XM_008599567.1	XP_008597789.1	KH domain-containing protein
BBA_04471	19887483	XM_008599568.1	XP_008597790.1	WD domain-containing protein
BBA_04473	19887485	XM_008599570.1	XP_008597792.1	uncharacterized protein
BBA_04482	19887494	XM_008599579.1	XP_008597801.1	UEV domain-containing protein
BBA_04487	19887499	XM_008599584.1	XP_008597806.1	SOM1 protein
BBA_04490	19887502	XM_008599587.1	XP_008597809.1	uncharacterized protein
BBA_04493	19887505	XM_008599590.1	XP_008597812.1	mlo2 protein
BBA_04496	19887508	XM_008599593.1	XP_008597815.1	putative sugar transporter
BBA_04497	19887509	XM_008599594.1	XP_008597816.1	retrotransposon protein, putative, Ty1-copia subclass
BBA_04502	19887514	XM_008599599.1	XP_008597821.1	patatin-like phospholipase
BBA_04503	19887515	XM_008599600.1	XP_008597822.1	uncharacterized protein
BBA_04508	19887520	XM_008599605.1	XP_008597827.1	RluA family pseudouridine synthase
BBA_04509	19887521	XM_008599606.1	XP_008597828.1	uncharacterized protein
BBA_04510	19887522	XM_008599607.1	XP_008597829.1	bZIP transcription factor
BBA_04511	19887523	XM_008599608.1	XP_008597830.1	Cel3c-like protein
BBA_04512	19887524	XM_008599609.1	XP_008597831.1	uncharacterized protein
BBA_04513	19887525	XM_008599610.1	XP_008597832.1	kinetochore protein fta4
BBA_04516	19887528	XM_008599613.1	XP_008597835.1	amidohydrolase-like protein
BBA_04519	19887531	XM_008599616.1	XP_008597838.1	decapping enzyme Dcp2
BBA_04520	19887532	XM_008599617.1	XP_008597839.1	RNA recognition motif containing protein
BBA_04525	19887537	XM_008599622.1	XP_008597844.1	PH domain-containing protein
BBA_04526	19887538	XM_008599623.1	XP_008597845.1	cellulase-like protein
BBA_04530	19887542	XM_008599627.1	XP_008597849.1	cbbX-like protein
BBA_04532	19887544	XM_008599629.1	XP_008597851.1	uncharacterized protein
BBA_04535	19887547	XM_008599632.1	XP_008597854.1	serine/arginine repetitive matrix protein 1
BBA_04536	19887548	XM_008599633.1	XP_008597855.1	histone deacetylase
BBA_04541	19887553	XM_008599638.1	XP_008597860.1	topoisomerase II-associated protein PAT1
BBA_04546	19887558	XM_008599643.1	XP_008597865.1	mediator of RNA polymerase II transcription subunit 4
BBA_04553	19887565	XM_008599650.1	XP_008597872.1	D-amino acid oxidase
BBA_04561	19887573	XM_008599658.1	XP_008597880.1	uncharacterized protein
BBA_04568	19887580	XM_008599665.1	XP_008597887.1	arrestin domain-containing protein
BBA_04569	19887581	XM_008599666.1	XP_008597888.1	WD domain-containing protein
BBA_04571	19887583	XM_008599668.1	XP_008597890.1	mRNA capping enzyme
BBA_04573	19887585	XM_008599670.1	XP_008597892.1	aminotransferase class I and II
BBA_04576	19887588	XM_008599673.1	XP_008597895.1	multicopper oxidase
BBA_04579	19887591	XM_008599676.1	XP_008597898.1	glycosyltransferase family 4
BBA_04582	19887594	XM_008599679.1	XP_008597901.1	WD repeat-containing protein
BBA_04584	19887596	XM_008599681.1	XP_008597903.1	intracellular protein transport protein (Sat1), putative
BBA_04585	19887597	XM_008599682.1	XP_008597904.1	elongation factor-2 kinase EFK-1B isoform
BBA_04591	19887603	XM_008599688.1	XP_008597910.1	glycerophosphoryl diester phosphodiesterase
BBA_04592	19887604	XM_008599689.1	XP_008597911.1	zinc finger protein zpr1
BBA_04594	19887606	XM_008599691.1	XP_008597913.1	tRNA splicing endonuclease subunit
BBA_04600	19887612	XM_008599697.1	XP_008597919.1	short chain dehydrogenase
BBA_04603	19887615	XM_008599700.1	XP_008597922.1	putative ATP-dependent peptidase
BBA_04605	19887617	XM_008599702.1	XP_008597924.1	uncharacterized protein
BBA_04606	19887618	XM_008599703.1	XP_008597925.1	uncharacterized protein
BBA_04609	19887621	XM_008599706.1	XP_008597928.1	uncharacterized protein
BBA_04611	19887623	XM_008599708.1	XP_008597930.1	calcineurin-like phosphoesterase
BBA_04613	19887625	XM_008599710.1	XP_008597932.1	pyridoxamine phosphate oxidase
BBA_04616	19887628	XM_008599713.1	XP_008597935.1	DUF1620 domain-containing protein
BBA_04617	19887629	XM_008599714.1	XP_008597936.1	subtilisin-like protease Pr1A
BBA_04619	19887631	XM_008599716.1	XP_008597938.1	glycosyl hydrolase family 16
BBA_04627	19887639	XM_008599724.1	XP_008597946.1	ACC deaminase
BBA_04629	19887641	XM_008599726.1	XP_008597948.1	uncharacterized protein
BBA_04631	19887643	XM_008599728.1	XP_008597950.1	Cytochrome P450 CYP6004A2
BBA_04632	19887644	XM_008599729.1	XP_008597951.1	calcineurin-like phosphoesterase
BBA_04633	19887645	XM_008599730.1	XP_008597952.1	oxidoreductase, short-chain dehydrogenase/reductase family
BBA_04634	19887646	XM_008599731.1	XP_008597953.1	amino acid permease
BBA_04635	19887647	XM_008599732.1	XP_008597954.1	CAMK kinase
BBA_04640	19887652	XM_008599737.1	XP_008597959.1	glucanosyltransferase-like protein
BBA_04646	19887658	XM_008599743.1	XP_008597965.1	C6 zinc finger domain protein
BBA_04647	19887659	XM_008599744.1	XP_008597966.1	H(+)-myo-inositol cotransporter
BBA_04651	19887663	XM_008599748.1	XP_008597970.1	MFS transporter
BBA_04652	19887664	XM_008599749.1	XP_008597971.1	Putative Zn(II)2Cys6 transcription factor
BBA_04654	19887666	XM_008599751.1	XP_008597973.1	UPF0261 domain protein
BBA_04655	19887667	XM_008599752.1	XP_008597974.1	uncharacterized protein
BBA_04656	19887668	XM_008599753.1	XP_008597975.1	uncharacterized protein
BBA_04661	19887673	XM_008599758.1	XP_008597980.1	uncharacterized protein
BBA_04662	19887674	XM_008599759.1	XP_008597981.1	SAM-dependent methyltransferase
BBA_04666	19887678	XM_008599763.1	XP_008597985.1	ubiquitin-conjugating enzyme
BBA_04670	19887682	XM_008599767.1	XP_008597989.1	OPY2 protein
BBA_04672	19887684	XM_008599769.1	XP_008597991.1	uncharacterized protein
BBA_04675	19887687	XM_008599772.1	XP_008597994.1	uncharacterized protein
BBA_04677	19887689	XM_008599774.1	XP_008597996.1	uncharacterized protein
BBA_04678	19887690	XM_008599775.1	XP_008597997.1	trypsin-like protein
BBA_04682	19887694	XM_008599779.1	XP_008598001.1	C6 finger domain protein, putative
BBA_04684	19887696	XM_008599781.1	XP_008598003.1	tetratricopeptide repeat domain protein
BBA_04688	19887700	XM_008599785.1	XP_008598007.1	glycosyl hydrolase family 76
BBA_04691	19887703	XM_008599788.1	XP_008598010.1	DUF1711 domain-containing protein
BBA_04692	19887704	XM_008599789.1	XP_008598011.1	SPRY domain-containing protein
BBA_04693	19887705	XM_008599790.1	XP_008598012.1	mitochondrial outer membrane protein (Sam35), putative
BBA_04697	19887709	XM_008599794.1	XP_008598016.1	uncharacterized protein
BBA_04698	19887710	XM_008599795.1	XP_008598017.1	uncharacterized protein
BBA_04699	19887711	XM_008599796.1	XP_008598018.1	uncharacterized protein
BBA_04712	19887724	XM_008599809.1	XP_008598031.1	BRCA1 C Terminus (BRCT) domain containing protein
BBA_04713	19887725	XM_008599810.1	XP_008598032.1	KilA-N domain-containing protein
BBA_04720	19887732	XM_008599817.1	XP_008598039.1	uncharacterized protein
BBA_04723	19887735	XM_008599820.1	XP_008598042.1	uncharacterized protein
BBA_04724	19887736	XM_008599821.1	XP_008598043.1	uncharacterized protein
BBA_04727	19887739	XM_008599824.1	XP_008598046.1	uncharacterized protein
BBA_04728	19887740	XM_008599825.1	XP_008598047.1	coenzyme A transferase
BBA_04729	19887741	XM_008599826.1	XP_008598048.1	protein kinase, putative
BBA_04730	19887742	XM_008599827.1	XP_008598049.1	uncharacterized protein
BBA_04732	19887744	XM_008599829.1	XP_008598051.1	exosome complex exonuclease RRP4
BBA_04737	19887749	XM_008599834.1	XP_008598056.1	heterokaryon incompatibility protein
BBA_04739	19887751	XM_008599836.1	XP_008598058.1	nuclear pore complex subunit Nup133
BBA_04741	19887753	XM_008599838.1	XP_008598060.1	N-acetyl-gamma-glutamyl-phosphate reductase
BBA_04744	19887756	XM_008599841.1	XP_008598063.1	Nucleosome assembly protein (NAP)
BBA_04746	19887758	XM_008599843.1	XP_008598065.1	HypA protein
BBA_04748	19887760	XM_008599845.1	XP_008598067.1	cell division control protein 12
BBA_04749	19887761	XM_008599846.1	XP_008598068.1	branched-chain alpha-ketoacid dehydrogenase kinase
BBA_04754	19887766	XM_008599851.1	XP_008598073.1	uncharacterized protein
BBA_04759	19887771	XM_008599856.1	XP_008598078.1	zinc-binding dehydrogenase
BBA_04770	19887782	XM_008599867.1	XP_008598089.1	methyltransferase domain-containing protein
BBA_04771	19887783	XM_008599868.1	XP_008598090.1	tRNA (adenine-N(1)-)-methyltransferase
BBA_04778	19887790	XM_008599875.1	XP_008598097.1	transcriptional repressor TUP1
BBA_04780	19887792	XM_008599877.1	XP_008598099.1	uncharacterized protein
BBA_04783	19887795	XM_008599880.1	XP_008598102.1	UDP-N-acetylmuramate--L-alanine ligase
BBA_04784	19887796	XM_008599881.1	XP_008598103.1	C6 zinc finger domain protein
BBA_04785	19887797	XM_008599882.1	XP_008598104.1	phosphatidylinositol transfer protein CSR1
BBA_04786	19887798	XM_008599883.1	XP_008598105.1	uncharacterized protein
BBA_04788	19887800	XM_008599885.1	XP_008598107.1	uncharacterized protein
BBA_04789	19887801	XM_008599886.1	XP_008598108.1	GrpB domain protein
BBA_04790	19887802	XM_008599887.1	XP_008598109.1	arrestin-like protein
BBA_04793	19887805	XM_008599890.1	XP_008598112.1	uncharacterized protein
BBA_04799	19887811	XM_008599896.1	XP_008598118.1	Spindle poly body spacer protein SPC110
BBA_04800	19887812	XM_008599897.1	XP_008598119.1	uncharacterized protein
BBA_04804	19887816	XM_008599901.1	XP_008598123.1	tripeptidyl peptidase SED3
BBA_04807	19887819	XM_008599904.1	XP_008598126.1	SPX domain-containing protein
BBA_04808	19887820	XM_008599905.1	XP_008598127.1	ORP1-like protein
BBA_04809	19887821	XM_008599906.1	XP_008598128.1	DUF431 domain-containing protein
BBA_04811	19887823	XM_008599908.1	XP_008598130.1	anamorsin family protein
BBA_04813	19887825	XM_008599910.1	XP_008598132.1	bZIP transcription factor
BBA_04817	19887829	XM_008599914.1	XP_008598136.1	glycosyltransferase family 28 domain-containing protein
BBA_04821	19887833	XM_008599918.1	XP_008598140.1	RING-13 protein
BBA_04823	19887835	XM_008599920.1	XP_008598142.1	uncharacterized protein
BBA_04827	19887839	XM_008599924.1	XP_008598146.1	peptide synthetase
BBA_04828	19887840	XM_008599925.1	XP_008598147.1	vacuolar basic amino acid transporter 1
BBA_04835	19887847	XM_008599932.1	XP_008598154.1	uncharacterized protein
BBA_04837	19887849	XM_008599934.1	XP_008598156.1	general repressor of transcription
BBA_04839	19887851	XM_008599936.1	XP_008598158.1	putative REC8 protein
BBA_04843	19887855	XM_008599940.1	XP_008598162.1	ferric reductase like transmembrane component
BBA_04844	19887856	XM_008599941.1	XP_008598163.1	glycosyltransferase family 3
BBA_04845	19887857	XM_008599942.1	XP_008598164.1	uncharacterized protein
BBA_04849	19887861	XM_008599946.1	XP_008598168.1	uncharacterized protein
BBA_04851	19887863	XM_008599948.1	XP_008598170.1	uracil phosphoribosyltransferase
BBA_04852	19887864	XM_008599949.1	XP_008598171.1	RNA dependent RNA polymerase
BBA_04853	19887865	XM_008599950.1	XP_008598172.1	cap binding protein 80 (Cbp80)
BBA_04855	19887867	XM_008599952.1	XP_008598174.1	6-phosphofructo-2-kinase
BBA_04856	19887868	XM_008599953.1	XP_008598175.1	eukaryotic porin
BBA_04857	19887869	XM_008599954.1	XP_008598176.1	ubiquitin carboxyl-terminal hydrolase
BBA_04862	19887874	XM_008599959.1	XP_008598181.1	HET domain protein
BBA_04866	19887878	XM_008599963.1	XP_008598185.1	finger protein AZF1
BBA_04867	19887879	XM_008599964.1	XP_008598186.1	uncharacterized protein
BBA_04868	19887880	XM_008599965.1	XP_008598187.1	FAD carrier protein FLX1
BBA_04871	19887883	XM_008599968.1	XP_008598190.1	cohesin loading factor
BBA_04872	19887884	XM_008599969.1	XP_008598191.1	variant SH3 domain-containing protein
BBA_04873	19887885	XM_008599970.1	XP_008598192.1	putative germinal center kinases group protein
BBA_04875	19887887	XM_008599972.1	XP_008598194.1	uncharacterized protein
BBA_04878	19887890	XM_008599975.1	XP_008598197.1	F-box domain-containing protein
BBA_04881	19887893	XM_008599978.1	XP_008598200.1	60S ribosomal protein L4
BBA_04883	19887895	XM_008599980.1	XP_008598202.1	acyl-CoA dehydrogenase
BBA_04885	19887897	XM_008599982.1	XP_008598204.1	uncharacterized protein
BBA_04886	19887898	XM_008599983.1	XP_008598205.1	uncharacterized protein
BBA_04887	19887899	XM_008599984.1	XP_008598206.1	transmembrane alpha-helix domain-containing protein
BBA_04888	19887900	XM_008599985.1	XP_008598207.1	vacuolar protease A
BBA_04890	19887902	XM_008599987.1	XP_008598209.1	sporulation protein RMD1
BBA_04894	19887906	XM_008599991.1	XP_008598213.1	uncharacterized protein
BBA_04895	19887907	XM_008599992.1	XP_008598214.1	alkaline phosphatase
BBA_04897	19887909	XM_008599994.1	XP_008598216.1	26S proteasome subunit P45 family protein
BBA_04899	19887911	XM_008599996.1	XP_008598218.1	DNA methyltransferase Dim-2
BBA_04900	19887912	XM_008599997.1	XP_008598219.1	DNA replication regulator SLD2
BBA_04901	19887913	XM_008599998.1	XP_008598220.1	uncharacterized protein
BBA_04902	19887914	XM_008599999.1	XP_008598221.1	uncharacterized protein
BBA_04903	19887915	XM_008600000.1	XP_008598222.1	rasp f 7 allergen
BBA_04904	19887916	XM_008600001.1	XP_008598223.1	uncharacterized protein
BBA_04908	19887920	XM_008600005.1	XP_008598227.1	penicillin-binding protein
BBA_04922	19887934	XM_008600019.1	XP_008598241.1	sodium/calcium exchanger protein
BBA_04924	19887936	XM_008600021.1	XP_008598243.1	meiotic chromosome segregation protein
BBA_04927	19887939	XM_008600024.1	XP_008598246.1	arylesterase/monooxygenase
BBA_04928	19887940	XM_008600025.1	XP_008598247.1	uncharacterized protein
BBA_04931	19887943	XM_008600028.1	XP_008598250.1	Acyl-CoA N-acyltransferase
BBA_04933	19887945	XM_008600030.1	XP_008598252.1	uncharacterized protein
BBA_04934	19887946	XM_008600031.1	XP_008598253.1	uncharacterized protein
BBA_04935	19887947	XM_008600032.1	XP_008598254.1	uncharacterized protein
BBA_04937	19887949	XM_008600034.1	XP_008598256.1	fungal specific transcription factor
BBA_04941	19887953	XM_008600038.1	XP_008598260.1	radH flavin-dependent halogenase
BBA_04942	19887954	XM_008600039.1	XP_008598261.1	fluG protein
BBA_04945	19887957	XM_008600042.1	XP_008598264.1	phytoene dehydrogenase
BBA_04946	19887958	XM_008600043.1	XP_008598265.1	flavin-binding monooxygenase, putative
BBA_04947	19887959	XM_008600044.1	XP_008598266.1	Cytochrome P450 CYP617A1
BBA_04950	19887962	XM_008600047.1	XP_008598269.1	nacht and ankyrin domain containing protein
BBA_04957	19887969	XM_008600054.1	XP_008598276.1	potassium/sodium efflux P-type ATPase
BBA_04958	19887970	XM_008600055.1	XP_008598277.1	RadR putative transcriptional regulator
BBA_04959	19887971	XM_008600056.1	XP_008598278.1	MedA-like protein
BBA_04960	19887972	XM_008600057.1	XP_008598279.1	Methyltransferase type 11
BBA_04962	19887974	XM_008600059.1	XP_008598281.1	NCS1 nucleoside transporter family protein
BBA_04972	19887984	XM_008600069.1	XP_008598291.1	eukaryotic aspartyl protease
BBA_04975	19887987	XM_008600072.1	XP_008598294.1	AMP-binding enzyme
BBA_04976	19887988	XM_008600073.1	XP_008598295.1	enoyl-CoA hydratase/isomerase family protein
BBA_04978	19887990	XM_008600075.1	XP_008598297.1	tripeptidyl peptidase precursor
BBA_04985	19887997	XM_008600082.1	XP_008598304.1	CC1-like family splicing factor
BBA_04992	19888004	XM_008600089.1	XP_008598311.1	metallo-endopeptidase-like protein
BBA_04996	19888008	XM_008600093.1	XP_008598315.1	uncharacterized protein
BBA_04998	19888010	XM_008600095.1	XP_008598317.1	Cupin, RmlC-type
BBA_04999	19888011	XM_008600096.1	XP_008598318.1	amidase family protein
BBA_05000	19888012	XM_008600097.1	XP_008598319.1	cytidylyltransferase-like protein
BBA_05002	19888014	XM_008600099.1	XP_008598321.1	DNA repair protein Rad26
BBA_05006	19888018	XM_008600103.1	XP_008598325.1	nucleotide sugar dehydrogenase
BBA_05007	19888019	XM_008600104.1	XP_008598326.1	glycosyltransferase family 4
BBA_05008	19888020	XM_008600105.1	XP_008598327.1	uncharacterized protein
BBA_05014	19888026	XM_008600111.1	XP_008598333.1	aminopeptidase 2
BBA_05016	19888028	XM_008600113.1	XP_008598335.1	integral membrane protein pth11
BBA_05018	19888030	XM_008600115.1	XP_008598337.1	betaine aldehyde dehydrogenase
BBA_05019	19888031	XM_008600116.1	XP_008598338.1	GMC oxidoreductase
BBA_05020	19888032	XM_008600117.1	XP_008598339.1	amino acid adenylation domain-containing protein
BBA_05021	19888033	XM_008600118.1	XP_008598340.1	L-ornithine 5-monooxygenase
BBA_05025	19888037	XM_008600122.1	XP_008598344.1	proteasome component Y13
BBA_05029	19888041	XM_008600126.1	XP_008598348.1	F-box domain-containing protein
BBA_05030	19888042	XM_008600127.1	XP_008598349.1	uncharacterized protein
BBA_05032	19888044	XM_008600129.1	XP_008598351.1	DUF967 domain-containing protein
BBA_05034	19888046	XM_008600131.1	XP_008598353.1	nucleotide-sugar transporter
BBA_05035	19888047	XM_008600132.1	XP_008598354.1	TUP1-like enhancer of split
BBA_05037	19888049	XM_008600134.1	XP_008598356.1	cyclophilin A
BBA_05041	19888053	XM_008600138.1	XP_008598360.1	ATP-dependent RNA helicase MAK5
BBA_05043	19888055	XM_008600140.1	XP_008598362.1	taurine catabolism dioxygenase TauD
BBA_05045	19888057	XM_008600142.1	XP_008598364.1	uncharacterized protein
BBA_05049	19888061	XM_008600146.1	XP_008598368.1	uncharacterized protein
BBA_05050	19888062	XM_008600147.1	XP_008598369.1	FAD dependent oxidoreductase
BBA_05051	19888063	XM_008600148.1	XP_008598370.1	MIP family channel protein
BBA_05053	19888065	XM_008600150.1	XP_008598372.1	C6 transcription factor
BBA_05057	19888069	XM_008600154.1	XP_008598376.1	lysophospholipase precursor
BBA_05058	19888070	XM_008600155.1	XP_008598377.1	acyltransferase-like protein
BBA_05064	19888076	XM_008600161.1	XP_008598383.1	RING finger domain-containing protein
BBA_05068	19888080	XM_008600165.1	XP_008598387.1	nicotinamide riboside kinase 1
BBA_05073	19888085	XM_008600170.1	XP_008598392.1	BING4CT domain-containing protein
BBA_05078	19888090	XM_008600175.1	XP_008598397.1	increased rDNA silencing protein 4
BBA_05081	19888093	XM_008600178.1	XP_008598400.1	uncharacterized protein
BBA_05082	19888094	XM_008600179.1	XP_008598401.1	aconitate hydratase precursor
BBA_05085	19888097	XM_008600182.1	XP_008598404.1	uncharacterized protein
BBA_05088	19888100	XM_008600185.1	XP_008598407.1	cutinase-like protein
BBA_05091	19888103	XM_008600188.1	XP_008598410.1	uncharacterized protein
BBA_05092	19888104	XM_008600189.1	XP_008598411.1	SWIRM domain-containing protein
BBA_05096	19888108	XM_008600193.1	XP_008598415.1	uncharacterized protein
BBA_05098	19888110	XM_008600195.1	XP_008598417.1	uncharacterized protein
BBA_05100	19888112	XM_008600197.1	XP_008598419.1	uncharacterized protein
BBA_05103	19888115	XM_008600200.1	XP_008598422.1	ATP binding protein
BBA_05108	19888120	XM_008600205.1	XP_008598427.1	fic/DOC family protein
BBA_05109	19888121	XM_008600206.1	XP_008598428.1	protein kinase, putative
BBA_05110	19888122	XM_008600207.1	XP_008598429.1	phloretin hydrolase
BBA_05111	19888123	XM_008600208.1	XP_008598430.1	uncharacterized protein
BBA_05112	19888124	XM_008600209.1	XP_008598431.1	phosphotransferase enzyme family protein
BBA_05116	19888128	XM_008600213.1	XP_008598435.1	HCO3- transporter family protein
BBA_05118	19888130	XM_008600215.1	XP_008598437.1	chymotrypsin-like protein
BBA_05119	19888131	XM_008600216.1	XP_008598438.1	uncharacterized protein
BBA_05121	19888133	XM_008600218.1	XP_008598440.1	acyltransferase-like protein
BBA_05124	19888136	XM_008600221.1	XP_008598443.1	ATP-dependent protease La
BBA_05128	19888140	XM_008600225.1	XP_008598447.1	acyl CoA binding protein
BBA_05129	19888141	XM_008600226.1	XP_008598448.1	uncharacterized protein
BBA_05131	19888143	XM_008600228.1	XP_008598450.1	ankyrin 2,3/unc44
BBA_05132	19888144	XM_008600229.1	XP_008598451.1	uncharacterized protein
BBA_05135	19888147	XM_008600232.1	XP_008598454.1	Prolyl endopeptidase
BBA_05136	19888148	XM_008600233.1	XP_008598455.1	carbon catabolite repressor
BBA_05137	19888149	XM_008600234.1	XP_008598456.1	import inner membrane translocase subunit tim-21, mitochondrial
BBA_05140	19888152	XM_008600237.1	XP_008598459.1	folic acid synthesis protein
BBA_05141	19888153	XM_008600238.1	XP_008598460.1	putative NDT80 protein
BBA_05142	19888154	XM_008600239.1	XP_008598461.1	tafazzin-like protein
BBA_05147	19888159	XM_008600244.1	XP_008598466.1	uncharacterized protein
BBA_05150	19888162	XM_008600247.1	XP_008598469.1	abhydrolase domain-containing protein
BBA_05151	19888163	XM_008600248.1	XP_008598470.1	phosphate metabolism protein 7
BBA_05153	19888165	XM_008600250.1	XP_008598472.1	eukaryotic translation initiation factor 3 subunit G
BBA_05154	19888166	XM_008600251.1	XP_008598473.1	phosphatidylethanolamine N-methyltransferase
BBA_05156	19888168	XM_008600253.1	XP_008598475.1	C6 finger domain protein
BBA_05159	19888171	XM_008600256.1	XP_008598478.1	revertant of glycogen synthase kinase mutation
BBA_05160	19888172	XM_008600257.1	XP_008598479.1	glycolipid anchored surface protein
BBA_05163	19888175	XM_008600260.1	XP_008598482.1	GATA transcription factor AreB
BBA_05166	19888178	XM_008600263.1	XP_008598485.1	uncharacterized protein
BBA_05169	19888181	XM_008600266.1	XP_008598488.1	serine/threonine protein kinase
BBA_05172	19888184	XM_008600269.1	XP_008598491.1	glycosyl hydrolase family 47
BBA_05173	19888185	XM_008600270.1	XP_008598492.1	Cytochrome P450 CYP52G6
BBA_05174	19888186	XM_008600271.1	XP_008598493.1	uncharacterized protein
BBA_05175	19888187	XM_008600272.1	XP_008598494.1	LCCL domain-containing protein
BBA_05176	19888188	XM_008600273.1	XP_008598495.1	hybrid NRPS/PKS enzyme, putative
BBA_05177	19888189	XM_008600274.1	XP_008598496.1	enoyl reductase
BBA_05179	19888191	XM_008600276.1	XP_008598498.1	nonribosomal siderophore peptide synthase SidC
BBA_05180	19888192	XM_008600277.1	XP_008598499.1	uncharacterized protein
BBA_05183	19888195	XM_008600280.1	XP_008598502.1	Cel3e-like protein
BBA_05185	19888197	XM_008600282.1	XP_008598504.1	uncharacterized protein
BBA_05186	19888198	XM_008600283.1	XP_008598505.1	U2 small nuclear ribonucleoprotein A
BBA_05187	19888199	XM_008600284.1	XP_008598506.1	histone-like transcription factor and archaeal histone
BBA_05193	19888205	XM_008600290.1	XP_008598512.1	vacuolar ATP synthase 20 kDa proteolipid subunit
BBA_05194	19888206	XM_008600291.1	XP_008598513.1	molybdenum cofactor synthesis domain-containing protein
BBA_05198	19888210	XM_008600295.1	XP_008598517.1	major facilitator superfamily transporter
BBA_05199	19888211	XM_008600296.1	XP_008598518.1	signalosome subunit
BBA_05205	19888217	XM_008600302.1	XP_008598524.1	transporter-like protein
BBA_05206	19888218	XM_008600303.1	XP_008598525.1	uncharacterized protein
BBA_05208	19888220	XM_008600305.1	XP_008598527.1	glycosyltransferase family 35
BBA_05209	19888221	XM_008600306.1	XP_008598528.1	mitogen-activated protein kinase
BBA_05211	19888223	XM_008600308.1	XP_008598530.1	uncharacterized protein
