locus_tag	GeneID	transcript_id	protein_id	product
BBA_05374	19888386	XM_008600471.1	XP_008598693.1	uncharacterized protein
BBA_05375	19888387	XM_008600472.1	XP_008598694.1	ferric reductase transmembrane component 4
BBA_05376	19888388	XM_008600473.1	XP_008598695.1	alpha-amylase A type-3
BBA_05378	19888390	XM_008600475.1	XP_008598697.1	nicotinamide N-methyltransferase
BBA_05380	19888392	XM_008600477.1	XP_008598699.1	beta-lactamase family protein
BBA_05382	19888394	XM_008600479.1	XP_008598701.1	coatamer subunit protein
BBA_05383	19888395	XM_008600480.1	XP_008598702.1	FAD dependent oxidoreductase
BBA_05385	19888397	XM_008600482.1	XP_008598704.1	electron transfer flavoprotein-ubiquinone oxidoreductase
BBA_05387	19888399	XM_008600484.1	XP_008598706.1	FAD binding domain-containing protein
BBA_05389	19888401	XM_008600486.1	XP_008598708.1	WD domain-containing protein
BBA_05391	19888403	XM_008600488.1	XP_008598710.1	modin protein
BBA_05396	19888408	XM_008600493.1	XP_008598715.1	uncharacterized protein
BBA_05399	19888411	XM_008600496.1	XP_008598718.1	uncharacterized protein
BBA_05401	19888413	XM_008600498.1	XP_008598720.1	CDP-alcohol phosphatidyltransferase
BBA_05404	19888416	XM_008600501.1	XP_008598723.1	uncharacterized protein
BBA_05405	19888417	XM_008600502.1	XP_008598724.1	uncharacterized protein
BBA_05406	19888418	XM_008600503.1	XP_008598725.1	orotidine-5-monophosphate decarboxylase
BBA_05562	19888574	XM_008600659.1	XP_008598881.1	uncharacterized protein
BBA_05563	19888575	XM_008600660.1	XP_008598882.1	uncharacterized protein
BBA_05564	19888576	XM_008600661.1	XP_008598883.1	leucine Rich Repeat family protein
BBA_05567	19888579	XM_008600664.1	XP_008598886.1	choline kinase
BBA_05569	19888581	XM_008600666.1	XP_008598888.1	protein sco1
BBA_05571	19888583	XM_008600668.1	XP_008598890.1	60S ribosome biogenesis protein Sqt1
BBA_05574	19888586	XM_008600671.1	XP_008598893.1	nucleoporin nup44
BBA_05575	19888587	XM_008600672.1	XP_008598894.1	NADH-ubiquinone oxidoreductase 20.8 kDa subunit
BBA_05576	19888588	XM_008600673.1	XP_008598895.1	uncharacterized protein
BBA_05577	19888589	XM_008600674.1	XP_008598896.1	SCP-like extracellular protein
BBA_05578	19888590	XM_008600675.1	XP_008598897.1	uncharacterized protein
BBA_05580	19888592	XM_008600677.1	XP_008598899.1	uncharacterized protein
BBA_05583	19888595	XM_008600680.1	XP_008598902.1	dienelactone hydrolase
BBA_05588	19888600	XM_008600685.1	XP_008598907.1	MAP kinase kinase skh1/pek1
BBA_05589	19888601	XM_008600686.1	XP_008598908.1	cupin domain-containing protein
BBA_05593	19888605	XM_008600690.1	XP_008598912.1	small s protein
BBA_05595	19888607	XM_008600692.1	XP_008598914.1	RNA polymerase Rpb2
BBA_05596	19888608	XM_008600693.1	XP_008598915.1	DNA repair protein RAD57
BBA_05603	19888615	XM_008600700.1	XP_008598922.1	Catalase-like domain, heme-dependent
BBA_05605	19888617	XM_008600702.1	XP_008598924.1	formyl transferase domain-containing protein
BBA_05606	19888618	XM_008600703.1	XP_008598925.1	short chain dehydrogenase
BBA_05607	19888619	XM_008600704.1	XP_008598926.1	cytochrome c oxidase assembly protein COX16
BBA_05608	19888620	XM_008600705.1	XP_008598927.1	FHA domain-containing protein
BBA_05609	19888621	XM_008600706.1	XP_008598928.1	mitochondrial genome maintenance protein Mgr2
BBA_05610	19888622	XM_008600707.1	XP_008598929.1	Sir2 family protein
BBA_05611	19888623	XM_008600708.1	XP_008598930.1	copper-transporting ATPase
BBA_05614	19888626	XM_008600711.1	XP_008598933.1	uncharacterized protein
BBA_05617	19888629	XM_008600714.1	XP_008598936.1	beta-glucosidase 6
BBA_05622	19888634	XM_008600719.1	XP_008598941.1	DSBA-like thioredoxin domain-containing protein
BBA_05623	19888635	XM_008600720.1	XP_008598942.1	zinc finger protein
BBA_05624	19888636	XM_008600721.1	XP_008598943.1	VHS domain-containing protein
BBA_05625	19888637	XM_008600722.1	XP_008598944.1	metal ion transporter metal ion transporter
BBA_05626	19888638	XM_008600723.1	XP_008598945.1	phospholipid methyltransferase
BBA_05627	19888639	XM_008600724.1	XP_008598946.1	uncharacterized protein
BBA_05629	19888641	XM_008600726.1	XP_008598948.1	carbohydrate esterase family 9
BBA_05631	19888643	XM_008600728.1	XP_008598950.1	glucosamine-6-phosphate isomerase
BBA_05632	19888644	XM_008600729.1	XP_008598951.1	hexokinase-like protein
BBA_05634	19888646	XM_008600731.1	XP_008598953.1	ESCRT-II complex subunit
BBA_05635	19888647	XM_008600732.1	XP_008598954.1	nitrite reductase
BBA_05636	19888648	XM_008600733.1	XP_008598955.1	helix-loop-helix DNA-binding domain-containing protein
BBA_05637	19888649	XM_008600734.1	XP_008598956.1	uncharacterized protein
BBA_05638	19888650	XM_008600735.1	XP_008598957.1	ATP-dependent DNA helicase srs2
BBA_05639	19888651	XM_008600736.1	XP_008598958.1	neutral/alkaline non-lysosomal ceramidase
BBA_05640	19888652	XM_008600737.1	XP_008598959.1	30S ribosomal protein S7
BBA_05643	19888655	XM_008600740.1	XP_008598962.1	polyadenylate-binding protein
BBA_05645	19888657	XM_008600742.1	XP_008598964.1	DUF1237 domain-containing protein
BBA_05647	19888659	XM_008600744.1	XP_008598966.1	NAD/FAD-binding protein
BBA_05650	19888662	XM_008600747.1	XP_008598969.1	FAD dependent oxidoreductase superfamily
BBA_05653	19888665	XM_008600750.1	XP_008598972.1	major facilitator superfamily transporter
BBA_05654	19888666	XM_008600751.1	XP_008598973.1	OsmC-like protein
BBA_05655	19888667	XM_008600752.1	XP_008598974.1	mucin-like protein
BBA_05659	19888671	XM_008600756.1	XP_008598978.1	Poly(A) RNA polymerase cid14
BBA_05662	19888674	XM_008600759.1	XP_008598981.1	Alpha/beta hydrolase fold-3
BBA_05663	19888675	XM_008600760.1	XP_008598982.1	alanine racemase domain protein
BBA_05664	19888676	XM_008600761.1	XP_008598983.1	dihydrodipicolinate synthetase
BBA_05674	19888686	XM_008600771.1	XP_008598993.1	hexose transporter
BBA_05676	19888688	XM_008600773.1	XP_008598995.1	dolichol-phosphate mannosyltransferase subunit 3
BBA_05677	19888689	XM_008600774.1	XP_008598996.1	uncharacterized protein
BBA_05678	19888690	XM_008600775.1	XP_008598997.1	nitrogen assimilation transcription factor nirA
BBA_05679	19888691	XM_008600776.1	XP_008598998.1	HHE domain-containing protein
BBA_05681	19888693	XM_008600778.1	XP_008599000.1	oxidoreductase-like protein
BBA_05683	19888695	XM_008600780.1	XP_008599002.1	uncharacterized protein
BBA_05687	19888699	XM_008600784.1	XP_008599006.1	integral peroxisomal membrane peroxin
BBA_05690	19888702	XM_008600787.1	XP_008599009.1	uncharacterized protein
BBA_05692	19888704	XM_008600789.1	XP_008599011.1	uncharacterized protein
BBA_05693	19888705	XM_008600790.1	XP_008599012.1	uncharacterized protein
BBA_05694	19888706	XM_008600791.1	XP_008599013.1	60S ribosomal protein L13
BBA_05698	19888710	XM_008600795.1	XP_008599017.1	CHCH domain-containing protein
BBA_05699	19888711	XM_008600796.1	XP_008599018.1	mitochondrial genome maintenance protein MGM101
BBA_05700	19888712	XM_008600797.1	XP_008599019.1	HVA22 family TB2/DP1 protein
BBA_05704	19888716	XM_008600801.1	XP_008599023.1	vegetative cell wall protein gp1
BBA_05705	19888717	XM_008600802.1	XP_008599024.1	metalloproteinase, putative
BBA_05709	19888721	XM_008600806.1	XP_008599028.1	uncharacterized protein
BBA_05714	19888726	XM_008600811.1	XP_008599033.1	diadenosine hexaphosphate hydrolase
BBA_05715	19888727	XM_008600812.1	XP_008599034.1	arginine-tRNA-protein transferase
BBA_05719	19888731	XM_008600816.1	XP_008599038.1	ATPase protein
BBA_05721	19888733	XM_008600818.1	XP_008599040.1	ferric reductase transmembrane component 4
BBA_05724	19888736	XM_008600821.1	XP_008599043.1	methyltransferase domain-containing protein
BBA_05726	19888738	XM_008600823.1	XP_008599045.1	FAD binding protein
BBA_05729	19888741	XM_008600826.1	XP_008599048.1	FunK1 protein kinase
BBA_05735	19888747	XM_008600832.1	XP_008599054.1	rho-type GTPase-activating protein
BBA_05736	19888748	XM_008600833.1	XP_008599055.1	MFS monosaccharide transporter (Hxt8)
BBA_05738	19888750	XM_008600835.1	XP_008599057.1	uncharacterized protein
BBA_05740	19888752	XM_008600837.1	XP_008599059.1	major facilitator superfamily transporter
BBA_05744	19888756	XM_008600841.1	XP_008599063.1	CFEM domain-containing protein
BBA_05745	19888757	XM_008600842.1	XP_008599064.1	transposase-like protein
BBA_05749	19888761	XM_008600846.1	XP_008599068.1	RNA polymerase II transcription factor B subunit 2
BBA_05754	19888766	XM_008600851.1	XP_008599073.1	nitroreductase family protein
BBA_05758	19888770	XM_008600855.1	XP_008599077.1	uncharacterized protein
BBA_05759	19888771	XM_008600856.1	XP_008599078.1	uncharacterized protein
BBA_05760	19888772	XM_008600857.1	XP_008599079.1	uncharacterized protein
BBA_05762	19888774	XM_008600859.1	XP_008599081.1	Acyl-CoA N-acyltransferase
BBA_05764	19888776	XM_008600861.1	XP_008599083.1	Major facilitator superfamily, general substrate transporter
BBA_05765	19888777	XM_008600862.1	XP_008599084.1	HET domain protein
BBA_05766	19888778	XM_008600863.1	XP_008599085.1	hexose transporter
BBA_05767	19888779	XM_008600864.1	XP_008599086.1	tetracycline efflux protein (otrb)
BBA_05768	19888780	XM_008600865.1	XP_008599087.1	cysteine synthase
BBA_05769	19888781	XM_008600866.1	XP_008599088.1	fatty acid desaturase
BBA_05770	19888782	XM_008600867.1	XP_008599089.1	serine/threonine kinase IREI
BBA_05771	19888783	XM_008600868.1	XP_008599090.1	eukaryotic translation initiation factor 3
BBA_05772	19888784	XM_008600869.1	XP_008599091.1	T-complex protein 1, beta subunit
BBA_05774	19888786	XM_008600871.1	XP_008599093.1	TBC domain-containing protein
BBA_05775	19888787	XM_008600872.1	XP_008599094.1	DEK C terminal domain-containing protein
BBA_05776	19888788	XM_008600873.1	XP_008599095.1	zinc finger protein
BBA_05779	19888791	XM_008600876.1	XP_008599098.1	short chain dehydrogenase
BBA_05780	19888792	XM_008600877.1	XP_008599099.1	N-acetyltransferase B complex non catalytic subunit
BBA_05781	19888793	XM_008600878.1	XP_008599100.1	uncharacterized protein
BBA_05782	19888794	XM_008600879.1	XP_008599101.1	RAB/GTPase protein
BBA_05784	19888796	XM_008600881.1	XP_008599103.1	chaperonin 10 kDa subunit
BBA_05787	19888799	XM_008600884.1	XP_008599106.1	AN1-type zinc finger protein
BBA_05791	19888803	XM_008600888.1	XP_008599110.1	adenosine/AMP deaminase
BBA_05799	19888811	XM_008600896.1	XP_008599118.1	transporter sec9
BBA_05803	19888815	XM_008600900.1	XP_008599122.1	polarized growth protein (Boi2), putative
BBA_05807	19888819	XM_008600904.1	XP_008599126.1	uncharacterized protein
BBA_05809	19888821	XM_008600906.1	XP_008599128.1	MFS allantoate transporter, putative
BBA_05810	19888822	XM_008600907.1	XP_008599129.1	uncharacterized protein
BBA_05811	19888823	XM_008600908.1	XP_008599130.1	TATA-binding protein interacting
BBA_05812	19888824	XM_008600909.1	XP_008599131.1	hexose transporter
BBA_05814	19888826	XM_008600911.1	XP_008599133.1	homeobox and C2H2 transcription factor, putative
BBA_05816	19888828	XM_008600913.1	XP_008599135.1	siderochrome-iron transporter MirC
BBA_05818	19888830	XM_008600915.1	XP_008599137.1	Sodium:neurotransmitter symporter family protein
BBA_05819	19888831	XM_008600916.1	XP_008599138.1	iron-sulfur cluster assembly accessory protein
BBA_05820	19888832	XM_008600917.1	XP_008599139.1	C6 transcription factor, putative
BBA_05822	19888834	XM_008600919.1	XP_008599141.1	major facilitator superfamily transporter
BBA_05825	19888837	XM_008600922.1	XP_008599144.1	secreted glucosidase
BBA_05828	19888840	XM_008600925.1	XP_008599147.1	uncharacterized protein
BBA_05833	19888845	XM_008600930.1	XP_008599152.1	major facilitator superfamily transporter
BBA_05835	19888847	XM_008600932.1	XP_008599154.1	putative peptide transporter
BBA_05836	19888848	XM_008600933.1	XP_008599155.1	dihydrofolate reductase-thymidylate synthase
BBA_05837	19888849	XM_008600934.1	XP_008599156.1	WD domain-containing protein
BBA_05839	19888851	XM_008600936.1	XP_008599158.1	MFS transporter, putative
BBA_05842	19888854	XM_008600939.1	XP_008599161.1	uncharacterized protein
BBA_05844	19888856	XM_008600941.1	XP_008599163.1	GPI transamidase component GPI16
BBA_05845	19888857	XM_008600942.1	XP_008599164.1	acetylornithine aminotransferase
BBA_05847	19888859	XM_008600944.1	XP_008599166.1	putative glycosyl hydrolase
BBA_05848	19888860	XM_008600945.1	XP_008599167.1	covalently-linked cell wall protein
BBA_05851	19888863	XM_008600948.1	XP_008599170.1	transmembrane anterior posterior transformation 1
BBA_05853	19888865	XM_008600950.1	XP_008599172.1	LysM domain-containing protein
BBA_05857	19888869	XM_008600954.1	XP_008599176.1	short chain dehydrogenase
BBA_05859	19888871	XM_008600956.1	XP_008599178.1	uncharacterized protein
BBA_05860	19888872	XM_008600957.1	XP_008599179.1	putative exported protein
BBA_05864	19888876	XM_008600961.1	XP_008599183.1	ribosome biogenesis GTP-binding protein YsxC
BBA_05866	19888878	XM_008600963.1	XP_008599185.1	SRP40 domain-containing protein
BBA_05867	19888879	XM_008600964.1	XP_008599186.1	adenosine/AMP deaminase
BBA_05869	19888881	XM_008600966.1	XP_008599188.1	GPI mannosyltransferase
BBA_05876	19888888	XM_008600973.1	XP_008599195.1	major facilitator superfamily transporter
BBA_05877	19888889	XM_008600974.1	XP_008599196.1	2-nitropropane dioxygenase
BBA_05878	19888890	XM_008600975.1	XP_008599197.1	metal dependent phosphohydrolase
BBA_05879	19888891	XM_008600976.1	XP_008599198.1	aorsin-like protein
BBA_05880	19888892	XM_008600977.1	XP_008599199.1	chitosanase-like protein
BBA_05882	19888894	XM_008600979.1	XP_008599201.1	uncharacterized protein
BBA_05883	19888895	XM_008600980.1	XP_008599202.1	beta-eliminating lyase
BBA_05884	19888896	XM_008600981.1	XP_008599203.1	magnesium-translocating P-type ATPase family protein
BBA_05885	19888897	XM_008600982.1	XP_008599204.1	FAD binding domain-containing protein
BBA_05886	19888898	XM_008600983.1	XP_008599205.1	uncharacterized protein
BBA_05892	19888904	XM_008600989.1	XP_008599211.1	Small GTPase, Rho type
BBA_05893	19888905	XM_008600990.1	XP_008599212.1	transmembrane amino acid transporter
BBA_05894	19888906	XM_008600991.1	XP_008599213.1	eukaryotic aspartyl protease
BBA_05895	19888907	XM_008600992.1	XP_008599214.1	uncharacterized protein
BBA_05901	19888913	XM_008600998.1	XP_008599220.1	FAD binding domain containing protein
BBA_05906	19888918	XM_008601003.1	XP_008599225.1	serine-threonine rich protein
BBA_05908	19888920	XM_008601005.1	XP_008599227.1	uncharacterized protein
BBA_05910	19888922	XM_008601007.1	XP_008599229.1	isoprenylcysteine carboxyl methyltransferase
BBA_05914	19888926	XM_008601011.1	XP_008599233.1	seryl-tRNA synthetase
BBA_05915	19888927	XM_008601012.1	XP_008599234.1	uncharacterized protein
BBA_05923	19888935	XM_008601020.1	XP_008599242.1	PXA domain-containing protein
BBA_05924	19888936	XM_008601021.1	XP_008599243.1	centromere binding protein B
BBA_05926	19888938	XM_008601023.1	XP_008599245.1	putative HOS4 protein
BBA_05927	19888939	XM_008601024.1	XP_008599246.1	Alkbh6 protein
BBA_05929	19888941	XM_008601026.1	XP_008599248.1	WSC domain-containing protein
BBA_05932	19888944	XM_008601029.1	XP_008599251.1	G protein gamma subunit
BBA_05933	19888945	XM_008601030.1	XP_008599252.1	selT/selW/selH selenoprotein domain-containing protein
BBA_05934	19888946	XM_008601031.1	XP_008599253.1	serine/threonine protein phosphatase type 1
BBA_05936	19888948	XM_008601033.1	XP_008599255.1	leucine Rich Repeat domain-containing protein
BBA_05937	19888949	XM_008601034.1	XP_008599256.1	uncharacterized protein
BBA_05938	19888950	XM_008601035.1	XP_008599257.1	biotin-requiring enzyme
BBA_05939	19888951	XM_008601036.1	XP_008599258.1	fungal specific transcription factor
BBA_05942	19888954	XM_008601039.1	XP_008599261.1	CBP3-like protein
BBA_05945	19888957	XM_008601042.1	XP_008599264.1	C6 finger domain protein
BBA_05947	19888959	XM_008601044.1	XP_008599266.1	short chain dehydrogenase
BBA_05949	19888961	XM_008601046.1	XP_008599268.1	dihydrouridine synthase
BBA_05951	19888963	XM_008601048.1	XP_008599270.1	uncharacterized protein
BBA_05954	19888966	XM_008601051.1	XP_008599273.1	MIF4G domain-containing protein
BBA_05955	19888967	XM_008601052.1	XP_008599274.1	dolichol phosphate-mannose biosynthesis regulatory protein
BBA_05957	19888969	XM_008601054.1	XP_008599276.1	tripeptidyl peptidase precursor
BBA_05958	19888970	XM_008601055.1	XP_008599277.1	Fungal specific transcription factor, putative
BBA_05959	19888971	XM_008601056.1	XP_008599278.1	PHD-finger domain-containing protein
BBA_05960	19888972	XM_008601057.1	XP_008599279.1	phosphotransferase enzyme family protein
BBA_05963	19888975	XM_008601060.1	XP_008599282.1	major facilitator superfamily transporter
BBA_05964	19888976	XM_008601061.1	XP_008599283.1	uncharacterized protein
BBA_05965	19888977	XM_008601062.1	XP_008599284.1	uncharacterized protein
BBA_05966	19888978	XM_008601063.1	XP_008599285.1	tat pathway signal sequence
BBA_05967	19888979	XM_008601064.1	XP_008599286.1	uncharacterized protein
BBA_05968	19888980	XM_008601065.1	XP_008599287.1	uncharacterized protein
BBA_05970	19888982	XM_008601067.1	XP_008599289.1	QDE-2-interacting protein
BBA_05971	19888983	XM_008601068.1	XP_008599290.1	Ku family DNA helicase, putative
BBA_05974	19888986	XM_008601071.1	XP_008599293.1	uncharacterized protein
BBA_05983	19888995	XM_008601080.1	XP_008599302.1	uncharacterized protein
BBA_05984	19888996	XM_008601081.1	XP_008599303.1	pH regulatory protein
BBA_05985	19888997	XM_008601082.1	XP_008599304.1	nitrate assimilation regulatory protein nirA
BBA_05988	19889000	XM_008601085.1	XP_008599307.1	pumilio domain-containing protein
BBA_05990	19889002	XM_008601087.1	XP_008599309.1	MIND kinetochore complex component Nnf1
BBA_05991	19889003	XM_008601088.1	XP_008599310.1	PH domain-containing protein
BBA_05992	19889004	XM_008601089.1	XP_008599311.1	NTF2 and RRM domain-containing protein
BBA_05994	19889006	XM_008601091.1	XP_008599313.1	beta-1,3-glucanase precursor
BBA_05996	19889008	XM_008601093.1	XP_008599315.1	U1 small nuclear ribonucleoprotein
BBA_06000	19889012	XM_008601097.1	XP_008599319.1	uncharacterized protein
BBA_06001	19889013	XM_008601098.1	XP_008599320.1	uncharacterized protein
BBA_06003	19889015	XM_008601100.1	XP_008599322.1	DUF543 domain-containing protein
BBA_06004	19889016	XM_008601101.1	XP_008599323.1	Urb2/Npa2 family protein
BBA_06007	19889019	XM_008601104.1	XP_008599326.1	short-chain dehydrogenase
BBA_06009	19889021	XM_008601106.1	XP_008599328.1	matrix metalloproteinase-11
BBA_06010	19889022	XM_008601107.1	XP_008599329.1	uncharacterized protein
BBA_06011	19889023	XM_008601108.1	XP_008599330.1	cell wall proline rich protein
BBA_06012	19889024	XM_008601109.1	XP_008599331.1	nucleolar protein CgrA
BBA_06014	19889026	XM_008601111.1	XP_008599333.1	PX domain-containing protein
BBA_06016	19889028	XM_008601113.1	XP_008599335.1	checkpoint kinase 2
BBA_06018	19889030	XM_008601115.1	XP_008599337.1	C2 domain containing protein
BBA_06020	19889032	XM_008601117.1	XP_008599339.1	uncharacterized protein
BBA_06024	19889036	XM_008601121.1	XP_008599343.1	uncharacterized protein
BBA_06032	19889044	XM_008601129.1	XP_008599351.1	spherulin-1A
BBA_06034	19889046	XM_008601131.1	XP_008599353.1	urea carboxylase
BBA_06035	19889047	XM_008601132.1	XP_008599354.1	G protein alpha subunit
BBA_06036	19889048	XM_008601133.1	XP_008599355.1	spermidine synthase
BBA_06038	19889050	XM_008601135.1	XP_008599357.1	WD domain-containing protein
BBA_06040	19889052	XM_008601137.1	XP_008599359.1	uncharacterized protein
BBA_06042	19889054	XM_008601139.1	XP_008599361.1	proteasome A-type and B-type
BBA_06044	19889056	XM_008601141.1	XP_008599363.1	phytanoyl-CoA dioxygenase
BBA_06046	19889058	XM_008601143.1	XP_008599365.1	glutamate-cysteine ligase
BBA_06052	19889064	XM_008601149.1	XP_008599371.1	cyclase protein
BBA_06053	19889065	XM_008601150.1	XP_008599372.1	short-chain dehydrogenase/reductase
BBA_06056	19889068	XM_008601153.1	XP_008599375.1	allantoate permease
BBA_06059	19889071	XM_008601156.1	XP_008599378.1	monooxygenase-like protein
BBA_06060	19889072	XM_008601157.1	XP_008599379.1	Arylsulfotransferase-like protein
BBA_06061	19889073	XM_008601158.1	XP_008599380.1	HEAT repeat protein
BBA_06062	19889074	XM_008601159.1	XP_008599381.1	beta-glucosidase M
BBA_06063	19889075	XM_008601160.1	XP_008599382.1	uncharacterized protein
BBA_06064	19889076	XM_008601161.1	XP_008599383.1	GATA zinc finger protein
BBA_06065	19889077	XM_008601162.1	XP_008599384.1	uncharacterized protein
BBA_06066	19889078	XM_008601163.1	XP_008599385.1	FHA domain-containing protein
BBA_06069	19889081	XM_008601166.1	XP_008599388.1	RanBP1 domain-containing protein
BBA_06071	19889083	XM_008601168.1	XP_008599390.1	ATP synthase F0
BBA_06074	19889086	XM_008601171.1	XP_008599393.1	extensin-like protein
BBA_06076	19889088	XM_008601173.1	XP_008599395.1	uncharacterized protein
BBA_06077	19889089	XM_008601174.1	XP_008599396.1	Hypothetical protein
BBA_06078	19889090	XM_008601175.1	XP_008599397.1	Synaptojanin
BBA_06081	19889093	XM_008601178.1	XP_008599400.1	allantoate permease
BBA_06082	19889094	XM_008601179.1	XP_008599401.1	ATP synthase F0
BBA_06083	19889095	XM_008601180.1	XP_008599402.1	phospholipase D
BBA_06086	19889098	XM_008601183.1	XP_008599405.1	glycerophosphoryl diester phosphodiesterase family protein
BBA_06087	19889099	XM_008601184.1	XP_008599406.1	SET domain-containing protein
BBA_06088	19889100	XM_008601185.1	XP_008599407.1	GTP-binding protein
BBA_06093	19889105	XM_008601190.1	XP_008599412.1	brix domain-containing protein
BBA_06094	19889106	XM_008601191.1	XP_008599413.1	Regulator of nonsense transcripts 1
BBA_06096	19889108	XM_008601193.1	XP_008599415.1	outer mitochondrial membrane protein porin
BBA_06097	19889109	XM_008601194.1	XP_008599416.1	asparagine synthase
BBA_06098	19889110	XM_008601195.1	XP_008599417.1	ubiquitin-conjugating enzyme E2-18 kDa
BBA_06101	19889113	XM_008601198.1	XP_008599420.1	ABC1 family protein
BBA_06102	19889114	XM_008601199.1	XP_008599421.1	MRC1-like domain-containing protein
BBA_06103	19889115	XM_008601200.1	XP_008599422.1	myo-inositol-1-phosphate synthase
BBA_06104	19889116	XM_008601201.1	XP_008599423.1	LIM domain-containing protein
BBA_06109	19889121	XM_008601206.1	XP_008599428.1	uncharacterized protein
BBA_06110	19889122	XM_008601207.1	XP_008599429.1	palI protein
BBA_06113	19889125	XM_008601210.1	XP_008599432.1	zinc knuckle domain-containing protein
BBA_06114	19889126	XM_008601211.1	XP_008599433.1	uncharacterized protein
BBA_06115	19889127	XM_008601212.1	XP_008599434.1	RNA recognition domain-containing protein
BBA_06116	19889128	XM_008601213.1	XP_008599435.1	CAP22 protein
BBA_06118	19889130	XM_008601215.1	XP_008599437.1	TPR domain-containing protein
BBA_06120	19889132	XM_008601217.1	XP_008599439.1	C2H2 type zinc finger domain protein
BBA_06121	19889133	XM_008601218.1	XP_008599440.1	C2H2 finger domain-containing protein
BBA_06122	19889134	XM_008601219.1	XP_008599441.1	uncharacterized protein
BBA_06124	19889136	XM_008601221.1	XP_008599443.1	UTP-ammonia ligase
BBA_06126	19889138	XM_008601223.1	XP_008599445.1	uncharacterized protein
BBA_06128	19889140	XM_008601225.1	XP_008599447.1	C6 zinc finger domain-containing protein
BBA_06129	19889141	XM_008601226.1	XP_008599448.1	uncharacterized protein
BBA_06130	19889142	XM_008601227.1	XP_008599449.1	calcium-related spray protein
BBA_06131	19889143	XM_008601228.1	XP_008599450.1	uncharacterized protein
BBA_06133	19889145	XM_008601230.1	XP_008599452.1	SUR7 protein
BBA_06135	19889147	XM_008601232.1	XP_008599454.1	COP9 signalosome complex subunit 3
BBA_06137	19889149	XM_008601234.1	XP_008599456.1	chromodomain-helicase-DNA-binding protein
BBA_06138	19889150	XM_008601235.1	XP_008599457.1	rRNA (guanine-N1-)-methyltransferase
BBA_06141	19889153	XM_008601238.1	XP_008599460.1	C2H2 finger domain-containing protein
BBA_06142	19889154	XM_008601239.1	XP_008599461.1	cytidylyltransferase-like protein
BBA_06144	19889156	XM_008601241.1	XP_008599463.1	cell wall biogenesis protein Mhp1
BBA_06148	19889160	XM_008601245.1	XP_008599467.1	fungal specific transcription factor
BBA_06150	19889162	XM_008601247.1	XP_008599469.1	fucose permease
BBA_06153	19889165	XM_008601250.1	XP_008599472.1	arrestin-like protein
BBA_06154	19889166	XM_008601251.1	XP_008599473.1	triacylglycerol lipase
BBA_06156	19889168	XM_008601253.1	XP_008599475.1	sulfate transporter
BBA_06157	19889169	XM_008601254.1	XP_008599476.1	uncharacterized protein
BBA_06161	19889173	XM_008601258.1	XP_008599480.1	Zn(II)2Cys6 transcription factor
BBA_06162	19889174	XM_008601259.1	XP_008599481.1	histone H1-binding protein
BBA_06163	19889175	XM_008601260.1	XP_008599482.1	U3 snoRNP protein
BBA_06164	19889176	XM_008601261.1	XP_008599483.1	RING-15 protein
BBA_06168	19889180	XM_008601265.1	XP_008599487.1	uncharacterized protein
BBA_06170	19889182	XM_008601267.1	XP_008599489.1	Cry3Aa protein
BBA_06171	19889183	XM_008601268.1	XP_008599490.1	fungal specific transcription factor
BBA_06172	19889184	XM_008601269.1	XP_008599491.1	Nulp1-pending protein
BBA_06175	19889187	XM_008601272.1	XP_008599494.1	amine oxidase
BBA_06176	19889188	XM_008601273.1	XP_008599495.1	cytochrome c oxidase assembly protein CtaG/Cox11
BBA_06178	19889190	XM_008601275.1	XP_008599497.1	uncharacterized protein
BBA_06180	19889192	XM_008601277.1	XP_008599499.1	uncharacterized protein
BBA_06181	19889193	XM_008601278.1	XP_008599500.1	ubiquitin conjugating enzyme, putative
BBA_06182	19889194	XM_008601279.1	XP_008599501.1	ribose-phosphate diphosphokinase
BBA_06183	19889195	XM_008601280.1	XP_008599502.1	RNA polymerase III subunit C17
BBA_06185	19889197	XM_008601282.1	XP_008599504.1	pseudouridine synthase 3
BBA_06186	19889198	XM_008601283.1	XP_008599505.1	Catalase-like domain, heme-dependent
BBA_06187	19889199	XM_008601284.1	XP_008599506.1	uncharacterized protein
BBA_06189	19889201	XM_008601286.1	XP_008599508.1	RNA-binding protein 39
BBA_06192	19889204	XM_008601289.1	XP_008599511.1	adaptor complexes medium subunit family protein
BBA_06193	19889205	XM_008601290.1	XP_008599512.1	transcription factor Opi1
BBA_06194	19889206	XM_008601291.1	XP_008599513.1	uncharacterized protein
BBA_06196	19889208	XM_008601293.1	XP_008599515.1	monooxygenase, FAD-binding protein
BBA_06198	19889210	XM_008601295.1	XP_008599517.1	uncharacterized protein
BBA_06199	19889211	XM_008601296.1	XP_008599518.1	amidohydrolase-like protein
BBA_06201	19889213	XM_008601298.1	XP_008599520.1	uncharacterized protein
BBA_06205	19889217	XM_008601302.1	XP_008599524.1	ankyrin repeat protein
BBA_06206	19889218	XM_008601303.1	XP_008599525.1	vacuolar protein sorting-associated protein 62
BBA_06207	19889219	XM_008601304.1	XP_008599526.1	uncharacterized protein
BBA_06209	19889221	XM_008601306.1	XP_008599528.1	transposase-like protein
BBA_06212	19889224	XM_008601309.1	XP_008599531.1	MFS monocarboxylate transporter
