locus_tag	GeneID	transcript_id	protein_id	product
BBA_04621	19887633	XM_008599718.1	XP_008597940.1	GTP-binding protein
BBA_04625	19887637	XM_008599722.1	XP_008597944.1	uncharacterized protein
BBA_04628	19887640	XM_008599725.1	XP_008597947.1	Poly(A) RNA polymerase cid11
BBA_04632	19887644	XM_008599729.1	XP_008597951.1	calcineurin-like phosphoesterase
BBA_04635	19887647	XM_008599732.1	XP_008597954.1	CAMK kinase
BBA_04638	19887650	XM_008599735.1	XP_008597957.1	flavohemoglobin-like protein
BBA_04639	19887651	XM_008599736.1	XP_008597958.1	uncharacterized protein
BBA_04640	19887652	XM_008599737.1	XP_008597959.1	glucanosyltransferase-like protein
BBA_04644	19887656	XM_008599741.1	XP_008597963.1	subtilase-like protein
BBA_04646	19887658	XM_008599743.1	XP_008597965.1	C6 zinc finger domain protein
BBA_04648	19887660	XM_008599745.1	XP_008597967.1	Cytochrome P450 CYP5280A1P
BBA_04650	19887662	XM_008599747.1	XP_008597969.1	polyketide synthase, putative
BBA_04663	19887675	XM_008599760.1	XP_008597982.1	capsular associated protein
BBA_04666	19887678	XM_008599763.1	XP_008597985.1	ubiquitin-conjugating enzyme
BBA_04672	19887684	XM_008599769.1	XP_008597991.1	uncharacterized protein
BBA_04679	19887691	XM_008599776.1	XP_008597998.1	urea amidolyase, putative
BBA_04680	19887692	XM_008599777.1	XP_008597999.1	C6 transcription factor
BBA_04688	19887700	XM_008599785.1	XP_008598007.1	glycosyl hydrolase family 76
BBA_04689	19887701	XM_008599786.1	XP_008598008.1	uncharacterized protein
BBA_04690	19887702	XM_008599787.1	XP_008598009.1	Na,H/K antiporter P-type ATPase
BBA_04697	19887709	XM_008599794.1	XP_008598016.1	uncharacterized protein
BBA_04698	19887710	XM_008599795.1	XP_008598017.1	uncharacterized protein
BBA_04703	19887715	XM_008599800.1	XP_008598022.1	uncharacterized protein
BBA_04705	19887717	XM_008599802.1	XP_008598024.1	Cytochrome P450 CYP5293A1
BBA_04711	19887723	XM_008599808.1	XP_008598030.1	AMP-binding enzyme
BBA_04712	19887724	XM_008599809.1	XP_008598031.1	BRCA1 C Terminus (BRCT) domain containing protein
BBA_04713	19887725	XM_008599810.1	XP_008598032.1	KilA-N domain-containing protein
BBA_04718	19887730	XM_008599815.1	XP_008598037.1	LSM domain-containing protein
BBA_04723	19887735	XM_008599820.1	XP_008598042.1	uncharacterized protein
BBA_04724	19887736	XM_008599821.1	XP_008598043.1	uncharacterized protein
BBA_04725	19887737	XM_008599822.1	XP_008598044.1	eukaryotic and archaeal DNA primase
BBA_04728	19887740	XM_008599825.1	XP_008598047.1	coenzyme A transferase
BBA_04730	19887742	XM_008599827.1	XP_008598049.1	uncharacterized protein
BBA_04734	19887746	XM_008599831.1	XP_008598053.1	adaptor complexes medium subunit family protein
BBA_04740	19887752	XM_008599837.1	XP_008598059.1	domain found in IF2B/IF5
BBA_04742	19887754	XM_008599839.1	XP_008598061.1	synaptobrevin-like protein
BBA_04744	19887756	XM_008599841.1	XP_008598063.1	Nucleosome assembly protein (NAP)
BBA_04749	19887761	XM_008599846.1	XP_008598068.1	branched-chain alpha-ketoacid dehydrogenase kinase
BBA_04751	19887763	XM_008599848.1	XP_008598070.1	6-phosphofructokinase
BBA_04759	19887771	XM_008599856.1	XP_008598078.1	zinc-binding dehydrogenase
BBA_04762	19887774	XM_008599859.1	XP_008598081.1	uncharacterized protein
BBA_04764	19887776	XM_008599861.1	XP_008598083.1	GABA-specific permease
BBA_04765	19887777	XM_008599862.1	XP_008598084.1	uncharacterized protein
BBA_04766	19887778	XM_008599863.1	XP_008598085.1	GNAT family acetyltransferase, putative
BBA_04771	19887783	XM_008599868.1	XP_008598090.1	tRNA (adenine-N(1)-)-methyltransferase
BBA_04774	19887786	XM_008599871.1	XP_008598093.1	uncharacterized protein
BBA_04776	19887788	XM_008599873.1	XP_008598095.1	uncharacterized protein
BBA_04778	19887790	XM_008599875.1	XP_008598097.1	transcriptional repressor TUP1
BBA_04781	19887793	XM_008599878.1	XP_008598100.1	putative aspartic protease
BBA_04782	19887794	XM_008599879.1	XP_008598101.1	uncharacterized protein
BBA_04783	19887795	XM_008599880.1	XP_008598102.1	UDP-N-acetylmuramate--L-alanine ligase
BBA_04784	19887796	XM_008599881.1	XP_008598103.1	C6 zinc finger domain protein
BBA_04786	19887798	XM_008599883.1	XP_008598105.1	uncharacterized protein
BBA_04789	19887801	XM_008599886.1	XP_008598108.1	GrpB domain protein
BBA_04796	19887808	XM_008599893.1	XP_008598115.1	U1 small nuclear ribonucleoprotein
BBA_04800	19887812	XM_008599897.1	XP_008598119.1	uncharacterized protein
BBA_04802	19887814	XM_008599899.1	XP_008598121.1	tctex-1 family protein
BBA_04803	19887815	XM_008599900.1	XP_008598122.1	F-box domain-containing protein
BBA_04806	19887818	XM_008599903.1	XP_008598125.1	SIS domain-containing protein
BBA_04807	19887819	XM_008599904.1	XP_008598126.1	SPX domain-containing protein
BBA_04811	19887823	XM_008599908.1	XP_008598130.1	anamorsin family protein
BBA_04813	19887825	XM_008599910.1	XP_008598132.1	bZIP transcription factor
BBA_04821	19887833	XM_008599918.1	XP_008598140.1	RING-13 protein
BBA_04826	19887838	XM_008599923.1	XP_008598145.1	aspartate-tRNA ligase
BBA_04828	19887840	XM_008599925.1	XP_008598147.1	vacuolar basic amino acid transporter 1
BBA_04832	19887844	XM_008599929.1	XP_008598151.1	Cytochrome P450 CYP684B2
BBA_04833	19887845	XM_008599930.1	XP_008598152.1	uncharacterized protein
BBA_04839	19887851	XM_008599936.1	XP_008598158.1	putative REC8 protein
BBA_04840	19887852	XM_008599937.1	XP_008598159.1	rab protein geranylgeranyltransferase component A
BBA_04844	19887856	XM_008599941.1	XP_008598163.1	glycosyltransferase family 3
BBA_04845	19887857	XM_008599942.1	XP_008598164.1	uncharacterized protein
BBA_04849	19887861	XM_008599946.1	XP_008598168.1	uncharacterized protein
BBA_04851	19887863	XM_008599948.1	XP_008598170.1	uracil phosphoribosyltransferase
BBA_04853	19887865	XM_008599950.1	XP_008598172.1	cap binding protein 80 (Cbp80)
BBA_04855	19887867	XM_008599952.1	XP_008598174.1	6-phosphofructo-2-kinase
BBA_04857	19887869	XM_008599954.1	XP_008598176.1	ubiquitin carboxyl-terminal hydrolase
BBA_04859	19887871	XM_008599956.1	XP_008598178.1	nucleotide exchange factor Fes1
BBA_04866	19887878	XM_008599963.1	XP_008598185.1	finger protein AZF1
BBA_04867	19887879	XM_008599964.1	XP_008598186.1	uncharacterized protein
BBA_04870	19887882	XM_008599967.1	XP_008598189.1	RNA recognition domain-containing protein
BBA_04873	19887885	XM_008599970.1	XP_008598192.1	putative germinal center kinases group protein
BBA_04874	19887886	XM_008599971.1	XP_008598193.1	RAI1-like protein
BBA_04876	19887888	XM_008599973.1	XP_008598195.1	cytochrome c oxidase subunit Va
BBA_04879	19887891	XM_008599976.1	XP_008598198.1	uncharacterized protein
BBA_04880	19887892	XM_008599977.1	XP_008598199.1	aromatic amino acid aminotransferase
BBA_04885	19887897	XM_008599982.1	XP_008598204.1	uncharacterized protein
BBA_04895	19887907	XM_008599992.1	XP_008598214.1	alkaline phosphatase
BBA_04897	19887909	XM_008599994.1	XP_008598216.1	26S proteasome subunit P45 family protein
BBA_04898	19887910	XM_008599995.1	XP_008598217.1	protein required for amino acid permease transport from the Golgi to the cell surface
BBA_04903	19887915	XM_008600000.1	XP_008598222.1	rasp f 7 allergen
BBA_04904	19887916	XM_008600001.1	XP_008598223.1	uncharacterized protein
BBA_04905	19887917	XM_008600002.1	XP_008598224.1	uncharacterized protein
BBA_04909	19887921	XM_008600006.1	XP_008598228.1	uncharacterized protein
BBA_04922	19887934	XM_008600019.1	XP_008598241.1	sodium/calcium exchanger protein
BBA_04924	19887936	XM_008600021.1	XP_008598243.1	meiotic chromosome segregation protein
BBA_04925	19887937	XM_008600022.1	XP_008598244.1	protein-tyrosine phosphatase
BBA_04929	19887941	XM_008600026.1	XP_008598248.1	IQ calmodulin-binding domain-containing family protein
BBA_04937	19887949	XM_008600034.1	XP_008598256.1	fungal specific transcription factor
BBA_04938	19887950	XM_008600035.1	XP_008598257.1	C2H2 type zinc finger domain-containing protein
BBA_04940	19887952	XM_008600037.1	XP_008598259.1	RNase H domain containing protein
BBA_04941	19887953	XM_008600038.1	XP_008598260.1	radH flavin-dependent halogenase
BBA_04942	19887954	XM_008600039.1	XP_008598261.1	fluG protein
BBA_04945	19887957	XM_008600042.1	XP_008598264.1	phytoene dehydrogenase
BBA_04948	19887960	XM_008600045.1	XP_008598267.1	prenyl cysteine carboxyl methyltransferase, putative
BBA_04951	19887963	XM_008600048.1	XP_008598270.1	fatty acid hydroxylase superfamily protein
BBA_04952	19887964	XM_008600049.1	XP_008598271.1	uncharacterized protein
BBA_04954	19887966	XM_008600051.1	XP_008598273.1	sulfate permease
BBA_04957	19887969	XM_008600054.1	XP_008598276.1	potassium/sodium efflux P-type ATPase
BBA_04958	19887970	XM_008600055.1	XP_008598277.1	RadR putative transcriptional regulator
BBA_04959	19887971	XM_008600056.1	XP_008598278.1	MedA-like protein
BBA_04960	19887972	XM_008600057.1	XP_008598279.1	Methyltransferase type 11
BBA_04975	19887987	XM_008600072.1	XP_008598294.1	AMP-binding enzyme
BBA_04984	19887996	XM_008600081.1	XP_008598303.1	fatty acid hydroxylase
BBA_04989	19888001	XM_008600086.1	XP_008598308.1	uncharacterized protein
BBA_04995	19888007	XM_008600092.1	XP_008598314.1	ribonucleoside-diphosphate reductase large chain
BBA_04996	19888008	XM_008600093.1	XP_008598315.1	uncharacterized protein
BBA_04998	19888010	XM_008600095.1	XP_008598317.1	Cupin, RmlC-type
BBA_04999	19888011	XM_008600096.1	XP_008598318.1	amidase family protein
BBA_05002	19888014	XM_008600099.1	XP_008598321.1	DNA repair protein Rad26
BBA_05010	19888022	XM_008600107.1	XP_008598329.1	polysaccharide lyase family 8 protein
BBA_05011	19888023	XM_008600108.1	XP_008598330.1	major facilitator superfamily transporter
BBA_05015	19888027	XM_008600112.1	XP_008598334.1	multidrug resistance protein CDR1
BBA_05019	19888031	XM_008600116.1	XP_008598338.1	GMC oxidoreductase
BBA_05020	19888032	XM_008600117.1	XP_008598339.1	amino acid adenylation domain-containing protein
BBA_05022	19888034	XM_008600119.1	XP_008598341.1	fungal specific transcription factor
BBA_05023	19888035	XM_008600120.1	XP_008598342.1	WW domain-containing protein
BBA_05025	19888037	XM_008600122.1	XP_008598344.1	proteasome component Y13
BBA_05030	19888042	XM_008600127.1	XP_008598349.1	uncharacterized protein
BBA_05031	19888043	XM_008600128.1	XP_008598350.1	uncharacterized protein
BBA_05033	19888045	XM_008600130.1	XP_008598352.1	dynamin family protein
BBA_05034	19888046	XM_008600131.1	XP_008598353.1	nucleotide-sugar transporter
BBA_05035	19888047	XM_008600132.1	XP_008598354.1	TUP1-like enhancer of split
BBA_05037	19888049	XM_008600134.1	XP_008598356.1	cyclophilin A
BBA_05038	19888050	XM_008600135.1	XP_008598357.1	uncharacterized protein
BBA_05039	19888051	XM_008600136.1	XP_008598358.1	uncharacterized protein
BBA_05040	19888052	XM_008600137.1	XP_008598359.1	TPR/MLP1/MLP2-like protein
BBA_05041	19888053	XM_008600138.1	XP_008598360.1	ATP-dependent RNA helicase MAK5
BBA_05044	19888056	XM_008600141.1	XP_008598363.1	FAD monooxygenase
BBA_05045	19888057	XM_008600142.1	XP_008598364.1	uncharacterized protein
BBA_05046	19888058	XM_008600143.1	XP_008598365.1	serine carboxypeptidase S28
BBA_05048	19888060	XM_008600145.1	XP_008598367.1	small s protein
BBA_05051	19888063	XM_008600148.1	XP_008598370.1	MIP family channel protein
BBA_05061	19888073	XM_008600158.1	XP_008598380.1	major facilitator superfamily transporter
BBA_05065	19888077	XM_008600162.1	XP_008598384.1	putative proteasome subunit alpha type 2
BBA_05068	19888080	XM_008600165.1	XP_008598387.1	nicotinamide riboside kinase 1
BBA_05070	19888082	XM_008600167.1	XP_008598389.1	uncharacterized protein
BBA_05081	19888093	XM_008600178.1	XP_008598400.1	uncharacterized protein
BBA_05083	19888095	XM_008600180.1	XP_008598402.1	nuclear pore complex subunit Nup85
BBA_05085	19888097	XM_008600182.1	XP_008598404.1	uncharacterized protein
BBA_05087	19888099	XM_008600184.1	XP_008598406.1	uncharacterized protein
BBA_05088	19888100	XM_008600185.1	XP_008598407.1	cutinase-like protein
BBA_05090	19888102	XM_008600187.1	XP_008598409.1	F-box domain-containing protein
BBA_05091	19888103	XM_008600188.1	XP_008598410.1	uncharacterized protein
BBA_05092	19888104	XM_008600189.1	XP_008598411.1	SWIRM domain-containing protein
BBA_05094	19888106	XM_008600191.1	XP_008598413.1	vesicular transport protein
BBA_05096	19888108	XM_008600193.1	XP_008598415.1	uncharacterized protein
BBA_05102	19888114	XM_008600199.1	XP_008598421.1	uncharacterized protein
BBA_05107	19888119	XM_008600204.1	XP_008598426.1	metallophosphoesterase domain-containing protein 2
BBA_05108	19888120	XM_008600205.1	XP_008598427.1	fic/DOC family protein
BBA_05109	19888121	XM_008600206.1	XP_008598428.1	protein kinase, putative
BBA_05110	19888122	XM_008600207.1	XP_008598429.1	phloretin hydrolase
BBA_05111	19888123	XM_008600208.1	XP_008598430.1	uncharacterized protein
BBA_05112	19888124	XM_008600209.1	XP_008598431.1	phosphotransferase enzyme family protein
BBA_05117	19888129	XM_008600214.1	XP_008598436.1	SET domain-containing protein
BBA_05118	19888130	XM_008600215.1	XP_008598437.1	chymotrypsin-like protein
BBA_05121	19888133	XM_008600218.1	XP_008598440.1	acyltransferase-like protein
BBA_05124	19888136	XM_008600221.1	XP_008598443.1	ATP-dependent protease La
BBA_05127	19888139	XM_008600224.1	XP_008598446.1	AMID-like mitochondrial oxidoreductase
BBA_05130	19888142	XM_008600227.1	XP_008598449.1	TFIID associated protein
BBA_05131	19888143	XM_008600228.1	XP_008598450.1	ankyrin 2,3/unc44
BBA_05135	19888147	XM_008600232.1	XP_008598454.1	Prolyl endopeptidase
BBA_05136	19888148	XM_008600233.1	XP_008598455.1	carbon catabolite repressor
BBA_05137	19888149	XM_008600234.1	XP_008598456.1	import inner membrane translocase subunit tim-21, mitochondrial
BBA_05141	19888153	XM_008600238.1	XP_008598460.1	putative NDT80 protein
BBA_05142	19888154	XM_008600239.1	XP_008598461.1	tafazzin-like protein
BBA_05143	19888155	XM_008600240.1	XP_008598462.1	ABC transporter
BBA_05144	19888156	XM_008600241.1	XP_008598463.1	diacylglycerol kinase catalytic domain-containing protein
BBA_05145	19888157	XM_008600242.1	XP_008598464.1	N2,N2-dimethylguanosine tRNA methyltransferase
BBA_05147	19888159	XM_008600244.1	XP_008598466.1	uncharacterized protein
BBA_05150	19888162	XM_008600247.1	XP_008598469.1	abhydrolase domain-containing protein
BBA_05151	19888163	XM_008600248.1	XP_008598470.1	phosphate metabolism protein 7
BBA_05153	19888165	XM_008600250.1	XP_008598472.1	eukaryotic translation initiation factor 3 subunit G
BBA_05154	19888166	XM_008600251.1	XP_008598473.1	phosphatidylethanolamine N-methyltransferase
BBA_05155	19888167	XM_008600252.1	XP_008598474.1	extracellular aldonolactonase
BBA_05158	19888170	XM_008600255.1	XP_008598477.1	zinc knuckle containing protein
BBA_05164	19888176	XM_008600261.1	XP_008598483.1	histone H4
BBA_05168	19888180	XM_008600265.1	XP_008598487.1	Acyl-CoA N-acyltransferase
BBA_05169	19888181	XM_008600266.1	XP_008598488.1	serine/threonine protein kinase
BBA_05170	19888182	XM_008600267.1	XP_008598489.1	acetamidase/formamidase family protein
BBA_05178	19888190	XM_008600275.1	XP_008598497.1	C6 finger domain protein
BBA_05182	19888194	XM_008600279.1	XP_008598501.1	ATPase protein
BBA_05183	19888195	XM_008600280.1	XP_008598502.1	Cel3e-like protein
BBA_05184	19888196	XM_008600281.1	XP_008598503.1	Trypsin-related protease
BBA_05192	19888204	XM_008600289.1	XP_008598511.1	MFS monocarboxylate transporter
BBA_05201	19888213	XM_008600298.1	XP_008598520.1	BCP1-like protein
BBA_05204	19888216	XM_008600301.1	XP_008598523.1	RING finger protein (Zin), putative
BBA_05205	19888217	XM_008600302.1	XP_008598524.1	transporter-like protein
BBA_05206	19888218	XM_008600303.1	XP_008598525.1	uncharacterized protein
BBA_05207	19888219	XM_008600304.1	XP_008598526.1	G-protein alpha subunit
BBA_05211	19888223	XM_008600308.1	XP_008598530.1	uncharacterized protein
BBA_05212	19888224	XM_008600309.1	XP_008598531.1	ATP synthase F0
BBA_05213	19888225	XM_008600310.1	XP_008598532.1	cytoplasmic dynein heavy chain
BBA_05214	19888226	XM_008600311.1	XP_008598533.1	transposase-like protein
BBA_05215	19888227	XM_008600312.1	XP_008598534.1	GRAM domain-containing protein
BBA_05218	19888230	XM_008600315.1	XP_008598537.1	C2H2 finger domain protein
BBA_05221	19888233	XM_008600318.1	XP_008598540.1	cation efflux family protein
BBA_05223	19888235	XM_008600320.1	XP_008598542.1	fungal specific transcription factor
BBA_05224	19888236	XM_008600321.1	XP_008598543.1	protein phosphatase 2C
BBA_05225	19888237	XM_008600322.1	XP_008598544.1	3-beta-hydroxysteroid-Delta(8), Delta(7)-isomerase
BBA_05231	19888243	XM_008600328.1	XP_008598550.1	cyclic nucleotide-binding domain-containing protein
BBA_05237	19888249	XM_008600334.1	XP_008598556.1	VPS28 protein
BBA_05238	19888250	XM_008600335.1	XP_008598557.1	phosphatidylinositol-4-phosphate 5-Kinase
BBA_05241	19888253	XM_008600338.1	XP_008598560.1	argininosuccinate lyase
BBA_05242	19888254	XM_008600339.1	XP_008598561.1	AMP-binding enzyme
BBA_05248	19888260	XM_008600345.1	XP_008598567.1	GPR1/FUN34/YaaH-class plasma membrane protein
BBA_05251	19888263	XM_008600348.1	XP_008598570.1	uncharacterized protein
BBA_05252	19888264	XM_008600349.1	XP_008598571.1	hydroxyproline-rich glycoprotein DZ-HRGP
BBA_05262	19888274	XM_008600359.1	XP_008598581.1	WSC domain-containing protein
BBA_05263	19888275	XM_008600360.1	XP_008598582.1	GPR1/FUN34/yaaH family protein
BBA_05272	19888284	XM_008600369.1	XP_008598591.1	ABC transporter
BBA_05274	19888286	XM_008600371.1	XP_008598593.1	trypsin-like protein
BBA_05276	19888288	XM_008600373.1	XP_008598595.1	uncharacterized protein
BBA_05277	19888289	XM_008600374.1	XP_008598596.1	transcription initiation factor
BBA_05278	19888290	XM_008600375.1	XP_008598597.1	IQ calmodulin-binding domain-containing protein
BBA_05283	19888295	XM_008600380.1	XP_008598602.1	peptidase family M28
BBA_05284	19888296	XM_008600381.1	XP_008598603.1	oligosaccharyltransferase subunit ribophorin II
BBA_05298	19888310	XM_008600395.1	XP_008598617.1	DNA repair and transcription factor Ada, putative
BBA_05304	19888316	XM_008600401.1	XP_008598623.1	squalene synthase
BBA_05307	19888319	XM_008600404.1	XP_008598626.1	uncharacterized protein
BBA_05308	19888320	XM_008600405.1	XP_008598627.1	acyltransferase-like protein
BBA_05309	19888321	XM_008600406.1	XP_008598628.1	phosphotransferase enzyme family protein
BBA_05316	19888328	XM_008600413.1	XP_008598635.1	cytoplasmic protein required for cell viability
BBA_05317	19888329	XM_008600414.1	XP_008598636.1	Cutinase transcription factor 1 alpha
BBA_05325	19888337	XM_008600422.1	XP_008598644.1	uncharacterized protein
BBA_05329	19888341	XM_008600426.1	XP_008598648.1	MBOAT family protein
BBA_05333	19888345	XM_008600430.1	XP_008598652.1	zinc finger, FYVE domain containing protein
BBA_05336	19888348	XM_008600433.1	XP_008598655.1	transcription initiation factor TFIID, subunit TAF1
BBA_05337	19888349	XM_008600434.1	XP_008598656.1	uncharacterized protein
BBA_05344	19888356	XM_008600441.1	XP_008598663.1	ribose-phosphate pyrophosphokinase
BBA_05345	19888357	XM_008600442.1	XP_008598664.1	Acyl-CoA N-acyltransferase
BBA_05346	19888358	XM_008600443.1	XP_008598665.1	FtsJ-like methyltransferase
BBA_05347	19888359	XM_008600444.1	XP_008598666.1	Ncp1-like protein
BBA_05348	19888360	XM_008600445.1	XP_008598667.1	beta-1,3-glucan-binding protein
BBA_05349	19888361	XM_008600446.1	XP_008598668.1	fasciclin domain-containing protein
BBA_05354	19888366	XM_008600451.1	XP_008598673.1	Acyl-CoA N-acyltransferase
BBA_05357	19888369	XM_008600454.1	XP_008598676.1	protein N-acetyltransferase NAT2
BBA_05359	19888371	XM_008600456.1	XP_008598678.1	uncharacterized protein
BBA_05362	19888374	XM_008600459.1	XP_008598681.1	acyltransferase-like protein
BBA_05369	19888381	XM_008600466.1	XP_008598688.1	ser/Thr protein phosphatase family protein
BBA_05373	19888385	XM_008600470.1	XP_008598692.1	regulatory protein
BBA_05376	19888388	XM_008600473.1	XP_008598695.1	alpha-amylase A type-3
BBA_05378	19888390	XM_008600475.1	XP_008598697.1	nicotinamide N-methyltransferase
BBA_05380	19888392	XM_008600477.1	XP_008598699.1	beta-lactamase family protein
BBA_05390	19888402	XM_008600487.1	XP_008598709.1	uncharacterized protein
BBA_05391	19888403	XM_008600488.1	XP_008598710.1	modin protein
BBA_05392	19888404	XM_008600489.1	XP_008598711.1	O-methyltransferase-like protein
BBA_05397	19888409	XM_008600494.1	XP_008598716.1	ATPase protein
BBA_05405	19888417	XM_008600502.1	XP_008598724.1	uncharacterized protein
BBA_05566	19888578	XM_008600663.1	XP_008598885.1	BTB/POZ domain-containing protein
BBA_05574	19888586	XM_008600671.1	XP_008598893.1	nucleoporin nup44
BBA_05577	19888589	XM_008600674.1	XP_008598896.1	SCP-like extracellular protein
BBA_05578	19888590	XM_008600675.1	XP_008598897.1	uncharacterized protein
BBA_05584	19888596	XM_008600681.1	XP_008598903.1	Mitochondrial escape protein 2
BBA_05585	19888597	XM_008600682.1	XP_008598904.1	Protein of unknown function DUF3128
BBA_05586	19888598	XM_008600683.1	XP_008598905.1	heat shock protein 70-2
BBA_05588	19888600	XM_008600685.1	XP_008598907.1	MAP kinase kinase skh1/pek1
BBA_05593	19888605	XM_008600690.1	XP_008598912.1	small s protein
BBA_05595	19888607	XM_008600692.1	XP_008598914.1	RNA polymerase Rpb2
BBA_05600	19888612	XM_008600697.1	XP_008598919.1	glutamyl-tRNA(Gln) amidotransferase subunit A
BBA_05603	19888615	XM_008600700.1	XP_008598922.1	Catalase-like domain, heme-dependent
BBA_05604	19888616	XM_008600701.1	XP_008598923.1	uncharacterized protein
BBA_05605	19888617	XM_008600702.1	XP_008598924.1	formyl transferase domain-containing protein
BBA_05608	19888620	XM_008600705.1	XP_008598927.1	FHA domain-containing protein
BBA_05609	19888621	XM_008600706.1	XP_008598928.1	mitochondrial genome maintenance protein Mgr2
BBA_05610	19888622	XM_008600707.1	XP_008598929.1	Sir2 family protein
BBA_05612	19888624	XM_008600709.1	XP_008598931.1	beta-mannosidase A
BBA_05614	19888626	XM_008600711.1	XP_008598933.1	uncharacterized protein
BBA_05616	19888628	XM_008600713.1	XP_008598935.1	major facilitator superfamily transporter
BBA_05617	19888629	XM_008600714.1	XP_008598936.1	beta-glucosidase 6
BBA_05622	19888634	XM_008600719.1	XP_008598941.1	DSBA-like thioredoxin domain-containing protein
BBA_05623	19888635	XM_008600720.1	XP_008598942.1	zinc finger protein
BBA_05624	19888636	XM_008600721.1	XP_008598943.1	VHS domain-containing protein
BBA_05629	19888641	XM_008600726.1	XP_008598948.1	carbohydrate esterase family 9
BBA_05630	19888642	XM_008600727.1	XP_008598949.1	NDT80/PhoG like DNA-binding family protein
BBA_05634	19888646	XM_008600731.1	XP_008598953.1	ESCRT-II complex subunit
BBA_05636	19888648	XM_008600733.1	XP_008598955.1	helix-loop-helix DNA-binding domain-containing protein
BBA_05637	19888649	XM_008600734.1	XP_008598956.1	uncharacterized protein
BBA_05640	19888652	XM_008600737.1	XP_008598959.1	30S ribosomal protein S7
BBA_05646	19888658	XM_008600743.1	XP_008598965.1	autophagy protein (Atg22), putative
BBA_05650	19888662	XM_008600747.1	XP_008598969.1	FAD dependent oxidoreductase superfamily
BBA_05653	19888665	XM_008600750.1	XP_008598972.1	major facilitator superfamily transporter
BBA_05656	19888668	XM_008600753.1	XP_008598975.1	GDP/GTP exchange factor
BBA_05659	19888671	XM_008600756.1	XP_008598978.1	Poly(A) RNA polymerase cid14
BBA_05660	19888672	XM_008600757.1	XP_008598979.1	C2H2 type zinc finger domain protein
BBA_05666	19888678	XM_008600763.1	XP_008598985.1	MFS transporter
BBA_05667	19888679	XM_008600764.1	XP_008598986.1	uncharacterized protein
BBA_05670	19888682	XM_008600767.1	XP_008598989.1	GPI anchored protein, putative
BBA_05671	19888683	XM_008600768.1	XP_008598990.1	C6 transcription factor, putative
BBA_05672	19888684	XM_008600769.1	XP_008598991.1	beta-glucosidase, putative
BBA_05675	19888687	XM_008600772.1	XP_008598994.1	uncharacterized protein
BBA_05677	19888689	XM_008600774.1	XP_008598996.1	uncharacterized protein
BBA_05679	19888691	XM_008600776.1	XP_008598998.1	HHE domain-containing protein
BBA_05680	19888692	XM_008600777.1	XP_008598999.1	uncharacterized protein
BBA_05682	19888694	XM_008600779.1	XP_008599001.1	hypoxanthine guanine phosphoribosyltransferase
BBA_05685	19888697	XM_008600782.1	XP_008599004.1	Cytochrome P450 CYP584D4
BBA_05686	19888698	XM_008600783.1	XP_008599005.1	AMP-binding enzyme
BBA_05688	19888700	XM_008600785.1	XP_008599007.1	Arylsulfotransferase-like protein
BBA_05694	19888706	XM_008600791.1	XP_008599013.1	60S ribosomal protein L13
BBA_05696	19888708	XM_008600793.1	XP_008599015.1	import inner membrane translocase subunit TIM16
BBA_05701	19888713	XM_008600798.1	XP_008599020.1	5-methyltetrahydropteroyltriglutamate-homocysteine methyltransferase
BBA_05703	19888715	XM_008600800.1	XP_008599022.1	methyltransferase domain-containing protein
BBA_05704	19888716	XM_008600801.1	XP_008599023.1	vegetative cell wall protein gp1
BBA_05711	19888723	XM_008600808.1	XP_008599030.1	CFEM domain-containing protein
BBA_05712	19888724	XM_008600809.1	XP_008599031.1	uncharacterized protein
BBA_05714	19888726	XM_008600811.1	XP_008599033.1	diadenosine hexaphosphate hydrolase
BBA_05722	19888734	XM_008600819.1	XP_008599041.1	Snf7 family protein
BBA_05724	19888736	XM_008600821.1	XP_008599043.1	methyltransferase domain-containing protein
BBA_05725	19888737	XM_008600822.1	XP_008599044.1	phosphatidylinositol 3
BBA_05728	19888740	XM_008600825.1	XP_008599047.1	uncharacterized protein
BBA_05733	19888745	XM_008600830.1	XP_008599052.1	succinate dehydrogenase
BBA_05736	19888748	XM_008600833.1	XP_008599055.1	MFS monosaccharide transporter (Hxt8)
BBA_05744	19888756	XM_008600841.1	XP_008599063.1	CFEM domain-containing protein
BBA_05745	19888757	XM_008600842.1	XP_008599064.1	transposase-like protein
BBA_05747	19888759	XM_008600844.1	XP_008599066.1	ser/Thr-rich protein T10 in DGCR region
BBA_05749	19888761	XM_008600846.1	XP_008599068.1	RNA polymerase II transcription factor B subunit 2
BBA_05751	19888763	XM_008600848.1	XP_008599070.1	uncharacterized protein
BBA_05752	19888764	XM_008600849.1	XP_008599071.1	uncharacterized protein
BBA_05755	19888767	XM_008600852.1	XP_008599074.1	uncharacterized protein
BBA_05767	19888779	XM_008600864.1	XP_008599086.1	tetracycline efflux protein (otrb)
BBA_05768	19888780	XM_008600865.1	XP_008599087.1	cysteine synthase
BBA_05769	19888781	XM_008600866.1	XP_008599088.1	fatty acid desaturase
BBA_05770	19888782	XM_008600867.1	XP_008599089.1	serine/threonine kinase IREI
BBA_05771	19888783	XM_008600868.1	XP_008599090.1	eukaryotic translation initiation factor 3
BBA_05790	19888802	XM_008600887.1	XP_008599109.1	uncharacterized protein
BBA_05792	19888804	XM_008600889.1	XP_008599111.1	isoflavone reductase
