locus_tag	GeneID	transcript_id	protein_id	product
BBA_04551	19887563	XM_008599648.1	XP_008597870.1	uncharacterized protein
BBA_04553	19887565	XM_008599650.1	XP_008597872.1	D-amino acid oxidase
BBA_04554	19887566	XM_008599651.1	XP_008597873.1	putative NOT-56 mannosyltransferase G6G8.10
BBA_04555	19887567	XM_008599652.1	XP_008597874.1	translation initiation factor 1A/IF-1
BBA_04556	19887568	XM_008599653.1	XP_008597875.1	RTA1 like protein
BBA_04565	19887577	XM_008599662.1	XP_008597884.1	LMW6DL protein
BBA_04566	19887578	XM_008599663.1	XP_008597885.1	phosphotransferase enzyme family protein
BBA_04574	19887586	XM_008599671.1	XP_008597893.1	C6 zinc finger domain-containing protein
BBA_04575	19887587	XM_008599672.1	XP_008597894.1	iron permease FTR1 family protein
BBA_04577	19887589	XM_008599674.1	XP_008597896.1	tetraspanin-like protein
BBA_04580	19887592	XM_008599677.1	XP_008597899.1	extensin-like protein
BBA_04591	19887603	XM_008599688.1	XP_008597910.1	glycerophosphoryl diester phosphodiesterase
BBA_04592	19887604	XM_008599689.1	XP_008597911.1	zinc finger protein zpr1
BBA_04593	19887605	XM_008599690.1	XP_008597912.1	uncharacterized protein
BBA_04594	19887606	XM_008599691.1	XP_008597913.1	tRNA splicing endonuclease subunit
BBA_04601	19887613	XM_008599698.1	XP_008597920.1	uncharacterized protein
BBA_04603	19887615	XM_008599700.1	XP_008597922.1	putative ATP-dependent peptidase
BBA_04605	19887617	XM_008599702.1	XP_008597924.1	uncharacterized protein
BBA_04606	19887618	XM_008599703.1	XP_008597925.1	uncharacterized protein
BBA_04607	19887619	XM_008599704.1	XP_008597926.1	uncharacterized protein
BBA_04610	19887622	XM_008599707.1	XP_008597929.1	tRNA wybutosine-synthesizing protein
BBA_04612	19887624	XM_008599709.1	XP_008597931.1	nonsense-mediated mRNA decay protein Upf3
BBA_04617	19887629	XM_008599714.1	XP_008597936.1	subtilisin-like protease Pr1A
BBA_04619	19887631	XM_008599716.1	XP_008597938.1	glycosyl hydrolase family 16
BBA_04620	19887632	XM_008599717.1	XP_008597939.1	uncharacterized protein
BBA_04627	19887639	XM_008599724.1	XP_008597946.1	ACC deaminase
BBA_04628	19887640	XM_008599725.1	XP_008597947.1	Poly(A) RNA polymerase cid11
BBA_04629	19887641	XM_008599726.1	XP_008597948.1	uncharacterized protein
BBA_04631	19887643	XM_008599728.1	XP_008597950.1	Cytochrome P450 CYP6004A2
BBA_04632	19887644	XM_008599729.1	XP_008597951.1	calcineurin-like phosphoesterase
BBA_04637	19887649	XM_008599734.1	XP_008597956.1	Mitochondrial import inner membrane translocase subunit TIM17
BBA_04638	19887650	XM_008599735.1	XP_008597957.1	flavohemoglobin-like protein
BBA_04639	19887651	XM_008599736.1	XP_008597958.1	uncharacterized protein
BBA_04640	19887652	XM_008599737.1	XP_008597959.1	glucanosyltransferase-like protein
BBA_04641	19887653	XM_008599738.1	XP_008597960.1	oxysterol-binding protein
BBA_04648	19887660	XM_008599745.1	XP_008597967.1	Cytochrome P450 CYP5280A1P
BBA_04651	19887663	XM_008599748.1	XP_008597970.1	MFS transporter
BBA_04654	19887666	XM_008599751.1	XP_008597973.1	UPF0261 domain protein
BBA_04655	19887667	XM_008599752.1	XP_008597974.1	uncharacterized protein
BBA_04657	19887669	XM_008599754.1	XP_008597976.1	uncharacterized protein
BBA_04662	19887674	XM_008599759.1	XP_008597981.1	SAM-dependent methyltransferase
BBA_04664	19887676	XM_008599761.1	XP_008597983.1	pyridoxal-phosphate dependent enzyme
BBA_04665	19887677	XM_008599762.1	XP_008597984.1	Ketol-acid reductoisomerase
BBA_04667	19887679	XM_008599764.1	XP_008597986.1	chitin synthase 3a
BBA_04668	19887680	XM_008599765.1	XP_008597987.1	phenylacrylic acid decarboxylase, putative
BBA_04670	19887682	XM_008599767.1	XP_008597989.1	OPY2 protein
BBA_04674	19887686	XM_008599771.1	XP_008597993.1	membrane transporter
BBA_04675	19887687	XM_008599772.1	XP_008597994.1	uncharacterized protein
BBA_04678	19887690	XM_008599775.1	XP_008597997.1	trypsin-like protein
BBA_04679	19887691	XM_008599776.1	XP_008597998.1	urea amidolyase, putative
BBA_04680	19887692	XM_008599777.1	XP_008597999.1	C6 transcription factor
BBA_04685	19887697	XM_008599782.1	XP_008598004.1	2OG-Fe(II) oxygenase superfamily protein
BBA_04687	19887699	XM_008599784.1	XP_008598006.1	nuclear migration protein
BBA_04688	19887700	XM_008599785.1	XP_008598007.1	glycosyl hydrolase family 76
BBA_04690	19887702	XM_008599787.1	XP_008598009.1	Na,H/K antiporter P-type ATPase
BBA_04691	19887703	XM_008599788.1	XP_008598010.1	DUF1711 domain-containing protein
BBA_04692	19887704	XM_008599789.1	XP_008598011.1	SPRY domain-containing protein
BBA_04698	19887710	XM_008599795.1	XP_008598017.1	uncharacterized protein
BBA_04699	19887711	XM_008599796.1	XP_008598018.1	uncharacterized protein
BBA_04700	19887712	XM_008599797.1	XP_008598019.1	uncharacterized protein
BBA_04704	19887716	XM_008599801.1	XP_008598023.1	uncharacterized protein
BBA_04705	19887717	XM_008599802.1	XP_008598024.1	Cytochrome P450 CYP5293A1
BBA_04707	19887719	XM_008599804.1	XP_008598026.1	uncharacterized protein
BBA_04710	19887722	XM_008599807.1	XP_008598029.1	Mmc protein
BBA_04712	19887724	XM_008599809.1	XP_008598031.1	BRCA1 C Terminus (BRCT) domain containing protein
BBA_04713	19887725	XM_008599810.1	XP_008598032.1	KilA-N domain-containing protein
BBA_04719	19887731	XM_008599816.1	XP_008598038.1	oxidoreductase CipA
BBA_04723	19887735	XM_008599820.1	XP_008598042.1	uncharacterized protein
BBA_04724	19887736	XM_008599821.1	XP_008598043.1	uncharacterized protein
BBA_04725	19887737	XM_008599822.1	XP_008598044.1	eukaryotic and archaeal DNA primase
BBA_04727	19887739	XM_008599824.1	XP_008598046.1	uncharacterized protein
BBA_04728	19887740	XM_008599825.1	XP_008598047.1	coenzyme A transferase
BBA_04729	19887741	XM_008599826.1	XP_008598048.1	protein kinase, putative
BBA_04732	19887744	XM_008599829.1	XP_008598051.1	exosome complex exonuclease RRP4
BBA_04739	19887751	XM_008599836.1	XP_008598058.1	nuclear pore complex subunit Nup133
BBA_04741	19887753	XM_008599838.1	XP_008598060.1	N-acetyl-gamma-glutamyl-phosphate reductase
BBA_04742	19887754	XM_008599839.1	XP_008598061.1	synaptobrevin-like protein
BBA_04745	19887757	XM_008599842.1	XP_008598064.1	phosphatidylinositol transfer protein CSR1
BBA_04746	19887758	XM_008599843.1	XP_008598065.1	HypA protein
BBA_04748	19887760	XM_008599845.1	XP_008598067.1	cell division control protein 12
BBA_04749	19887761	XM_008599846.1	XP_008598068.1	branched-chain alpha-ketoacid dehydrogenase kinase
BBA_04753	19887765	XM_008599850.1	XP_008598072.1	Concanavalin A-like lectin/glucanase
BBA_04761	19887773	XM_008599858.1	XP_008598080.1	UNC93-like protein
BBA_04764	19887776	XM_008599861.1	XP_008598083.1	GABA-specific permease
BBA_04766	19887778	XM_008599863.1	XP_008598085.1	GNAT family acetyltransferase, putative
BBA_04770	19887782	XM_008599867.1	XP_008598089.1	methyltransferase domain-containing protein
BBA_04772	19887784	XM_008599869.1	XP_008598091.1	mitochondrial protein
BBA_04774	19887786	XM_008599871.1	XP_008598093.1	uncharacterized protein
BBA_04778	19887790	XM_008599875.1	XP_008598097.1	transcriptional repressor TUP1
BBA_04779	19887791	XM_008599876.1	XP_008598098.1	uncharacterized protein
BBA_04780	19887792	XM_008599877.1	XP_008598099.1	uncharacterized protein
BBA_04782	19887794	XM_008599879.1	XP_008598101.1	uncharacterized protein
BBA_04786	19887798	XM_008599883.1	XP_008598105.1	uncharacterized protein
BBA_04788	19887800	XM_008599885.1	XP_008598107.1	uncharacterized protein
BBA_04792	19887804	XM_008599889.1	XP_008598111.1	uncharacterized protein
BBA_04796	19887808	XM_008599893.1	XP_008598115.1	U1 small nuclear ribonucleoprotein
BBA_04800	19887812	XM_008599897.1	XP_008598119.1	uncharacterized protein
BBA_04807	19887819	XM_008599904.1	XP_008598126.1	SPX domain-containing protein
BBA_04811	19887823	XM_008599908.1	XP_008598130.1	anamorsin family protein
BBA_04815	19887827	XM_008599912.1	XP_008598134.1	TPR repeat protein
BBA_04816	19887828	XM_008599913.1	XP_008598135.1	WD domain-containing protein
BBA_04819	19887831	XM_008599916.1	XP_008598138.1	uncharacterized protein
BBA_04822	19887834	XM_008599919.1	XP_008598141.1	type I phosphodiesterase/nucleotide pyrophosphatase
BBA_04823	19887835	XM_008599920.1	XP_008598142.1	uncharacterized protein
BBA_04831	19887843	XM_008599928.1	XP_008598150.1	uncharacterized protein
BBA_04833	19887845	XM_008599930.1	XP_008598152.1	uncharacterized protein
BBA_04836	19887848	XM_008599933.1	XP_008598155.1	importin subunit beta-1
BBA_04837	19887849	XM_008599934.1	XP_008598156.1	general repressor of transcription
BBA_04844	19887856	XM_008599941.1	XP_008598163.1	glycosyltransferase family 3
BBA_04845	19887857	XM_008599942.1	XP_008598164.1	uncharacterized protein
BBA_04850	19887862	XM_008599947.1	XP_008598169.1	ankyrin repeat protein
BBA_04851	19887863	XM_008599948.1	XP_008598170.1	uracil phosphoribosyltransferase
BBA_04854	19887866	XM_008599951.1	XP_008598173.1	protein kinase gsk3
BBA_04855	19887867	XM_008599952.1	XP_008598174.1	6-phosphofructo-2-kinase
BBA_04856	19887868	XM_008599953.1	XP_008598175.1	eukaryotic porin
BBA_04860	19887872	XM_008599957.1	XP_008598179.1	Actin-like protein
BBA_04863	19887875	XM_008599960.1	XP_008598182.1	uncharacterized protein
BBA_04864	19887876	XM_008599961.1	XP_008598183.1	WD domain-containing protein
BBA_04865	19887877	XM_008599962.1	XP_008598184.1	ubiquitin-related modifier protein
BBA_04866	19887878	XM_008599963.1	XP_008598185.1	finger protein AZF1
BBA_04867	19887879	XM_008599964.1	XP_008598186.1	uncharacterized protein
BBA_04869	19887881	XM_008599966.1	XP_008598188.1	Mitochondrial outer membrane translocase complex, subunit Tom7
BBA_04871	19887883	XM_008599968.1	XP_008598190.1	cohesin loading factor
BBA_04876	19887888	XM_008599973.1	XP_008598195.1	cytochrome c oxidase subunit Va
BBA_04877	19887889	XM_008599974.1	XP_008598196.1	elongation of fatty acids protein 3
BBA_04879	19887891	XM_008599976.1	XP_008598198.1	uncharacterized protein
BBA_04880	19887892	XM_008599977.1	XP_008598199.1	aromatic amino acid aminotransferase
BBA_04887	19887899	XM_008599984.1	XP_008598206.1	transmembrane alpha-helix domain-containing protein
BBA_04891	19887903	XM_008599988.1	XP_008598210.1	Sec14 cytosolic factor
BBA_04897	19887909	XM_008599994.1	XP_008598216.1	26S proteasome subunit P45 family protein
BBA_04898	19887910	XM_008599995.1	XP_008598217.1	protein required for amino acid permease transport from the Golgi to the cell surface
BBA_04901	19887913	XM_008599998.1	XP_008598220.1	uncharacterized protein
BBA_04904	19887916	XM_008600001.1	XP_008598223.1	uncharacterized protein
BBA_04909	19887921	XM_008600006.1	XP_008598228.1	uncharacterized protein
BBA_04911	19887923	XM_008600008.1	XP_008598230.1	Bud10 protein
BBA_04917	19887929	XM_008600014.1	XP_008598236.1	mannosylphosphorylation protein MNN4
BBA_04922	19887934	XM_008600019.1	XP_008598241.1	sodium/calcium exchanger protein
BBA_04924	19887936	XM_008600021.1	XP_008598243.1	meiotic chromosome segregation protein
BBA_04925	19887937	XM_008600022.1	XP_008598244.1	protein-tyrosine phosphatase
BBA_04931	19887943	XM_008600028.1	XP_008598250.1	Acyl-CoA N-acyltransferase
BBA_04933	19887945	XM_008600030.1	XP_008598252.1	uncharacterized protein
BBA_04937	19887949	XM_008600034.1	XP_008598256.1	fungal specific transcription factor
BBA_04938	19887950	XM_008600035.1	XP_008598257.1	C2H2 type zinc finger domain-containing protein
BBA_04946	19887958	XM_008600043.1	XP_008598265.1	flavin-binding monooxygenase, putative
BBA_04950	19887962	XM_008600047.1	XP_008598269.1	nacht and ankyrin domain containing protein
BBA_04951	19887963	XM_008600048.1	XP_008598270.1	fatty acid hydroxylase superfamily protein
BBA_04952	19887964	XM_008600049.1	XP_008598271.1	uncharacterized protein
BBA_04955	19887967	XM_008600052.1	XP_008598274.1	acetyl-CoA acetyltransferase
BBA_04956	19887968	XM_008600053.1	XP_008598275.1	glycosyl hydrolase 53 domain-containing protein
BBA_04957	19887969	XM_008600054.1	XP_008598276.1	potassium/sodium efflux P-type ATPase
BBA_04958	19887970	XM_008600055.1	XP_008598277.1	RadR putative transcriptional regulator
BBA_04960	19887972	XM_008600057.1	XP_008598279.1	Methyltransferase type 11
BBA_04961	19887973	XM_008600058.1	XP_008598280.1	Putative Zn(II)2Cys6 transcription factor
BBA_04966	19887978	XM_008600063.1	XP_008598285.1	uncharacterized protein
BBA_04968	19887980	XM_008600065.1	XP_008598287.1	uncharacterized protein
BBA_04979	19887991	XM_008600076.1	XP_008598298.1	uncharacterized protein
BBA_04984	19887996	XM_008600081.1	XP_008598303.1	fatty acid hydroxylase
BBA_04985	19887997	XM_008600082.1	XP_008598304.1	CC1-like family splicing factor
BBA_04986	19887998	XM_008600083.1	XP_008598305.1	uncharacterized protein
BBA_04994	19888006	XM_008600091.1	XP_008598313.1	TatD family hydrolase
BBA_04998	19888010	XM_008600095.1	XP_008598317.1	Cupin, RmlC-type
BBA_04999	19888011	XM_008600096.1	XP_008598318.1	amidase family protein
BBA_05000	19888012	XM_008600097.1	XP_008598319.1	cytidylyltransferase-like protein
BBA_05004	19888016	XM_008600101.1	XP_008598323.1	uncharacterized protein
BBA_05006	19888018	XM_008600103.1	XP_008598325.1	nucleotide sugar dehydrogenase
BBA_05009	19888021	XM_008600106.1	XP_008598328.1	formamidase-like protein
BBA_05010	19888022	XM_008600107.1	XP_008598329.1	polysaccharide lyase family 8 protein
BBA_05013	19888025	XM_008600110.1	XP_008598332.1	fungal specific transcription factor
BBA_05014	19888026	XM_008600111.1	XP_008598333.1	aminopeptidase 2
BBA_05015	19888027	XM_008600112.1	XP_008598334.1	multidrug resistance protein CDR1
BBA_05016	19888028	XM_008600113.1	XP_008598335.1	integral membrane protein pth11
BBA_05020	19888032	XM_008600117.1	XP_008598339.1	amino acid adenylation domain-containing protein
BBA_05028	19888040	XM_008600125.1	XP_008598347.1	uncharacterized protein
BBA_05033	19888045	XM_008600130.1	XP_008598352.1	dynamin family protein
BBA_05034	19888046	XM_008600131.1	XP_008598353.1	nucleotide-sugar transporter
BBA_05035	19888047	XM_008600132.1	XP_008598354.1	TUP1-like enhancer of split
BBA_05042	19888054	XM_008600139.1	XP_008598361.1	artemis protein
BBA_05043	19888055	XM_008600140.1	XP_008598362.1	taurine catabolism dioxygenase TauD
BBA_05049	19888061	XM_008600146.1	XP_008598368.1	uncharacterized protein
BBA_05050	19888062	XM_008600147.1	XP_008598369.1	FAD dependent oxidoreductase
BBA_05052	19888064	XM_008600149.1	XP_008598371.1	glycerol kinase
BBA_05053	19888065	XM_008600150.1	XP_008598372.1	C6 transcription factor
BBA_05055	19888067	XM_008600152.1	XP_008598374.1	MIPC synthase
BBA_05059	19888071	XM_008600156.1	XP_008598378.1	uncharacterized protein
BBA_05060	19888072	XM_008600157.1	XP_008598379.1	AT DNA binding protein
BBA_05063	19888075	XM_008600160.1	XP_008598382.1	alpha-1, 2-galactosyltransferase
BBA_05066	19888078	XM_008600163.1	XP_008598385.1	regulator of chromosome condensation (RCC1)-like protein
BBA_05070	19888082	XM_008600167.1	XP_008598389.1	uncharacterized protein
BBA_05076	19888088	XM_008600173.1	XP_008598395.1	phosphoglycerate mutase
BBA_05078	19888090	XM_008600175.1	XP_008598397.1	increased rDNA silencing protein 4
BBA_05079	19888091	XM_008600176.1	XP_008598398.1	microtubule associated protein
BBA_05085	19888097	XM_008600182.1	XP_008598404.1	uncharacterized protein
BBA_05087	19888099	XM_008600184.1	XP_008598406.1	uncharacterized protein
BBA_05089	19888101	XM_008600186.1	XP_008598408.1	putative signal peptide-containing protein
BBA_05091	19888103	XM_008600188.1	XP_008598410.1	uncharacterized protein
BBA_05099	19888111	XM_008600196.1	XP_008598418.1	Glycoside hydrolase, catalytic core
BBA_05102	19888114	XM_008600199.1	XP_008598421.1	uncharacterized protein
BBA_05106	19888118	XM_008600203.1	XP_008598425.1	ubiquitin homeostasis protein lub1
BBA_05111	19888123	XM_008600208.1	XP_008598430.1	uncharacterized protein
BBA_05112	19888124	XM_008600209.1	XP_008598431.1	phosphotransferase enzyme family protein
BBA_05116	19888128	XM_008600213.1	XP_008598435.1	HCO3- transporter family protein
BBA_05117	19888129	XM_008600214.1	XP_008598436.1	SET domain-containing protein
BBA_05118	19888130	XM_008600215.1	XP_008598437.1	chymotrypsin-like protein
BBA_05121	19888133	XM_008600218.1	XP_008598440.1	acyltransferase-like protein
BBA_05123	19888135	XM_008600220.1	XP_008598442.1	Putative Zn(II)2Cys6 transcription factor
BBA_05124	19888136	XM_008600221.1	XP_008598443.1	ATP-dependent protease La
BBA_05125	19888137	XM_008600222.1	XP_008598444.1	RNA polymerase Rpb1
BBA_05127	19888139	XM_008600224.1	XP_008598446.1	AMID-like mitochondrial oxidoreductase
BBA_05128	19888140	XM_008600225.1	XP_008598447.1	acyl CoA binding protein
BBA_05133	19888145	XM_008600230.1	XP_008598452.1	isopentenyl-diphosphate delta-isomerase
BBA_05135	19888147	XM_008600232.1	XP_008598454.1	Prolyl endopeptidase
BBA_05136	19888148	XM_008600233.1	XP_008598455.1	carbon catabolite repressor
BBA_05139	19888151	XM_008600236.1	XP_008598458.1	2-nitropropane dioxygenase
BBA_05140	19888152	XM_008600237.1	XP_008598459.1	folic acid synthesis protein
BBA_05141	19888153	XM_008600238.1	XP_008598460.1	putative NDT80 protein
BBA_05142	19888154	XM_008600239.1	XP_008598461.1	tafazzin-like protein
BBA_05143	19888155	XM_008600240.1	XP_008598462.1	ABC transporter
BBA_05148	19888160	XM_008600245.1	XP_008598467.1	Acyl-CoA N-acyltransferase
BBA_05150	19888162	XM_008600247.1	XP_008598469.1	abhydrolase domain-containing protein
BBA_05151	19888163	XM_008600248.1	XP_008598470.1	phosphate metabolism protein 7
BBA_05157	19888169	XM_008600254.1	XP_008598476.1	uncharacterized protein
BBA_05158	19888170	XM_008600255.1	XP_008598477.1	zinc knuckle containing protein
BBA_05159	19888171	XM_008600256.1	XP_008598478.1	revertant of glycogen synthase kinase mutation
BBA_05161	19888173	XM_008600258.1	XP_008598480.1	protein (fungal and plant)
BBA_05164	19888176	XM_008600261.1	XP_008598483.1	histone H4
BBA_05172	19888184	XM_008600269.1	XP_008598491.1	glycosyl hydrolase family 47
BBA_05173	19888185	XM_008600270.1	XP_008598492.1	Cytochrome P450 CYP52G6
BBA_05174	19888186	XM_008600271.1	XP_008598493.1	uncharacterized protein
BBA_05178	19888190	XM_008600275.1	XP_008598497.1	C6 finger domain protein
BBA_05189	19888201	XM_008600286.1	XP_008598508.1	transmembrane protein 42
BBA_05192	19888204	XM_008600289.1	XP_008598511.1	MFS monocarboxylate transporter
BBA_05196	19888208	XM_008600293.1	XP_008598515.1	putative Cytosine deaminase FCY1
BBA_05206	19888218	XM_008600303.1	XP_008598525.1	uncharacterized protein
BBA_05208	19888220	XM_008600305.1	XP_008598527.1	glycosyltransferase family 35
BBA_05209	19888221	XM_008600306.1	XP_008598528.1	mitogen-activated protein kinase
BBA_05213	19888225	XM_008600310.1	XP_008598532.1	cytoplasmic dynein heavy chain
BBA_05214	19888226	XM_008600311.1	XP_008598533.1	transposase-like protein
BBA_05215	19888227	XM_008600312.1	XP_008598534.1	GRAM domain-containing protein
BBA_05223	19888235	XM_008600320.1	XP_008598542.1	fungal specific transcription factor
BBA_05224	19888236	XM_008600321.1	XP_008598543.1	protein phosphatase 2C
BBA_05231	19888243	XM_008600328.1	XP_008598550.1	cyclic nucleotide-binding domain-containing protein
BBA_05232	19888244	XM_008600329.1	XP_008598551.1	threonine ammonia-lyase
BBA_05235	19888247	XM_008600332.1	XP_008598554.1	rhoptry protein
BBA_05243	19888255	XM_008600340.1	XP_008598562.1	eukaryotic initiation factor 4E
BBA_05244	19888256	XM_008600341.1	XP_008598563.1	uncharacterized protein
BBA_05245	19888257	XM_008600342.1	XP_008598564.1	cell division control protein
BBA_05247	19888259	XM_008600344.1	XP_008598566.1	uncharacterized protein
BBA_05251	19888263	XM_008600348.1	XP_008598570.1	uncharacterized protein
BBA_05252	19888264	XM_008600349.1	XP_008598571.1	hydroxyproline-rich glycoprotein DZ-HRGP
BBA_05256	19888268	XM_008600353.1	XP_008598575.1	nucleoside-diphosphate-sugar epimerase, putative
BBA_05257	19888269	XM_008600354.1	XP_008598576.1	SWIM zinc finger protein
BBA_05262	19888274	XM_008600359.1	XP_008598581.1	WSC domain-containing protein
BBA_05264	19888276	XM_008600361.1	XP_008598583.1	chitinase-like protein
BBA_05269	19888281	XM_008600366.1	XP_008598588.1	GNS1/SUR4 family protein
BBA_05271	19888283	XM_008600368.1	XP_008598590.1	fatty acid hydroxylase superfamily protein
BBA_05274	19888286	XM_008600371.1	XP_008598593.1	trypsin-like protein
BBA_05279	19888291	XM_008600376.1	XP_008598598.1	PX domain-containing protein
BBA_05281	19888293	XM_008600378.1	XP_008598600.1	uncharacterized protein
BBA_05282	19888294	XM_008600379.1	XP_008598601.1	cholinephosphotransferase-like protein
BBA_05285	19888297	XM_008600382.1	XP_008598604.1	glycylpeptide N-tetradecanoyltransferase
BBA_05288	19888300	XM_008600385.1	XP_008598607.1	uncharacterized protein
BBA_05308	19888320	XM_008600405.1	XP_008598627.1	acyltransferase-like protein
BBA_05314	19888326	XM_008600411.1	XP_008598633.1	acetyl-CoA acetyltransferase
BBA_05316	19888328	XM_008600413.1	XP_008598635.1	cytoplasmic protein required for cell viability
BBA_05317	19888329	XM_008600414.1	XP_008598636.1	Cutinase transcription factor 1 alpha
BBA_05318	19888330	XM_008600415.1	XP_008598637.1	uncharacterized protein
BBA_05322	19888334	XM_008600419.1	XP_008598641.1	FRG1-like family protein
BBA_05324	19888336	XM_008600421.1	XP_008598643.1	uncharacterized protein
BBA_05328	19888340	XM_008600425.1	XP_008598647.1	uncharacterized protein
BBA_05329	19888341	XM_008600426.1	XP_008598648.1	MBOAT family protein
BBA_05337	19888349	XM_008600434.1	XP_008598656.1	uncharacterized protein
BBA_05341	19888353	XM_008600438.1	XP_008598660.1	NAD-dependent epimerase/dehydratase
BBA_05345	19888357	XM_008600442.1	XP_008598664.1	Acyl-CoA N-acyltransferase
BBA_05347	19888359	XM_008600444.1	XP_008598666.1	Ncp1-like protein
BBA_05348	19888360	XM_008600445.1	XP_008598667.1	beta-1,3-glucan-binding protein
BBA_05349	19888361	XM_008600446.1	XP_008598668.1	fasciclin domain-containing protein
BBA_05355	19888367	XM_008600452.1	XP_008598674.1	uncharacterized protein
BBA_05356	19888368	XM_008600453.1	XP_008598675.1	uncharacterized protein
BBA_05357	19888369	XM_008600454.1	XP_008598676.1	protein N-acetyltransferase NAT2
BBA_05363	19888375	XM_008600460.1	XP_008598682.1	uncharacterized protein
BBA_05367	19888379	XM_008600464.1	XP_008598686.1	C6 transcription factor
BBA_05368	19888380	XM_008600465.1	XP_008598687.1	D-tagatose 3-epimerase
BBA_05370	19888382	XM_008600467.1	XP_008598689.1	uncharacterized protein
BBA_05379	19888391	XM_008600476.1	XP_008598698.1	RNA helicase HEL117
BBA_05381	19888393	XM_008600478.1	XP_008598700.1	copper fist DNA binding domain-containing protein
BBA_05384	19888396	XM_008600481.1	XP_008598703.1	transcription factor TFIID
BBA_05385	19888397	XM_008600482.1	XP_008598704.1	electron transfer flavoprotein-ubiquinone oxidoreductase
BBA_05392	19888404	XM_008600489.1	XP_008598711.1	O-methyltransferase-like protein
BBA_05394	19888406	XM_008600491.1	XP_008598713.1	C4-dicarboxylate transporter/malic acid transporter
BBA_05395	19888407	XM_008600492.1	XP_008598714.1	major allergen Asp f 2-like protein
BBA_05396	19888408	XM_008600493.1	XP_008598715.1	uncharacterized protein
BBA_05397	19888409	XM_008600494.1	XP_008598716.1	ATPase protein
BBA_05406	19888418	XM_008600503.1	XP_008598725.1	orotidine-5-monophosphate decarboxylase
BBA_05562	19888574	XM_008600659.1	XP_008598881.1	uncharacterized protein
BBA_05567	19888579	XM_008600664.1	XP_008598886.1	choline kinase
BBA_05573	19888585	XM_008600670.1	XP_008598892.1	uncharacterized protein
BBA_05576	19888588	XM_008600673.1	XP_008598895.1	uncharacterized protein
BBA_05577	19888589	XM_008600674.1	XP_008598896.1	SCP-like extracellular protein
BBA_05578	19888590	XM_008600675.1	XP_008598897.1	uncharacterized protein
BBA_05579	19888591	XM_008600676.1	XP_008598898.1	UPF0311 protein
BBA_05593	19888605	XM_008600690.1	XP_008598912.1	small s protein
BBA_05604	19888616	XM_008600701.1	XP_008598923.1	uncharacterized protein
BBA_05605	19888617	XM_008600702.1	XP_008598924.1	formyl transferase domain-containing protein
BBA_05609	19888621	XM_008600706.1	XP_008598928.1	mitochondrial genome maintenance protein Mgr2
BBA_05611	19888623	XM_008600708.1	XP_008598930.1	copper-transporting ATPase
BBA_05614	19888626	XM_008600711.1	XP_008598933.1	uncharacterized protein
BBA_05622	19888634	XM_008600719.1	XP_008598941.1	DSBA-like thioredoxin domain-containing protein
BBA_05623	19888635	XM_008600720.1	XP_008598942.1	zinc finger protein
BBA_05624	19888636	XM_008600721.1	XP_008598943.1	VHS domain-containing protein
BBA_05625	19888637	XM_008600722.1	XP_008598944.1	metal ion transporter metal ion transporter
BBA_05626	19888638	XM_008600723.1	XP_008598945.1	phospholipid methyltransferase
BBA_05627	19888639	XM_008600724.1	XP_008598946.1	uncharacterized protein
BBA_05630	19888642	XM_008600727.1	XP_008598949.1	NDT80/PhoG like DNA-binding family protein
BBA_05634	19888646	XM_008600731.1	XP_008598953.1	ESCRT-II complex subunit
BBA_05635	19888647	XM_008600732.1	XP_008598954.1	nitrite reductase
BBA_05639	19888651	XM_008600736.1	XP_008598958.1	neutral/alkaline non-lysosomal ceramidase
BBA_05640	19888652	XM_008600737.1	XP_008598959.1	30S ribosomal protein S7
BBA_05641	19888653	XM_008600738.1	XP_008598960.1	universal stress protein family
BBA_05646	19888658	XM_008600743.1	XP_008598965.1	autophagy protein (Atg22), putative
BBA_05656	19888668	XM_008600753.1	XP_008598975.1	GDP/GTP exchange factor
BBA_05657	19888669	XM_008600754.1	XP_008598976.1	Yip1 domain-containing protein
BBA_05660	19888672	XM_008600757.1	XP_008598979.1	C2H2 type zinc finger domain protein
BBA_05674	19888686	XM_008600771.1	XP_008598993.1	hexose transporter
BBA_05675	19888687	XM_008600772.1	XP_008598994.1	uncharacterized protein
BBA_05676	19888688	XM_008600773.1	XP_008598995.1	dolichol-phosphate mannosyltransferase subunit 3
BBA_05685	19888697	XM_008600782.1	XP_008599004.1	Cytochrome P450 CYP584D4
BBA_05692	19888704	XM_008600789.1	XP_008599011.1	uncharacterized protein
BBA_05695	19888707	XM_008600792.1	XP_008599014.1	GTP binding protein
BBA_05696	19888708	XM_008600793.1	XP_008599015.1	import inner membrane translocase subunit TIM16
BBA_05701	19888713	XM_008600798.1	XP_008599020.1	5-methyltetrahydropteroyltriglutamate-homocysteine methyltransferase
BBA_05703	19888715	XM_008600800.1	XP_008599022.1	methyltransferase domain-containing protein
BBA_05704	19888716	XM_008600801.1	XP_008599023.1	vegetative cell wall protein gp1
BBA_05706	19888718	XM_008600803.1	XP_008599025.1	uncharacterized protein
BBA_05709	19888721	XM_008600806.1	XP_008599028.1	uncharacterized protein
BBA_05710	19888722	XM_008600807.1	XP_008599029.1	uncharacterized protein
BBA_05711	19888723	XM_008600808.1	XP_008599030.1	CFEM domain-containing protein
