"seqnames","start","end","width","strand","score","p_value","q_value","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","distanceToTSS","GeneID","transcript_id","protein_id"
"NW_007930837.1",1357799,1357806,8,"+",11.8878,5.86e-05,0.271,"Promoter (1-2kb)",2,1357348,1358975,1628,2,"BBA_01049",1169,NA,NA,NA
"NW_007930837.1",1357880,1357887,8,"+",11.8878,5.86e-05,0.271,"Promoter (1-2kb)",2,1357348,1358975,1628,2,"BBA_01049",1088,NA,NA,NA
"NW_007930837.1",1358267,1358274,8,"+",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",2,1357348,1358975,1628,2,"BBA_01049",701,NA,NA,NA
"NW_007930839.1",1359526,1359533,8,"-",11.8878,5.86e-05,0.271,"Promoter (1-2kb)",4,1357634,1359829,2196,1,"BBA_02218",1899,NA,NA,NA
"NW_007930840.1",1360305,1360312,8,"-",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",5,1359650,1361935,2286,1,"BBA_02705",662,NA,NA,NA
"NW_007930840.1",1362468,1362475,8,"-",11.8878,5.86e-05,0.271,"Promoter (1-2kb)",5,1363824,1365241,1418,1,"BBA_02706",-1356,NA,NA,NA
"NW_007930838.1",1362701,1362708,8,"-",11.8878,5.86e-05,0.271,"Promoter (1-2kb)",3,1360356,1361459,1104,2,"BBA_01658",-1249,NA,NA,NA
"NW_007930841.1",1363217,1363224,8,"-",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",6,1363226,1363768,543,2,"BBA_03184",551,NA,NA,NA
"NW_007930838.1",1363245,1363252,8,"-",11.8878,5.86e-05,0.271,"Promoter (1-2kb)",3,1360356,1361459,1104,2,"BBA_01658",-1793,NA,NA,NA
"NW_007930841.1",1366526,1366533,8,"+",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",6,1366437,1367498,1062,2,"BBA_03185",965,NA,NA,NA
"NW_007930836.1",1367067,1367074,8,"-",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",1,1365443,1367304,1862,2,"BBA_00451",237,NA,NA,NA
"NW_007930840.1",1374249,1374256,8,"+",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",5,1372926,1374486,1561,2,"BBA_02710",230,NA,NA,NA
"NW_007930836.1",1376229,1376236,8,"+",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",1,1376164,1377172,1009,2,"BBA_00454",936,NA,NA,NA
"NW_007930841.1",1377481,1377488,8,"+",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",6,1375158,1376660,1503,2,"BBA_03191",-821,NA,NA,NA
"NW_007930838.1",1378866,1378873,8,"-",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",3,1378363,1379022,660,1,"BBA_01663",510,NA,NA,NA
"NW_007930841.1",1380249,1380256,8,"-",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",6,1380535,1382364,1830,1,"BBA_03192",-286,NA,NA,NA
"NW_007930840.1",1381055,1381062,8,"+",11.8878,5.86e-05,0.271,"Promoter (1-2kb)",5,1378896,1379906,1011,2,"BBA_02713",-1149,NA,NA,NA
"NW_007930841.1",1382577,1382584,8,"+",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",6,1382920,1383165,246,1,"BBA_03193",-336,NA,NA,NA
"NW_007930837.1",1383938,1383945,8,"-",11.8878,5.86e-05,0.271,"Promoter (1-2kb)",2,1382305,1385049,2745,1,"BBA_01057",1640,NA,NA,NA
"NW_007930838.1",1388145,1388152,8,"+",11.8878,5.86e-05,0.271,"Promoter (3-4kb)",3,1384375,1386051,1677,1,"BBA_01666",3770,NA,NA,NA
"NW_007930839.1",1389593,1389600,8,"-",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",4,1389488,1390311,824,2,"BBA_02229",718,NA,NA,NA
"NW_007930839.1",1396968,1396975,8,"+",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",4,1393120,1397661,4542,2,"BBA_02230",686,NA,NA,NA
"NW_007930840.1",1397658,1397665,8,"-",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",5,1396756,1398132,1377,1,"BBA_02720",909,NA,NA,NA
"NW_007930840.1",1400206,1400213,8,"+",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",5,1398521,1400476,1956,2,"BBA_02721",263,NA,NA,NA
"NW_007930836.1",1401398,1401405,8,"+",11.8878,5.86e-05,0.271,"Promoter (2-3kb)",1,1397728,1398876,1149,2,"BBA_00460",-2522,NA,NA,NA
"NW_007930836.1",1403282,1403289,8,"+",11.8878,5.86e-05,0.271,"Promoter (1-2kb)",1,1400136,1405034,4899,2,"BBA_00461",1745,NA,NA,NA
"NW_007930836.1",1403855,1403862,8,"+",11.8878,5.86e-05,0.271,"Promoter (1-2kb)",1,1400136,1405034,4899,2,"BBA_00461",1172,NA,NA,NA
"NW_007930841.1",1404372,1404379,8,"-",11.8878,5.86e-05,0.271,"Promoter (1-2kb)",6,1403154,1405860,2707,1,"BBA_03198",1225,NA,NA,NA
"NW_007930841.1",1408994,1409001,8,"-",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",6,1408480,1409452,973,1,"BBA_03200",521,NA,NA,NA
"NW_007930836.1",1412215,1412222,8,"+",11.8878,5.86e-05,0.271,"Promoter (1-2kb)",1,1412935,1413330,396,2,"BBA_00463",1108,NA,NA,NA
"NW_007930838.1",1416146,1416153,8,"-",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",3,1416462,1418277,1816,1,"BBA_01674",-316,NA,NA,NA
"NW_007930839.1",1416690,1416697,8,"+",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",4,1417230,1417921,692,1,"BBA_02236",-533,NA,NA,NA
"NW_007930840.1",1418020,1418027,8,"-",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",5,1417262,1419043,1782,1,"BBA_02729",765,NA,NA,NA
"NW_007930837.1",1418290,1418297,8,"-",11.8878,5.86e-05,0.271,"Promoter (1-2kb)",2,1417880,1420092,2213,2,"BBA_01071",1802,NA,NA,NA
"NW_007930840.1",1420040,1420047,8,"-",11.8878,5.86e-05,0.271,"Promoter (1-2kb)",5,1419264,1422038,2775,2,"BBA_02730",1998,NA,NA,NA
"NW_007930838.1",1420896,1420903,8,"+",11.8878,5.86e-05,0.271,"Promoter (2-3kb)",3,1418524,1423343,4820,2,"BBA_01675",2440,NA,NA,NA
"NW_007930836.1",1422871,1422878,8,"+",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",1,1421980,1423846,1867,2,"BBA_00467",968,NA,NA,NA
"NW_007930840.1",1423149,1423156,8,"-",11.8878,5.86e-05,0.271,"Promoter (1-2kb)",5,1419264,1422038,2775,2,"BBA_02730",-1118,NA,NA,NA
"NW_007930837.1",1423194,1423201,8,"-",11.8878,5.86e-05,0.271,"Promoter (1-2kb)",2,1421543,1423401,1859,1,"BBA_01072",1658,NA,NA,NA
"NW_007930836.1",1426923,1426930,8,"+",11.8878,5.86e-05,0.271,"Promoter (1-2kb)",1,1425748,1428141,2394,1,"BBA_00468",1175,NA,NA,NA
"NW_007930840.1",1428553,1428560,8,"+",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",5,1428055,1428619,565,2,"BBA_02732",59,NA,NA,NA
"NW_007930836.1",1428762,1428769,8,"-",11.8878,5.86e-05,0.271,"Promoter (1-2kb)",1,1428496,1430736,2241,2,"BBA_00469",1974,NA,NA,NA
"NW_007930838.1",1432410,1432417,8,"-",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",3,1431650,1432809,1160,1,"BBA_01679",767,NA,NA,NA
"NW_007930840.1",1433123,1433130,8,"+",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",5,1432200,1433868,1669,2,"BBA_02734",738,NA,NA,NA
"NW_007930839.1",1434316,1434323,8,"-",11.8878,5.86e-05,0.271,"Promoter (4-5kb)",4,1429702,1430259,558,1,"BBA_02240",4621,NA,NA,NA
"NW_007930840.1",1435611,1435618,8,"-",11.8878,5.86e-05,0.271,"Promoter (1-2kb)",5,1432200,1433868,1669,2,"BBA_02734",-1750,NA,NA,NA
"NW_007930837.1",1437186,1437193,8,"-",11.8878,5.86e-05,0.271,"Promoter (1-2kb)",2,1435475,1437897,2423,1,"BBA_01076",1718,NA,NA,NA
"NW_007930836.1",1438114,1438121,8,"+",11.8878,5.86e-05,0.271,"Promoter (1-2kb)",1,1437901,1439591,1691,2,"BBA_00473",1470,NA,NA,NA
"NW_007930836.1",1438221,1438228,8,"+",11.8878,5.86e-05,0.271,"Promoter (1-2kb)",1,1437901,1439591,1691,2,"BBA_00473",1363,NA,NA,NA
"NW_007930840.1",1439312,1439319,8,"-",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",5,1439666,1440385,720,1,"BBA_02736",-354,NA,NA,NA
"NW_007930840.1",1442470,1442477,8,"-",11.8878,5.86e-05,0.271,"Promoter (1-2kb)",5,1441435,1443226,1792,1,"BBA_02737",1042,NA,NA,NA
"NW_007930838.1",1444001,1444008,8,"-",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",3,1443571,1444439,869,2,"BBA_01683",438,NA,NA,NA
"NW_007930840.1",1448056,1448063,8,"-",11.8878,5.86e-05,0.271,"Promoter (1-2kb)",5,1443615,1446992,3378,2,"BBA_02738",-1071,NA,NA,NA
"NW_007930837.1",1448166,1448173,8,"-",11.8878,5.86e-05,0.271,"Distal Intergenic",2,1456898,1459007,2110,1,"BBA_01078",-8732,NA,NA,NA
"NW_007930839.1",1451045,1451052,8,"+",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",4,1450286,1453754,3469,1,"BBA_02244",759,NA,NA,NA
"NW_007930839.1",1452194,1452201,8,"-",11.8878,5.86e-05,0.271,"Promoter (1-2kb)",4,1450286,1453754,3469,1,"BBA_02244",1915,NA,NA,NA
"NW_007930839.1",1452650,1452657,8,"-",11.8878,5.86e-05,0.271,"Promoter (1-2kb)",4,1454441,1456394,1954,1,"BBA_02245",-1791,NA,NA,NA
"NW_007930838.1",1453954,1453961,8,"+",11.8878,5.86e-05,0.271,"Promoter (1-2kb)",3,1452467,1455061,2595,2,"BBA_01687",1100,NA,NA,NA
"NW_007930840.1",1454800,1454807,8,"-",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",5,1453734,1455511,1778,2,"BBA_02741",711,NA,NA,NA
"NW_007930840.1",1455460,1455467,8,"+",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",5,1453734,1455511,1778,2,"BBA_02741",44,NA,NA,NA
"NW_007930839.1",1457158,1457165,8,"+",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",4,1456628,1457839,1212,2,"BBA_02246",674,NA,NA,NA
"NW_007930837.1",1461602,1461609,8,"+",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",2,1461396,1462424,1029,2,"BBA_01080",815,NA,NA,NA
"NW_007930839.1",1469302,1469309,8,"-",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",4,1469291,1470001,711,1,"BBA_02249",18,NA,NA,NA
"NW_007930838.1",1469428,1469435,8,"+",11.8878,5.86e-05,0.271,"Promoter (2-3kb)",3,1470233,1471718,1486,2,"BBA_01692",2283,NA,NA,NA
"NW_007930837.1",1470723,1470730,8,"-",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",2,1470491,1471969,1479,1,"BBA_01083",239,NA,NA,NA
"NW_007930837.1",1470789,1470796,8,"+",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",2,1470491,1471969,1479,1,"BBA_01083",298,NA,NA,NA
"NW_007930836.1",1481310,1481317,8,"+",11.8878,5.86e-05,0.271,"Promoter (1-2kb)",1,1480301,1482774,2474,2,"BBA_00489",1457,NA,NA,NA
"NW_007930838.1",1481808,1481815,8,"-",11.8878,5.86e-05,0.271,"Promoter (1-2kb)",3,1479888,1482799,2912,1,"BBA_01695",1927,NA,NA,NA
"NW_007930837.1",1482087,1482094,8,"-",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",2,1481691,1483058,1368,1,"BBA_01089",403,NA,NA,NA
"NW_007930838.1",1485549,1485556,8,"-",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",3,1485619,1488808,3190,1,"BBA_01697",-70,NA,NA,NA
"NW_007930836.1",1487308,1487315,8,"+",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",1,1486986,1487792,807,2,"BBA_00493",477,NA,NA,NA
"NW_007930836.1",1487506,1487513,8,"+",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",1,1486986,1487792,807,2,"BBA_00493",279,NA,NA,NA
"NW_007930837.1",1488859,1488866,8,"+",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",2,1488083,1489354,1272,2,"BBA_01092",488,NA,NA,NA
"NW_007930839.1",1497471,1497478,8,"+",11.8878,5.86e-05,0.271,"Distal Intergenic",4,1490672,1491823,1152,2,"BBA_02257",-5648,NA,NA,NA
"NW_007930836.1",1502715,1502722,8,"-",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",1,1501993,1507905,5913,1,"BBA_00497",729,NA,NA,NA
"NW_007930839.1",1503398,1503405,8,"-",11.8878,5.86e-05,0.271,"Promoter (4-5kb)",4,1507984,1511379,3396,1,"BBA_02258",-4586,NA,NA,NA
"NW_007930837.1",1504566,1504573,8,"+",11.8878,5.86e-05,0.271,"Promoter (1-2kb)",2,1503412,1505187,1776,1,"BBA_01095",1154,NA,NA,NA
"NW_007930838.1",1506069,1506076,8,"-",11.8878,5.86e-05,0.271,"Promoter (3-4kb)",3,1502486,1512164,9679,1,"BBA_01703",3590,NA,NA,NA
"NW_007930836.1",1510936,1510943,8,"-",11.8878,5.86e-05,0.271,"Promoter (1-2kb)",1,1509843,1512648,2806,1,"BBA_00499",1100,NA,NA,NA
"NW_007930839.1",1511080,1511087,8,"-",11.8878,5.86e-05,0.271,"Promoter (3-4kb)",4,1512114,1514168,2055,2,"BBA_02259",3088,NA,NA,NA
"NW_007930838.1",1515483,1515490,8,"+",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",3,1513014,1515860,2847,2,"BBA_01704",370,NA,NA,NA
"NW_007930839.1",1517966,1517973,8,"-",11.8878,5.86e-05,0.271,"Promoter (1-2kb)",4,1516458,1519102,2645,1,"BBA_02261",1515,NA,NA,NA
"NW_007930837.1",1519446,1519453,8,"+",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",2,1517517,1519187,1671,2,"BBA_01102",-259,NA,NA,NA
"NW_007930836.1",1522334,1522341,8,"+",11.8878,5.86e-05,0.271,"Promoter (1-2kb)",1,1520335,1521333,999,2,"BBA_00502",-1001,NA,NA,NA
"NW_007930837.1",1524064,1524071,8,"-",11.8878,5.86e-05,0.271,"Promoter (2-3kb)",2,1521760,1526068,4309,1,"BBA_01103",2311,NA,NA,NA
"NW_007930838.1",1525071,1525078,8,"-",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",3,1525549,1527402,1854,1,"BBA_01707",-478,NA,NA,NA
"NW_007930836.1",1529974,1529981,8,"-",11.8878,5.86e-05,0.271,"Promoter (1-2kb)",1,1528702,1530565,1864,1,"BBA_00505",1279,NA,NA,NA
"NW_007930839.1",1532171,1532178,8,"+",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",4,1531716,1532204,489,2,"BBA_02266",26,NA,NA,NA
"NW_007930837.1",1541544,1541551,8,"-",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",2,1540778,1543264,2487,1,"BBA_01110",773,NA,NA,NA
"NW_007930838.1",1545982,1545989,8,"+",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",3,1545884,1546786,903,1,"BBA_01716",98,NA,NA,NA
"NW_007930838.1",1553210,1553217,8,"+",11.8878,5.86e-05,0.271,"Promoter (2-3kb)",3,1549971,1551092,1122,2,"BBA_01718",-2118,NA,NA,NA
"NW_007930839.1",1553230,1553237,8,"-",11.8878,5.86e-05,0.271,"Promoter (1-2kb)",4,1554645,1556936,2292,1,"BBA_02277",-1415,NA,NA,NA
"NW_007930837.1",1553760,1553767,8,"-",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",2,1553125,1554964,1840,1,"BBA_01116",642,NA,NA,NA
"NW_007930839.1",1560956,1560963,8,"-",11.8878,5.86e-05,0.271,"Promoter (1-2kb)",4,1558963,1559589,627,2,"BBA_02279",-1374,NA,NA,NA
"NW_007930838.1",1571967,1571974,8,"-",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",3,1570832,1571913,1082,2,"BBA_01724",-61,NA,NA,NA
"NW_007930839.1",1572099,1572106,8,"+",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",4,1572041,1574812,2772,1,"BBA_02283",58,NA,NA,NA
"NW_007930839.1",1573519,1573526,8,"-",11.8878,5.86e-05,0.271,"Promoter (1-2kb)",4,1572041,1574812,2772,1,"BBA_02283",1485,NA,NA,NA
"NW_007930839.1",1574317,1574324,8,"-",11.8878,5.86e-05,0.271,"Promoter (2-3kb)",4,1572041,1574812,2772,1,"BBA_02283",2283,NA,NA,NA
"NW_007930837.1",1574678,1574685,8,"-",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",2,1575470,1578283,2814,1,"BBA_01122",-792,NA,NA,NA
"NW_007930836.1",1580197,1580204,8,"+",11.8878,5.86e-05,0.271,"Promoter (1-2kb)",1,1578584,1580437,1854,1,"BBA_00518",1613,NA,NA,NA
"NW_007930837.1",1582824,1582831,8,"+",11.8878,5.86e-05,0.271,"Promoter (1-2kb)",2,1578793,1581573,2781,2,"BBA_01123",-1251,NA,NA,NA
"NW_007930837.1",1582941,1582948,8,"+",11.8878,5.86e-05,0.271,"Promoter (1-2kb)",2,1578793,1581573,2781,2,"BBA_01123",-1368,NA,NA,NA
"NW_007930839.1",1583096,1583103,8,"-",11.8878,5.86e-05,0.271,"Promoter (2-3kb)",4,1580494,1583705,3212,1,"BBA_02286",2609,NA,NA,NA
"NW_007930837.1",1585592,1585599,8,"+",11.8878,5.86e-05,0.271,"Promoter (1-2kb)",2,1582498,1584467,1970,2,"BBA_01124",-1125,NA,NA,NA
"NW_007930838.1",1593026,1593033,8,"-",11.8878,5.86e-05,0.271,"Promoter (3-4kb)",3,1588741,1589587,847,2,"BBA_01727",-3446,NA,NA,NA
"NW_007930837.1",1595732,1595739,8,"+",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",2,1595448,1596242,795,2,"BBA_01128",503,NA,NA,NA
"NW_007930836.1",1598227,1598234,8,"+",11.8878,5.86e-05,0.271,"Promoter (1-2kb)",1,1597001,1600134,3134,2,"BBA_00522",1900,NA,NA,NA
"NW_007930837.1",1598616,1598623,8,"+",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",2,1598125,1599159,1035,2,"BBA_01129",536,NA,NA,NA
"NW_007930838.1",1598747,1598754,8,"-",11.8878,5.86e-05,0.271,"Promoter (1-2kb)",3,1597137,1599959,2823,1,"BBA_01728",1617,NA,NA,NA
"NW_007930836.1",1599870,1599877,8,"-",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",1,1597001,1600134,3134,2,"BBA_00522",264,NA,NA,NA
"NW_007930839.1",1604465,1604472,8,"+",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",4,1605384,1608172,2789,1,"BBA_02289",-912,NA,NA,NA
"NW_007930837.1",1605083,1605090,8,"+",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",2,1604562,1605251,690,1,"BBA_01131",521,NA,NA,NA
"NW_007930837.1",1606002,1606009,8,"+",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",2,1605577,1607007,1431,2,"BBA_01132",998,NA,NA,NA
"NW_007930837.1",1606959,1606966,8,"-",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",2,1605577,1607007,1431,2,"BBA_01132",48,NA,NA,NA
"NW_007930838.1",1609102,1609109,8,"-",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",3,1608567,1609893,1327,1,"BBA_01731",542,NA,NA,NA
"NW_007930839.1",1609394,1609401,8,"-",11.8878,5.86e-05,0.271,"Promoter (1-2kb)",4,1609115,1610588,1474,2,"BBA_02290",1194,NA,NA,NA
"NW_007930837.1",1613579,1613586,8,"+",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",2,1613097,1614199,1103,2,"BBA_01135",613,NA,NA,NA
"NW_007930837.1",1614046,1614053,8,"+",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",2,1613097,1614199,1103,2,"BBA_01135",146,NA,NA,NA
"NW_007930838.1",1616767,1616774,8,"-",11.8878,5.86e-05,0.271,"Promoter (2-3kb)",3,1612132,1618945,6814,2,"BBA_01733",2178,NA,NA,NA
"NW_007930837.1",1619841,1619848,8,"-",11.8878,5.86e-05,0.271,"Promoter (1-2kb)",2,1617796,1618399,604,2,"BBA_01138",-1449,NA,NA,NA
"NW_007930836.1",1621076,1621083,8,"-",11.8878,5.86e-05,0.271,"Promoter (1-2kb)",1,1620249,1622141,1893,2,"BBA_00529",1065,NA,NA,NA
"NW_007930837.1",1626745,1626752,8,"+",11.8878,5.86e-05,0.271,"Promoter (1-2kb)",2,1624667,1627934,3268,2,"BBA_01141",1182,NA,NA,NA
"NW_007930839.1",1630635,1630642,8,"-",11.8878,5.86e-05,0.271,"Promoter (1-2kb)",4,1631009,1632114,1106,2,"BBA_02298",1479,NA,NA,NA
"NW_007930838.1",1631693,1631700,8,"+",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",3,1631161,1632496,1336,1,"BBA_01738",532,NA,NA,NA
"NW_007930838.1",1645179,1645186,8,"-",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",3,1644799,1646400,1602,1,"BBA_01744",387,NA,NA,NA
"NW_007930838.1",1646794,1646801,8,"+",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",3,1646688,1647800,1113,2,"BBA_01745",999,NA,NA,NA
"NW_007930837.1",1649161,1649168,8,"-",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",2,1648423,1653190,4768,1,"BBA_01150",745,NA,NA,NA
"NW_007930839.1",1650137,1650144,8,"+",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",4,1648164,1650220,2057,2,"BBA_02306",76,NA,NA,NA
"NW_007930837.1",1650685,1650692,8,"-",11.8878,5.86e-05,0.271,"Promoter (2-3kb)",2,1648423,1653190,4768,1,"BBA_01150",2269,NA,NA,NA
"NW_007930836.1",1650754,1650761,8,"+",11.8878,5.86e-05,0.271,"Promoter (1-2kb)",1,1650633,1652311,1679,2,"BBA_00540",1550,NA,NA,NA
"NW_007930839.1",1651576,1651583,8,"+",11.8878,5.86e-05,0.271,"Promoter (1-2kb)",4,1652653,1653666,1014,1,"BBA_02307",-1070,NA,NA,NA
"NW_007930838.1",1652427,1652434,8,"-",11.8878,5.86e-05,0.271,"Promoter (3-4kb)",3,1649335,1653000,3666,1,"BBA_01746",3099,NA,NA,NA
"NW_007930838.1",1653738,1653745,8,"-",11.8878,5.86e-05,0.271,"Promoter (2-3kb)",3,1653759,1656004,2246,2,"BBA_01747",2266,NA,NA,NA
"NW_007930838.1",1658415,1658422,8,"-",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",3,1658029,1659204,1176,1,"BBA_01748",393,NA,NA,NA
"NW_007930836.1",1661452,1661459,8,"-",11.8878,5.86e-05,0.271,"Promoter (1-2kb)",1,1660265,1661992,1728,1,"BBA_00543",1194,NA,NA,NA
"NW_007930838.1",1662707,1662714,8,"+",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",3,1662135,1664330,2196,1,"BBA_01750",572,NA,NA,NA
"NW_007930838.1",1663178,1663185,8,"-",11.8878,5.86e-05,0.271,"Promoter (1-2kb)",3,1662135,1664330,2196,1,"BBA_01750",1050,NA,NA,NA
"NW_007930836.1",1676961,1676968,8,"-",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",1,1677615,1681424,3810,1,"BBA_00548",-654,NA,NA,NA
"NW_007930836.1",1681130,1681137,8,"-",11.8878,5.86e-05,0.271,"Promoter (3-4kb)",1,1677615,1681424,3810,1,"BBA_00548",3522,NA,NA,NA
"NW_007930837.1",1683713,1683720,8,"-",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",2,1683213,1684247,1035,1,"BBA_01162",507,NA,NA,NA
"NW_007930837.1",1683755,1683762,8,"-",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",2,1683213,1684247,1035,1,"BBA_01162",549,NA,NA,NA
"NW_007930837.1",1683965,1683972,8,"-",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",2,1683213,1684247,1035,1,"BBA_01162",759,NA,NA,NA
"NW_007930838.1",1685187,1685194,8,"-",11.8878,5.86e-05,0.271,"Promoter (1-2kb)",3,1684948,1686382,1435,2,"BBA_01760",1195,NA,NA,NA
"NW_007930836.1",1696904,1696911,8,"-",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",1,1696005,1697576,1572,1,"BBA_00553",906,NA,NA,NA
"NW_007930838.1",1699065,1699072,8,"-",11.8878,5.86e-05,0.271,"Promoter (1-2kb)",3,1697247,1698833,1587,1,"BBA_01765",1825,NA,NA,NA
"NW_007930838.1",1712712,1712719,8,"+",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",3,1713365,1715011,1647,1,"BBA_01768",-646,NA,NA,NA
"NW_007930836.1",1728511,1728518,8,"-",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",1,1729035,1730469,1435,1,"BBA_00565",-524,NA,NA,NA
"NW_007930837.1",1734883,1734890,8,"-",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",2,1735034,1737016,1983,1,"BBA_01178",-151,NA,NA,NA
"NW_007930837.1",1747057,1747064,8,"-",11.8878,5.86e-05,0.271,"Promoter (2-3kb)",2,1743173,1744820,1648,2,"BBA_01180",-2244,NA,NA,NA
"NW_007930836.1",1750384,1750391,8,"-",11.8878,5.86e-05,0.271,"Promoter (1-2kb)",1,1749262,1751085,1824,1,"BBA_00570",1129,NA,NA,NA
"NW_007930837.1",1763003,1763010,8,"-",11.8878,5.86e-05,0.271,"Promoter (1-2kb)",2,1764322,1766562,2241,1,"BBA_01181",-1319,NA,NA,NA
"NW_007930836.1",1772794,1772801,8,"+",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",1,1771281,1773212,1932,2,"BBA_00576",411,NA,NA,NA
"NW_007930836.1",1778092,1778099,8,"-",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",1,1778042,1779339,1298,1,"BBA_00578",57,NA,NA,NA
"NW_007930837.1",1781069,1781076,8,"-",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",2,1780519,1781822,1304,1,"BBA_01185",557,NA,NA,NA
"NW_007930836.1",1784179,1784186,8,"-",11.8878,5.86e-05,0.271,"Promoter (2-3kb)",1,1781347,1785493,4147,1,"BBA_00580",2839,NA,NA,NA
"NW_007930837.1",1785311,1785318,8,"-",11.8878,5.86e-05,0.271,"Promoter (1-2kb)",2,1786643,1788507,1865,1,"BBA_01187",-1332,NA,NA,NA
"NW_007930836.1",1796775,1796782,8,"+",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",1,1795982,1796953,972,2,"BBA_00585",171,NA,NA,NA
"NW_007930836.1",1820103,1820110,8,"+",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",1,1820597,1822534,1938,1,"BBA_00591",-487,NA,NA,NA
"NW_007930836.1",1820415,1820422,8,"+",11.8878,5.86e-05,0.271,"Promoter (<=1kb)",1,1820597,1822534,1938,1,"BBA_00591",-175,NA,NA,NA
"NW_007930836.1",1833620,1833627,8,"+",11.8878,5.86e-05,0.271,"Promoter (1-2kb)",1,1832886,1834837,1952,2,"BBA_00594",1210,NA,NA,NA
