locus_tag	GeneID	transcript_id	protein_id	product
BBA_05031	19888043	XM_008600128.1	XP_008598350.1	uncharacterized protein
BBA_05033	19888045	XM_008600130.1	XP_008598352.1	dynamin family protein
BBA_05034	19888046	XM_008600131.1	XP_008598353.1	nucleotide-sugar transporter
BBA_05035	19888047	XM_008600132.1	XP_008598354.1	TUP1-like enhancer of split
BBA_05036	19888048	XM_008600133.1	XP_008598355.1	uncharacterized protein
BBA_05046	19888058	XM_008600143.1	XP_008598365.1	serine carboxypeptidase S28
BBA_05070	19888082	XM_008600167.1	XP_008598389.1	uncharacterized protein
BBA_05073	19888085	XM_008600170.1	XP_008598392.1	BING4CT domain-containing protein
BBA_05075	19888087	XM_008600172.1	XP_008598394.1	urease accessory protein-like protein
BBA_05078	19888090	XM_008600175.1	XP_008598397.1	increased rDNA silencing protein 4
BBA_05092	19888104	XM_008600189.1	XP_008598411.1	SWIRM domain-containing protein
BBA_05093	19888105	XM_008600190.1	XP_008598412.1	uncharacterized protein
BBA_05103	19888115	XM_008600200.1	XP_008598422.1	ATP binding protein
BBA_05111	19888123	XM_008600208.1	XP_008598430.1	uncharacterized protein
BBA_05116	19888128	XM_008600213.1	XP_008598435.1	HCO3- transporter family protein
BBA_05118	19888130	XM_008600215.1	XP_008598437.1	chymotrypsin-like protein
BBA_05122	19888134	XM_008600219.1	XP_008598441.1	uncharacterized protein
BBA_05124	19888136	XM_008600221.1	XP_008598443.1	ATP-dependent protease La
BBA_05125	19888137	XM_008600222.1	XP_008598444.1	RNA polymerase Rpb1
BBA_05129	19888141	XM_008600226.1	XP_008598448.1	uncharacterized protein
BBA_05135	19888147	XM_008600232.1	XP_008598454.1	Prolyl endopeptidase
BBA_05141	19888153	XM_008600238.1	XP_008598460.1	putative NDT80 protein
BBA_05142	19888154	XM_008600239.1	XP_008598461.1	tafazzin-like protein
BBA_05144	19888156	XM_008600241.1	XP_008598463.1	diacylglycerol kinase catalytic domain-containing protein
BBA_05151	19888163	XM_008600248.1	XP_008598470.1	phosphate metabolism protein 7
BBA_05155	19888167	XM_008600252.1	XP_008598474.1	extracellular aldonolactonase
BBA_05157	19888169	XM_008600254.1	XP_008598476.1	uncharacterized protein
BBA_05160	19888172	XM_008600257.1	XP_008598479.1	glycolipid anchored surface protein
BBA_05169	19888181	XM_008600266.1	XP_008598488.1	serine/threonine protein kinase
BBA_05171	19888183	XM_008600268.1	XP_008598490.1	MOSC domain-containing protein
BBA_05174	19888186	XM_008600271.1	XP_008598493.1	uncharacterized protein
BBA_05175	19888187	XM_008600272.1	XP_008598494.1	LCCL domain-containing protein
BBA_05176	19888188	XM_008600273.1	XP_008598495.1	hybrid NRPS/PKS enzyme, putative
BBA_05179	19888191	XM_008600276.1	XP_008598498.1	nonribosomal siderophore peptide synthase SidC
BBA_05183	19888195	XM_008600280.1	XP_008598502.1	Cel3e-like protein
BBA_05185	19888197	XM_008600282.1	XP_008598504.1	uncharacterized protein
BBA_05188	19888200	XM_008600285.1	XP_008598507.1	voltage gated chloride channel
BBA_05199	19888211	XM_008600296.1	XP_008598518.1	signalosome subunit
BBA_05210	19888222	XM_008600307.1	XP_008598529.1	ABC transporter
BBA_05212	19888224	XM_008600309.1	XP_008598531.1	ATP synthase F0
BBA_05215	19888227	XM_008600312.1	XP_008598534.1	GRAM domain-containing protein
BBA_05220	19888232	XM_008600317.1	XP_008598539.1	glycosyltransferase family 33
BBA_05227	19888239	XM_008600324.1	XP_008598546.1	peptide methionine sulfoxide reductase
BBA_05230	19888242	XM_008600327.1	XP_008598549.1	ankyrin repeat protein
BBA_05232	19888244	XM_008600329.1	XP_008598551.1	threonine ammonia-lyase
BBA_05234	19888246	XM_008600331.1	XP_008598553.1	glycosyl hydrolase
BBA_05238	19888250	XM_008600335.1	XP_008598557.1	phosphatidylinositol-4-phosphate 5-Kinase
BBA_05240	19888252	XM_008600337.1	XP_008598559.1	BolA-like protein
BBA_05245	19888257	XM_008600342.1	XP_008598564.1	cell division control protein
BBA_05250	19888262	XM_008600347.1	XP_008598569.1	histone acetyltransferase
BBA_05260	19888272	XM_008600357.1	XP_008598579.1	CMGC/SRPK protein kinase
BBA_05265	19888277	XM_008600362.1	XP_008598584.1	uncharacterized protein
BBA_05272	19888284	XM_008600369.1	XP_008598591.1	ABC transporter
BBA_05274	19888286	XM_008600371.1	XP_008598593.1	trypsin-like protein
BBA_05277	19888289	XM_008600374.1	XP_008598596.1	transcription initiation factor
BBA_05290	19888302	XM_008600387.1	XP_008598609.1	fungal specific transcription factor
BBA_05296	19888308	XM_008600393.1	XP_008598615.1	EF hand domain-containing protein
BBA_05301	19888313	XM_008600398.1	XP_008598620.1	glycosyltransferase family 50
BBA_05305	19888317	XM_008600402.1	XP_008598624.1	DnaJ domain-containing protein
BBA_05306	19888318	XM_008600403.1	XP_008598625.1	AIG2-like family protein
BBA_05311	19888323	XM_008600408.1	XP_008598630.1	UDP-N-acetylglucosamine acyltransferase
BBA_05312	19888324	XM_008600409.1	XP_008598631.1	pleiotropic regulatory protein DegT/DnrJ/EryC1/StrS
BBA_05314	19888326	XM_008600411.1	XP_008598633.1	acetyl-CoA acetyltransferase
BBA_05316	19888328	XM_008600413.1	XP_008598635.1	cytoplasmic protein required for cell viability
BBA_05317	19888329	XM_008600414.1	XP_008598636.1	Cutinase transcription factor 1 alpha
BBA_05330	19888342	XM_008600427.1	XP_008598649.1	hexose transporter
BBA_05331	19888343	XM_008600428.1	XP_008598650.1	flavocytochrome c
BBA_05332	19888344	XM_008600429.1	XP_008598651.1	FAS1 domain-containing protein
BBA_05335	19888347	XM_008600432.1	XP_008598654.1	glycine-rich protein
BBA_05339	19888351	XM_008600436.1	XP_008598658.1	LMBR1 domain containing 1
BBA_05344	19888356	XM_008600441.1	XP_008598663.1	ribose-phosphate pyrophosphokinase
BBA_05346	19888358	XM_008600443.1	XP_008598665.1	FtsJ-like methyltransferase
BBA_05352	19888364	XM_008600449.1	XP_008598671.1	uncharacterized protein
BBA_05353	19888365	XM_008600450.1	XP_008598672.1	class III chitinase ChiA2
BBA_05358	19888370	XM_008600455.1	XP_008598677.1	uncharacterized protein
BBA_05360	19888372	XM_008600457.1	XP_008598679.1	tyrosine phosphatase
BBA_05365	19888377	XM_008600462.1	XP_008598684.1	uncharacterized protein
BBA_05366	19888378	XM_008600463.1	XP_008598685.1	uncharacterized protein
BBA_05377	19888389	XM_008600474.1	XP_008598696.1	phytanoyl-CoA dioxygenase
BBA_05388	19888400	XM_008600485.1	XP_008598707.1	DUF858 domain-containing protein
BBA_05390	19888402	XM_008600487.1	XP_008598709.1	uncharacterized protein
BBA_05391	19888403	XM_008600488.1	XP_008598710.1	modin protein
BBA_05393	19888405	XM_008600490.1	XP_008598712.1	thioesterase family protein
BBA_05394	19888406	XM_008600491.1	XP_008598713.1	C4-dicarboxylate transporter/malic acid transporter
BBA_05396	19888408	XM_008600493.1	XP_008598715.1	uncharacterized protein
BBA_05401	19888413	XM_008600498.1	XP_008598720.1	CDP-alcohol phosphatidyltransferase
BBA_05404	19888416	XM_008600501.1	XP_008598723.1	uncharacterized protein
BBA_05406	19888418	XM_008600503.1	XP_008598725.1	orotidine-5-monophosphate decarboxylase
BBA_05578	19888590	XM_008600675.1	XP_008598897.1	uncharacterized protein
BBA_05586	19888598	XM_008600683.1	XP_008598905.1	heat shock protein 70-2
BBA_05594	19888606	XM_008600691.1	XP_008598913.1	pumilio domain-containing protein
BBA_05599	19888611	XM_008600696.1	XP_008598918.1	uncharacterized protein
BBA_05605	19888617	XM_008600702.1	XP_008598924.1	formyl transferase domain-containing protein
BBA_05614	19888626	XM_008600711.1	XP_008598933.1	uncharacterized protein
BBA_05619	19888631	XM_008600716.1	XP_008598938.1	F-actin-capping protein subunit alpha
BBA_05623	19888635	XM_008600720.1	XP_008598942.1	zinc finger protein
BBA_05626	19888638	XM_008600723.1	XP_008598945.1	phospholipid methyltransferase
BBA_05627	19888639	XM_008600724.1	XP_008598946.1	uncharacterized protein
BBA_05630	19888642	XM_008600727.1	XP_008598949.1	NDT80/PhoG like DNA-binding family protein
BBA_05631	19888643	XM_008600728.1	XP_008598950.1	glucosamine-6-phosphate isomerase
BBA_05633	19888645	XM_008600730.1	XP_008598952.1	BRCA1 C Terminus domain-containing protein
BBA_05636	19888648	XM_008600733.1	XP_008598955.1	helix-loop-helix DNA-binding domain-containing protein
BBA_05639	19888651	XM_008600736.1	XP_008598958.1	neutral/alkaline non-lysosomal ceramidase
BBA_05640	19888652	XM_008600737.1	XP_008598959.1	30S ribosomal protein S7
BBA_05641	19888653	XM_008600738.1	XP_008598960.1	universal stress protein family
BBA_05645	19888657	XM_008600742.1	XP_008598964.1	DUF1237 domain-containing protein
BBA_05646	19888658	XM_008600743.1	XP_008598965.1	autophagy protein (Atg22), putative
BBA_05653	19888665	XM_008600750.1	XP_008598972.1	major facilitator superfamily transporter
BBA_05656	19888668	XM_008600753.1	XP_008598975.1	GDP/GTP exchange factor
BBA_05664	19888676	XM_008600761.1	XP_008598983.1	dihydrodipicolinate synthetase
BBA_05670	19888682	XM_008600767.1	XP_008598989.1	GPI anchored protein, putative
BBA_05676	19888688	XM_008600773.1	XP_008598995.1	dolichol-phosphate mannosyltransferase subunit 3
BBA_05677	19888689	XM_008600774.1	XP_008598996.1	uncharacterized protein
BBA_05679	19888691	XM_008600776.1	XP_008598998.1	HHE domain-containing protein
BBA_05690	19888702	XM_008600787.1	XP_008599009.1	uncharacterized protein
BBA_05693	19888705	XM_008600790.1	XP_008599012.1	uncharacterized protein
BBA_05696	19888708	XM_008600793.1	XP_008599015.1	import inner membrane translocase subunit TIM16
BBA_05705	19888717	XM_008600802.1	XP_008599024.1	metalloproteinase, putative
BBA_05707	19888719	XM_008600804.1	XP_008599026.1	UPF0665 family protein c
BBA_05709	19888721	XM_008600806.1	XP_008599028.1	uncharacterized protein
BBA_05724	19888736	XM_008600821.1	XP_008599043.1	methyltransferase domain-containing protein
BBA_05726	19888738	XM_008600823.1	XP_008599045.1	FAD binding protein
BBA_05733	19888745	XM_008600830.1	XP_008599052.1	succinate dehydrogenase
BBA_05736	19888748	XM_008600833.1	XP_008599055.1	MFS monosaccharide transporter (Hxt8)
BBA_05742	19888754	XM_008600839.1	XP_008599061.1	oxidoreductase-like protein
BBA_05748	19888760	XM_008600845.1	XP_008599067.1	uncharacterized protein
BBA_05752	19888764	XM_008600849.1	XP_008599071.1	uncharacterized protein
BBA_05757	19888769	XM_008600854.1	XP_008599076.1	MFS transporter
BBA_05760	19888772	XM_008600857.1	XP_008599079.1	uncharacterized protein
BBA_05761	19888773	XM_008600858.1	XP_008599080.1	phosphate permease
BBA_05766	19888778	XM_008600863.1	XP_008599085.1	hexose transporter
BBA_05767	19888779	XM_008600864.1	XP_008599086.1	tetracycline efflux protein (otrb)
BBA_05770	19888782	XM_008600867.1	XP_008599089.1	serine/threonine kinase IREI
BBA_05773	19888785	XM_008600870.1	XP_008599092.1	uncharacterized protein
BBA_05777	19888789	XM_008600874.1	XP_008599096.1	putative HRQ family protein 2
BBA_05783	19888795	XM_008600880.1	XP_008599102.1	endoglucanase B
BBA_05785	19888797	XM_008600882.1	XP_008599104.1	nitrogen permease reactivator protein
BBA_05787	19888799	XM_008600884.1	XP_008599106.1	AN1-type zinc finger protein
BBA_05801	19888813	XM_008600898.1	XP_008599120.1	CPSF A subunit region
BBA_05808	19888820	XM_008600905.1	XP_008599127.1	cell wall protein
BBA_05811	19888823	XM_008600908.1	XP_008599130.1	TATA-binding protein interacting
BBA_05812	19888824	XM_008600909.1	XP_008599131.1	hexose transporter
BBA_05816	19888828	XM_008600913.1	XP_008599135.1	siderochrome-iron transporter MirC
BBA_05820	19888832	XM_008600917.1	XP_008599139.1	C6 transcription factor, putative
BBA_05824	19888836	XM_008600921.1	XP_008599143.1	thioesterase superfamily protein
BBA_05825	19888837	XM_008600922.1	XP_008599144.1	secreted glucosidase
BBA_05826	19888838	XM_008600923.1	XP_008599145.1	20beta-hydroxysteroid dehydrogenase
BBA_05827	19888839	XM_008600924.1	XP_008599146.1	siderophore iron transporter
BBA_05831	19888843	XM_008600928.1	XP_008599150.1	thiamine pyrophosphokinase
BBA_05835	19888847	XM_008600932.1	XP_008599154.1	putative peptide transporter
BBA_05836	19888848	XM_008600933.1	XP_008599155.1	dihydrofolate reductase-thymidylate synthase
BBA_05837	19888849	XM_008600934.1	XP_008599156.1	WD domain-containing protein
BBA_05842	19888854	XM_008600939.1	XP_008599161.1	uncharacterized protein
BBA_05859	19888871	XM_008600956.1	XP_008599178.1	uncharacterized protein
BBA_05860	19888872	XM_008600957.1	XP_008599179.1	putative exported protein
BBA_05867	19888879	XM_008600964.1	XP_008599186.1	adenosine/AMP deaminase
BBA_05879	19888891	XM_008600976.1	XP_008599198.1	aorsin-like protein
BBA_05880	19888892	XM_008600977.1	XP_008599199.1	chitosanase-like protein
BBA_05885	19888897	XM_008600982.1	XP_008599204.1	FAD binding domain-containing protein
BBA_05894	19888906	XM_008600991.1	XP_008599213.1	eukaryotic aspartyl protease
BBA_05903	19888915	XM_008601000.1	XP_008599222.1	Golgi matrix protein, putative
BBA_05904	19888916	XM_008601001.1	XP_008599223.1	RNA recognition domain-containing protein
BBA_05905	19888917	XM_008601002.1	XP_008599224.1	SMN family protein Smn1
BBA_05916	19888928	XM_008601013.1	XP_008599235.1	cAMP-dependent protein kinase catalytic subunit
BBA_05922	19888934	XM_008601019.1	XP_008599241.1	Mss51p-like protein
BBA_05925	19888937	XM_008601022.1	XP_008599244.1	GTP binding protein
BBA_05927	19888939	XM_008601024.1	XP_008599246.1	Alkbh6 protein
BBA_05929	19888941	XM_008601026.1	XP_008599248.1	WSC domain-containing protein
BBA_05933	19888945	XM_008601030.1	XP_008599252.1	selT/selW/selH selenoprotein domain-containing protein
BBA_05934	19888946	XM_008601031.1	XP_008599253.1	serine/threonine protein phosphatase type 1
BBA_05936	19888948	XM_008601033.1	XP_008599255.1	leucine Rich Repeat domain-containing protein
BBA_05937	19888949	XM_008601034.1	XP_008599256.1	uncharacterized protein
BBA_05939	19888951	XM_008601036.1	XP_008599258.1	fungal specific transcription factor
BBA_05948	19888960	XM_008601045.1	XP_008599267.1	ATPase protein
BBA_05953	19888965	XM_008601050.1	XP_008599272.1	fungal specific transcription factor
BBA_05956	19888968	XM_008601053.1	XP_008599275.1	uncharacterized protein
BBA_05957	19888969	XM_008601054.1	XP_008599276.1	tripeptidyl peptidase precursor
BBA_05960	19888972	XM_008601057.1	XP_008599279.1	phosphotransferase enzyme family protein
BBA_05962	19888974	XM_008601059.1	XP_008599281.1	fungal specific transcription factor, putative
BBA_05964	19888976	XM_008601061.1	XP_008599283.1	uncharacterized protein
BBA_05974	19888986	XM_008601071.1	XP_008599293.1	uncharacterized protein
BBA_05983	19888995	XM_008601080.1	XP_008599302.1	uncharacterized protein
BBA_05984	19888996	XM_008601081.1	XP_008599303.1	pH regulatory protein
BBA_05985	19888997	XM_008601082.1	XP_008599304.1	nitrate assimilation regulatory protein nirA
BBA_05986	19888998	XM_008601083.1	XP_008599305.1	uncharacterized protein
BBA_05988	19889000	XM_008601085.1	XP_008599307.1	pumilio domain-containing protein
BBA_05989	19889001	XM_008601086.1	XP_008599308.1	mitochondrion protein, putative
BBA_05991	19889003	XM_008601088.1	XP_008599310.1	PH domain-containing protein
BBA_05992	19889004	XM_008601089.1	XP_008599311.1	NTF2 and RRM domain-containing protein
BBA_05993	19889005	XM_008601090.1	XP_008599312.1	peptidase M20D
BBA_05996	19889008	XM_008601093.1	XP_008599315.1	U1 small nuclear ribonucleoprotein
BBA_06000	19889012	XM_008601097.1	XP_008599319.1	uncharacterized protein
BBA_06002	19889014	XM_008601099.1	XP_008599321.1	uncharacterized protein
BBA_06005	19889017	XM_008601102.1	XP_008599324.1	short chain dehydrogenase
BBA_06010	19889022	XM_008601107.1	XP_008599329.1	uncharacterized protein
BBA_06015	19889027	XM_008601112.1	XP_008599334.1	PCI domain-containing protein
BBA_06017	19889029	XM_008601114.1	XP_008599336.1	PH domain-containing protein
BBA_06018	19889030	XM_008601115.1	XP_008599337.1	C2 domain containing protein
BBA_06030	19889042	XM_008601127.1	XP_008599349.1	uncharacterized protein
BBA_06032	19889044	XM_008601129.1	XP_008599351.1	spherulin-1A
BBA_06039	19889051	XM_008601136.1	XP_008599358.1	uncharacterized protein
BBA_06041	19889053	XM_008601138.1	XP_008599360.1	uncharacterized protein
BBA_06060	19889072	XM_008601157.1	XP_008599379.1	Arylsulfotransferase-like protein
BBA_06063	19889075	XM_008601160.1	XP_008599382.1	uncharacterized protein
BBA_06064	19889076	XM_008601161.1	XP_008599383.1	GATA zinc finger protein
BBA_06065	19889077	XM_008601162.1	XP_008599384.1	uncharacterized protein
BBA_06070	19889082	XM_008601167.1	XP_008599389.1	ABC multidrug transporter
BBA_06071	19889083	XM_008601168.1	XP_008599390.1	ATP synthase F0
BBA_06076	19889088	XM_008601173.1	XP_008599395.1	uncharacterized protein
BBA_06077	19889089	XM_008601174.1	XP_008599396.1	Hypothetical protein
BBA_06081	19889093	XM_008601178.1	XP_008599400.1	allantoate permease
BBA_06086	19889098	XM_008601183.1	XP_008599405.1	glycerophosphoryl diester phosphodiesterase family protein
BBA_06095	19889107	XM_008601192.1	XP_008599414.1	DnaJ domain-containing protein
BBA_06096	19889108	XM_008601193.1	XP_008599415.1	outer mitochondrial membrane protein porin
BBA_06097	19889109	XM_008601194.1	XP_008599416.1	asparagine synthase
BBA_06101	19889113	XM_008601198.1	XP_008599420.1	ABC1 family protein
BBA_06107	19889119	XM_008601204.1	XP_008599426.1	uncharacterized protein
BBA_06112	19889124	XM_008601209.1	XP_008599431.1	protein ORM1
BBA_06117	19889129	XM_008601214.1	XP_008599436.1	Sts1 protein
BBA_06120	19889132	XM_008601217.1	XP_008599439.1	C2H2 type zinc finger domain protein
BBA_06121	19889133	XM_008601218.1	XP_008599440.1	C2H2 finger domain-containing protein
BBA_06125	19889137	XM_008601222.1	XP_008599444.1	uncharacterized protein
BBA_06126	19889138	XM_008601223.1	XP_008599445.1	uncharacterized protein
BBA_06128	19889140	XM_008601225.1	XP_008599447.1	C6 zinc finger domain-containing protein
BBA_06129	19889141	XM_008601226.1	XP_008599448.1	uncharacterized protein
BBA_06130	19889142	XM_008601227.1	XP_008599449.1	calcium-related spray protein
BBA_06131	19889143	XM_008601228.1	XP_008599450.1	uncharacterized protein
BBA_06132	19889144	XM_008601229.1	XP_008599451.1	tat pathway signal sequence
BBA_06142	19889154	XM_008601239.1	XP_008599461.1	cytidylyltransferase-like protein
BBA_06143	19889155	XM_008601240.1	XP_008599462.1	phosphatidylserine decarboxylase
BBA_06145	19889157	XM_008601242.1	XP_008599464.1	60S ribosomal protein L5 (CPR4)
BBA_06148	19889160	XM_008601245.1	XP_008599467.1	fungal specific transcription factor
BBA_06149	19889161	XM_008601246.1	XP_008599468.1	major facilitator superfamily transporter
BBA_06150	19889162	XM_008601247.1	XP_008599469.1	fucose permease
BBA_06154	19889166	XM_008601251.1	XP_008599473.1	triacylglycerol lipase
BBA_06161	19889173	XM_008601258.1	XP_008599480.1	Zn(II)2Cys6 transcription factor
BBA_06162	19889174	XM_008601259.1	XP_008599481.1	histone H1-binding protein
BBA_06165	19889177	XM_008601262.1	XP_008599484.1	actin-related protein 3 (ARP3)
BBA_06166	19889178	XM_008601263.1	XP_008599485.1	alcohol dehydrogenase I
BBA_06170	19889182	XM_008601267.1	XP_008599489.1	Cry3Aa protein
BBA_06175	19889187	XM_008601272.1	XP_008599494.1	amine oxidase
BBA_06177	19889189	XM_008601274.1	XP_008599496.1	putative ribosomal protein L26
BBA_06178	19889190	XM_008601275.1	XP_008599497.1	uncharacterized protein
BBA_06179	19889191	XM_008601276.1	XP_008599498.1	galactose-proton symport
BBA_06186	19889198	XM_008601283.1	XP_008599505.1	Catalase-like domain, heme-dependent
BBA_06195	19889207	XM_008601292.1	XP_008599514.1	ankyrin 2,3/unc44
BBA_06196	19889208	XM_008601293.1	XP_008599515.1	monooxygenase, FAD-binding protein
BBA_06200	19889212	XM_008601297.1	XP_008599519.1	C6 transcription factor (PrnA)
BBA_06204	19889216	XM_008601301.1	XP_008599523.1	ribosomal protein L27
BBA_06207	19889219	XM_008601304.1	XP_008599526.1	uncharacterized protein
BBA_06210	19889222	XM_008601307.1	XP_008599529.1	fatty acid desaturase
BBA_06211	19889223	XM_008601308.1	XP_008599530.1	uncharacterized protein
BBA_06212	19889224	XM_008601309.1	XP_008599531.1	MFS monocarboxylate transporter
BBA_06215	19889227	XM_008601312.1	XP_008599534.1	uncharacterized protein
BBA_06221	19889233	XM_008601318.1	XP_008599540.1	putative HFM1/MER3 protein
BBA_06223	19889235	XM_008601320.1	XP_008599542.1	uncharacterized protein
BBA_06225	19889237	XM_008601322.1	XP_008599544.1	Sir2 family protein
BBA_06227	19889239	XM_008601324.1	XP_008599546.1	uncharacterized protein
BBA_06233	19889245	XM_008601330.1	XP_008599552.1	metallopeptidase family M24
BBA_06240	19889252	XM_008601337.1	XP_008599559.1	Hsp90 co-chaperone AHA1
BBA_06241	19889253	XM_008601338.1	XP_008599560.1	uncharacterized protein
BBA_06246	19889258	XM_008601343.1	XP_008599565.1	uncharacterized protein
BBA_06247	19889259	XM_008601344.1	XP_008599566.1	uncharacterized protein
BBA_06252	19889264	XM_008601349.1	XP_008599571.1	primase zinc finger protein
BBA_06254	19889266	XM_008601351.1	XP_008599573.1	DASH complex subunit Duo1
BBA_06257	19889269	XM_008601354.1	XP_008599576.1	RNA recognition domain-containing protein
BBA_06258	19889270	XM_008601355.1	XP_008599577.1	calcium-translocating P-type ATPase
BBA_06259	19889271	XM_008601356.1	XP_008599578.1	uncharacterized protein
BBA_06264	19889276	XM_008601361.1	XP_008599583.1	Brefeldin A-sensitivity protein 4
BBA_06265	19889277	XM_008601362.1	XP_008599584.1	DNA replication factor Dna2
BBA_06266	19889278	XM_008601363.1	XP_008599585.1	Cytochrome P450 CYP570H1
BBA_06269	19889281	XM_008601366.1	XP_008599588.1	uncharacterized protein
BBA_06270	19889282	XM_008601367.1	XP_008599589.1	chitosanase precursor
BBA_06626	19889638	XM_008601723.1	XP_008599945.1	DUF221 domain-containing protein
BBA_06627	19889639	XM_008601724.1	XP_008599946.1	dihydrodipicolinate synthase
BBA_06636	19889648	XM_008601733.1	XP_008599955.1	uncharacterized protein
BBA_06638	19889650	XM_008601735.1	XP_008599957.1	uncharacterized protein
BBA_06639	19889651	XM_008601736.1	XP_008599958.1	sugar transporter
BBA_06643	19889655	XM_008601740.1	XP_008599962.1	DNA-directed RNA polymerase 13.3K chain
BBA_06653	19889665	XM_008601750.1	XP_008599972.1	uncharacterized protein
BBA_06668	19889680	XM_008601765.1	XP_008599987.1	C6 finger domain protein, putative
BBA_06678	19889690	XM_008601775.1	XP_008599997.1	NAD binding NADP oxidoreductase coenzyme F420-dependent, putative
BBA_06681	19889693	XM_008601778.1	XP_008600000.1	uncharacterized protein
BBA_06688	19889700	XM_008601785.1	XP_008600007.1	ATP dependent DNA ligase domain-containing protein
BBA_06690	19889702	XM_008601787.1	XP_008600009.1	GLE1-like protein
BBA_06694	19889706	XM_008601791.1	XP_008600013.1	RWD domain-containing protein
BBA_06696	19889708	XM_008601793.1	XP_008600015.1	vacuolar ATP synthase catalytic subunit A
BBA_06698	19889710	XM_008601795.1	XP_008600017.1	sphingomyelin phosphodiesterase
BBA_06700	19889712	XM_008601797.1	XP_008600019.1	alkaline serine protease AorO
BBA_06703	19889715	XM_008601800.1	XP_008600022.1	Sec8 exocyst complex component specific domain-containing protein
BBA_06704	19889716	XM_008601801.1	XP_008600023.1	SMI1/KNR4 family protein
BBA_06709	19889721	XM_008601806.1	XP_008600028.1	carboxylesterase-like protein
BBA_06710	19889722	XM_008601807.1	XP_008600029.1	UV-endonuclease UvdE
BBA_06715	19889727	XM_008601812.1	XP_008600034.1	Pectin lyase fold/virulence factor
BBA_06728	19889740	XM_008601825.1	XP_008600047.1	ABC1 family protein
BBA_06730	19889742	XM_008601827.1	XP_008600049.1	MYB DNA-binding domain protein
BBA_06734	19889746	XM_008601831.1	XP_008600053.1	D-lactate dehydrogenase
BBA_06738	19889750	XM_008601835.1	XP_008600057.1	uncharacterized protein
BBA_06743	19889755	XM_008601840.1	XP_008600062.1	uncharacterized protein
BBA_06751	19889763	XM_008601848.1	XP_008600070.1	canalicular multispecific organic anion transporter 1
BBA_06752	19889764	XM_008601849.1	XP_008600071.1	ubiquinol--cytochrome-c reductase assembly factor
BBA_06758	19889770	XM_008601855.1	XP_008600077.1	Na/K ATPase alpha 1 subunit, putative
BBA_06763	19889775	XM_008601860.1	XP_008600082.1	SRF-type transcription factor
BBA_06768	19889780	XM_008601865.1	XP_008600087.1	arabinan endo-1,5-alpha-L-arabinosidase A
BBA_06771	19889783	XM_008601868.1	XP_008600090.1	DEAD/DEAH box helicase
BBA_06775	19889787	XM_008601872.1	XP_008600094.1	TPR Domain containing protein
BBA_06784	19889796	XM_008601881.1	XP_008600103.1	mediator of RNA polymerase II transcription subunit 31
BBA_06787	19889799	XM_008601884.1	XP_008600106.1	Hsp70-like protein
BBA_06789	19889801	XM_008601886.1	XP_008600108.1	Acyl-CoA N-acyltransferase
BBA_06790	19889802	XM_008601887.1	XP_008600109.1	transcriptional activator
BBA_06792	19889804	XM_008601889.1	XP_008600111.1	signal peptide peptidase
BBA_06794	19889806	XM_008601891.1	XP_008600113.1	dienelactone hydrolase
BBA_06795	19889807	XM_008601892.1	XP_008600114.1	uncharacterized protein
BBA_06796	19889808	XM_008601893.1	XP_008600115.1	uncharacterized protein
BBA_06798	19889810	XM_008601895.1	XP_008600117.1	phosphatidylinositol-specific phospholipase C
BBA_06799	19889811	XM_008601896.1	XP_008600118.1	uncharacterized protein
BBA_06800	19889812	XM_008601897.1	XP_008600119.1	beta-galactosidase
BBA_06801	19889813	XM_008601898.1	XP_008600120.1	amidohydrolase-like protein
BBA_06802	19889814	XM_008601899.1	XP_008600121.1	tat pathway signal sequence
BBA_06823	19889835	XM_008601920.1	XP_008600142.1	uncharacterized protein
BBA_06825	19889837	XM_008601922.1	XP_008600144.1	uncharacterized protein
BBA_06834	19889846	XM_008601931.1	XP_008600153.1	uncharacterized protein
BBA_06840	19889852	XM_008601937.1	XP_008600159.1	WD domain-containing protein
BBA_06842	19889854	XM_008601939.1	XP_008600161.1	nuclear protein export protein Yrb2
BBA_06848	19889860	XM_008601945.1	XP_008600167.1	translation initiation factor aIF-2
BBA_06854	19889866	XM_008601951.1	XP_008600173.1	rhodanese-like domain-containing protein
BBA_06856	19889868	XM_008601953.1	XP_008600175.1	peptidase inhibitor I9
BBA_06858	19889870	XM_008601955.1	XP_008600177.1	ChsVb-like protein
BBA_06859	19889871	XM_008601956.1	XP_008600178.1	class V chitin synthase
BBA_06860	19889872	XM_008601957.1	XP_008600179.1	ribosome biogenesis protein Urb1
BBA_06862	19889874	XM_008601959.1	XP_008600181.1	dimethylaniline monooxygenase
BBA_06872	19889884	XM_008601969.1	XP_008600191.1	aspartyl-tRNA synthetase
BBA_06874	19889886	XM_008601971.1	XP_008600193.1	54S ribosomal protein L3
BBA_06875	19889887	XM_008601972.1	XP_008600194.1	cytosolic phospholipase A2 zeta
BBA_06876	19889888	XM_008601973.1	XP_008600195.1	AGC kinase
BBA_06879	19889891	XM_008601976.1	XP_008600198.1	BRO1-like domain-containing protein
BBA_06881	19889893	XM_008601978.1	XP_008600200.1	ATPase protein
BBA_06883	19889895	XM_008601980.1	XP_008600202.1	pathway-specific nitrogen regulator
BBA_06886	19889898	XM_008601983.1	XP_008600205.1	acyl transferase domain-containing protein
