locus_tag	GeneID	transcript_id	protein_id	product
BBA_05749	19888761	XM_008600846.1	XP_008599068.1	RNA polymerase II transcription factor B subunit 2
BBA_05750	19888762	XM_008600847.1	XP_008599069.1	thioesterase superfamily protein
BBA_05760	19888772	XM_008600857.1	XP_008599079.1	uncharacterized protein
BBA_05761	19888773	XM_008600858.1	XP_008599080.1	phosphate permease
BBA_05763	19888775	XM_008600860.1	XP_008599082.1	C6 transcription factor
BBA_05764	19888776	XM_008600861.1	XP_008599083.1	Major facilitator superfamily, general substrate transporter
BBA_05766	19888778	XM_008600863.1	XP_008599085.1	hexose transporter
BBA_05768	19888780	XM_008600865.1	XP_008599087.1	cysteine synthase
BBA_05769	19888781	XM_008600866.1	XP_008599088.1	fatty acid desaturase
BBA_05770	19888782	XM_008600867.1	XP_008599089.1	serine/threonine kinase IREI
BBA_05773	19888785	XM_008600870.1	XP_008599092.1	uncharacterized protein
BBA_05774	19888786	XM_008600871.1	XP_008599093.1	TBC domain-containing protein
BBA_05775	19888787	XM_008600872.1	XP_008599094.1	DEK C terminal domain-containing protein
BBA_05776	19888788	XM_008600873.1	XP_008599095.1	zinc finger protein
BBA_05777	19888789	XM_008600874.1	XP_008599096.1	putative HRQ family protein 2
BBA_05779	19888791	XM_008600876.1	XP_008599098.1	short chain dehydrogenase
BBA_05780	19888792	XM_008600877.1	XP_008599099.1	N-acetyltransferase B complex non catalytic subunit
BBA_05791	19888803	XM_008600888.1	XP_008599110.1	adenosine/AMP deaminase
BBA_05793	19888805	XM_008600890.1	XP_008599112.1	uncharacterized protein
BBA_05795	19888807	XM_008600892.1	XP_008599114.1	PHD-finger domain-containing protein
BBA_05796	19888808	XM_008600893.1	XP_008599115.1	Mni1p protein
BBA_05798	19888810	XM_008600895.1	XP_008599117.1	helicase associated domain-containing protein
BBA_05800	19888812	XM_008600897.1	XP_008599119.1	choline/ethanolamine kinase
BBA_05801	19888813	XM_008600898.1	XP_008599120.1	CPSF A subunit region
BBA_05804	19888816	XM_008600901.1	XP_008599123.1	uncharacterized protein
BBA_05807	19888819	XM_008600904.1	XP_008599126.1	uncharacterized protein
BBA_05808	19888820	XM_008600905.1	XP_008599127.1	cell wall protein
BBA_05810	19888822	XM_008600907.1	XP_008599129.1	uncharacterized protein
BBA_05811	19888823	XM_008600908.1	XP_008599130.1	TATA-binding protein interacting
BBA_05812	19888824	XM_008600909.1	XP_008599131.1	hexose transporter
BBA_05815	19888827	XM_008600912.1	XP_008599134.1	O-methyltransferase-like protein
BBA_05816	19888828	XM_008600913.1	XP_008599135.1	siderochrome-iron transporter MirC
BBA_05818	19888830	XM_008600915.1	XP_008599137.1	Sodium:neurotransmitter symporter family protein
BBA_05819	19888831	XM_008600916.1	XP_008599138.1	iron-sulfur cluster assembly accessory protein
BBA_05820	19888832	XM_008600917.1	XP_008599139.1	C6 transcription factor, putative
BBA_05821	19888833	XM_008600918.1	XP_008599140.1	oxidoreductase family protein
BBA_05822	19888834	XM_008600919.1	XP_008599141.1	major facilitator superfamily transporter
BBA_05823	19888835	XM_008600920.1	XP_008599142.1	NAD-dependent epimerase/dehydratase
BBA_05827	19888839	XM_008600924.1	XP_008599146.1	siderophore iron transporter
BBA_05829	19888841	XM_008600926.1	XP_008599148.1	uncharacterized protein
BBA_05830	19888842	XM_008600927.1	XP_008599149.1	CHCH domain-containing protein
BBA_05832	19888844	XM_008600929.1	XP_008599151.1	vesicle transport V-SNARE protein
BBA_05833	19888845	XM_008600930.1	XP_008599152.1	major facilitator superfamily transporter
BBA_05834	19888846	XM_008600931.1	XP_008599153.1	Cytochrome P450 CYP528A4
BBA_05835	19888847	XM_008600932.1	XP_008599154.1	putative peptide transporter
BBA_05836	19888848	XM_008600933.1	XP_008599155.1	dihydrofolate reductase-thymidylate synthase
BBA_05837	19888849	XM_008600934.1	XP_008599156.1	WD domain-containing protein
BBA_05838	19888850	XM_008600935.1	XP_008599157.1	glycosyl hydrolase family 2
BBA_05840	19888852	XM_008600937.1	XP_008599159.1	transposase-like protein
BBA_05841	19888853	XM_008600938.1	XP_008599160.1	ABC transporter, putative
BBA_05842	19888854	XM_008600939.1	XP_008599161.1	uncharacterized protein
BBA_05846	19888858	XM_008600943.1	XP_008599165.1	fungal specific transcription factor
BBA_05847	19888859	XM_008600944.1	XP_008599166.1	putative glycosyl hydrolase
BBA_05848	19888860	XM_008600945.1	XP_008599167.1	covalently-linked cell wall protein
BBA_05849	19888861	XM_008600946.1	XP_008599168.1	U1 zinc finger protein
BBA_05851	19888863	XM_008600948.1	XP_008599170.1	transmembrane anterior posterior transformation 1
BBA_05852	19888864	XM_008600949.1	XP_008599171.1	karyopherin Kap123
BBA_05854	19888866	XM_008600951.1	XP_008599173.1	putative phospholipase
BBA_05856	19888868	XM_008600953.1	XP_008599175.1	uncharacterized protein
BBA_05857	19888869	XM_008600954.1	XP_008599176.1	short chain dehydrogenase
BBA_05858	19888870	XM_008600955.1	XP_008599177.1	glycosyl hydrolase family 47 protein
BBA_05859	19888871	XM_008600956.1	XP_008599178.1	uncharacterized protein
BBA_05860	19888872	XM_008600957.1	XP_008599179.1	putative exported protein
BBA_05861	19888873	XM_008600958.1	XP_008599180.1	zinc finger protein Yan
BBA_05863	19888875	XM_008600960.1	XP_008599182.1	alkylated DNA repair protein AlkB
BBA_05866	19888878	XM_008600963.1	XP_008599185.1	SRP40 domain-containing protein
BBA_05870	19888882	XM_008600967.1	XP_008599189.1	uncharacterized protein
BBA_05872	19888884	XM_008600969.1	XP_008599191.1	BZIP family transcription factor
BBA_05873	19888885	XM_008600970.1	XP_008599192.1	asparaginase-like protein
BBA_05874	19888886	XM_008600971.1	XP_008599193.1	Acyl-CoA N-acyltransferase
BBA_05877	19888889	XM_008600974.1	XP_008599196.1	2-nitropropane dioxygenase
BBA_05880	19888892	XM_008600977.1	XP_008599199.1	chitosanase-like protein
BBA_05881	19888893	XM_008600978.1	XP_008599200.1	MFS transporter
BBA_05882	19888894	XM_008600979.1	XP_008599201.1	uncharacterized protein
BBA_05886	19888898	XM_008600983.1	XP_008599205.1	uncharacterized protein
BBA_05887	19888899	XM_008600984.1	XP_008599206.1	gamma-glutamyltranspeptidase
BBA_05888	19888900	XM_008600985.1	XP_008599207.1	monothiol glutaredoxin-5
BBA_05891	19888903	XM_008600988.1	XP_008599210.1	uncharacterized protein
BBA_05892	19888904	XM_008600989.1	XP_008599211.1	Small GTPase, Rho type
BBA_05895	19888907	XM_008600992.1	XP_008599214.1	uncharacterized protein
BBA_05896	19888908	XM_008600993.1	XP_008599215.1	CHD5 domain-containing protein
BBA_05899	19888911	XM_008600996.1	XP_008599218.1	carbohydrate esterase family 9
BBA_05900	19888912	XM_008600997.1	XP_008599219.1	enoyl-CoA hydratase/isomerase family protein
BBA_05902	19888914	XM_008600999.1	XP_008599221.1	uncharacterized protein
BBA_05903	19888915	XM_008601000.1	XP_008599222.1	Golgi matrix protein, putative
BBA_05908	19888920	XM_008601005.1	XP_008599227.1	uncharacterized protein
BBA_05910	19888922	XM_008601007.1	XP_008599229.1	isoprenylcysteine carboxyl methyltransferase
BBA_05911	19888923	XM_008601008.1	XP_008599230.1	ATPase protein
BBA_05912	19888924	XM_008601009.1	XP_008599231.1	DNA repair endonuclease rad2
BBA_05913	19888925	XM_008601010.1	XP_008599232.1	actin-related protein RO7
BBA_05914	19888926	XM_008601011.1	XP_008599233.1	seryl-tRNA synthetase
BBA_05917	19888929	XM_008601014.1	XP_008599236.1	vesicular integral-membrane protein VIP36
BBA_05919	19888931	XM_008601016.1	XP_008599238.1	coiled-coil domain-containing protein 55
BBA_05920	19888932	XM_008601017.1	XP_008599239.1	uncharacterized protein
BBA_05922	19888934	XM_008601019.1	XP_008599241.1	Mss51p-like protein
BBA_05923	19888935	XM_008601020.1	XP_008599242.1	PXA domain-containing protein
BBA_05924	19888936	XM_008601021.1	XP_008599243.1	centromere binding protein B
BBA_05927	19888939	XM_008601024.1	XP_008599246.1	Alkbh6 protein
BBA_05928	19888940	XM_008601025.1	XP_008599247.1	3-oxo-5-alpha-steroid 4-dehydrogenase
BBA_05929	19888941	XM_008601026.1	XP_008599248.1	WSC domain-containing protein
BBA_05934	19888946	XM_008601031.1	XP_008599253.1	serine/threonine protein phosphatase type 1
BBA_05935	19888947	XM_008601032.1	XP_008599254.1	peregrin-like protein
BBA_05938	19888950	XM_008601035.1	XP_008599257.1	biotin-requiring enzyme
BBA_05939	19888951	XM_008601036.1	XP_008599258.1	fungal specific transcription factor
BBA_05942	19888954	XM_008601039.1	XP_008599261.1	CBP3-like protein
BBA_05944	19888956	XM_008601041.1	XP_008599263.1	uncharacterized protein
BBA_05946	19888958	XM_008601043.1	XP_008599265.1	DSBA-like thioredoxin domain-containing protein
BBA_05947	19888959	XM_008601044.1	XP_008599266.1	short chain dehydrogenase
BBA_05948	19888960	XM_008601045.1	XP_008599267.1	ATPase protein
BBA_05949	19888961	XM_008601046.1	XP_008599268.1	dihydrouridine synthase
BBA_05950	19888962	XM_008601047.1	XP_008599269.1	dihydroflavonal-4-reductase protein
BBA_05952	19888964	XM_008601049.1	XP_008599271.1	beta-mannosidase
BBA_05953	19888965	XM_008601050.1	XP_008599272.1	fungal specific transcription factor
BBA_05954	19888966	XM_008601051.1	XP_008599273.1	MIF4G domain-containing protein
BBA_05956	19888968	XM_008601053.1	XP_008599275.1	uncharacterized protein
BBA_05957	19888969	XM_008601054.1	XP_008599276.1	tripeptidyl peptidase precursor
BBA_05959	19888971	XM_008601056.1	XP_008599278.1	PHD-finger domain-containing protein
BBA_05961	19888973	XM_008601058.1	XP_008599280.1	3-hydroxyacid dehydrogenase/reductase
BBA_05962	19888974	XM_008601059.1	XP_008599281.1	fungal specific transcription factor, putative
BBA_05963	19888975	XM_008601060.1	XP_008599282.1	major facilitator superfamily transporter
BBA_05972	19888984	XM_008601069.1	XP_008599291.1	uncharacterized protein
BBA_05974	19888986	XM_008601071.1	XP_008599293.1	uncharacterized protein
BBA_05975	19888987	XM_008601072.1	XP_008599294.1	lathosterol oxidase
BBA_05976	19888988	XM_008601073.1	XP_008599295.1	Peptidase S33, tripeptidyl-peptidase
BBA_05977	19888989	XM_008601074.1	XP_008599296.1	4-nitrophenylphosphatase
BBA_05981	19888993	XM_008601078.1	XP_008599300.1	mucin-like protein
BBA_05982	19888994	XM_008601079.1	XP_008599301.1	glycosyltransferase family 25
BBA_05984	19888996	XM_008601081.1	XP_008599303.1	pH regulatory protein
BBA_05985	19888997	XM_008601082.1	XP_008599304.1	nitrate assimilation regulatory protein nirA
BBA_05986	19888998	XM_008601083.1	XP_008599305.1	uncharacterized protein
BBA_05987	19888999	XM_008601084.1	XP_008599306.1	uncharacterized protein
BBA_05988	19889000	XM_008601085.1	XP_008599307.1	pumilio domain-containing protein
BBA_05989	19889001	XM_008601086.1	XP_008599308.1	mitochondrion protein, putative
BBA_05991	19889003	XM_008601088.1	XP_008599310.1	PH domain-containing protein
BBA_05992	19889004	XM_008601089.1	XP_008599311.1	NTF2 and RRM domain-containing protein
BBA_05996	19889008	XM_008601093.1	XP_008599315.1	U1 small nuclear ribonucleoprotein
BBA_06000	19889012	XM_008601097.1	XP_008599319.1	uncharacterized protein
BBA_06002	19889014	XM_008601099.1	XP_008599321.1	uncharacterized protein
BBA_06003	19889015	XM_008601100.1	XP_008599322.1	DUF543 domain-containing protein
BBA_06005	19889017	XM_008601102.1	XP_008599324.1	short chain dehydrogenase
BBA_06006	19889018	XM_008601103.1	XP_008599325.1	uncharacterized protein
BBA_06008	19889020	XM_008601105.1	XP_008599327.1	FAD binding domain-containing protein
BBA_06009	19889021	XM_008601106.1	XP_008599328.1	matrix metalloproteinase-11
BBA_06011	19889023	XM_008601108.1	XP_008599330.1	cell wall proline rich protein
BBA_06012	19889024	XM_008601109.1	XP_008599331.1	nucleolar protein CgrA
BBA_06013	19889025	XM_008601110.1	XP_008599332.1	uncharacterized protein
BBA_06016	19889028	XM_008601113.1	XP_008599335.1	checkpoint kinase 2
BBA_06017	19889029	XM_008601114.1	XP_008599336.1	PH domain-containing protein
BBA_06019	19889031	XM_008601116.1	XP_008599338.1	alpha-1,2-mannosidase, putative subfamily
BBA_06021	19889033	XM_008601118.1	XP_008599340.1	Ribosome-inactivating protein
BBA_06022	19889034	XM_008601119.1	XP_008599341.1	polyol transporter 5
BBA_06023	19889035	XM_008601120.1	XP_008599342.1	uncharacterized protein
BBA_06024	19889036	XM_008601121.1	XP_008599343.1	uncharacterized protein
BBA_06025	19889037	XM_008601122.1	XP_008599344.1	ankyrin repeat containing protein
BBA_06027	19889039	XM_008601124.1	XP_008599346.1	fungal specific transcription factor
BBA_06032	19889044	XM_008601129.1	XP_008599351.1	spherulin-1A
BBA_06033	19889045	XM_008601130.1	XP_008599352.1	LamB/YcsF family protein
BBA_06034	19889046	XM_008601131.1	XP_008599353.1	urea carboxylase
BBA_06035	19889047	XM_008601132.1	XP_008599354.1	G protein alpha subunit
BBA_06036	19889048	XM_008601133.1	XP_008599355.1	spermidine synthase
BBA_06037	19889049	XM_008601134.1	XP_008599356.1	carbon-nitrogen hydrolase
BBA_06038	19889050	XM_008601135.1	XP_008599357.1	WD domain-containing protein
BBA_06039	19889051	XM_008601136.1	XP_008599358.1	uncharacterized protein
BBA_06040	19889052	XM_008601137.1	XP_008599359.1	uncharacterized protein
BBA_06044	19889056	XM_008601141.1	XP_008599363.1	phytanoyl-CoA dioxygenase
BBA_06045	19889057	XM_008601142.1	XP_008599364.1	uncharacterized protein
BBA_06046	19889058	XM_008601143.1	XP_008599365.1	glutamate-cysteine ligase
BBA_06047	19889059	XM_008601144.1	XP_008599366.1	phosphotransferase enzyme family protein
BBA_06048	19889060	XM_008601145.1	XP_008599367.1	cAMP-regulated phosphoprotein family protein Igo1
BBA_06051	19889063	XM_008601148.1	XP_008599370.1	monocarboxylate transporter
BBA_06053	19889065	XM_008601150.1	XP_008599372.1	short-chain dehydrogenase/reductase
BBA_06054	19889066	XM_008601151.1	XP_008599373.1	Alpha/beta hydrolase fold-1
BBA_06055	19889067	XM_008601152.1	XP_008599374.1	dihydroflavonal-4-reductase protein
BBA_06056	19889068	XM_008601153.1	XP_008599375.1	allantoate permease
BBA_06057	19889069	XM_008601154.1	XP_008599376.1	Fungal transcriptional regulatory protein
BBA_06059	19889071	XM_008601156.1	XP_008599378.1	monooxygenase-like protein
BBA_06060	19889072	XM_008601157.1	XP_008599379.1	Arylsulfotransferase-like protein
BBA_06062	19889074	XM_008601159.1	XP_008599381.1	beta-glucosidase M
BBA_06063	19889075	XM_008601160.1	XP_008599382.1	uncharacterized protein
BBA_06064	19889076	XM_008601161.1	XP_008599383.1	GATA zinc finger protein
BBA_06065	19889077	XM_008601162.1	XP_008599384.1	uncharacterized protein
BBA_06066	19889078	XM_008601163.1	XP_008599385.1	FHA domain-containing protein
BBA_06067	19889079	XM_008601164.1	XP_008599386.1	IFRD domain-containing protein
BBA_06068	19889080	XM_008601165.1	XP_008599387.1	gamma-tubulin
BBA_06069	19889081	XM_008601166.1	XP_008599388.1	RanBP1 domain-containing protein
BBA_06070	19889082	XM_008601167.1	XP_008599389.1	ABC multidrug transporter
BBA_06073	19889085	XM_008601170.1	XP_008599392.1	uncharacterized protein
BBA_06074	19889086	XM_008601171.1	XP_008599393.1	extensin-like protein
BBA_06076	19889088	XM_008601173.1	XP_008599395.1	uncharacterized protein
BBA_06080	19889092	XM_008601177.1	XP_008599399.1	ergosterol biosynthesis ERG4/ERG24 family protein
BBA_06081	19889093	XM_008601178.1	XP_008599400.1	allantoate permease
BBA_06082	19889094	XM_008601179.1	XP_008599401.1	ATP synthase F0
BBA_06083	19889095	XM_008601180.1	XP_008599402.1	phospholipase D
BBA_06085	19889097	XM_008601182.1	XP_008599404.1	plus-3 domain-containing protein
BBA_06086	19889098	XM_008601183.1	XP_008599405.1	glycerophosphoryl diester phosphodiesterase family protein
BBA_06088	19889100	XM_008601185.1	XP_008599407.1	GTP-binding protein
BBA_06092	19889104	XM_008601189.1	XP_008599411.1	t-SNARE protein
BBA_06093	19889105	XM_008601190.1	XP_008599412.1	brix domain-containing protein
BBA_06094	19889106	XM_008601191.1	XP_008599413.1	Regulator of nonsense transcripts 1
BBA_06095	19889107	XM_008601192.1	XP_008599414.1	DnaJ domain-containing protein
BBA_06099	19889111	XM_008601196.1	XP_008599418.1	Pex19 family protein
BBA_06101	19889113	XM_008601198.1	XP_008599420.1	ABC1 family protein
BBA_06103	19889115	XM_008601200.1	XP_008599422.1	myo-inositol-1-phosphate synthase
BBA_06104	19889116	XM_008601201.1	XP_008599423.1	LIM domain-containing protein
BBA_06105	19889117	XM_008601202.1	XP_008599424.1	uncharacterized protein
BBA_06106	19889118	XM_008601203.1	XP_008599425.1	formyl transferase
BBA_06107	19889119	XM_008601204.1	XP_008599426.1	uncharacterized protein
BBA_06110	19889122	XM_008601207.1	XP_008599429.1	palI protein
BBA_06112	19889124	XM_008601209.1	XP_008599431.1	protein ORM1
BBA_06113	19889125	XM_008601210.1	XP_008599432.1	zinc knuckle domain-containing protein
BBA_06114	19889126	XM_008601211.1	XP_008599433.1	uncharacterized protein
BBA_06116	19889128	XM_008601213.1	XP_008599435.1	CAP22 protein
BBA_06117	19889129	XM_008601214.1	XP_008599436.1	Sts1 protein
BBA_06118	19889130	XM_008601215.1	XP_008599437.1	TPR domain-containing protein
BBA_06119	19889131	XM_008601216.1	XP_008599438.1	cytochrome b5-like Heme/Steroid binding domain-containing protein
BBA_06121	19889133	XM_008601218.1	XP_008599440.1	C2H2 finger domain-containing protein
BBA_06122	19889134	XM_008601219.1	XP_008599441.1	uncharacterized protein
BBA_06123	19889135	XM_008601220.1	XP_008599442.1	DUF124 domain-containing protein
BBA_06125	19889137	XM_008601222.1	XP_008599444.1	uncharacterized protein
BBA_06126	19889138	XM_008601223.1	XP_008599445.1	uncharacterized protein
BBA_06127	19889139	XM_008601224.1	XP_008599446.1	serine/threonine protein kinase
BBA_06128	19889140	XM_008601225.1	XP_008599447.1	C6 zinc finger domain-containing protein
BBA_06129	19889141	XM_008601226.1	XP_008599448.1	uncharacterized protein
BBA_06130	19889142	XM_008601227.1	XP_008599449.1	calcium-related spray protein
BBA_06131	19889143	XM_008601228.1	XP_008599450.1	uncharacterized protein
BBA_06132	19889144	XM_008601229.1	XP_008599451.1	tat pathway signal sequence
BBA_06134	19889146	XM_008601231.1	XP_008599453.1	glucan 1,3-beta-glucosidase
BBA_06136	19889148	XM_008601233.1	XP_008599455.1	C-x8-C-x5-C-x3-H type zinc finger protein
BBA_06139	19889151	XM_008601236.1	XP_008599458.1	GPI anchored protein
BBA_06141	19889153	XM_008601238.1	XP_008599460.1	C2H2 finger domain-containing protein
BBA_06143	19889155	XM_008601240.1	XP_008599462.1	phosphatidylserine decarboxylase
BBA_06144	19889156	XM_008601241.1	XP_008599463.1	cell wall biogenesis protein Mhp1
BBA_06147	19889159	XM_008601244.1	XP_008599466.1	3-dehydroquinate dehydratase
BBA_06149	19889161	XM_008601246.1	XP_008599468.1	major facilitator superfamily transporter
BBA_06150	19889162	XM_008601247.1	XP_008599469.1	fucose permease
BBA_06154	19889166	XM_008601251.1	XP_008599473.1	triacylglycerol lipase
BBA_06155	19889167	XM_008601252.1	XP_008599474.1	uncharacterized protein
BBA_06156	19889168	XM_008601253.1	XP_008599475.1	sulfate transporter
BBA_06158	19889170	XM_008601255.1	XP_008599477.1	fork head domain-containing protein
BBA_06159	19889171	XM_008601256.1	XP_008599478.1	SAM domain-containing protein
BBA_06160	19889172	XM_008601257.1	XP_008599479.1	MIZ zinc finger protein
BBA_06161	19889173	XM_008601258.1	XP_008599480.1	Zn(II)2Cys6 transcription factor
BBA_06164	19889176	XM_008601261.1	XP_008599483.1	RING-15 protein
BBA_06166	19889178	XM_008601263.1	XP_008599485.1	alcohol dehydrogenase I
BBA_06167	19889179	XM_008601264.1	XP_008599486.1	heavy-metal-associated domain-containing protein
BBA_06169	19889181	XM_008601266.1	XP_008599488.1	nonspecific lipid-transfer protein
BBA_06170	19889182	XM_008601267.1	XP_008599489.1	Cry3Aa protein
BBA_06171	19889183	XM_008601268.1	XP_008599490.1	fungal specific transcription factor
BBA_06172	19889184	XM_008601269.1	XP_008599491.1	Nulp1-pending protein
BBA_06173	19889185	XM_008601270.1	XP_008599492.1	Lsm14a protein
BBA_06174	19889186	XM_008601271.1	XP_008599493.1	vesicle transport v-SNARE protein
BBA_06177	19889189	XM_008601274.1	XP_008599496.1	putative ribosomal protein L26
BBA_06179	19889191	XM_008601276.1	XP_008599498.1	galactose-proton symport
BBA_06180	19889192	XM_008601277.1	XP_008599499.1	uncharacterized protein
BBA_06181	19889193	XM_008601278.1	XP_008599500.1	ubiquitin conjugating enzyme, putative
BBA_06182	19889194	XM_008601279.1	XP_008599501.1	ribose-phosphate diphosphokinase
BBA_06185	19889197	XM_008601282.1	XP_008599504.1	pseudouridine synthase 3
BBA_06186	19889198	XM_008601283.1	XP_008599505.1	Catalase-like domain, heme-dependent
BBA_06187	19889199	XM_008601284.1	XP_008599506.1	uncharacterized protein
BBA_06188	19889200	XM_008601285.1	XP_008599507.1	GCN5-related N-acetyltransferase
BBA_06189	19889201	XM_008601286.1	XP_008599508.1	RNA-binding protein 39
BBA_06190	19889202	XM_008601287.1	XP_008599509.1	potassium/sodium efflux P-type ATPase
BBA_06191	19889203	XM_008601288.1	XP_008599510.1	SET domain-containing protein
BBA_06192	19889204	XM_008601289.1	XP_008599511.1	adaptor complexes medium subunit family protein
BBA_06193	19889205	XM_008601290.1	XP_008599512.1	transcription factor Opi1
BBA_06194	19889206	XM_008601291.1	XP_008599513.1	uncharacterized protein
BBA_06196	19889208	XM_008601293.1	XP_008599515.1	monooxygenase, FAD-binding protein
BBA_06197	19889209	XM_008601294.1	XP_008599516.1	protein kinase domain-containing protein
BBA_06198	19889210	XM_008601295.1	XP_008599517.1	uncharacterized protein
BBA_06199	19889211	XM_008601296.1	XP_008599518.1	amidohydrolase-like protein
BBA_06204	19889216	XM_008601301.1	XP_008599523.1	ribosomal protein L27
BBA_06206	19889218	XM_008601303.1	XP_008599525.1	vacuolar protein sorting-associated protein 62
BBA_06208	19889220	XM_008601305.1	XP_008599527.1	transposase-like protein
BBA_06209	19889221	XM_008601306.1	XP_008599528.1	transposase-like protein
BBA_06211	19889223	XM_008601308.1	XP_008599530.1	uncharacterized protein
BBA_06212	19889224	XM_008601309.1	XP_008599531.1	MFS monocarboxylate transporter
BBA_06214	19889226	XM_008601311.1	XP_008599533.1	Cytochrome P450 CYP5293A1
BBA_06220	19889232	XM_008601317.1	XP_008599539.1	uncharacterized protein
BBA_06221	19889233	XM_008601318.1	XP_008599540.1	putative HFM1/MER3 protein
BBA_06224	19889236	XM_008601321.1	XP_008599543.1	ice nucleation protein
BBA_06225	19889237	XM_008601322.1	XP_008599544.1	Sir2 family protein
BBA_06227	19889239	XM_008601324.1	XP_008599546.1	uncharacterized protein
BBA_06228	19889240	XM_008601325.1	XP_008599547.1	DUF455 domain protein
BBA_06229	19889241	XM_008601326.1	XP_008599548.1	carbon-nitrogen hydrolase
BBA_06230	19889242	XM_008601327.1	XP_008599549.1	nuclear membrane fusion protein Kar5
BBA_06231	19889243	XM_008601328.1	XP_008599550.1	helix-loop-helix DNA-binding domain-containing protein
BBA_06232	19889244	XM_008601329.1	XP_008599551.1	amino acid permease
BBA_06233	19889245	XM_008601330.1	XP_008599552.1	metallopeptidase family M24
BBA_06234	19889246	XM_008601331.1	XP_008599553.1	Regulatory subunit Dfp1/Him1, central region
BBA_06238	19889250	XM_008601335.1	XP_008599557.1	Rap1 Myb domain-containing protein
BBA_06239	19889251	XM_008601336.1	XP_008599558.1	DHHC zinc finger domain-containing protein
BBA_06241	19889253	XM_008601338.1	XP_008599560.1	uncharacterized protein
BBA_06242	19889254	XM_008601339.1	XP_008599561.1	FMC1 protein family
BBA_06243	19889255	XM_008601340.1	XP_008599562.1	3,5-bisphosphate nucleotidase
BBA_06245	19889257	XM_008601342.1	XP_008599564.1	ABC transporter
BBA_06246	19889258	XM_008601343.1	XP_008599565.1	uncharacterized protein
BBA_06247	19889259	XM_008601344.1	XP_008599566.1	uncharacterized protein
BBA_06249	19889261	XM_008601346.1	XP_008599568.1	spermine/spermidine synthase
BBA_06250	19889262	XM_008601347.1	XP_008599569.1	transcription factor TamA
BBA_06251	19889263	XM_008601348.1	XP_008599570.1	tyrosinase 2
BBA_06254	19889266	XM_008601351.1	XP_008599573.1	DASH complex subunit Duo1
BBA_06256	19889268	XM_008601353.1	XP_008599575.1	5/3-nucleotidase SurE
BBA_06257	19889269	XM_008601354.1	XP_008599576.1	RNA recognition domain-containing protein
BBA_06259	19889271	XM_008601356.1	XP_008599578.1	uncharacterized protein
BBA_06266	19889278	XM_008601363.1	XP_008599585.1	Cytochrome P450 CYP570H1
BBA_06268	19889280	XM_008601365.1	XP_008599587.1	uncharacterized protein
BBA_06269	19889281	XM_008601366.1	XP_008599588.1	uncharacterized protein
BBA_06270	19889282	XM_008601367.1	XP_008599589.1	chitosanase precursor
BBA_06271	19889283	XM_008601368.1	XP_008599590.1	5-nucleotidase domain-containing protein
BBA_06627	19889639	XM_008601724.1	XP_008599946.1	dihydrodipicolinate synthase
BBA_06628	19889640	XM_008601725.1	XP_008599947.1	OPT oligopeptide transporter
BBA_06629	19889641	XM_008601726.1	XP_008599948.1	mannitol dehydrogenase
BBA_06633	19889645	XM_008601730.1	XP_008599952.1	Phosphoesterase family protein
BBA_06635	19889647	XM_008601732.1	XP_008599954.1	uncharacterized protein
BBA_06636	19889648	XM_008601733.1	XP_008599955.1	uncharacterized protein
BBA_06637	19889649	XM_008601734.1	XP_008599956.1	uncharacterized protein
BBA_06639	19889651	XM_008601736.1	XP_008599958.1	sugar transporter
BBA_06640	19889652	XM_008601737.1	XP_008599959.1	ATP-dependent metallopeptidase HflB
BBA_06642	19889654	XM_008601739.1	XP_008599961.1	uncharacterized protein
BBA_06647	19889659	XM_008601744.1	XP_008599966.1	G-patch domain-containing protein
BBA_06650	19889662	XM_008601747.1	XP_008599969.1	putative aspartic endopeptidase
BBA_06651	19889663	XM_008601748.1	XP_008599970.1	acyl-CoA thioesterase II
BBA_06652	19889664	XM_008601749.1	XP_008599971.1	oxysterol-binding protein
BBA_06653	19889665	XM_008601750.1	XP_008599972.1	uncharacterized protein
BBA_06657	19889669	XM_008601754.1	XP_008599976.1	uncharacterized protein
BBA_06658	19889670	XM_008601755.1	XP_008599977.1	60S ribosomal protein L37
BBA_06663	19889675	XM_008601760.1	XP_008599982.1	uncharacterized protein
BBA_06665	19889677	XM_008601762.1	XP_008599984.1	ubiquitin-conjugating enzyme
BBA_06667	19889679	XM_008601764.1	XP_008599986.1	serine/threonine-protein kinase gcn2
BBA_06670	19889682	XM_008601767.1	XP_008599989.1	mitochondrial carrier protein RIM2
BBA_06671	19889683	XM_008601768.1	XP_008599990.1	glycoside hydrolase family 16
BBA_06672	19889684	XM_008601769.1	XP_008599991.1	uncharacterized protein
BBA_06673	19889685	XM_008601770.1	XP_008599992.1	flavin-binding monooxygenase, putative
BBA_06674	19889686	XM_008601771.1	XP_008599993.1	NADH:flavin oxidoreductase/NADH oxidase
BBA_06675	19889687	XM_008601772.1	XP_008599994.1	C6 zinc finger domain protein
BBA_06679	19889691	XM_008601776.1	XP_008599998.1	uncharacterized protein
BBA_06681	19889693	XM_008601778.1	XP_008600000.1	uncharacterized protein
BBA_06682	19889694	XM_008601779.1	XP_008600001.1	uncharacterized protein
BBA_06683	19889695	XM_008601780.1	XP_008600002.1	phosphoribosylaminoimidazole-succinocarboxamide synthase
BBA_06684	19889696	XM_008601781.1	XP_008600003.1	WSC domain-containing protein
