"seqnames","start","end","width","strand","score","p_value","q_value","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","distanceToTSS","GeneID","transcript_id","protein_id"
"NW_007930886.1",107957,107966,10,"+",11.3577,4.71e-05,0.787,"Promoter (<=1kb)",51,106591,108220,1630,2,"BBA_09364",254,NA,NA,NA
"NW_007930843.1",109507,109516,10,"+",11.3577,4.71e-05,0.787,"Promoter (<=1kb)",8,110045,111581,1537,1,"BBA_03669",-529,NA,NA,NA
"NW_007930849.1",109517,109526,10,"-",11.3577,4.71e-05,0.787,"Promoter (<=1kb)",14,110052,110717,666,1,"BBA_05374",-535,NA,NA,NA
"NW_007930836.1",113040,113049,10,"-",11.3577,4.71e-05,0.787,"Promoter (1-2kb)",1,113425,114147,723,2,"BBA_00037",1107,NA,NA,NA
"NW_007930868.1",127299,127308,10,"-",11.3577,4.71e-05,0.787,"Promoter (1-2kb)",33,127047,129024,1978,2,"BBA_08292",1725,NA,NA,NA
"NW_007930873.1",131821,131830,10,"+",11.3577,4.71e-05,0.787,"Promoter (2-3kb)",38,127328,129722,2395,2,"BBA_08690",-2099,NA,NA,NA
"NW_007930871.1",132080,132089,10,"+",11.3577,4.71e-05,0.787,"Promoter (1-2kb)",36,132464,133838,1375,2,"BBA_08570",1749,NA,NA,NA
"NW_007930874.1",138572,138581,10,"-",11.3577,4.71e-05,0.787,"Promoter (<=1kb)",39,138377,139372,996,1,"BBA_08746",204,NA,NA,NA
"NW_007930879.1",139209,139218,10,"+",11.3577,4.71e-05,0.787,"Promoter (1-2kb)",44,140419,143649,3231,1,"BBA_09065",-1201,NA,NA,NA
"NW_007930878.1",146642,146651,10,"-",11.3577,4.71e-05,0.787,"Promoter (3-4kb)",43,149298,149699,402,2,"BBA_09011",3057,NA,NA,NA
"NW_007930844.1",148346,148355,10,"+",11.3577,4.71e-05,0.787,"Promoter (1-2kb)",9,148137,149646,1510,2,"BBA_04040",1291,NA,NA,NA
"NW_007930877.1",156769,156778,10,"+",11.3577,4.71e-05,0.787,"Promoter (4-5kb)",42,159461,161124,1664,2,"BBA_08944",4346,NA,NA,NA
"NW_007930879.1",158696,158705,10,"-",11.3577,4.71e-05,0.787,"Promoter (<=1kb)",44,157268,159186,1919,2,"BBA_09071",490,NA,NA,NA
"NW_007930841.1",159482,159491,10,"-",11.3577,4.71e-05,0.787,"Promoter (2-3kb)",6,159072,161893,2822,2,"BBA_02802",2411,NA,NA,NA
"NW_007930872.1",161924,161933,10,"-",11.3577,4.71e-05,0.787,"Promoter (<=1kb)",37,162288,163436,1149,1,"BBA_08651",-364,NA,NA,NA
"NW_007930873.1",170266,170275,10,"-",11.3577,4.71e-05,0.787,"Promoter (<=1kb)",38,168195,170020,1826,2,"BBA_08704",-255,NA,NA,NA
"NW_007930865.1",189608,189617,10,"-",11.3577,4.71e-05,0.787,"Promoter (1-2kb)",30,187074,187844,771,2,"BBA_08045",-1773,NA,NA,NA
"NW_007930858.1",204899,204908,10,"+",11.3577,4.71e-05,0.787,"Promoter (<=1kb)",23,204817,205871,1055,1,"BBA_07172",82,NA,NA,NA
"NW_007930865.1",221719,221728,10,"-",11.3577,4.71e-05,0.787,"Promoter (<=1kb)",30,220092,222033,1942,2,"BBA_08058",314,NA,NA,NA
"NW_007930843.1",224003,224012,10,"+",11.3577,4.71e-05,0.787,"Promoter (1-2kb)",8,220325,222593,2269,2,"BBA_03708",-1410,NA,NA,NA
"NW_007930836.1",231666,231675,10,"-",11.3577,4.71e-05,0.787,"Promoter (4-5kb)",1,226883,227794,912,1,"BBA_00078",4792,NA,NA,NA
"NW_007930848.1",236991,237000,10,"+",11.3577,4.71e-05,0.787,"Promoter (1-2kb)",13,238022,239035,1014,1,"BBA_05186",-1022,NA,NA,NA
"NW_007930836.1",244712,244721,10,"+",11.3577,4.71e-05,0.787,"Promoter (<=1kb)",1,244052,244462,411,1,"BBA_00083",660,NA,NA,NA
"NW_007930866.1",263016,263025,10,"+",11.3577,4.71e-05,0.787,"Promoter (<=1kb)",31,262414,263716,1303,2,"BBA_08162",691,NA,NA,NA
"NW_007930853.1",275981,275990,10,"+",11.3577,4.71e-05,0.787,"Promoter (<=1kb)",18,274879,275718,840,2,"BBA_06285",-263,NA,NA,NA
"NW_007930860.1",284833,284842,10,"+",11.3577,4.71e-05,0.787,"Promoter (<=1kb)",25,284461,286217,1757,1,"BBA_07522",372,NA,NA,NA
"NW_007930849.1",287137,287146,10,"+",11.3577,4.71e-05,0.787,"Promoter (1-2kb)",14,286220,288754,2535,2,"BBA_05440",1608,NA,NA,NA
"NW_007930844.1",290084,290093,10,"-",11.3577,4.71e-05,0.787,"Promoter (1-2kb)",9,286536,291435,4900,2,"BBA_04092",1351,NA,NA,NA
"NW_007930836.1",296394,296403,10,"-",11.3577,4.71e-05,0.787,"Promoter (<=1kb)",1,297288,298034,747,1,"BBA_00101",-894,NA,NA,NA
"NW_007930860.1",301339,301348,10,"-",11.3577,4.71e-05,0.787,"Promoter (<=1kb)",25,301769,303481,1713,1,"BBA_07527",-430,NA,NA,NA
"NW_007930856.1",302004,302013,10,"+",11.3577,4.71e-05,0.787,"Promoter (<=1kb)",21,301216,302577,1362,1,"BBA_06893",788,NA,NA,NA
"NW_007930862.1",309425,309434,10,"+",11.3577,4.71e-05,0.787,"Promoter (1-2kb)",27,306733,307863,1131,2,"BBA_07766",-1562,NA,NA,NA
"NW_007930848.1",313760,313769,10,"-",11.3577,4.71e-05,0.787,"Exon (XM_008600310.1/BBA_05213, exon 2 of 2)",13,307857,320987,13131,2,"BBA_05213",7227,NA,NA,NA
"NW_007930836.1",326362,326371,10,"+",11.3577,4.71e-05,0.787,"Promoter (<=1kb)",1,325534,326234,701,2,"BBA_00110",-128,NA,NA,NA
"NW_007930861.1",326913,326922,10,"+",11.3577,4.71e-05,0.787,"Promoter (2-3kb)",26,324792,326152,1361,1,"BBA_07659",2121,NA,NA,NA
"NW_007930842.1",328486,328495,10,"-",11.3577,4.71e-05,0.787,"Promoter (<=1kb)",7,326165,327522,1358,2,"BBA_03319",-973,NA,NA,NA
"NW_007930839.1",335318,335327,10,"-",11.3577,4.71e-05,0.787,"Promoter (1-2kb)",4,333562,334841,1280,1,"BBA_01892",1765,NA,NA,NA
"NW_007930844.1",336886,336895,10,"-",11.3577,4.71e-05,0.787,"Promoter (1-2kb)",9,336901,337939,1039,2,"BBA_04104",1053,NA,NA,NA
"NW_007930848.1",342141,342150,10,"-",11.3577,4.71e-05,0.787,"Promoter (<=1kb)",13,341614,343282,1669,1,"BBA_05221",536,NA,NA,NA
"NW_007930859.1",346136,346145,10,"+",11.3577,4.71e-05,0.787,"Promoter (3-4kb)",24,343218,349818,6601,2,"BBA_07394",3673,NA,NA,NA
"NW_007930852.1",348858,348867,10,"+",11.3577,4.71e-05,0.787,"Distal Intergenic",17,343824,346263,2440,1,"BBA_06120",5034,NA,NA,NA
"NW_007930842.1",349407,349416,10,"+",11.3577,4.71e-05,0.787,"Promoter (1-2kb)",7,349430,350694,1265,2,"BBA_03329",1278,NA,NA,NA
"NW_007930845.1",349399,349408,10,"-",11.3577,4.71e-05,0.787,"Promoter (1-2kb)",10,347990,349225,1236,1,"BBA_04454",1418,NA,NA,NA
"NW_007930858.1",355868,355877,10,"+",11.3577,4.71e-05,0.787,"Promoter (<=1kb)",23,354993,355899,907,2,"BBA_07227",22,NA,NA,NA
"NW_007930862.1",357739,357748,10,"+",11.3577,4.71e-05,0.787,"Distal Intergenic",27,384453,385116,664,1,"BBA_07770",-26705,NA,NA,NA
"NW_007930861.1",380821,380830,10,"+",11.3577,4.71e-05,0.787,"Distal Intergenic",26,385799,386416,618,2,"BBA_07666",5586,NA,NA,NA
"NW_007930839.1",381459,381468,10,"-",11.3577,4.71e-05,0.787,"Promoter (<=1kb)",4,379716,381155,1440,2,"BBA_01912",-313,NA,NA,NA
"NW_007930850.1",383710,383719,10,"-",11.3577,4.71e-05,0.787,"Promoter (2-3kb)",15,381528,382814,1287,1,"BBA_05703",2191,NA,NA,NA
"NW_007930846.1",384952,384961,10,"-",11.3577,4.71e-05,0.787,"Promoter (<=1kb)",11,385071,386489,1419,1,"BBA_04761",-119,NA,NA,NA
"NW_007930844.1",386628,386637,10,"-",11.3577,4.71e-05,0.787,"Promoter (<=1kb)",9,386756,388509,1754,1,"BBA_04120",-128,NA,NA,NA
"NW_007930843.1",386789,386798,10,"+",11.3577,4.71e-05,0.787,"Promoter (2-3kb)",8,382818,384497,1680,2,"BBA_03758",-2292,NA,NA,NA
"NW_007930859.1",390335,390344,10,"+",11.3577,4.71e-05,0.787,"Promoter (<=1kb)",24,390480,391549,1070,1,"BBA_07411",-136,NA,NA,NA
"NW_007930842.1",399082,399091,10,"-",11.3577,4.71e-05,0.787,"Promoter (1-2kb)",7,396371,400101,3731,2,"BBA_03347",1019,NA,NA,NA
"NW_007930843.1",407946,407955,10,"-",11.3577,4.71e-05,0.787,"Promoter (<=1kb)",8,406627,407550,924,2,"BBA_03762",-405,NA,NA,NA
"NW_007930860.1",409111,409120,10,"-",11.3577,4.71e-05,0.787,"Promoter (2-3kb)",25,407140,411633,4494,2,"BBA_07551",2522,NA,NA,NA
"NW_007930854.1",426956,426965,10,"-",11.3577,4.71e-05,0.787,"Promoter (2-3kb)",19,423740,428957,5218,2,"BBA_06558",2001,NA,NA,NA
"NW_007930846.1",429462,429471,10,"+",11.3577,4.71e-05,0.787,"Promoter (<=1kb)",11,426067,428933,2867,2,"BBA_04773",-529,NA,NA,NA
"NW_007930858.1",452912,452921,10,"-",11.3577,4.71e-05,0.787,"Promoter (3-4kb)",23,451048,456093,5046,2,"BBA_07253",3181,NA,NA,NA
"NW_007930847.1",453703,453712,10,"-",11.3577,4.71e-05,0.787,"Promoter (1-2kb)",12,454177,454829,653,2,"BBA_05031",1126,NA,NA,NA
"NW_007930850.1",470919,470928,10,"+",11.3577,4.71e-05,0.787,"Promoter (3-4kb)",15,471614,474086,2473,2,"BBA_05733",3158,NA,NA,NA
"NW_007930849.1",475066,475075,10,"-",11.3577,4.71e-05,0.787,"Promoter (1-2kb)",14,473751,475358,1608,1,"BBA_05501",1324,NA,NA,NA
"NW_007930849.1",482914,482923,10,"-",11.3577,4.71e-05,0.787,"Promoter (2-3kb)",14,480642,484922,4281,2,"BBA_05504",2008,NA,NA,NA
"NW_007930851.1",491900,491909,10,"-",11.3577,4.71e-05,0.787,"Promoter (1-2kb)",16,493125,493777,653,1,"BBA_05968",-1225,NA,NA,NA
"NW_007930836.1",494076,494085,10,"+",11.3577,4.71e-05,0.787,"Promoter (<=1kb)",1,491080,493572,2493,2,"BBA_00165",-504,NA,NA,NA
"NW_007930845.1",494099,494108,10,"+",11.3577,4.71e-05,0.787,"Promoter (1-2kb)",10,491156,492658,1503,2,"BBA_04499",-1441,NA,NA,NA
"NW_007930853.1",498963,498972,10,"-",11.3577,4.71e-05,0.787,"Promoter (<=1kb)",18,498378,499779,1402,1,"BBA_06371",594,NA,NA,NA
"NW_007930854.1",521314,521323,10,"+",11.3577,4.71e-05,0.787,"Promoter (<=1kb)",19,518729,520692,1964,2,"BBA_06590",-622,NA,NA,NA
"NW_007930853.1",533087,533096,10,"-",11.3577,4.71e-05,0.787,"Promoter (2-3kb)",18,535612,537608,1997,1,"BBA_06381",-2525,NA,NA,NA
"NW_007930841.1",549181,549190,10,"+",11.3577,4.71e-05,0.787,"Promoter (1-2kb)",6,545029,550937,5909,2,"BBA_02919",1747,NA,NA,NA
"NW_007930843.1",549183,549192,10,"+",11.3577,4.71e-05,0.787,"Promoter (<=1kb)",8,548573,549932,1360,2,"BBA_03809",740,NA,NA,NA
"NW_007930845.1",557563,557572,10,"+",11.3577,4.71e-05,0.787,"Promoter (4-5kb)",10,562327,564872,2546,1,"BBA_04511",-4755,NA,NA,NA
"NW_007930845.1",571128,571137,10,"-",11.3577,4.71e-05,0.787,"Promoter (<=1kb)",10,570739,571573,835,1,"BBA_04513",398,NA,NA,NA
"NW_007930846.1",574023,574032,10,"-",11.3577,4.71e-05,0.787,"Promoter (1-2kb)",11,574544,575278,735,2,"BBA_04817",1255,NA,NA,NA
"NW_007930854.1",596013,596022,10,"-",11.3577,4.71e-05,0.787,"Promoter (1-2kb)",19,596234,597156,923,2,"BBA_06620",1143,NA,NA,NA
"NW_007930853.1",611202,611211,10,"-",11.3577,4.71e-05,0.787,"Promoter (<=1kb)",18,608796,610698,1903,2,"BBA_06406",-513,NA,NA,NA
"NW_007930849.1",625762,625771,10,"-",11.3577,4.71e-05,0.787,"Promoter (2-3kb)",14,625768,627906,2139,2,"BBA_05550",2144,NA,NA,NA
"NW_007930840.1",628410,628419,10,"-",11.3577,4.71e-05,0.787,"Promoter (3-4kb)",5,626315,631447,5133,2,"BBA_02487",3037,NA,NA,NA
"NW_007930847.1",637847,637856,10,"+",11.3577,4.71e-05,0.787,"Promoter (1-2kb)",12,634683,636296,1614,2,"BBA_05091",-1551,NA,NA,NA
"NW_007930844.1",656471,656480,10,"+",11.3577,4.71e-05,0.787,"Promoter (3-4kb)",9,653384,657841,4458,1,"BBA_04204",3087,NA,NA,NA
"NW_007930844.1",675571,675580,10,"+",11.3577,4.71e-05,0.787,"Promoter (<=1kb)",9,674983,676821,1839,1,"BBA_04210",588,NA,NA,NA
"NW_007930843.1",716614,716623,10,"-",11.3577,4.71e-05,0.787,"Promoter (<=1kb)",8,714053,716044,1992,2,"BBA_03862",-579,NA,NA,NA
"NW_007930838.1",718613,718622,10,"-",11.3577,4.71e-05,0.787,"Promoter (<=1kb)",3,718820,720437,1618,1,"BBA_01454",-207,NA,NA,NA
"NW_007930838.1",749666,749675,10,"+",11.3577,4.71e-05,0.787,"Promoter (<=1kb)",3,748363,749659,1297,2,"BBA_01464",-7,NA,NA,NA
"NW_007930838.1",766939,766948,10,"-",11.3577,4.71e-05,0.787,"Promoter (<=1kb)",3,766978,770186,3209,1,"BBA_01472",-39,NA,NA,NA
"NW_007930846.1",774636,774645,10,"+",11.3577,4.71e-05,0.787,"Promoter (<=1kb)",11,770619,774386,3768,2,"BBA_04871",-250,NA,NA,NA
"NW_007930843.1",814187,814196,10,"-",11.3577,4.71e-05,0.787,"Promoter (<=1kb)",8,813957,814600,644,2,"BBA_03891",413,NA,NA,NA
"NW_007930836.1",834301,834310,10,"+",11.3577,4.71e-05,0.787,"Promoter (<=1kb)",1,833896,834142,247,1,"BBA_00285",405,NA,NA,NA
"NW_007930845.1",865800,865809,10,"-",11.3577,4.71e-05,0.787,"Promoter (<=1kb)",10,864348,865508,1161,2,"BBA_04610",-301,NA,NA,NA
"NW_007930839.1",895757,895766,10,"+",11.3577,4.71e-05,0.787,"Promoter (<=1kb)",4,895066,896734,1669,2,"BBA_02071",968,NA,NA,NA
"NW_007930843.1",905602,905611,10,"-",11.3577,4.71e-05,0.787,"Promoter (1-2kb)",8,901722,903771,2050,2,"BBA_03911",-1840,NA,NA,NA
"NW_007930838.1",909602,909611,10,"+",11.3577,4.71e-05,0.787,"Promoter (<=1kb)",3,909304,912619,3316,1,"BBA_01511",298,NA,NA,NA
"NW_007930841.1",910479,910488,10,"+",11.3577,4.71e-05,0.787,"Promoter (<=1kb)",6,910182,910529,348,1,"BBA_03046",297,NA,NA,NA
"NW_007930842.1",937657,937666,10,"+",11.3577,4.71e-05,0.787,"Promoter (<=1kb)",7,938285,943326,5042,1,"BBA_03531",-619,NA,NA,NA
"NW_007930837.1",957887,957896,10,"-",11.3577,4.71e-05,0.787,"Promoter (1-2kb)",2,956156,957754,1599,1,"BBA_00942",1740,NA,NA,NA
"NW_007930841.1",973351,973360,10,"+",11.3577,4.71e-05,0.787,"Promoter (1-2kb)",6,972203,974062,1860,1,"BBA_03063",1148,NA,NA,NA
"NW_007930841.1",973387,973396,10,"+",11.3577,4.71e-05,0.787,"Promoter (1-2kb)",6,972203,974062,1860,1,"BBA_03063",1184,NA,NA,NA
"NW_007930842.1",1058296,1058305,10,"-",11.3577,4.71e-05,0.787,"Promoter (<=1kb)",7,1057355,1058853,1499,1,"BBA_03566",950,NA,NA,NA
"NW_007930840.1",1060336,1060345,10,"-",11.3577,4.71e-05,0.787,"Promoter (2-3kb)",5,1056650,1058104,1455,2,"BBA_02618",-2241,NA,NA,NA
"NW_007930837.1",1115672,1115681,10,"+",11.3577,4.71e-05,0.787,"Promoter (<=1kb)",2,1116316,1118135,1820,1,"BBA_00985",-635,NA,NA,NA
"NW_007930837.1",1153912,1153921,10,"-",11.3577,4.71e-05,0.787,"Promoter (<=1kb)",2,1153531,1154223,693,1,"BBA_00994",390,NA,NA,NA
"NW_007930838.1",1166014,1166023,10,"+",11.3577,4.71e-05,0.787,"Promoter (1-2kb)",3,1164724,1165479,756,1,"BBA_01590",1290,NA,NA,NA
"NW_007930842.1",1167097,1167106,10,"-",11.3577,4.71e-05,0.787,"Promoter (2-3kb)",7,1164341,1166937,2597,1,"BBA_03597",2765,NA,NA,NA
"NW_007930842.1",1193057,1193066,10,"+",11.3577,4.71e-05,0.787,"Promoter (1-2kb)",7,1191968,1193533,1566,1,"BBA_03605",1089,NA,NA,NA
"NW_007930840.1",1216891,1216900,10,"+",11.3577,4.71e-05,0.787,"Promoter (<=1kb)",5,1215691,1216960,1270,2,"BBA_02657",60,NA,NA,NA
"NW_007930836.1",1320040,1320049,10,"+",11.3577,4.71e-05,0.787,"Promoter (2-3kb)",1,1322312,1325386,3075,1,"BBA_00433",-2263,NA,NA,NA
"NW_007930836.1",1322081,1322090,10,"-",11.3577,4.71e-05,0.787,"Promoter (<=1kb)",1,1322312,1325386,3075,1,"BBA_00433",-231,NA,NA,NA
"NW_007930837.1",1335929,1335938,10,"+",11.3577,4.71e-05,0.787,"Promoter (1-2kb)",2,1334079,1337771,3693,2,"BBA_01041",1833,NA,NA,NA
"NW_007930836.1",1362556,1362565,10,"-",11.3577,4.71e-05,0.787,"Promoter (<=1kb)",1,1361618,1363162,1545,1,"BBA_00449",947,NA,NA,NA
"NW_007930839.1",1366859,1366868,10,"-",11.3577,4.71e-05,0.787,"Promoter (<=1kb)",4,1366125,1366886,762,2,"BBA_02220",27,NA,NA,NA
"NW_007930836.1",1390821,1390830,10,"+",11.3577,4.71e-05,0.787,"Promoter (2-3kb)",1,1392696,1392979,284,2,"BBA_00458",2149,NA,NA,NA
"NW_007930840.1",1395852,1395861,10,"-",11.3577,4.71e-05,0.787,"Promoter (<=1kb)",5,1396756,1398132,1377,1,"BBA_02720",-904,NA,NA,NA
"NW_007930838.1",1406065,1406074,10,"-",11.3577,4.71e-05,0.787,"Promoter (1-2kb)",3,1404316,1405239,924,1,"BBA_01671",1758,NA,NA,NA
"NW_007930837.1",1455879,1455888,10,"-",11.3577,4.71e-05,0.787,"Promoter (1-2kb)",2,1456898,1459007,2110,1,"BBA_01078",-1019,NA,NA,NA
"NW_007930839.1",1493767,1493776,10,"-",11.3577,4.71e-05,0.787,"Promoter (1-2kb)",4,1490672,1491823,1152,2,"BBA_02257",-1953,NA,NA,NA
"NW_007930836.1",1521988,1521997,10,"-",11.3577,4.71e-05,0.787,"Promoter (<=1kb)",1,1520335,1521333,999,2,"BBA_00502",-664,NA,NA,NA
"NW_007930838.1",1620126,1620135,10,"-",11.3577,4.71e-05,0.787,"Promoter (1-2kb)",3,1612132,1618945,6814,2,"BBA_01733",-1190,NA,NA,NA
"NW_007930838.1",1620143,1620152,10,"-",11.3577,4.71e-05,0.787,"Promoter (1-2kb)",3,1612132,1618945,6814,2,"BBA_01733",-1207,NA,NA,NA
"NW_007930836.1",1681401,1681410,10,"-",11.3577,4.71e-05,0.787,"Promoter (3-4kb)",1,1677615,1681424,3810,1,"BBA_00548",3795,NA,NA,NA
"NW_007930836.1",1920513,1920522,10,"+",11.3577,4.71e-05,0.787,"Promoter (<=1kb)",1,1921410,1923122,1713,1,"BBA_00622",-888,NA,NA,NA
"NW_007930990.1",1466,1475,10,"-",11.3333,4.82e-05,0.787,"Promoter (<=1kb)",148,1961,2343,383,2,"BBA_10357",877,"19893369","XM_008605454.1","XP_008603676.1"
"NW_007930862.1",2958,2967,10,"+",11.3333,4.82e-05,0.787,"Promoter (<=1kb)",27,1706,3742,2037,2,"BBA_07674",775,NA,NA,NA
"NW_007930990.1",3297,3306,10,"+",11.3333,4.82e-05,0.787,"Promoter (<=1kb)",148,1961,2343,383,2,"BBA_10357",-954,"19893369","XM_008605454.1","XP_008603676.1"
"NW_007930848.1",6208,6217,10,"-",11.3333,4.82e-05,0.787,"Promoter (4-5kb)",13,256,2040,1785,2,"BBA_05123",-4177,NA,NA,NA
"NW_007930884.1",7058,7067,10,"-",11.3333,4.82e-05,0.787,"Promoter (1-2kb)",49,4060,5247,1188,2,"BBA_09257",-1820,NA,NA,NA
"NW_007930966.1",8042,8051,10,"-",11.3333,4.82e-05,0.787,"Promoter (<=1kb)",130,7692,8753,1062,2,"BBA_10327",711,"19893339","XM_008605424.1","XP_008603646.1"
"NW_007930932.1",13093,13102,10,"-",11.3333,4.82e-05,0.787,"Promoter (<=1kb)",97,12398,13102,705,2,"BBA_10187",0,NA,NA,NA
"NW_007930841.1",13239,13248,10,"+",11.3333,4.82e-05,0.787,"Promoter (2-3kb)",6,10813,12522,1710,1,"BBA_02751",2426,NA,NA,NA
"NW_007930859.1",13273,13282,10,"-",11.3333,4.82e-05,0.787,"Promoter (<=1kb)",24,13122,13634,513,1,"BBA_07279",160,NA,NA,NA
"NW_007930899.1",13708,13717,10,"-",11.3333,4.82e-05,0.787,"Promoter (<=1kb)",64,11397,12743,1347,2,"BBA_09717",-974,NA,NA,NA
"NW_007930836.1",16169,16178,10,"-",11.3333,4.82e-05,0.787,"Promoter (<=1kb)",1,15330,20029,4700,1,"BBA_00005",848,NA,NA,NA
"NW_007930888.1",22683,22692,10,"-",11.3333,4.82e-05,0.787,"Promoter (2-3kb)",53,18755,19998,1244,2,"BBA_09403",-2694,NA,NA,NA
"NW_007930906.1",23913,23922,10,"-",11.3333,4.82e-05,0.787,"Promoter (<=1kb)",71,20460,24124,3665,2,"BBA_09855",211,NA,NA,NA
"NW_007930936.1",24372,24381,10,"+",11.3333,4.82e-05,0.787,"Promoter (3-4kb)",101,19638,20846,1209,2,"BBA_10222",-3526,"19893234","XM_008605319.1","XP_008603541.1"
"NW_007930881.1",24694,24703,10,"-",11.3333,4.82e-05,0.787,"Promoter (1-2kb)",46,22211,23320,1110,2,"BBA_09138",-1383,NA,NA,NA
"NW_007930836.1",31279,31288,10,"-",11.3333,4.82e-05,0.787,"Promoter (1-2kb)",1,30265,32130,1866,1,"BBA_00010",1023,NA,NA,NA
"NW_007930912.1",34779,34788,10,"-",11.3333,4.82e-05,0.787,"Promoter (<=1kb)",77,34301,35555,1255,1,"BBA_09961",487,NA,NA,NA
"NW_007930891.1",39494,39503,10,"-",11.3333,4.82e-05,0.787,"Promoter (3-4kb)",56,43128,45587,2460,1,"BBA_09506",-3634,NA,NA,NA
"NW_007930871.1",43566,43575,10,"-",11.3333,4.82e-05,0.787,"Promoter (<=1kb)",36,41431,42934,1504,2,"BBA_08542",-641,NA,NA,NA
"NW_007930897.1",46882,46891,10,"+",11.3333,4.82e-05,0.787,"Promoter (1-2kb)",62,47932,48704,773,1,"BBA_09677",-1041,NA,NA,NA
"NW_007930874.1",55454,55463,10,"+",11.3333,4.82e-05,0.787,"Promoter (1-2kb)",39,51672,53501,1830,2,"BBA_08729",-1953,NA,NA,NA
"NW_007930850.1",57839,57848,10,"+",11.3333,4.82e-05,0.787,"Promoter (<=1kb)",15,58317,59633,1317,1,"BBA_05598",-469,NA,NA,NA
"NW_007930838.1",57918,57927,10,"-",11.3333,4.82e-05,0.787,"Promoter (<=1kb)",3,55626,58159,2534,2,"BBA_01258",241,NA,NA,NA
"NW_007930867.1",59472,59481,10,"+",11.3333,4.82e-05,0.787,"Promoter (1-2kb)",32,57657,58646,990,1,"BBA_08190",1815,NA,NA,NA
"NW_007930865.1",64074,64083,10,"-",11.3333,4.82e-05,0.787,"Promoter (<=1kb)",30,62141,63717,1577,2,"BBA_07998",-366,NA,NA,NA
"NW_007930899.1",64470,64479,10,"-",11.3333,4.82e-05,0.787,"Promoter (1-2kb)",64,62603,64441,1839,1,"BBA_09731",1876,NA,NA,NA
"NW_007930855.1",67348,67357,10,"+",11.3333,4.82e-05,0.787,"Promoter (1-2kb)",20,65002,66149,1148,2,"BBA_06658",-1199,NA,NA,NA
"NW_007930903.1",67745,67754,10,"+",11.3333,4.82e-05,0.787,"Promoter (1-2kb)",68,66314,67435,1122,1,"BBA_09804",1431,NA,NA,NA
"NW_007930897.1",68046,68055,10,"+",11.3333,4.82e-05,0.787,"Promoter (2-3kb)",62,65922,67646,1725,1,"BBA_09682",2124,NA,NA,NA
"NW_007930903.1",68906,68915,10,"-",11.3333,4.82e-05,0.787,"Promoter (<=1kb)",68,67651,69443,1793,2,"BBA_09805",537,"19892817","XM_008604902.1","XP_008603124.1"
"NW_007930878.1",70189,70198,10,"-",11.3333,4.82e-05,0.787,"Promoter (<=1kb)",43,69650,70528,879,1,"BBA_08980",548,NA,NA,NA
"NW_007930840.1",84133,84142,10,"-",11.3333,4.82e-05,0.787,"Promoter (<=1kb)",5,81589,83575,1987,2,"BBA_02330",-567,NA,NA,NA
"NW_007930840.1",90704,90713,10,"-",11.3333,4.82e-05,0.787,"Promoter (1-2kb)",5,89490,91256,1767,1,"BBA_02331",1223,NA,NA,NA
"NW_007930879.1",94481,94490,10,"+",11.3333,4.82e-05,0.787,"Promoter (1-2kb)",44,95595,97572,1978,1,"BBA_09052",-1105,NA,NA,NA
"NW_007930867.1",99263,99272,10,"+",11.3333,4.82e-05,0.787,"Promoter (2-3kb)",32,96875,98740,1866,1,"BBA_08201",2388,NA,NA,NA
"NW_007930851.1",101832,101841,10,"+",11.3333,4.82e-05,0.787,"Promoter (<=1kb)",16,98738,101470,2733,2,"BBA_05837",-362,NA,NA,NA
"NW_007930867.1",110403,110412,10,"-",11.3333,4.82e-05,0.787,"Promoter (2-3kb)",32,108303,110416,2114,1,"BBA_08203",2109,NA,NA,NA
"NW_007930867.1",113876,113885,10,"-",11.3333,4.82e-05,0.787,"Promoter (1-2kb)",32,111734,112605,872,2,"BBA_08204",-1280,NA,NA,NA
"NW_007930882.1",122423,122432,10,"+",11.3333,4.82e-05,0.787,"Promoter (<=1kb)",47,123159,124558,1400,1,"BBA_09213",-727,NA,NA,NA
"NW_007930846.1",128268,128277,10,"-",11.3333,4.82e-05,0.787,"Promoter (2-3kb)",11,124330,125873,1544,2,"BBA_04688",-2404,NA,NA,NA
"NW_007930862.1",130459,130468,10,"-",11.3333,4.82e-05,0.787,"Promoter (<=1kb)",27,131008,135986,4979,1,"BBA_07718",-549,NA,NA,NA
"NW_007930849.1",138909,138918,10,"-",11.3333,4.82e-05,0.787,"Promoter (1-2kb)",14,138780,140822,2043,2,"BBA_05385",1913,NA,NA,NA
"NW_007930846.1",154946,154955,10,"-",11.3333,4.82e-05,0.787,"Promoter (1-2kb)",11,154243,156234,1992,2,"BBA_04698",1288,NA,NA,NA
"NW_007930868.1",157991,158000,10,"+",11.3333,4.82e-05,0.787,"Promoter (<=1kb)",33,156600,158586,1987,2,"BBA_08302",586,NA,NA,NA
"NW_007930864.1",176067,176076,10,"-",11.3333,4.82e-05,0.787,"Promoter (<=1kb)",29,175561,176701,1141,1,"BBA_07931",515,NA,NA,NA
"NW_007930865.1",182727,182736,10,"+",11.3333,4.82e-05,0.787,"Promoter (<=1kb)",30,183127,185182,2056,1,"BBA_08044",-391,NA,NA,NA
"NW_007930848.1",186411,186420,10,"-",11.3333,4.82e-05,0.787,"Promoter (2-3kb)",13,184217,185864,1648,1,"BBA_05173",2203,NA,NA,NA
