locus_tag	GeneID	transcript_id	protein_id	product
BBA_05956	19888968	XM_008601053.1	XP_008599275.1	uncharacterized protein
BBA_05957	19888969	XM_008601054.1	XP_008599276.1	tripeptidyl peptidase precursor
BBA_05958	19888970	XM_008601055.1	XP_008599277.1	Fungal specific transcription factor, putative
BBA_05959	19888971	XM_008601056.1	XP_008599278.1	PHD-finger domain-containing protein
BBA_05960	19888972	XM_008601057.1	XP_008599279.1	phosphotransferase enzyme family protein
BBA_05962	19888974	XM_008601059.1	XP_008599281.1	fungal specific transcription factor, putative
BBA_05963	19888975	XM_008601060.1	XP_008599282.1	major facilitator superfamily transporter
BBA_05966	19888978	XM_008601063.1	XP_008599285.1	tat pathway signal sequence
BBA_05968	19888980	XM_008601065.1	XP_008599287.1	uncharacterized protein
BBA_05969	19888981	XM_008601066.1	XP_008599288.1	mitochondrial import inner membrane translocase subunit tim-14
BBA_05970	19888982	XM_008601067.1	XP_008599289.1	QDE-2-interacting protein
BBA_05973	19888985	XM_008601070.1	XP_008599292.1	uncharacterized protein
BBA_05976	19888988	XM_008601073.1	XP_008599295.1	Peptidase S33, tripeptidyl-peptidase
BBA_05977	19888989	XM_008601074.1	XP_008599296.1	4-nitrophenylphosphatase
BBA_05978	19888990	XM_008601075.1	XP_008599297.1	DUF1295 domain protein
BBA_05980	19888992	XM_008601077.1	XP_008599299.1	uncharacterized protein
BBA_05981	19888993	XM_008601078.1	XP_008599300.1	mucin-like protein
BBA_05982	19888994	XM_008601079.1	XP_008599301.1	glycosyltransferase family 25
BBA_05983	19888995	XM_008601080.1	XP_008599302.1	uncharacterized protein
BBA_05984	19888996	XM_008601081.1	XP_008599303.1	pH regulatory protein
BBA_05989	19889001	XM_008601086.1	XP_008599308.1	mitochondrion protein, putative
BBA_05990	19889002	XM_008601087.1	XP_008599309.1	MIND kinetochore complex component Nnf1
BBA_05991	19889003	XM_008601088.1	XP_008599310.1	PH domain-containing protein
BBA_05994	19889006	XM_008601091.1	XP_008599313.1	beta-1,3-glucanase precursor
BBA_05998	19889010	XM_008601095.1	XP_008599317.1	triosephosphate isomerase
BBA_05999	19889011	XM_008601096.1	XP_008599318.1	C2H2 transcription factor
BBA_06003	19889015	XM_008601100.1	XP_008599322.1	DUF543 domain-containing protein
BBA_06004	19889016	XM_008601101.1	XP_008599323.1	Urb2/Npa2 family protein
BBA_06005	19889017	XM_008601102.1	XP_008599324.1	short chain dehydrogenase
BBA_06011	19889023	XM_008601108.1	XP_008599330.1	cell wall proline rich protein
BBA_06012	19889024	XM_008601109.1	XP_008599331.1	nucleolar protein CgrA
BBA_06013	19889025	XM_008601110.1	XP_008599332.1	uncharacterized protein
BBA_06014	19889026	XM_008601111.1	XP_008599333.1	PX domain-containing protein
BBA_06015	19889027	XM_008601112.1	XP_008599334.1	PCI domain-containing protein
BBA_06016	19889028	XM_008601113.1	XP_008599335.1	checkpoint kinase 2
BBA_06017	19889029	XM_008601114.1	XP_008599336.1	PH domain-containing protein
BBA_06018	19889030	XM_008601115.1	XP_008599337.1	C2 domain containing protein
BBA_06019	19889031	XM_008601116.1	XP_008599338.1	alpha-1,2-mannosidase, putative subfamily
BBA_06021	19889033	XM_008601118.1	XP_008599340.1	Ribosome-inactivating protein
BBA_06022	19889034	XM_008601119.1	XP_008599341.1	polyol transporter 5
BBA_06024	19889036	XM_008601121.1	XP_008599343.1	uncharacterized protein
BBA_06025	19889037	XM_008601122.1	XP_008599344.1	ankyrin repeat containing protein
BBA_06026	19889038	XM_008601123.1	XP_008599345.1	uncharacterized protein
BBA_06027	19889039	XM_008601124.1	XP_008599346.1	fungal specific transcription factor
BBA_06032	19889044	XM_008601129.1	XP_008599351.1	spherulin-1A
BBA_06034	19889046	XM_008601131.1	XP_008599353.1	urea carboxylase
BBA_06035	19889047	XM_008601132.1	XP_008599354.1	G protein alpha subunit
BBA_06036	19889048	XM_008601133.1	XP_008599355.1	spermidine synthase
BBA_06037	19889049	XM_008601134.1	XP_008599356.1	carbon-nitrogen hydrolase
BBA_06038	19889050	XM_008601135.1	XP_008599357.1	WD domain-containing protein
BBA_06039	19889051	XM_008601136.1	XP_008599358.1	uncharacterized protein
BBA_06040	19889052	XM_008601137.1	XP_008599359.1	uncharacterized protein
BBA_06044	19889056	XM_008601141.1	XP_008599363.1	phytanoyl-CoA dioxygenase
BBA_06047	19889059	XM_008601144.1	XP_008599366.1	phosphotransferase enzyme family protein
BBA_06048	19889060	XM_008601145.1	XP_008599367.1	cAMP-regulated phosphoprotein family protein Igo1
BBA_06053	19889065	XM_008601150.1	XP_008599372.1	short-chain dehydrogenase/reductase
BBA_06055	19889067	XM_008601152.1	XP_008599374.1	dihydroflavonal-4-reductase protein
BBA_06056	19889068	XM_008601153.1	XP_008599375.1	allantoate permease
BBA_06057	19889069	XM_008601154.1	XP_008599376.1	Fungal transcriptional regulatory protein
BBA_06058	19889070	XM_008601155.1	XP_008599377.1	esterase-like protein
BBA_06059	19889071	XM_008601156.1	XP_008599378.1	monooxygenase-like protein
BBA_06060	19889072	XM_008601157.1	XP_008599379.1	Arylsulfotransferase-like protein
BBA_06061	19889073	XM_008601158.1	XP_008599380.1	HEAT repeat protein
BBA_06062	19889074	XM_008601159.1	XP_008599381.1	beta-glucosidase M
BBA_06063	19889075	XM_008601160.1	XP_008599382.1	uncharacterized protein
BBA_06064	19889076	XM_008601161.1	XP_008599383.1	GATA zinc finger protein
BBA_06065	19889077	XM_008601162.1	XP_008599384.1	uncharacterized protein
BBA_06066	19889078	XM_008601163.1	XP_008599385.1	FHA domain-containing protein
BBA_06067	19889079	XM_008601164.1	XP_008599386.1	IFRD domain-containing protein
BBA_06069	19889081	XM_008601166.1	XP_008599388.1	RanBP1 domain-containing protein
BBA_06070	19889082	XM_008601167.1	XP_008599389.1	ABC multidrug transporter
BBA_06071	19889083	XM_008601168.1	XP_008599390.1	ATP synthase F0
BBA_06073	19889085	XM_008601170.1	XP_008599392.1	uncharacterized protein
BBA_06074	19889086	XM_008601171.1	XP_008599393.1	extensin-like protein
BBA_06075	19889087	XM_008601172.1	XP_008599394.1	uncharacterized protein
BBA_06076	19889088	XM_008601173.1	XP_008599395.1	uncharacterized protein
BBA_06077	19889089	XM_008601174.1	XP_008599396.1	Hypothetical protein
BBA_06078	19889090	XM_008601175.1	XP_008599397.1	Synaptojanin
BBA_06080	19889092	XM_008601177.1	XP_008599399.1	ergosterol biosynthesis ERG4/ERG24 family protein
BBA_06081	19889093	XM_008601178.1	XP_008599400.1	allantoate permease
BBA_06082	19889094	XM_008601179.1	XP_008599401.1	ATP synthase F0
BBA_06083	19889095	XM_008601180.1	XP_008599402.1	phospholipase D
BBA_06084	19889096	XM_008601181.1	XP_008599403.1	ubiquinone biosynthesis protein CAT5
BBA_06086	19889098	XM_008601183.1	XP_008599405.1	glycerophosphoryl diester phosphodiesterase family protein
BBA_06087	19889099	XM_008601184.1	XP_008599406.1	SET domain-containing protein
BBA_06088	19889100	XM_008601185.1	XP_008599407.1	GTP-binding protein
BBA_06089	19889101	XM_008601186.1	XP_008599408.1	F-box domain-containing protein
BBA_06090	19889102	XM_008601187.1	XP_008599409.1	aminodeoxychorismate lyase
BBA_06091	19889103	XM_008601188.1	XP_008599410.1	import receptor
BBA_06092	19889104	XM_008601189.1	XP_008599411.1	t-SNARE protein
BBA_06093	19889105	XM_008601190.1	XP_008599412.1	brix domain-containing protein
BBA_06095	19889107	XM_008601192.1	XP_008599414.1	DnaJ domain-containing protein
BBA_06097	19889109	XM_008601194.1	XP_008599416.1	asparagine synthase
BBA_06100	19889112	XM_008601197.1	XP_008599419.1	uncharacterized protein
BBA_06101	19889113	XM_008601198.1	XP_008599420.1	ABC1 family protein
BBA_06102	19889114	XM_008601199.1	XP_008599421.1	MRC1-like domain-containing protein
BBA_06103	19889115	XM_008601200.1	XP_008599422.1	myo-inositol-1-phosphate synthase
BBA_06104	19889116	XM_008601201.1	XP_008599423.1	LIM domain-containing protein
BBA_06105	19889117	XM_008601202.1	XP_008599424.1	uncharacterized protein
BBA_06114	19889126	XM_008601211.1	XP_008599433.1	uncharacterized protein
BBA_06115	19889127	XM_008601212.1	XP_008599434.1	RNA recognition domain-containing protein
BBA_06116	19889128	XM_008601213.1	XP_008599435.1	CAP22 protein
BBA_06117	19889129	XM_008601214.1	XP_008599436.1	Sts1 protein
BBA_06118	19889130	XM_008601215.1	XP_008599437.1	TPR domain-containing protein
BBA_06120	19889132	XM_008601217.1	XP_008599439.1	C2H2 type zinc finger domain protein
BBA_06121	19889133	XM_008601218.1	XP_008599440.1	C2H2 finger domain-containing protein
BBA_06122	19889134	XM_008601219.1	XP_008599441.1	uncharacterized protein
BBA_06124	19889136	XM_008601221.1	XP_008599443.1	UTP-ammonia ligase
BBA_06126	19889138	XM_008601223.1	XP_008599445.1	uncharacterized protein
BBA_06127	19889139	XM_008601224.1	XP_008599446.1	serine/threonine protein kinase
BBA_06129	19889141	XM_008601226.1	XP_008599448.1	uncharacterized protein
BBA_06130	19889142	XM_008601227.1	XP_008599449.1	calcium-related spray protein
BBA_06131	19889143	XM_008601228.1	XP_008599450.1	uncharacterized protein
BBA_06133	19889145	XM_008601230.1	XP_008599452.1	SUR7 protein
BBA_06134	19889146	XM_008601231.1	XP_008599453.1	glucan 1,3-beta-glucosidase
BBA_06137	19889149	XM_008601234.1	XP_008599456.1	chromodomain-helicase-DNA-binding protein
BBA_06138	19889150	XM_008601235.1	XP_008599457.1	rRNA (guanine-N1-)-methyltransferase
BBA_06139	19889151	XM_008601236.1	XP_008599458.1	GPI anchored protein
BBA_06141	19889153	XM_008601238.1	XP_008599460.1	C2H2 finger domain-containing protein
BBA_06142	19889154	XM_008601239.1	XP_008599461.1	cytidylyltransferase-like protein
BBA_06143	19889155	XM_008601240.1	XP_008599462.1	phosphatidylserine decarboxylase
BBA_06144	19889156	XM_008601241.1	XP_008599463.1	cell wall biogenesis protein Mhp1
BBA_06145	19889157	XM_008601242.1	XP_008599464.1	60S ribosomal protein L5 (CPR4)
BBA_06147	19889159	XM_008601244.1	XP_008599466.1	3-dehydroquinate dehydratase
BBA_06148	19889160	XM_008601245.1	XP_008599467.1	fungal specific transcription factor
BBA_06149	19889161	XM_008601246.1	XP_008599468.1	major facilitator superfamily transporter
BBA_06151	19889163	XM_008601248.1	XP_008599470.1	ferric reductase like transmembrane component
BBA_06153	19889165	XM_008601250.1	XP_008599472.1	arrestin-like protein
BBA_06154	19889166	XM_008601251.1	XP_008599473.1	triacylglycerol lipase
BBA_06155	19889167	XM_008601252.1	XP_008599474.1	uncharacterized protein
BBA_06156	19889168	XM_008601253.1	XP_008599475.1	sulfate transporter
BBA_06158	19889170	XM_008601255.1	XP_008599477.1	fork head domain-containing protein
BBA_06159	19889171	XM_008601256.1	XP_008599478.1	SAM domain-containing protein
BBA_06161	19889173	XM_008601258.1	XP_008599480.1	Zn(II)2Cys6 transcription factor
BBA_06162	19889174	XM_008601259.1	XP_008599481.1	histone H1-binding protein
BBA_06163	19889175	XM_008601260.1	XP_008599482.1	U3 snoRNP protein
BBA_06164	19889176	XM_008601261.1	XP_008599483.1	RING-15 protein
BBA_06165	19889177	XM_008601262.1	XP_008599484.1	actin-related protein 3 (ARP3)
BBA_06166	19889178	XM_008601263.1	XP_008599485.1	alcohol dehydrogenase I
BBA_06168	19889180	XM_008601265.1	XP_008599487.1	uncharacterized protein
BBA_06169	19889181	XM_008601266.1	XP_008599488.1	nonspecific lipid-transfer protein
BBA_06170	19889182	XM_008601267.1	XP_008599489.1	Cry3Aa protein
BBA_06171	19889183	XM_008601268.1	XP_008599490.1	fungal specific transcription factor
BBA_06172	19889184	XM_008601269.1	XP_008599491.1	Nulp1-pending protein
BBA_06174	19889186	XM_008601271.1	XP_008599493.1	vesicle transport v-SNARE protein
BBA_06176	19889188	XM_008601273.1	XP_008599495.1	cytochrome c oxidase assembly protein CtaG/Cox11
BBA_06177	19889189	XM_008601274.1	XP_008599496.1	putative ribosomal protein L26
BBA_06180	19889192	XM_008601277.1	XP_008599499.1	uncharacterized protein
BBA_06181	19889193	XM_008601278.1	XP_008599500.1	ubiquitin conjugating enzyme, putative
BBA_06182	19889194	XM_008601279.1	XP_008599501.1	ribose-phosphate diphosphokinase
BBA_06183	19889195	XM_008601280.1	XP_008599502.1	RNA polymerase III subunit C17
BBA_06185	19889197	XM_008601282.1	XP_008599504.1	pseudouridine synthase 3
BBA_06186	19889198	XM_008601283.1	XP_008599505.1	Catalase-like domain, heme-dependent
BBA_06190	19889202	XM_008601287.1	XP_008599509.1	potassium/sodium efflux P-type ATPase
BBA_06191	19889203	XM_008601288.1	XP_008599510.1	SET domain-containing protein
BBA_06192	19889204	XM_008601289.1	XP_008599511.1	adaptor complexes medium subunit family protein
BBA_06193	19889205	XM_008601290.1	XP_008599512.1	transcription factor Opi1
BBA_06194	19889206	XM_008601291.1	XP_008599513.1	uncharacterized protein
BBA_06195	19889207	XM_008601292.1	XP_008599514.1	ankyrin 2,3/unc44
BBA_06196	19889208	XM_008601293.1	XP_008599515.1	monooxygenase, FAD-binding protein
BBA_06197	19889209	XM_008601294.1	XP_008599516.1	protein kinase domain-containing protein
BBA_06200	19889212	XM_008601297.1	XP_008599519.1	C6 transcription factor (PrnA)
BBA_06202	19889214	XM_008601299.1	XP_008599521.1	Glc8 protein
BBA_06204	19889216	XM_008601301.1	XP_008599523.1	ribosomal protein L27
BBA_06205	19889217	XM_008601302.1	XP_008599524.1	ankyrin repeat protein
BBA_06207	19889219	XM_008601304.1	XP_008599526.1	uncharacterized protein
BBA_06211	19889223	XM_008601308.1	XP_008599530.1	uncharacterized protein
BBA_06212	19889224	XM_008601309.1	XP_008599531.1	MFS monocarboxylate transporter
BBA_06214	19889226	XM_008601311.1	XP_008599533.1	Cytochrome P450 CYP5293A1
BBA_06215	19889227	XM_008601312.1	XP_008599534.1	uncharacterized protein
BBA_06217	19889229	XM_008601314.1	XP_008599536.1	quinone oxidoreductase
BBA_06218	19889230	XM_008601315.1	XP_008599537.1	uncharacterized protein
BBA_06219	19889231	XM_008601316.1	XP_008599538.1	uncharacterized protein
BBA_06220	19889232	XM_008601317.1	XP_008599539.1	uncharacterized protein
BBA_06224	19889236	XM_008601321.1	XP_008599543.1	ice nucleation protein
BBA_06226	19889238	XM_008601323.1	XP_008599545.1	glycosyl hydrolase family 92
BBA_06227	19889239	XM_008601324.1	XP_008599546.1	uncharacterized protein
BBA_06228	19889240	XM_008601325.1	XP_008599547.1	DUF455 domain protein
BBA_06229	19889241	XM_008601326.1	XP_008599548.1	carbon-nitrogen hydrolase
BBA_06230	19889242	XM_008601327.1	XP_008599549.1	nuclear membrane fusion protein Kar5
BBA_06231	19889243	XM_008601328.1	XP_008599550.1	helix-loop-helix DNA-binding domain-containing protein
BBA_06232	19889244	XM_008601329.1	XP_008599551.1	amino acid permease
BBA_06235	19889247	XM_008601332.1	XP_008599554.1	ubiquitin-like autophagy protein Apg12
BBA_06236	19889248	XM_008601333.1	XP_008599555.1	3-methyl-2-oxobutanoate hydroxymethyltransferase
BBA_06238	19889250	XM_008601335.1	XP_008599557.1	Rap1 Myb domain-containing protein
BBA_06240	19889252	XM_008601337.1	XP_008599559.1	Hsp90 co-chaperone AHA1
BBA_06241	19889253	XM_008601338.1	XP_008599560.1	uncharacterized protein
BBA_06242	19889254	XM_008601339.1	XP_008599561.1	FMC1 protein family
BBA_06245	19889257	XM_008601342.1	XP_008599564.1	ABC transporter
BBA_06246	19889258	XM_008601343.1	XP_008599565.1	uncharacterized protein
BBA_06247	19889259	XM_008601344.1	XP_008599566.1	uncharacterized protein
BBA_06249	19889261	XM_008601346.1	XP_008599568.1	spermine/spermidine synthase
BBA_06250	19889262	XM_008601347.1	XP_008599569.1	transcription factor TamA
BBA_06251	19889263	XM_008601348.1	XP_008599570.1	tyrosinase 2
BBA_06257	19889269	XM_008601354.1	XP_008599576.1	RNA recognition domain-containing protein
BBA_06258	19889270	XM_008601355.1	XP_008599577.1	calcium-translocating P-type ATPase
BBA_06259	19889271	XM_008601356.1	XP_008599578.1	uncharacterized protein
BBA_06260	19889272	XM_008601357.1	XP_008599579.1	Sir2 family protein
BBA_06261	19889273	XM_008601358.1	XP_008599580.1	clathrin-coated vesicle protein
BBA_06262	19889274	XM_008601359.1	XP_008599581.1	branched-chain amino acid aminotransferase
BBA_06263	19889275	XM_008601360.1	XP_008599582.1	NADH:ubiquinone oxidoreductase 11.6kD subunit
BBA_06264	19889276	XM_008601361.1	XP_008599583.1	Brefeldin A-sensitivity protein 4
BBA_06265	19889277	XM_008601362.1	XP_008599584.1	DNA replication factor Dna2
BBA_06268	19889280	XM_008601365.1	XP_008599587.1	uncharacterized protein
BBA_06270	19889282	XM_008601367.1	XP_008599589.1	chitosanase precursor
BBA_06625	19889637	XM_008601722.1	XP_008599944.1	alcohol dehydrogenase GroES-like domain-containing protein
BBA_06626	19889638	XM_008601723.1	XP_008599945.1	DUF221 domain-containing protein
BBA_06629	19889641	XM_008601726.1	XP_008599948.1	mannitol dehydrogenase
BBA_06630	19889642	XM_008601727.1	XP_008599949.1	Apc13 domain protein
BBA_06631	19889643	XM_008601728.1	XP_008599950.1	transporter particle component
BBA_06634	19889646	XM_008601731.1	XP_008599953.1	uncharacterized protein
BBA_06635	19889647	XM_008601732.1	XP_008599954.1	uncharacterized protein
BBA_06636	19889648	XM_008601733.1	XP_008599955.1	uncharacterized protein
BBA_06637	19889649	XM_008601734.1	XP_008599956.1	uncharacterized protein
BBA_06639	19889651	XM_008601736.1	XP_008599958.1	sugar transporter
BBA_06640	19889652	XM_008601737.1	XP_008599959.1	ATP-dependent metallopeptidase HflB
BBA_06645	19889657	XM_008601742.1	XP_008599964.1	3-5 exonuclease
BBA_06646	19889658	XM_008601743.1	XP_008599965.1	WD domain-containing protein
BBA_06651	19889663	XM_008601748.1	XP_008599970.1	acyl-CoA thioesterase II
BBA_06652	19889664	XM_008601749.1	XP_008599971.1	oxysterol-binding protein
BBA_06656	19889668	XM_008601753.1	XP_008599975.1	MFS1 family protein
BBA_06659	19889671	XM_008601756.1	XP_008599978.1	OPT family small oligopeptide transporter
BBA_06660	19889672	XM_008601757.1	XP_008599979.1	uncharacterized protein
BBA_06662	19889674	XM_008601759.1	XP_008599981.1	phosphoserine aminotransferase
BBA_06663	19889675	XM_008601760.1	XP_008599982.1	uncharacterized protein
BBA_06664	19889676	XM_008601761.1	XP_008599983.1	ubiquitin interaction domain-containing protein
BBA_06665	19889677	XM_008601762.1	XP_008599984.1	ubiquitin-conjugating enzyme
BBA_06666	19889678	XM_008601763.1	XP_008599985.1	amino acid permease
BBA_06667	19889679	XM_008601764.1	XP_008599986.1	serine/threonine-protein kinase gcn2
BBA_06668	19889680	XM_008601765.1	XP_008599987.1	C6 finger domain protein, putative
BBA_06669	19889681	XM_008601766.1	XP_008599988.1	protein kinase
BBA_06670	19889682	XM_008601767.1	XP_008599989.1	mitochondrial carrier protein RIM2
BBA_06671	19889683	XM_008601768.1	XP_008599990.1	glycoside hydrolase family 16
BBA_06674	19889686	XM_008601771.1	XP_008599993.1	NADH:flavin oxidoreductase/NADH oxidase
BBA_06675	19889687	XM_008601772.1	XP_008599994.1	C6 zinc finger domain protein
BBA_06677	19889689	XM_008601774.1	XP_008599996.1	uncharacterized protein
BBA_06679	19889691	XM_008601776.1	XP_008599998.1	uncharacterized protein
BBA_06680	19889692	XM_008601777.1	XP_008599999.1	phosphotransferase enzyme family protein
BBA_06681	19889693	XM_008601778.1	XP_008600000.1	uncharacterized protein
BBA_06682	19889694	XM_008601779.1	XP_008600001.1	uncharacterized protein
BBA_06684	19889696	XM_008601781.1	XP_008600003.1	WSC domain-containing protein
BBA_06685	19889697	XM_008601782.1	XP_008600004.1	uncharacterized protein
BBA_06686	19889698	XM_008601783.1	XP_008600005.1	Cupin, RmlC-type
BBA_06687	19889699	XM_008601784.1	XP_008600006.1	2OG-Fe(II) oxygenase superfamily protein
BBA_06688	19889700	XM_008601785.1	XP_008600007.1	ATP dependent DNA ligase domain-containing protein
BBA_06689	19889701	XM_008601786.1	XP_008600008.1	RNB domain-containing protein
BBA_06690	19889702	XM_008601787.1	XP_008600009.1	GLE1-like protein
BBA_06692	19889704	XM_008601789.1	XP_008600011.1	uncharacterized protein
BBA_06693	19889705	XM_008601790.1	XP_008600012.1	uncharacterized protein
BBA_06694	19889706	XM_008601791.1	XP_008600013.1	RWD domain-containing protein
BBA_06695	19889707	XM_008601792.1	XP_008600014.1	acid proteinase A
BBA_06696	19889708	XM_008601793.1	XP_008600015.1	vacuolar ATP synthase catalytic subunit A
BBA_06697	19889709	XM_008601794.1	XP_008600016.1	arginine biosynthesis protein
BBA_06698	19889710	XM_008601795.1	XP_008600017.1	sphingomyelin phosphodiesterase
BBA_06699	19889711	XM_008601796.1	XP_008600018.1	uncharacterized protein
BBA_06700	19889712	XM_008601797.1	XP_008600019.1	alkaline serine protease AorO
BBA_06703	19889715	XM_008601800.1	XP_008600022.1	Sec8 exocyst complex component specific domain-containing protein
BBA_06705	19889717	XM_008601802.1	XP_008600024.1	uncharacterized protein
BBA_06709	19889721	XM_008601806.1	XP_008600028.1	carboxylesterase-like protein
BBA_06710	19889722	XM_008601807.1	XP_008600029.1	UV-endonuclease UvdE
BBA_06715	19889727	XM_008601812.1	XP_008600034.1	Pectin lyase fold/virulence factor
BBA_06716	19889728	XM_008601813.1	XP_008600035.1	short-chain dehydrogenase/reductase family protein, putative
BBA_06719	19889731	XM_008601816.1	XP_008600038.1	aspartyl-tRNA synthetase
BBA_06720	19889732	XM_008601817.1	XP_008600039.1	uncharacterized protein
BBA_06722	19889734	XM_008601819.1	XP_008600041.1	CDP-alcohol phosphatidyltransferase
BBA_06723	19889735	XM_008601820.1	XP_008600042.1	uncharacterized protein
BBA_06724	19889736	XM_008601821.1	XP_008600043.1	pH-response regulator protein palI/rim-9
BBA_06725	19889737	XM_008601822.1	XP_008600044.1	ABC transporter
BBA_06727	19889739	XM_008601824.1	XP_008600046.1	nonribosomal peptide synthase
BBA_06728	19889740	XM_008601825.1	XP_008600047.1	ABC1 family protein
BBA_06729	19889741	XM_008601826.1	XP_008600048.1	Cell division/GTP binding protein
BBA_06731	19889743	XM_008601828.1	XP_008600050.1	uncharacterized protein
BBA_06732	19889744	XM_008601829.1	XP_008600051.1	MYB DNA-binding domain-containing protein
BBA_06735	19889747	XM_008601832.1	XP_008600054.1	RNA dependent RNA polymerase
BBA_06736	19889748	XM_008601833.1	XP_008600055.1	RNA dependent RNA polymerase
BBA_06739	19889751	XM_008601836.1	XP_008600058.1	pantothenate kinase
BBA_06741	19889753	XM_008601838.1	XP_008600060.1	uncharacterized protein
BBA_06742	19889754	XM_008601839.1	XP_008600061.1	HET domain-containing protein
BBA_06744	19889756	XM_008601841.1	XP_008600063.1	uncharacterized protein
BBA_06745	19889757	XM_008601842.1	XP_008600064.1	putative peroxisomal membrane protein
BBA_06747	19889759	XM_008601844.1	XP_008600066.1	adenosine-deaminase domain-containing protein
BBA_06748	19889760	XM_008601845.1	XP_008600067.1	putative transcription factor BTF3a
BBA_06751	19889763	XM_008601848.1	XP_008600070.1	canalicular multispecific organic anion transporter 1
BBA_06752	19889764	XM_008601849.1	XP_008600071.1	ubiquinol--cytochrome-c reductase assembly factor
BBA_06754	19889766	XM_008601851.1	XP_008600073.1	uncharacterized protein
BBA_06755	19889767	XM_008601852.1	XP_008600074.1	FAD binding domain protein
BBA_06756	19889768	XM_008601853.1	XP_008600075.1	NAD-binding Rossmann fold oxidoreductase, putative
BBA_06757	19889769	XM_008601854.1	XP_008600076.1	DUF895 domain membrane protein, putative
BBA_06758	19889770	XM_008601855.1	XP_008600077.1	Na/K ATPase alpha 1 subunit, putative
BBA_06759	19889771	XM_008601856.1	XP_008600078.1	uncharacterized protein
BBA_06760	19889772	XM_008601857.1	XP_008600079.1	uncharacterized protein
BBA_06761	19889773	XM_008601858.1	XP_008600080.1	C2H2 finger domain protein
BBA_06762	19889774	XM_008601859.1	XP_008600081.1	ctr copper transporter
BBA_06767	19889779	XM_008601864.1	XP_008600086.1	uncharacterized protein
BBA_06769	19889781	XM_008601866.1	XP_008600088.1	phospholipid-translocating P-type ATPase
BBA_06770	19889782	XM_008601867.1	XP_008600089.1	aldehyde dehydrogenase
BBA_06771	19889783	XM_008601868.1	XP_008600090.1	DEAD/DEAH box helicase
BBA_06774	19889786	XM_008601871.1	XP_008600093.1	uncharacterized protein
BBA_06775	19889787	XM_008601872.1	XP_008600094.1	TPR Domain containing protein
BBA_06779	19889791	XM_008601876.1	XP_008600098.1	vacuolar membrane PQ loop repeat protein
BBA_06782	19889794	XM_008601879.1	XP_008600101.1	phosphatidylinositol N-acetylglucosaminyltransferase
BBA_06783	19889795	XM_008601880.1	XP_008600102.1	HET domain-containing protein
BBA_06786	19889798	XM_008601883.1	XP_008600105.1	ankyrin repeat protein
BBA_06787	19889799	XM_008601884.1	XP_008600106.1	Hsp70-like protein
BBA_06789	19889801	XM_008601886.1	XP_008600108.1	Acyl-CoA N-acyltransferase
BBA_06790	19889802	XM_008601887.1	XP_008600109.1	transcriptional activator
BBA_06793	19889805	XM_008601890.1	XP_008600112.1	phosphopantetheinyl transferase
BBA_06794	19889806	XM_008601891.1	XP_008600113.1	dienelactone hydrolase
BBA_06795	19889807	XM_008601892.1	XP_008600114.1	uncharacterized protein
BBA_06796	19889808	XM_008601893.1	XP_008600115.1	uncharacterized protein
BBA_06797	19889809	XM_008601894.1	XP_008600116.1	uncharacterized protein
BBA_06798	19889810	XM_008601895.1	XP_008600117.1	phosphatidylinositol-specific phospholipase C
BBA_06799	19889811	XM_008601896.1	XP_008600118.1	uncharacterized protein
BBA_06800	19889812	XM_008601897.1	XP_008600119.1	beta-galactosidase
BBA_06806	19889818	XM_008601903.1	XP_008600125.1	multidrug resistance protein MDR, putative
BBA_06808	19889820	XM_008601905.1	XP_008600127.1	putative MAM1 protein
BBA_06809	19889821	XM_008601906.1	XP_008600128.1	ATPase protein
BBA_06810	19889822	XM_008601907.1	XP_008600129.1	major facilitator superfamily transporter
BBA_06813	19889825	XM_008601910.1	XP_008600132.1	DNA mismatch repair protein MutL
BBA_06814	19889826	XM_008601911.1	XP_008600133.1	uncharacterized protein
BBA_06815	19889827	XM_008601912.1	XP_008600134.1	NADPH:adrenodoxin oxidoreductase
BBA_06816	19889828	XM_008601913.1	XP_008600135.1	electron transfer flavoprotein domain-containing protein
BBA_06818	19889830	XM_008601915.1	XP_008600137.1	putative carnitine O-acetyltransferase precursor
BBA_06819	19889831	XM_008601916.1	XP_008600138.1	adenylate cyclase-associated protein, 70K
BBA_06820	19889832	XM_008601917.1	XP_008600139.1	uncharacterized protein
BBA_06822	19889834	XM_008601919.1	XP_008600141.1	uncharacterized protein
BBA_06823	19889835	XM_008601920.1	XP_008600142.1	uncharacterized protein
BBA_06824	19889836	XM_008601921.1	XP_008600143.1	Cytochrome P450 CYP51F2
BBA_06826	19889838	XM_008601923.1	XP_008600145.1	glucose oxidase precursor
BBA_06827	19889839	XM_008601924.1	XP_008600146.1	MAK32 protein
BBA_06828	19889840	XM_008601925.1	XP_008600147.1	MCM2/3/5 family protein
BBA_06829	19889841	XM_008601926.1	XP_008600148.1	Exo70 exocyst complex subunit
BBA_06830	19889842	XM_008601927.1	XP_008600149.1	endonuclease/Exonuclease/phosphatase protein
BBA_06831	19889843	XM_008601928.1	XP_008600150.1	major facilitator superfamily transporter
BBA_06832	19889844	XM_008601929.1	XP_008600151.1	fatty acid hydroxylase superfamily protein
BBA_06833	19889845	XM_008601930.1	XP_008600152.1	DMT family organic anion transporter
BBA_06834	19889846	XM_008601931.1	XP_008600153.1	uncharacterized protein
