locus_tag	GeneID	transcript_id	protein_id	product
BBA_05251	19888263	XM_008600348.1	XP_008598570.1	uncharacterized protein
BBA_05252	19888264	XM_008600349.1	XP_008598571.1	hydroxyproline-rich glycoprotein DZ-HRGP
BBA_05253	19888265	XM_008600350.1	XP_008598572.1	Mannose-P-dolichol utilization defect 1 protein
BBA_05255	19888267	XM_008600352.1	XP_008598574.1	ankyrin repeat protein
BBA_05258	19888270	XM_008600355.1	XP_008598577.1	nicotinate phosphoribosyltransferase
BBA_05259	19888271	XM_008600356.1	XP_008598578.1	DNA repair protein Rad4, transglutaminase-like protein
BBA_05260	19888272	XM_008600357.1	XP_008598579.1	CMGC/SRPK protein kinase
BBA_05261	19888273	XM_008600358.1	XP_008598580.1	Quinonprotein alcohol dehydrogenase-like protein
BBA_05262	19888274	XM_008600359.1	XP_008598581.1	WSC domain-containing protein
BBA_05263	19888275	XM_008600360.1	XP_008598582.1	GPR1/FUN34/yaaH family protein
BBA_05264	19888276	XM_008600361.1	XP_008598583.1	chitinase-like protein
BBA_05265	19888277	XM_008600362.1	XP_008598584.1	uncharacterized protein
BBA_05266	19888278	XM_008600363.1	XP_008598585.1	FHA domain-containing protein
BBA_05267	19888279	XM_008600364.1	XP_008598586.1	cytochrome b5-like Heme/Steroid binding domain-containing protein
BBA_05268	19888280	XM_008600365.1	XP_008598587.1	AMP-binding enzyme
BBA_05269	19888281	XM_008600366.1	XP_008598588.1	GNS1/SUR4 family protein
BBA_05270	19888282	XM_008600367.1	XP_008598589.1	lipase class 2
BBA_05272	19888284	XM_008600369.1	XP_008598591.1	ABC transporter
BBA_05273	19888285	XM_008600370.1	XP_008598592.1	uncharacterized protein
BBA_05274	19888286	XM_008600371.1	XP_008598593.1	trypsin-like protein
BBA_05275	19888287	XM_008600372.1	XP_008598594.1	ribosomal protein L19
BBA_05277	19888289	XM_008600374.1	XP_008598596.1	transcription initiation factor
BBA_05278	19888290	XM_008600375.1	XP_008598597.1	IQ calmodulin-binding domain-containing protein
BBA_05279	19888291	XM_008600376.1	XP_008598598.1	PX domain-containing protein
BBA_05281	19888293	XM_008600378.1	XP_008598600.1	uncharacterized protein
BBA_05282	19888294	XM_008600379.1	XP_008598601.1	cholinephosphotransferase-like protein
BBA_05283	19888295	XM_008600380.1	XP_008598602.1	peptidase family M28
BBA_05284	19888296	XM_008600381.1	XP_008598603.1	oligosaccharyltransferase subunit ribophorin II
BBA_05285	19888297	XM_008600382.1	XP_008598604.1	glycylpeptide N-tetradecanoyltransferase
BBA_05286	19888298	XM_008600383.1	XP_008598605.1	glycylpeptide N-tetradecanoyltransferase
BBA_05287	19888299	XM_008600384.1	XP_008598606.1	abhydrolase domain-containing protein
BBA_05288	19888300	XM_008600385.1	XP_008598607.1	uncharacterized protein
BBA_05289	19888301	XM_008600386.1	XP_008598608.1	uncharacterized protein
BBA_05290	19888302	XM_008600387.1	XP_008598609.1	fungal specific transcription factor
BBA_05291	19888303	XM_008600388.1	XP_008598610.1	thiol-specific monooxygenase
BBA_05292	19888304	XM_008600389.1	XP_008598611.1	major facilitator superfamily transporter
BBA_05293	19888305	XM_008600390.1	XP_008598612.1	uncharacterized protein
BBA_05294	19888306	XM_008600391.1	XP_008598613.1	TLDc domain containing protein
BBA_05296	19888308	XM_008600393.1	XP_008598615.1	EF hand domain-containing protein
BBA_05297	19888309	XM_008600394.1	XP_008598616.1	protein of unknown function DUF125, transmembrane
BBA_05298	19888310	XM_008600395.1	XP_008598617.1	DNA repair and transcription factor Ada, putative
BBA_05300	19888312	XM_008600397.1	XP_008598619.1	translin family protein
BBA_05301	19888313	XM_008600398.1	XP_008598620.1	glycosyltransferase family 50
BBA_05302	19888314	XM_008600399.1	XP_008598621.1	uncharacterized protein
BBA_05303	19888315	XM_008600400.1	XP_008598622.1	subtilase-like protein
BBA_05304	19888316	XM_008600401.1	XP_008598623.1	squalene synthase
BBA_05305	19888317	XM_008600402.1	XP_008598624.1	DnaJ domain-containing protein
BBA_05308	19888320	XM_008600405.1	XP_008598627.1	acyltransferase-like protein
BBA_05309	19888321	XM_008600406.1	XP_008598628.1	phosphotransferase enzyme family protein
BBA_05310	19888322	XM_008600407.1	XP_008598629.1	peptidylarginine deiminase type I
BBA_05311	19888323	XM_008600408.1	XP_008598630.1	UDP-N-acetylglucosamine acyltransferase
BBA_05312	19888324	XM_008600409.1	XP_008598631.1	pleiotropic regulatory protein DegT/DnrJ/EryC1/StrS
BBA_05313	19888325	XM_008600410.1	XP_008598632.1	histone deacetylase complex protein
BBA_05314	19888326	XM_008600411.1	XP_008598633.1	acetyl-CoA acetyltransferase
BBA_05315	19888327	XM_008600412.1	XP_008598634.1	elongation factor Tu GTP binding domain-containing protein
BBA_05316	19888328	XM_008600413.1	XP_008598635.1	cytoplasmic protein required for cell viability
BBA_05317	19888329	XM_008600414.1	XP_008598636.1	Cutinase transcription factor 1 alpha
BBA_05318	19888330	XM_008600415.1	XP_008598637.1	uncharacterized protein
BBA_05320	19888332	XM_008600417.1	XP_008598639.1	plasma membrane zinc ion transporter, putative
BBA_05321	19888333	XM_008600418.1	XP_008598640.1	uncharacterized protein
BBA_05322	19888334	XM_008600419.1	XP_008598641.1	FRG1-like family protein
BBA_05323	19888335	XM_008600420.1	XP_008598642.1	WD domain-containing protein
BBA_05324	19888336	XM_008600421.1	XP_008598643.1	uncharacterized protein
BBA_05325	19888337	XM_008600422.1	XP_008598644.1	uncharacterized protein
BBA_05326	19888338	XM_008600423.1	XP_008598645.1	solute carrier family 25 member 39
BBA_05327	19888339	XM_008600424.1	XP_008598646.1	F-box domain-containing protein
BBA_05328	19888340	XM_008600425.1	XP_008598647.1	uncharacterized protein
BBA_05329	19888341	XM_008600426.1	XP_008598648.1	MBOAT family protein
BBA_05330	19888342	XM_008600427.1	XP_008598649.1	hexose transporter
BBA_05331	19888343	XM_008600428.1	XP_008598650.1	flavocytochrome c
BBA_05332	19888344	XM_008600429.1	XP_008598651.1	FAS1 domain-containing protein
BBA_05333	19888345	XM_008600430.1	XP_008598652.1	zinc finger, FYVE domain containing protein
BBA_05334	19888346	XM_008600431.1	XP_008598653.1	fungal specific transcription factor
BBA_05335	19888347	XM_008600432.1	XP_008598654.1	glycine-rich protein
BBA_05336	19888348	XM_008600433.1	XP_008598655.1	transcription initiation factor TFIID, subunit TAF1
BBA_05337	19888349	XM_008600434.1	XP_008598656.1	uncharacterized protein
BBA_05339	19888351	XM_008600436.1	XP_008598658.1	LMBR1 domain containing 1
BBA_05341	19888353	XM_008600438.1	XP_008598660.1	NAD-dependent epimerase/dehydratase
BBA_05342	19888354	XM_008600439.1	XP_008598661.1	Alginate lyase 2
BBA_05343	19888355	XM_008600440.1	XP_008598662.1	flavoprotein-like protein
BBA_05344	19888356	XM_008600441.1	XP_008598663.1	ribose-phosphate pyrophosphokinase
BBA_05345	19888357	XM_008600442.1	XP_008598664.1	Acyl-CoA N-acyltransferase
BBA_05346	19888358	XM_008600443.1	XP_008598665.1	FtsJ-like methyltransferase
BBA_05347	19888359	XM_008600444.1	XP_008598666.1	Ncp1-like protein
BBA_05348	19888360	XM_008600445.1	XP_008598667.1	beta-1,3-glucan-binding protein
BBA_05349	19888361	XM_008600446.1	XP_008598668.1	fasciclin domain-containing protein
BBA_05351	19888363	XM_008600448.1	XP_008598670.1	uncharacterized protein
BBA_05352	19888364	XM_008600449.1	XP_008598671.1	uncharacterized protein
BBA_05353	19888365	XM_008600450.1	XP_008598672.1	class III chitinase ChiA2
BBA_05354	19888366	XM_008600451.1	XP_008598673.1	Acyl-CoA N-acyltransferase
BBA_05355	19888367	XM_008600452.1	XP_008598674.1	uncharacterized protein
BBA_05356	19888368	XM_008600453.1	XP_008598675.1	uncharacterized protein
BBA_05357	19888369	XM_008600454.1	XP_008598676.1	protein N-acetyltransferase NAT2
BBA_05358	19888370	XM_008600455.1	XP_008598677.1	uncharacterized protein
BBA_05361	19888373	XM_008600458.1	XP_008598680.1	amidohydrolase-like protein
BBA_05362	19888374	XM_008600459.1	XP_008598681.1	acyltransferase-like protein
BBA_05363	19888375	XM_008600460.1	XP_008598682.1	uncharacterized protein
BBA_05364	19888376	XM_008600461.1	XP_008598683.1	delta-aminolevulinic acid dehydratase
BBA_05365	19888377	XM_008600462.1	XP_008598684.1	uncharacterized protein
BBA_05366	19888378	XM_008600463.1	XP_008598685.1	uncharacterized protein
BBA_05367	19888379	XM_008600464.1	XP_008598686.1	C6 transcription factor
BBA_05369	19888381	XM_008600466.1	XP_008598688.1	ser/Thr protein phosphatase family protein
BBA_05370	19888382	XM_008600467.1	XP_008598689.1	uncharacterized protein
BBA_05371	19888383	XM_008600468.1	XP_008598690.1	2-nitropropane dioxygenase
BBA_05372	19888384	XM_008600469.1	XP_008598691.1	DUF567 domain protein
BBA_05373	19888385	XM_008600470.1	XP_008598692.1	regulatory protein
BBA_05375	19888387	XM_008600472.1	XP_008598694.1	ferric reductase transmembrane component 4
BBA_05376	19888388	XM_008600473.1	XP_008598695.1	alpha-amylase A type-3
BBA_05377	19888389	XM_008600474.1	XP_008598696.1	phytanoyl-CoA dioxygenase
BBA_05378	19888390	XM_008600475.1	XP_008598697.1	nicotinamide N-methyltransferase
BBA_05379	19888391	XM_008600476.1	XP_008598698.1	RNA helicase HEL117
BBA_05380	19888392	XM_008600477.1	XP_008598699.1	beta-lactamase family protein
BBA_05381	19888393	XM_008600478.1	XP_008598700.1	copper fist DNA binding domain-containing protein
BBA_05382	19888394	XM_008600479.1	XP_008598701.1	coatamer subunit protein
BBA_05383	19888395	XM_008600480.1	XP_008598702.1	FAD dependent oxidoreductase
BBA_05385	19888397	XM_008600482.1	XP_008598704.1	electron transfer flavoprotein-ubiquinone oxidoreductase
BBA_05386	19888398	XM_008600483.1	XP_008598705.1	major facilitator superfamily transporter
BBA_05387	19888399	XM_008600484.1	XP_008598706.1	FAD binding domain-containing protein
BBA_05388	19888400	XM_008600485.1	XP_008598707.1	DUF858 domain-containing protein
BBA_05389	19888401	XM_008600486.1	XP_008598708.1	WD domain-containing protein
BBA_05390	19888402	XM_008600487.1	XP_008598709.1	uncharacterized protein
BBA_05391	19888403	XM_008600488.1	XP_008598710.1	modin protein
BBA_05393	19888405	XM_008600490.1	XP_008598712.1	thioesterase family protein
BBA_05394	19888406	XM_008600491.1	XP_008598713.1	C4-dicarboxylate transporter/malic acid transporter
BBA_05395	19888407	XM_008600492.1	XP_008598714.1	major allergen Asp f 2-like protein
BBA_05396	19888408	XM_008600493.1	XP_008598715.1	uncharacterized protein
BBA_05397	19888409	XM_008600494.1	XP_008598716.1	ATPase protein
BBA_05398	19888410	XM_008600495.1	XP_008598717.1	uncharacterized protein
BBA_05400	19888412	XM_008600497.1	XP_008598719.1	uncharacterized protein
BBA_05401	19888413	XM_008600498.1	XP_008598720.1	CDP-alcohol phosphatidyltransferase
BBA_05402	19888414	XM_008600499.1	XP_008598721.1	C2HC5 finger protein
BBA_05403	19888415	XM_008600500.1	XP_008598722.1	malate dehydrogenase-like protein
BBA_05404	19888416	XM_008600501.1	XP_008598723.1	uncharacterized protein
BBA_05406	19888418	XM_008600503.1	XP_008598725.1	orotidine-5-monophosphate decarboxylase
BBA_05563	19888575	XM_008600660.1	XP_008598882.1	uncharacterized protein
BBA_05564	19888576	XM_008600661.1	XP_008598883.1	leucine Rich Repeat family protein
BBA_05565	19888577	XM_008600662.1	XP_008598884.1	G2-specific protein kinase nim-1
BBA_05566	19888578	XM_008600663.1	XP_008598885.1	BTB/POZ domain-containing protein
BBA_05567	19888579	XM_008600664.1	XP_008598886.1	choline kinase
BBA_05568	19888580	XM_008600665.1	XP_008598887.1	HAD superfamily hydrolase
BBA_05569	19888581	XM_008600666.1	XP_008598888.1	protein sco1
BBA_05570	19888582	XM_008600667.1	XP_008598889.1	PHD-finger domain-containing protein
BBA_05571	19888583	XM_008600668.1	XP_008598890.1	60S ribosome biogenesis protein Sqt1
BBA_05572	19888584	XM_008600669.1	XP_008598891.1	glycine dehydrogenase
BBA_05574	19888586	XM_008600671.1	XP_008598893.1	nucleoporin nup44
BBA_05576	19888588	XM_008600673.1	XP_008598895.1	uncharacterized protein
BBA_05577	19888589	XM_008600674.1	XP_008598896.1	SCP-like extracellular protein
BBA_05578	19888590	XM_008600675.1	XP_008598897.1	uncharacterized protein
BBA_05579	19888591	XM_008600676.1	XP_008598898.1	UPF0311 protein
BBA_05580	19888592	XM_008600677.1	XP_008598899.1	uncharacterized protein
BBA_05583	19888595	XM_008600680.1	XP_008598902.1	dienelactone hydrolase
BBA_05585	19888597	XM_008600682.1	XP_008598904.1	Protein of unknown function DUF3128
BBA_05586	19888598	XM_008600683.1	XP_008598905.1	heat shock protein 70-2
BBA_05587	19888599	XM_008600684.1	XP_008598906.1	uncharacterized protein
BBA_05588	19888600	XM_008600685.1	XP_008598907.1	MAP kinase kinase skh1/pek1
BBA_05589	19888601	XM_008600686.1	XP_008598908.1	cupin domain-containing protein
BBA_05590	19888602	XM_008600687.1	XP_008598909.1	ribonuclease HII
BBA_05591	19888603	XM_008600688.1	XP_008598910.1	root hair defective 3 GTP-binding protein
BBA_05592	19888604	XM_008600689.1	XP_008598911.1	choline/Carnitine O-acyltransferase
BBA_05593	19888605	XM_008600690.1	XP_008598912.1	small s protein
BBA_05595	19888607	XM_008600692.1	XP_008598914.1	RNA polymerase Rpb2
BBA_05596	19888608	XM_008600693.1	XP_008598915.1	DNA repair protein RAD57
BBA_05597	19888609	XM_008600694.1	XP_008598916.1	RBP protein
BBA_05598	19888610	XM_008600695.1	XP_008598917.1	uncharacterized protein
BBA_05599	19888611	XM_008600696.1	XP_008598918.1	uncharacterized protein
BBA_05600	19888612	XM_008600697.1	XP_008598919.1	glutamyl-tRNA(Gln) amidotransferase subunit A
BBA_05601	19888613	XM_008600698.1	XP_008598920.1	PRP38 family protein
BBA_05603	19888615	XM_008600700.1	XP_008598922.1	Catalase-like domain, heme-dependent
BBA_05604	19888616	XM_008600701.1	XP_008598923.1	uncharacterized protein
BBA_05605	19888617	XM_008600702.1	XP_008598924.1	formyl transferase domain-containing protein
BBA_05607	19888619	XM_008600704.1	XP_008598926.1	cytochrome c oxidase assembly protein COX16
BBA_05608	19888620	XM_008600705.1	XP_008598927.1	FHA domain-containing protein
BBA_05609	19888621	XM_008600706.1	XP_008598928.1	mitochondrial genome maintenance protein Mgr2
BBA_05610	19888622	XM_008600707.1	XP_008598929.1	Sir2 family protein
BBA_05611	19888623	XM_008600708.1	XP_008598930.1	copper-transporting ATPase
BBA_05612	19888624	XM_008600709.1	XP_008598931.1	beta-mannosidase A
BBA_05613	19888625	XM_008600710.1	XP_008598932.1	uncharacterized protein
BBA_05614	19888626	XM_008600711.1	XP_008598933.1	uncharacterized protein
BBA_05615	19888627	XM_008600712.1	XP_008598934.1	metalloprotease-like protein
BBA_05616	19888628	XM_008600713.1	XP_008598935.1	major facilitator superfamily transporter
BBA_05618	19888630	XM_008600715.1	XP_008598937.1	transaldolase-like protein
BBA_05620	19888632	XM_008600717.1	XP_008598939.1	cytochrome b5
BBA_05621	19888633	XM_008600718.1	XP_008598940.1	transcription initiation factor IIE subunit beta
BBA_05622	19888634	XM_008600719.1	XP_008598941.1	DSBA-like thioredoxin domain-containing protein
BBA_05623	19888635	XM_008600720.1	XP_008598942.1	zinc finger protein
BBA_05624	19888636	XM_008600721.1	XP_008598943.1	VHS domain-containing protein
BBA_05625	19888637	XM_008600722.1	XP_008598944.1	metal ion transporter metal ion transporter
BBA_05626	19888638	XM_008600723.1	XP_008598945.1	phospholipid methyltransferase
BBA_05627	19888639	XM_008600724.1	XP_008598946.1	uncharacterized protein
BBA_05628	19888640	XM_008600725.1	XP_008598947.1	glycoside hydrolase family 3
BBA_05629	19888641	XM_008600726.1	XP_008598948.1	carbohydrate esterase family 9
BBA_05630	19888642	XM_008600727.1	XP_008598949.1	NDT80/PhoG like DNA-binding family protein
BBA_05631	19888643	XM_008600728.1	XP_008598950.1	glucosamine-6-phosphate isomerase
BBA_05632	19888644	XM_008600729.1	XP_008598951.1	hexokinase-like protein
BBA_05633	19888645	XM_008600730.1	XP_008598952.1	BRCA1 C Terminus domain-containing protein
BBA_05634	19888646	XM_008600731.1	XP_008598953.1	ESCRT-II complex subunit
BBA_05635	19888647	XM_008600732.1	XP_008598954.1	nitrite reductase
BBA_05636	19888648	XM_008600733.1	XP_008598955.1	helix-loop-helix DNA-binding domain-containing protein
BBA_05637	19888649	XM_008600734.1	XP_008598956.1	uncharacterized protein
BBA_05638	19888650	XM_008600735.1	XP_008598957.1	ATP-dependent DNA helicase srs2
BBA_05639	19888651	XM_008600736.1	XP_008598958.1	neutral/alkaline non-lysosomal ceramidase
BBA_05640	19888652	XM_008600737.1	XP_008598959.1	30S ribosomal protein S7
BBA_05641	19888653	XM_008600738.1	XP_008598960.1	universal stress protein family
BBA_05642	19888654	XM_008600739.1	XP_008598961.1	uncharacterized protein
BBA_05643	19888655	XM_008600740.1	XP_008598962.1	polyadenylate-binding protein
BBA_05644	19888656	XM_008600741.1	XP_008598963.1	HECT-domain-containing protein
BBA_05645	19888657	XM_008600742.1	XP_008598964.1	DUF1237 domain-containing protein
BBA_05647	19888659	XM_008600744.1	XP_008598966.1	NAD/FAD-binding protein
BBA_05648	19888660	XM_008600745.1	XP_008598967.1	glutathione S-transferase
BBA_05649	19888661	XM_008600746.1	XP_008598968.1	signal recognition particle protein SRP54
BBA_05650	19888662	XM_008600747.1	XP_008598969.1	FAD dependent oxidoreductase superfamily
BBA_05651	19888663	XM_008600748.1	XP_008598970.1	uncharacterized protein
BBA_05652	19888664	XM_008600749.1	XP_008598971.1	uncharacterized protein
BBA_05653	19888665	XM_008600750.1	XP_008598972.1	major facilitator superfamily transporter
BBA_05654	19888666	XM_008600751.1	XP_008598973.1	OsmC-like protein
BBA_05656	19888668	XM_008600753.1	XP_008598975.1	GDP/GTP exchange factor
BBA_05657	19888669	XM_008600754.1	XP_008598976.1	Yip1 domain-containing protein
BBA_05659	19888671	XM_008600756.1	XP_008598978.1	Poly(A) RNA polymerase cid14
BBA_05660	19888672	XM_008600757.1	XP_008598979.1	C2H2 type zinc finger domain protein
BBA_05661	19888673	XM_008600758.1	XP_008598980.1	ferulic acid esterase (FaeA), putative
BBA_05662	19888674	XM_008600759.1	XP_008598981.1	Alpha/beta hydrolase fold-3
BBA_05663	19888675	XM_008600760.1	XP_008598982.1	alanine racemase domain protein
BBA_05664	19888676	XM_008600761.1	XP_008598983.1	dihydrodipicolinate synthetase
BBA_05665	19888677	XM_008600762.1	XP_008598984.1	L-PSP endoribonuclease family protein Brt1
BBA_05667	19888679	XM_008600764.1	XP_008598986.1	uncharacterized protein
BBA_05668	19888680	XM_008600765.1	XP_008598987.1	Zn(II)2Cys6 transcription factor
BBA_05669	19888681	XM_008600766.1	XP_008598988.1	acyl-CoA dehydrogenase
BBA_05670	19888682	XM_008600767.1	XP_008598989.1	GPI anchored protein, putative
BBA_05671	19888683	XM_008600768.1	XP_008598990.1	C6 transcription factor, putative
BBA_05672	19888684	XM_008600769.1	XP_008598991.1	beta-glucosidase, putative
BBA_05673	19888685	XM_008600770.1	XP_008598992.1	MFS hexose transporter, putative
BBA_05674	19888686	XM_008600771.1	XP_008598993.1	hexose transporter
BBA_05676	19888688	XM_008600773.1	XP_008598995.1	dolichol-phosphate mannosyltransferase subunit 3
BBA_05677	19888689	XM_008600774.1	XP_008598996.1	uncharacterized protein
BBA_05678	19888690	XM_008600775.1	XP_008598997.1	nitrogen assimilation transcription factor nirA
BBA_05679	19888691	XM_008600776.1	XP_008598998.1	HHE domain-containing protein
BBA_05681	19888693	XM_008600778.1	XP_008599000.1	oxidoreductase-like protein
BBA_05682	19888694	XM_008600779.1	XP_008599001.1	hypoxanthine guanine phosphoribosyltransferase
BBA_05683	19888695	XM_008600780.1	XP_008599002.1	uncharacterized protein
BBA_05684	19888696	XM_008600781.1	XP_008599003.1	uncharacterized protein
BBA_05685	19888697	XM_008600782.1	XP_008599004.1	Cytochrome P450 CYP584D4
BBA_05686	19888698	XM_008600783.1	XP_008599005.1	AMP-binding enzyme
BBA_05687	19888699	XM_008600784.1	XP_008599006.1	integral peroxisomal membrane peroxin
BBA_05688	19888700	XM_008600785.1	XP_008599007.1	Arylsulfotransferase-like protein
BBA_05689	19888701	XM_008600786.1	XP_008599008.1	extracellular dioxygenase
BBA_05690	19888702	XM_008600787.1	XP_008599009.1	uncharacterized protein
BBA_05691	19888703	XM_008600788.1	XP_008599010.1	phospho-2-dehydro-3-deoxyheptonate aldolase
BBA_05692	19888704	XM_008600789.1	XP_008599011.1	uncharacterized protein
BBA_05694	19888706	XM_008600791.1	XP_008599013.1	60S ribosomal protein L13
BBA_05695	19888707	XM_008600792.1	XP_008599014.1	GTP binding protein
BBA_05696	19888708	XM_008600793.1	XP_008599015.1	import inner membrane translocase subunit TIM16
BBA_05698	19888710	XM_008600795.1	XP_008599017.1	CHCH domain-containing protein
BBA_05699	19888711	XM_008600796.1	XP_008599018.1	mitochondrial genome maintenance protein MGM101
BBA_05700	19888712	XM_008600797.1	XP_008599019.1	HVA22 family TB2/DP1 protein
BBA_05701	19888713	XM_008600798.1	XP_008599020.1	5-methyltetrahydropteroyltriglutamate-homocysteine methyltransferase
BBA_05702	19888714	XM_008600799.1	XP_008599021.1	WSC domain-containing protein
BBA_05703	19888715	XM_008600800.1	XP_008599022.1	methyltransferase domain-containing protein
BBA_05704	19888716	XM_008600801.1	XP_008599023.1	vegetative cell wall protein gp1
BBA_05705	19888717	XM_008600802.1	XP_008599024.1	metalloproteinase, putative
BBA_05706	19888718	XM_008600803.1	XP_008599025.1	uncharacterized protein
BBA_05707	19888719	XM_008600804.1	XP_008599026.1	UPF0665 family protein c
BBA_05708	19888720	XM_008600805.1	XP_008599027.1	putative carbohydrate-binding protein
BBA_05709	19888721	XM_008600806.1	XP_008599028.1	uncharacterized protein
BBA_05710	19888722	XM_008600807.1	XP_008599029.1	uncharacterized protein
BBA_05712	19888724	XM_008600809.1	XP_008599031.1	uncharacterized protein
BBA_05713	19888725	XM_008600810.1	XP_008599032.1	LSM domain-containing protein
BBA_05714	19888726	XM_008600811.1	XP_008599033.1	diadenosine hexaphosphate hydrolase
BBA_05715	19888727	XM_008600812.1	XP_008599034.1	arginine-tRNA-protein transferase
BBA_05716	19888728	XM_008600813.1	XP_008599035.1	rRNA processing protein
BBA_05717	19888729	XM_008600814.1	XP_008599036.1	uncharacterized protein
BBA_05719	19888731	XM_008600816.1	XP_008599038.1	ATPase protein
BBA_05720	19888732	XM_008600817.1	XP_008599039.1	tetracenomycin polyketide synthesis O-methyltransferase
BBA_05721	19888733	XM_008600818.1	XP_008599040.1	ferric reductase transmembrane component 4
BBA_05722	19888734	XM_008600819.1	XP_008599041.1	Snf7 family protein
BBA_05723	19888735	XM_008600820.1	XP_008599042.1	fructosamine-3-kinase
BBA_05724	19888736	XM_008600821.1	XP_008599043.1	methyltransferase domain-containing protein
BBA_05725	19888737	XM_008600822.1	XP_008599044.1	phosphatidylinositol 3
BBA_05726	19888738	XM_008600823.1	XP_008599045.1	FAD binding protein
BBA_05727	19888739	XM_008600824.1	XP_008599046.1	GNAT family acetyltransferase, putative
BBA_05730	19888742	XM_008600827.1	XP_008599049.1	putative cyanate lyase
BBA_05732	19888744	XM_008600829.1	XP_008599051.1	coxI translation protein CYA5
BBA_05733	19888745	XM_008600830.1	XP_008599052.1	succinate dehydrogenase
BBA_05734	19888746	XM_008600831.1	XP_008599053.1	uncharacterized protein
BBA_05735	19888747	XM_008600832.1	XP_008599054.1	rho-type GTPase-activating protein
BBA_05736	19888748	XM_008600833.1	XP_008599055.1	MFS monosaccharide transporter (Hxt8)
BBA_05737	19888749	XM_008600834.1	XP_008599056.1	uncharacterized protein
BBA_05738	19888750	XM_008600835.1	XP_008599057.1	uncharacterized protein
BBA_05739	19888751	XM_008600836.1	XP_008599058.1	dibenzothiophene desulfurization enzyme A
BBA_05740	19888752	XM_008600837.1	XP_008599059.1	major facilitator superfamily transporter
BBA_05743	19888755	XM_008600840.1	XP_008599062.1	uncharacterized protein
BBA_05745	19888757	XM_008600842.1	XP_008599064.1	transposase-like protein
BBA_05747	19888759	XM_008600844.1	XP_008599066.1	ser/Thr-rich protein T10 in DGCR region
BBA_05749	19888761	XM_008600846.1	XP_008599068.1	RNA polymerase II transcription factor B subunit 2
BBA_05750	19888762	XM_008600847.1	XP_008599069.1	thioesterase superfamily protein
BBA_05751	19888763	XM_008600848.1	XP_008599070.1	uncharacterized protein
BBA_05752	19888764	XM_008600849.1	XP_008599071.1	uncharacterized protein
BBA_05753	19888765	XM_008600850.1	XP_008599072.1	carboxypeptidase Y
BBA_05754	19888766	XM_008600851.1	XP_008599073.1	nitroreductase family protein
BBA_05756	19888768	XM_008600853.1	XP_008599075.1	cell wall serine-threonine-rich galactomannoprotein Mp1
BBA_05757	19888769	XM_008600854.1	XP_008599076.1	MFS transporter
BBA_05758	19888770	XM_008600855.1	XP_008599077.1	uncharacterized protein
BBA_05759	19888771	XM_008600856.1	XP_008599078.1	uncharacterized protein
BBA_05760	19888772	XM_008600857.1	XP_008599079.1	uncharacterized protein
BBA_05761	19888773	XM_008600858.1	XP_008599080.1	phosphate permease
BBA_05762	19888774	XM_008600859.1	XP_008599081.1	Acyl-CoA N-acyltransferase
BBA_05763	19888775	XM_008600860.1	XP_008599082.1	C6 transcription factor
BBA_05766	19888778	XM_008600863.1	XP_008599085.1	hexose transporter
BBA_05767	19888779	XM_008600864.1	XP_008599086.1	tetracycline efflux protein (otrb)
BBA_05768	19888780	XM_008600865.1	XP_008599087.1	cysteine synthase
BBA_05769	19888781	XM_008600866.1	XP_008599088.1	fatty acid desaturase
BBA_05770	19888782	XM_008600867.1	XP_008599089.1	serine/threonine kinase IREI
BBA_05771	19888783	XM_008600868.1	XP_008599090.1	eukaryotic translation initiation factor 3
BBA_05772	19888784	XM_008600869.1	XP_008599091.1	T-complex protein 1, beta subunit
BBA_05773	19888785	XM_008600870.1	XP_008599092.1	uncharacterized protein
BBA_05774	19888786	XM_008600871.1	XP_008599093.1	TBC domain-containing protein
BBA_05775	19888787	XM_008600872.1	XP_008599094.1	DEK C terminal domain-containing protein
BBA_05776	19888788	XM_008600873.1	XP_008599095.1	zinc finger protein
BBA_05777	19888789	XM_008600874.1	XP_008599096.1	putative HRQ family protein 2
BBA_05778	19888790	XM_008600875.1	XP_008599097.1	uncharacterized protein
BBA_05779	19888791	XM_008600876.1	XP_008599098.1	short chain dehydrogenase
BBA_05780	19888792	XM_008600877.1	XP_008599099.1	N-acetyltransferase B complex non catalytic subunit
BBA_05781	19888793	XM_008600878.1	XP_008599100.1	uncharacterized protein
BBA_05782	19888794	XM_008600879.1	XP_008599101.1	RAB/GTPase protein
BBA_05783	19888795	XM_008600880.1	XP_008599102.1	endoglucanase B
BBA_05784	19888796	XM_008600881.1	XP_008599103.1	chaperonin 10 kDa subunit
BBA_05785	19888797	XM_008600882.1	XP_008599104.1	nitrogen permease reactivator protein
BBA_05787	19888799	XM_008600884.1	XP_008599106.1	AN1-type zinc finger protein
BBA_05788	19888800	XM_008600885.1	XP_008599107.1	feruloyl esterase B precursor
BBA_05790	19888802	XM_008600887.1	XP_008599109.1	uncharacterized protein
BBA_05791	19888803	XM_008600888.1	XP_008599110.1	adenosine/AMP deaminase
BBA_05792	19888804	XM_008600889.1	XP_008599111.1	isoflavone reductase
BBA_05793	19888805	XM_008600890.1	XP_008599112.1	uncharacterized protein
BBA_05794	19888806	XM_008600891.1	XP_008599113.1	putative serine/threonine protein kinase
BBA_05798	19888810	XM_008600895.1	XP_008599117.1	helicase associated domain-containing protein
