seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS
NW_007930848.1	582002	582011	10	-	8.77778	4.3e-05	0.672	Promoter (2-3kb)	13	579838	582495	2658	1	BBA_05296	2173
NW_007930846.1	583822	583831	10	-	8.77778	4.3e-05	0.672	Promoter (1-2kb)	11	581296	585117	3822	2	BBA_04821	1295
NW_007930839.1	587919	587928	10	-	8.77778	4.3e-05	0.672	Promoter (2-3kb)	4	585517	593451	7935	1	BBA_01976	2411
NW_007930840.1	588907	588916	10	+	8.77778	4.3e-05	0.672	Promoter (1-2kb)	5	587053	589052	2000	1	BBA_02478	1854
NW_007930839.1	600859	600868	10	+	8.77778	4.3e-05	0.672	Promoter (<=1kb)	4	598467	600993	2527	2	BBA_01980	125
NW_007930843.1	603454	603463	10	-	8.77778	4.3e-05	0.672	Promoter (<=1kb)	8	601612	602955	1344	2	BBA_03823	-508
NW_007930843.1	613548	613557	10	-	8.77778	4.3e-05	0.672	Promoter (<=1kb)	8	613808	615708	1901	1	BBA_03826	-260
NW_007930840.1	615995	616004	10	-	8.77778	4.3e-05	0.672	Promoter (2-3kb)	5	616672	618475	1804	2	BBA_02484	2480
NW_007930854.1	616817	616826	10	-	8.77778	4.3e-05	0.672	Promoter (<=1kb)	19	617286	619710	2425	1	BBA_06628	-469
NW_007930853.1	626453	626462	10	+	8.77778	4.3e-05	0.672	Promoter (3-4kb)	18	629668	631077	1410	1	BBA_06411	-3206
NW_007930838.1	627956	627965	10	-	8.77778	4.3e-05	0.672	Promoter (<=1kb)	3	624962	627967	3006	2	BBA_01426	11
NW_007930849.1	631998	632007	10	+	8.77778	4.3e-05	0.672	Promoter (1-2kb)	14	628693	630645	1953	2	BBA_05551	-1353
NW_007930842.1	642682	642691	10	-	8.77778	4.3e-05	0.672	Promoter (<=1kb)	7	642292	643734	1443	1	BBA_03418	399
NW_007930848.1	643808	643817	10	-	8.77778	4.3e-05	0.672	Promoter (1-2kb)	13	641585	642329	745	2	BBA_05316	-1488
NW_007930849.1	645074	645083	10	+	8.77778	4.3e-05	0.672	Promoter (<=1kb)	14	644931	646598	1668	1	BBA_05556	143
NW_007930843.1	647169	647178	10	-	8.77778	4.3e-05	0.672	Promoter (<=1kb)	8	647075	648677	1603	1	BBA_03838	103
NW_007930851.1	651406	651415	10	-	8.77778	4.3e-05	0.672	Promoter (1-2kb)	16	650178	654335	4158	1	BBA_06018	1237
NW_007930839.1	660882	660891	10	-	8.77778	4.3e-05	0.672	Promoter (<=1kb)	4	659771	661386	1616	2	BBA_02001	504
NW_007930840.1	670276	670285	10	+	8.77778	4.3e-05	0.672	Promoter (1-2kb)	5	668883	671135	2253	1	BBA_02501	1393
NW_007930843.1	673348	673357	10	+	8.77778	4.3e-05	0.672	Promoter (<=1kb)	8	672488	673110	623	2	BBA_03849	-238
NW_007930841.1	682451	682460	10	+	8.77778	4.3e-05	0.672	Distal Intergenic	6	670623	672889	2267	2	BBA_02968	-9562
NW_007930840.1	689740	689749	10	-	8.77778	4.3e-05	0.672	Promoter (1-2kb)	5	690743	691910	1168	1	BBA_02506	-1003
NW_007930848.1	695744	695753	10	+	8.77778	4.3e-05	0.672	Promoter (1-2kb)	13	692562	694734	2173	2	BBA_05331	-1010
NW_007930841.1	698607	698616	10	-	8.77778	4.3e-05	0.672	Promoter (2-3kb)	6	699806	701161	1356	2	BBA_02971	2554
NW_007930844.1	710018	710027	10	+	8.77778	4.3e-05	0.672	Promoter (<=1kb)	9	709968	710754	787	2	BBA_04221	727
NW_007930845.1	711396	711405	10	+	8.77778	4.3e-05	0.672	Promoter (<=1kb)	10	709791	711716	1926	2	BBA_04568	311
NW_007930846.1	716645	716654	10	+	8.77778	4.3e-05	0.672	Promoter (1-2kb)	11	716462	718504	2043	2	BBA_04855	1850
NW_007930839.1	742535	742544	10	-	8.77778	4.3e-05	0.672	Promoter (<=1kb)	4	742766	749938	7173	1	BBA_02026	-231
NW_007930843.1	753882	753891	10	-	8.77778	4.3e-05	0.672	Promoter (<=1kb)	8	753019	754486	1468	1	BBA_03875	872
NW_007930844.1	756855	756864	10	-	8.77778	4.3e-05	0.672	Promoter (<=1kb)	9	756286	758304	2019	1	BBA_04237	578
NW_007930843.1	758389	758398	10	+	8.77778	4.3e-05	0.672	Promoter (1-2kb)	8	754949	756930	1982	2	BBA_03876	-1459
NW_007930837.1	768941	768950	10	-	8.77778	4.3e-05	0.672	Promoter (<=1kb)	2	769321	770922	1602	1	BBA_00896	-380
NW_007930840.1	785307	785316	10	+	8.77778	4.3e-05	0.672	Promoter (1-2kb)	5	785025	786491	1467	2	BBA_02530	1175
NW_007930839.1	788652	788661	10	+	8.77778	4.3e-05	0.672	Promoter (1-2kb)	4	788338	789810	1473	2	BBA_02042	1149
NW_007930836.1	805959	805968	10	+	8.77778	4.3e-05	0.672	Promoter (<=1kb)	1	805157	806439	1283	2	BBA_00273	471
NW_007930841.1	827050	827059	10	-	8.77778	4.3e-05	0.672	Promoter (<=1kb)	6	826227	826746	520	2	BBA_03015	-313
NW_007930839.1	843675	843684	10	+	8.77778	4.3e-05	0.672	Promoter (1-2kb)	4	842198	843047	850	1	BBA_02055	1477
NW_007930838.1	858092	858101	10	+	8.77778	4.3e-05	0.672	Promoter (1-2kb)	3	855561	856368	808	2	BBA_01500	-1724
NW_007930840.1	889356	889365	10	+	8.77778	4.3e-05	0.672	Promoter (1-2kb)	5	887656	889488	1833	1	BBA_02564	1700
NW_007930838.1	906587	906596	10	-	8.77778	4.3e-05	0.672	Promoter (1-2kb)	3	905776	907766	1991	2	BBA_01510	1179
NW_007930844.1	907539	907548	10	-	8.77778	4.3e-05	0.672	Exon (XM_008599380.1/BBA_04283, exon 1 of 1)	9	898508	913270	14763	2	BBA_04283	5731
NW_007930839.1	920232	920241	10	+	8.77778	4.3e-05	0.672	Promoter (<=1kb)	4	921143	922034	892	1	BBA_02078	-902
NW_007930840.1	924223	924232	10	+	8.77778	4.3e-05	0.672	Promoter (<=1kb)	5	924337	925992	1656	1	BBA_02579	-105
NW_007930839.1	947377	947386	10	-	8.77778	4.3e-05	0.672	Promoter (2-3kb)	4	942786	945323	2538	2	BBA_02092	-2063
NW_007930845.1	949451	949460	10	-	8.77778	4.3e-05	0.672	Promoter (<=1kb)	10	948875	950176	1302	1	BBA_04638	585
NW_007930841.1	953146	953155	10	-	8.77778	4.3e-05	0.672	Promoter (<=1kb)	6	953916	954707	792	1	BBA_03056	-770
NW_007930843.1	976581	976590	10	+	8.77778	4.3e-05	0.672	Promoter (1-2kb)	8	976456	978170	1715	2	BBA_03934	1580
NW_007930841.1	978383	978392	10	+	8.77778	4.3e-05	0.672	Promoter (<=1kb)	6	974528	978151	3624	2	BBA_03064	-232
NW_007930844.1	979378	979387	10	+	8.77778	4.3e-05	0.672	Promoter (<=1kb)	9	980362	985377	5016	1	BBA_04306	-975
NW_007930838.1	993962	993971	10	+	8.77778	4.3e-05	0.672	Promoter (<=1kb)	3	992650	994518	1869	2	BBA_01538	547
NW_007930839.1	1024310	1024319	10	+	8.77778	4.3e-05	0.672	Promoter (1-2kb)	4	1015933	1022710	6778	2	BBA_02117	-1600
NW_007930837.1	1030590	1030599	10	+	8.77778	4.3e-05	0.672	Promoter (<=1kb)	2	1026962	1031539	4578	2	BBA_00963	940
NW_007930837.1	1069712	1069721	10	+	8.77778	4.3e-05	0.672	Distal Intergenic	2	1061558	1063119	1562	2	BBA_00971	-6593
NW_007930839.1	1094218	1094227	10	-	8.77778	4.3e-05	0.672	Promoter (1-2kb)	4	1092889	1095592	2704	2	BBA_02135	1374
NW_007930838.1	1107938	1107947	10	-	8.77778	4.3e-05	0.672	Promoter (<=1kb)	3	1105179	1108574	3396	2	BBA_01567	636
NW_007930843.1	1113065	1113074	10	-	8.77778	4.3e-05	0.672	Promoter (<=1kb)	8	1109543	1113915	4373	2	BBA_03981	850
NW_007930839.1	1126609	1126618	10	-	8.77778	4.3e-05	0.672	Promoter (<=1kb)	4	1126438	1127364	927	1	BBA_02145	180
NW_007930836.1	1133359	1133368	10	+	8.77778	4.3e-05	0.672	Promoter (<=1kb)	1	1134163	1135457	1295	1	BBA_00370	-795
NW_007930836.1	1142365	1142374	10	+	8.77778	4.3e-05	0.672	Promoter (<=1kb)	1	1140399	1141914	1516	2	BBA_00373	-451
NW_007930843.1	1155526	1155535	10	-	8.77778	4.3e-05	0.672	Promoter (<=1kb)	8	1153411	1156045	2635	2	BBA_03993	519
NW_007930841.1	1161874	1161883	10	-	8.77778	4.3e-05	0.672	Promoter (1-2kb)	6	1161599	1162883	1285	2	BBA_03125	1009
NW_007930837.1	1169468	1169477	10	+	8.77778	4.3e-05	0.672	Promoter (<=1kb)	2	1168479	1169960	1482	2	BBA_00998	483
NW_007930841.1	1171698	1171707	10	+	8.77778	4.3e-05	0.672	Promoter (<=1kb)	6	1170289	1172572	2284	2	BBA_03128	865
NW_007930841.1	1188492	1188501	10	-	8.77778	4.3e-05	0.672	Promoter (<=1kb)	6	1186062	1189138	3077	2	BBA_03134	646
NW_007930836.1	1235750	1235759	10	-	8.77778	4.3e-05	0.672	Promoter (<=1kb)	1	1235229	1237046	1818	1	BBA_00404	530
NW_007930837.1	1239011	1239020	10	+	8.77778	4.3e-05	0.672	Promoter (<=1kb)	2	1237900	1238351	452	2	BBA_01016	-660
NW_007930840.1	1251974	1251983	10	-	8.77778	4.3e-05	0.672	Promoter (<=1kb)	5	1252174	1254232	2059	1	BBA_02667	-200
NW_007930839.1	1253937	1253946	10	+	8.77778	4.3e-05	0.672	Promoter (1-2kb)	4	1255026	1256222	1197	1	BBA_02185	-1080
NW_007930839.1	1254253	1254262	10	-	8.77778	4.3e-05	0.672	Promoter (<=1kb)	4	1255026	1256222	1197	1	BBA_02185	-773
NW_007930841.1	1255518	1255527	10	+	8.77778	4.3e-05	0.672	Promoter (<=1kb)	6	1255186	1256181	996	1	BBA_03155	332
NW_007930841.1	1316237	1316246	10	-	8.77778	4.3e-05	0.672	Promoter (<=1kb)	6	1315742	1322059	6318	1	BBA_03174	504
NW_007930839.1	1317989	1317998	10	+	8.77778	4.3e-05	0.672	Promoter (<=1kb)	4	1317238	1318613	1376	2	BBA_02205	615
NW_007930841.1	1346853	1346862	10	+	8.77778	4.3e-05	0.672	Promoter (3-4kb)	6	1350184	1351109	926	1	BBA_03181	-3322
NW_007930836.1	1354386	1354395	10	-	8.77778	4.3e-05	0.672	Promoter (<=1kb)	1	1351035	1354397	3363	2	BBA_00444	11
NW_007930836.1	1359464	1359473	10	+	8.77778	4.3e-05	0.672	Promoter (<=1kb)	1	1358777	1359283	507	2	BBA_00448	-181
NW_007930840.1	1375609	1375618	10	+	8.77778	4.3e-05	0.672	Promoter (<=1kb)	5	1375179	1376248	1070	2	BBA_02711	630
NW_007930837.1	1385403	1385412	10	+	8.77778	4.3e-05	0.672	Promoter (<=1kb)	2	1386110	1387537	1428	1	BBA_01058	-698
NW_007930839.1	1399304	1399313	10	-	8.77778	4.3e-05	0.672	Promoter (<=1kb)	4	1398232	1399056	825	2	BBA_02231	-257
NW_007930837.1	1425620	1425629	10	+	8.77778	4.3e-05	0.672	Promoter (<=1kb)	2	1425175	1427442	2268	1	BBA_01073	445
NW_007930837.1	1425622	1425631	10	-	8.77778	4.3e-05	0.672	Promoter (<=1kb)	2	1425175	1427442	2268	1	BBA_01073	456
NW_007930837.1	1430995	1431004	10	-	8.77778	4.3e-05	0.672	Promoter (<=1kb)	2	1430198	1434491	4294	1	BBA_01075	806
NW_007930840.1	1441245	1441254	10	-	8.77778	4.3e-05	0.672	Promoter (<=1kb)	5	1441435	1443226	1792	1	BBA_02737	-190
NW_007930840.1	1461897	1461906	10	+	8.77778	4.3e-05	0.672	Promoter (<=1kb)	5	1459159	1461072	1914	2	BBA_02743	-825
NW_007930838.1	1503938	1503947	10	+	8.77778	4.3e-05	0.672	Promoter (1-2kb)	3	1502486	1512164	9679	1	BBA_01703	1452
NW_007930837.1	1514042	1514051	10	+	8.77778	4.3e-05	0.672	Promoter (<=1kb)	2	1513594	1514024	431	2	BBA_01100	-18
NW_007930836.1	1580336	1580345	10	-	8.77778	4.3e-05	0.672	Promoter (1-2kb)	1	1578584	1580437	1854	1	BBA_00518	1761
NW_007930836.1	1589605	1589614	10	-	8.77778	4.3e-05	0.672	Promoter (<=1kb)	1	1587218	1590308	3091	2	BBA_00520	703
NW_007930838.1	1660108	1660117	10	+	8.77778	4.3e-05	0.672	Promoter (<=1kb)	3	1660270	1661192	923	1	BBA_01749	-153
NW_007930836.1	1694285	1694294	10	+	8.77778	4.3e-05	0.672	Promoter (<=1kb)	1	1693400	1694660	1261	2	BBA_00552	366
NW_007930837.1	1695207	1695216	10	-	8.77778	4.3e-05	0.672	Promoter (1-2kb)	2	1693502	1696847	3346	1	BBA_01165	1714
NW_007930837.1	1740644	1740653	10	-	8.77778	4.3e-05	0.672	Promoter (<=1kb)	2	1737446	1740781	3336	2	BBA_01179	137
NW_007930837.1	1890149	1890158	10	-	8.77778	4.3e-05	0.672	Promoter (<=1kb)	2	1889246	1891252	2007	1	BBA_01217	912
NW_007930837.1	1943976	1943985	10	-	8.77778	4.3e-05	0.672	Promoter (<=1kb)	2	1944366	1945124	759	1	BBA_01234	-390
NW_007930836.1	1956453	1956462	10	+	8.77778	4.3e-05	0.672	Promoter (<=1kb)	1	1956050	1957414	1365	2	BBA_00635	952
NW_007930979.1	1735	1744	10	+	8.75	4.54e-05	0.678	Promoter (<=1kb)	139	2130	3644	1515	1	BBA_10343	-386
NW_007930915.1	2259	2268	10	-	8.75	4.54e-05	0.678	Promoter (1-2kb)	80	959	1355	397	1	BBA_09999	1309
NW_007930938.1	3080	3089	10	-	8.75	4.54e-05	0.678	Promoter (<=1kb)	103	2161	3621	1461	2	BBA_10225	541
NW_007930898.1	4820	4829	10	+	8.75	4.54e-05	0.678	Promoter (<=1kb)	63	4776	11026	6251	1	BBA_09688	44
NW_007930898.1	5570	5579	10	+	8.75	4.54e-05	0.678	Promoter (<=1kb)	63	4776	11026	6251	1	BBA_09688	794
NW_007930898.1	5633	5642	10	+	8.75	4.54e-05	0.678	Promoter (<=1kb)	63	4776	11026	6251	1	BBA_09688	857
NW_007930854.1	6453	6462	10	-	8.75	4.54e-05	0.678	Promoter (<=1kb)	19	5068	6498	1431	2	BBA_06416	45
NW_007930838.1	6462	6471	10	-	8.75	4.54e-05	0.678	Promoter (<=1kb)	3	6419	7744	1326	1	BBA_01242	52
NW_007930876.1	7102	7111	10	-	8.75	4.54e-05	0.678	Promoter (<=1kb)	41	6168	6869	702	1	BBA_08833	943
NW_007930910.1	7255	7264	10	+	8.75	4.54e-05	0.678	Promoter (<=1kb)	75	6081	7823	1743	2	BBA_09922	559
NW_007930921.1	7586	7595	10	+	8.75	4.54e-05	0.678	Promoter (<=1kb)	86	5452	7809	2358	2	BBA_10086	214
NW_007930953.1	8724	8733	10	-	8.75	4.54e-05	0.678	Promoter (<=1kb)	118	7107	8959	1853	2	BBA_10293	235
NW_007930948.1	9339	9348	10	+	8.75	4.54e-05	0.678	Promoter (1-2kb)	113	6265	10855	4591	2	BBA_10272	1507
NW_007930936.1	13623	13632	10	-	8.75	4.54e-05	0.678	Promoter (<=1kb)	101	13996	16356	2361	1	BBA_10220	-373
NW_007930896.1	19140	19149	10	-	8.75	4.54e-05	0.678	Promoter (<=1kb)	61	17479	19487	2009	2	BBA_09639	347
NW_007930939.1	19346	19355	10	-	8.75	4.54e-05	0.678	Promoter (<=1kb)	104	17434	18948	1515	2	BBA_10235	-407
NW_007930930.1	20848	20857	10	-	8.75	4.54e-05	0.678	Promoter (4-5kb)	95	16047	24564	8518	1	BBA_10169	4810
NW_007930918.1	22090	22099	10	-	8.75	4.54e-05	0.678	Promoter (1-2kb)	83	20941	22940	2000	1	BBA_10042	1158
NW_007930932.1	23767	23776	10	+	8.75	4.54e-05	0.678	Promoter (2-3kb)	97	26229	27812	1584	1	BBA_10191	-2453
NW_007930936.1	24553	24562	10	+	8.75	4.54e-05	0.678	Promoter (3-4kb)	101	19638	20846	1209	2	BBA_10222	-3707
NW_007930904.1	25831	25840	10	+	8.75	4.54e-05	0.678	Promoter (1-2kb)	69	25783	26859	1077	2	BBA_09813	1019
NW_007930838.1	28311	28320	10	-	8.75	4.54e-05	0.678	Promoter (3-4kb)	3	27794	32073	4280	2	BBA_01248	3762
NW_007930846.1	28423	28432	10	+	8.75	4.54e-05	0.678	Promoter (<=1kb)	11	28589	29884	1296	1	BBA_04654	-157
NW_007930846.1	28432	28441	10	+	8.75	4.54e-05	0.678	Promoter (<=1kb)	11	28589	29884	1296	1	BBA_04654	-148
NW_007930846.1	28469	28478	10	+	8.75	4.54e-05	0.678	Promoter (<=1kb)	11	28589	29884	1296	1	BBA_04654	-111
NW_007930846.1	28478	28487	10	+	8.75	4.54e-05	0.678	Promoter (<=1kb)	11	28589	29884	1296	1	BBA_04654	-102
NW_007930912.1	31744	31753	10	-	8.75	4.54e-05	0.678	Promoter (<=1kb)	77	32326	33396	1071	1	BBA_09960	-582
NW_007930844.1	33680	33689	10	+	8.75	4.54e-05	0.678	Promoter (1-2kb)	9	32554	33651	1098	1	BBA_04005	1126
NW_007930859.1	40421	40430	10	+	8.75	4.54e-05	0.678	Promoter (<=1kb)	24	39373	39981	609	2	BBA_07290	-440
NW_007930840.1	42240	42249	10	+	8.75	4.54e-05	0.678	Promoter (<=1kb)	5	42032	43219	1188	2	BBA_02318	970
NW_007930856.1	42939	42948	10	-	8.75	4.54e-05	0.678	Promoter (1-2kb)	21	41840	44027	2188	1	BBA_06817	1108
NW_007930891.1	43727	43736	10	+	8.75	4.54e-05	0.678	Promoter (<=1kb)	56	43128	45587	2460	1	BBA_09506	599
NW_007930888.1	50462	50471	10	-	8.75	4.54e-05	0.678	Promoter (<=1kb)	53	51262	53218	1957	1	BBA_09413	-800
NW_007930850.1	51054	51063	10	+	8.75	4.54e-05	0.678	Promoter (2-3kb)	15	48449	52104	3656	1	BBA_05595	2605
NW_007930888.1	53763	53772	10	-	8.75	4.54e-05	0.678	Promoter (<=1kb)	53	54087	54901	815	1	BBA_09414	-324
NW_007930901.1	55148	55157	10	+	8.75	4.54e-05	0.678	Promoter (<=1kb)	66	54437	54913	477	1	BBA_09766	711
NW_007930879.1	55696	55705	10	+	8.75	4.54e-05	0.678	Promoter (<=1kb)	44	52528	54849	2322	2	BBA_09040	-847
NW_007930841.1	56120	56129	10	+	8.75	4.54e-05	0.678	Promoter (<=1kb)	6	54971	55783	813	2	BBA_02765	-337
NW_007930845.1	65392	65401	10	-	8.75	4.54e-05	0.678	Promoter (<=1kb)	10	64558	66638	2081	1	BBA_04369	843
NW_007930861.1	67221	67230	10	-	8.75	4.54e-05	0.678	Promoter (1-2kb)	26	64503	66083	1581	2	BBA_07577	-1147
NW_007930839.1	69132	69141	10	-	8.75	4.54e-05	0.678	Promoter (1-2kb)	4	70691	73352	2662	1	BBA_01806	-1559
NW_007930899.1	69342	69351	10	+	8.75	4.54e-05	0.678	Promoter (<=1kb)	64	68648	69830	1183	2	BBA_09733	479
NW_007930865.1	69791	69800	10	+	8.75	4.54e-05	0.678	Promoter (<=1kb)	30	68871	69479	609	2	BBA_08001	-312
NW_007930889.1	70373	70382	10	-	8.75	4.54e-05	0.678	Promoter (<=1kb)	54	71144	72220	1077	1	BBA_09457	-771
NW_007930892.1	72439	72448	10	-	8.75	4.54e-05	0.678	Promoter (1-2kb)	57	74070	75797	1728	1	BBA_09543	-1631
NW_007930845.1	87061	87070	10	+	8.75	4.54e-05	0.678	Promoter (<=1kb)	10	87334	88972	1639	1	BBA_04376	-264
NW_007930870.1	87877	87886	10	+	8.75	4.54e-05	0.678	Promoter (<=1kb)	35	87821	88531	711	1	BBA_08475	56
NW_007930852.1	90235	90244	10	+	8.75	4.54e-05	0.678	Promoter (1-2kb)	17	90577	91254	678	2	BBA_06053	1010
NW_007930866.1	93803	93812	10	+	8.75	4.54e-05	0.678	Promoter (<=1kb)	31	92352	93886	1535	2	BBA_08111	74
NW_007930869.1	94604	94613	10	+	8.75	4.54e-05	0.678	Promoter (<=1kb)	34	93190	94887	1698	2	BBA_08369	274
NW_007930841.1	105867	105876	10	-	8.75	4.54e-05	0.678	Promoter (<=1kb)	6	104370	106778	2409	2	BBA_02782	911
NW_007930850.1	111412	111421	10	-	8.75	4.54e-05	0.678	Promoter (<=1kb)	15	110118	111321	1204	2	BBA_05614	-100
NW_007930880.1	114720	114729	10	-	8.75	4.54e-05	0.678	Promoter (1-2kb)	45	112788	113777	990	1	BBA_09113	1941
NW_007930882.1	120918	120927	10	+	8.75	4.54e-05	0.678	Promoter (<=1kb)	47	119940	120488	549	2	BBA_09212	-430
NW_007930880.1	121271	121280	10	-	8.75	4.54e-05	0.678	Promoter (<=1kb)	45	119148	120741	1594	2	BBA_09115	-539
NW_007930868.1	133354	133363	10	-	8.75	4.54e-05	0.678	Promoter (2-3kb)	33	136084	136855	772	1	BBA_08294	-2730
NW_007930873.1	138401	138410	10	-	8.75	4.54e-05	0.678	Promoter (<=1kb)	38	137907	139700	1794	1	BBA_08694	503
NW_007930836.1	142231	142240	10	-	8.75	4.54e-05	0.678	Promoter (<=1kb)	1	140006	141980	1975	2	BBA_00049	-260
NW_007930863.1	144361	144370	10	+	8.75	4.54e-05	0.678	Promoter (2-3kb)	28	140212	141676	1465	2	BBA_07822	-2685
NW_007930861.1	144941	144950	10	-	8.75	4.54e-05	0.678	Promoter (1-2kb)	26	143615	145379	1765	1	BBA_07598	1335
NW_007930873.1	149302	149311	10	+	8.75	4.54e-05	0.678	Promoter (<=1kb)	38	149509	150885	1377	1	BBA_08697	-198
NW_007930880.1	150526	150535	10	-	8.75	4.54e-05	0.678	Promoter (1-2kb)	45	152152	154321	2170	1	BBA_09128	-1626
NW_007930853.1	154279	154288	10	-	8.75	4.54e-05	0.678	Promoter (<=1kb)	18	151830	154148	2319	2	BBA_06252	-140
NW_007930865.1	157768	157777	10	-	8.75	4.54e-05	0.678	Promoter (<=1kb)	30	157737	158362	626	1	BBA_08035	40
NW_007930866.1	160114	160123	10	+	8.75	4.54e-05	0.678	Promoter (<=1kb)	31	159888	161578	1691	1	BBA_08136	226
NW_007930870.1	161210	161219	10	-	8.75	4.54e-05	0.678	Promoter (<=1kb)	35	160502	162393	1892	1	BBA_08502	717
NW_007930843.1	164346	164355	10	-	8.75	4.54e-05	0.678	Promoter (1-2kb)	8	162105	165946	3842	2	BBA_03685	1600
NW_007930853.1	168458	168467	10	-	8.75	4.54e-05	0.678	Promoter (1-2kb)	18	170407	174656	4250	1	BBA_06258	-1949
NW_007930867.1	168635	168644	10	+	8.75	4.54e-05	0.678	Exon (XM_008603319.1/BBA_08222, exon 5 of 5)	32	174375	175484	1110	2	BBA_08223	6840
NW_007930843.1	172780	172789	10	+	8.75	4.54e-05	0.678	Promoter (<=1kb)	8	172937	176691	3755	1	BBA_03689	-148
NW_007930858.1	184891	184900	10	+	8.75	4.54e-05	0.678	Promoter (<=1kb)	23	182286	184373	2088	2	BBA_07163	-518
NW_007930841.1	186138	186147	10	-	8.75	4.54e-05	0.678	Promoter (1-2kb)	6	187186	188235	1050	1	BBA_02813	-1048
NW_007930853.1	186429	186438	10	+	8.75	4.54e-05	0.678	Promoter (<=1kb)	18	185818	186748	931	2	BBA_06263	310
NW_007930845.1	188230	188239	10	-	8.75	4.54e-05	0.678	Promoter (1-2kb)	10	185869	187104	1236	2	BBA_04411	-1135
NW_007930841.1	190464	190473	10	-	8.75	4.54e-05	0.678	Promoter (1-2kb)	6	188688	191207	2520	1	BBA_02814	1785
NW_007930871.1	196543	196552	10	+	8.75	4.54e-05	0.678	Promoter (<=1kb)	36	194422	197336	2915	2	BBA_08594	784
NW_007930868.1	198124	198133	10	+	8.75	4.54e-05	0.678	Promoter (<=1kb)	33	196788	198247	1460	2	BBA_08310	114
NW_007930868.1	219558	219567	10	+	8.75	4.54e-05	0.678	Promoter (3-4kb)	33	223145	225062	1918	1	BBA_08314	-3578
NW_007930848.1	220524	220533	10	+	8.75	4.54e-05	0.678	Promoter (<=1kb)	13	220800	221558	759	1	BBA_05180	-267
NW_007930869.1	228292	228301	10	-	8.75	4.54e-05	0.678	Promoter (<=1kb)	34	228962	230609	1648	1	BBA_08419	-670
NW_007930863.1	244092	244101	10	+	8.75	4.54e-05	0.678	Promoter (<=1kb)	28	243120	244627	1508	2	BBA_07849	526
NW_007930848.1	251549	251558	10	+	8.75	4.54e-05	0.678	Promoter (<=1kb)	13	249938	252069	2132	2	BBA_05194	511
NW_007930836.1	251566	251575	10	-	8.75	4.54e-05	0.678	Promoter (<=1kb)	1	250501	251633	1133	2	BBA_00087	67
NW_007930848.1	259433	259442	10	+	8.75	4.54e-05	0.678	Promoter (<=1kb)	13	257017	259412	2396	2	BBA_05197	-21
NW_007930869.1	263766	263775	10	+	8.75	4.54e-05	0.678	Promoter (<=1kb)	34	263121	263799	679	2	BBA_08430	24
NW_007930841.1	264133	264142	10	+	8.75	4.54e-05	0.678	Promoter (2-3kb)	6	264599	266161	1563	2	BBA_02834	2019
NW_007930848.1	272063	272072	10	-	8.75	4.54e-05	0.678	Promoter (<=1kb)	13	271333	273267	1935	1	BBA_05204	739
NW_007930862.1	273364	273373	10	+	8.75	4.54e-05	0.678	Promoter (<=1kb)	27	271238	273226	1989	2	BBA_07755	-138
NW_007930849.1	284021	284030	10	-	8.75	4.54e-05	0.678	Promoter (<=1kb)	14	281372	283204	1833	2	BBA_05439	-826
NW_007930847.1	291337	291346	10	+	8.75	4.54e-05	0.678	Promoter (<=1kb)	12	291152	292980	1829	1	BBA_04985	185
NW_007930841.1	300293	300302	10	+	8.75	4.54e-05	0.678	Promoter (1-2kb)	6	300046	302006	1961	2	BBA_02844	1704
NW_007930842.1	302967	302976	10	+	8.75	4.54e-05	0.678	Promoter (3-4kb)	7	299345	299854	510	1	BBA_03313	3622
NW_007930858.1	303573	303582	10	-	8.75	4.54e-05	0.678	Promoter (<=1kb)	23	302970	303736	767	2	BBA_07207	163
NW_007930859.1	312554	312563	10	-	8.75	4.54e-05	0.678	Promoter (<=1kb)	24	312566	314317	1752	1	BBA_07380	-12
NW_007930856.1	324603	324612	10	+	8.75	4.54e-05	0.678	Promoter (2-3kb)	21	320883	322506	1624	2	BBA_06901	-2097
NW_007930857.1	326411	326420	10	-	8.75	4.54e-05	0.678	Promoter (<=1kb)	22	326498	326932	435	1	BBA_07048	-87
NW_007930856.1	333496	333505	10	+	8.75	4.54e-05	0.678	Promoter (2-3kb)	21	331353	332210	858	1	BBA_06903	2143
NW_007930850.1	341647	341656	10	+	8.75	4.54e-05	0.678	Promoter (<=1kb)	15	339627	341454	1828	2	BBA_05687	-193
NW_007930854.1	376431	376440	10	+	8.75	4.54e-05	0.678	Promoter (<=1kb)	19	377318	377958	641	1	BBA_06543	-878
NW_007930861.1	386400	386409	10	-	8.75	4.54e-05	0.678	Promoter (<=1kb)	26	385799	386416	618	2	BBA_07666	16
NW_007930851.1	388294	388303	10	-	8.75	4.54e-05	0.678	Promoter (1-2kb)	16	387412	390010	2599	2	BBA_05936	1716
NW_007930836.1	389021	389030	10	-	8.75	4.54e-05	0.678	Promoter (1-2kb)	1	388013	390211	2199	2	BBA_00133	1190
NW_007930859.1	389291	389300	10	-	8.75	4.54e-05	0.678	Promoter (1-2kb)	24	388116	388999	884	1	BBA_07410	1184
NW_007930861.1	397554	397563	10	+	8.75	4.54e-05	0.678	Promoter (<=1kb)	26	394742	397302	2561	2	BBA_07668	-252
