seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS
NW_007930838.1	1194783	1194792	10	-	9.92661	5.62e-05	0.485	Promoter (1-2kb)	3	1195871	1196368	498	1	BBA_01603	-1088
NW_007930840.1	1253857	1253866	10	+	9.92661	5.62e-05	0.485	Promoter (1-2kb)	5	1255287	1256753	1467	1	BBA_02668	-1421
NW_007930837.1	1261183	1261192	10	-	9.92661	5.62e-05	0.485	Promoter (1-2kb)	2	1261864	1262789	926	2	BBA_01023	1606
NW_007930836.1	1363000	1363009	10	-	9.92661	5.62e-05	0.485	Promoter (1-2kb)	1	1364260	1365405	1146	1	BBA_00450	-1260
NW_007930838.1	1406661	1406670	10	+	9.92661	5.62e-05	0.485	Promoter (2-3kb)	3	1404316	1405239	924	1	BBA_01671	2345
NW_007930836.1	1418766	1418775	10	-	9.92661	5.62e-05	0.485	Promoter (<=1kb)	1	1418730	1420640	1911	1	BBA_00465	45
NW_007930840.1	1435302	1435311	10	-	9.92661	5.62e-05	0.485	Promoter (1-2kb)	5	1432200	1433868	1669	2	BBA_02734	-1443
NW_007930836.1	1483849	1483858	10	-	9.92661	5.62e-05	0.485	Promoter (<=1kb)	1	1483875	1484468	594	1	BBA_00491	-26
NW_007930836.1	1536902	1536911	10	+	9.92661	5.62e-05	0.485	Promoter (<=1kb)	1	1536528	1537961	1434	1	BBA_00508	374
NW_007930838.1	1544555	1544564	10	-	9.92661	5.62e-05	0.485	Promoter (<=1kb)	3	1543153	1544111	959	2	BBA_01715	-453
NW_007930839.1	1628198	1628207	10	-	9.92661	5.62e-05	0.485	Promoter (<=1kb)	4	1629084	1630746	1663	1	BBA_02297	-886
NW_007930836.1	1735763	1735772	10	-	9.92661	5.62e-05	0.485	Promoter (2-3kb)	1	1737880	1740071	2192	1	BBA_00568	-2117
NW_007930837.1	1829543	1829552	10	-	9.92661	5.62e-05	0.485	Promoter (1-2kb)	2	1829515	1830776	1262	2	BBA_01203	1233
NW_007930837.1	1876931	1876940	10	-	9.92661	5.62e-05	0.485	Promoter (<=1kb)	2	1875447	1877328	1882	2	BBA_01214	397
NW_007930836.1	1962778	1962787	10	-	9.92661	5.62e-05	0.485	Promoter (1-2kb)	1	1963910	1965250	1341	1	BBA_00637	-1132
NW_007930883.1	2795	2804	10	+	9.89908	5.79e-05	0.485	Promoter (1-2kb)	48	482	4338	3857	2	BBA_09217	1534
NW_007930933.1	3182	3191	10	+	9.89908	5.79e-05	0.485	Promoter (2-3kb)	98	2160	5193	3034	2	BBA_10192	2002
NW_007930917.1	5331	5340	10	+	9.89908	5.79e-05	0.485	Promoter (1-2kb)	82	4184	6363	2180	2	BBA_10030	1023
NW_007930951.1	6457	6466	10	-	9.89908	5.79e-05	0.485	Promoter (1-2kb)	116	7990	8358	369	1	BBA_10286	-1533
NW_007930850.1	6712	6721	10	+	9.89908	5.79e-05	0.485	Promoter (1-2kb)	15	3957	5145	1189	2	BBA_05583	-1567
NW_007930930.1	9206	9215	10	-	9.89908	5.79e-05	0.485	Promoter (<=1kb)	95	9707	10975	1269	1	BBA_10167	-501
NW_007930885.1	9380	9389	10	+	9.89908	5.79e-05	0.485	Promoter (<=1kb)	50	2998	9033	6036	2	BBA_09289	-347
NW_007930873.1	9467	9476	10	-	9.89908	5.79e-05	0.485	Promoter (<=1kb)	38	9419	9794	376	1	BBA_08664	57
NW_007930951.1	12813	12822	10	-	9.89908	5.79e-05	0.485	Promoter (<=1kb)	116	11475	12839	1365	2	BBA_10288	26
NW_007930935.1	13196	13205	10	-	9.89908	5.79e-05	0.485	Promoter (<=1kb)	100	9882	13252	3371	2	BBA_10212	56
NW_007930888.1	20909	20918	10	+	9.89908	5.79e-05	0.485	Promoter (<=1kb)	53	18755	19998	1244	2	BBA_09403	-911
NW_007930890.1	22436	22445	10	-	9.89908	5.79e-05	0.485	Promoter (<=1kb)	55	22231	25053	2823	1	BBA_09473	214
NW_007930922.1	22707	22716	10	-	9.89908	5.79e-05	0.485	Promoter (2-3kb)	87	18308	20624	2317	2	BBA_10096	-2092
NW_007930897.1	23347	23356	10	+	9.89908	5.79e-05	0.485	Promoter (<=1kb)	62	23398	24276	879	1	BBA_09670	-42
NW_007930916.1	26123	26132	10	+	9.89908	5.79e-05	0.485	Promoter (1-2kb)	81	25158	27980	2823	2	BBA_10022	1848
NW_007930899.1	30299	30308	10	-	9.89908	5.79e-05	0.485	Promoter (<=1kb)	64	29564	30568	1005	1	BBA_09722	744
NW_007930839.1	31477	31486	10	-	9.89908	5.79e-05	0.485	Promoter (<=1kb)	4	30913	31529	617	2	BBA_01790	52
NW_007930847.1	34388	34397	10	-	9.89908	5.79e-05	0.485	Promoter (<=1kb)	12	34677	36224	1548	1	BBA_04914	-289
NW_007930886.1	38436	38445	10	+	9.89908	5.79e-05	0.485	Promoter (1-2kb)	51	40108	42604	2497	1	BBA_09338	-1663
NW_007930906.1	38599	38608	10	+	9.89908	5.79e-05	0.485	Promoter (3-4kb)	71	30065	42346	12282	2	BBA_09856	3738
NW_007930912.1	40026	40035	10	+	9.89908	5.79e-05	0.485	Promoter (<=1kb)	77	38019	40060	2042	2	BBA_09963	25
NW_007930883.1	43026	43035	10	+	9.89908	5.79e-05	0.485	Promoter (<=1kb)	48	43860	44517	658	1	BBA_09232	-825
NW_007930836.1	43526	43535	10	+	9.89908	5.79e-05	0.485	Promoter (<=1kb)	1	42774	44348	1575	2	BBA_00014	813
NW_007930855.1	49028	49037	10	-	9.89908	5.79e-05	0.485	Promoter (2-3kb)	20	45686	46936	1251	2	BBA_06651	-2101
NW_007930903.1	50422	50431	10	+	9.89908	5.79e-05	0.485	Promoter (<=1kb)	68	49677	51008	1332	1	BBA_09798	745
NW_007930884.1	57491	57500	10	-	9.89908	5.79e-05	0.485	Promoter (<=1kb)	49	55927	58484	2558	2	BBA_09272	993
NW_007930865.1	60996	61005	10	-	9.89908	5.79e-05	0.485	Promoter (1-2kb)	30	58493	59455	963	2	BBA_07997	-1550
NW_007930867.1	63861	63870	10	-	9.89908	5.79e-05	0.485	Distal Intergenic	32	69287	72752	3466	1	BBA_08191	-5426
NW_007930850.1	73685	73694	10	-	9.89908	5.79e-05	0.485	Promoter (1-2kb)	15	71201	71998	798	2	BBA_05604	-1696
NW_007930890.1	76431	76440	10	+	9.89908	5.79e-05	0.485	Promoter (<=1kb)	55	76900	77244	345	2	BBA_09488	804
NW_007930861.1	77146	77155	10	+	9.89908	5.79e-05	0.485	Promoter (3-4kb)	26	79557	80374	818	2	BBA_07579	3219
NW_007930860.1	79515	79524	10	+	9.89908	5.79e-05	0.485	Promoter (<=1kb)	25	78614	80111	1498	2	BBA_07450	587
NW_007930854.1	80772	80781	10	-	9.89908	5.79e-05	0.485	Promoter (<=1kb)	19	80265	80813	549	1	BBA_06439	516
NW_007930873.1	82935	82944	10	+	9.89908	5.79e-05	0.485	Promoter (1-2kb)	38	81075	81572	498	2	BBA_08672	-1363
NW_007930888.1	83741	83750	10	-	9.89908	5.79e-05	0.485	Promoter (<=1kb)	53	83471	88296	4826	1	BBA_09426	279
NW_007930839.1	84368	84377	10	+	9.89908	5.79e-05	0.485	Promoter (1-2kb)	4	79662	82716	3055	2	BBA_01809	-1652
NW_007930847.1	89216	89225	10	-	9.89908	5.79e-05	0.485	Promoter (<=1kb)	12	88323	91234	2912	1	BBA_04930	902
NW_007930848.1	99555	99564	10	-	9.89908	5.79e-05	0.485	Promoter (1-2kb)	13	98328	100708	2381	1	BBA_05143	1236
NW_007930863.1	113147	113156	10	-	9.89908	5.79e-05	0.485	Promoter (<=1kb)	28	114093	115982	1890	1	BBA_07812	-946
NW_007930838.1	115236	115245	10	+	9.89908	5.79e-05	0.485	Promoter (1-2kb)	3	115514	116731	1218	2	BBA_01275	1486
NW_007930875.1	115356	115365	10	-	9.89908	5.79e-05	0.485	Promoter (<=1kb)	40	112569	115171	2603	2	BBA_08802	-194
NW_007930848.1	116334	116343	10	+	9.89908	5.79e-05	0.485	Promoter (2-3kb)	13	114043	115671	1629	1	BBA_05150	2291
NW_007930842.1	121309	121318	10	-	9.89908	5.79e-05	0.485	Promoter (1-2kb)	7	122566	123036	471	1	BBA_03249	-1257
NW_007930879.1	128012	128021	10	+	9.89908	5.79e-05	0.485	Promoter (1-2kb)	44	126666	128588	1923	1	BBA_09060	1346
NW_007930854.1	129085	129094	10	-	9.89908	5.79e-05	0.485	Promoter (<=1kb)	19	129314	130030	717	1	BBA_06456	-229
NW_007930853.1	142601	142610	10	-	9.89908	5.79e-05	0.485	Promoter (<=1kb)	18	140506	142489	1984	2	BBA_06249	-121
NW_007930875.1	154609	154618	10	-	9.89908	5.79e-05	0.485	Promoter (1-2kb)	40	154260	156131	1872	2	BBA_08818	1522
NW_007930876.1	176010	176019	10	-	9.89908	5.79e-05	0.485	Promoter (<=1kb)	41	175757	176648	892	2	BBA_08892	638
NW_007930862.1	178656	178665	10	-	9.89908	5.79e-05	0.485	Promoter (<=1kb)	27	177870	181172	3303	1	BBA_07726	795
NW_007930865.1	179802	179811	10	-	9.89908	5.79e-05	0.485	Promoter (<=1kb)	30	176609	180244	3636	2	BBA_08043	442
NW_007930855.1	181266	181275	10	-	9.89908	5.79e-05	0.485	Promoter (1-2kb)	20	180477	183219	2743	2	BBA_06696	1953
NW_007930862.1	192006	192015	10	-	9.89908	5.79e-05	0.485	Promoter (<=1kb)	27	191036	197405	6370	1	BBA_07731	979
NW_007930853.1	193397	193406	10	-	9.89908	5.79e-05	0.485	Promoter (1-2kb)	18	190446	195379	4934	2	BBA_06265	1982
NW_007930843.1	218006	218015	10	+	9.89908	5.79e-05	0.485	Promoter (<=1kb)	8	217532	220101	2570	1	BBA_03707	474
NW_007930866.1	223229	223238	10	-	9.89908	5.79e-05	0.485	Promoter (<=1kb)	31	222792	223771	980	2	BBA_08152	542
NW_007930845.1	225603	225612	10	+	9.89908	5.79e-05	0.485	Promoter (<=1kb)	10	224698	225825	1128	2	BBA_04422	213
NW_007930846.1	226931	226940	10	+	9.89908	5.79e-05	0.485	Promoter (<=1kb)	11	226101	230907	4807	1	BBA_04716	830
NW_007930843.1	243473	243482	10	+	9.89908	5.79e-05	0.485	Promoter (<=1kb)	8	243354	245828	2475	1	BBA_03717	119
NW_007930854.1	246547	246556	10	-	9.89908	5.79e-05	0.485	Promoter (<=1kb)	19	245712	247511	1800	2	BBA_06496	964
NW_007930839.1	246760	246769	10	-	9.89908	5.79e-05	0.485	Promoter (<=1kb)	4	246733	248879	2147	1	BBA_01867	36
NW_007930848.1	251978	251987	10	+	9.89908	5.79e-05	0.485	Promoter (<=1kb)	13	249938	252069	2132	2	BBA_05194	82
NW_007930846.1	252740	252749	10	-	9.89908	5.79e-05	0.485	Promoter (2-3kb)	11	255031	255360	330	1	BBA_04724	-2291
NW_007930849.1	254369	254378	10	-	9.89908	5.79e-05	0.485	Promoter (1-2kb)	14	253690	256192	2503	2	BBA_05428	1823
NW_007930866.1	263749	263758	10	+	9.89908	5.79e-05	0.485	Promoter (<=1kb)	31	262414	263716	1303	2	BBA_08162	-33
NW_007930857.1	267922	267931	10	-	9.89908	5.79e-05	0.485	Promoter (2-3kb)	22	262365	265345	2981	2	BBA_07029	-2586
NW_007930854.1	267986	267995	10	-	9.89908	5.79e-05	0.485	Promoter (<=1kb)	19	267800	270542	2743	1	BBA_06506	195
NW_007930865.1	268978	268987	10	+	9.89908	5.79e-05	0.485	Promoter (2-3kb)	30	265261	266121	861	2	BBA_08074	-2857
NW_007930851.1	275929	275938	10	+	9.89908	5.79e-05	0.485	Promoter (<=1kb)	16	275693	276754	1062	2	BBA_05895	816
NW_007930851.1	280925	280934	10	-	9.89908	5.79e-05	0.485	Promoter (<=1kb)	16	280080	281348	1269	2	BBA_05898	423
NW_007930859.1	284875	284884	10	+	9.89908	5.79e-05	0.485	Promoter (1-2kb)	24	285146	286064	919	2	BBA_07375	1180
NW_007930857.1	285643	285652	10	-	9.89908	5.79e-05	0.485	Promoter (2-3kb)	22	283608	288801	5194	1	BBA_07033	2044
NW_007930864.1	293091	293100	10	-	9.89908	5.79e-05	0.485	Promoter (2-3kb)	29	290865	296084	5220	1	BBA_07967	2235
NW_007930855.1	302881	302890	10	-	9.89908	5.79e-05	0.485	Promoter (<=1kb)	20	303008	305050	2043	1	BBA_06728	-127
NW_007930859.1	309389	309398	10	+	9.89908	5.79e-05	0.485	Promoter (2-3kb)	24	306908	311796	4889	1	BBA_07379	2481
NW_007930861.1	310896	310905	10	-	9.89908	5.79e-05	0.485	Promoter (1-2kb)	26	309026	312589	3564	1	BBA_07653	1879
NW_007930841.1	314318	314327	10	+	9.89908	5.79e-05	0.485	Promoter (2-3kb)	6	312201	314688	2488	1	BBA_02847	2117
NW_007930848.1	322656	322665	10	+	9.89908	5.79e-05	0.485	Promoter (1-2kb)	13	307857	320987	13131	2	BBA_05213	-1669
NW_007930852.1	327920	327929	10	+	9.89908	5.79e-05	0.485	Promoter (1-2kb)	17	325191	325987	797	2	BBA_06116	-1933
NW_007930855.1	339465	339474	10	-	9.89908	5.79e-05	0.485	Promoter (2-3kb)	20	337272	339305	2034	1	BBA_06741	2202
NW_007930838.1	349084	349093	10	+	9.89908	5.79e-05	0.485	Promoter (2-3kb)	3	351716	354118	2403	1	BBA_01349	-2623
NW_007930853.1	352615	352624	10	+	9.89908	5.79e-05	0.485	Promoter (1-2kb)	18	353745	356671	2927	1	BBA_06312	-1121
NW_007930849.1	361940	361949	10	-	9.89908	5.79e-05	0.485	Promoter (1-2kb)	14	361193	363165	1973	2	BBA_05461	1225
NW_007930838.1	388703	388712	10	-	9.89908	5.79e-05	0.485	Promoter (<=1kb)	3	387883	390479	2597	1	BBA_01360	829
NW_007930845.1	397311	397320	10	-	9.89908	5.79e-05	0.485	Promoter (4-5kb)	10	392668	392967	300	2	BBA_04469	-4353
NW_007930851.1	402281	402290	10	+	9.89908	5.79e-05	0.485	Promoter (1-2kb)	16	400745	402120	1376	1	BBA_05938	1536
NW_007930845.1	424547	424556	10	-	9.89908	5.79e-05	0.485	Promoter (<=1kb)	10	424211	426566	2356	1	BBA_04477	345
NW_007930836.1	453800	453809	10	+	9.89908	5.79e-05	0.485	Promoter (<=1kb)	1	451742	454044	2303	2	BBA_00154	235
NW_007930836.1	456924	456933	10	+	9.89908	5.79e-05	0.485	Promoter (<=1kb)	1	456700	457281	582	2	BBA_00155	348
NW_007930842.1	459901	459910	10	+	9.89908	5.79e-05	0.485	Promoter (1-2kb)	7	461437	463831	2395	1	BBA_03370	-1527
NW_007930849.1	469003	469012	10	+	9.89908	5.79e-05	0.485	Promoter (4-5kb)	14	473751	475358	1608	1	BBA_05501	-4739
NW_007930856.1	472286	472295	10	+	9.89908	5.79e-05	0.485	Promoter (1-2kb)	21	473432	482909	9478	1	BBA_06943	-1137
NW_007930854.1	473605	473614	10	+	9.89908	5.79e-05	0.485	Promoter (1-2kb)	19	471410	472072	663	2	BBA_06574	-1533
NW_007930840.1	476263	476272	10	+	9.89908	5.79e-05	0.485	Promoter (1-2kb)	5	474523	474951	429	2	BBA_02442	-1312
NW_007930847.1	484552	484561	10	+	9.89908	5.79e-05	0.485	Promoter (<=1kb)	12	483924	484574	651	1	BBA_05039	628
NW_007930850.1	487412	487421	10	-	9.89908	5.79e-05	0.485	Promoter (<=1kb)	15	487587	488732	1146	1	BBA_05737	-175
NW_007930851.1	490928	490937	10	-	9.89908	5.79e-05	0.485	Promoter (2-3kb)	16	493125	493777	653	1	BBA_05968	-2197
NW_007930850.1	531909	531918	10	+	9.89908	5.79e-05	0.485	Promoter (1-2kb)	15	530885	531625	741	1	BBA_05756	1024
NW_007930849.1	542726	542735	10	+	9.89908	5.79e-05	0.485	Promoter (<=1kb)	14	540599	542046	1448	2	BBA_05522	-680
NW_007930849.1	551417	551426	10	+	9.89908	5.79e-05	0.485	Promoter (<=1kb)	14	550033	551905	1873	2	BBA_05526	479
NW_007930849.1	554976	554985	10	-	9.89908	5.79e-05	0.485	Promoter (<=1kb)	14	554657	555941	1285	2	BBA_05528	965
NW_007930852.1	560390	560399	10	+	9.89908	5.79e-05	0.485	Promoter (<=1kb)	17	558682	560571	1890	2	BBA_06180	172
NW_007930841.1	563959	563968	10	-	9.89908	5.79e-05	0.485	Promoter (<=1kb)	6	563533	565293	1761	1	BBA_02924	435
NW_007930839.1	578714	578723	10	-	9.89908	5.79e-05	0.485	Promoter (1-2kb)	4	580142	581970	1829	1	BBA_01974	-1428
NW_007930839.1	600182	600191	10	+	9.89908	5.79e-05	0.485	Promoter (<=1kb)	4	598467	600993	2527	2	BBA_01980	802
NW_007930840.1	605474	605483	10	+	9.89908	5.79e-05	0.485	Distal Intergenic	5	597945	599424	1480	2	BBA_02482	-6050
NW_007930845.1	607707	607716	10	-	9.89908	5.79e-05	0.485	Promoter (<=1kb)	10	606682	608200	1519	2	BBA_04528	493
NW_007930839.1	615171	615180	10	-	9.89908	5.79e-05	0.485	Promoter (2-3kb)	4	612363	613152	790	2	BBA_01984	-2028
NW_007930849.1	643462	643471	10	+	9.89908	5.79e-05	0.485	Promoter (<=1kb)	14	642322	643786	1465	2	BBA_05555	315
NW_007930837.1	661608	661617	10	-	9.89908	5.79e-05	0.485	Promoter (<=1kb)	2	658930	660952	2023	2	BBA_00869	-665
NW_007930846.1	699245	699254	10	-	9.89908	5.79e-05	0.485	Promoter (1-2kb)	11	697514	701490	3977	1	BBA_04852	1740
NW_007930837.1	706264	706273	10	+	9.89908	5.79e-05	0.485	Promoter (<=1kb)	2	705066	706887	1822	2	BBA_00883	614
NW_007930846.1	744891	744900	10	+	9.89908	5.79e-05	0.485	Promoter (1-2kb)	11	744811	746283	1473	2	BBA_04866	1383
NW_007930842.1	803324	803333	10	-	9.89908	5.79e-05	0.485	Promoter (<=1kb)	7	803522	804017	496	1	BBA_03474	-198
NW_007930842.1	811655	811664	10	-	9.89908	5.79e-05	0.485	Promoter (<=1kb)	7	810310	811170	861	2	BBA_03478	-494
NW_007930846.1	831970	831979	10	-	9.89908	5.79e-05	0.485	Promoter (<=1kb)	11	831587	832902	1316	1	BBA_04888	392
NW_007930836.1	833520	833529	10	+	9.89908	5.79e-05	0.485	Promoter (<=1kb)	1	833896	834142	247	1	BBA_00285	-367
NW_007930839.1	850344	850353	10	-	9.89908	5.79e-05	0.485	Promoter (1-2kb)	4	849186	851220	2035	1	BBA_02056	1167
NW_007930846.1	870576	870585	10	+	9.89908	5.79e-05	0.485	Promoter (<=1kb)	11	868959	870444	1486	2	BBA_04900	-132
NW_007930844.1	874164	874173	10	+	9.89908	5.79e-05	0.485	Promoter (<=1kb)	9	874815	876752	1938	1	BBA_04275	-642
NW_007930841.1	886108	886117	10	+	9.89908	5.79e-05	0.485	Promoter (<=1kb)	6	885428	886366	939	2	BBA_03038	249
NW_007930843.1	888621	888630	10	-	9.89908	5.79e-05	0.485	Promoter (1-2kb)	8	887433	889631	2199	1	BBA_03905	1197
NW_007930839.1	924011	924020	10	-	9.89908	5.79e-05	0.485	Promoter (<=1kb)	4	923882	924790	909	1	BBA_02080	138
NW_007930845.1	974848	974857	10	+	9.89908	5.79e-05	0.485	Promoter (1-2kb)	10	973925	976455	2531	2	BBA_04644	1598
NW_007930843.1	977133	977142	10	+	9.89908	5.79e-05	0.485	Promoter (1-2kb)	8	976456	978170	1715	2	BBA_03934	1028
NW_007930841.1	992202	992211	10	+	9.89908	5.79e-05	0.485	Promoter (<=1kb)	6	992981	993393	413	1	BBA_03071	-770
NW_007930844.1	994104	994113	10	+	9.89908	5.79e-05	0.485	Promoter (<=1kb)	9	993640	999134	5495	1	BBA_04309	464
NW_007930842.1	1011597	1011606	10	-	9.89908	5.79e-05	0.485	Promoter (<=1kb)	7	1010878	1012289	1412	1	BBA_03556	728
NW_007930841.1	1026507	1026516	10	+	9.89908	5.79e-05	0.485	Promoter (<=1kb)	6	1025848	1027361	1514	2	BBA_03082	845
NW_007930841.1	1038766	1038775	10	-	9.89908	5.79e-05	0.485	Promoter (1-2kb)	6	1036352	1037131	780	2	BBA_03085	-1644
NW_007930843.1	1080947	1080956	10	+	9.89908	5.79e-05	0.485	Promoter (<=1kb)	8	1080634	1081950	1317	1	BBA_03970	313
NW_007930840.1	1086224	1086233	10	+	9.89908	5.79e-05	0.485	Promoter (1-2kb)	5	1084945	1087156	2212	1	BBA_02628	1279
NW_007930844.1	1111191	1111200	10	-	9.89908	5.79e-05	0.485	Promoter (<=1kb)	9	1109313	1110877	1565	2	BBA_04339	-323
NW_007930836.1	1122820	1122829	10	-	9.89908	5.79e-05	0.485	Promoter (2-3kb)	1	1119866	1124275	4410	1	BBA_00366	2963
NW_007930842.1	1125493	1125502	10	-	9.89908	5.79e-05	0.485	Promoter (<=1kb)	7	1124656	1126292	1637	1	BBA_03585	846
NW_007930836.1	1258330	1258339	10	-	9.89908	5.79e-05	0.485	Promoter (1-2kb)	1	1256981	1259013	2033	1	BBA_00414	1358
NW_007930841.1	1262159	1262168	10	-	9.89908	5.79e-05	0.485	Promoter (2-3kb)	6	1258288	1264280	5993	2	BBA_03157	2121
NW_007930841.1	1286772	1286781	10	+	9.89908	5.79e-05	0.485	Promoter (<=1kb)	6	1286747	1287803	1057	1	BBA_03164	25
NW_007930836.1	1350937	1350946	10	+	9.89908	5.79e-05	0.485	Promoter (2-3kb)	1	1347118	1348458	1341	2	BBA_00443	-2479
NW_007930840.1	1435276	1435285	10	-	9.89908	5.79e-05	0.485	Promoter (1-2kb)	5	1432200	1433868	1669	2	BBA_02734	-1417
NW_007930836.1	1467966	1467975	10	+	9.89908	5.79e-05	0.485	Promoter (<=1kb)	1	1466438	1467256	819	2	BBA_00483	-710
NW_007930838.1	1622616	1622625	10	-	9.89908	5.79e-05	0.485	Promoter (<=1kb)	3	1622009	1623494	1486	1	BBA_01734	616
NW_007930838.1	1696052	1696061	10	-	9.89908	5.79e-05	0.485	Promoter (<=1kb)	3	1693120	1696548	3429	2	BBA_01764	496
NW_007930837.1	1782751	1782760	10	-	9.89908	5.79e-05	0.485	Promoter (<=1kb)	2	1783725	1785587	1863	1	BBA_01186	-974
NW_007930836.1	1786522	1786531	10	-	9.89908	5.79e-05	0.485	Promoter (1-2kb)	1	1788021	1788338	318	2	BBA_00581	1816
NW_007930836.1	1888269	1888278	10	+	9.89908	5.79e-05	0.485	Promoter (1-2kb)	1	1885298	1890088	4791	2	BBA_00611	1810
NW_007930836.1	1912959	1912968	10	-	9.89908	5.79e-05	0.485	Promoter (<=1kb)	1	1912219	1915288	3070	1	BBA_00619	749
NW_007930836.1	1926229	1926238	10	-	9.89908	5.79e-05	0.485	Promoter (<=1kb)	1	1924458	1927136	2679	2	BBA_00623	907
NW_007930837.1	1932363	1932372	10	-	9.89908	5.79e-05	0.485	Promoter (<=1kb)	2	1928822	1932077	3256	2	BBA_01230	-295
NW_007930846.1	622	631	10	+	9.88991	5.88e-05	0.485	Promoter (<=1kb)	11	413	1629	1217	1	BBA_04645	209
NW_007930951.1	918	927	10	+	9.88991	5.88e-05	0.485	Promoter (<=1kb)	116	1227	1628	402	2	BBA_10284	701
NW_007930883.1	2378	2387	10	-	9.88991	5.88e-05	0.485	Promoter (1-2kb)	48	482	4338	3857	2	BBA_09217	1960
NW_007930856.1	19830	19839	10	+	9.88991	5.88e-05	0.485	Promoter (<=1kb)	21	19487	20957	1471	1	BBA_06809	343
NW_007930891.1	24680	24689	10	-	9.88991	5.88e-05	0.485	Promoter (2-3kb)	56	27263	28927	1665	1	BBA_09504	-2583
NW_007930894.1	29152	29161	10	+	9.88991	5.88e-05	0.485	Promoter (<=1kb)	59	29485	31292	1808	1	BBA_09586	-324
NW_007930858.1	42035	42044	10	-	9.88991	5.88e-05	0.485	Promoter (1-2kb)	23	40098	41671	1574	1	BBA_07115	1946
NW_007930857.1	54425	54434	10	-	9.88991	5.88e-05	0.485	Promoter (1-2kb)	22	53349	56523	3175	1	BBA_06970	1085
NW_007930854.1	62554	62563	10	+	9.88991	5.88e-05	0.485	Promoter (1-2kb)	19	60194	61543	1350	2	BBA_06431	-1011
NW_007930865.1	69788	69797	10	+	9.88991	5.88e-05	0.485	Promoter (<=1kb)	30	68871	69479	609	2	BBA_08001	-309
NW_007930889.1	70376	70385	10	-	9.88991	5.88e-05	0.485	Promoter (<=1kb)	54	71144	72220	1077	1	BBA_09457	-768
NW_007930888.1	84891	84900	10	-	9.88991	5.88e-05	0.485	Promoter (1-2kb)	53	83471	88296	4826	1	BBA_09426	1429
NW_007930876.1	92284	92293	10	+	9.88991	5.88e-05	0.485	Promoter (1-2kb)	41	92572	93462	891	2	BBA_08864	1169
NW_007930847.1	102071	102080	10	-	9.88991	5.88e-05	0.485	Promoter (<=1kb)	12	100712	101550	839	2	BBA_04934	-530
NW_007930838.1	114299	114308	10	-	9.88991	5.88e-05	0.485	Promoter (2-3kb)	3	112307	115258	2952	1	BBA_01274	2001
NW_007930852.1	122452	122461	10	-	9.88991	5.88e-05	0.485	Promoter (3-4kb)	17	125760	126011	252	2	BBA_06063	3559
NW_007930852.1	134183	134192	10	+	9.88991	5.88e-05	0.485	Promoter (<=1kb)	17	133034	134375	1342	2	BBA_06064	183
NW_007930842.1	152872	152881	10	-	9.88991	5.88e-05	0.485	Promoter (<=1kb)	7	151199	152396	1198	2	BBA_03262	-485
NW_007930847.1	195851	195860	10	-	9.88991	5.88e-05	0.485	Promoter (<=1kb)	12	195041	196604	1564	1	BBA_04958	819
NW_007930867.1	196533	196542	10	+	9.88991	5.88e-05	0.485	Promoter (1-2kb)	32	195278	197791	2514	1	BBA_08230	1255
NW_007930844.1	215973	215982	10	+	9.88991	5.88e-05	0.485	Promoter (<=1kb)	9	216980	218833	1854	1	BBA_04066	-998
NW_007930854.1	230078	230087	10	+	9.88991	5.88e-05	0.485	Promoter (2-3kb)	19	227332	232542	5211	1	BBA_06491	2746
NW_007930850.1	241573	241582	10	-	9.88991	5.88e-05	0.485	Promoter (2-3kb)	15	239525	241887	2363	1	BBA_05646	2057
NW_007930838.1	257188	257197	10	+	9.88991	5.88e-05	0.485	Promoter (1-2kb)	3	255301	260282	4982	1	BBA_01318	1887
NW_007930851.1	265005	265014	10	-	9.88991	5.88e-05	0.485	Promoter (<=1kb)	16	264253	265475	1223	1	BBA_05892	761
NW_007930857.1	272264	272273	10	+	9.88991	5.88e-05	0.485	Promoter (2-3kb)	22	274532	276563	2032	1	BBA_07030	-2259
NW_007930857.1	338599	338608	10	+	9.88991	5.88e-05	0.485	Promoter (1-2kb)	22	340307	341714	1408	1	BBA_07049	-1699
NW_007930854.1	403733	403742	10	-	9.88991	5.88e-05	0.485	Promoter (<=1kb)	19	402821	404046	1226	2	BBA_06552	313
NW_007930852.1	452326	452335	10	+	9.88991	5.88e-05	0.485	Promoter (<=1kb)	17	452180	455318	3139	1	BBA_06147	146
NW_007930857.1	464531	464540	10	-	9.88991	5.88e-05	0.485	Promoter (<=1kb)	22	464483	468142	3660	1	BBA_07083	57
NW_007930858.1	493312	493321	10	+	9.88991	5.88e-05	0.485	Promoter (<=1kb)	23	493392	494285	894	1	BBA_07268	-71
NW_007930841.1	505714	505723	10	-	9.88991	5.88e-05	0.485	Promoter (<=1kb)	6	504481	505995	1515	2	BBA_02907	281
NW_007930837.1	643425	643434	10	-	9.88991	5.88e-05	0.485	Promoter (<=1kb)	2	643286	644575	1290	1	BBA_00865	148
NW_007930840.1	663201	663210	10	+	9.88991	5.88e-05	0.485	Promoter (1-2kb)	5	665080	666509	1430	1	BBA_02499	-1870
NW_007930839.1	856592	856601	10	-	9.88991	5.88e-05	0.485	Promoter (<=1kb)	4	855845	859434	3590	1	BBA_02059	756
