seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS
NW_007930865.1	99445	99454	10	+	10.6122	5.74e-05	0.787	Promoter (1-2kb)	30	97517	100806	3290	1	BBA_08015	1928
NW_007930861.1	100693	100702	10	-	10.6122	5.74e-05	0.787	Promoter (<=1kb)	26	97346	101087	3742	2	BBA_07586	394
NW_007930865.1	105139	105148	10	-	10.6122	5.74e-05	0.787	Promoter (<=1kb)	30	102562	105713	3152	2	BBA_08016	574
NW_007930858.1	107019	107028	10	+	10.6122	5.74e-05	0.787	Promoter (<=1kb)	23	106634	108296	1663	1	BBA_07136	385
NW_007930884.1	111023	111032	10	-	10.6122	5.74e-05	0.787	Promoter (3-4kb)	49	107743	112725	4983	1	BBA_09284	3289
NW_007930855.1	121367	121376	10	-	10.6122	5.74e-05	0.787	Promoter (<=1kb)	20	120089	122366	2278	2	BBA_06679	999
NW_007930854.1	124404	124413	10	-	10.6122	5.74e-05	0.787	Promoter (2-3kb)	19	126741	128588	1848	1	BBA_06455	-2337
NW_007930865.1	131490	131499	10	-	10.6122	5.74e-05	0.787	Promoter (<=1kb)	30	130537	131669	1133	2	BBA_08024	179
NW_007930860.1	132492	132501	10	-	10.6122	5.74e-05	0.787	Promoter (<=1kb)	25	132727	135222	2496	1	BBA_07469	-235
NW_007930874.1	133328	133337	10	+	10.6122	5.74e-05	0.787	Promoter (1-2kb)	39	132919	134819	1901	2	BBA_08744	1482
NW_007930853.1	133654	133663	10	-	10.6122	5.74e-05	0.787	Promoter (2-3kb)	18	130711	136642	5932	2	BBA_06247	2988
NW_007930836.1	141491	141500	10	+	10.6122	5.74e-05	0.787	Promoter (<=1kb)	1	140006	141980	1975	2	BBA_00049	480
NW_007930867.1	141814	141823	10	-	10.6122	5.74e-05	0.787	Promoter (<=1kb)	32	141718	142455	738	2	BBA_08218	641
NW_007930874.1	144361	144370	10	+	10.6122	5.74e-05	0.787	Promoter (2-3kb)	39	142327	145930	3604	1	BBA_08748	2034
NW_007930874.1	147443	147452	10	+	10.6122	5.74e-05	0.787	Promoter (1-2kb)	39	146388	148673	2286	2	BBA_08749	1221
NW_007930851.1	148519	148528	10	-	10.6122	5.74e-05	0.787	Promoter (<=1kb)	16	148095	149160	1066	1	BBA_05850	433
NW_007930873.1	155697	155706	10	-	10.6122	5.74e-05	0.787	Promoter (1-2kb)	38	154510	157122	2613	2	BBA_08699	1425
NW_007930867.1	158463	158472	10	+	10.6122	5.74e-05	0.787	Promoter (<=1kb)	32	155886	158183	2298	2	BBA_08221	-280
NW_007930850.1	162369	162378	10	+	10.6122	5.74e-05	0.787	Promoter (1-2kb)	15	160383	163530	3148	2	BBA_05628	1152
NW_007930843.1	167061	167070	10	+	10.6122	5.74e-05	0.787	Promoter (<=1kb)	8	167830	168440	611	1	BBA_03686	-760
NW_007930850.1	171041	171050	10	+	10.6122	5.74e-05	0.787	Promoter (2-3kb)	15	168979	171333	2355	1	BBA_05630	2062
NW_007930837.1	172415	172424	10	-	10.6122	5.74e-05	0.787	Promoter (<=1kb)	2	169851	172933	3083	2	BBA_00735	518
NW_007930857.1	175058	175067	10	-	10.6122	5.74e-05	0.787	Promoter (<=1kb)	22	174188	175545	1358	2	BBA_07000	487
NW_007930856.1	176903	176912	10	+	10.6122	5.74e-05	0.787	Promoter (1-2kb)	21	175838	181487	5650	1	BBA_06859	1065
NW_007930839.1	184077	184086	10	-	10.6122	5.74e-05	0.787	Promoter (<=1kb)	4	183822	184577	756	1	BBA_01848	264
NW_007930864.1	204460	204469	10	+	10.6122	5.74e-05	0.787	Promoter (<=1kb)	29	205360	206604	1245	1	BBA_07943	-891
NW_007930850.1	204470	204479	10	-	10.6122	5.74e-05	0.787	Promoter (2-3kb)	15	202463	205378	2916	1	BBA_05638	2016
NW_007930869.1	204634	204643	10	-	10.6122	5.74e-05	0.787	Promoter (1-2kb)	34	204442	206364	1923	2	BBA_08410	1730
NW_007930839.1	212048	212057	10	-	10.6122	5.74e-05	0.787	Promoter (2-3kb)	4	211656	214182	2527	2	BBA_01857	2134
NW_007930861.1	218300	218309	10	+	10.6122	5.74e-05	0.787	Promoter (<=1kb)	26	217537	218654	1118	1	BBA_07620	763
NW_007930871.1	218978	218987	10	-	10.6122	5.74e-05	0.787	Promoter (<=1kb)	36	218192	218674	483	2	BBA_08604	-313
NW_007930865.1	221605	221614	10	+	10.6122	5.74e-05	0.787	Promoter (<=1kb)	30	220092	222033	1942	2	BBA_08058	419
NW_007930863.1	222512	222521	10	-	10.6122	5.74e-05	0.787	Promoter (<=1kb)	28	221605	222926	1322	2	BBA_07842	414
NW_007930869.1	223195	223204	10	+	10.6122	5.74e-05	0.787	Promoter (<=1kb)	34	222850	224481	1632	1	BBA_08416	345
NW_007930855.1	223841	223850	10	-	10.6122	5.74e-05	0.787	Promoter (<=1kb)	20	223334	225067	1734	1	BBA_06709	516
NW_007930853.1	227207	227216	10	-	10.6122	5.74e-05	0.787	Promoter (1-2kb)	18	226006	231406	5401	1	BBA_06274	1210
NW_007930850.1	229388	229397	10	-	10.6122	5.74e-05	0.787	Promoter (<=1kb)	15	227471	229681	2211	2	BBA_05643	293
NW_007930850.1	235919	235928	10	-	10.6122	5.74e-05	0.787	Promoter (1-2kb)	15	235481	237353	1873	2	BBA_05645	1434
NW_007930855.1	241722	241731	10	+	10.6122	5.74e-05	0.787	Promoter (<=1kb)	20	240961	242058	1098	2	BBA_06716	327
NW_007930851.1	241959	241968	10	+	10.6122	5.74e-05	0.787	Promoter (1-2kb)	16	239772	240836	1065	2	BBA_05883	-1123
NW_007930843.1	242152	242161	10	-	10.6122	5.74e-05	0.787	Promoter (1-2kb)	8	243354	245828	2475	1	BBA_03717	-1202
NW_007930864.1	242175	242184	10	-	10.6122	5.74e-05	0.787	Promoter (2-3kb)	29	239441	241160	1720	1	BBA_07954	2743
NW_007930866.1	244049	244058	10	-	10.6122	5.74e-05	0.787	Promoter (<=1kb)	31	243721	245019	1299	2	BBA_08159	970
NW_007930849.1	246591	246600	10	+	10.6122	5.74e-05	0.787	Promoter (<=1kb)	14	246304	247069	766	2	BBA_05424	469
NW_007930858.1	250657	250666	10	+	10.6122	5.74e-05	0.787	Promoter (<=1kb)	23	250223	251513	1291	2	BBA_07187	847
NW_007930861.1	250986	250995	10	-	10.6122	5.74e-05	0.787	Promoter (1-2kb)	26	252843	254390	1548	1	BBA_07632	-1857
NW_007930842.1	255449	255458	10	-	10.6122	5.74e-05	0.787	Promoter (<=1kb)	7	254540	256045	1506	1	BBA_03297	918
NW_007930862.1	264729	264738	10	+	10.6122	5.74e-05	0.787	Promoter (<=1kb)	27	263822	265811	1990	1	BBA_07752	907
NW_007930857.1	271782	271791	10	-	10.6122	5.74e-05	0.787	Promoter (2-3kb)	22	274532	276563	2032	1	BBA_07030	-2750
NW_007930843.1	272799	272808	10	-	10.6122	5.74e-05	0.787	Promoter (1-2kb)	8	272409	274148	1740	2	BBA_03728	1349
NW_007930847.1	277666	277675	10	-	10.6122	5.74e-05	0.787	Promoter (1-2kb)	12	276639	276983	345	1	BBA_04979	1036
NW_007930862.1	280823	280832	10	+	10.6122	5.74e-05	0.787	Promoter (1-2kb)	27	279533	280159	627	1	BBA_07757	1290
NW_007930858.1	281170	281179	10	-	10.6122	5.74e-05	0.787	Promoter (<=1kb)	23	278357	281053	2697	2	BBA_07196	-126
NW_007930867.1	284331	284340	10	+	10.6122	5.74e-05	0.787	Promoter (<=1kb)	32	282546	285290	2745	2	BBA_08263	950
NW_007930860.1	291840	291849	10	-	10.6122	5.74e-05	0.787	Promoter (1-2kb)	25	290806	293090	2285	1	BBA_07524	1043
NW_007930836.1	294943	294952	10	+	10.6122	5.74e-05	0.787	Promoter (<=1kb)	1	294800	295566	767	1	BBA_00100	143
NW_007930862.1	297907	297916	10	-	10.6122	5.74e-05	0.787	Promoter (<=1kb)	27	296022	298205	2184	2	BBA_07763	298
NW_007930845.1	300558	300567	10	+	10.6122	5.74e-05	0.787	Promoter (1-2kb)	10	299426	301901	2476	1	BBA_04443	1132
NW_007930852.1	301498	301507	10	-	10.6122	5.74e-05	0.787	Promoter (<=1kb)	17	302339	303592	1254	1	BBA_06107	-841
NW_007930852.1	306402	306411	10	-	10.6122	5.74e-05	0.787	Promoter (<=1kb)	17	306318	307127	810	1	BBA_06109	93
NW_007930864.1	307514	307523	10	+	10.6122	5.74e-05	0.787	Promoter (<=1kb)	29	306772	307676	905	2	BBA_07970	153
NW_007930856.1	311804	311813	10	-	10.6122	5.74e-05	0.787	Promoter (<=1kb)	21	310828	311643	816	2	BBA_06897	-170
NW_007930861.1	324539	324548	10	-	10.6122	5.74e-05	0.787	Promoter (<=1kb)	26	324792	326152	1361	1	BBA_07659	-253
NW_007930854.1	329695	329704	10	-	10.6122	5.74e-05	0.787	Promoter (<=1kb)	19	328498	330099	1602	2	BBA_06527	404
NW_007930857.1	333530	333539	10	-	10.6122	5.74e-05	0.787	Distal Intergenic	22	340307	341714	1408	1	BBA_07049	-6777
NW_007930840.1	347465	347474	10	+	10.6122	5.74e-05	0.787	Promoter (<=1kb)	5	346482	347562	1081	2	BBA_02406	88
NW_007930840.1	350987	350996	10	-	10.6122	5.74e-05	0.787	Promoter (2-3kb)	5	352496	353062	567	2	BBA_02407	2075
NW_007930843.1	351334	351343	10	+	10.6122	5.74e-05	0.787	Promoter (1-2kb)	8	351002	352592	1591	2	BBA_03752	1249
NW_007930847.1	356567	356576	10	-	10.6122	5.74e-05	0.787	Promoter (1-2kb)	12	355871	357889	2019	2	BBA_05006	1322
NW_007930847.1	357834	357843	10	-	10.6122	5.74e-05	0.787	Promoter (<=1kb)	12	355871	357889	2019	2	BBA_05006	55
NW_007930838.1	366934	366943	10	-	10.6122	5.74e-05	0.787	Promoter (<=1kb)	3	363333	367322	3990	2	BBA_01352	388
NW_007930852.1	383992	384001	10	-	10.6122	5.74e-05	0.787	Promoter (<=1kb)	17	383359	384490	1132	2	BBA_06128	498
NW_007930846.1	384901	384910	10	-	10.6122	5.74e-05	0.787	Promoter (<=1kb)	11	385071	386489	1419	1	BBA_04761	-170
NW_007930845.1	389958	389967	10	+	10.6122	5.74e-05	0.787	Promoter (<=1kb)	10	390044	391960	1917	1	BBA_04468	-77
NW_007930856.1	396638	396647	10	-	10.6122	5.74e-05	0.787	Promoter (<=1kb)	21	393173	395670	2498	2	BBA_06920	-977
NW_007930840.1	403597	403606	10	-	10.6122	5.74e-05	0.787	Promoter (1-2kb)	5	404032	404653	622	2	BBA_02422	1056
NW_007930847.1	404827	404836	10	+	10.6122	5.74e-05	0.787	Promoter (1-2kb)	12	403736	405373	1638	1	BBA_05019	1091
NW_007930849.1	410419	410428	10	+	10.6122	5.74e-05	0.787	Promoter (1-2kb)	14	409270	410617	1348	1	BBA_05480	1149
NW_007930851.1	417725	417734	10	+	10.6122	5.74e-05	0.787	Promoter (1-2kb)	16	418859	419265	407	1	BBA_05944	-1125
NW_007930840.1	421530	421539	10	+	10.6122	5.74e-05	0.787	Promoter (2-3kb)	5	424025	425992	1968	1	BBA_02426	-2486
NW_007930853.1	427260	427269	10	+	10.6122	5.74e-05	0.787	Promoter (1-2kb)	18	425865	427178	1314	1	BBA_06338	1395
NW_007930841.1	427269	427278	10	-	10.6122	5.74e-05	0.787	Promoter (<=1kb)	6	424407	427541	3135	2	BBA_02874	272
NW_007930855.1	430945	430954	10	+	10.6122	5.74e-05	0.787	Promoter (1-2kb)	20	430490	432351	1862	2	BBA_06767	1397
NW_007930857.1	432309	432318	10	+	10.6122	5.74e-05	0.787	Promoter (3-4kb)	22	430228	435471	5244	2	BBA_07075	3153
NW_007930857.1	437712	437721	10	-	10.6122	5.74e-05	0.787	Promoter (<=1kb)	22	437476	437906	431	1	BBA_07077	245
NW_007930837.1	442556	442565	10	+	10.6122	5.74e-05	0.787	Promoter (2-3kb)	2	445065	449666	4602	1	BBA_00813	-2500
NW_007930851.1	460092	460101	10	+	10.6122	5.74e-05	0.787	Promoter (1-2kb)	16	459521	461251	1731	2	BBA_05957	1150
NW_007930848.1	464257	464266	10	+	10.6122	5.74e-05	0.787	Promoter (<=1kb)	13	463406	465038	1633	2	BBA_05260	772
NW_007930839.1	465460	465469	10	+	10.6122	5.74e-05	0.787	Promoter (1-2kb)	4	464356	465135	780	1	BBA_01936	1104
NW_007930854.1	468716	468725	10	-	10.6122	5.74e-05	0.787	Promoter (1-2kb)	19	467500	470056	2557	2	BBA_06573	1340
NW_007930843.1	471156	471165	10	-	10.6122	5.74e-05	0.787	Promoter (<=1kb)	8	470538	471455	918	2	BBA_03784	299
NW_007930843.1	492340	492349	10	-	10.6122	5.74e-05	0.787	Promoter (1-2kb)	8	489549	490385	837	2	BBA_03791	-1964
NW_007930849.1	493731	493740	10	-	10.6122	5.74e-05	0.787	Promoter (1-2kb)	14	488603	494987	6385	2	BBA_05505	1256
NW_007930845.1	498114	498123	10	+	10.6122	5.74e-05	0.787	Promoter (<=1kb)	10	497225	500067	2843	1	BBA_04500	889
NW_007930837.1	527001	527010	10	-	10.6122	5.74e-05	0.787	Promoter (<=1kb)	2	524958	527906	2949	2	BBA_00837	905
NW_007930854.1	536133	536142	10	+	10.6122	5.74e-05	0.787	Promoter (3-4kb)	19	532547	536673	4127	1	BBA_06596	3586
NW_007930845.1	537589	537598	10	+	10.6122	5.74e-05	0.787	Promoter (3-4kb)	10	533698	535164	1467	1	BBA_04508	3891
NW_007930846.1	540563	540572	10	-	10.6122	5.74e-05	0.787	Promoter (<=1kb)	11	540288	542045	1758	1	BBA_04807	284
NW_007930847.1	542055	542064	10	+	10.6122	5.74e-05	0.787	Promoter (<=1kb)	12	541552	542535	984	1	BBA_05055	503
NW_007930846.1	542672	542681	10	+	10.6122	5.74e-05	0.787	Promoter (2-3kb)	11	540288	542045	1758	1	BBA_04807	2384
NW_007930839.1	545433	545442	10	-	10.6122	5.74e-05	0.787	Promoter (1-2kb)	4	546683	548731	2049	1	BBA_01964	-1250
NW_007930843.1	545781	545790	10	-	10.6122	5.74e-05	0.787	Promoter (1-2kb)	8	544698	546431	1734	1	BBA_03807	1092
NW_007930843.1	554452	554461	10	-	10.6122	5.74e-05	0.787	Promoter (4-5kb)	8	550418	558144	7727	1	BBA_03810	4043
NW_007930845.1	559894	559903	10	-	10.6122	5.74e-05	0.787	Promoter (2-3kb)	10	562327	564872	2546	1	BBA_04511	-2433
NW_007930853.1	564747	564756	10	-	10.6122	5.74e-05	0.787	Promoter (1-2kb)	18	563149	566049	2901	2	BBA_06389	1302
NW_007930847.1	580624	580633	10	-	10.6122	5.74e-05	0.787	Promoter (<=1kb)	12	579625	581191	1567	2	BBA_05071	567
NW_007930839.1	586095	586104	10	+	10.6122	5.74e-05	0.787	Promoter (<=1kb)	4	585517	593451	7935	1	BBA_01976	578
NW_007930850.1	587936	587945	10	-	10.6122	5.74e-05	0.787	Promoter (<=1kb)	15	587197	589059	1863	1	BBA_05772	748
NW_007930852.1	620490	620499	10	+	10.6122	5.74e-05	0.787	Promoter (<=1kb)	17	620774	620984	211	1	BBA_06201	-275
NW_007930840.1	622936	622945	10	+	10.6122	5.74e-05	0.787	Promoter (1-2kb)	5	621376	624519	3144	2	BBA_02486	1574
NW_007930840.1	633822	633831	10	-	10.6122	5.74e-05	0.787	Promoter (1-2kb)	5	632228	635332	3105	1	BBA_02488	1603
NW_007930844.1	642294	642303	10	-	10.6122	5.74e-05	0.787	Promoter (1-2kb)	9	643308	644190	883	1	BBA_04201	-1014
NW_007930839.1	650570	650579	10	-	10.6122	5.74e-05	0.787	Promoter (<=1kb)	4	648977	649979	1003	2	BBA_01996	-600
NW_007930842.1	664740	664749	10	-	10.6122	5.74e-05	0.787	Promoter (1-2kb)	7	663672	665501	1830	1	BBA_03426	1077
NW_007930838.1	670965	670974	10	-	10.6122	5.74e-05	0.787	Promoter (3-4kb)	3	673351	674929	1579	2	BBA_01438	3964
NW_007930843.1	673683	673692	10	+	10.6122	5.74e-05	0.787	Promoter (<=1kb)	8	672488	673110	623	2	BBA_03849	-573
NW_007930841.1	680365	680374	10	-	10.6122	5.74e-05	0.787	Distal Intergenic	6	670623	672889	2267	2	BBA_02968	-7485
NW_007930837.1	682646	682655	10	-	10.6122	5.74e-05	0.787	Promoter (<=1kb)	2	678569	683192	4624	2	BBA_00875	546
NW_007930837.1	692624	692633	10	+	10.6122	5.74e-05	0.787	Promoter (<=1kb)	2	692094	693596	1503	1	BBA_00878	530
NW_007930843.1	695743	695752	10	-	10.6122	5.74e-05	0.787	Promoter (<=1kb)	8	696665	698932	2268	1	BBA_03855	-922
NW_007930844.1	704808	704817	10	+	10.6122	5.74e-05	0.787	Promoter (<=1kb)	9	704278	705642	1365	2	BBA_04218	825
NW_007930845.1	710039	710048	10	+	10.6122	5.74e-05	0.787	Promoter (1-2kb)	10	707464	708665	1202	2	BBA_04567	-1374
NW_007930836.1	721179	721188	10	-	10.6122	5.74e-05	0.787	Promoter (<=1kb)	1	720003	720896	894	2	BBA_00243	-292
NW_007930844.1	722115	722124	10	+	10.6122	5.74e-05	0.787	Promoter (1-2kb)	9	719395	721112	1718	2	BBA_04225	-1003
NW_007930838.1	723433	723442	10	+	10.6122	5.74e-05	0.787	Promoter (1-2kb)	3	721013	722066	1054	2	BBA_01455	-1367
NW_007930838.1	725748	725757	10	-	10.6122	5.74e-05	0.787	Promoter (2-3kb)	3	728305	728733	429	1	BBA_01456	-2557
NW_007930841.1	734510	734519	10	-	10.6122	5.74e-05	0.787	Promoter (1-2kb)	6	735878	740494	4617	1	BBA_02987	-1368
NW_007930837.1	747021	747030	10	-	10.6122	5.74e-05	0.787	Promoter (<=1kb)	2	745327	747549	2223	2	BBA_00894	528
NW_007930844.1	764378	764387	10	+	10.6122	5.74e-05	0.787	Promoter (1-2kb)	9	762597	765731	3135	1	BBA_04239	1781
NW_007930836.1	781709	781718	10	+	10.6122	5.74e-05	0.787	Promoter (1-2kb)	1	779840	782222	2383	1	BBA_00264	1869
NW_007930841.1	792535	792544	10	-	10.6122	5.74e-05	0.787	Promoter (<=1kb)	6	791265	792490	1226	2	BBA_03003	-54
NW_007930836.1	804753	804762	10	-	10.6122	5.74e-05	0.787	Promoter (1-2kb)	1	803445	804791	1347	1	BBA_00272	1317
NW_007930837.1	810776	810785	10	+	10.6122	5.74e-05	0.787	Promoter (3-4kb)	2	804394	807655	3262	2	BBA_00906	-3121
NW_007930843.1	819672	819681	10	+	10.6122	5.74e-05	0.787	Promoter (<=1kb)	8	819087	820094	1008	1	BBA_03892	585
NW_007930840.1	820673	820682	10	-	10.6122	5.74e-05	0.787	Promoter (<=1kb)	5	819162	820719	1558	2	BBA_02542	46
NW_007930841.1	822318	822327	10	-	10.6122	5.74e-05	0.787	Promoter (<=1kb)	6	822190	822714	525	1	BBA_03014	137
NW_007930841.1	822453	822462	10	+	10.6122	5.74e-05	0.787	Promoter (<=1kb)	6	822190	822714	525	1	BBA_03014	263
NW_007930836.1	843370	843379	10	+	10.6122	5.74e-05	0.787	Promoter (<=1kb)	1	843527	846000	2474	1	BBA_00289	-148
NW_007930838.1	847372	847381	10	-	10.6122	5.74e-05	0.787	Promoter (<=1kb)	3	846955	847923	969	1	BBA_01496	426
NW_007930844.1	847686	847695	10	-	10.6122	5.74e-05	0.787	Promoter (<=1kb)	9	847282	848738	1457	1	BBA_04268	413
NW_007930841.1	863962	863971	10	-	10.6122	5.74e-05	0.787	Promoter (<=1kb)	6	864250	865182	933	1	BBA_03029	-288
NW_007930840.1	875024	875033	10	-	10.6122	5.74e-05	0.787	Promoter (<=1kb)	5	873951	874371	421	2	BBA_02559	-662
NW_007930839.1	887439	887448	10	-	10.6122	5.74e-05	0.787	Promoter (2-3kb)	4	886644	890285	3642	2	BBA_02070	2846
NW_007930839.1	896065	896074	10	+	10.6122	5.74e-05	0.787	Promoter (<=1kb)	4	895066	896734	1669	2	BBA_02071	660
NW_007930841.1	915035	915044	10	-	10.6122	5.74e-05	0.787	Promoter (<=1kb)	6	914987	915822	836	1	BBA_03048	57
NW_007930842.1	931086	931095	10	+	10.6122	5.74e-05	0.787	Promoter (<=1kb)	7	928711	931638	2928	2	BBA_03528	543
NW_007930837.1	937212	937221	10	-	10.6122	5.74e-05	0.787	Promoter (3-4kb)	2	941200	945242	4043	1	BBA_00937	-3988
NW_007930839.1	937994	938003	10	-	10.6122	5.74e-05	0.787	Promoter (1-2kb)	4	936347	938083	1737	1	BBA_02088	1656
NW_007930836.1	986805	986814	10	+	10.6122	5.74e-05	0.787	Promoter (2-3kb)	1	982315	984540	2226	2	BBA_00326	-2265
NW_007930837.1	989986	989995	10	-	10.6122	5.74e-05	0.787	Promoter (1-2kb)	2	991944	992688	745	1	BBA_00954	-1958
NW_007930844.1	1013475	1013484	10	+	10.6122	5.74e-05	0.787	Promoter (1-2kb)	9	1012078	1014503	2426	2	BBA_04314	1019
NW_007930838.1	1014700	1014709	10	+	10.6122	5.74e-05	0.787	Promoter (<=1kb)	3	1014021	1014601	581	1	BBA_01544	679
NW_007930842.1	1023304	1023313	10	+	10.6122	5.74e-05	0.787	Promoter (2-3kb)	7	1020752	1026010	5259	1	BBA_03558	2552
NW_007930836.1	1042728	1042737	10	-	10.6122	5.74e-05	0.787	Promoter (1-2kb)	1	1041629	1043735	2107	1	BBA_00344	1108
NW_007930843.1	1060044	1060053	10	+	10.6122	5.74e-05	0.787	Promoter (<=1kb)	8	1060338	1060594	257	1	BBA_03960	-285
NW_007930838.1	1079735	1079744	10	+	10.6122	5.74e-05	0.787	Promoter (2-3kb)	3	1076192	1077384	1193	2	BBA_01560	-2351
NW_007930844.1	1083492	1083501	10	-	10.6122	5.74e-05	0.787	Promoter (2-3kb)	9	1085123	1086352	1230	2	BBA_04330	2860
NW_007930843.1	1098065	1098074	10	+	10.6122	5.74e-05	0.787	Promoter (1-2kb)	8	1096363	1098871	2509	1	BBA_03975	1702
NW_007930841.1	1112519	1112528	10	+	10.6122	5.74e-05	0.787	Promoter (<=1kb)	6	1109829	1112045	2217	2	BBA_03112	-474
NW_007930839.1	1132292	1132301	10	+	10.6122	5.74e-05	0.787	Promoter (1-2kb)	4	1133496	1134041	546	1	BBA_02148	-1195
NW_007930836.1	1141133	1141142	10	-	10.6122	5.74e-05	0.787	Promoter (<=1kb)	1	1140399	1141914	1516	2	BBA_00373	781
NW_007930839.1	1157576	1157585	10	+	10.6122	5.74e-05	0.787	Promoter (<=1kb)	4	1157237	1158872	1636	1	BBA_02154	339
NW_007930839.1	1196867	1196876	10	+	10.6122	5.74e-05	0.787	Promoter (<=1kb)	4	1195719	1197235	1517	2	BBA_02164	359
NW_007930839.1	1202304	1202313	10	-	10.6122	5.74e-05	0.787	Promoter (<=1kb)	4	1201854	1202450	597	2	BBA_02166	146
NW_007930837.1	1207472	1207481	10	-	10.6122	5.74e-05	0.787	Promoter (<=1kb)	2	1206587	1208305	1719	2	BBA_01009	833
NW_007930838.1	1211841	1211850	10	-	10.6122	5.74e-05	0.787	Promoter (<=1kb)	3	1210896	1212420	1525	2	BBA_01608	579
NW_007930841.1	1230121	1230130	10	-	10.6122	5.74e-05	0.787	Promoter (1-2kb)	6	1227974	1228875	902	2	BBA_03145	-1255
NW_007930836.1	1232069	1232078	10	-	10.6122	5.74e-05	0.787	Promoter (<=1kb)	1	1231497	1232044	548	2	BBA_00401	-34
NW_007930842.1	1256248	1256257	10	+	10.6122	5.74e-05	0.787	Promoter (<=1kb)	7	1254401	1255966	1566	2	BBA_03625	-282
NW_007930839.1	1258084	1258093	10	+	10.6122	5.74e-05	0.787	Promoter (1-2kb)	4	1256751	1258267	1517	1	BBA_02186	1333
NW_007930839.1	1292301	1292310	10	-	10.6122	5.74e-05	0.787	Promoter (<=1kb)	4	1291590	1292576	987	2	BBA_02197	275
NW_007930841.1	1346971	1346980	10	-	10.6122	5.74e-05	0.787	Promoter (3-4kb)	6	1350184	1351109	926	1	BBA_03181	-3213
NW_007930839.1	1347937	1347946	10	+	10.6122	5.74e-05	0.787	Promoter (<=1kb)	4	1347365	1348922	1558	2	BBA_02215	976
NW_007930841.1	1372444	1372453	10	-	10.6122	5.74e-05	0.787	Promoter (<=1kb)	6	1371424	1372228	805	2	BBA_03188	-225
NW_007930840.1	1439519	1439528	10	-	10.6122	5.74e-05	0.787	Promoter (<=1kb)	5	1439666	1440385	720	1	BBA_02736	-147
NW_007930839.1	1452873	1452882	10	-	10.6122	5.74e-05	0.787	Promoter (1-2kb)	4	1454441	1456394	1954	1	BBA_02245	-1568
NW_007930838.1	1603288	1603297	10	-	10.6122	5.74e-05	0.787	Promoter (<=1kb)	3	1600814	1603027	2214	2	BBA_01729	-270
NW_007930838.1	1635400	1635409	10	+	10.6122	5.74e-05	0.787	Promoter (<=1kb)	3	1634798	1635816	1019	2	BBA_01741	407
NW_007930837.1	1666950	1666959	10	+	10.6122	5.74e-05	0.787	Promoter (<=1kb)	2	1664407	1666779	2373	2	BBA_01155	-171
NW_007930838.1	1685852	1685861	10	-	10.6122	5.74e-05	0.787	Promoter (<=1kb)	3	1684948	1686382	1435	2	BBA_01760	530
NW_007930837.1	1835055	1835064	10	-	10.6122	5.74e-05	0.787	Promoter (4-5kb)	2	1829515	1830776	1262	2	BBA_01203	-4288
NW_007930837.1	1877295	1877304	10	+	10.6122	5.74e-05	0.787	Promoter (<=1kb)	2	1875447	1877328	1882	2	BBA_01214	24
NW_007930855.1	1068	1077	10	-	10.5714	5.8e-05	0.787	Promoter (<=1kb)	20	1377	1865	489	2	BBA_06633	797
NW_007930932.1	2638	2647	10	-	10.5714	5.8e-05	0.787	Promoter (<=1kb)	97	2054	3552	1499	1	BBA_10182	593
NW_007930847.1	5568	5577	10	-	10.5714	5.8e-05	0.787	Promoter (2-3kb)	12	2906	5432	2527	1	BBA_04902	2671
NW_007930866.1	11627	11636	10	+	10.5714	5.8e-05	0.787	Promoter (2-3kb)	31	11160	14349	3190	2	BBA_08088	2713
NW_007930865.1	12364	12373	10	+	10.5714	5.8e-05	0.787	Promoter (<=1kb)	30	12516	13811	1296	1	BBA_07982	-143
NW_007930849.1	12735	12744	10	-	10.5714	5.8e-05	0.787	Promoter (<=1kb)	14	11876	13645	1770	2	BBA_05343	910
NW_007930868.1	17860	17869	10	-	10.5714	5.8e-05	0.787	Promoter (2-3kb)	33	15721	19150	3430	1	BBA_08269	2148
NW_007930907.1	18174	18183	10	-	10.5714	5.8e-05	0.787	Promoter (<=1kb)	72	18302	21415	3114	1	BBA_09871	-128
NW_007930916.1	32056	32065	10	-	10.5714	5.8e-05	0.787	Promoter (1-2kb)	81	30552	35831	5280	1	BBA_10023	1513
NW_007930838.1	39168	39177	10	-	10.5714	5.8e-05	0.787	Promoter (1-2kb)	3	40199	41827	1629	1	BBA_01253	-1031
NW_007930872.1	42390	42399	10	-	10.5714	5.8e-05	0.787	Promoter (<=1kb)	37	41967	43802	1836	1	BBA_08618	432
NW_007930857.1	59006	59015	10	+	10.5714	5.8e-05	0.787	Promoter (<=1kb)	22	59799	60875	1077	1	BBA_06972	-784
NW_007930873.1	62715	62724	10	-	10.5714	5.8e-05	0.787	Promoter (<=1kb)	38	63660	65938	2279	1	BBA_08669	-945
NW_007930850.1	68915	68924	10	-	10.5714	5.8e-05	0.787	Promoter (2-3kb)	15	66064	68645	2582	1	BBA_05603	2860
NW_007930898.1	75052	75061	10	-	10.5714	5.8e-05	0.787	Promoter (<=1kb)	63	74873	77258	2386	1	BBA_09709	188
NW_007930896.1	77577	77586	10	+	10.5714	5.8e-05	0.787	Promoter (1-2kb)	61	73630	78780	5151	2	BBA_09659	1194
