seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS
NW_007930857.1	164084	164095	12	+	11.82	4.65e-05	1	Promoter (<=1kb)	22	160471	163476	3006	2	BBA_06998	-608
NW_007930852.1	171582	171593	12	+	11.82	4.65e-05	1	Promoter (<=1kb)	17	167305	170990	3686	2	BBA_06069	-592
NW_007930861.1	200142	200153	12	-	11.82	4.65e-05	1	Promoter (1-2kb)	26	200122	201759	1638	2	BBA_07615	1617
NW_007930844.1	216049	216060	12	+	11.82	4.65e-05	1	Promoter (<=1kb)	9	216980	218833	1854	1	BBA_04066	-920
NW_007930867.1	253547	253558	12	-	11.82	4.65e-05	1	Promoter (<=1kb)	32	253953	254936	984	1	BBA_08252	-406
NW_007930862.1	266423	266434	12	-	11.82	4.65e-05	1	Promoter (1-2kb)	27	266603	267474	872	2	BBA_07753	1051
NW_007930866.1	281750	281761	12	+	11.82	4.65e-05	1	Promoter (<=1kb)	31	282187	286363	4177	1	BBA_08169	-426
NW_007930844.1	307151	307162	12	+	11.82	4.65e-05	1	Promoter (<=1kb)	9	305329	306381	1053	2	BBA_04099	-770
NW_007930857.1	363442	363453	12	-	11.82	4.65e-05	1	Promoter (<=1kb)	22	356487	364323	7837	2	BBA_07054	881
NW_007930840.1	418066	418077	12	+	11.82	4.65e-05	1	Promoter (<=1kb)	5	418835	419755	921	1	BBA_02425	-758
NW_007930853.1	447682	447693	12	-	11.82	4.65e-05	1	Promoter (<=1kb)	18	446172	447403	1232	2	BBA_06346	-290
NW_007930850.1	464025	464036	12	+	11.82	4.65e-05	1	Promoter (1-2kb)	15	462376	462945	570	1	BBA_05730	1649
NW_007930840.1	469170	469181	12	+	11.82	4.65e-05	1	Promoter (1-2kb)	5	471016	474023	3008	1	BBA_02441	-1835
NW_007930836.1	533464	533475	12	-	11.82	4.65e-05	1	Promoter (<=1kb)	1	529875	533298	3424	2	BBA_00178	-177
NW_007930841.1	567364	567375	12	+	11.82	4.65e-05	1	Promoter (<=1kb)	6	565593	567030	1438	2	BBA_02925	-334
NW_007930849.1	706662	706673	12	-	11.82	4.65e-05	1	Promoter (1-2kb)	14	705053	706030	978	1	BBA_05577	1620
NW_007930840.1	796446	796457	12	-	11.82	4.65e-05	1	Promoter (<=1kb)	5	793909	796130	2222	2	BBA_02533	-327
NW_007930837.1	868535	868546	12	+	11.82	4.65e-05	1	Promoter (1-2kb)	2	870269	872404	2136	1	BBA_00917	-1723
NW_007930842.1	1019030	1019041	12	-	11.82	4.65e-05	1	Promoter (1-2kb)	7	1020752	1026010	5259	1	BBA_03558	-1722
NW_007930843.1	1078127	1078138	12	+	11.82	4.65e-05	1	Promoter (<=1kb)	8	1077680	1078119	440	2	BBA_03968	-8
NW_007930868.1	9341	9352	12	+	11.81	4.72e-05	1	Promoter (2-3kb)	33	6986	11894	4909	1	BBA_08268	2355
NW_007930859.1	49120	49131	12	-	11.81	4.72e-05	1	Promoter (1-2kb)	24	47927	48847	921	1	BBA_07293	1204
NW_007930844.1	60856	60867	12	+	11.81	4.72e-05	1	Promoter (1-2kb)	9	62470	62813	344	1	BBA_04014	-1603
NW_007930896.1	74652	74663	12	-	11.81	4.72e-05	1	Promoter (2-3kb)	61	72097	72836	740	1	BBA_09658	2566
NW_007930882.1	120674	120685	12	-	11.81	4.72e-05	1	Promoter (<=1kb)	47	119940	120488	549	2	BBA_09212	-197
NW_007930853.1	131104	131115	12	+	11.81	4.72e-05	1	Exon (XM_008601344.1/BBA_06247, exon 5 of 5)	18	130711	136642	5932	2	BBA_06247	5527
NW_007930863.1	147656	147667	12	-	11.81	4.72e-05	1	Promoter (1-2kb)	28	146133	149372	3240	2	BBA_07823	1716
NW_007930876.1	150207	150218	12	-	11.81	4.72e-05	1	Promoter (1-2kb)	41	151557	151937	381	1	BBA_08883	-1350
NW_007930854.1	158389	158400	12	+	11.81	4.72e-05	1	Promoter (<=1kb)	19	157989	158384	396	1	BBA_06465	400
NW_007930865.1	202536	202547	12	+	11.81	4.72e-05	1	Promoter (1-2kb)	30	200186	201353	1168	2	BBA_08050	-1183
NW_007930838.1	284112	284123	12	+	11.81	4.72e-05	1	Promoter (1-2kb)	3	282592	284070	1479	1	BBA_01326	1520
NW_007930846.1	305410	305421	12	+	11.81	4.72e-05	1	Promoter (1-2kb)	11	305584	306721	1138	2	BBA_04732	1300
NW_007930855.1	363374	363385	12	+	11.81	4.72e-05	1	Promoter (3-4kb)	20	359859	361320	1462	1	BBA_06749	3515
NW_007930842.1	427006	427017	12	-	11.81	4.72e-05	1	Promoter (<=1kb)	7	426271	427836	1566	1	BBA_03359	746
NW_007930836.1	470078	470089	12	-	11.81	4.72e-05	1	Promoter (2-3kb)	1	466529	467921	1393	2	BBA_00160	-2168
NW_007930855.1	482780	482791	12	-	11.81	4.72e-05	1	Promoter (1-2kb)	20	484255	484666	412	2	BBA_06785	1886
NW_007930854.1	521034	521045	12	+	11.81	4.72e-05	1	Promoter (<=1kb)	19	518729	520692	1964	2	BBA_06590	-342
NW_007930842.1	566492	566503	12	-	11.81	4.72e-05	1	Promoter (4-5kb)	7	570144	571293	1150	2	BBA_03394	4801
NW_007930846.1	678452	678463	12	-	11.81	4.72e-05	1	Promoter (1-2kb)	11	679860	681166	1307	1	BBA_04846	-1408
NW_007930839.1	857824	857835	12	+	11.81	4.72e-05	1	Promoter (1-2kb)	4	855845	859434	3590	1	BBA_02059	1979
NW_007930840.1	1132669	1132680	12	-	11.81	4.72e-05	1	Promoter (<=1kb)	5	1132090	1134048	1959	1	BBA_02643	590
NW_007930840.1	1313158	1313169	12	+	11.81	4.72e-05	1	Promoter (<=1kb)	5	1312674	1313300	627	2	BBA_02685	131
NW_007930842.1	3049	3060	12	-	11.8	4.79e-05	1	Promoter (1-2kb)	7	1125	2813	1689	1	BBA_03204	1935
NW_007930876.1	5911	5922	12	-	11.8	4.79e-05	1	Promoter (<=1kb)	41	6168	6869	702	1	BBA_08833	-257
NW_007930872.1	7319	7330	12	-	11.8	4.79e-05	1	Promoter (3-4kb)	37	6000	10461	4462	2	BBA_08610	3142
NW_007930876.1	12210	12221	12	-	11.8	4.79e-05	1	Promoter (<=1kb)	41	11041	12304	1264	2	BBA_08835	94
NW_007930877.1	21782	21793	12	+	11.8	4.79e-05	1	Promoter (<=1kb)	42	21844	23587	1744	1	BBA_08904	-51
NW_007930896.1	30720	30731	12	-	11.8	4.79e-05	1	Promoter (2-3kb)	61	27749	29064	1316	1	BBA_09641	2982
NW_007930880.1	43544	43555	12	+	11.8	4.79e-05	1	Promoter (2-3kb)	45	39773	40724	952	2	BBA_09089	-2820
NW_007930883.1	84591	84602	12	-	11.8	4.79e-05	1	Promoter (1-2kb)	48	86005	87307	1303	1	BBA_09242	-1414
NW_007930849.1	149038	149049	12	-	11.8	4.79e-05	1	Promoter (<=1kb)	14	148503	149417	915	2	BBA_05388	379
NW_007930878.1	167641	167652	12	+	11.8	4.79e-05	1	Promoter (<=1kb)	43	167537	168472	936	1	BBA_09019	104
NW_007930837.1	191765	191776	12	-	11.8	4.79e-05	1	Promoter (2-3kb)	2	194442	196713	2272	1	BBA_00740	-2677
NW_007930870.1	199556	199567	12	+	11.8	4.79e-05	1	Promoter (1-2kb)	35	198205	200076	1872	1	BBA_08514	1351
NW_007930861.1	200981	200992	12	+	11.8	4.79e-05	1	Promoter (<=1kb)	26	200122	201759	1638	2	BBA_07615	767
NW_007930841.1	244632	244643	12	+	11.8	4.79e-05	1	Promoter (2-3kb)	6	246274	247361	1088	2	BBA_02829	2718
NW_007930837.1	251737	251748	12	-	11.8	4.79e-05	1	Promoter (<=1kb)	2	252304	253620	1317	1	BBA_00756	-567
NW_007930836.1	294269	294280	12	+	11.8	4.79e-05	1	Promoter (<=1kb)	1	294800	295566	767	1	BBA_00100	-520
NW_007930843.1	346979	346990	12	+	11.8	4.79e-05	1	Promoter (2-3kb)	8	344967	347636	2670	1	BBA_03750	2012
NW_007930840.1	395112	395123	12	+	11.8	4.79e-05	1	Promoter (1-2kb)	5	396456	396986	531	1	BBA_02420	-1333
NW_007930836.1	395647	395658	12	+	11.8	4.79e-05	1	Promoter (<=1kb)	1	396495	397004	510	1	BBA_00137	-837
NW_007930850.1	436385	436396	12	+	11.8	4.79e-05	1	Promoter (1-2kb)	15	437568	439838	2271	1	BBA_05721	-1172
NW_007930845.1	452409	452420	12	+	11.8	4.79e-05	1	Promoter (<=1kb)	10	452476	452760	285	2	BBA_04485	340
NW_007930846.1	510487	510498	12	-	11.8	4.79e-05	1	Promoter (<=1kb)	11	509661	510284	624	1	BBA_04798	837
NW_007930849.1	510765	510776	12	+	11.8	4.79e-05	1	Promoter (<=1kb)	14	511156	512148	993	1	BBA_05513	-380
NW_007930846.1	739892	739903	12	+	11.8	4.79e-05	1	Promoter (<=1kb)	11	737759	740326	2568	2	BBA_04864	423
NW_007930846.1	832484	832495	12	+	11.8	4.79e-05	1	Promoter (<=1kb)	11	831587	832902	1316	1	BBA_04888	897
NW_007930843.1	837570	837581	12	+	11.8	4.79e-05	1	Promoter (<=1kb)	8	832668	837285	4618	2	BBA_03895	-285
NW_007930838.1	864190	864201	12	-	11.8	4.79e-05	1	Promoter (3-4kb)	3	867736	869753	2018	1	BBA_01501	-3546
NW_007930837.1	868146	868157	12	+	11.8	4.79e-05	1	Promoter (2-3kb)	2	870269	872404	2136	1	BBA_00917	-2112
NW_007930842.1	923118	923129	12	-	11.8	4.79e-05	1	Promoter (<=1kb)	7	923317	924399	1083	1	BBA_03524	-199
NW_007930837.1	1089348	1089359	12	-	11.8	4.79e-05	1	Promoter (<=1kb)	2	1089525	1090761	1237	1	BBA_00976	-177
NW_007930841.1	1223226	1223237	12	+	11.8	4.79e-05	1	Promoter (1-2kb)	6	1219573	1221495	1923	2	BBA_03143	-1731
NW_007930836.1	1225587	1225598	12	-	11.8	4.79e-05	1	Promoter (1-2kb)	1	1222118	1227271	5154	2	BBA_00398	1684
NW_007930838.1	1495015	1495026	12	+	11.8	4.79e-05	1	Promoter (<=1kb)	3	1494535	1497133	2599	1	BBA_01700	480
NW_007930838.1	1530498	1530509	12	+	11.8	4.79e-05	1	Promoter (<=1kb)	3	1530213	1530695	483	2	BBA_01709	186
NW_007930839.1	1605486	1605497	12	-	11.8	4.79e-05	1	Promoter (<=1kb)	4	1605384	1608172	2789	1	BBA_02289	113
NW_007930837.1	1838041	1838052	12	+	11.8	4.79e-05	1	Promoter (2-3kb)	2	1840082	1840387	306	1	BBA_01204	-2030
NW_007930936.1	22874	22885	12	+	11.79	4.81e-05	1	Promoter (2-3kb)	101	19638	20846	1209	2	BBA_10222	-2028
NW_007930871.1	36733	36744	12	+	11.79	4.81e-05	1	Promoter (<=1kb)	36	36732	38480	1749	1	BBA_08540	1
NW_007930864.1	50529	50540	12	-	11.79	4.81e-05	1	Promoter (2-3kb)	29	53139	54953	1815	1	BBA_07891	-2610
NW_007930862.1	294655	294666	12	+	11.79	4.81e-05	1	Promoter (2-3kb)	27	292350	295190	2841	1	BBA_07762	2305
NW_007930848.1	502269	502280	12	+	11.79	4.81e-05	1	Promoter (1-2kb)	13	500820	503056	2237	1	BBA_05272	1449
NW_007930837.1	586032	586043	12	-	11.79	4.81e-05	1	Promoter (1-2kb)	2	584926	587354	2429	2	BBA_00851	1322
NW_007930845.1	771335	771346	12	-	11.79	4.81e-05	1	Promoter (<=1kb)	10	771041	773725	2685	1	BBA_04585	305
NW_007930844.1	845070	845081	12	+	11.79	4.81e-05	1	Promoter (1-2kb)	9	843939	845654	1716	1	BBA_04267	1131
NW_007930839.1	1530479	1530490	12	-	11.79	4.81e-05	1	Promoter (<=1kb)	4	1530875	1531634	760	1	BBA_02265	-396
NW_007930837.1	1544748	1544759	12	+	11.79	4.81e-05	1	Promoter (1-2kb)	2	1543610	1544816	1207	1	BBA_01111	1138
NW_007930982.1	4441	4452	12	-	11.76	4.93e-05	1	Promoter (3-4kb)	142	877	3095	2219	1	BBA_10347	3575
NW_007930836.1	14402	14413	12	-	11.76	4.93e-05	1	Promoter (<=1kb)	1	15330	20029	4700	1	BBA_00005	-928
NW_007930877.1	29679	29690	12	-	11.76	4.93e-05	1	Promoter (1-2kb)	42	27940	30398	2459	1	BBA_08906	1750
NW_007930873.1	32172	32183	12	-	11.76	4.93e-05	1	Distal Intergenic	38	17489	18904	1416	2	BBA_08667	-13279
NW_007930860.1	32698	32709	12	+	11.76	4.93e-05	1	Promoter (1-2kb)	25	34219	35725	1507	1	BBA_07434	-1510
NW_007930904.1	37908	37919	12	+	11.76	4.93e-05	1	Promoter (1-2kb)	69	35721	36167	447	2	BBA_09817	-1741
NW_007930864.1	56657	56668	12	-	11.76	4.93e-05	1	Promoter (2-3kb)	29	57392	59129	1738	2	BBA_07892	2472
NW_007930894.1	65781	65792	12	-	11.76	4.93e-05	1	Promoter (<=1kb)	59	66426	70386	3961	1	BBA_09600	-645
NW_007930840.1	83598	83609	12	+	11.76	4.93e-05	1	Promoter (<=1kb)	5	81589	83575	1987	2	BBA_02330	-23
NW_007930848.1	96410	96421	12	+	11.76	4.93e-05	1	Promoter (1-2kb)	13	94659	96161	1503	1	BBA_05142	1751
NW_007930886.1	105018	105029	12	+	11.76	4.93e-05	1	Promoter (<=1kb)	51	105619	105846	228	1	BBA_09363	-590
NW_007930848.1	121236	121247	12	-	11.76	4.93e-05	1	Promoter (<=1kb)	13	121454	121882	429	2	BBA_05152	646
NW_007930877.1	160083	160094	12	-	11.76	4.93e-05	1	Promoter (1-2kb)	42	159461	161124	1664	2	BBA_08944	1041
NW_007930857.1	166351	166362	12	+	11.76	4.93e-05	1	Promoter (2-3kb)	22	160471	163476	3006	2	BBA_06998	-2875
NW_007930873.1	173059	173070	12	-	11.76	4.93e-05	1	Promoter (<=1kb)	38	171048	172857	1810	2	BBA_08705	-213
NW_007930843.1	205185	205196	12	+	11.76	4.93e-05	1	Promoter (1-2kb)	8	203598	205970	2373	1	BBA_03703	1587
NW_007930841.1	210198	210209	12	+	11.76	4.93e-05	1	Distal Intergenic	6	217277	218815	1539	1	BBA_02817	-7068
NW_007930863.1	341172	341183	12	-	11.76	4.93e-05	1	Promoter (<=1kb)	28	338444	340215	1772	2	BBA_07878	-968
NW_007930862.1	361068	361079	12	-	11.76	4.93e-05	1	Distal Intergenic	27	384453	385116	664	1	BBA_07770	-23385
NW_007930852.1	424701	424712	12	-	11.76	4.93e-05	1	Promoter (1-2kb)	17	419918	422935	3018	2	BBA_06141	-1777
NW_007930837.1	435911	435922	12	-	11.76	4.93e-05	1	Promoter (3-4kb)	2	439438	440529	1092	1	BBA_00812	-3527
NW_007930842.1	436067	436078	12	-	11.76	4.93e-05	1	Promoter (1-2kb)	7	435117	437075	1959	2	BBA_03364	1008
NW_007930849.1	436111	436122	12	-	11.76	4.93e-05	1	Promoter (<=1kb)	14	434752	435831	1080	2	BBA_05487	-291
NW_007930840.1	468993	469004	12	-	11.76	4.93e-05	1	Promoter (2-3kb)	5	471016	474023	3008	1	BBA_02441	-2023
NW_007930845.1	490473	490484	12	+	11.76	4.93e-05	1	Promoter (<=1kb)	10	489741	490406	666	1	BBA_04498	732
NW_007930850.1	495010	495021	12	-	11.76	4.93e-05	1	Promoter (<=1kb)	15	492151	494076	1926	2	BBA_05739	-945
NW_007930845.1	533897	533908	12	+	11.76	4.93e-05	1	Promoter (<=1kb)	10	533698	535164	1467	1	BBA_04508	199
NW_007930840.1	534219	534230	12	-	11.76	4.93e-05	1	Promoter (1-2kb)	5	531744	532709	966	2	BBA_02460	-1521
NW_007930840.1	708706	708717	12	-	11.76	4.93e-05	1	Promoter (1-2kb)	5	707594	710221	2628	2	BBA_02510	1515
NW_007930844.1	736817	736828	12	-	11.76	4.93e-05	1	Promoter (2-3kb)	9	734676	736575	1900	1	BBA_04232	2152
NW_007930841.1	780448	780459	12	-	11.76	4.93e-05	1	Promoter (3-4kb)	6	784001	784959	959	1	BBA_03000	-3553
NW_007930844.1	780914	780925	12	+	11.76	4.93e-05	1	Promoter (1-2kb)	9	779131	787404	8274	1	BBA_04245	1783
NW_007930843.1	808346	808357	12	+	11.76	4.93e-05	1	Promoter (<=1kb)	8	805622	807853	2232	2	BBA_03888	-493
NW_007930844.1	872602	872613	12	-	11.76	4.93e-05	1	Promoter (2-3kb)	9	874815	876752	1938	1	BBA_04275	-2213
NW_007930845.1	911095	911106	12	-	11.76	4.93e-05	1	Promoter (<=1kb)	10	911989	915932	3944	1	BBA_04628	-894
NW_007930839.1	955852	955863	12	+	11.76	4.93e-05	1	Promoter (1-2kb)	4	955517	957730	2214	2	BBA_02096	1867
NW_007930844.1	1014812	1014823	12	-	11.76	4.93e-05	1	Promoter (<=1kb)	9	1012078	1014503	2426	2	BBA_04314	-320
NW_007930837.1	1070620	1070631	12	-	11.76	4.93e-05	1	Distal Intergenic	2	1061558	1063119	1562	2	BBA_00971	-7512
NW_007930838.1	1139885	1139896	12	+	11.76	4.93e-05	1	Promoter (<=1kb)	3	1140262	1141479	1218	1	BBA_01580	-366
NW_007930913.1	355	366	12	+	11.75	5.01e-05	1	Promoter (4-5kb)	78	3260	5230	1971	2	BBA_09968	4864
NW_007930873.1	5503	5514	12	+	11.75	5.01e-05	1	Promoter (3-4kb)	38	9419	9794	376	1	BBA_08664	-3905
NW_007930974.1	5547	5558	12	+	11.75	5.01e-05	1	Promoter (<=1kb)	136	3463	4804	1342	2	BBA_10338	-743
NW_007930924.1	12400	12411	12	-	11.75	5.01e-05	1	Promoter (1-2kb)	89	12151	13652	1502	2	BBA_10109	1252
NW_007930864.1	14697	14708	12	-	11.75	5.01e-05	1	Promoter (3-4kb)	29	7243	10961	3719	2	BBA_07882	-3747
NW_007930902.1	24510	24521	12	-	11.75	5.01e-05	1	Distal Intergenic	67	14231	14848	618	2	BBA_09780	-9673
NW_007930906.1	27943	27954	12	-	11.75	5.01e-05	1	Promoter (3-4kb)	71	20460	24124	3665	2	BBA_09855	-3830
NW_007930902.1	61183	61194	12	-	11.75	5.01e-05	1	Promoter (4-5kb)	67	56299	68789	12491	1	BBA_09782	4895
NW_007930897.1	81061	81072	12	-	11.75	5.01e-05	1	Promoter (<=1kb)	62	78353	80249	1897	2	BBA_09685	-823
NW_007930855.1	82097	82108	12	+	11.75	5.01e-05	1	Promoter (<=1kb)	20	80485	81268	784	2	BBA_06665	-829
NW_007930886.1	115511	115522	12	+	11.75	5.01e-05	1	Promoter (1-2kb)	51	113897	115371	1475	1	BBA_09366	1614
NW_007930858.1	128197	128208	12	-	11.75	5.01e-05	1	Promoter (<=1kb)	23	128882	130005	1124	1	BBA_07144	-685
NW_007930869.1	132723	132734	12	+	11.75	5.01e-05	1	Promoter (<=1kb)	34	133397	135505	2109	1	BBA_08384	-663
NW_007930866.1	174428	174439	12	-	11.75	5.01e-05	1	Promoter (2-3kb)	31	174642	176433	1792	2	BBA_08141	2005
NW_007930843.1	194335	194346	12	+	11.75	5.01e-05	1	Promoter (<=1kb)	8	192486	193921	1436	2	BBA_03698	-414
NW_007930863.1	261676	261687	12	-	11.75	5.01e-05	1	Promoter (1-2kb)	28	262733	263275	543	2	BBA_07854	1599
NW_007930839.1	283905	283916	12	+	11.75	5.01e-05	1	Promoter (<=1kb)	4	283248	284369	1122	1	BBA_01879	657
NW_007930836.1	284306	284317	12	+	11.75	5.01e-05	1	Promoter (1-2kb)	1	282613	283755	1143	1	BBA_00097	1693
NW_007930863.1	285980	285991	12	-	11.75	5.01e-05	1	Promoter (1-2kb)	28	287471	288083	613	1	BBA_07861	-1491
NW_007930862.1	338392	338403	12	-	11.75	5.01e-05	1	Distal Intergenic	27	319397	320470	1074	1	BBA_07769	19006
NW_007930862.1	346458	346469	12	+	11.75	5.01e-05	1	Distal Intergenic	27	319397	320470	1074	1	BBA_07769	27061
NW_007930862.1	360742	360753	12	-	11.75	5.01e-05	1	Distal Intergenic	27	384453	385116	664	1	BBA_07770	-23711
NW_007930861.1	374156	374167	12	-	11.75	5.01e-05	1	Distal Intergenic	26	385799	386416	618	2	BBA_07666	12260
NW_007930862.1	391250	391261	12	-	11.75	5.01e-05	1	Promoter (<=1kb)	27	390513	393155	2643	1	BBA_07773	748
NW_007930843.1	478768	478779	12	+	11.75	5.01e-05	1	Promoter (<=1kb)	8	476101	479604	3504	2	BBA_03787	825
NW_007930849.1	505988	505999	12	+	11.75	5.01e-05	1	Promoter (<=1kb)	14	504848	506434	1587	2	BBA_05511	435
NW_007930838.1	582939	582950	12	-	11.75	5.01e-05	1	Distal Intergenic	3	588101	589739	1639	1	BBA_01415	-5162
NW_007930843.1	586903	586914	12	+	11.75	5.01e-05	1	Promoter (<=1kb)	8	586175	586781	607	1	BBA_03818	728
NW_007930838.1	833338	833349	12	-	11.75	5.01e-05	1	Promoter (1-2kb)	3	835200	837271	2072	1	BBA_01490	-1862
NW_007930844.1	955663	955674	12	-	11.75	5.01e-05	1	Promoter (<=1kb)	9	953985	955114	1130	2	BBA_04298	-560
NW_007930839.1	1054463	1054474	12	+	11.75	5.01e-05	1	Promoter (1-2kb)	4	1051771	1052479	709	2	BBA_02122	-1984
NW_007930840.1	1061767	1061778	12	+	11.75	5.01e-05	1	Promoter (<=1kb)	5	1061950	1062594	645	2	BBA_02619	816
NW_007930840.1	1116631	1116642	12	+	11.75	5.01e-05	1	Promoter (1-2kb)	5	1114666	1115389	724	2	BBA_02636	-1242
NW_007930838.1	1261695	1261706	12	-	11.75	5.01e-05	1	Promoter (1-2kb)	3	1263501	1264799	1299	1	BBA_01623	-1806
NW_007930839.1	1339681	1339692	12	-	11.75	5.01e-05	1	Promoter (<=1kb)	4	1338306	1339745	1440	2	BBA_02213	64
NW_007930904.1	2453	2464	12	-	11.74	5.2e-05	1	Promoter (<=1kb)	69	1894	2460	567	1	BBA_09807	570
NW_007930972.1	4109	4120	12	+	11.74	5.2e-05	1	Promoter (<=1kb)	134	3822	5060	1239	2	BBA_10335	940
NW_007930863.1	6999	7010	12	+	11.74	5.2e-05	1	Promoter (<=1kb)	28	6868	7565	698	1	BBA_07776	131
NW_007930930.1	8653	8664	12	-	11.74	5.2e-05	1	Promoter (<=1kb)	95	7235	8371	1137	2	BBA_10166	-293
NW_007930871.1	9699	9710	12	+	11.74	5.2e-05	1	Promoter (1-2kb)	36	10431	11012	582	2	BBA_08531	1302
NW_007930842.1	10556	10567	12	+	11.74	5.2e-05	1	Promoter (<=1kb)	7	10084	11718	1635	1	BBA_03207	472
NW_007930851.1	14335	14346	12	-	11.74	5.2e-05	1	Promoter (1-2kb)	16	11645	12819	1175	2	BBA_05807	-1527
NW_007930866.1	15248	15259	12	+	11.74	5.2e-05	1	Promoter (<=1kb)	31	15534	17519	1986	1	BBA_08089	-275
NW_007930898.1	21952	21963	12	-	11.74	5.2e-05	1	Promoter (1-2kb)	63	20824	21243	420	1	BBA_09692	1139
NW_007930928.1	28950	28961	12	-	11.74	5.2e-05	1	Promoter (<=1kb)	93	28297	28620	324	1	BBA_10152	664
NW_007930850.1	29057	29068	12	+	11.74	5.2e-05	1	Promoter (<=1kb)	15	29611	32364	2754	1	BBA_05592	-543
NW_007930916.1	31182	31193	12	+	11.74	5.2e-05	1	Promoter (<=1kb)	81	30552	35831	5280	1	BBA_10023	630
NW_007930870.1	34993	35004	12	+	11.74	5.2e-05	1	Promoter (<=1kb)	35	34398	35269	872	1	BBA_08452	595
NW_007930910.1	37168	37179	12	-	11.74	5.2e-05	1	Promoter (1-2kb)	75	36229	38580	2352	2	BBA_09932	1412
NW_007930885.1	53465	53476	12	-	11.74	5.2e-05	1	Promoter (<=1kb)	50	53650	54109	460	1	BBA_09303	-185
NW_007930866.1	77784	77795	12	-	11.74	5.2e-05	1	Promoter (<=1kb)	31	72920	77088	4169	2	BBA_08107	-707
NW_007930890.1	80308	80319	12	+	11.74	5.2e-05	1	Promoter (1-2kb)	55	80719	81504	786	2	BBA_09489	1185
NW_007930873.1	92378	92389	12	+	11.74	5.2e-05	1	Promoter (<=1kb)	38	91814	92168	355	2	BBA_08673	-210
NW_007930855.1	100219	100230	12	+	11.74	5.2e-05	1	Promoter (1-2kb)	20	97847	99064	1218	2	BBA_06669	-1155
NW_007930881.1	127056	127067	12	+	11.74	5.2e-05	1	Promoter (<=1kb)	46	126884	127640	757	1	BBA_09165	172
NW_007930879.1	160335	160346	12	-	11.74	5.2e-05	1	Promoter (<=1kb)	44	159400	160521	1122	1	BBA_09072	946
NW_007930850.1	164057	164068	12	+	11.74	5.2e-05	1	Promoter (<=1kb)	15	160383	163530	3148	2	BBA_05628	-527
NW_007930838.1	178728	178739	12	+	11.74	5.2e-05	1	Promoter (<=1kb)	3	179539	181115	1577	1	BBA_01293	-800
NW_007930867.1	184077	184088	12	+	11.74	5.2e-05	1	Promoter (1-2kb)	32	182456	185856	3401	1	BBA_08225	1621
NW_007930846.1	205571	205582	12	-	11.74	5.2e-05	1	Promoter (3-4kb)	11	198301	209031	10731	2	BBA_04712	3460
NW_007930841.1	210711	210722	12	+	11.74	5.2e-05	1	Distal Intergenic	6	217277	218815	1539	1	BBA_02817	-6555
NW_007930868.1	218419	218430	12	-	11.74	5.2e-05	1	Promoter (4-5kb)	33	223145	225062	1918	1	BBA_08314	-4726
NW_007930865.1	243586	243597	12	+	11.74	5.2e-05	1	Promoter (<=1kb)	30	244525	245977	1453	1	BBA_08068	-928
NW_007930862.1	252033	252044	12	+	11.74	5.2e-05	1	Promoter (2-3kb)	27	249753	254513	4761	2	BBA_07748	2469
NW_007930842.1	282537	282548	12	+	11.74	5.2e-05	1	Promoter (1-2kb)	7	280689	281768	1080	1	BBA_03308	1848
NW_007930837.1	291109	291120	12	+	11.74	5.2e-05	1	Promoter (<=1kb)	2	290334	290771	438	1	BBA_00769	775
NW_007930853.1	359613	359624	12	-	11.74	5.2e-05	1	Promoter (<=1kb)	18	356892	359168	2277	2	BBA_06313	-456
NW_007930858.1	371780	371791	12	-	11.74	5.2e-05	1	Distal Intergenic	23	382435	385423	2989	1	BBA_07230	-10655
NW_007930854.1	372484	372495	12	+	11.74	5.2e-05	1	Promoter (<=1kb)	19	371847	372821	975	1	BBA_06541	637
NW_007930857.1	379243	379254	12	-	11.74	5.2e-05	1	Promoter (1-2kb)	22	380294	380890	597	1	BBA_07057	-1051
NW_007930839.1	379346	379357	12	-	11.74	5.2e-05	1	Promoter (1-2kb)	4	378083	379129	1047	1	BBA_01911	1274
NW_007930853.1	412832	412843	12	+	11.74	5.2e-05	1	Promoter (1-2kb)	18	411042	411717	676	2	BBA_06333	-1115
NW_007930857.1	438788	438799	12	-	11.74	5.2e-05	1	Promoter (1-2kb)	22	437476	437906	431	1	BBA_07077	1323
NW_007930851.1	441804	441815	12	-	11.74	5.2e-05	1	Promoter (1-2kb)	16	442917	443222	306	2	BBA_05951	1418
NW_007930854.1	471659	471670	12	+	11.74	5.2e-05	1	Promoter (<=1kb)	19	471410	472072	663	2	BBA_06574	402
NW_007930842.1	582084	582095	12	-	11.74	5.2e-05	1	Promoter (<=1kb)	7	578280	581900	3621	2	BBA_03396	-195
NW_007930849.1	636031	636042	12	-	11.74	5.2e-05	1	Promoter (1-2kb)	14	633671	634826	1156	2	BBA_05552	-1216
NW_007930837.1	736274	736285	12	+	11.74	5.2e-05	1	Promoter (2-3kb)	2	733917	734431	515	1	BBA_00892	2357
NW_007930840.1	751815	751826	12	+	11.74	5.2e-05	1	Promoter (<=1kb)	5	749756	751790	2035	2	BBA_02520	-25
NW_007930842.1	757186	757197	12	-	11.74	5.2e-05	1	Promoter (<=1kb)	7	755794	758016	2223	2	BBA_03457	830
