seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS
NW_007930870.1	189863	189872	10	+	7.94	6.26e-05	0.978	Promoter (<=1kb)	35	187979	189836	1858	2	BBA_08510	-27
NW_007930871.1	193222	193231	10	+	7.94	6.26e-05	0.978	Promoter (<=1kb)	36	193049	194344	1296	1	BBA_08593	173
NW_007930844.1	193711	193720	10	-	7.94	6.26e-05	0.978	Promoter (<=1kb)	9	193547	194764	1218	1	BBA_04058	173
NW_007930849.1	194791	194800	10	+	7.94	6.26e-05	0.978	Promoter (<=1kb)	14	195495	196592	1098	1	BBA_05406	-695
NW_007930873.1	198289	198298	10	-	7.94	6.26e-05	0.978	Promoter (2-3kb)	38	197842	200870	3029	2	BBA_08714	2581
NW_007930858.1	201726	201735	10	+	7.94	6.26e-05	0.978	Promoter (1-2kb)	23	200597	203978	3382	1	BBA_07171	1129
NW_007930847.1	203121	203130	10	+	7.94	6.26e-05	0.978	Promoter (4-5kb)	12	205731	207908	2178	2	BBA_04959	4778
NW_007930867.1	203288	203297	10	-	7.94	6.26e-05	0.978	Promoter (<=1kb)	32	202629	204116	1488	1	BBA_08232	668
NW_007930869.1	203329	203338	10	+	7.94	6.26e-05	0.978	Promoter (1-2kb)	34	202265	204094	1830	1	BBA_08409	1064
NW_007930842.1	204060	204069	10	+	7.94	6.26e-05	0.978	Promoter (<=1kb)	7	202864	204250	1387	2	BBA_03276	181
NW_007930846.1	205782	205791	10	+	7.94	6.26e-05	0.978	Promoter (3-4kb)	11	198301	209031	10731	2	BBA_04712	3240
NW_007930849.1	206294	206303	10	-	7.94	6.26e-05	0.978	Promoter (1-2kb)	14	205218	206139	922	1	BBA_05410	1085
NW_007930855.1	207326	207335	10	+	7.94	6.26e-05	0.978	Promoter (<=1kb)	20	207545	209271	1727	1	BBA_06704	-210
NW_007930850.1	207576	207585	10	+	7.94	6.26e-05	0.978	Promoter (<=1kb)	15	207859	210264	2406	1	BBA_05639	-274
NW_007930843.1	208712	208721	10	-	7.94	6.26e-05	0.978	Promoter (<=1kb)	8	208078	208773	696	1	BBA_03704	643
NW_007930853.1	211894	211903	10	-	7.94	6.26e-05	0.978	Promoter (1-2kb)	18	211056	213239	2184	2	BBA_06271	1345
NW_007930848.1	212828	212837	10	-	7.94	6.26e-05	0.978	Promoter (1-2kb)	13	211706	214055	2350	1	BBA_05178	1131
NW_007930864.1	212892	212901	10	+	7.94	6.26e-05	0.978	Promoter (<=1kb)	29	213148	213685	538	1	BBA_07946	-247
NW_007930839.1	213684	213693	10	-	7.94	6.26e-05	0.978	Promoter (<=1kb)	4	211656	214182	2527	2	BBA_01857	498
NW_007930846.1	213741	213750	10	-	7.94	6.26e-05	0.978	Promoter (3-4kb)	11	217308	219474	2167	1	BBA_04713	-3567
NW_007930839.1	215148	215157	10	-	7.94	6.26e-05	0.978	Promoter (<=1kb)	4	211656	214182	2527	2	BBA_01857	-975
NW_007930866.1	215498	215507	10	-	7.94	6.26e-05	0.978	Distal Intergenic	31	216422	221362	4941	2	BBA_08151	5864
NW_007930859.1	219070	219079	10	-	7.94	6.26e-05	0.978	Promoter (<=1kb)	24	217692	219543	1852	2	BBA_07351	473
NW_007930862.1	220171	220180	10	+	7.94	6.26e-05	0.978	Promoter (<=1kb)	27	219052	219909	858	2	BBA_07737	-262
NW_007930838.1	223190	223199	10	-	7.94	6.26e-05	0.978	Promoter (1-2kb)	3	221978	223322	1345	1	BBA_01306	1221
NW_007930847.1	224407	224416	10	+	7.94	6.26e-05	0.978	Promoter (1-2kb)	12	223336	225877	2542	2	BBA_04961	1461
NW_007930868.1	225320	225329	10	-	7.94	6.26e-05	0.978	Promoter (2-3kb)	33	223145	225062	1918	1	BBA_08314	2184
NW_007930839.1	225818	225827	10	-	7.94	6.26e-05	0.978	Promoter (4-5kb)	4	230001	231734	1734	1	BBA_01861	-4183
NW_007930852.1	225962	225971	10	-	7.94	6.26e-05	0.978	Promoter (<=1kb)	17	225145	225891	747	2	BBA_06084	-80
NW_007930870.1	232365	232374	10	+	7.94	6.26e-05	0.978	Promoter (<=1kb)	35	232407	234557	2151	1	BBA_08524	-33
NW_007930866.1	234898	234907	10	+	7.94	6.26e-05	0.978	Promoter (<=1kb)	31	234908	239236	4329	1	BBA_08157	-1
NW_007930838.1	235302	235311	10	-	7.94	6.26e-05	0.978	Promoter (<=1kb)	3	233546	234531	986	2	BBA_01312	-780
NW_007930846.1	235367	235376	10	+	7.94	6.26e-05	0.978	Promoter (<=1kb)	11	235487	235871	385	2	BBA_04718	495
NW_007930852.1	236017	236026	10	+	7.94	6.26e-05	0.978	Promoter (2-3kb)	17	236267	238105	1839	2	BBA_06087	2079
NW_007930851.1	236644	236653	10	-	7.94	6.26e-05	0.978	Promoter (1-2kb)	16	235494	236760	1267	1	BBA_05881	1159
NW_007930842.1	237534	237543	10	+	7.94	6.26e-05	0.978	Promoter (1-2kb)	7	235241	236494	1254	2	BBA_03289	-1040
NW_007930854.1	238267	238276	10	+	7.94	6.26e-05	0.978	Promoter (1-2kb)	19	234420	236526	2107	2	BBA_06493	-1741
NW_007930861.1	242246	242255	10	+	7.94	6.26e-05	0.978	Promoter (2-3kb)	26	242204	245013	2810	2	BBA_07629	2758
NW_007930846.1	243793	243802	10	-	7.94	6.26e-05	0.978	Promoter (<=1kb)	11	241888	243311	1424	2	BBA_04721	-491
NW_007930868.1	244864	244873	10	+	7.94	6.26e-05	0.978	Promoter (<=1kb)	33	244006	246979	2974	1	BBA_08317	858
NW_007930858.1	246473	246482	10	+	7.94	6.26e-05	0.978	Promoter (<=1kb)	23	246968	249793	2826	1	BBA_07186	-486
NW_007930853.1	247094	247103	10	-	7.94	6.26e-05	0.978	Promoter (1-2kb)	18	248221	250329	2109	1	BBA_06277	-1127
NW_007930843.1	247360	247369	10	+	7.94	6.26e-05	0.978	Promoter (<=1kb)	8	247251	251344	4094	1	BBA_03718	109
NW_007930849.1	250356	250365	10	+	7.94	6.26e-05	0.978	Promoter (<=1kb)	14	249141	250060	920	2	BBA_05426	-296
NW_007930857.1	252884	252893	10	+	7.94	6.26e-05	0.978	Promoter (1-2kb)	22	253359	254763	1405	2	BBA_07026	1870
NW_007930849.1	254305	254314	10	-	7.94	6.26e-05	0.978	Promoter (1-2kb)	14	253690	256192	2503	2	BBA_05428	1887
NW_007930856.1	256788	256797	10	+	7.94	6.26e-05	0.978	Promoter (1-2kb)	21	255410	258423	3014	2	BBA_06881	1626
NW_007930857.1	261055	261064	10	-	7.94	6.26e-05	0.978	Promoter (<=1kb)	22	260131	261141	1011	2	BBA_07028	86
NW_007930848.1	262162	262171	10	-	7.94	6.26e-05	0.978	Promoter (<=1kb)	13	262372	263659	1288	1	BBA_05199	-210
NW_007930842.1	264078	264087	10	-	7.94	6.26e-05	0.978	Promoter (<=1kb)	7	263963	264888	926	1	BBA_03301	124
NW_007930858.1	264713	264722	10	+	7.94	6.26e-05	0.978	Promoter (<=1kb)	23	264004	265248	1245	2	BBA_07191	526
NW_007930846.1	267738	267747	10	+	7.94	6.26e-05	0.978	Promoter (1-2kb)	11	268017	269035	1019	2	BBA_04727	1288
NW_007930846.1	269868	269877	10	+	7.94	6.26e-05	0.978	Promoter (<=1kb)	11	268017	269035	1019	2	BBA_04727	-833
NW_007930851.1	270472	270481	10	+	7.94	6.26e-05	0.978	Promoter (1-2kb)	16	267509	269279	1771	2	BBA_05893	-1193
NW_007930869.1	270623	270632	10	-	7.94	6.26e-05	0.978	Promoter (<=1kb)	34	269604	270779	1176	2	BBA_08433	156
NW_007930868.1	270960	270969	10	-	7.94	6.26e-05	0.978	Promoter (1-2kb)	33	269015	269386	372	1	BBA_08326	1954
NW_007930867.1	272393	272402	10	+	7.94	6.26e-05	0.978	Promoter (1-2kb)	32	272142	273850	1709	2	BBA_08259	1448
NW_007930855.1	273258	273267	10	+	7.94	6.26e-05	0.978	Promoter (1-2kb)	20	272731	274893	2163	2	BBA_06724	1626
NW_007930840.1	273261	273270	10	+	7.94	6.26e-05	0.978	Promoter (3-4kb)	5	269270	269604	335	2	BBA_02383	-3657
NW_007930853.1	273598	273607	10	-	7.94	6.26e-05	0.978	Promoter (<=1kb)	18	270876	272618	1743	2	BBA_06284	-989
NW_007930849.1	274494	274503	10	+	7.94	6.26e-05	0.978	Promoter (<=1kb)	14	273078	273629	552	2	BBA_05436	-865
NW_007930868.1	278754	278763	10	+	7.94	6.26e-05	0.978	Promoter (3-4kb)	33	275649	283061	7413	1	BBA_08328	3105
NW_007930847.1	281038	281047	10	+	7.94	6.26e-05	0.978	Promoter (1-2kb)	12	280369	282069	1701	2	BBA_04981	1022
NW_007930868.1	282769	282778	10	+	7.94	6.26e-05	0.978	Promoter (<=1kb)	33	283160	283733	574	2	BBA_08329	955
NW_007930860.1	283279	283288	10	-	7.94	6.26e-05	0.978	Promoter (<=1kb)	25	282679	283261	583	1	BBA_07521	609
NW_007930848.1	285994	286003	10	-	7.94	6.26e-05	0.978	Promoter (<=1kb)	13	285606	286950	1345	1	BBA_05207	397
NW_007930851.1	286924	286933	10	-	7.94	6.26e-05	0.978	Promoter (<=1kb)	16	285961	287217	1257	2	BBA_05901	293
NW_007930848.1	287245	287254	10	-	7.94	6.26e-05	0.978	Promoter (1-2kb)	13	285606	286950	1345	1	BBA_05207	1648
NW_007930855.1	288878	288887	10	-	7.94	6.26e-05	0.978	Promoter (<=1kb)	20	288719	302311	13593	1	BBA_06727	168
NW_007930846.1	289170	289179	10	-	7.94	6.26e-05	0.978	Promoter (1-2kb)	11	290199	292277	2079	1	BBA_04729	-1029
NW_007930861.1	290879	290888	10	+	7.94	6.26e-05	0.978	Promoter (1-2kb)	26	291965	292420	456	1	BBA_07648	-1077
NW_007930854.1	293681	293690	10	-	7.94	6.26e-05	0.978	Promoter (1-2kb)	19	291891	294047	2157	1	BBA_06516	1799
NW_007930853.1	294464	294473	10	+	7.94	6.26e-05	0.978	Promoter (1-2kb)	18	292415	292900	486	2	BBA_06291	-1564
NW_007930849.1	295479	295488	10	+	7.94	6.26e-05	0.978	Promoter (1-2kb)	14	293310	297353	4044	2	BBA_05442	1865
NW_007930866.1	299806	299815	10	+	7.94	6.26e-05	0.978	Promoter (3-4kb)	31	295577	295930	354	2	BBA_08172	-3876
NW_007930850.1	301343	301352	10	+	7.94	6.26e-05	0.978	Promoter (1-2kb)	15	300189	301598	1410	1	BBA_05673	1154
NW_007930855.1	305342	305351	10	-	7.94	6.26e-05	0.978	Promoter (2-3kb)	20	303008	305050	2043	1	BBA_06728	2343
NW_007930852.1	310056	310065	10	+	7.94	6.26e-05	0.978	Promoter (<=1kb)	17	309658	310635	978	1	BBA_06110	398
NW_007930864.1	316489	316498	10	+	7.94	6.26e-05	0.978	Promoter (1-2kb)	29	314809	318279	3471	2	BBA_07972	1781
NW_007930862.1	318137	318146	10	-	7.94	6.26e-05	0.978	Promoter (<=1kb)	27	318339	318944	606	2	BBA_07768	807
NW_007930850.1	322853	322862	10	-	7.94	6.26e-05	0.978	Promoter (1-2kb)	15	321734	322636	903	1	BBA_05681	1128
NW_007930846.1	324233	324242	10	+	7.94	6.26e-05	0.978	Promoter (2-3kb)	11	324503	326299	1797	2	BBA_04740	2057
NW_007930858.1	328860	328869	10	-	7.94	6.26e-05	0.978	Promoter (1-2kb)	23	327654	329510	1857	1	BBA_07217	1215
NW_007930837.1	330497	330506	10	-	7.94	6.26e-05	0.978	Promoter (<=1kb)	2	327248	330452	3205	2	BBA_00780	-54
NW_007930864.1	332913	332922	10	+	7.94	6.26e-05	0.978	Promoter (<=1kb)	29	331559	333389	1831	2	BBA_07976	467
NW_007930838.1	339709	339718	10	-	7.94	6.26e-05	0.978	Promoter (<=1kb)	3	339083	339915	833	2	BBA_01346	206
NW_007930840.1	341984	341993	10	-	7.94	6.26e-05	0.978	Promoter (<=1kb)	5	338359	341520	3162	2	BBA_02405	-473
NW_007930840.1	344088	344097	10	+	7.94	6.26e-05	0.978	Promoter (2-3kb)	5	338359	341520	3162	2	BBA_02405	-2568
NW_007930840.1	346526	346535	10	-	7.94	6.26e-05	0.978	Promoter (1-2kb)	5	346482	347562	1081	2	BBA_02406	1036
NW_007930842.1	348165	348174	10	+	7.94	6.26e-05	0.978	Promoter (<=1kb)	7	347655	349391	1737	1	BBA_03328	510
NW_007930858.1	348358	348367	10	+	7.94	6.26e-05	0.978	Promoter (2-3kb)	23	346061	347880	1820	1	BBA_07225	2297
NW_007930847.1	351220	351229	10	-	7.94	6.26e-05	0.978	Promoter (<=1kb)	12	350911	352154	1244	2	BBA_05004	934
NW_007930858.1	352968	352977	10	+	7.94	6.26e-05	0.978	Promoter (1-2kb)	23	351414	353999	2586	2	BBA_07226	1022
NW_007930861.1	353884	353893	10	-	7.94	6.26e-05	0.978	Promoter (<=1kb)	26	352639	354537	1899	2	BBA_07665	653
NW_007930855.1	354898	354907	10	+	7.94	6.26e-05	0.978	Promoter (<=1kb)	20	355059	355789	731	2	BBA_06746	882
NW_007930852.1	355287	355296	10	+	7.94	6.26e-05	0.978	Promoter (2-3kb)	17	358079	359800	1722	1	BBA_06121	-2783
NW_007930851.1	355968	355977	10	-	7.94	6.26e-05	0.978	Promoter (<=1kb)	16	355738	356656	919	1	BBA_05927	239
NW_007930842.1	356015	356024	10	+	7.94	6.26e-05	0.978	Promoter (<=1kb)	7	356158	356865	708	1	BBA_03332	-134
NW_007930840.1	357162	357171	10	+	7.94	6.26e-05	0.978	Promoter (2-3kb)	5	354703	357172	2470	1	BBA_02408	2459
NW_007930857.1	358976	358985	10	-	7.94	6.26e-05	0.978	Intron (XM_008602151.1/BBA_07054, intron 2 of 3)	22	356487	364323	7837	2	BBA_07054	5347
NW_007930853.1	370698	370707	10	-	7.94	6.26e-05	0.978	Promoter (1-2kb)	18	368051	369097	1047	2	BBA_06317	-1610
NW_007930838.1	371664	371673	10	-	7.94	6.26e-05	0.978	Promoter (<=1kb)	3	369666	370911	1246	2	BBA_01354	-762
NW_007930847.1	372835	372844	10	-	7.94	6.26e-05	0.978	Promoter (1-2kb)	12	372697	374414	1718	2	BBA_05011	1579
NW_007930860.1	374545	374554	10	-	7.94	6.26e-05	0.978	Promoter (4-5kb)	25	368406	369586	1181	2	BBA_07544	-4968
NW_007930849.1	374720	374729	10	-	7.94	6.26e-05	0.978	Promoter (1-2kb)	14	373383	374142	760	1	BBA_05466	1346
NW_007930850.1	374736	374745	10	+	7.94	6.26e-05	0.978	Promoter (<=1kb)	15	373428	374612	1185	2	BBA_05701	-124
NW_007930837.1	377558	377567	10	-	7.94	6.26e-05	0.978	Promoter (1-2kb)	2	375863	376162	300	2	BBA_00798	-1405
NW_007930856.1	383212	383221	10	+	7.94	6.26e-05	0.978	Promoter (<=1kb)	21	382577	383806	1230	2	BBA_06917	585
NW_007930851.1	396685	396694	10	+	7.94	6.26e-05	0.978	Promoter (3-4kb)	16	399161	400183	1023	2	BBA_05937	3489
NW_007930844.1	399260	399269	10	+	7.94	6.26e-05	0.978	Promoter (<=1kb)	9	399048	401076	2029	1	BBA_04125	212
NW_007930842.1	400122	400131	10	+	7.94	6.26e-05	0.978	Promoter (<=1kb)	7	396371	400101	3731	2	BBA_03347	-21
NW_007930846.1	401532	401541	10	+	7.94	6.26e-05	0.978	Promoter (1-2kb)	11	400219	401370	1152	1	BBA_04766	1313
NW_007930846.1	403501	403510	10	+	7.94	6.26e-05	0.978	Promoter (<=1kb)	11	401705	403677	1973	2	BBA_04767	167
NW_007930841.1	407910	407919	10	+	7.94	6.26e-05	0.978	Promoter (1-2kb)	6	403307	406267	2961	2	BBA_02871	-1643
NW_007930861.1	408823	408832	10	+	7.94	6.26e-05	0.978	Promoter (<=1kb)	26	408336	409991	1656	1	BBA_07671	487
NW_007930850.1	412436	412445	10	-	7.94	6.26e-05	0.978	Promoter (1-2kb)	15	411109	411588	480	1	BBA_05710	1336
NW_007930847.1	425332	425341	10	-	7.94	6.26e-05	0.978	Promoter (1-2kb)	12	424117	425845	1729	1	BBA_05021	1224
NW_007930840.1	428162	428171	10	-	7.94	6.26e-05	0.978	Promoter (<=1kb)	5	426393	427298	906	2	BBA_02427	-873
NW_007930850.1	436080	436089	10	-	7.94	6.26e-05	0.978	Promoter (<=1kb)	15	434219	435115	897	2	BBA_05720	-974
NW_007930839.1	441962	441971	10	-	7.94	6.26e-05	0.978	Promoter (<=1kb)	4	439999	442458	2460	2	BBA_01928	496
NW_007930839.1	444881	444890	10	+	7.94	6.26e-05	0.978	Promoter (<=1kb)	4	443906	447095	3190	1	BBA_01929	975
NW_007930852.1	448122	448131	10	-	7.94	6.26e-05	0.978	Promoter (<=1kb)	17	448377	449368	992	1	BBA_06146	-255
NW_007930840.1	456404	456413	10	+	7.94	6.26e-05	0.978	Promoter (1-2kb)	5	457531	458278	748	2	BBA_02436	1865
NW_007930836.1	458758	458767	10	+	7.94	6.26e-05	0.978	Promoter (<=1kb)	1	458951	459763	813	2	BBA_00157	996
NW_007930850.1	460855	460864	10	+	7.94	6.26e-05	0.978	Promoter (1-2kb)	15	462376	462945	570	1	BBA_05730	-1512
NW_007930846.1	464026	464035	10	+	7.94	6.26e-05	0.978	Promoter (<=1kb)	11	458940	463058	4119	2	BBA_04783	-968
NW_007930858.1	464611	464620	10	+	7.94	6.26e-05	0.978	Promoter (<=1kb)	23	463720	464150	431	1	BBA_07257	891
NW_007930836.1	471286	471295	10	-	7.94	6.26e-05	0.978	Promoter (2-3kb)	1	474040	478974	4935	1	BBA_00161	-2754
NW_007930853.1	475362	475371	10	-	7.94	6.26e-05	0.978	Promoter (1-2kb)	18	475259	476703	1445	2	BBA_06357	1341
NW_007930843.1	477351	477360	10	+	7.94	6.26e-05	0.978	Promoter (1-2kb)	8	473463	475689	2227	2	BBA_03786	-1662
NW_007930853.1	479107	479116	10	-	7.94	6.26e-05	0.978	Promoter (1-2kb)	18	478090	479211	1122	1	BBA_06358	1026
NW_007930839.1	482011	482020	10	+	7.94	6.26e-05	0.978	Promoter (<=1kb)	4	481725	483652	1928	1	BBA_01942	286
NW_007930844.1	483453	483462	10	+	7.94	6.26e-05	0.978	Promoter (1-2kb)	9	481804	482499	696	1	BBA_04148	1649
NW_007930850.1	497754	497763	10	+	7.94	6.26e-05	0.978	Promoter (1-2kb)	15	496882	498816	1935	2	BBA_05741	1053
NW_007930848.1	499441	499450	10	-	7.94	6.26e-05	0.978	Promoter (1-2kb)	13	500820	503056	2237	1	BBA_05272	-1379
NW_007930856.1	499447	499456	10	-	7.94	6.26e-05	0.978	Promoter (2-3kb)	21	496731	498033	1303	1	BBA_06949	2725
NW_007930853.1	504184	504193	10	-	7.94	6.26e-05	0.978	Promoter (<=1kb)	18	503204	504901	1698	1	BBA_06373	989
NW_007930849.1	505381	505390	10	-	7.94	6.26e-05	0.978	Promoter (1-2kb)	14	504848	506434	1587	2	BBA_05511	1053
NW_007930849.1	517739	517748	10	+	7.94	6.26e-05	0.978	Promoter (1-2kb)	14	516568	517371	804	1	BBA_05516	1171
NW_007930853.1	521477	521486	10	-	7.94	6.26e-05	0.978	Promoter (3-4kb)	18	524746	527320	2575	1	BBA_06378	-3269
NW_007930855.1	521844	521853	10	-	7.94	6.26e-05	0.978	Promoter (1-2kb)	20	520599	520815	217	1	BBA_06797	1254
NW_007930853.1	529116	529125	10	-	7.94	6.26e-05	0.978	Promoter (<=1kb)	18	528534	529695	1162	1	BBA_06379	591
NW_007930854.1	529867	529876	10	-	7.94	6.26e-05	0.978	Promoter (<=1kb)	19	527975	529447	1473	2	BBA_06594	-429
NW_007930846.1	530638	530647	10	-	7.94	6.26e-05	0.978	Promoter (<=1kb)	11	528715	531171	2457	2	BBA_04805	533
NW_007930852.1	530646	530655	10	-	7.94	6.26e-05	0.978	Promoter (<=1kb)	17	528490	529992	1503	2	BBA_06170	-663
NW_007930840.1	537288	537297	10	-	7.94	6.26e-05	0.978	Promoter (<=1kb)	5	537034	538182	1149	1	BBA_02462	263
NW_007930841.1	543200	543209	10	+	7.94	6.26e-05	0.978	Promoter (1-2kb)	6	540052	542116	2065	2	BBA_02918	-1084
NW_007930851.1	547180	547189	10	-	7.94	6.26e-05	0.978	Promoter (2-3kb)	16	543669	544349	681	2	BBA_05987	-2840
NW_007930849.1	555644	555653	10	+	7.94	6.26e-05	0.978	Promoter (<=1kb)	14	554657	555941	1285	2	BBA_05528	288
NW_007930846.1	558254	558263	10	-	7.94	6.26e-05	0.978	Promoter (1-2kb)	11	558531	559637	1107	2	BBA_04811	1383
NW_007930839.1	561881	561890	10	-	7.94	6.26e-05	0.978	Promoter (1-2kb)	4	560844	561848	1005	1	BBA_01970	1046
NW_007930836.1	571677	571686	10	+	7.94	6.26e-05	0.978	Promoter (<=1kb)	1	571921	572311	391	2	BBA_00190	625
NW_007930841.1	572164	572173	10	+	7.94	6.26e-05	0.978	Promoter (1-2kb)	6	571094	571705	612	1	BBA_02929	1070
NW_007930847.1	575810	575819	10	+	7.94	6.26e-05	0.978	Promoter (<=1kb)	12	575608	576412	805	2	BBA_05070	593
NW_007930854.1	581557	581566	10	-	7.94	6.26e-05	0.978	Promoter (3-4kb)	19	578331	585125	6795	1	BBA_06613	3235
NW_007930848.1	586185	586194	10	-	7.94	6.26e-05	0.978	Promoter (<=1kb)	13	585257	586033	777	2	BBA_05298	-161
NW_007930848.1	588074	588083	10	-	7.94	6.26e-05	0.978	Promoter (<=1kb)	13	586552	589055	2504	2	BBA_05299	981
NW_007930840.1	590829	590838	10	-	7.94	6.26e-05	0.978	Promoter (<=1kb)	5	591472	592939	1468	1	BBA_02479	-643
NW_007930844.1	600027	600036	10	-	7.94	6.26e-05	0.978	Promoter (1-2kb)	9	598865	601026	2162	1	BBA_04187	1171
NW_007930840.1	601835	601844	10	-	7.94	6.26e-05	0.978	Promoter (2-3kb)	5	597945	599424	1480	2	BBA_02482	-2420
NW_007930850.1	610427	610436	10	-	7.94	6.26e-05	0.978	Promoter (2-3kb)	15	606700	607850	1151	2	BBA_05779	-2586
NW_007930850.1	612068	612077	10	+	7.94	6.26e-05	0.978	Promoter (4-5kb)	15	606700	607850	1151	2	BBA_05779	-4218
NW_007930853.1	614862	614871	10	-	7.94	6.26e-05	0.978	Promoter (1-2kb)	18	613598	614668	1071	1	BBA_06408	1273
NW_007930843.1	622291	622300	10	+	7.94	6.26e-05	0.978	Promoter (<=1kb)	8	621622	623943	2322	1	BBA_03829	669
NW_007930836.1	623077	623086	10	-	7.94	6.26e-05	0.978	Promoter (<=1kb)	1	623342	623732	391	1	BBA_00206	-265
NW_007930837.1	634589	634598	10	+	7.94	6.26e-05	0.978	Promoter (<=1kb)	2	633840	634713	874	1	BBA_00862	749
NW_007930848.1	640056	640065	10	-	7.94	6.26e-05	0.978	Promoter (2-3kb)	13	637895	640971	3077	1	BBA_05315	2170
NW_007930849.1	647676	647685	10	-	7.94	6.26e-05	0.978	Promoter (<=1kb)	14	646940	648619	1680	2	BBA_05557	943
NW_007930846.1	649804	649813	10	+	7.94	6.26e-05	0.978	Promoter (<=1kb)	11	649704	651989	2286	1	BBA_04839	100
NW_007930845.1	650122	650131	10	+	7.94	6.26e-05	0.978	Promoter (<=1kb)	10	649871	651010	1140	2	BBA_04544	879
NW_007930849.1	658102	658111	10	+	7.94	6.26e-05	0.978	Promoter (<=1kb)	14	657806	658386	581	1	BBA_05560	296
NW_007930841.1	670345	670354	10	-	7.94	6.26e-05	0.978	Promoter (1-2kb)	6	667783	668359	577	2	BBA_02967	-1995
NW_007930848.1	689073	689082	10	-	7.94	6.26e-05	0.978	Promoter (<=1kb)	13	686552	688548	1997	2	BBA_05330	-534
NW_007930849.1	693016	693025	10	-	7.94	6.26e-05	0.978	Promoter (1-2kb)	14	692736	694024	1289	2	BBA_05574	1008
NW_007930849.1	696133	696142	10	+	7.94	6.26e-05	0.978	Promoter (<=1kb)	14	697133	698589	1457	1	BBA_05576	-991
NW_007930839.1	696715	696724	10	-	7.94	6.26e-05	0.978	Promoter (2-3kb)	4	692811	694338	1528	2	BBA_02012	-2386
NW_007930846.1	700877	700886	10	-	7.94	6.26e-05	0.978	Promoter (3-4kb)	11	697514	701490	3977	1	BBA_04852	3372
NW_007930836.1	702777	702786	10	-	7.94	6.26e-05	0.978	Promoter (<=1kb)	1	703261	704139	879	1	BBA_00238	-484
NW_007930845.1	704180	704189	10	-	7.94	6.26e-05	0.978	Promoter (1-2kb)	10	703748	705383	1636	2	BBA_04566	1203
NW_007930836.1	706658	706667	10	-	7.94	6.26e-05	0.978	Promoter (<=1kb)	1	704880	706649	1770	2	BBA_00239	-18
NW_007930848.1	709136	709145	10	-	7.94	6.26e-05	0.978	Promoter (3-4kb)	13	705825	709375	3551	1	BBA_05336	3320
NW_007930842.1	711424	711433	10	+	7.94	6.26e-05	0.978	Promoter (1-2kb)	7	710136	714795	4660	1	BBA_03442	1288
NW_007930836.1	714973	714982	10	-	7.94	6.26e-05	0.978	Promoter (<=1kb)	1	713923	714743	821	2	BBA_00241	-239
NW_007930849.1	715318	715327	10	-	7.94	6.26e-05	0.978	Promoter (1-2kb)	14	713286	713996	711	2	BBA_05578	-1331
NW_007930844.1	719064	719073	10	-	7.94	6.26e-05	0.978	Promoter (1-2kb)	9	717131	718933	1803	1	BBA_04224	1942
NW_007930845.1	723690	723699	10	-	7.94	6.26e-05	0.978	Promoter (<=1kb)	10	722929	724422	1494	2	BBA_04571	732
NW_007930840.1	732711	732720	10	-	7.94	6.26e-05	0.978	Promoter (2-3kb)	5	731595	735258	3664	2	BBA_02517	2547
NW_007930844.1	737190	737199	10	+	7.94	6.26e-05	0.978	Promoter (1-2kb)	9	737231	739197	1967	2	BBA_04233	1998
NW_007930837.1	744397	744406	10	-	7.94	6.26e-05	0.978	Promoter (1-2kb)	2	742597	744542	1946	1	BBA_00893	1809
NW_007930843.1	758869	758878	10	+	7.94	6.26e-05	0.978	Promoter (1-2kb)	8	754949	756930	1982	2	BBA_03876	-1939
NW_007930842.1	760267	760276	10	+	7.94	6.26e-05	0.978	Promoter (<=1kb)	7	760246	761059	814	2	BBA_03459	783
NW_007930837.1	766353	766362	10	+	7.94	6.26e-05	0.978	Promoter (2-3kb)	2	769321	770922	1602	1	BBA_00896	-2959
NW_007930842.1	774365	774374	10	+	7.94	6.26e-05	0.978	Promoter (<=1kb)	7	771747	773717	1971	2	BBA_03462	-648
NW_007930846.1	780878	780887	10	-	7.94	6.26e-05	0.978	Promoter (<=1kb)	11	780513	782600	2088	1	BBA_04873	374
NW_007930839.1	788274	788283	10	+	7.94	6.26e-05	0.978	Promoter (1-2kb)	4	786879	788223	1345	1	BBA_02041	1395
NW_007930844.1	813846	813855	10	-	7.94	6.26e-05	0.978	Promoter (<=1kb)	9	813377	815066	1690	1	BBA_04254	478
NW_007930843.1	818772	818781	10	-	7.94	6.26e-05	0.978	Promoter (<=1kb)	8	819087	820094	1008	1	BBA_03892	-315
NW_007930837.1	818866	818875	10	+	7.94	6.26e-05	0.978	Promoter (<=1kb)	2	819401	820431	1031	1	BBA_00908	-526
NW_007930841.1	822511	822520	10	+	7.94	6.26e-05	0.978	Promoter (<=1kb)	6	822190	822714	525	1	BBA_03014	321
NW_007930843.1	825617	825626	10	-	7.94	6.26e-05	0.978	Promoter (1-2kb)	8	824928	827125	2198	2	BBA_03894	1508
NW_007930842.1	845801	845810	10	+	7.94	6.26e-05	0.978	Promoter (<=1kb)	7	845502	846386	885	1	BBA_03493	299
NW_007930839.1	856650	856659	10	-	7.94	6.26e-05	0.978	Promoter (<=1kb)	4	855845	859434	3590	1	BBA_02059	814
