seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS
NW_007930878.1	64699	64708	10	+	11.3061	4.19e-05	1	Promoter (1-2kb)	43	65879	66256	378	2	BBA_08978	1548
NW_007930896.1	68147	68156	10	-	11.3061	4.19e-05	1	Promoter (1-2kb)	61	66870	70406	3537	1	BBA_09656	1286
NW_007930873.1	68812	68821	10	-	11.3061	4.19e-05	1	Distal Intergenic	38	63660	65938	2279	1	BBA_08669	5161
NW_007930844.1	72488	72497	10	+	11.3061	4.19e-05	1	Promoter (2-3kb)	9	74872	77875	3004	1	BBA_04019	-2375
NW_007930874.1	113773	113782	10	+	11.3061	4.19e-05	1	Promoter (<=1kb)	39	113101	113631	531	2	BBA_08742	-142
NW_007930854.1	130031	130040	10	+	11.3061	4.19e-05	1	Promoter (<=1kb)	19	129314	130030	717	1	BBA_06456	717
NW_007930836.1	148591	148600	10	-	11.3061	4.19e-05	1	Promoter (1-2kb)	1	150227	151027	801	1	BBA_00051	-1636
NW_007930880.1	156913	156922	10	+	11.3061	4.19e-05	1	Promoter (<=1kb)	45	154734	156435	1702	2	BBA_09129	-478
NW_007930839.1	161535	161544	10	-	11.3061	4.19e-05	1	Promoter (4-5kb)	4	157456	165983	8528	1	BBA_01841	4088
NW_007930872.1	182632	182641	10	-	11.3061	4.19e-05	1	Promoter (1-2kb)	37	183983	184924	942	1	BBA_08657	-1351
NW_007930849.1	183842	183851	10	-	11.3061	4.19e-05	1	Promoter (<=1kb)	14	182897	184008	1112	1	BBA_05401	954
NW_007930850.1	197829	197838	10	-	11.3061	4.19e-05	1	Promoter (2-3kb)	15	192782	195810	3029	2	BBA_05636	-2028
NW_007930861.1	203548	203557	10	-	11.3061	4.19e-05	1	Promoter (<=1kb)	26	203819	205038	1220	1	BBA_07616	-271
NW_007930858.1	206835	206844	10	-	11.3061	4.19e-05	1	Promoter (2-3kb)	23	204817	205871	1055	1	BBA_07172	2027
NW_007930849.1	220345	220354	10	-	11.3061	4.19e-05	1	Promoter (1-2kb)	14	221790	223454	1665	1	BBA_05416	-1445
NW_007930861.1	229186	229195	10	+	11.3061	4.19e-05	1	Promoter (<=1kb)	26	228490	229195	706	1	BBA_07624	696
NW_007930841.1	256951	256960	10	+	11.3061	4.19e-05	1	Promoter (3-4kb)	6	260678	263749	3072	1	BBA_02833	-3718
NW_007930838.1	303621	303630	10	+	11.3061	4.19e-05	1	Promoter (1-2kb)	3	305629	306323	695	1	BBA_01334	-1999
NW_007930847.1	303811	303820	10	-	11.3061	4.19e-05	1	Promoter (1-2kb)	12	302575	303048	474	1	BBA_04989	1245
NW_007930850.1	351431	351440	10	+	11.3061	4.19e-05	1	Promoter (<=1kb)	15	350525	351677	1153	2	BBA_05690	237
NW_007930847.1	382723	382732	10	-	11.3061	4.19e-05	1	Promoter (<=1kb)	12	382273	384970	2698	1	BBA_05014	459
NW_007930849.1	480102	480111	10	+	11.3061	4.19e-05	1	Promoter (1-2kb)	14	478520	479941	1422	1	BBA_05503	1582
NW_007930849.1	510372	510381	10	-	11.3061	4.19e-05	1	Promoter (<=1kb)	14	511156	512148	993	1	BBA_05513	-784
NW_007930844.1	527218	527227	10	+	11.3061	4.19e-05	1	Promoter (1-2kb)	9	526386	528943	2558	2	BBA_04163	1716
NW_007930851.1	527901	527910	10	+	11.3061	4.19e-05	1	Promoter (<=1kb)	16	527153	528096	944	2	BBA_05983	186
NW_007930850.1	544395	544404	10	+	11.3061	4.19e-05	1	Promoter (1-2kb)	15	544113	546099	1987	2	BBA_05761	1695
NW_007930837.1	562937	562946	10	+	11.3061	4.19e-05	1	Promoter (<=1kb)	2	561558	563588	2031	2	BBA_00845	642
NW_007930836.1	618274	618283	10	-	11.3061	4.19e-05	1	Promoter (2-3kb)	1	615510	616403	894	1	BBA_00205	2773
NW_007930838.1	631616	631625	10	+	11.3061	4.19e-05	1	Promoter (<=1kb)	3	628885	631830	2946	2	BBA_01427	205
NW_007930838.1	661824	661833	10	+	11.3061	4.19e-05	1	Promoter (1-2kb)	3	659166	660432	1267	2	BBA_01437	-1392
NW_007930837.1	684823	684832	10	-	11.3061	4.19e-05	1	Promoter (<=1kb)	2	684460	685932	1473	1	BBA_00876	372
NW_007930842.1	709538	709547	10	+	11.3061	4.19e-05	1	Promoter (<=1kb)	7	710136	714795	4660	1	BBA_03442	-589
NW_007930839.1	725542	725551	10	+	11.3061	4.19e-05	1	Promoter (<=1kb)	4	725910	726527	618	1	BBA_02020	-359
NW_007930840.1	747357	747366	10	+	11.3061	4.19e-05	1	Promoter (<=1kb)	5	742349	746797	4449	2	BBA_02519	-560
NW_007930845.1	817731	817740	10	-	11.3061	4.19e-05	1	Promoter (<=1kb)	10	817349	818377	1029	2	BBA_04600	646
NW_007930846.1	820896	820905	10	-	11.3061	4.19e-05	1	Promoter (1-2kb)	11	820174	822347	2174	2	BBA_04885	1451
NW_007930839.1	912614	912623	10	-	11.3061	4.19e-05	1	Promoter (<=1kb)	4	911722	913005	1284	1	BBA_02074	901
NW_007930842.1	939821	939830	10	-	11.3061	4.19e-05	1	Promoter (1-2kb)	7	938285	943326	5042	1	BBA_03531	1545
NW_007930839.1	942060	942069	10	-	11.3061	4.19e-05	1	Promoter (<=1kb)	4	941718	942344	627	1	BBA_02091	351
NW_007930841.1	948404	948413	10	-	11.3061	4.19e-05	1	Promoter (2-3kb)	6	949776	950767	992	2	BBA_03055	2363
NW_007930843.1	961732	961741	10	+	11.3061	4.19e-05	1	Promoter (<=1kb)	8	960861	961793	933	2	BBA_03929	52
NW_007930840.1	968402	968411	10	-	11.3061	4.19e-05	1	Promoter (1-2kb)	5	964738	967374	2637	2	BBA_02591	-1037
NW_007930838.1	1017239	1017248	10	+	11.3061	4.19e-05	1	Promoter (1-2kb)	3	1015084	1018545	3462	2	BBA_01545	1297
NW_007930839.1	1200545	1200554	10	+	11.3061	4.19e-05	1	Promoter (<=1kb)	4	1200566	1201267	702	1	BBA_02165	-12
NW_007930842.1	1222813	1222822	10	+	11.3061	4.19e-05	1	Promoter (3-4kb)	7	1219225	1226768	7544	1	BBA_03616	3588
NW_007930840.1	1241052	1241061	10	+	11.3061	4.19e-05	1	Promoter (<=1kb)	5	1241947	1242260	314	1	BBA_02664	-886
NW_007930841.1	1393835	1393844	10	-	11.3061	4.19e-05	1	Promoter (<=1kb)	6	1394336	1395421	1086	1	BBA_03195	-501
NW_007930839.1	1602202	1602211	10	+	11.3061	4.19e-05	1	Promoter (3-4kb)	4	1605384	1608172	2789	1	BBA_02289	-3173
NW_007930837.1	1771588	1771597	10	+	11.3061	4.19e-05	1	Promoter (<=1kb)	2	1768179	1771556	3378	2	BBA_01182	-32
NW_007930985.1	4408	4417	10	+	11.2755	4.37e-05	1	Promoter (3-4kb)	145	929	4381	3453	1	BBA_10353	3479
NW_007930879.1	4446	4455	10	-	11.2755	4.37e-05	1	Promoter (<=1kb)	44	4009	4747	739	2	BBA_09026	301
NW_007930888.1	11561	11570	10	+	11.2755	4.37e-05	1	Promoter (1-2kb)	53	10443	10862	420	1	BBA_09399	1118
NW_007930901.1	16969	16978	10	-	11.2755	4.37e-05	1	Promoter (<=1kb)	66	16239	17605	1367	2	BBA_09758	636
NW_007930922.1	26649	26658	10	+	11.2755	4.37e-05	1	Promoter (<=1kb)	87	25388	26387	1000	2	BBA_10097	-262
NW_007930898.1	27124	27133	10	+	11.2755	4.37e-05	1	Promoter (1-2kb)	63	25353	28295	2943	1	BBA_09693	1771
NW_007930854.1	27863	27872	10	-	11.2755	4.37e-05	1	Promoter (<=1kb)	19	27442	29243	1802	1	BBA_06421	430
NW_007930884.1	55720	55729	10	+	11.2755	4.37e-05	1	Promoter (2-3kb)	49	55927	58484	2558	2	BBA_09272	2755
NW_007930844.1	71806	71815	10	-	11.2755	4.37e-05	1	Promoter (1-2kb)	9	70060	71673	1614	1	BBA_04018	1755
NW_007930882.1	110939	110948	10	+	11.2755	4.37e-05	1	Promoter (<=1kb)	47	110435	112503	2069	1	BBA_09208	504
NW_007930852.1	113933	113942	10	+	11.2755	4.37e-05	1	Promoter (<=1kb)	17	111730	113635	1906	2	BBA_06060	-298
NW_007930856.1	190746	190755	10	-	11.2755	4.37e-05	1	Promoter (1-2kb)	21	188918	190485	1568	1	BBA_06862	1837
NW_007930865.1	216490	216499	10	+	11.2755	4.37e-05	1	Promoter (<=1kb)	30	215321	216767	1447	2	BBA_08056	268
NW_007930869.1	264390	264399	10	+	11.2755	4.37e-05	1	Promoter (<=1kb)	34	264906	266776	1871	1	BBA_08431	-507
NW_007930841.1	294246	294255	10	-	11.2755	4.37e-05	1	Promoter (2-3kb)	6	290728	297035	6308	2	BBA_02842	2789
NW_007930841.1	314832	314841	10	-	11.2755	4.37e-05	1	Promoter (2-3kb)	6	312201	314688	2488	1	BBA_02847	2640
NW_007930850.1	359136	359145	10	-	11.2755	4.37e-05	1	Promoter (<=1kb)	15	357898	359167	1270	2	BBA_05693	31
NW_007930845.1	362126	362135	10	+	11.2755	4.37e-05	1	Promoter (<=1kb)	10	359524	361500	1977	2	BBA_04458	-626
NW_007930843.1	405594	405603	10	-	11.2755	4.37e-05	1	Promoter (<=1kb)	8	403324	405229	1906	2	BBA_03761	-374
NW_007930851.1	479056	479065	10	-	11.2755	4.37e-05	1	Promoter (<=1kb)	16	478008	478783	776	2	BBA_05964	-282
NW_007930842.1	588146	588155	10	-	11.2755	4.37e-05	1	Promoter (<=1kb)	7	588392	589986	1595	1	BBA_03399	-246
NW_007930848.1	636368	636377	10	-	11.2755	4.37e-05	1	Promoter (<=1kb)	13	635440	636867	1428	2	BBA_05314	499
NW_007930840.1	737662	737671	10	+	11.2755	4.37e-05	1	Promoter (<=1kb)	5	737732	741262	3531	1	BBA_02518	-61
NW_007930845.1	837722	837731	10	-	11.2755	4.37e-05	1	Distal Intergenic	10	832266	832916	651	1	BBA_04605	5465
NW_007930842.1	1052540	1052549	10	-	11.2755	4.37e-05	1	Promoter (<=1kb)	7	1050813	1052265	1453	2	BBA_03564	-284
NW_007930838.1	1314501	1314510	10	+	11.2755	4.37e-05	1	Promoter (<=1kb)	3	1314360	1315254	895	1	BBA_01645	141
NW_007930841.1	1383317	1383326	10	+	11.2755	4.37e-05	1	Promoter (<=1kb)	6	1382920	1383165	246	1	BBA_03193	397
NW_007930836.1	1392215	1392224	10	-	11.2755	4.37e-05	1	Promoter (<=1kb)	1	1392696	1392979	284	2	BBA_00458	764
NW_007930838.1	1606583	1606592	10	+	11.2755	4.37e-05	1	Promoter (<=1kb)	3	1606549	1607925	1377	1	BBA_01730	34
NW_007930843.1	3276	3285	10	+	11.2653	4.69e-05	1	Promoter (1-2kb)	8	4559	5308	750	1	BBA_03630	-1274
NW_007930962.1	5433	5442	10	+	11.2653	4.69e-05	1	Promoter (<=1kb)	126	4553	5653	1101	1	BBA_10317	880
NW_007930907.1	8130	8139	10	+	11.2653	4.69e-05	1	Promoter (<=1kb)	72	7237	8849	1613	2	BBA_09866	710
NW_007930880.1	9863	9872	10	+	11.2653	4.69e-05	1	Promoter (1-2kb)	45	5677	11202	5526	2	BBA_09078	1330
NW_007930934.1	15955	15964	10	-	11.2653	4.69e-05	1	Promoter (<=1kb)	99	9146	15082	5937	2	BBA_10207	-882
NW_007930929.1	22916	22925	10	+	11.2653	4.69e-05	1	Promoter (<=1kb)	94	23139	23657	519	2	BBA_10162	732
NW_007930881.1	27227	27236	10	+	11.2653	4.69e-05	1	Promoter (2-3kb)	46	27734	29598	1865	2	BBA_09139	2362
NW_007930895.1	27729	27738	10	+	11.2653	4.69e-05	1	Promoter (<=1kb)	60	28522	30725	2204	1	BBA_09618	-784
NW_007930848.1	35170	35179	10	-	11.2653	4.69e-05	1	Promoter (2-3kb)	13	32227	33050	824	2	BBA_05129	-2129
NW_007930904.1	41245	41254	10	+	11.2653	4.69e-05	1	Promoter (1-2kb)	69	42553	42907	355	2	BBA_09818	1653
NW_007930899.1	43524	43533	10	-	11.2653	4.69e-05	1	Promoter (<=1kb)	64	42782	52141	9360	1	BBA_09727	751
NW_007930850.1	44655	44664	10	+	11.2653	4.69e-05	1	Promoter (2-3kb)	15	38079	42074	3996	2	BBA_05594	-2581
NW_007930861.1	47993	48002	10	+	11.2653	4.69e-05	1	Promoter (1-2kb)	26	47812	49296	1485	2	BBA_07573	1294
NW_007930863.1	48418	48427	10	+	11.2653	4.69e-05	1	Promoter (1-2kb)	28	50350	52898	2549	1	BBA_07788	-1923
NW_007930852.1	113837	113846	10	-	11.2653	4.69e-05	1	Promoter (<=1kb)	17	111730	113635	1906	2	BBA_06060	-211
NW_007930836.1	134800	134809	10	+	11.2653	4.69e-05	1	Promoter (1-2kb)	1	133249	134214	966	1	BBA_00046	1551
NW_007930854.1	137089	137098	10	-	11.2653	4.69e-05	1	Promoter (1-2kb)	19	136695	138716	2022	2	BBA_06458	1627
NW_007930859.1	148576	148585	10	+	11.2653	4.69e-05	1	Promoter (<=1kb)	24	148349	148748	400	1	BBA_07329	227
NW_007930848.1	170250	170259	10	+	11.2653	4.69e-05	1	Promoter (<=1kb)	13	170021	171153	1133	1	BBA_05169	229
NW_007930861.1	181566	181575	10	-	11.2653	4.69e-05	1	Promoter (<=1kb)	26	181034	182333	1300	2	BBA_07610	767
NW_007930858.1	193695	193704	10	+	11.2653	4.69e-05	1	Promoter (1-2kb)	23	191852	192805	954	1	BBA_07169	1843
NW_007930852.1	199983	199992	10	-	11.2653	4.69e-05	1	Promoter (<=1kb)	17	198275	199419	1145	2	BBA_06076	-573
NW_007930839.1	234032	234041	10	+	11.2653	4.69e-05	1	Promoter (<=1kb)	4	234303	234854	552	2	BBA_01863	813
NW_007930854.1	254160	254169	10	-	11.2653	4.69e-05	1	Promoter (<=1kb)	19	253757	254539	783	2	BBA_06500	379
NW_007930862.1	269880	269889	10	-	11.2653	4.69e-05	1	Promoter (1-2kb)	27	268179	271026	2848	1	BBA_07754	1710
NW_007930841.1	270769	270778	10	-	11.2653	4.69e-05	1	Promoter (4-5kb)	6	274845	276027	1183	1	BBA_02835	-4076
NW_007930858.1	281402	281411	10	+	11.2653	4.69e-05	1	Promoter (<=1kb)	23	278357	281053	2697	2	BBA_07196	-349
NW_007930859.1	285737	285746	10	-	11.2653	4.69e-05	1	Promoter (<=1kb)	24	285146	286064	919	2	BBA_07375	327
NW_007930859.1	317837	317846	10	+	11.2653	4.69e-05	1	Promoter (<=1kb)	24	317143	317795	653	2	BBA_07382	-42
NW_007930856.1	354612	354621	10	-	11.2653	4.69e-05	1	Promoter (2-3kb)	21	356736	357386	651	1	BBA_06909	-2124
NW_007930862.1	390828	390837	10	+	11.2653	4.69e-05	1	Promoter (<=1kb)	27	390513	393155	2643	1	BBA_07773	315
NW_007930842.1	434903	434912	10	+	11.2653	4.69e-05	1	Promoter (1-2kb)	7	433767	434702	936	1	BBA_03363	1136
NW_007930846.1	459716	459725	10	-	11.2653	4.69e-05	1	Promoter (3-4kb)	11	458940	463058	4119	2	BBA_04783	3342
NW_007930838.1	465566	465575	10	+	11.2653	4.69e-05	1	Promoter (<=1kb)	3	463266	464618	1353	2	BBA_01383	-948
NW_007930857.1	487539	487548	10	+	11.2653	4.69e-05	1	Promoter (<=1kb)	22	488322	488681	360	1	BBA_07091	-774
NW_007930845.1	497651	497660	10	-	11.2653	4.69e-05	1	Promoter (<=1kb)	10	497225	500067	2843	1	BBA_04500	435
NW_007930855.1	527029	527038	10	-	11.2653	4.69e-05	1	Promoter (<=1kb)	20	523944	526305	2362	2	BBA_06798	-733
NW_007930844.1	711472	711481	10	+	11.2653	4.69e-05	1	Promoter (<=1kb)	9	711557	713389	1833	1	BBA_04222	-76
NW_007930838.1	806272	806281	10	-	11.2653	4.69e-05	1	Promoter (3-4kb)	3	803033	809283	6251	2	BBA_01484	3011
NW_007930846.1	823691	823700	10	-	11.2653	4.69e-05	1	Promoter (1-2kb)	11	823866	824978	1113	2	BBA_04886	1287
NW_007930844.1	846880	846889	10	-	11.2653	4.69e-05	1	Promoter (<=1kb)	9	847282	848738	1457	1	BBA_04268	-402
NW_007930843.1	847861	847870	10	-	11.2653	4.69e-05	1	Promoter (1-2kb)	8	844916	846650	1735	2	BBA_03896	-1220
NW_007930837.1	869801	869810	10	-	11.2653	4.69e-05	1	Promoter (<=1kb)	2	870269	872404	2136	1	BBA_00917	-468
NW_007930839.1	883333	883342	10	-	11.2653	4.69e-05	1	Promoter (1-2kb)	4	883911	884387	477	2	BBA_02069	1054
NW_007930839.1	892032	892041	10	+	11.2653	4.69e-05	1	Promoter (1-2kb)	4	886644	890285	3642	2	BBA_02070	-1747
NW_007930839.1	966742	966751	10	-	11.2653	4.69e-05	1	Promoter (1-2kb)	4	963758	965146	1389	2	BBA_02099	-1605
NW_007930840.1	987200	987209	10	+	11.2653	4.69e-05	1	Promoter (<=1kb)	5	986524	987939	1416	1	BBA_02594	676
NW_007930840.1	1028448	1028457	10	-	11.2653	4.69e-05	1	Promoter (<=1kb)	5	1028321	1028872	552	2	BBA_02608	424
NW_007930841.1	1032513	1032522	10	+	11.2653	4.69e-05	1	Promoter (1-2kb)	6	1029627	1030770	1144	2	BBA_03083	-1743
NW_007930842.1	1122916	1122925	10	+	11.2653	4.69e-05	1	Promoter (<=1kb)	7	1119452	1123613	4162	2	BBA_03584	688
NW_007930838.1	1166577	1166586	10	-	11.2653	4.69e-05	1	Promoter (<=1kb)	3	1165801	1167469	1669	2	BBA_01591	892
NW_007930836.1	1179953	1179962	10	-	11.2653	4.69e-05	1	Promoter (3-4kb)	1	1175968	1176802	835	2	BBA_00386	-3160
NW_007930841.1	1192747	1192756	10	+	11.2653	4.69e-05	1	Promoter (<=1kb)	6	1191152	1192011	860	2	BBA_03136	-736
NW_007930839.1	1311331	1311340	10	+	11.2653	4.69e-05	1	Promoter (<=1kb)	4	1308665	1311025	2361	2	BBA_02203	-306
NW_007930839.1	1385020	1385029	10	+	11.2653	4.69e-05	1	Promoter (<=1kb)	4	1385713	1388352	2640	1	BBA_02228	-684
NW_007930920.1	17043	17052	10	+	11.2245	4.8e-05	1	Promoter (1-2kb)	85	18212	18646	435	2	BBA_10073	1594
NW_007930920.1	17043	17052	10	-	11.2245	4.8e-05	1	Promoter (1-2kb)	85	18212	18646	435	2	BBA_10073	1603
NW_007930847.1	18230	18239	10	+	11.2245	4.8e-05	1	Promoter (<=1kb)	12	17248	17931	684	2	BBA_04907	-299
NW_007930847.1	18230	18239	10	-	11.2245	4.8e-05	1	Promoter (<=1kb)	12	17248	17931	684	2	BBA_04907	-308
NW_007930848.1	88829	88838	10	+	11.2245	4.8e-05	1	Promoter (1-2kb)	13	85599	87163	1565	2	BBA_05141	-1666
NW_007930848.1	88829	88838	10	-	11.2245	4.8e-05	1	Promoter (1-2kb)	13	85599	87163	1565	2	BBA_05141	-1675
NW_007930860.1	330199	330208	10	+	11.2245	4.8e-05	1	Promoter (2-3kb)	25	327977	329486	1510	1	BBA_07534	2222
NW_007930860.1	330199	330208	10	-	11.2245	4.8e-05	1	Promoter (2-3kb)	25	327977	329486	1510	1	BBA_07534	2231
NW_007930863.1	343077	343086	10	+	11.2245	4.8e-05	1	Promoter (2-3kb)	28	338444	340215	1772	2	BBA_07878	-2862
NW_007930863.1	343077	343086	10	-	11.2245	4.8e-05	1	Promoter (2-3kb)	28	338444	340215	1772	2	BBA_07878	-2871
NW_007930849.1	501614	501623	10	+	11.2245	4.8e-05	1	Promoter (1-2kb)	14	499726	502897	3172	1	BBA_05508	1888
NW_007930849.1	501614	501623	10	-	11.2245	4.8e-05	1	Promoter (1-2kb)	14	499726	502897	3172	1	BBA_05508	1897
NW_007930848.1	625000	625009	10	+	11.2245	4.8e-05	1	Promoter (1-2kb)	13	625249	626079	831	2	BBA_05311	1070
NW_007930848.1	625000	625009	10	-	11.2245	4.8e-05	1	Promoter (1-2kb)	13	625249	626079	831	2	BBA_05311	1079
NW_007930841.1	833611	833620	10	+	11.2245	4.8e-05	1	Promoter (<=1kb)	6	833583	838325	4743	1	BBA_03018	28
NW_007930841.1	833611	833620	10	-	11.2245	4.8e-05	1	Promoter (<=1kb)	6	833583	838325	4743	1	BBA_03018	37
NW_007930843.1	969727	969736	10	+	11.2245	4.8e-05	1	Promoter (4-5kb)	8	965527	972974	7448	1	BBA_03932	4200
NW_007930843.1	969727	969736	10	-	11.2245	4.8e-05	1	Promoter (4-5kb)	8	965527	972974	7448	1	BBA_03932	4209
NW_007930839.1	1313384	1313393	10	+	11.2245	4.8e-05	1	Promoter (2-3kb)	4	1308665	1311025	2361	2	BBA_02203	-2359
NW_007930839.1	1313384	1313393	10	-	11.2245	4.8e-05	1	Promoter (2-3kb)	4	1308665	1311025	2361	2	BBA_02203	-2368
NW_007930840.1	1344445	1344454	10	+	11.2245	4.8e-05	1	Promoter (<=1kb)	5	1344655	1346126	1472	1	BBA_02699	-201
NW_007930840.1	1344445	1344454	10	-	11.2245	4.8e-05	1	Promoter (<=1kb)	5	1344655	1346126	1472	1	BBA_02699	-210
NW_007930838.1	1407736	1407745	10	+	11.2245	4.8e-05	1	Promoter (2-3kb)	3	1406625	1410092	3468	2	BBA_01672	2347
NW_007930838.1	1407736	1407745	10	-	11.2245	4.8e-05	1	Promoter (2-3kb)	3	1406625	1410092	3468	2	BBA_01672	2356
NW_007930836.1	1684980	1684989	10	+	11.2245	4.8e-05	1	Promoter (1-2kb)	1	1682261	1686520	4260	2	BBA_00549	1531
NW_007930836.1	1684980	1684989	10	-	11.2245	4.8e-05	1	Promoter (1-2kb)	1	1682261	1686520	4260	2	BBA_00549	1540
NW_007930889.1	362	371	10	-	11.2143	5.04e-05	1	Promoter (<=1kb)	54	632	2197	1566	1	BBA_09429	-270
NW_007930845.1	7063	7072	10	-	11.2143	5.04e-05	1	Promoter (1-2kb)	10	8463	9262	800	1	BBA_04349	-1400
NW_007930844.1	8130	8139	10	-	11.2143	5.04e-05	1	Promoter (2-3kb)	9	8402	10166	1765	2	BBA_03998	2036
NW_007930846.1	9286	9295	10	-	11.2143	5.04e-05	1	Promoter (1-2kb)	11	7761	9409	1649	1	BBA_04648	1534
NW_007930878.1	29052	29061	10	+	11.2143	5.04e-05	1	Promoter (<=1kb)	43	26094	28899	2806	2	BBA_08962	-153
NW_007930847.1	31082	31091	10	-	11.2143	5.04e-05	1	Promoter (<=1kb)	12	30859	31725	867	1	BBA_04913	232
NW_007930838.1	39424	39433	10	+	11.2143	5.04e-05	1	Promoter (<=1kb)	3	40199	41827	1629	1	BBA_01253	-766
NW_007930889.1	42449	42458	10	-	11.2143	5.04e-05	1	Promoter (<=1kb)	54	41051	41734	684	2	BBA_09444	-724
NW_007930843.1	46021	46030	10	-	11.2143	5.04e-05	1	Promoter (<=1kb)	8	44996	45580	585	2	BBA_03645	-450
NW_007930903.1	61221	61230	10	+	11.2143	5.04e-05	1	Promoter (<=1kb)	68	61254	62942	1689	1	BBA_09802	-24
NW_007930899.1	66471	66480	10	-	11.2143	5.04e-05	1	Promoter (<=1kb)	64	64738	66401	1664	2	BBA_09732	-79
NW_007930874.1	74585	74594	10	-	11.2143	5.04e-05	1	Promoter (2-3kb)	39	73947	76641	2695	2	BBA_08732	2056
NW_007930894.1	81098	81107	10	-	11.2143	5.04e-05	1	Promoter (<=1kb)	59	80408	82017	1610	1	BBA_09606	699
NW_007930894.1	81858	81867	10	+	11.2143	5.04e-05	1	Promoter (1-2kb)	59	80408	82017	1610	1	BBA_09606	1450
NW_007930853.1	104236	104245	10	+	11.2143	5.04e-05	1	Promoter (1-2kb)	18	102273	105896	3624	1	BBA_06241	1963
NW_007930874.1	125876	125885	10	+	11.2143	5.04e-05	1	Distal Intergenic	39	130200	131725	1526	2	BBA_08743	5840
NW_007930842.1	151117	151126	10	-	11.2143	5.04e-05	1	Promoter (1-2kb)	7	151199	152396	1198	2	BBA_03262	1279
NW_007930855.1	167339	167348	10	-	11.2143	5.04e-05	1	Promoter (<=1kb)	20	166523	168177	1655	1	BBA_06690	825
NW_007930857.1	172218	172227	10	-	11.2143	5.04e-05	1	Promoter (<=1kb)	22	169478	172426	2949	2	BBA_06999	208
NW_007930873.1	187373	187382	10	-	11.2143	5.04e-05	1	Promoter (2-3kb)	38	187973	189799	1827	2	BBA_08711	2426
NW_007930862.1	234291	234300	10	+	11.2143	5.04e-05	1	Promoter (1-2kb)	27	232385	233184	800	2	BBA_07742	-1107
NW_007930848.1	235160	235169	10	-	11.2143	5.04e-05	1	Promoter (<=1kb)	13	235796	237152	1357	1	BBA_05185	-636
NW_007930836.1	261600	261609	10	+	11.2143	5.04e-05	1	Promoter (1-2kb)	1	260154	260459	306	2	BBA_00089	-1141
NW_007930857.1	288782	288791	10	+	11.2143	5.04e-05	1	Promoter (3-4kb)	22	289402	292246	2845	2	BBA_07034	3455
NW_007930864.1	320979	320988	10	+	11.2143	5.04e-05	1	Promoter (2-3kb)	29	323383	324984	1602	1	BBA_07973	-2395
NW_007930849.1	330540	330549	10	+	11.2143	5.04e-05	1	Promoter (4-5kb)	14	335536	337512	1977	1	BBA_05452	-4987
NW_007930841.1	379180	379189	10	+	11.2143	5.04e-05	1	Promoter (1-2kb)	6	374245	377568	3324	2	BBA_02864	-1612
NW_007930851.1	390448	390457	10	-	11.2143	5.04e-05	1	Promoter (<=1kb)	16	387412	390010	2599	2	BBA_05936	-447
NW_007930845.1	437363	437372	10	+	11.2143	5.04e-05	1	Promoter (2-3kb)	10	437192	439950	2759	2	BBA_04480	2578
NW_007930845.1	452027	452036	10	+	11.2143	5.04e-05	1	Promoter (<=1kb)	10	449781	451708	1928	2	BBA_04484	-319
NW_007930841.1	463845	463854	10	+	11.2143	5.04e-05	1	Promoter (<=1kb)	6	462897	463901	1005	1	BBA_02889	948
NW_007930849.1	470584	470593	10	-	11.2143	5.04e-05	1	Promoter (3-4kb)	14	473751	475358	1608	1	BBA_05501	-3167
NW_007930840.1	592657	592666	10	+	11.2143	5.04e-05	1	Promoter (1-2kb)	5	591472	592939	1468	1	BBA_02479	1185
NW_007930854.1	593075	593084	10	-	11.2143	5.04e-05	1	Promoter (<=1kb)	19	593004	595657	2654	1	BBA_06619	80
NW_007930842.1	593724	593733	10	-	11.2143	5.04e-05	1	Promoter (<=1kb)	7	592915	593893	979	2	BBA_03401	169
NW_007930849.1	715648	715657	10	-	11.2143	5.04e-05	1	Promoter (1-2kb)	14	713286	713996	711	2	BBA_05578	-1661
NW_007930845.1	769135	769144	10	+	11.2143	5.04e-05	1	Promoter (1-2kb)	10	771041	773725	2685	1	BBA_04585	-1897
NW_007930841.1	779561	779570	10	+	11.2143	5.04e-05	1	Promoter (4-5kb)	6	784001	784959	959	1	BBA_03000	-4431
NW_007930846.1	797473	797482	10	-	11.2143	5.04e-05	1	Promoter (1-2kb)	11	796282	798323	2042	1	BBA_04878	1200
NW_007930846.1	824092	824101	10	-	11.2143	5.04e-05	1	Promoter (<=1kb)	11	823866	824978	1113	2	BBA_04886	886
NW_007930841.1	840895	840904	10	+	11.2143	5.04e-05	1	Promoter (<=1kb)	6	840477	841130	654	2	BBA_03020	226
NW_007930842.1	896244	896253	10	+	11.2143	5.04e-05	1	Promoter (1-2kb)	7	895483	897285	1803	2	BBA_03514	1032
NW_007930841.1	1004442	1004451	10	-	11.2143	5.04e-05	1	Promoter (3-4kb)	6	1000729	1005506	4778	1	BBA_03075	3722
NW_007930842.1	1038832	1038841	10	+	11.2143	5.04e-05	1	Promoter (<=1kb)	7	1038013	1039197	1185	2	BBA_03561	356
NW_007930844.1	1059331	1059340	10	-	11.2143	5.04e-05	1	Promoter (1-2kb)	9	1059722	1060636	915	2	BBA_04323	1305
