seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS
NW_007930837.1	361891	361898	8	-	10.1429	2.81e-05	0.38	Promoter (<=1kb)	2	359683	362626	2944	2	BBA_00792	735
NW_007930847.1	361940	361947	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	12	361968	363536	1569	1	BBA_05007	-21
NW_007930850.1	362726	362733	8	+	10.1429	2.81e-05	0.38	Promoter (1-2kb)	15	362075	364230	2156	2	BBA_05695	1497
NW_007930850.1	364182	364189	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	15	362075	364230	2156	2	BBA_05695	41
NW_007930855.1	365939	365946	8	-	10.1429	2.81e-05	0.38	Promoter (1-2kb)	20	366989	367240	252	1	BBA_06750	-1050
NW_007930859.1	366978	366985	8	-	10.1429	2.81e-05	0.38	Promoter (1-2kb)	24	368495	371923	3429	1	BBA_07404	-1517
NW_007930851.1	367490	367497	8	-	10.1429	2.81e-05	0.38	Promoter (3-4kb)	16	367345	370666	3322	2	BBA_05930	3176
NW_007930855.1	368161	368168	8	+	10.1429	2.81e-05	0.38	Promoter (1-2kb)	20	366989	367240	252	1	BBA_06750	1172
NW_007930836.1	370501	370508	8	-	10.1429	2.81e-05	0.38	Promoter (<=1kb)	1	369658	373338	3681	1	BBA_00126	850
NW_007930845.1	370756	370763	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	10	370214	370501	288	2	BBA_04462	-255
NW_007930857.1	371357	371364	8	-	10.1429	2.81e-05	0.38	Promoter (1-2kb)	22	370032	371546	1515	1	BBA_07056	1332
NW_007930848.1	371705	371712	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	13	369108	372047	2940	2	BBA_05231	335
NW_007930857.1	372770	372777	8	-	10.1429	2.81e-05	0.38	Promoter (2-3kb)	22	370032	371546	1515	1	BBA_07056	2745
NW_007930849.1	373630	373637	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	14	373383	374142	760	1	BBA_05466	247
NW_007930850.1	373690	373697	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	15	373428	374612	1185	2	BBA_05701	915
NW_007930846.1	373722	373729	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	11	373854	375316	1463	1	BBA_04756	-125
NW_007930849.1	373788	373795	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	14	373383	374142	760	1	BBA_05466	405
NW_007930850.1	373871	373878	8	-	10.1429	2.81e-05	0.38	Promoter (<=1kb)	15	373428	374612	1185	2	BBA_05701	741
NW_007930846.1	374734	374741	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	11	373854	375316	1463	1	BBA_04756	880
NW_007930850.1	374776	374783	8	-	10.1429	2.81e-05	0.38	Promoter (<=1kb)	15	373428	374612	1185	2	BBA_05701	-171
NW_007930847.1	375828	375835	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	12	375781	376420	640	1	BBA_05012	47
NW_007930850.1	377992	377999	8	-	10.1429	2.81e-05	0.38	Promoter (<=1kb)	15	377302	378772	1471	1	BBA_05702	697
NW_007930852.1	378852	378859	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	17	378120	380039	1920	1	BBA_06126	732
NW_007930860.1	380835	380842	8	+	10.1429	2.81e-05	0.38	Promoter (3-4kb)	25	382410	384177	1768	2	BBA_07545	3335
NW_007930843.1	381343	381350	8	+	10.1429	2.81e-05	0.38	Promoter (3-4kb)	8	382818	384497	1680	2	BBA_03758	3147
NW_007930841.1	381717	381724	8	-	10.1429	2.81e-05	0.38	Promoter (<=1kb)	6	379065	381065	2001	2	BBA_02865	-659
NW_007930836.1	382386	382393	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	1	382087	384236	2150	1	BBA_00130	299
NW_007930849.1	383078	383085	8	-	10.1429	2.81e-05	0.38	Promoter (<=1kb)	14	382891	383587	697	2	BBA_05469	509
NW_007930844.1	384675	384682	8	-	10.1429	2.81e-05	0.38	Promoter (1-2kb)	9	384043	385811	1769	2	BBA_04119	1136
NW_007930836.1	385056	385063	8	-	10.1429	2.81e-05	0.38	Promoter (1-2kb)	1	384809	386272	1464	2	BBA_00131	1216
NW_007930852.1	385560	385567	8	-	10.1429	2.81e-05	0.38	Promoter (<=1kb)	17	386138	386668	531	1	BBA_06129	-578
NW_007930859.1	388325	388332	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	24	388116	388999	884	1	BBA_07410	209
NW_007930847.1	389043	389050	8	+	10.1429	2.81e-05	0.38	Promoter (1-2kb)	12	387805	392453	4649	1	BBA_05015	1238
NW_007930846.1	391873	391880	8	-	10.1429	2.81e-05	0.38	Promoter (2-3kb)	11	388953	389744	792	2	BBA_04763	-2136
NW_007930842.1	394342	394349	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	7	393800	394300	501	2	BBA_03346	-42
NW_007930842.1	394344	394351	8	-	10.1429	2.81e-05	0.38	Promoter (<=1kb)	7	393800	394300	501	2	BBA_03346	-51
NW_007930837.1	396424	396431	8	-	10.1429	2.81e-05	0.38	Promoter (1-2kb)	2	393320	395232	1913	2	BBA_00803	-1199
NW_007930858.1	403360	403367	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	23	401539	402527	989	2	BBA_07236	-833
NW_007930856.1	405830	405837	8	-	10.1429	2.81e-05	0.38	Promoter (1-2kb)	21	403444	407459	4016	2	BBA_06924	1629
NW_007930838.1	406246	406253	8	-	10.1429	2.81e-05	0.38	Promoter (1-2kb)	3	405570	407395	1826	2	BBA_01366	1149
NW_007930856.1	406293	406300	8	-	10.1429	2.81e-05	0.38	Promoter (1-2kb)	21	403444	407459	4016	2	BBA_06924	1166
NW_007930849.1	407224	407231	8	-	10.1429	2.81e-05	0.38	Promoter (1-2kb)	14	405470	406849	1380	1	BBA_05479	1761
NW_007930850.1	407398	407405	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	15	406938	407690	753	2	BBA_05709	285
NW_007930847.1	407549	407556	8	-	10.1429	2.81e-05	0.38	Promoter (3-4kb)	12	403736	405373	1638	1	BBA_05019	3820
NW_007930853.1	408043	408050	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	18	405837	407213	1377	2	BBA_06331	-830
NW_007930842.1	408454	408461	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	7	407688	409166	1479	2	BBA_03352	705
NW_007930848.1	409919	409926	8	+	10.1429	2.81e-05	0.38	Promoter (1-2kb)	13	408616	410763	2148	1	BBA_05242	1303
NW_007930860.1	411744	411751	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	25	407140	411633	4494	2	BBA_07551	-111
NW_007930861.1	412891	412898	8	-	10.1429	2.81e-05	0.38	Promoter (1-2kb)	26	414889	416385	1497	1	BBA_07672	-1998
NW_007930857.1	412973	412980	8	-	10.1429	2.81e-05	0.38	Promoter (<=1kb)	22	412584	413339	756	2	BBA_07069	366
NW_007930837.1	413424	413431	8	-	10.1429	2.81e-05	0.38	Promoter (1-2kb)	2	412819	414995	2177	2	BBA_00804	1571
NW_007930839.1	415021	415028	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	4	414830	415723	894	1	BBA_01924	191
NW_007930858.1	415200	415207	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	23	415165	416107	943	1	BBA_07243	35
NW_007930854.1	416373	416380	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	19	416695	417750	1056	1	BBA_06555	-315
NW_007930838.1	416878	416885	8	+	10.1429	2.81e-05	0.38	Promoter (3-4kb)	3	417411	420323	2913	2	BBA_01369	3438
NW_007930850.1	418143	418150	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	15	417998	418746	749	2	BBA_05713	596
NW_007930850.1	418145	418152	8	-	10.1429	2.81e-05	0.38	Promoter (<=1kb)	15	417998	418746	749	2	BBA_05713	601
NW_007930857.1	419551	419558	8	-	10.1429	2.81e-05	0.38	Promoter (<=1kb)	22	417528	419383	1856	2	BBA_07071	-175
NW_007930843.1	422166	422173	8	-	10.1429	2.81e-05	0.38	Promoter (<=1kb)	8	418061	422350	4290	2	BBA_03766	184
NW_007930837.1	423210	423217	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	2	422666	423467	802	2	BBA_00808	250
NW_007930855.1	423275	423282	8	-	10.1429	2.81e-05	0.38	Promoter (2-3kb)	20	425660	426511	852	1	BBA_06764	-2385
NW_007930859.1	424821	424828	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	24	424315	426346	2032	1	BBA_07421	506
NW_007930859.1	424823	424830	8	-	10.1429	2.81e-05	0.38	Promoter (<=1kb)	24	424315	426346	2032	1	BBA_07421	515
NW_007930840.1	425000	425007	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	5	424025	425992	1968	1	BBA_02426	975
NW_007930846.1	425567	425574	8	-	10.1429	2.81e-05	0.38	Promoter (<=1kb)	11	424278	425852	1575	2	BBA_04772	285
NW_007930838.1	428592	428599	8	-	10.1429	2.81e-05	0.38	Promoter (1-2kb)	3	427495	428866	1372	1	BBA_01371	1104
NW_007930836.1	430100	430107	8	+	10.1429	2.81e-05	0.38	Promoter (1-2kb)	1	428313	430267	1955	1	BBA_00148	1787
NW_007930856.1	430619	430626	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	21	430756	433497	2742	1	BBA_06933	-130
NW_007930846.1	430788	430795	8	-	10.1429	2.81e-05	0.38	Promoter (<=1kb)	11	429924	430785	862	2	BBA_04774	-10
NW_007930849.1	431531	431538	8	+	10.1429	2.81e-05	0.38	Promoter (1-2kb)	14	432790	434525	1736	1	BBA_05486	-1252
NW_007930853.1	431617	431624	8	+	10.1429	2.81e-05	0.38	Promoter (1-2kb)	18	433464	435014	1551	1	BBA_06341	-1840
NW_007930858.1	434342	434349	8	-	10.1429	2.81e-05	0.38	Promoter (2-3kb)	23	432264	433892	1629	1	BBA_07249	2085
NW_007930852.1	441300	441307	8	+	10.1429	2.81e-05	0.38	Promoter (3-4kb)	17	441517	445269	3753	2	BBA_06144	3962
NW_007930853.1	443074	443081	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	18	441707	443436	1730	2	BBA_06344	355
NW_007930847.1	443493	443500	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	12	442647	444044	1398	1	BBA_05028	846
NW_007930849.1	444473	444480	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	14	444103	444735	633	1	BBA_05493	370
NW_007930847.1	445225	445232	8	-	10.1429	2.81e-05	0.38	Promoter (<=1kb)	12	444410	445520	1111	2	BBA_05029	295
NW_007930840.1	446741	446748	8	-	10.1429	2.81e-05	0.38	Promoter (<=1kb)	5	446347	447009	663	1	BBA_02432	401
NW_007930851.1	458714	458721	8	-	10.1429	2.81e-05	0.38	Promoter (<=1kb)	16	454498	457973	3476	2	BBA_05956	-748
NW_007930839.1	461638	461645	8	-	10.1429	2.81e-05	0.38	Promoter (1-2kb)	4	461072	463060	1989	2	BBA_01935	1422
NW_007930856.1	461749	461756	8	-	10.1429	2.81e-05	0.38	Promoter (1-2kb)	21	459544	460453	910	2	BBA_06941	-1303
NW_007930847.1	462129	462136	8	-	10.1429	2.81e-05	0.38	Promoter (1-2kb)	12	457765	460799	3035	2	BBA_05033	-1337
NW_007930849.1	466206	466213	8	-	10.1429	2.81e-05	0.38	Distal Intergenic	14	473751	475358	1608	1	BBA_05501	-7545
NW_007930852.1	466397	466404	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	17	467115	469910	2796	1	BBA_06150	-711
NW_007930854.1	471632	471639	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	19	471410	472072	663	2	BBA_06574	433
NW_007930854.1	471634	471641	8	-	10.1429	2.81e-05	0.38	Promoter (<=1kb)	19	471410	472072	663	2	BBA_06574	438
NW_007930848.1	471743	471750	8	-	10.1429	2.81e-05	0.38	Promoter (1-2kb)	13	470479	472584	2106	1	BBA_05262	1271
NW_007930839.1	473429	473436	8	-	10.1429	2.81e-05	0.38	Promoter (<=1kb)	4	472877	473695	819	1	BBA_01940	559
NW_007930838.1	474533	474540	8	-	10.1429	2.81e-05	0.38	Promoter (<=1kb)	3	472584	474568	1985	2	BBA_01387	35
NW_007930848.1	475121	475128	8	-	10.1429	2.81e-05	0.38	Promoter (2-3kb)	13	478060	479082	1023	1	BBA_05263	-2939
NW_007930848.1	475361	475368	8	+	10.1429	2.81e-05	0.38	Promoter (2-3kb)	13	478060	479082	1023	1	BBA_05263	-2692
NW_007930847.1	475984	475991	8	-	10.1429	2.81e-05	0.38	Promoter (<=1kb)	12	475018	475683	666	1	BBA_05037	973
NW_007930852.1	481064	481071	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	17	481082	482218	1137	1	BBA_06154	-11
NW_007930848.1	481134	481141	8	-	10.1429	2.81e-05	0.38	Promoter (<=1kb)	13	480631	481293	663	1	BBA_05264	510
NW_007930846.1	481843	481850	8	-	10.1429	2.81e-05	0.38	Promoter (<=1kb)	11	481566	482249	684	1	BBA_04789	284
NW_007930843.1	483367	483374	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	8	483153	483728	576	2	BBA_03789	354
NW_007930843.1	483395	483402	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	8	483153	483728	576	2	BBA_03789	326
NW_007930836.1	484805	484812	8	-	10.1429	2.81e-05	0.38	Promoter (<=1kb)	1	484066	484950	885	2	BBA_00163	145
NW_007930852.1	485274	485281	8	+	10.1429	2.81e-05	0.38	Promoter (1-2kb)	17	486673	488072	1400	1	BBA_06156	-1392
NW_007930843.1	487277	487284	8	+	10.1429	2.81e-05	0.38	Promoter (1-2kb)	8	484606	485553	948	2	BBA_03790	-1724
NW_007930846.1	490296	490303	8	-	10.1429	2.81e-05	0.38	Promoter (<=1kb)	11	489154	489834	681	2	BBA_04792	-469
NW_007930858.1	490579	490586	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	23	490839	491400	562	1	BBA_07266	-253
NW_007930858.1	490581	490588	8	-	10.1429	2.81e-05	0.38	Promoter (<=1kb)	23	490839	491400	562	1	BBA_07266	-258
NW_007930839.1	490971	490978	8	-	10.1429	2.81e-05	0.38	Promoter (3-4kb)	4	494677	495399	723	1	BBA_01944	-3706
NW_007930844.1	492994	493001	8	-	10.1429	2.81e-05	0.38	Promoter (<=1kb)	9	493188	495527	2340	1	BBA_04150	-194
NW_007930839.1	493715	493722	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	4	494677	495399	723	1	BBA_01944	-955
NW_007930849.1	493984	493991	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	14	488603	494987	6385	2	BBA_05505	996
NW_007930842.1	494606	494613	8	-	10.1429	2.81e-05	0.38	Promoter (<=1kb)	7	494992	496956	1965	1	BBA_03379	-386
NW_007930839.1	495270	495277	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	4	494677	495399	723	1	BBA_01944	593
NW_007930857.1	495463	495470	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	22	493100	495538	2439	2	BBA_07093	68
NW_007930858.1	498150	498157	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	23	496035	497734	1700	2	BBA_07269	-416
NW_007930839.1	498893	498900	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	4	498370	500501	2132	1	BBA_01946	523
NW_007930841.1	499533	499540	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	6	499807	500605	799	1	BBA_02904	-267
NW_007930836.1	499670	499677	8	-	10.1429	2.81e-05	0.38	Promoter (<=1kb)	1	498117	499655	1539	2	BBA_00167	-22
NW_007930845.1	499686	499693	8	-	10.1429	2.81e-05	0.38	Promoter (2-3kb)	10	497225	500067	2843	1	BBA_04500	2468
NW_007930844.1	503082	503089	8	-	10.1429	2.81e-05	0.38	Promoter (<=1kb)	9	502530	504047	1518	2	BBA_04153	965
NW_007930844.1	503954	503961	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	9	502530	504047	1518	2	BBA_04153	86
NW_007930849.1	504403	504410	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	14	504093	504764	672	1	BBA_05510	310
NW_007930843.1	506734	506741	8	+	10.1429	2.81e-05	0.38	Promoter (1-2kb)	8	504747	505811	1065	1	BBA_03793	1987
NW_007930854.1	509027	509034	8	-	10.1429	2.81e-05	0.38	Promoter (<=1kb)	19	507522	508786	1265	2	BBA_06586	-248
NW_007930844.1	509652	509659	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	9	509614	511287	1674	1	BBA_04156	38
NW_007930856.1	510907	510914	8	+	10.1429	2.81e-05	0.38	Promoter (1-2kb)	21	508686	512177	3492	2	BBA_06953	1263
NW_007930849.1	512578	512585	8	-	10.1429	2.81e-05	0.38	Promoter (<=1kb)	14	512358	513423	1066	2	BBA_05514	845
NW_007930854.1	514638	514645	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	19	513920	515579	1660	2	BBA_06588	934
NW_007930844.1	514736	514743	8	-	10.1429	2.81e-05	0.38	Promoter (<=1kb)	9	514346	515371	1026	1	BBA_04158	397
NW_007930844.1	515074	515081	8	-	10.1429	2.81e-05	0.38	Promoter (<=1kb)	9	514346	515371	1026	1	BBA_04158	735
NW_007930844.1	518881	518888	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	9	518855	520587	1733	1	BBA_04160	26
NW_007930846.1	522662	522669	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	11	522304	523398	1095	1	BBA_04803	358
NW_007930841.1	526070	526077	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	6	526294	526938	645	1	BBA_02914	-217
NW_007930852.1	526995	527002	8	-	10.1429	2.81e-05	0.38	Promoter (<=1kb)	17	525689	527062	1374	2	BBA_06169	67
NW_007930847.1	528063	528070	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	12	526801	527916	1116	2	BBA_05051	-147
NW_007930840.1	529385	529392	8	-	10.1429	2.81e-05	0.38	Promoter (1-2kb)	5	530469	531129	661	1	BBA_02459	-1084
NW_007930846.1	532509	532516	8	-	10.1429	2.81e-05	0.38	Promoter (<=1kb)	11	532595	534031	1437	1	BBA_04806	-86
NW_007930844.1	533576	533583	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	9	533174	533921	748	2	BBA_04166	338
NW_007930836.1	534218	534225	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	1	533935	535343	1409	1	BBA_00179	283
NW_007930839.1	534848	534855	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	4	534072	536302	2231	1	BBA_01960	776
NW_007930848.1	536248	536255	8	+	10.1429	2.81e-05	0.38	Promoter (1-2kb)	13	533464	537501	4038	2	BBA_05278	1246
NW_007930838.1	537555	537562	8	-	10.1429	2.81e-05	0.38	Promoter (1-2kb)	3	535670	537592	1923	1	BBA_01401	1892
NW_007930840.1	537996	538003	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	5	538869	540755	1887	1	BBA_02463	-866
NW_007930846.1	539844	539851	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	11	540288	542045	1758	1	BBA_04807	-437
NW_007930850.1	541003	541010	8	+	10.1429	2.81e-05	0.38	Promoter (1-2kb)	15	542087	543144	1058	1	BBA_05760	-1077
NW_007930843.1	542322	542329	8	-	10.1429	2.81e-05	0.38	Promoter (1-2kb)	8	541905	543986	2082	2	BBA_03806	1664
NW_007930846.1	544092	544099	8	+	10.1429	2.81e-05	0.38	Promoter (2-3kb)	11	543983	546726	2744	2	BBA_04808	2627
NW_007930839.1	547996	548003	8	+	10.1429	2.81e-05	0.38	Promoter (1-2kb)	4	546683	548731	2049	1	BBA_01964	1313
NW_007930842.1	548595	548602	8	+	10.1429	2.81e-05	0.38	Promoter (4-5kb)	7	542975	544081	1107	2	BBA_03393	-4514
NW_007930849.1	549757	549764	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	14	548499	549672	1174	2	BBA_05525	-85
NW_007930853.1	550763	550770	8	+	10.1429	2.81e-05	0.38	Promoter (4-5kb)	18	552957	555107	2151	2	BBA_06385	4337
NW_007930840.1	551342	551349	8	-	10.1429	2.81e-05	0.38	Promoter (1-2kb)	5	549946	551418	1473	1	BBA_02467	1403
NW_007930845.1	551717	551724	8	-	10.1429	2.81e-05	0.38	Distal Intergenic	10	544968	545866	899	1	BBA_04510	6756
NW_007930846.1	552209	552216	8	+	10.1429	2.81e-05	0.38	Promoter (3-4kb)	11	554749	555574	826	2	BBA_04809	3358
NW_007930846.1	552211	552218	8	-	10.1429	2.81e-05	0.38	Promoter (3-4kb)	11	554749	555574	826	2	BBA_04809	3363
NW_007930842.1	554798	554805	8	+	10.1429	2.81e-05	0.38	Distal Intergenic	7	542975	544081	1107	2	BBA_03393	-10717
NW_007930842.1	554800	554807	8	-	10.1429	2.81e-05	0.38	Distal Intergenic	7	542975	544081	1107	2	BBA_03393	-10726
NW_007930840.1	556902	556909	8	+	10.1429	2.81e-05	0.38	Promoter (1-2kb)	5	554155	555255	1101	2	BBA_02469	-1647
NW_007930843.1	556950	556957	8	+	10.1429	2.81e-05	0.38	Exon (XM_008598907.1/BBA_03810, exon 7 of 8)	8	559163	562751	3589	2	BBA_03811	5794
NW_007930838.1	558025	558032	8	-	10.1429	2.81e-05	0.38	Promoter (1-2kb)	3	557829	559511	1683	2	BBA_01408	1486
NW_007930853.1	564083	564090	8	-	10.1429	2.81e-05	0.38	Promoter (1-2kb)	18	563149	566049	2901	2	BBA_06389	1966
NW_007930851.1	565648	565655	8	-	10.1429	2.81e-05	0.38	Promoter (2-3kb)	16	561989	563332	1344	2	BBA_05991	-2323
NW_007930845.1	565723	565730	8	-	10.1429	2.81e-05	0.38	Promoter (<=1kb)	10	565556	566519	964	2	BBA_04512	796
NW_007930841.1	569064	569071	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	6	568590	569657	1068	1	BBA_02927	474
NW_007930846.1	571268	571275	8	-	10.1429	2.81e-05	0.38	Promoter (<=1kb)	11	570432	571298	867	2	BBA_04815	30
NW_007930840.1	571834	571841	8	+	10.1429	2.81e-05	0.38	Promoter (1-2kb)	5	572847	573915	1069	1	BBA_02475	-1006
NW_007930849.1	575877	575884	8	+	10.1429	2.81e-05	0.38	Promoter (1-2kb)	14	574525	580262	5738	1	BBA_05534	1352
NW_007930845.1	576807	576814	8	-	10.1429	2.81e-05	0.38	Promoter (<=1kb)	10	575446	577200	1755	2	BBA_04515	393
NW_007930845.1	580384	580391	8	-	10.1429	2.81e-05	0.38	Promoter (<=1kb)	10	580480	582607	2128	1	BBA_04517	-96
NW_007930844.1	580854	580861	8	+	10.1429	2.81e-05	0.38	Promoter (1-2kb)	9	579520	581219	1700	1	BBA_04179	1334
NW_007930849.1	581148	581155	8	-	10.1429	2.81e-05	0.38	Promoter (<=1kb)	14	580669	581242	574	1	BBA_05535	486
NW_007930845.1	585278	585285	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	10	584838	587584	2747	1	BBA_04519	440
NW_007930838.1	586200	586207	8	+	10.1429	2.81e-05	0.38	Promoter (1-2kb)	3	588101	589739	1639	1	BBA_01415	-1894
NW_007930842.1	587055	587062	8	+	10.1429	2.81e-05	0.38	Promoter (1-2kb)	7	588392	589986	1595	1	BBA_03399	-1330
NW_007930851.1	590070	590077	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	16	590609	591484	876	1	BBA_06000	-532
NW_007930852.1	592646	592653	8	-	10.1429	2.81e-05	0.38	Promoter (<=1kb)	17	590873	592340	1468	2	BBA_06192	-313
NW_007930842.1	595289	595296	8	-	10.1429	2.81e-05	0.38	Promoter (<=1kb)	7	594951	596115	1165	2	BBA_03402	826
NW_007930851.1	597133	597140	8	-	10.1429	2.81e-05	0.38	Promoter (<=1kb)	16	597013	597552	540	1	BBA_06002	127
NW_007930841.1	597601	597608	8	-	10.1429	2.81e-05	0.38	Promoter (1-2kb)	6	596343	598183	1841	1	BBA_02939	1265
NW_007930843.1	603886	603893	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	8	601612	602955	1344	2	BBA_03823	-931
NW_007930847.1	606777	606784	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	12	605850	607712	1863	1	BBA_05081	927
NW_007930839.1	607162	607169	8	+	10.1429	2.81e-05	0.38	Promoter (2-3kb)	4	607702	609846	2145	2	BBA_01982	2677
NW_007930847.1	609361	609368	8	+	10.1429	2.81e-05	0.38	Promoter (1-2kb)	12	608227	610736	2510	2	BBA_05082	1368
NW_007930838.1	611266	611273	8	-	10.1429	2.81e-05	0.38	Promoter (1-2kb)	3	608847	609513	667	2	BBA_01419	-1760
NW_007930852.1	613765	613772	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	17	614263	615606	1344	1	BBA_06199	-491
NW_007930848.1	615736	615743	8	-	10.1429	2.81e-05	0.38	Promoter (2-3kb)	13	616086	617939	1854	2	BBA_05308	2203
NW_007930836.1	619810	619817	8	+	10.1429	2.81e-05	0.38	Promoter (3-4kb)	1	623342	623732	391	1	BBA_00206	-3525
NW_007930844.1	625049	625056	8	+	10.1429	2.81e-05	0.38	Promoter (1-2kb)	9	623891	625790	1900	1	BBA_04195	1158
NW_007930842.1	625090	625097	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	7	624188	624799	612	2	BBA_03411	-291
NW_007930848.1	630109	630116	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	13	630217	634759	4543	1	BBA_05313	-101
NW_007930843.1	630782	630789	8	+	10.1429	2.81e-05	0.38	Promoter (1-2kb)	8	629251	630347	1097	1	BBA_03831	1531
NW_007930846.1	631436	631443	8	+	10.1429	2.81e-05	0.38	Promoter (1-2kb)	11	629754	632207	2454	1	BBA_04833	1682
NW_007930839.1	631785	631792	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	4	630118	631163	1046	2	BBA_01987	-622
NW_007930842.1	633519	633526	8	+	10.1429	2.81e-05	0.38	Promoter (1-2kb)	7	634557	635140	584	2	BBA_03415	1614
NW_007930847.1	634843	634850	8	+	10.1429	2.81e-05	0.38	Promoter (1-2kb)	12	634683	636296	1614	2	BBA_05091	1446
NW_007930839.1	637985	637992	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	4	638034	640005	1972	1	BBA_01991	-42
NW_007930839.1	637987	637994	8	-	10.1429	2.81e-05	0.38	Promoter (<=1kb)	4	638034	640005	1972	1	BBA_01991	-47
NW_007930836.1	638375	638382	8	-	10.1429	2.81e-05	0.38	Promoter (<=1kb)	1	638137	639079	943	2	BBA_00208	704
NW_007930849.1	638787	638794	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	14	638021	640217	2197	1	BBA_05553	766
NW_007930848.1	642136	642143	8	-	10.1429	2.81e-05	0.38	Promoter (<=1kb)	13	641585	642329	745	2	BBA_05316	193
NW_007930844.1	644509	644516	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	9	644353	644868	516	2	BBA_04202	352
NW_007930843.1	645231	645238	8	+	10.1429	2.81e-05	0.38	Promoter (<=1kb)	8	645354	646460	1107	1	BBA_03837	-116
NW_007930839.1	647104	647111	8	-	10.1429	2.81e-05	0.38	Promoter (<=1kb)	4	647537	648581	1045	1	BBA_01995	-433
NW_007930851.1	647211	647218	8	-	10.1429	2.81e-05	0.38	Promoter (<=1kb)	16	643741	647294	3554	2	BBA_06017	83
