seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS
NW_007930836.1	89131	89144	14	+	11.1844	4.8e-05	0.438	Promoter (1-2kb)	1	88075	90170	2096	2	BBA_00030	1026
NW_007930839.1	113458	113471	14	-	11.1844	4.8e-05	0.438	Promoter (<=1kb)	4	113000	113805	806	1	BBA_01821	471
NW_007930848.1	153259	153272	14	+	11.1844	4.8e-05	0.438	Promoter (<=1kb)	13	152240	153665	1426	2	BBA_05162	393
NW_007930874.1	176649	176662	14	-	11.1844	4.8e-05	0.438	Promoter (1-2kb)	39	174636	175259	624	2	BBA_08759	-1403
NW_007930851.1	270737	270750	14	-	11.1844	4.8e-05	0.438	Promoter (1-2kb)	16	270028	271745	1718	2	BBA_05894	1008
NW_007930847.1	278915	278928	14	-	11.1844	4.8e-05	0.438	Promoter (<=1kb)	12	277443	279033	1591	2	BBA_04980	118
NW_007930854.1	315702	315715	14	+	11.1844	4.8e-05	0.438	Promoter (1-2kb)	19	314610	316134	1525	1	BBA_06521	1092
NW_007930844.1	341146	341159	14	-	11.1844	4.8e-05	0.438	Promoter (<=1kb)	9	339690	341522	1833	2	BBA_04106	376
NW_007930856.1	347207	347220	14	-	11.1844	4.8e-05	0.438	Promoter (2-3kb)	21	343141	344430	1290	2	BBA_06906	-2790
NW_007930846.1	359397	359410	14	+	11.1844	4.8e-05	0.438	Promoter (<=1kb)	11	359177	361531	2355	1	BBA_04751	220
NW_007930853.1	412358	412371	14	+	11.1844	4.8e-05	0.438	Promoter (<=1kb)	18	411042	411717	676	2	BBA_06333	-641
NW_007930855.1	456056	456069	14	-	11.1844	4.8e-05	0.438	Promoter (<=1kb)	20	453074	456367	3294	2	BBA_06775	311
NW_007930853.1	589059	589072	14	+	11.1844	4.8e-05	0.438	Promoter (<=1kb)	18	588299	590333	2035	1	BBA_06398	760
NW_007930849.1	718206	718219	14	+	11.1844	4.8e-05	0.438	Promoter (2-3kb)	14	720615	721773	1159	1	BBA_05579	-2396
NW_007930846.1	839117	839130	14	+	11.1844	4.8e-05	0.438	Promoter (<=1kb)	11	837313	838590	1278	2	BBA_04890	-527
NW_007930840.1	985782	985795	14	+	11.1844	4.8e-05	0.438	Promoter (<=1kb)	5	984799	985472	674	2	BBA_02593	-310
NW_007930838.1	1049084	1049097	14	-	11.1844	4.8e-05	0.438	Promoter (1-2kb)	3	1047885	1048829	945	1	BBA_01552	1212
NW_007930837.1	1144368	1144381	14	+	11.1844	4.8e-05	0.438	Promoter (1-2kb)	2	1145422	1146372	951	1	BBA_00992	-1041
NW_007930839.1	1354881	1354894	14	-	11.1844	4.8e-05	0.438	Promoter (2-3kb)	4	1352473	1354928	2456	1	BBA_02217	2421
NW_007930837.1	1727401	1727414	14	-	11.1844	4.8e-05	0.438	Promoter (<=1kb)	2	1721828	1727025	5198	2	BBA_01175	-389
NW_007930932.1	4469	4482	14	-	11.1773	4.82e-05	0.438	Promoter (1-2kb)	97	4072	5837	1766	2	BBA_10183	1368
NW_007930882.1	5925	5938	14	+	11.1773	4.82e-05	0.438	Promoter (<=1kb)	47	6666	7768	1103	1	BBA_09175	-728
NW_007930886.1	11557	11570	14	-	11.1773	4.82e-05	0.438	Promoter (<=1kb)	51	11087	11468	382	2	BBA_09330	-102
NW_007930912.1	39321	39334	14	-	11.1773	4.82e-05	0.438	Promoter (<=1kb)	77	38019	40060	2042	2	BBA_09963	739
NW_007930856.1	49772	49785	14	-	11.1773	4.82e-05	0.438	Promoter (<=1kb)	21	48237	50062	1826	2	BBA_06819	290
NW_007930854.1	61871	61884	14	+	11.1773	4.82e-05	0.438	Promoter (<=1kb)	19	60194	61543	1350	2	BBA_06431	-328
NW_007930841.1	99881	99894	14	+	11.1773	4.82e-05	0.438	Promoter (1-2kb)	6	97754	98379	626	2	BBA_02780	-1502
NW_007930875.1	113645	113658	14	+	11.1773	4.82e-05	0.438	Promoter (1-2kb)	40	112569	115171	2603	2	BBA_08802	1513
NW_007930843.1	206148	206161	14	+	11.1773	4.82e-05	0.438	Promoter (1-2kb)	8	208078	208773	696	1	BBA_03704	-1917
NW_007930855.1	233304	233317	14	-	11.1773	4.82e-05	0.438	Promoter (<=1kb)	20	232278	233310	1033	2	BBA_06713	0
NW_007930843.1	237166	237179	14	-	11.1773	4.82e-05	0.438	Promoter (<=1kb)	8	237928	239172	1245	1	BBA_03715	-762
NW_007930846.1	321074	321087	14	-	11.1773	4.82e-05	0.438	Promoter (1-2kb)	11	319382	323635	4254	1	BBA_04739	1705
NW_007930850.1	347653	347666	14	-	11.1773	4.82e-05	0.438	Promoter (1-2kb)	15	348766	349907	1142	1	BBA_05689	-1113
NW_007930838.1	358428	358441	14	-	11.1773	4.82e-05	0.438	Promoter (2-3kb)	3	360520	362338	1819	1	BBA_01351	-2092
NW_007930857.1	392317	392330	14	-	11.1773	4.82e-05	0.438	Promoter (<=1kb)	22	391926	393699	1774	1	BBA_07062	404
NW_007930848.1	420900	420913	14	+	11.1773	4.82e-05	0.438	Promoter (1-2kb)	13	419815	423185	3371	1	BBA_05245	1085
NW_007930857.1	438466	438479	14	-	11.1773	4.82e-05	0.438	Promoter (1-2kb)	22	437476	437906	431	1	BBA_07077	1003
NW_007930839.1	461741	461754	14	+	11.1773	4.82e-05	0.438	Promoter (1-2kb)	4	461072	463060	1989	2	BBA_01935	1306
NW_007930856.1	510131	510144	14	-	11.1773	4.82e-05	0.438	Promoter (2-3kb)	21	508686	512177	3492	2	BBA_06953	2046
NW_007930843.1	577129	577142	14	+	11.1773	4.82e-05	0.438	Promoter (<=1kb)	8	577087	578034	948	1	BBA_03814	42
NW_007930838.1	678855	678868	14	-	11.1773	4.82e-05	0.438	Promoter (<=1kb)	3	678729	681077	2349	1	BBA_01440	139
NW_007930837.1	814077	814090	14	+	11.1773	4.82e-05	0.438	Promoter (<=1kb)	2	814041	815060	1020	1	BBA_00907	36
NW_007930838.1	896435	896448	14	+	11.1773	4.82e-05	0.438	Promoter (2-3kb)	3	894278	897758	3481	1	BBA_01506	2157
NW_007930836.1	1163059	1163072	14	+	11.1773	4.82e-05	0.438	Promoter (1-2kb)	1	1164025	1164948	924	2	BBA_00382	1876
NW_007930840.1	1267382	1267395	14	-	11.1773	4.82e-05	0.438	Promoter (1-2kb)	5	1266426	1269175	2750	2	BBA_02673	1793
NW_007930841.1	1290564	1290577	14	+	11.1773	4.82e-05	0.438	Promoter (1-2kb)	6	1289469	1291150	1682	1	BBA_03165	1095
NW_007930837.1	1484553	1484566	14	+	11.1773	4.82e-05	0.438	Promoter (<=1kb)	2	1483378	1485293	1916	2	BBA_01090	727
NW_007930890.1	39923	39936	14	-	11.1702	4.84e-05	0.438	Promoter (1-2kb)	55	38857	41036	2180	2	BBA_09481	1113
NW_007930870.1	45953	45966	14	+	11.1702	4.84e-05	0.438	Promoter (<=1kb)	35	44172	45778	1607	2	BBA_08456	-175
NW_007930839.1	48655	48668	14	-	11.1702	4.84e-05	0.438	Promoter (<=1kb)	4	48209	49435	1227	2	BBA_01799	780
NW_007930871.1	62574	62587	14	+	11.1702	4.84e-05	0.438	Promoter (<=1kb)	36	62941	63248	308	1	BBA_08548	-354
NW_007930888.1	68856	68869	14	-	11.1702	4.84e-05	0.438	Promoter (1-2kb)	53	67907	70396	2490	2	BBA_09420	1540
NW_007930897.1	70089	70102	14	-	11.1702	4.84e-05	0.438	Promoter (3-4kb)	62	73202	74875	1674	1	BBA_09683	-3113
NW_007930884.1	103047	103060	14	+	11.1702	4.84e-05	0.438	Promoter (2-3kb)	49	100031	100591	561	2	BBA_09283	-2456
NW_007930843.1	118508	118521	14	-	11.1702	4.84e-05	0.438	Promoter (3-4kb)	8	115213	127028	11816	1	BBA_03671	3308
NW_007930856.1	121084	121097	14	+	11.1702	4.84e-05	0.438	Promoter (1-2kb)	21	120057	123746	3690	1	BBA_06845	1027
NW_007930868.1	138402	138415	14	-	11.1702	4.84e-05	0.438	Promoter (<=1kb)	33	137994	138554	561	2	BBA_08295	152
NW_007930842.1	278198	278211	14	-	11.1702	4.84e-05	0.438	Promoter (1-2kb)	7	276875	279202	2328	1	BBA_03307	1336
NW_007930836.1	318556	318569	14	-	11.1702	4.84e-05	0.438	Promoter (<=1kb)	1	318113	319339	1227	1	BBA_00108	456
NW_007930863.1	335527	335540	14	+	11.1702	4.84e-05	0.438	Promoter (4-5kb)	28	338444	340215	1772	2	BBA_07878	4675
NW_007930836.1	352480	352493	14	-	11.1702	4.84e-05	0.438	Promoter (2-3kb)	1	351113	354688	3576	2	BBA_00121	2208
NW_007930845.1	380014	380027	14	+	11.1702	4.84e-05	0.438	Promoter (2-3kb)	10	381453	382515	1063	2	BBA_04465	2488
NW_007930860.1	385354	385367	14	+	11.1702	4.84e-05	0.438	Promoter (<=1kb)	25	384862	386194	1333	1	BBA_07546	492
NW_007930850.1	439664	439677	14	+	11.1702	4.84e-05	0.438	Promoter (<=1kb)	15	440612	441320	709	1	BBA_05722	-935
NW_007930841.1	441491	441504	14	-	11.1702	4.84e-05	0.438	Promoter (<=1kb)	6	439224	440605	1382	2	BBA_02879	-899
NW_007930840.1	594537	594550	14	-	11.1702	4.84e-05	0.438	Promoter (1-2kb)	5	593262	595811	2550	2	BBA_02480	1274
NW_007930847.1	608834	608847	14	-	11.1702	4.84e-05	0.438	Promoter (1-2kb)	12	608227	610736	2510	2	BBA_05082	1902
NW_007930837.1	731438	731451	14	+	11.1702	4.84e-05	0.438	Promoter (1-2kb)	2	730234	731759	1526	1	BBA_00891	1204
NW_007930844.1	808600	808613	14	+	11.1702	4.84e-05	0.438	Promoter (2-3kb)	9	803451	806476	3026	2	BBA_04252	-2124
NW_007930844.1	1143949	1143962	14	-	11.1702	4.84e-05	0.438	Promoter (<=1kb)	9	1143883	1145364	1482	1	BBA_04345	79
NW_007930841.1	1144688	1144701	14	+	11.1702	4.84e-05	0.438	Promoter (<=1kb)	6	1143340	1144959	1620	2	BBA_03120	258
NW_007930837.1	1533855	1533868	14	-	11.1702	4.84e-05	0.438	Promoter (1-2kb)	2	1533767	1535304	1538	2	BBA_01106	1449
NW_007930877.1	960	973	14	-	11.1631	4.87e-05	0.438	Promoter (2-3kb)	42	2294	3574	1281	2	BBA_08897	2614
NW_007930935.1	20790	20803	14	-	11.1631	4.87e-05	0.438	Promoter (<=1kb)	100	19969	23682	3714	1	BBA_10214	834
NW_007930885.1	34148	34161	14	+	11.1631	4.87e-05	0.438	Promoter (<=1kb)	50	33708	34724	1017	2	BBA_09295	563
NW_007930842.1	35734	35747	14	+	11.1631	4.87e-05	0.438	Promoter (1-2kb)	7	35562	37230	1669	2	BBA_03217	1483
NW_007930862.1	36812	36825	14	-	11.1631	4.87e-05	0.438	Promoter (<=1kb)	27	37158	38325	1168	1	BBA_07684	-346
NW_007930851.1	41131	41144	14	+	11.1631	4.87e-05	0.438	Promoter (1-2kb)	16	41632	42477	846	2	BBA_05815	1333
NW_007930854.1	48818	48831	14	+	11.1631	4.87e-05	0.438	Promoter (<=1kb)	19	48491	50296	1806	1	BBA_06427	327
NW_007930856.1	52839	52852	14	-	11.1631	4.87e-05	0.438	Promoter (<=1kb)	21	52844	54049	1206	1	BBA_06820	0
NW_007930891.1	66045	66058	14	-	11.1631	4.87e-05	0.438	Promoter (<=1kb)	56	61821	66100	4280	2	BBA_09514	55
NW_007930889.1	70768	70781	14	-	11.1631	4.87e-05	0.438	Promoter (<=1kb)	54	71144	72220	1077	1	BBA_09457	-376
NW_007930874.1	72702	72715	14	+	11.1631	4.87e-05	0.438	Promoter (3-4kb)	39	73947	76641	2695	2	BBA_08732	3926
NW_007930885.1	72692	72705	14	-	11.1631	4.87e-05	0.438	Promoter (1-2kb)	50	68699	71097	2399	2	BBA_09311	-1608
NW_007930884.1	79918	79931	14	-	11.1631	4.87e-05	0.438	Promoter (<=1kb)	49	78551	80060	1510	2	BBA_09276	142
NW_007930883.1	81965	81978	14	+	11.1631	4.87e-05	0.438	Promoter (1-2kb)	48	80354	81589	1236	1	BBA_09241	1611
NW_007930852.1	89310	89323	14	-	11.1631	4.87e-05	0.438	Promoter (<=1kb)	17	88804	89859	1056	1	BBA_06052	519
NW_007930847.1	109426	109439	14	+	11.1631	4.87e-05	0.438	Promoter (<=1kb)	12	110104	113293	3190	1	BBA_04937	-665
NW_007930877.1	111367	111380	14	+	11.1631	4.87e-05	0.438	Promoter (<=1kb)	42	111267	111701	435	1	BBA_08929	100
NW_007930865.1	160437	160450	14	-	11.1631	4.87e-05	0.438	Promoter (1-2kb)	30	158445	161596	3152	2	BBA_08036	1159
NW_007930847.1	179270	179283	14	+	11.1631	4.87e-05	0.438	Promoter (1-2kb)	12	177976	181504	3529	1	BBA_04957	1294
NW_007930862.1	260626	260639	14	-	11.1631	4.87e-05	0.438	Promoter (<=1kb)	27	259491	260372	882	2	BBA_07750	-267
NW_007930845.1	325772	325785	14	+	11.1631	4.87e-05	0.438	Promoter (<=1kb)	10	323812	325485	1674	2	BBA_04449	-287
NW_007930849.1	344679	344692	14	+	11.1631	4.87e-05	0.438	Promoter (<=1kb)	14	342827	343755	929	2	BBA_05454	-924
NW_007930849.1	351468	351481	14	-	11.1631	4.87e-05	0.438	Promoter (1-2kb)	14	348678	352476	3799	2	BBA_05457	1008
NW_007930854.1	385158	385171	14	+	11.1631	4.87e-05	0.438	Promoter (<=1kb)	19	384891	387478	2588	1	BBA_06547	267
NW_007930851.1	396094	396107	14	+	11.1631	4.87e-05	0.438	Promoter (4-5kb)	16	399161	400183	1023	2	BBA_05937	4076
NW_007930842.1	430073	430086	14	+	11.1631	4.87e-05	0.438	Promoter (<=1kb)	7	429655	430497	843	1	BBA_03360	418
NW_007930851.1	433588	433601	14	+	11.1631	4.87e-05	0.438	Promoter (<=1kb)	16	431106	432836	1731	2	BBA_05949	-752
NW_007930858.1	440875	440888	14	+	11.1631	4.87e-05	0.438	Promoter (2-3kb)	23	438625	439305	681	1	BBA_07250	2250
NW_007930836.1	478245	478258	14	+	11.1631	4.87e-05	0.438	Promoter (2-3kb)	1	480325	483012	2688	1	BBA_00162	-2067
NW_007930838.1	530987	531000	14	+	11.1631	4.87e-05	0.438	Promoter (<=1kb)	3	530936	533461	2526	1	BBA_01399	51
NW_007930840.1	549484	549497	14	+	11.1631	4.87e-05	0.438	Promoter (<=1kb)	5	549946	551418	1473	1	BBA_02467	-449
NW_007930854.1	592858	592871	14	+	11.1631	4.87e-05	0.438	Promoter (<=1kb)	19	593004	595657	2654	1	BBA_06619	-133
NW_007930851.1	646337	646350	14	-	11.1631	4.87e-05	0.438	Promoter (<=1kb)	16	643741	647294	3554	2	BBA_06017	957
NW_007930838.1	761376	761389	14	+	11.1631	4.87e-05	0.438	Promoter (<=1kb)	3	759838	761190	1353	2	BBA_01468	-186
NW_007930838.1	794214	794227	14	-	11.1631	4.87e-05	0.438	Promoter (<=1kb)	3	793379	794546	1168	1	BBA_01481	848
NW_007930841.1	810488	810501	14	-	11.1631	4.87e-05	0.438	Promoter (<=1kb)	6	809450	810612	1163	2	BBA_03012	124
NW_007930839.1	962990	963003	14	+	11.1631	4.87e-05	0.438	Promoter (<=1kb)	4	962176	963453	1278	1	BBA_02098	814
NW_007930837.1	1394579	1394592	14	+	11.1631	4.87e-05	0.438	Promoter (1-2kb)	2	1392743	1396903	4161	1	BBA_01062	1836
NW_007930838.1	1721794	1721807	14	+	11.1631	4.87e-05	0.438	Promoter (<=1kb)	3	1721320	1722186	867	1	BBA_01771	474
NW_007930891.1	21254	21267	14	-	11.156	4.88e-05	0.438	Promoter (<=1kb)	56	20845	26071	5227	1	BBA_09503	422
NW_007930853.1	79220	79233	14	+	11.156	4.88e-05	0.438	Promoter (1-2kb)	18	77343	79119	1777	1	BBA_06231	1877
NW_007930876.1	80401	80414	14	+	11.156	4.88e-05	0.438	Promoter (2-3kb)	41	79797	82937	3141	2	BBA_08860	2523
NW_007930858.1	86841	86854	14	-	11.156	4.88e-05	0.438	Promoter (<=1kb)	23	86022	87898	1877	1	BBA_07129	832
NW_007930880.1	113219	113232	14	+	11.156	4.88e-05	0.438	Promoter (<=1kb)	45	112788	113777	990	1	BBA_09113	431
NW_007930845.1	221472	221485	14	-	11.156	4.88e-05	0.438	Promoter (1-2kb)	10	219931	223627	3697	1	BBA_04421	1554
NW_007930849.1	336856	336869	14	-	11.156	4.88e-05	0.438	Promoter (1-2kb)	14	335536	337512	1977	1	BBA_05452	1333
NW_007930856.1	362499	362512	14	-	11.156	4.88e-05	0.438	Promoter (1-2kb)	21	362309	364336	2028	2	BBA_06911	1837
NW_007930857.1	365612	365625	14	-	11.156	4.88e-05	0.438	Promoter (1-2kb)	22	366688	369708	3021	1	BBA_07055	-1076
NW_007930844.1	414656	414669	14	-	11.156	4.88e-05	0.438	Promoter (<=1kb)	9	413902	415311	1410	2	BBA_04130	655
NW_007930855.1	483906	483919	14	+	11.156	4.88e-05	0.438	Promoter (<=1kb)	20	484255	484666	412	2	BBA_06785	747
NW_007930849.1	497681	497694	14	+	11.156	4.88e-05	0.438	Promoter (<=1kb)	14	497733	498245	513	2	BBA_05507	551
NW_007930857.1	514343	514356	14	-	11.156	4.88e-05	0.438	Promoter (<=1kb)	22	512018	513947	1930	2	BBA_07099	-409
NW_007930838.1	532115	532128	14	-	11.156	4.88e-05	0.438	Promoter (1-2kb)	3	530936	533461	2526	1	BBA_01399	1192
NW_007930838.1	532139	532152	14	-	11.156	4.88e-05	0.438	Promoter (1-2kb)	3	530936	533461	2526	1	BBA_01399	1216
NW_007930852.1	559172	559185	14	-	11.156	4.88e-05	0.438	Promoter (1-2kb)	17	558682	560571	1890	2	BBA_06180	1399
NW_007930848.1	692166	692179	14	+	11.156	4.88e-05	0.438	Promoter (2-3kb)	13	692562	694734	2173	2	BBA_05331	2555
NW_007930838.1	708154	708167	14	+	11.156	4.88e-05	0.438	Promoter (<=1kb)	3	708131	708424	294	2	BBA_01448	257
NW_007930841.1	810568	810581	14	+	11.156	4.88e-05	0.438	Promoter (<=1kb)	6	809450	810612	1163	2	BBA_03012	31
NW_007930841.1	1024392	1024405	14	-	11.156	4.88e-05	0.438	Promoter (<=1kb)	6	1021539	1024752	3214	2	BBA_03081	360
NW_007930839.1	1364485	1364498	14	-	11.156	4.88e-05	0.438	Promoter (<=1kb)	4	1362841	1365282	2442	2	BBA_02219	797
NW_007930837.1	1734312	1734325	14	-	11.156	4.88e-05	0.438	Promoter (<=1kb)	2	1731958	1734620	2663	2	BBA_01177	308
NW_007930915.1	17989	18002	14	+	11.1489	4.9e-05	0.438	Promoter (<=1kb)	80	17369	18048	680	2	BBA_10004	46
NW_007930899.1	45145	45158	14	-	11.1489	4.9e-05	0.438	Promoter (2-3kb)	64	42782	52141	9360	1	BBA_09727	2376
NW_007930838.1	71659	71672	14	-	11.1489	4.9e-05	0.438	Promoter (1-2kb)	3	71328	72705	1378	2	BBA_01262	1046
NW_007930865.1	73573	73586	14	-	11.1489	4.9e-05	0.438	Promoter (<=1kb)	30	73403	75037	1635	1	BBA_08005	183
NW_007930881.1	96535	96548	14	+	11.1489	4.9e-05	0.438	Promoter (<=1kb)	46	94841	95875	1035	2	BBA_09156	-660
NW_007930873.1	138276	138289	14	+	11.1489	4.9e-05	0.438	Promoter (<=1kb)	38	137907	139700	1794	1	BBA_08694	369
NW_007930871.1	138925	138938	14	-	11.1489	4.9e-05	0.438	Promoter (<=1kb)	36	134511	139817	5307	2	BBA_08571	892
NW_007930877.1	144588	144601	14	-	11.1489	4.9e-05	0.438	Promoter (<=1kb)	42	142876	143996	1121	2	BBA_08941	-605
NW_007930843.1	191451	191464	14	+	11.1489	4.9e-05	0.438	Promoter (<=1kb)	8	188591	191978	3388	2	BBA_03697	514
NW_007930843.1	253732	253745	14	-	11.1489	4.9e-05	0.438	Promoter (1-2kb)	8	254404	254733	330	2	BBA_03720	1001
NW_007930855.1	280521	280534	14	+	11.1489	4.9e-05	0.438	Promoter (2-3kb)	20	278334	283312	4979	2	BBA_06725	2778
NW_007930839.1	357875	357888	14	+	11.1489	4.9e-05	0.438	Promoter (1-2kb)	4	355896	358508	2613	1	BBA_01902	1979
NW_007930836.1	372664	372677	14	+	11.1489	4.9e-05	0.438	Promoter (3-4kb)	1	369658	373338	3681	1	BBA_00126	3006
NW_007930842.1	402263	402276	14	-	11.1489	4.9e-05	0.438	Promoter (<=1kb)	7	400542	401733	1192	2	BBA_03348	-543
NW_007930851.1	407784	407797	14	-	11.1489	4.9e-05	0.438	Promoter (1-2kb)	16	406073	408195	2123	1	BBA_05939	1724
NW_007930844.1	410018	410031	14	-	11.1489	4.9e-05	0.438	Promoter (<=1kb)	9	409502	411610	2109	1	BBA_04128	529
NW_007930839.1	490087	490100	14	-	11.1489	4.9e-05	0.438	Promoter (4-5kb)	4	494677	495399	723	1	BBA_01944	-4590
NW_007930845.1	618229	618242	14	+	11.1489	4.9e-05	0.438	Promoter (1-2kb)	10	616725	618560	1836	1	BBA_04531	1504
NW_007930842.1	785299	785312	14	-	11.1489	4.9e-05	0.438	Promoter (<=1kb)	7	783284	784573	1290	2	BBA_03466	-739
NW_007930843.1	924624	924637	14	+	11.1489	4.9e-05	0.438	Promoter (<=1kb)	8	923991	924956	966	1	BBA_03917	633
NW_007930837.1	978811	978824	14	+	11.1489	4.9e-05	0.438	Promoter (<=1kb)	2	978630	980048	1419	1	BBA_00950	181
NW_007930843.1	1107543	1107556	14	+	11.1489	4.9e-05	0.438	Promoter (<=1kb)	8	1107979	1108929	951	1	BBA_03980	-423
NW_007930838.1	1233869	1233882	14	-	11.1489	4.9e-05	0.438	Promoter (1-2kb)	3	1234961	1235942	982	1	BBA_01615	-1092
NW_007930837.1	1557377	1557390	14	+	11.1489	4.9e-05	0.438	Promoter (1-2kb)	2	1559348	1561042	1695	1	BBA_01117	-1958
NW_007930847.1	14682	14695	14	-	11.1418	4.92e-05	0.439	Promoter (<=1kb)	12	13217	14254	1038	2	BBA_04905	-441
NW_007930928.1	25373	25386	14	+	11.1418	4.92e-05	0.439	Promoter (<=1kb)	93	24266	26022	1757	2	BBA_10151	636
NW_007930856.1	28484	28497	14	+	11.1418	4.92e-05	0.439	Promoter (1-2kb)	21	26409	29851	3443	2	BBA_06812	1354
NW_007930899.1	54822	54835	14	+	11.1418	4.92e-05	0.439	Promoter (<=1kb)	64	54351	55166	816	1	BBA_09728	471
NW_007930861.1	131521	131534	14	+	11.1418	4.92e-05	0.439	Promoter (<=1kb)	26	132453	133366	914	1	BBA_07594	-919
NW_007930872.1	195229	195242	14	+	11.1418	4.92e-05	0.439	Promoter (<=1kb)	37	194683	195894	1212	1	BBA_08661	546
NW_007930858.1	226211	226224	14	+	11.1418	4.92e-05	0.439	Promoter (<=1kb)	23	225647	226699	1053	1	BBA_07177	564
NW_007930849.1	359325	359338	14	-	11.1418	4.92e-05	0.439	Promoter (1-2kb)	14	358154	360676	2523	2	BBA_05460	1351
NW_007930839.1	521059	521072	14	+	11.1418	4.92e-05	0.439	Promoter (<=1kb)	4	520794	521501	708	2	BBA_01955	429
NW_007930845.1	656040	656053	14	-	11.1418	4.92e-05	0.439	Promoter (<=1kb)	10	656659	659007	2349	1	BBA_04548	-619
NW_007930849.1	682852	682865	14	+	11.1418	4.92e-05	0.439	Promoter (1-2kb)	14	684089	685698	1610	1	BBA_05571	-1224
NW_007930840.1	715180	715193	14	+	11.1418	4.92e-05	0.439	Promoter (1-2kb)	5	714847	716909	2063	2	BBA_02512	1716
NW_007930839.1	833040	833053	14	-	11.1418	4.92e-05	0.439	Promoter (<=1kb)	4	833002	835208	2207	1	BBA_02053	51
NW_007930842.1	918187	918200	14	+	11.1418	4.92e-05	0.439	Promoter (<=1kb)	7	917310	919408	2099	1	BBA_03521	877
NW_007930836.1	1111233	1111246	14	-	11.1418	4.92e-05	0.439	Promoter (<=1kb)	1	1108814	1110832	2019	2	BBA_00364	-414
NW_007930836.1	1405564	1405577	14	+	11.1418	4.92e-05	0.439	Promoter (<=1kb)	1	1400136	1405034	4899	2	BBA_00461	-530
NW_007930837.1	1600215	1600228	14	+	11.1418	4.92e-05	0.439	Promoter (1-2kb)	2	1598125	1599159	1035	2	BBA_01129	-1056
NW_007930875.1	3911	3924	14	+	11.1348	4.95e-05	0.439	Promoter (1-2kb)	40	5027	5633	607	1	BBA_08766	-1103
NW_007930855.1	23501	23514	14	-	11.1348	4.95e-05	0.439	Promoter (<=1kb)	20	20851	22681	1831	2	BBA_06639	-833
NW_007930892.1	68034	68047	14	+	11.1348	4.95e-05	0.439	Promoter (1-2kb)	57	70031	72705	2675	1	BBA_09542	-1984
NW_007930887.1	88608	88621	14	-	11.1348	4.95e-05	0.439	Promoter (<=1kb)	52	86817	88785	1969	2	BBA_09392	177
NW_007930867.1	98516	98529	14	+	11.1348	4.95e-05	0.439	Promoter (1-2kb)	32	96875	98740	1866	1	BBA_08201	1641
NW_007930877.1	113702	113715	14	+	11.1348	4.95e-05	0.439	Promoter (<=1kb)	42	112784	113739	956	1	BBA_08930	918
NW_007930883.1	118883	118896	14	-	11.1348	4.95e-05	0.439	Promoter (1-2kb)	48	115417	117761	2345	2	BBA_09254	-1135
NW_007930840.1	122216	122229	14	+	11.1348	4.95e-05	0.439	Promoter (<=1kb)	5	119813	122515	2703	2	BBA_02342	286
NW_007930849.1	154004	154017	14	-	11.1348	4.95e-05	0.439	Promoter (<=1kb)	14	150734	154063	3330	2	BBA_05389	59
NW_007930860.1	260997	261010	14	-	11.1348	4.95e-05	0.439	Promoter (<=1kb)	25	261013	261822	810	1	BBA_07513	-16
NW_007930843.1	289630	289643	14	+	11.1348	4.95e-05	0.439	Promoter (<=1kb)	8	289440	290213	774	2	BBA_03735	570
NW_007930844.1	315342	315355	14	-	11.1348	4.95e-05	0.439	Promoter (<=1kb)	9	312873	315338	2466	2	BBA_04100	-17
NW_007930847.1	346900	346913	14	+	11.1348	4.95e-05	0.439	Promoter (<=1kb)	12	346291	348708	2418	1	BBA_05002	609
NW_007930843.1	360705	360718	14	+	11.1348	4.95e-05	0.439	Promoter (<=1kb)	8	360383	363697	3315	1	BBA_03753	322
NW_007930854.1	398908	398921	14	+	11.1348	4.95e-05	0.439	Promoter (<=1kb)	19	394486	398019	3534	2	BBA_06549	-889
NW_007930853.1	405212	405225	14	-	11.1348	4.95e-05	0.439	Promoter (2-3kb)	18	405837	407213	1377	2	BBA_06331	2001
NW_007930850.1	463143	463156	14	-	11.1348	4.95e-05	0.439	Promoter (<=1kb)	15	462376	462945	570	1	BBA_05730	780
NW_007930854.1	544222	544235	14	+	11.1348	4.95e-05	0.439	Promoter (<=1kb)	19	544562	545962	1401	1	BBA_06598	-327
NW_007930850.1	684792	684805	14	+	11.1348	4.95e-05	0.439	Promoter (<=1kb)	15	679577	683964	4388	2	BBA_05801	-828
NW_007930836.1	733307	733320	14	+	11.1348	4.95e-05	0.439	Promoter (<=1kb)	1	731501	734121	2621	2	BBA_00249	801
NW_007930843.1	854915	854928	14	+	11.1348	4.95e-05	0.439	Distal Intergenic	8	844916	846650	1735	2	BBA_03896	-8265
NW_007930842.1	897794	897807	14	+	11.1348	4.95e-05	0.439	Promoter (<=1kb)	7	897830	899453	1624	1	BBA_03515	-23
NW_007930843.1	1005953	1005966	14	+	11.1348	4.95e-05	0.439	Promoter (1-2kb)	8	1004911	1007422	2512	1	BBA_03943	1042
NW_007930841.1	1368684	1368697	14	-	11.1348	4.95e-05	0.439	Promoter (<=1kb)	6	1368266	1369104	839	2	BBA_03186	420
NW_007930838.1	1532362	1532375	14	+	11.1348	4.95e-05	0.439	Promoter (<=1kb)	3	1531155	1533182	2028	2	BBA_01710	807
