seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS
NW_007930839.1	391497	391506	10	+	7.69955	4.71e-05	1	Promoter (<=1kb)	4	390673	391548	876	2	BBA_01915	42
NW_007930861.1	408013	408022	10	+	7.69955	4.71e-05	1	Promoter (<=1kb)	26	408336	409991	1656	1	BBA_07671	-314
NW_007930838.1	434452	434461	10	+	7.69955	4.71e-05	1	Promoter (1-2kb)	3	433151	433546	396	1	BBA_01372	1301
NW_007930857.1	446589	446598	10	-	7.69955	4.71e-05	1	Promoter (2-3kb)	22	449571	451862	2292	1	BBA_07079	-2982
NW_007930858.1	454096	454105	10	-	7.69955	4.71e-05	1	Promoter (1-2kb)	23	451048	456093	5046	2	BBA_07253	1997
NW_007930852.1	470881	470890	10	-	7.69955	4.71e-05	1	Promoter (1-2kb)	17	470860	472720	1861	2	BBA_06151	1839
NW_007930845.1	482467	482476	10	+	7.69955	4.71e-05	1	Promoter (<=1kb)	10	481618	482620	1003	1	BBA_04496	849
NW_007930845.1	571830	571839	10	-	7.69955	4.71e-05	1	Promoter (1-2kb)	10	570739	571573	835	1	BBA_04513	1100
NW_007930839.1	589108	589117	10	-	7.69955	4.71e-05	1	Promoter (3-4kb)	4	585517	593451	7935	1	BBA_01976	3600
NW_007930840.1	604854	604863	10	-	7.69955	4.71e-05	1	Distal Intergenic	5	597945	599424	1480	2	BBA_02482	-5439
NW_007930847.1	619713	619722	10	-	7.69955	4.71e-05	1	Promoter (<=1kb)	12	619555	620919	1365	1	BBA_05085	167
NW_007930850.1	638901	638910	10	+	7.69955	4.71e-05	1	Promoter (<=1kb)	15	637543	639330	1788	2	BBA_05788	420
NW_007930850.1	689851	689860	10	-	7.69955	4.71e-05	1	Promoter (<=1kb)	15	685495	690078	4584	2	BBA_05802	227
NW_007930838.1	753876	753885	10	+	7.69955	4.71e-05	1	Promoter (1-2kb)	3	755050	756609	1560	1	BBA_01466	-1165
NW_007930840.1	813249	813258	10	+	7.69955	4.71e-05	1	Promoter (2-3kb)	5	813537	815274	1738	2	BBA_02539	2016
NW_007930843.1	838046	838055	10	-	7.69955	4.71e-05	1	Promoter (<=1kb)	8	832668	837285	4618	2	BBA_03895	-770
NW_007930844.1	926343	926352	10	-	7.69955	4.71e-05	1	Promoter (<=1kb)	9	924009	925505	1497	2	BBA_04290	-847
NW_007930841.1	945523	945532	10	-	7.69955	4.71e-05	1	Promoter (1-2kb)	6	940821	943544	2724	2	BBA_03054	-1988
NW_007930838.1	958385	958394	10	+	7.69955	4.71e-05	1	Promoter (<=1kb)	3	957200	957892	693	2	BBA_01527	-493
NW_007930840.1	1026242	1026251	10	-	7.69955	4.71e-05	1	Promoter (1-2kb)	5	1026573	1027477	905	2	BBA_02607	1235
NW_007930837.1	1072455	1072464	10	+	7.69955	4.71e-05	1	Distal Intergenic	2	1078289	1079422	1134	2	BBA_00972	6958
NW_007930839.1	1098663	1098672	10	+	7.69955	4.71e-05	1	Promoter (<=1kb)	4	1099128	1101137	2010	1	BBA_02137	-456
NW_007930836.1	1148222	1148231	10	-	7.69955	4.71e-05	1	Promoter (<=1kb)	1	1148513	1149162	650	2	BBA_00376	940
NW_007930843.1	1157790	1157799	10	-	7.69955	4.71e-05	1	Promoter (<=1kb)	8	1157254	1157646	393	1	BBA_03994	545
NW_007930841.1	1205552	1205561	10	+	7.69955	4.71e-05	1	Promoter (<=1kb)	6	1204027	1205030	1004	2	BBA_03137	-522
NW_007930840.1	1209533	1209542	10	-	7.69955	4.71e-05	1	Promoter (3-4kb)	5	1203099	1206139	3041	2	BBA_02655	-3403
NW_007930840.1	1366422	1366431	10	+	7.69955	4.71e-05	1	Promoter (<=1kb)	5	1365610	1366145	536	2	BBA_02707	-277
NW_007930838.1	1440428	1440437	10	+	7.69955	4.71e-05	1	Promoter (<=1kb)	3	1438103	1440620	2518	2	BBA_01681	183
NW_007930838.1	1493171	1493180	10	-	7.69955	4.71e-05	1	Promoter (<=1kb)	3	1492653	1494150	1498	1	BBA_01699	527
NW_007930836.1	1494596	1494605	10	+	7.69955	4.71e-05	1	Promoter (<=1kb)	1	1493479	1494462	984	2	BBA_00495	-134
NW_007930838.1	1543277	1543286	10	+	7.69955	4.71e-05	1	Promoter (<=1kb)	3	1543153	1544111	959	2	BBA_01715	825
NW_007930836.1	1836880	1836889	10	+	7.69955	4.71e-05	1	Promoter (2-3kb)	1	1832886	1834837	1952	2	BBA_00594	-2043
NW_007930930.1	6355	6364	10	-	7.68161	4.8e-05	1	Promoter (2-3kb)	95	7235	8371	1137	2	BBA_10166	2016
NW_007930945.1	7429	7438	10	-	7.68161	4.8e-05	1	Promoter (<=1kb)	110	7251	7604	354	2	BBA_10259	175
NW_007930945.1	12443	12452	10	+	7.68161	4.8e-05	1	Promoter (<=1kb)	110	11046	12484	1439	2	BBA_10261	32
NW_007930855.1	19455	19464	10	+	7.68161	4.8e-05	1	Promoter (<=1kb)	20	19248	19601	354	1	BBA_06638	207
NW_007930838.1	24274	24283	10	+	7.68161	4.8e-05	1	Promoter (1-2kb)	3	21076	22978	1903	2	BBA_01247	-1296
NW_007930868.1	27094	27103	10	+	7.68161	4.8e-05	1	Promoter (<=1kb)	33	26449	26975	527	2	BBA_08274	-119
NW_007930908.1	32646	32655	10	-	7.68161	4.8e-05	1	Promoter (<=1kb)	73	32697	33407	711	2	BBA_09900	761
NW_007930846.1	33087	33096	10	+	7.68161	4.8e-05	1	Promoter (1-2kb)	11	33682	34185	504	2	BBA_04656	1089
NW_007930889.1	34408	34417	10	+	7.68161	4.8e-05	1	Promoter (<=1kb)	54	34022	34373	352	1	BBA_09441	386
NW_007930842.1	43363	43372	10	+	7.68161	4.8e-05	1	Promoter (1-2kb)	7	37994	42322	4329	2	BBA_03218	-1041
NW_007930856.1	84755	84764	10	-	7.68161	4.8e-05	1	Promoter (1-2kb)	21	83396	84445	1050	1	BBA_06832	1368
NW_007930875.1	114940	114949	10	+	7.68161	4.8e-05	1	Promoter (<=1kb)	40	112569	115171	2603	2	BBA_08802	222
NW_007930842.1	129354	129363	10	+	7.68161	4.8e-05	1	Promoter (<=1kb)	7	128232	129260	1029	2	BBA_03252	-94
NW_007930848.1	132616	132625	10	-	7.68161	4.8e-05	1	Promoter (<=1kb)	13	132387	134629	2243	1	BBA_05156	238
NW_007930871.1	165123	165132	10	-	7.68161	4.8e-05	1	Promoter (<=1kb)	36	166039	167503	1465	1	BBA_08581	-916
NW_007930862.1	178419	178428	10	+	7.68161	4.8e-05	1	Promoter (<=1kb)	27	177870	181172	3303	1	BBA_07726	549
NW_007930864.1	187924	187933	10	+	7.68161	4.8e-05	1	Promoter (<=1kb)	29	187118	187675	558	2	BBA_07936	-249
NW_007930859.1	221290	221299	10	-	7.68161	4.8e-05	1	Promoter (<=1kb)	24	220436	221710	1275	1	BBA_07352	863
NW_007930862.1	233972	233981	10	-	7.68161	4.8e-05	1	Promoter (<=1kb)	27	232385	233184	800	2	BBA_07742	-797
NW_007930837.1	251023	251032	10	-	7.68161	4.8e-05	1	Promoter (1-2kb)	2	252304	253620	1317	1	BBA_00756	-1281
NW_007930839.1	277403	277412	10	-	7.68161	4.8e-05	1	Promoter (<=1kb)	4	274520	277242	2723	2	BBA_01877	-170
NW_007930838.1	279514	279523	10	+	7.68161	4.8e-05	1	Promoter (<=1kb)	3	280007	281785	1779	1	BBA_01325	-484
NW_007930854.1	309479	309488	10	+	7.68161	4.8e-05	1	Promoter (<=1kb)	19	308820	309820	1001	1	BBA_06519	659
NW_007930852.1	316400	316409	10	-	7.68161	4.8e-05	1	Promoter (<=1kb)	17	316579	318339	1761	1	BBA_06113	-179
NW_007930845.1	393758	393767	10	+	7.68161	4.8e-05	1	Promoter (<=1kb)	10	392668	392967	300	2	BBA_04469	-791
NW_007930843.1	395780	395789	10	-	7.68161	4.8e-05	1	Promoter (4-5kb)	8	390678	391028	351	2	BBA_03759	-4761
NW_007930855.1	429074	429083	10	-	7.68161	4.8e-05	1	Promoter (<=1kb)	20	429290	430165	876	1	BBA_06766	-216
NW_007930850.1	458765	458774	10	-	7.68161	4.8e-05	1	Promoter (<=1kb)	15	457743	458515	773	2	BBA_05728	-259
NW_007930840.1	520715	520724	10	-	7.68161	4.8e-05	1	Promoter (1-2kb)	5	519670	521277	1608	1	BBA_02456	1054
NW_007930844.1	556228	556237	10	+	7.68161	4.8e-05	1	Promoter (1-2kb)	9	557010	558076	1067	2	BBA_04172	1839
NW_007930848.1	557567	557576	10	+	7.68161	4.8e-05	1	Promoter (1-2kb)	13	557565	559213	1649	2	BBA_05286	1637
NW_007930840.1	585400	585409	10	+	7.68161	4.8e-05	1	Promoter (1-2kb)	5	587053	589052	2000	1	BBA_02478	-1644
NW_007930854.1	612619	612628	10	-	7.68161	4.8e-05	1	Promoter (1-2kb)	19	612779	613781	1003	2	BBA_06627	1162
NW_007930853.1	618196	618205	10	+	7.68161	4.8e-05	1	Promoter (<=1kb)	18	617952	620126	2175	1	BBA_06410	244
NW_007930851.1	658386	658395	10	+	7.68161	4.8e-05	1	Promoter (2-3kb)	16	657747	660461	2715	2	BBA_06019	2066
NW_007930838.1	840494	840503	10	+	7.68161	4.8e-05	1	Promoter (<=1kb)	3	840172	841540	1369	1	BBA_01492	322
NW_007930839.1	844109	844118	10	+	7.68161	4.8e-05	1	Promoter (1-2kb)	4	842198	843047	850	1	BBA_02055	1911
NW_007930842.1	914035	914044	10	+	7.68161	4.8e-05	1	Promoter (1-2kb)	7	915110	915827	718	1	BBA_03520	-1066
NW_007930844.1	965862	965871	10	+	7.68161	4.8e-05	1	Promoter (<=1kb)	9	964559	966303	1745	2	BBA_04303	432
NW_007930842.1	1055367	1055376	10	-	7.68161	4.8e-05	1	Promoter (1-2kb)	7	1053418	1055607	2190	1	BBA_03565	1958
NW_007930836.1	1227891	1227900	10	-	7.68161	4.8e-05	1	Promoter (<=1kb)	1	1222118	1227271	5154	2	BBA_00398	-629
NW_007930837.1	1394103	1394112	10	-	7.68161	4.8e-05	1	Promoter (1-2kb)	2	1392743	1396903	4161	1	BBA_01062	1369
NW_007930839.1	1443188	1443197	10	-	7.68161	4.8e-05	1	Promoter (1-2kb)	4	1441381	1446527	5147	1	BBA_02242	1816
NW_007930838.1	1444982	1444991	10	+	7.68161	4.8e-05	1	Promoter (<=1kb)	3	1443571	1444439	869	2	BBA_01683	-543
NW_007930836.1	1541254	1541263	10	+	7.68161	4.8e-05	1	Promoter (<=1kb)	1	1539015	1540475	1461	2	BBA_00509	-779
NW_007930836.1	1625273	1625282	10	+	7.68161	4.8e-05	1	Promoter (1-2kb)	1	1626874	1628203	1330	1	BBA_00530	-1592
NW_007930837.1	1910190	1910199	10	+	7.68161	4.8e-05	1	Promoter (1-2kb)	2	1908404	1909147	744	1	BBA_01222	1786
NW_007930851.1	5615	5624	10	+	7.67713	4.88e-05	1	Promoter (<=1kb)	16	5807	7367	1561	1	BBA_05804	-183
NW_007930949.1	10698	10707	10	-	7.67713	4.88e-05	1	Promoter (<=1kb)	114	8355	11133	2779	2	BBA_10279	435
NW_007930913.1	12598	12607	10	+	7.67713	4.88e-05	1	Promoter (<=1kb)	78	12100	12943	844	2	BBA_09971	336
NW_007930849.1	17566	17575	10	-	7.67713	4.88e-05	1	Promoter (1-2kb)	14	19211	19916	706	1	BBA_05345	-1645
NW_007930872.1	27284	27293	10	-	7.67713	4.88e-05	1	Promoter (<=1kb)	37	27434	28158	725	1	BBA_08615	-150
NW_007930867.1	28362	28371	10	+	7.67713	4.88e-05	1	Promoter (3-4kb)	32	24759	32012	7254	2	BBA_08179	3641
NW_007930875.1	41115	41124	10	-	7.67713	4.88e-05	1	Promoter (1-2kb)	40	37145	42503	5359	2	BBA_08778	1388
NW_007930886.1	44743	44752	10	-	7.67713	4.88e-05	1	Promoter (2-3kb)	51	47100	47936	837	1	BBA_09339	-2357
NW_007930872.1	67917	67926	10	+	7.67713	4.88e-05	1	Promoter (3-4kb)	37	64874	66555	1682	1	BBA_08624	3043
NW_007930894.1	68159	68168	10	+	7.67713	4.88e-05	1	Promoter (1-2kb)	59	66426	70386	3961	1	BBA_09600	1733
NW_007930853.1	71668	71677	10	+	7.67713	4.88e-05	1	Promoter (<=1kb)	18	68843	70677	1835	2	BBA_06230	-991
NW_007930866.1	77126	77135	10	-	7.67713	4.88e-05	1	Promoter (<=1kb)	31	72920	77088	4169	2	BBA_08107	-47
NW_007930850.1	93039	93048	10	+	7.67713	4.88e-05	1	Promoter (<=1kb)	15	93475	94024	550	1	BBA_05609	-427
NW_007930885.1	93926	93935	10	-	7.67713	4.88e-05	1	Promoter (<=1kb)	50	93403	94221	819	2	BBA_09318	295
NW_007930875.1	94651	94660	10	-	7.67713	4.88e-05	1	Promoter (1-2kb)	40	92666	95039	2374	1	BBA_08795	1994
NW_007930882.1	118251	118260	10	+	7.67713	4.88e-05	1	Promoter (1-2kb)	47	117022	118137	1116	1	BBA_09211	1229
NW_007930868.1	142053	142062	10	-	7.67713	4.88e-05	1	Promoter (<=1kb)	33	139204	141393	2190	2	BBA_08296	-669
NW_007930850.1	168057	168066	10	-	7.67713	4.88e-05	1	Promoter (<=1kb)	15	168979	171333	2355	1	BBA_05630	-922
NW_007930869.1	182885	182894	10	-	7.67713	4.88e-05	1	Promoter (<=1kb)	34	183157	183647	491	2	BBA_08405	762
NW_007930853.1	236051	236060	10	+	7.67713	4.88e-05	1	Promoter (3-4kb)	18	239230	241003	1774	1	BBA_06275	-3170
NW_007930853.1	292020	292029	10	-	7.67713	4.88e-05	1	Promoter (<=1kb)	18	290045	291556	1512	2	BBA_06290	-473
NW_007930854.1	316344	316353	10	-	7.67713	4.88e-05	1	Promoter (1-2kb)	19	316928	317559	632	2	BBA_06522	1215
NW_007930858.1	339688	339697	10	+	7.67713	4.88e-05	1	Promoter (1-2kb)	23	340419	341581	1163	2	BBA_07221	1884
NW_007930860.1	375147	375156	10	-	7.67713	4.88e-05	1	Distal Intergenic	25	368406	369586	1181	2	BBA_07544	-5570
NW_007930857.1	399002	399011	10	+	7.67713	4.88e-05	1	Promoter (<=1kb)	22	398025	403465	5441	1	BBA_07064	977
NW_007930854.1	442605	442614	10	-	7.67713	4.88e-05	1	Promoter (2-3kb)	19	440337	442748	2412	1	BBA_06562	2277
NW_007930858.1	458412	458421	10	+	7.67713	4.88e-05	1	Promoter (<=1kb)	23	457884	459109	1226	1	BBA_07255	528
NW_007930858.1	473253	473262	10	-	7.67713	4.88e-05	1	Promoter (<=1kb)	23	472044	472856	813	2	BBA_07259	-406
NW_007930851.1	548311	548320	10	+	7.67713	4.88e-05	1	Promoter (3-4kb)	16	543669	544349	681	2	BBA_05987	-3962
NW_007930841.1	576046	576055	10	-	7.67713	4.88e-05	1	Promoter (1-2kb)	6	576197	577080	884	2	BBA_02931	1034
NW_007930841.1	837494	837503	10	-	7.67713	4.88e-05	1	Promoter (2-3kb)	6	838817	839641	825	2	BBA_03019	2147
NW_007930839.1	1450717	1450726	10	+	7.67713	4.88e-05	1	Promoter (<=1kb)	4	1450286	1453754	3469	1	BBA_02244	431
NW_007930864.1	6746	6755	10	+	7.64574	5.01e-05	1	Promoter (3-4kb)	29	3147	6928	3782	1	BBA_07881	3599
NW_007930852.1	9298	9307	10	+	7.64574	5.01e-05	1	Promoter (<=1kb)	17	6827	8817	1991	2	BBA_06022	-481
NW_007930881.1	13229	13238	10	+	7.64574	5.01e-05	1	Promoter (<=1kb)	46	14041	15906	1866	1	BBA_09135	-803
NW_007930904.1	16660	16669	10	-	7.64574	5.01e-05	1	Promoter (4-5kb)	69	18381	21025	2645	2	BBA_09812	4365
NW_007930896.1	22431	22440	10	+	7.64574	5.01e-05	1	Promoter (1-2kb)	61	20995	22031	1037	1	BBA_09640	1436
NW_007930864.1	31920	31929	10	+	7.64574	5.01e-05	1	Promoter (1-2kb)	29	30153	33267	3115	2	BBA_07887	1338
NW_007930891.1	35785	35794	10	+	7.64574	5.01e-05	1	Distal Intergenic	56	29865	33403	3539	1	BBA_09505	5920
NW_007930853.1	37549	37558	10	+	7.64574	5.01e-05	1	Promoter (1-2kb)	18	36605	38598	1994	2	BBA_06220	1040
NW_007930885.1	39784	39793	10	-	7.64574	5.01e-05	1	Promoter (1-2kb)	50	41478	44129	2652	1	BBA_09298	-1694
NW_007930896.1	41770	41779	10	-	7.64574	5.01e-05	1	Promoter (<=1kb)	61	41185	41618	434	2	BBA_09645	-161
NW_007930840.1	46063	46072	10	+	7.64574	5.01e-05	1	Promoter (<=1kb)	5	46641	48733	2093	1	BBA_02320	-569
NW_007930837.1	49685	49694	10	-	7.64574	5.01e-05	1	Promoter (1-2kb)	2	50932	52560	1629	1	BBA_00696	-1247
NW_007930875.1	55864	55873	10	-	7.64574	5.01e-05	1	Promoter (1-2kb)	40	54994	57698	2705	2	BBA_08783	1834
NW_007930841.1	57094	57103	10	-	7.64574	5.01e-05	1	Promoter (<=1kb)	6	57977	59074	1098	1	BBA_02766	-883
NW_007930841.1	58973	58982	10	-	7.64574	5.01e-05	1	Promoter (1-2kb)	6	57977	59074	1098	1	BBA_02766	1005
NW_007930847.1	61244	61253	10	-	7.64574	5.01e-05	1	Promoter (1-2kb)	12	59457	62866	3410	2	BBA_04922	1622
NW_007930898.1	62868	62877	10	-	7.64574	5.01e-05	1	Promoter (2-3kb)	63	65752	67423	1672	1	BBA_09704	-2884
NW_007930877.1	63367	63376	10	-	7.64574	5.01e-05	1	Promoter (<=1kb)	42	62704	63859	1156	2	BBA_08913	492
NW_007930843.1	64586	64595	10	+	7.64574	5.01e-05	1	Promoter (<=1kb)	8	65380	66174	795	1	BBA_03652	-785
NW_007930880.1	72247	72256	10	+	7.64574	5.01e-05	1	Promoter (2-3kb)	45	67961	69829	1869	2	BBA_09098	-2418
NW_007930890.1	78743	78752	10	-	7.64574	5.01e-05	1	Promoter (1-2kb)	55	76900	77244	345	2	BBA_09488	-1508
NW_007930851.1	93608	93617	10	-	7.64574	5.01e-05	1	Promoter (1-2kb)	16	94713	96651	1939	1	BBA_05835	-1105
NW_007930857.1	114826	114835	10	-	7.64574	5.01e-05	1	Promoter (<=1kb)	22	114701	115244	544	2	BBA_06989	418
NW_007930844.1	116947	116956	10	-	7.64574	5.01e-05	1	Promoter (2-3kb)	9	114402	115454	1053	1	BBA_04031	2554
NW_007930857.1	121729	121738	10	+	7.64574	5.01e-05	1	Promoter (1-2kb)	22	123026	128847	5822	1	BBA_06990	-1288
NW_007930861.1	129883	129892	10	+	7.64574	5.01e-05	1	Promoter (2-3kb)	26	127129	127633	505	2	BBA_07593	-2250
NW_007930881.1	134296	134305	10	-	7.64574	5.01e-05	1	Promoter (<=1kb)	46	135225	137304	2080	1	BBA_09169	-929
NW_007930844.1	141111	141120	10	+	7.64574	5.01e-05	1	Promoter (1-2kb)	9	139838	142431	2594	1	BBA_04037	1273
NW_007930851.1	166498	166507	10	-	7.64574	5.01e-05	1	Promoter (<=1kb)	16	164750	167027	2278	2	BBA_05857	529
NW_007930878.1	172479	172488	10	+	7.64574	5.01e-05	1	Promoter (1-2kb)	43	170744	172409	1666	1	BBA_09022	1735
NW_007930867.1	174281	174290	10	+	7.64574	5.01e-05	1	Promoter (1-2kb)	32	174375	175484	1110	2	BBA_08223	1194
NW_007930871.1	212818	212827	10	+	7.64574	5.01e-05	1	Promoter (<=1kb)	36	211424	213481	2058	2	BBA_08601	654
NW_007930850.1	226892	226901	10	-	7.64574	5.01e-05	1	Promoter (2-3kb)	15	227471	229681	2211	2	BBA_05643	2789
NW_007930863.1	227442	227451	10	-	7.64574	5.01e-05	1	Promoter (<=1kb)	28	228364	230053	1690	1	BBA_07845	-922
NW_007930870.1	239821	239830	10	-	7.64574	5.01e-05	1	Promoter (1-2kb)	35	241748	242868	1121	1	BBA_08526	-1927
NW_007930846.1	255807	255816	10	-	7.64574	5.01e-05	1	Promoter (<=1kb)	11	255031	255360	330	1	BBA_04724	785
NW_007930862.1	269699	269708	10	-	7.64574	5.01e-05	1	Promoter (1-2kb)	27	268179	271026	2848	1	BBA_07754	1529
NW_007930838.1	274952	274961	10	+	7.64574	5.01e-05	1	Promoter (1-2kb)	3	270646	273568	2923	2	BBA_01322	-1384
NW_007930837.1	282250	282259	10	+	7.64574	5.01e-05	1	Promoter (1-2kb)	2	280781	281638	858	1	BBA_00766	1469
NW_007930850.1	296033	296042	10	-	7.64574	5.01e-05	1	Promoter (<=1kb)	15	295986	297385	1400	1	BBA_05671	56
NW_007930852.1	298544	298553	10	-	7.64574	5.01e-05	1	Promoter (<=1kb)	17	299004	300485	1482	1	BBA_06106	-460
NW_007930864.1	308883	308892	10	+	7.64574	5.01e-05	1	Promoter (<=1kb)	29	308928	313964	5037	1	BBA_07971	-36
NW_007930843.1	311171	311180	10	+	7.64574	5.01e-05	1	Promoter (1-2kb)	8	309965	310914	950	1	BBA_03740	1206
NW_007930842.1	311208	311217	10	-	7.64574	5.01e-05	1	Promoter (1-2kb)	7	309327	310985	1659	1	BBA_03314	1890
NW_007930853.1	376569	376578	10	-	7.64574	5.01e-05	1	Promoter (<=1kb)	18	377041	377778	738	1	BBA_06320	-472
NW_007930860.1	389239	389248	10	-	7.64574	5.01e-05	1	Promoter (1-2kb)	25	387267	390357	3091	1	BBA_07547	1981
NW_007930840.1	427761	427770	10	+	7.64574	5.01e-05	1	Promoter (<=1kb)	5	426393	427298	906	2	BBA_02427	-463
NW_007930859.1	427939	427948	10	+	7.64574	5.01e-05	1	Promoter (1-2kb)	24	426693	429173	2481	2	BBA_07422	1225
NW_007930854.1	434584	434593	10	-	7.64574	5.01e-05	1	Promoter (2-3kb)	19	432212	436973	4762	2	BBA_06560	2389
NW_007930849.1	445509	445518	10	+	7.64574	5.01e-05	1	Promoter (<=1kb)	14	446468	450084	3617	1	BBA_05494	-950
NW_007930840.1	450706	450715	10	+	7.64574	5.01e-05	1	Promoter (<=1kb)	5	449856	451657	1802	2	BBA_02434	942
NW_007930848.1	475592	475601	10	+	7.64574	5.01e-05	1	Promoter (2-3kb)	13	478060	479082	1023	1	BBA_05263	-2459
NW_007930842.1	480402	480411	10	+	7.64574	5.01e-05	1	Promoter (<=1kb)	7	481121	484174	3054	1	BBA_03375	-710
NW_007930842.1	498094	498103	10	-	7.64574	5.01e-05	1	Promoter (<=1kb)	7	497106	497753	648	2	BBA_03380	-350
NW_007930842.1	501382	501391	10	-	7.64574	5.01e-05	1	Promoter (<=1kb)	7	501954	503698	1745	1	BBA_03382	-572
NW_007930851.1	502633	502642	10	-	7.64574	5.01e-05	1	Promoter (1-2kb)	16	501166	501564	399	2	BBA_05973	-1078
NW_007930838.1	543294	543303	10	-	7.64574	5.01e-05	1	Promoter (1-2kb)	3	537986	541957	3972	2	BBA_01402	-1346
NW_007930848.1	552560	552569	10	+	7.64574	5.01e-05	1	Promoter (<=1kb)	13	552874	553983	1110	1	BBA_05284	-305
NW_007930841.1	683439	683448	10	-	7.64574	5.01e-05	1	Distal Intergenic	6	691492	693129	1638	2	BBA_02969	9690
NW_007930843.1	760668	760677	10	-	7.64574	5.01e-05	1	Promoter (1-2kb)	8	762253	764707	2455	1	BBA_03877	-1585
NW_007930843.1	945040	945049	10	-	7.64574	5.01e-05	1	Promoter (1-2kb)	8	944804	946255	1452	2	BBA_03924	1215
NW_007930836.1	1119439	1119448	10	-	7.64574	5.01e-05	1	Promoter (<=1kb)	1	1119866	1124275	4410	1	BBA_00366	-427
NW_007930840.1	1131417	1131426	10	+	7.64574	5.01e-05	1	Promoter (<=1kb)	5	1130449	1131740	1292	2	BBA_02642	314
NW_007930842.1	1245311	1245320	10	+	7.64574	5.01e-05	1	Promoter (<=1kb)	7	1246228	1248374	2147	1	BBA_03622	-908
NW_007930840.1	1349162	1349171	10	-	7.64574	5.01e-05	1	Promoter (<=1kb)	5	1347003	1349231	2229	2	BBA_02700	69
NW_007930836.1	1501567	1501576	10	+	7.64574	5.01e-05	1	Promoter (<=1kb)	1	1501993	1507905	5913	1	BBA_00497	-417
NW_007930836.1	1824635	1824644	10	+	7.64574	5.01e-05	1	Promoter (3-4kb)	1	1823974	1828615	4642	2	BBA_00592	3971
NW_007930837.1	731	740	10	+	7.63677	5.09e-05	1	Promoter (<=1kb)	2	1222	3333	2112	1	BBA_00682	-482
NW_007930951.1	2151	2160	10	-	7.63677	5.09e-05	1	Promoter (<=1kb)	116	1227	1628	402	2	BBA_10284	-532
NW_007930876.1	3436	3445	10	-	7.63677	5.09e-05	1	Promoter (<=1kb)	41	3239	3817	579	2	BBA_08831	381
NW_007930948.1	10077	10086	10	-	7.63677	5.09e-05	1	Promoter (<=1kb)	113	6265	10855	4591	2	BBA_10272	778
NW_007930842.1	10666	10675	10	+	7.63677	5.09e-05	1	Promoter (<=1kb)	7	10084	11718	1635	1	BBA_03207	582
NW_007930884.1	25752	25761	10	+	7.63677	5.09e-05	1	Promoter (2-3kb)	49	26452	27909	1458	2	BBA_09264	2148
NW_007930878.1	30155	30164	10	+	7.63677	5.09e-05	1	Promoter (<=1kb)	43	29368	29862	495	2	BBA_08963	-293
NW_007930872.1	41045	41054	10	-	7.63677	5.09e-05	1	Promoter (<=1kb)	37	41967	43802	1836	1	BBA_08618	-922
NW_007930867.1	43960	43969	10	+	7.63677	5.09e-05	1	Promoter (1-2kb)	32	44430	45147	718	2	BBA_08184	1178
NW_007930912.1	45369	45378	10	+	7.63677	5.09e-05	1	Promoter (<=1kb)	77	45300	46867	1568	1	BBA_09966	69
NW_007930837.1	47452	47461	10	+	7.63677	5.09e-05	1	Promoter (1-2kb)	2	46172	47725	1554	1	BBA_00695	1280
NW_007930857.1	48408	48417	10	-	7.63677	5.09e-05	1	Promoter (<=1kb)	22	48381	49986	1606	1	BBA_06967	36
NW_007930897.1	50483	50492	10	-	7.63677	5.09e-05	1	Promoter (<=1kb)	62	49832	51054	1223	2	BBA_09678	571
NW_007930889.1	51786	51795	10	-	7.63677	5.09e-05	1	Promoter (1-2kb)	54	53014	54075	1062	1	BBA_09449	-1228
NW_007930896.1	55568	55577	10	+	7.63677	5.09e-05	1	Promoter (1-2kb)	61	57533	58597	1065	1	BBA_09650	-1956
NW_007930838.1	63347	63356	10	+	7.63677	5.09e-05	1	Promoter (1-2kb)	3	62171	63345	1175	1	BBA_01259	1176
NW_007930869.1	66576	66585	10	+	7.63677	5.09e-05	1	Promoter (1-2kb)	34	65537	66007	471	1	BBA_08357	1039
NW_007930883.1	76745	76754	10	-	7.63677	5.09e-05	1	Promoter (<=1kb)	48	75303	76229	927	2	BBA_09239	-525
NW_007930880.1	85597	85606	10	+	7.63677	5.09e-05	1	Promoter (1-2kb)	45	83171	84423	1253	2	BBA_09099	-1174
NW_007930868.1	97973	97982	10	+	7.63677	5.09e-05	1	Promoter (<=1kb)	33	95946	98794	2849	2	BBA_08284	812
NW_007930871.1	102980	102989	10	-	7.63677	5.09e-05	1	Promoter (<=1kb)	36	102413	102751	339	2	BBA_08559	-238
NW_007930846.1	106517	106526	10	-	7.63677	5.09e-05	1	Promoter (1-2kb)	11	106334	108076	1743	2	BBA_04684	1559
NW_007930857.1	107701	107710	10	+	7.63677	5.09e-05	1	Promoter (1-2kb)	22	105873	106460	588	2	BBA_06986	-1241
NW_007930845.1	110149	110158	10	+	7.63677	5.09e-05	1	Promoter (2-3kb)	10	107569	108862	1294	1	BBA_04385	2580
NW_007930878.1	131562	131571	10	+	7.63677	5.09e-05	1	Promoter (1-2kb)	43	133089	135833	2745	1	BBA_09006	-1518
NW_007930866.1	135491	135500	10	-	7.63677	5.09e-05	1	Promoter (<=1kb)	31	134773	135477	705	2	BBA_08127	-23
