seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS
NW_007930844.1	777218	777225	8	+	9.5102	5.35e-05	1	Promoter (<=1kb)	9	776682	778217	1536	2	BBA_04244	992
NW_007930842.1	778723	778730	8	-	9.5102	5.35e-05	1	Promoter (1-2kb)	7	777366	779367	2002	1	BBA_03464	1364
NW_007930838.1	779238	779245	8	+	9.5102	5.35e-05	1	Promoter (2-3kb)	3	779837	781294	1458	2	BBA_01476	2049
NW_007930842.1	780556	780563	8	+	9.5102	5.35e-05	1	Promoter (<=1kb)	7	779502	780313	812	2	BBA_03465	-243
NW_007930838.1	784690	784697	8	-	9.5102	5.35e-05	1	Promoter (1-2kb)	3	781892	783015	1124	2	BBA_01477	-1682
NW_007930845.1	790461	790468	8	-	9.5102	5.35e-05	1	Promoter (1-2kb)	10	791963	793468	1506	1	BBA_04592	-1502
NW_007930841.1	790731	790738	8	+	9.5102	5.35e-05	1	Promoter (1-2kb)	6	789478	791149	1672	1	BBA_03002	1253
NW_007930839.1	793341	793348	8	+	9.5102	5.35e-05	1	Promoter (<=1kb)	4	793535	794954	1420	1	BBA_02044	-187
NW_007930845.1	798991	798998	8	-	9.5102	5.35e-05	1	Promoter (1-2kb)	10	794233	797305	3073	2	BBA_04593	-1693
NW_007930846.1	801311	801318	8	-	9.5102	5.35e-05	1	Promoter (<=1kb)	11	799234	801541	2308	2	BBA_04879	230
NW_007930841.1	802343	802350	8	+	9.5102	5.35e-05	1	Promoter (1-2kb)	6	803829	804926	1098	1	BBA_03009	-1479
NW_007930838.1	803433	803440	8	-	9.5102	5.35e-05	1	Promoter (1-2kb)	3	799503	802083	2581	2	BBA_01483	-1357
NW_007930844.1	814870	814877	8	+	9.5102	5.35e-05	1	Promoter (1-2kb)	9	815522	816315	794	2	BBA_04255	1438
NW_007930845.1	823207	823214	8	-	9.5102	5.35e-05	1	Promoter (<=1kb)	10	823014	824161	1148	2	BBA_04602	954
NW_007930846.1	824676	824683	8	-	9.5102	5.35e-05	1	Promoter (<=1kb)	11	823866	824978	1113	2	BBA_04886	302
NW_007930839.1	831564	831571	8	+	9.5102	5.35e-05	1	Promoter (1-2kb)	4	833002	835208	2207	1	BBA_02053	-1431
NW_007930838.1	838594	838601	8	+	9.5102	5.35e-05	1	Promoter (<=1kb)	3	838041	839334	1294	2	BBA_01491	733
NW_007930840.1	839618	839625	8	+	9.5102	5.35e-05	1	Promoter (<=1kb)	5	838843	841616	2774	1	BBA_02547	775
NW_007930845.1	842658	842665	8	-	9.5102	5.35e-05	1	Distal Intergenic	10	848849	849300	452	2	BBA_04606	6642
NW_007930844.1	848096	848103	8	+	9.5102	5.35e-05	1	Promoter (<=1kb)	9	847282	848738	1457	1	BBA_04268	814
NW_007930846.1	851059	851066	8	+	9.5102	5.35e-05	1	Promoter (1-2kb)	11	849254	849830	577	2	BBA_04895	-1229
NW_007930845.1	857684	857691	8	-	9.5102	5.35e-05	1	Promoter (<=1kb)	10	856405	858256	1852	2	BBA_04607	572
NW_007930843.1	858623	858630	8	+	9.5102	5.35e-05	1	Distal Intergenic	8	864670	867386	2717	2	BBA_03897	8756
NW_007930840.1	872462	872469	8	-	9.5102	5.35e-05	1	Promoter (<=1kb)	5	872190	873301	1112	1	BBA_02558	279
NW_007930845.1	874323	874330	8	-	9.5102	5.35e-05	1	Promoter (1-2kb)	10	874872	875405	534	2	BBA_04615	1082
NW_007930838.1	874830	874837	8	-	9.5102	5.35e-05	1	Promoter (<=1kb)	3	874402	877380	2979	1	BBA_01502	435
NW_007930844.1	878428	878435	8	-	9.5102	5.35e-05	1	Promoter (<=1kb)	9	878910	881131	2222	1	BBA_04276	-482
NW_007930841.1	883939	883946	8	+	9.5102	5.35e-05	1	Promoter (<=1kb)	6	882510	884654	2145	2	BBA_03037	708
NW_007930842.1	884435	884442	8	+	9.5102	5.35e-05	1	Promoter (<=1kb)	7	882913	884324	1412	2	BBA_03509	-111
NW_007930845.1	887471	887478	8	+	9.5102	5.35e-05	1	Promoter (<=1kb)	10	885975	887975	2001	2	BBA_04618	497
NW_007930836.1	897763	897770	8	-	9.5102	5.35e-05	1	Promoter (2-3kb)	1	894207	895565	1359	2	BBA_00299	-2205
NW_007930845.1	908069	908076	8	-	9.5102	5.35e-05	1	Promoter (<=1kb)	10	907979	909089	1111	1	BBA_04627	97
NW_007930841.1	912170	912177	8	+	9.5102	5.35e-05	1	Promoter (<=1kb)	6	911432	912370	939	2	BBA_03047	193
NW_007930838.1	912597	912604	8	-	9.5102	5.35e-05	1	Promoter (3-4kb)	3	909304	912619	3316	1	BBA_01511	3300
NW_007930844.1	919553	919560	8	+	9.5102	5.35e-05	1	Promoter (<=1kb)	9	919367	920152	786	2	BBA_04288	592
NW_007930836.1	919666	919673	8	-	9.5102	5.35e-05	1	Promoter (1-2kb)	1	920732	921447	716	1	BBA_00304	-1066
NW_007930838.1	930866	930873	8	-	9.5102	5.35e-05	1	Promoter (1-2kb)	3	928722	932056	3335	2	BBA_01516	1190
NW_007930844.1	931410	931417	8	-	9.5102	5.35e-05	1	Promoter (<=1kb)	9	930679	931727	1049	2	BBA_04292	317
NW_007930844.1	932767	932774	8	-	9.5102	5.35e-05	1	Promoter (<=1kb)	9	932849	934598	1750	1	BBA_04293	-82
NW_007930841.1	934753	934760	8	-	9.5102	5.35e-05	1	Promoter (1-2kb)	6	933583	935552	1970	1	BBA_03052	1177
NW_007930838.1	947813	947820	8	-	9.5102	5.35e-05	1	Promoter (<=1kb)	3	947825	951872	4048	1	BBA_01523	-12
NW_007930836.1	948684	948691	8	-	9.5102	5.35e-05	1	Promoter (2-3kb)	1	947780	951228	3449	2	BBA_00314	2544
NW_007930836.1	950549	950556	8	+	9.5102	5.35e-05	1	Promoter (<=1kb)	1	947780	951228	3449	2	BBA_00314	672
NW_007930837.1	954046	954053	8	+	9.5102	5.35e-05	1	Promoter (1-2kb)	2	952799	955048	2250	1	BBA_00941	1247
NW_007930836.1	960342	960349	8	-	9.5102	5.35e-05	1	Promoter (<=1kb)	1	959961	960722	762	1	BBA_00317	388
NW_007930839.1	964340	964347	8	+	9.5102	5.35e-05	1	Promoter (<=1kb)	4	963758	965146	1389	2	BBA_02099	799
NW_007930845.1	968875	968882	8	+	9.5102	5.35e-05	1	Promoter (1-2kb)	10	967219	967728	510	1	BBA_04642	1656
NW_007930844.1	971525	971532	8	-	9.5102	5.35e-05	1	Promoter (<=1kb)	9	971093	972387	1295	1	BBA_04304	439
NW_007930841.1	971568	971575	8	-	9.5102	5.35e-05	1	Promoter (<=1kb)	6	972203	974062	1860	1	BBA_03063	-635
NW_007930842.1	974981	974988	8	+	9.5102	5.35e-05	1	Promoter (1-2kb)	7	973290	975121	1832	1	BBA_03542	1691
NW_007930841.1	975361	975368	8	-	9.5102	5.35e-05	1	Promoter (2-3kb)	6	974528	978151	3624	2	BBA_03064	2790
NW_007930843.1	985207	985214	8	+	9.5102	5.35e-05	1	Promoter (1-2kb)	8	983990	986619	2630	2	BBA_03938	1405
NW_007930838.1	987836	987843	8	-	9.5102	5.35e-05	1	Promoter (1-2kb)	3	987170	988953	1784	2	BBA_01535	1117
NW_007930838.1	990061	990068	8	+	9.5102	5.35e-05	1	Promoter (1-2kb)	3	987170	988953	1784	2	BBA_01535	-1108
NW_007930841.1	991525	991532	8	-	9.5102	5.35e-05	1	Promoter (<=1kb)	6	989306	990576	1271	2	BBA_03070	-956
NW_007930839.1	996655	996662	8	+	9.5102	5.35e-05	1	Promoter (1-2kb)	4	995473	996558	1086	1	BBA_02110	1182
NW_007930840.1	996740	996747	8	-	9.5102	5.35e-05	1	Promoter (1-2kb)	5	995668	998013	2346	1	BBA_02597	1079
NW_007930842.1	1000747	1000754	8	+	9.5102	5.35e-05	1	Promoter (1-2kb)	7	999262	1000175	914	1	BBA_03552	1485
NW_007930842.1	1008129	1008136	8	+	9.5102	5.35e-05	1	Promoter (1-2kb)	7	1008754	1009784	1031	2	BBA_03555	1648
NW_007930838.1	1008154	1008161	8	+	9.5102	5.35e-05	1	Promoter (2-3kb)	3	1005169	1011117	5949	1	BBA_01542	2985
NW_007930843.1	1008811	1008818	8	+	9.5102	5.35e-05	1	Promoter (<=1kb)	8	1007682	1008869	1188	2	BBA_03944	51
NW_007930836.1	1012007	1012014	8	+	9.5102	5.35e-05	1	Promoter (1-2kb)	1	1009277	1010971	1695	2	BBA_00333	-1036
NW_007930836.1	1013285	1013292	8	-	9.5102	5.35e-05	1	Promoter (2-3kb)	1	1009277	1010971	1695	2	BBA_00333	-2321
NW_007930839.1	1018481	1018488	8	-	9.5102	5.35e-05	1	Promoter (4-5kb)	4	1015933	1022710	6778	2	BBA_02117	4229
NW_007930836.1	1031176	1031183	8	-	9.5102	5.35e-05	1	Promoter (1-2kb)	1	1031139	1032851	1713	2	BBA_00339	1675
NW_007930844.1	1033565	1033572	8	+	9.5102	5.35e-05	1	Distal Intergenic	9	1024890	1027577	2688	2	BBA_04318	-5988
NW_007930839.1	1033909	1033916	8	-	9.5102	5.35e-05	1	Promoter (1-2kb)	4	1035302	1035723	422	1	BBA_02121	-1393
NW_007930839.1	1036465	1036472	8	-	9.5102	5.35e-05	1	Promoter (1-2kb)	4	1035302	1035723	422	1	BBA_02121	1170
NW_007930844.1	1036921	1036928	8	+	9.5102	5.35e-05	1	Promoter (3-4kb)	9	1040265	1042471	2207	1	BBA_04319	-3337
NW_007930842.1	1038050	1038057	8	-	9.5102	5.35e-05	1	Promoter (1-2kb)	7	1038013	1039197	1185	2	BBA_03561	1147
NW_007930842.1	1041997	1042004	8	-	9.5102	5.35e-05	1	Promoter (1-2kb)	7	1040267	1040770	504	2	BBA_03562	-1234
NW_007930841.1	1044068	1044075	8	-	9.5102	5.35e-05	1	Promoter (<=1kb)	6	1043624	1044816	1193	1	BBA_03087	451
NW_007930843.1	1044187	1044194	8	-	9.5102	5.35e-05	1	Promoter (<=1kb)	8	1043545	1046289	2745	1	BBA_03955	649
NW_007930841.1	1046367	1046374	8	-	9.5102	5.35e-05	1	Promoter (<=1kb)	6	1046499	1048005	1507	1	BBA_03089	-132
NW_007930840.1	1048373	1048380	8	-	9.5102	5.35e-05	1	Promoter (1-2kb)	5	1046457	1047144	688	1	BBA_02614	1923
NW_007930838.1	1069890	1069897	8	-	9.5102	5.35e-05	1	Promoter (<=1kb)	3	1064051	1069066	5016	2	BBA_01558	-831
NW_007930842.1	1076477	1076484	8	-	9.5102	5.35e-05	1	Promoter (<=1kb)	7	1076638	1078367	1730	1	BBA_03572	-161
NW_007930841.1	1105684	1105691	8	-	9.5102	5.35e-05	1	Promoter (2-3kb)	6	1103558	1106523	2966	1	BBA_03110	2133
NW_007930843.1	1106003	1106010	8	-	9.5102	5.35e-05	1	Promoter (<=1kb)	8	1103962	1106622	2661	2	BBA_03979	619
NW_007930841.1	1106273	1106280	8	-	9.5102	5.35e-05	1	Promoter (2-3kb)	6	1107066	1108914	1849	2	BBA_03111	2641
NW_007930836.1	1107166	1107173	8	-	9.5102	5.35e-05	1	Promoter (<=1kb)	1	1108027	1108647	621	1	BBA_00363	-861
NW_007930844.1	1110761	1110768	8	+	9.5102	5.35e-05	1	Promoter (<=1kb)	9	1109313	1110877	1565	2	BBA_04339	109
NW_007930836.1	1112011	1112018	8	+	9.5102	5.35e-05	1	Promoter (1-2kb)	1	1108814	1110832	2019	2	BBA_00364	-1179
NW_007930836.1	1115989	1115996	8	+	9.5102	5.35e-05	1	Promoter (1-2kb)	1	1112018	1117658	5641	2	BBA_00365	1662
NW_007930836.1	1118425	1118432	8	+	9.5102	5.35e-05	1	Promoter (<=1kb)	1	1112018	1117658	5641	2	BBA_00365	-767
NW_007930840.1	1120922	1120929	8	+	9.5102	5.35e-05	1	Promoter (<=1kb)	5	1119585	1120616	1032	2	BBA_02638	-306
NW_007930841.1	1122699	1122706	8	+	9.5102	5.35e-05	1	Promoter (4-5kb)	6	1118149	1119905	1757	1	BBA_03115	4550
NW_007930843.1	1131699	1131706	8	+	9.5102	5.35e-05	1	Promoter (1-2kb)	8	1127433	1133611	6179	2	BBA_03985	1905
NW_007930844.1	1134220	1134227	8	+	9.5102	5.35e-05	1	Promoter (<=1kb)	9	1133946	1137187	3242	1	BBA_04343	274
NW_007930838.1	1138830	1138837	8	-	9.5102	5.35e-05	1	Promoter (<=1kb)	3	1137374	1138990	1617	2	BBA_01579	160
NW_007930836.1	1139077	1139084	8	-	9.5102	5.35e-05	1	Promoter (<=1kb)	1	1138960	1140071	1112	1	BBA_00372	124
NW_007930838.1	1141725	1141732	8	-	9.5102	5.35e-05	1	Promoter (<=1kb)	3	1141645	1142474	830	2	BBA_01581	749
NW_007930841.1	1142231	1142238	8	+	9.5102	5.35e-05	1	Promoter (<=1kb)	6	1141328	1142587	1260	2	BBA_03119	349
NW_007930841.1	1142235	1142242	8	-	9.5102	5.35e-05	1	Promoter (<=1kb)	6	1141328	1142587	1260	2	BBA_03119	352
NW_007930842.1	1143445	1143452	8	-	9.5102	5.35e-05	1	Promoter (<=1kb)	7	1140993	1143868	2876	2	BBA_03590	423
NW_007930837.1	1158213	1158220	8	-	9.5102	5.35e-05	1	Promoter (1-2kb)	2	1154477	1156336	1860	2	BBA_00995	-1884
NW_007930837.1	1161522	1161529	8	-	9.5102	5.35e-05	1	Promoter (<=1kb)	2	1162060	1164428	2369	1	BBA_00996	-538
NW_007930840.1	1180399	1180406	8	-	9.5102	5.35e-05	1	Promoter (1-2kb)	5	1179321	1180835	1515	1	BBA_02650	1085
NW_007930839.1	1186063	1186070	8	-	9.5102	5.35e-05	1	Promoter (1-2kb)	4	1184953	1187451	2499	1	BBA_02160	1117
NW_007930841.1	1204462	1204469	8	+	9.5102	5.35e-05	1	Promoter (<=1kb)	6	1204027	1205030	1004	2	BBA_03137	561
NW_007930838.1	1214311	1214318	8	-	9.5102	5.35e-05	1	Promoter (1-2kb)	3	1214287	1215567	1281	2	BBA_01609	1256
NW_007930840.1	1226861	1226868	8	-	9.5102	5.35e-05	1	Promoter (4-5kb)	5	1222861	1227814	4954	1	BBA_02662	4007
NW_007930836.1	1229024	1229031	8	+	9.5102	5.35e-05	1	Promoter (<=1kb)	1	1228523	1230188	1666	1	BBA_00399	501
NW_007930838.1	1230603	1230610	8	-	9.5102	5.35e-05	1	Promoter (<=1kb)	3	1229445	1231142	1698	2	BBA_01614	539
NW_007930838.1	1232959	1232966	8	+	9.5102	5.35e-05	1	Promoter (1-2kb)	3	1229445	1231142	1698	2	BBA_01614	-1817
NW_007930842.1	1250749	1250756	8	+	9.5102	5.35e-05	1	Promoter (<=1kb)	7	1249046	1250740	1695	2	BBA_03623	-9
NW_007930842.1	1255594	1255601	8	+	9.5102	5.35e-05	1	Promoter (<=1kb)	7	1254401	1255966	1566	2	BBA_03625	365
NW_007930841.1	1261579	1261586	8	+	9.5102	5.35e-05	1	Promoter (2-3kb)	6	1258288	1264280	5993	2	BBA_03157	2694
NW_007930840.1	1261793	1261800	8	-	9.5102	5.35e-05	1	Promoter (1-2kb)	5	1259840	1262347	2508	1	BBA_02670	1960
NW_007930838.1	1266649	1266656	8	-	9.5102	5.35e-05	1	Promoter (1-2kb)	3	1264983	1268167	3185	2	BBA_01624	1518
NW_007930841.1	1268851	1268858	8	-	9.5102	5.35e-05	1	Promoter (<=1kb)	6	1268682	1269972	1291	1	BBA_03160	176
NW_007930836.1	1270486	1270493	8	+	9.5102	5.35e-05	1	Distal Intergenic	1	1264397	1265238	842	1	BBA_00417	6089
NW_007930840.1	1275946	1275953	8	+	9.5102	5.35e-05	1	Promoter (<=1kb)	5	1271688	1276047	4360	2	BBA_02675	94
NW_007930841.1	1276785	1276792	8	+	9.5102	5.35e-05	1	Promoter (<=1kb)	6	1276783	1277177	395	1	BBA_03163	2
NW_007930838.1	1280350	1280357	8	+	9.5102	5.35e-05	1	Promoter (<=1kb)	3	1280508	1282691	2184	1	BBA_01631	-151
NW_007930838.1	1284528	1284535	8	-	9.5102	5.35e-05	1	Promoter (<=1kb)	3	1284247	1284734	488	2	BBA_01633	206
NW_007930839.1	1288617	1288624	8	-	9.5102	5.35e-05	1	Promoter (1-2kb)	4	1289892	1291055	1164	1	BBA_02196	-1275
NW_007930839.1	1305599	1305606	8	+	9.5102	5.35e-05	1	Promoter (<=1kb)	4	1305488	1308392	2905	1	BBA_02202	111
NW_007930841.1	1307246	1307253	8	-	9.5102	5.35e-05	1	Promoter (1-2kb)	6	1308284	1309219	936	1	BBA_03170	-1038
NW_007930837.1	1311619	1311626	8	+	9.5102	5.35e-05	1	Promoter (<=1kb)	2	1310837	1311642	806	2	BBA_01035	16
NW_007930840.1	1312088	1312095	8	+	9.5102	5.35e-05	1	Promoter (1-2kb)	5	1312674	1313300	627	2	BBA_02685	1205
NW_007930841.1	1332542	1332549	8	+	9.5102	5.35e-05	1	Promoter (<=1kb)	6	1331837	1333138	1302	1	BBA_03178	705
NW_007930841.1	1334498	1334505	8	+	9.5102	5.35e-05	1	Promoter (<=1kb)	6	1333891	1337306	3416	1	BBA_03179	607
NW_007930840.1	1354733	1354740	8	+	9.5102	5.35e-05	1	Promoter (1-2kb)	5	1354093	1356046	1954	2	BBA_02703	1306
NW_007930838.1	1357241	1357248	8	-	9.5102	5.35e-05	1	Promoter (1-2kb)	3	1354474	1355933	1460	2	BBA_01656	-1315
NW_007930838.1	1357611	1357618	8	+	9.5102	5.35e-05	1	Promoter (1-2kb)	3	1356635	1358697	2063	2	BBA_01657	1079
NW_007930841.1	1382419	1382426	8	+	9.5102	5.35e-05	1	Promoter (<=1kb)	6	1382920	1383165	246	1	BBA_03193	-494
NW_007930840.1	1385156	1385163	8	+	9.5102	5.35e-05	1	Promoter (<=1kb)	5	1385546	1386720	1175	1	BBA_02715	-383
NW_007930840.1	1405201	1405208	8	-	9.5102	5.35e-05	1	Promoter (<=1kb)	5	1405562	1406974	1413	1	BBA_02724	-361
NW_007930837.1	1409415	1409422	8	-	9.5102	5.35e-05	1	Promoter (<=1kb)	2	1408556	1409452	897	1	BBA_01066	866
NW_007930840.1	1418220	1418227	8	-	9.5102	5.35e-05	1	Promoter (<=1kb)	5	1417262	1419043	1782	1	BBA_02729	965
NW_007930838.1	1432700	1432707	8	-	9.5102	5.35e-05	1	Promoter (1-2kb)	3	1431650	1432809	1160	1	BBA_01679	1057
NW_007930839.1	1436676	1436683	8	-	9.5102	5.35e-05	1	Promoter (3-4kb)	4	1431290	1440197	8908	2	BBA_02241	3521
NW_007930840.1	1448821	1448828	8	-	9.5102	5.35e-05	1	Promoter (1-2kb)	5	1450268	1451271	1004	1	BBA_02739	-1447
NW_007930836.1	1469309	1469316	8	-	9.5102	5.35e-05	1	Promoter (<=1kb)	1	1469300	1470938	1639	1	BBA_00484	16
NW_007930839.1	1475449	1475456	8	+	9.5102	5.35e-05	1	Promoter (1-2kb)	4	1474915	1476956	2042	2	BBA_02252	1500
NW_007930837.1	1480319	1480326	8	-	9.5102	5.35e-05	1	Promoter (<=1kb)	2	1480275	1481117	843	2	BBA_01088	798
NW_007930837.1	1487426	1487433	8	-	9.5102	5.35e-05	1	Promoter (<=1kb)	2	1487097	1487908	812	1	BBA_01091	336
NW_007930839.1	1487896	1487903	8	-	9.5102	5.35e-05	1	Promoter (3-4kb)	4	1490672	1491823	1152	2	BBA_02257	3927
NW_007930839.1	1494701	1494708	8	-	9.5102	5.35e-05	1	Promoter (2-3kb)	4	1490672	1491823	1152	2	BBA_02257	-2885
NW_007930839.1	1501869	1501876	8	+	9.5102	5.35e-05	1	Distal Intergenic	4	1507984	1511379	3396	1	BBA_02258	-6108
NW_007930839.1	1511519	1511526	8	+	9.5102	5.35e-05	1	Promoter (2-3kb)	4	1512114	1514168	2055	2	BBA_02259	2642
NW_007930839.1	1538113	1538120	8	+	9.5102	5.35e-05	1	Promoter (<=1kb)	4	1537497	1538019	523	1	BBA_02268	616
NW_007930839.1	1543971	1543978	8	-	9.5102	5.35e-05	1	Promoter (1-2kb)	4	1544247	1545252	1006	2	BBA_02273	1281
NW_007930839.1	1553254	1553261	8	+	9.5102	5.35e-05	1	Promoter (1-2kb)	4	1554645	1556936	2292	1	BBA_02277	-1384
NW_007930837.1	1594151	1594158	8	+	9.5102	5.35e-05	1	Promoter (1-2kb)	2	1592323	1594708	2386	1	BBA_01127	1828
NW_007930836.1	1598689	1598696	8	-	9.5102	5.35e-05	1	Promoter (1-2kb)	1	1597001	1600134	3134	2	BBA_00522	1445
NW_007930839.1	1641346	1641353	8	+	9.5102	5.35e-05	1	Promoter (1-2kb)	4	1642204	1642730	527	2	BBA_02302	1377
NW_007930837.1	1646631	1646638	8	+	9.5102	5.35e-05	1	Promoter (<=1kb)	2	1645780	1647188	1409	1	BBA_01149	851
NW_007930839.1	1647399	1647406	8	+	9.5102	5.35e-05	1	Promoter (<=1kb)	4	1646339	1647494	1156	2	BBA_02305	88
NW_007930838.1	1656702	1656709	8	+	9.5102	5.35e-05	1	Promoter (<=1kb)	3	1653759	1656004	2246	2	BBA_01747	-698
NW_007930837.1	1659740	1659747	8	-	9.5102	5.35e-05	1	Promoter (1-2kb)	2	1657939	1660920	2982	1	BBA_01153	1808
NW_007930837.1	1705642	1705649	8	+	9.5102	5.35e-05	1	Promoter (<=1kb)	2	1704824	1708881	4058	1	BBA_01169	818
NW_007930837.1	1706463	1706470	8	-	9.5102	5.35e-05	1	Promoter (1-2kb)	2	1704824	1708881	4058	1	BBA_01169	1646
NW_007930837.1	1745098	1745105	8	+	9.5102	5.35e-05	1	Promoter (<=1kb)	2	1743173	1744820	1648	2	BBA_01180	-278
NW_007930836.1	1767529	1767536	8	+	9.5102	5.35e-05	1	Promoter (<=1kb)	1	1765741	1768371	2631	2	BBA_00575	835
NW_007930837.1	1784816	1784823	8	-	9.5102	5.35e-05	1	Promoter (1-2kb)	2	1783725	1785587	1863	1	BBA_01186	1098
NW_007930836.1	1793796	1793803	8	+	9.5102	5.35e-05	1	Promoter (<=1kb)	1	1793438	1794758	1321	2	BBA_00583	955
NW_007930837.1	1841180	1841187	8	-	9.5102	5.35e-05	1	Promoter (1-2kb)	2	1840082	1840387	306	1	BBA_01204	1105
NW_007930837.1	1892118	1892125	8	-	9.5102	5.35e-05	1	Promoter (2-3kb)	2	1889246	1891252	2007	1	BBA_01217	2879
NW_007930836.1	1898068	1898075	8	-	9.5102	5.35e-05	1	Promoter (<=1kb)	1	1897851	1899232	1382	1	BBA_00614	224
NW_007930837.1	1915148	1915155	8	+	9.5102	5.35e-05	1	Promoter (<=1kb)	2	1913879	1914882	1004	2	BBA_01224	-266
NW_007930837.1	1926050	1926057	8	+	9.5102	5.35e-05	1	Promoter (<=1kb)	2	1922786	1925972	3187	2	BBA_01228	-78
NW_007930836.1	1930819	1930826	8	+	9.5102	5.35e-05	1	Promoter (<=1kb)	1	1931181	1932821	1641	1	BBA_00625	-355
NW_007930836.1	1972177	1972184	8	-	9.5102	5.35e-05	1	Promoter (<=1kb)	1	1971932	1972785	854	1	BBA_00642	252
NW_007930836.1	2006368	2006375	8	+	9.5102	5.35e-05	1	Promoter (1-2kb)	1	2005351	2006571	1221	1	BBA_00655	1017
NW_007930836.1	2018255	2018262	8	-	9.5102	5.35e-05	1	Promoter (<=1kb)	1	2017914	2018767	854	1	BBA_00659	348
NW_007930836.1	2055611	2055618	8	-	9.5102	5.35e-05	1	Promoter (<=1kb)	1	2053528	2055429	1902	2	BBA_00673	-189
NW_007930839.1	593	600	8	-	9.45918	6.55e-05	1	Promoter (<=1kb)	4	686	1191	506	1	BBA_01778	-93
NW_007930894.1	688	695	8	-	9.45918	6.55e-05	1	Promoter (3-4kb)	59	4039	4513	475	2	BBA_09580	3825
NW_007930938.1	1156	1163	8	-	9.45918	6.55e-05	1	Promoter (2-3kb)	103	2161	3621	1461	2	BBA_10225	2465
NW_007930970.1	1349	1356	8	-	9.45918	6.55e-05	1	Promoter (2-3kb)	133	3697	3940	244	1	BBA_10332	-2348
NW_007930922.1	1691	1698	8	+	9.45918	6.55e-05	1	Promoter (<=1kb)	87	1237	4379	3143	1	BBA_10094	454
NW_007930930.1	2014	2021	8	-	9.45918	6.55e-05	1	Distal Intergenic	95	7235	8371	1137	2	BBA_10166	6357
NW_007930997.1	2093	2100	8	-	9.45918	6.55e-05	1	Promoter (<=1kb)	149	1848	2998	1151	1	BBA_10358	252
NW_007930861.1	2172	2179	8	-	9.45918	6.55e-05	1	Promoter (<=1kb)	26	2648	4957	2310	1	BBA_07557	-476
NW_007930862.1	2201	2208	8	-	9.45918	6.55e-05	1	Promoter (1-2kb)	27	835	1539	705	1	BBA_07673	1373
NW_007930901.1	2261	2268	8	+	9.45918	6.55e-05	1	Promoter (4-5kb)	66	6586	7038	453	1	BBA_09753	-4318
NW_007930838.1	2466	2473	8	-	9.45918	6.55e-05	1	Promoter (2-3kb)	3	2920	4480	1561	2	BBA_01240	2014
NW_007930984.1	2777	2784	8	+	9.45918	6.55e-05	1	Promoter (1-2kb)	144	170	1254	1085	2	BBA_10351	-1523
NW_007930842.1	2833	2840	8	-	9.45918	6.55e-05	1	Promoter (1-2kb)	7	1125	2813	1689	1	BBA_03204	1715
NW_007930901.1	3336	3343	8	-	9.45918	6.55e-05	1	Promoter (3-4kb)	66	6586	7038	453	1	BBA_09753	-3250
NW_007930911.1	3475	3482	8	+	9.45918	6.55e-05	1	Promoter (<=1kb)	76	4407	5693	1287	1	BBA_09939	-925
NW_007930841.1	3802	3809	8	-	9.45918	6.55e-05	1	Promoter (1-2kb)	6	2422	4677	2256	1	BBA_02746	1387
NW_007930974.1	4806	4813	8	+	9.45918	6.55e-05	1	Promoter (<=1kb)	136	3463	4804	1342	2	BBA_10338	-2
NW_007930845.1	5147	5154	8	+	9.45918	6.55e-05	1	Promoter (2-3kb)	10	2651	7601	4951	1	BBA_04348	2496
NW_007930886.1	5361	5368	8	-	9.45918	6.55e-05	1	Promoter (1-2kb)	51	3992	4975	984	1	BBA_09328	1376
NW_007930906.1	5915	5922	8	-	9.45918	6.55e-05	1	Promoter (<=1kb)	71	5035	5947	913	1	BBA_09847	887
NW_007930880.1	6520	6527	8	+	9.45918	6.55e-05	1	Promoter (2-3kb)	45	3915	4402	488	1	BBA_09077	2605
NW_007930887.1	6532	6539	8	-	9.45918	6.55e-05	1	Promoter (2-3kb)	52	7695	9156	1462	2	BBA_09368	2624
NW_007930939.1	6802	6809	8	+	9.45918	6.55e-05	1	Promoter (1-2kb)	104	5200	5713	514	1	BBA_10232	1602
NW_007930859.1	6971	6978	8	+	9.45918	6.55e-05	1	Promoter (<=1kb)	24	4542	6410	1869	2	BBA_07276	-561
NW_007930888.1	7110	7117	8	-	9.45918	6.55e-05	1	Promoter (1-2kb)	53	4834	5731	898	2	BBA_09397	-1386
NW_007930879.1	7380	7387	8	-	9.45918	6.55e-05	1	Promoter (1-2kb)	44	6646	8930	2285	2	BBA_09027	1550
NW_007930940.1	8391	8398	8	-	9.45918	6.55e-05	1	Promoter (<=1kb)	105	7556	8320	765	2	BBA_10238	-78
NW_007930930.1	8444	8451	8	+	9.45918	6.55e-05	1	Promoter (<=1kb)	95	7235	8371	1137	2	BBA_10166	-73
NW_007930858.1	9392	9399	8	+	9.45918	6.55e-05	1	Promoter (<=1kb)	23	9143	10434	1292	1	BBA_07105	249
NW_007930851.1	9727	9734	8	+	9.45918	6.55e-05	1	Promoter (<=1kb)	16	7541	9244	1704	2	BBA_05805	-483
NW_007930858.1	9796	9803	8	+	9.45918	6.55e-05	1	Promoter (<=1kb)	23	9143	10434	1292	1	BBA_07105	653
