seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS
NW_007930840.1	1197669	1197677	9	-	10.898	3.84e-05	0.318	Promoter (1-2kb)	5	1197090	1199552	2463	2	BBA_02654	1883
NW_007930839.1	1216752	1216760	9	+	10.898	3.84e-05	0.318	Promoter (<=1kb)	4	1215165	1216794	1630	2	BBA_02172	34
NW_007930840.1	1219660	1219668	9	-	10.898	3.84e-05	0.318	Promoter (<=1kb)	5	1219654	1220310	657	1	BBA_02660	14
NW_007930839.1	1229694	1229702	9	-	10.898	3.84e-05	0.318	Promoter (1-2kb)	4	1227501	1230973	3473	2	BBA_02177	1279
NW_007930842.1	1229855	1229863	9	+	10.898	3.84e-05	0.318	Promoter (1-2kb)	7	1228020	1229938	1919	1	BBA_03617	1835
NW_007930841.1	1233850	1233858	9	-	10.898	3.84e-05	0.318	Promoter (<=1kb)	6	1232409	1233620	1212	2	BBA_03147	-238
NW_007930836.1	1249205	1249213	9	-	10.898	3.84e-05	0.318	Promoter (<=1kb)	1	1247896	1250052	2157	2	BBA_00410	847
NW_007930842.1	1250757	1250765	9	-	10.898	3.84e-05	0.318	Promoter (<=1kb)	7	1249046	1250740	1695	2	BBA_03623	-25
NW_007930838.1	1252137	1252145	9	-	10.898	3.84e-05	0.318	Promoter (<=1kb)	3	1251603	1253050	1448	2	BBA_01621	913
NW_007930841.1	1294051	1294059	9	+	10.898	3.84e-05	0.318	Promoter (1-2kb)	6	1292593	1294397	1805	1	BBA_03166	1458
NW_007930841.1	1313989	1313997	9	-	10.898	3.84e-05	0.318	Promoter (<=1kb)	6	1313739	1314757	1019	2	BBA_03173	768
NW_007930836.1	1317183	1317191	9	+	10.898	3.84e-05	0.318	Promoter (<=1kb)	1	1316267	1318648	2382	1	BBA_00432	916
NW_007930840.1	1327338	1327346	9	+	10.898	3.84e-05	0.318	Promoter (1-2kb)	5	1324060	1329270	5211	2	BBA_02691	1924
NW_007930840.1	1329402	1329410	9	-	10.898	3.84e-05	0.318	Promoter (<=1kb)	5	1324060	1329270	5211	2	BBA_02691	-140
NW_007930839.1	1344336	1344344	9	-	10.898	3.84e-05	0.318	Promoter (<=1kb)	4	1342097	1344694	2598	2	BBA_02214	358
NW_007930837.1	1349533	1349541	9	+	10.898	3.84e-05	0.318	Promoter (2-3kb)	2	1347892	1351623	3732	2	BBA_01045	2082
NW_007930839.1	1353616	1353624	9	-	10.898	3.84e-05	0.318	Promoter (1-2kb)	4	1352473	1354928	2456	1	BBA_02217	1151
NW_007930840.1	1356377	1356385	9	-	10.898	3.84e-05	0.318	Promoter (<=1kb)	5	1354093	1356046	1954	2	BBA_02703	-339
NW_007930837.1	1388367	1388375	9	-	10.898	3.84e-05	0.318	Promoter (<=1kb)	2	1387968	1388446	479	2	BBA_01059	79
NW_007930839.1	1392855	1392863	9	+	10.898	3.84e-05	0.318	Promoter (2-3kb)	4	1389488	1390311	824	2	BBA_02229	-2544
NW_007930838.1	1412929	1412937	9	+	10.898	3.84e-05	0.318	Promoter (<=1kb)	3	1412395	1413959	1565	1	BBA_01673	534
NW_007930837.1	1436600	1436608	9	+	10.898	3.84e-05	0.318	Promoter (1-2kb)	2	1435475	1437897	2423	1	BBA_01076	1125
NW_007930838.1	1475788	1475796	9	+	10.898	3.84e-05	0.318	Promoter (1-2kb)	3	1474490	1476250	1761	1	BBA_01693	1298
NW_007930838.1	1478549	1478557	9	-	10.898	3.84e-05	0.318	Promoter (<=1kb)	3	1476610	1478448	1839	2	BBA_01694	-109
NW_007930838.1	1480661	1480669	9	+	10.898	3.84e-05	0.318	Promoter (<=1kb)	3	1479888	1482799	2912	1	BBA_01695	773
NW_007930836.1	1492581	1492589	9	+	10.898	3.84e-05	0.318	Promoter (1-2kb)	1	1491044	1492639	1596	1	BBA_00494	1537
NW_007930837.1	1536848	1536856	9	+	10.898	3.84e-05	0.318	Promoter (<=1kb)	2	1535895	1536678	784	2	BBA_01107	-170
NW_007930838.1	1585555	1585563	9	+	10.898	3.84e-05	0.318	Promoter (2-3kb)	3	1587105	1588307	1203	2	BBA_01726	2744
NW_007930837.1	1588795	1588803	9	-	10.898	3.84e-05	0.318	Promoter (1-2kb)	2	1585398	1587610	2213	2	BBA_01125	-1193
NW_007930837.1	1648765	1648773	9	+	10.898	3.84e-05	0.318	Promoter (<=1kb)	2	1648423	1653190	4768	1	BBA_01150	342
NW_007930836.1	1684649	1684657	9	+	10.898	3.84e-05	0.318	Promoter (1-2kb)	1	1682261	1686520	4260	2	BBA_00549	1863
NW_007930838.1	1698239	1698247	9	+	10.898	3.84e-05	0.318	Promoter (<=1kb)	3	1697247	1698833	1587	1	BBA_01765	992
NW_007930836.1	1723205	1723213	9	-	10.898	3.84e-05	0.318	Promoter (<=1kb)	1	1722226	1724078	1853	2	BBA_00562	873
NW_007930837.1	1744753	1744761	9	-	10.898	3.84e-05	0.318	Promoter (<=1kb)	2	1743173	1744820	1648	2	BBA_01180	67
NW_007930836.1	1796493	1796501	9	-	10.898	3.84e-05	0.318	Promoter (<=1kb)	1	1795982	1796953	972	2	BBA_00585	460
NW_007930836.1	1830284	1830292	9	+	10.898	3.84e-05	0.318	Promoter (<=1kb)	1	1830381	1832139	1759	1	BBA_00593	-89
NW_007930836.1	1841724	1841732	9	+	10.898	3.84e-05	0.318	Promoter (<=1kb)	1	1841689	1842410	722	2	BBA_00597	678
NW_007930860.1	257	265	9	-	10.8776	4.12e-05	0.318	Promoter (<=1kb)	25	866	2673	1808	1	BBA_07423	-609
NW_007930878.1	3120	3128	9	-	10.8776	4.12e-05	0.318	Promoter (<=1kb)	43	2395	3724	1330	2	BBA_08954	604
NW_007930953.1	4049	4057	9	+	10.8776	4.12e-05	0.318	Promoter (1-2kb)	118	5537	5883	347	2	BBA_10292	1826
NW_007930930.1	4114	4122	9	+	10.8776	4.12e-05	0.318	Promoter (4-5kb)	95	7235	8371	1137	2	BBA_10166	4249
NW_007930865.1	4672	4680	9	-	10.8776	4.12e-05	0.318	Promoter (<=1kb)	30	3206	4513	1308	2	BBA_07979	-167
NW_007930949.1	10979	10987	9	-	10.8776	4.12e-05	0.318	Promoter (<=1kb)	114	8355	11133	2779	2	BBA_10279	154
NW_007930870.1	15017	15025	9	+	10.8776	4.12e-05	0.318	Promoter (<=1kb)	35	15072	15533	462	1	BBA_08444	-47
NW_007930838.1	15103	15111	9	-	10.8776	4.12e-05	0.318	Promoter (2-3kb)	3	11755	13021	1267	2	BBA_01244	-2090
NW_007930925.1	15541	15549	9	+	10.8776	4.12e-05	0.318	Promoter (1-2kb)	90	16887	17702	816	1	BBA_10118	-1338
NW_007930942.1	15780	15788	9	+	10.8776	4.12e-05	0.318	Promoter (<=1kb)	107	15664	17034	1371	1	BBA_10247	116
NW_007930909.1	17407	17415	9	-	10.8776	4.12e-05	0.318	Promoter (1-2kb)	74	14006	15967	1962	2	BBA_09911	-1448
NW_007930874.1	21511	21519	9	+	10.8776	4.12e-05	0.318	Promoter (<=1kb)	39	20902	23468	2567	1	BBA_08719	609
NW_007930889.1	22538	22546	9	+	10.8776	4.12e-05	0.318	Promoter (1-2kb)	54	21387	24601	3215	1	BBA_09436	1151
NW_007930905.1	27540	27548	9	+	10.8776	4.12e-05	0.318	Promoter (<=1kb)	70	27665	28654	990	1	BBA_09833	-117
NW_007930904.1	27726	27734	9	+	10.8776	4.12e-05	0.318	Promoter (<=1kb)	69	25783	26859	1077	2	BBA_09813	-867
NW_007930911.1	28289	28297	9	-	10.8776	4.12e-05	0.318	Promoter (<=1kb)	76	27325	28907	1583	2	BBA_09948	618
NW_007930907.1	28955	28963	9	+	10.8776	4.12e-05	0.318	Promoter (<=1kb)	72	28788	29492	705	1	BBA_09875	167
NW_007930931.1	30234	30242	9	+	10.8776	4.12e-05	0.318	Promoter (1-2kb)	96	27369	28388	1020	2	BBA_10181	-1846
NW_007930899.1	35263	35271	9	-	10.8776	4.12e-05	0.318	Promoter (1-2kb)	64	31198	33902	2705	2	BBA_09723	-1369
NW_007930843.1	35764	35772	9	-	10.8776	4.12e-05	0.318	Promoter (<=1kb)	8	32339	35107	2769	2	BBA_03641	-665
NW_007930867.1	36916	36924	9	+	10.8776	4.12e-05	0.318	Promoter (<=1kb)	32	36584	38809	2226	1	BBA_08181	332
NW_007930849.1	38599	38607	9	+	10.8776	4.12e-05	0.318	Promoter (3-4kb)	14	41864	43216	1353	1	BBA_05349	-3257
NW_007930883.1	38805	38813	9	+	10.8776	4.12e-05	0.318	Promoter (<=1kb)	48	38161	38449	289	2	BBA_09230	-356
NW_007930870.1	38958	38966	9	-	10.8776	4.12e-05	0.318	Promoter (<=1kb)	35	36028	38460	2433	2	BBA_08453	-506
NW_007930865.1	40705	40713	9	+	10.8776	4.12e-05	0.318	Promoter (<=1kb)	30	40860	42053	1194	1	BBA_07990	-147
NW_007930887.1	43130	43138	9	-	10.8776	4.12e-05	0.318	Promoter (4-5kb)	52	46737	48050	1314	2	BBA_09379	4920
NW_007930864.1	48486	48494	9	-	10.8776	4.12e-05	0.318	Promoter (4-5kb)	29	44240	45923	1684	1	BBA_07890	4254
NW_007930854.1	49069	49077	9	+	10.8776	4.12e-05	0.318	Promoter (<=1kb)	19	48491	50296	1806	1	BBA_06427	578
NW_007930911.1	49865	49873	9	-	10.8776	4.12e-05	0.318	Distal Intergenic	76	42373	46128	3756	1	BBA_09951	7500
NW_007930884.1	53155	53163	9	+	10.8776	4.12e-05	0.318	Distal Intergenic	49	55927	58484	2558	2	BBA_09272	5321
NW_007930838.1	53313	53321	9	+	10.8776	4.12e-05	0.318	Promoter (<=1kb)	3	53224	54065	842	2	BBA_01257	744
NW_007930889.1	54440	54448	9	+	10.8776	4.12e-05	0.318	Promoter (1-2kb)	54	54856	55641	786	2	BBA_09450	1193
NW_007930850.1	55785	55793	9	-	10.8776	4.12e-05	0.318	Promoter (<=1kb)	15	54969	55459	491	2	BBA_05597	-334
NW_007930850.1	56912	56920	9	-	10.8776	4.12e-05	0.318	Promoter (1-2kb)	15	58317	59633	1317	1	BBA_05598	-1405
NW_007930863.1	62858	62866	9	+	10.8776	4.12e-05	0.318	Promoter (<=1kb)	28	61742	63028	1287	2	BBA_07793	162
NW_007930843.1	65397	65405	9	+	10.8776	4.12e-05	0.318	Promoter (<=1kb)	8	65380	66174	795	1	BBA_03652	17
NW_007930896.1	72153	72161	9	+	10.8776	4.12e-05	0.318	Promoter (<=1kb)	61	72097	72836	740	1	BBA_09658	56
NW_007930896.1	77879	77887	9	-	10.8776	4.12e-05	0.318	Promoter (<=1kb)	61	73630	78780	5151	2	BBA_09659	901
NW_007930897.1	82562	82570	9	-	10.8776	4.12e-05	0.318	Promoter (2-3kb)	62	82977	84699	1723	2	BBA_09686	2137
NW_007930860.1	83822	83830	9	+	10.8776	4.12e-05	0.318	Promoter (<=1kb)	25	83637	84764	1128	1	BBA_07452	185
NW_007930889.1	88147	88155	9	-	10.8776	4.12e-05	0.318	Promoter (<=1kb)	54	88443	90688	2246	1	BBA_09460	-296
NW_007930889.1	92546	92554	9	+	10.8776	4.12e-05	0.318	Promoter (<=1kb)	54	92312	93112	801	1	BBA_09462	234
NW_007930842.1	92721	92729	9	-	10.8776	4.12e-05	0.318	Promoter (2-3kb)	7	90506	95394	4889	2	BBA_03237	2673
NW_007930872.1	96380	96388	9	+	10.8776	4.12e-05	0.318	Promoter (<=1kb)	37	97276	98186	911	1	BBA_08636	-888
NW_007930845.1	97377	97385	9	-	10.8776	4.12e-05	0.318	Promoter (<=1kb)	10	96819	97410	592	2	BBA_04380	33
NW_007930846.1	97991	97999	9	-	10.8776	4.12e-05	0.318	Promoter (1-2kb)	11	97572	99357	1786	2	BBA_04680	1366
NW_007930850.1	99783	99791	9	-	10.8776	4.12e-05	0.318	Promoter (1-2kb)	15	97961	101601	3641	2	BBA_05611	1818
NW_007930882.1	101547	101555	9	+	10.8776	4.12e-05	0.318	Promoter (<=1kb)	47	100942	101942	1001	1	BBA_09205	605
NW_007930853.1	103657	103665	9	+	10.8776	4.12e-05	0.318	Promoter (1-2kb)	18	102273	105896	3624	1	BBA_06241	1384
NW_007930837.1	104087	104095	9	+	10.8776	4.12e-05	0.318	Promoter (2-3kb)	2	106389	106924	536	1	BBA_00712	-2294
NW_007930847.1	104222	104230	9	+	10.8776	4.12e-05	0.318	Promoter (<=1kb)	12	103566	103796	231	1	BBA_04935	656
NW_007930847.1	105050	105058	9	-	10.8776	4.12e-05	0.318	Promoter (1-2kb)	12	103566	103796	231	1	BBA_04935	1492
NW_007930865.1	105110	105118	9	-	10.8776	4.12e-05	0.318	Promoter (<=1kb)	30	102562	105713	3152	2	BBA_08016	603
NW_007930840.1	118498	118506	9	+	10.8776	4.12e-05	0.318	Promoter (<=1kb)	5	118963	119495	533	2	BBA_02341	989
NW_007930852.1	127989	127997	9	+	10.8776	4.12e-05	0.318	Promoter (1-2kb)	17	125760	126011	252	2	BBA_06063	-1978
NW_007930878.1	140239	140247	9	-	10.8776	4.12e-05	0.318	Promoter (1-2kb)	43	138869	141982	3114	2	BBA_09009	1743
NW_007930873.1	146247	146255	9	-	10.8776	4.12e-05	0.318	Promoter (2-3kb)	38	144382	148299	3918	2	BBA_08696	2052
NW_007930861.1	150495	150503	9	+	10.8776	4.12e-05	0.318	Promoter (2-3kb)	26	147712	148179	468	2	BBA_07600	-2316
NW_007930846.1	156783	156791	9	-	10.8776	4.12e-05	0.318	Promoter (<=1kb)	11	154243	156234	1992	2	BBA_04698	-557
NW_007930849.1	159485	159493	9	-	10.8776	4.12e-05	0.318	Promoter (<=1kb)	14	157411	159585	2175	2	BBA_05391	100
NW_007930865.1	160750	160758	9	-	10.8776	4.12e-05	0.318	Promoter (<=1kb)	30	158445	161596	3152	2	BBA_08036	846
NW_007930861.1	165603	165611	9	-	10.8776	4.12e-05	0.318	Promoter (1-2kb)	26	162387	167352	4966	2	BBA_07605	1749
NW_007930839.1	166587	166595	9	+	10.8776	4.12e-05	0.318	Promoter (2-3kb)	4	166691	168736	2046	2	BBA_01842	2141
NW_007930863.1	168051	168059	9	+	10.8776	4.12e-05	0.318	Promoter (2-3kb)	28	166032	168677	2646	1	BBA_07830	2019
NW_007930852.1	170018	170026	9	-	10.8776	4.12e-05	0.318	Promoter (<=1kb)	17	167305	170990	3686	2	BBA_06069	972
NW_007930839.1	176592	176600	9	-	10.8776	4.12e-05	0.318	Promoter (1-2kb)	4	174330	175393	1064	2	BBA_01844	-1207
NW_007930871.1	178214	178222	9	+	10.8776	4.12e-05	0.318	Promoter (3-4kb)	36	178214	181623	3410	2	BBA_08586	3401
NW_007930857.1	189245	189253	9	+	10.8776	4.12e-05	0.318	Promoter (1-2kb)	22	188021	189434	1414	1	BBA_07005	1224
NW_007930874.1	189522	189530	9	-	10.8776	4.12e-05	0.318	Promoter (2-3kb)	39	187433	188467	1035	1	BBA_08763	2097
NW_007930849.1	192635	192643	9	-	10.8776	4.12e-05	0.318	Promoter (2-3kb)	14	190494	191963	1470	1	BBA_05405	2149
NW_007930864.1	193803	193811	9	-	10.8776	4.12e-05	0.318	Promoter (1-2kb)	29	190309	192424	2116	2	BBA_07938	-1387
NW_007930854.1	195029	195037	9	-	10.8776	4.12e-05	0.318	Promoter (<=1kb)	19	195557	196693	1137	1	BBA_06479	-528
NW_007930863.1	201392	201400	9	+	10.8776	4.12e-05	0.318	Promoter (<=1kb)	28	201681	205223	3543	1	BBA_07837	-281
NW_007930869.1	211146	211154	9	+	10.8776	4.12e-05	0.318	Promoter (1-2kb)	34	210080	212008	1929	1	BBA_08413	1066
NW_007930857.1	217754	217762	9	-	10.8776	4.12e-05	0.318	Promoter (1-2kb)	22	217357	218939	1583	2	BBA_07015	1185
NW_007930846.1	218630	218638	9	+	10.8776	4.12e-05	0.318	Promoter (1-2kb)	11	217308	219474	2167	1	BBA_04713	1322
NW_007930843.1	219555	219563	9	+	10.8776	4.12e-05	0.318	Promoter (2-3kb)	8	217532	220101	2570	1	BBA_03707	2023
NW_007930862.1	231512	231520	9	+	10.8776	4.12e-05	0.318	Promoter (1-2kb)	27	229933	231194	1262	1	BBA_07741	1579
NW_007930861.1	232135	232143	9	+	10.8776	4.12e-05	0.318	Promoter (<=1kb)	26	232007	233659	1653	1	BBA_07626	128
NW_007930850.1	235914	235922	9	-	10.8776	4.12e-05	0.318	Promoter (1-2kb)	15	235481	237353	1873	2	BBA_05645	1439
NW_007930855.1	239187	239195	9	+	10.8776	4.12e-05	0.318	Promoter (2-3kb)	20	240961	242058	1098	2	BBA_06716	2863
NW_007930843.1	243167	243175	9	+	10.8776	4.12e-05	0.318	Promoter (<=1kb)	8	243354	245828	2475	1	BBA_03717	-179
NW_007930861.1	245605	245613	9	-	10.8776	4.12e-05	0.318	Promoter (<=1kb)	26	246036	246767	732	1	BBA_07630	-431
NW_007930850.1	248906	248914	9	-	10.8776	4.12e-05	0.318	Promoter (<=1kb)	15	247919	249161	1243	2	BBA_05650	255
NW_007930861.1	249258	249266	9	+	10.8776	4.12e-05	0.318	Promoter (1-2kb)	26	247295	248986	1692	1	BBA_07631	1963
NW_007930847.1	249539	249547	9	+	10.8776	4.12e-05	0.318	Promoter (<=1kb)	12	249539	250061	523	2	BBA_04969	514
NW_007930865.1	257989	257997	9	+	10.8776	4.12e-05	0.318	Promoter (2-3kb)	30	257989	260114	2126	2	BBA_08072	2117
NW_007930861.1	265496	265504	9	-	10.8776	4.12e-05	0.318	Promoter (<=1kb)	26	265709	266275	567	1	BBA_07637	-213
NW_007930850.1	270164	270172	9	-	10.8776	4.12e-05	0.318	Promoter (<=1kb)	15	269866	271092	1227	2	BBA_05660	928
NW_007930837.1	274913	274921	9	-	10.8776	4.12e-05	0.318	Promoter (1-2kb)	2	276909	278841	1933	1	BBA_00765	-1996
NW_007930861.1	285463	285471	9	-	10.8776	4.12e-05	0.318	Promoter (<=1kb)	26	284687	285975	1289	2	BBA_07645	512
NW_007930860.1	289700	289708	9	+	10.8776	4.12e-05	0.318	Promoter (<=1kb)	25	288850	290279	1430	1	BBA_07523	850
NW_007930847.1	291624	291632	9	+	10.8776	4.12e-05	0.318	Promoter (<=1kb)	12	291152	292980	1829	1	BBA_04985	472
NW_007930864.1	295718	295726	9	+	10.8776	4.12e-05	0.318	Promoter (4-5kb)	29	290865	296084	5220	1	BBA_07967	4853
NW_007930858.1	305692	305700	9	+	10.8776	4.12e-05	0.318	Promoter (1-2kb)	23	305876	306808	933	2	BBA_07209	1108
NW_007930865.1	307464	307472	9	+	10.8776	4.12e-05	0.318	Promoter (1-2kb)	30	305495	307009	1515	1	BBA_08083	1969
NW_007930853.1	308204	308212	9	+	10.8776	4.12e-05	0.318	Promoter (1-2kb)	18	309553	311020	1468	1	BBA_06297	-1341
NW_007930858.1	321225	321233	9	+	10.8776	4.12e-05	0.318	Promoter (1-2kb)	23	319874	322729	2856	1	BBA_07214	1351
NW_007930860.1	328305	328313	9	+	10.8776	4.12e-05	0.318	Promoter (<=1kb)	25	327977	329486	1510	1	BBA_07534	328
NW_007930862.1	331661	331669	9	+	10.8776	4.12e-05	0.318	Distal Intergenic	27	319397	320470	1074	1	BBA_07769	12264
NW_007930845.1	350995	351003	9	-	10.8776	4.12e-05	0.318	Promoter (<=1kb)	10	350116	351021	906	2	BBA_04455	26
NW_007930840.1	353991	353999	9	+	10.8776	4.12e-05	0.318	Promoter (<=1kb)	5	354703	357172	2470	1	BBA_02408	-704
NW_007930854.1	357497	357505	9	+	10.8776	4.12e-05	0.318	Promoter (<=1kb)	19	355427	356593	1167	2	BBA_06535	-904
NW_007930852.1	362801	362809	9	+	10.8776	4.12e-05	0.318	Promoter (<=1kb)	17	360822	362603	1782	2	BBA_06122	-198
NW_007930850.1	367767	367775	9	-	10.8776	4.12e-05	0.318	Promoter (<=1kb)	15	365931	368300	2370	2	BBA_05697	533
NW_007930838.1	383552	383560	9	-	10.8776	4.12e-05	0.318	Promoter (<=1kb)	3	380144	383643	3500	2	BBA_01357	91
NW_007930838.1	386515	386523	9	-	10.8776	4.12e-05	0.318	Promoter (<=1kb)	3	385943	387244	1302	2	BBA_01359	729
NW_007930847.1	391829	391837	9	+	10.8776	4.12e-05	0.318	Promoter (2-3kb)	12	394530	395878	1349	1	BBA_05016	-2693
NW_007930847.1	392431	392439	9	+	10.8776	4.12e-05	0.318	Promoter (2-3kb)	12	394530	395878	1349	1	BBA_05016	-2091
NW_007930856.1	397961	397969	9	+	10.8776	4.12e-05	0.318	Promoter (<=1kb)	21	398038	399868	1831	1	BBA_06921	-69
NW_007930854.1	398592	398600	9	-	10.8776	4.12e-05	0.318	Promoter (<=1kb)	19	394486	398019	3534	2	BBA_06549	-581
NW_007930839.1	405502	405510	9	+	10.8776	4.12e-05	0.318	Promoter (1-2kb)	4	406784	408584	1801	1	BBA_01921	-1274
NW_007930846.1	409728	409736	9	+	10.8776	4.12e-05	0.318	Promoter (<=1kb)	11	409367	410627	1261	1	BBA_04769	361
NW_007930849.1	419946	419954	9	+	10.8776	4.12e-05	0.318	Promoter (<=1kb)	14	419632	421277	1646	1	BBA_05482	314
NW_007930836.1	427952	427960	9	+	10.8776	4.12e-05	0.318	Promoter (<=1kb)	1	428313	430267	1955	1	BBA_00148	-353
NW_007930841.1	428675	428683	9	+	10.8776	4.12e-05	0.318	Promoter (1-2kb)	6	428436	429738	1303	2	BBA_02875	1055
NW_007930851.1	431106	431114	9	+	10.8776	4.12e-05	0.318	Promoter (1-2kb)	16	425330	429979	4650	2	BBA_05948	-1127
NW_007930838.1	431615	431623	9	-	10.8776	4.12e-05	0.318	Promoter (1-2kb)	3	433151	433546	396	1	BBA_01372	-1536
NW_007930857.1	443699	443707	9	+	10.8776	4.12e-05	0.318	Promoter (3-4kb)	22	438192	440271	2080	2	BBA_07078	-3428
NW_007930840.1	444000	444008	9	+	10.8776	4.12e-05	0.318	Promoter (1-2kb)	5	442545	444180	1636	1	BBA_02430	1455
NW_007930843.1	444070	444078	9	-	10.8776	4.12e-05	0.318	Promoter (<=1kb)	8	441325	443478	2154	2	BBA_03773	-600
NW_007930849.1	478121	478129	9	+	10.8776	4.12e-05	0.318	Promoter (<=1kb)	14	478520	479941	1422	1	BBA_05503	-391
NW_007930845.1	478316	478324	9	+	10.8776	4.12e-05	0.318	Promoter (<=1kb)	10	479211	479927	717	1	BBA_04495	-887
NW_007930854.1	478597	478605	9	-	10.8776	4.12e-05	0.318	Promoter (<=1kb)	19	472659	478651	5993	2	BBA_06575	54
NW_007930840.1	489864	489872	9	+	10.8776	4.12e-05	0.318	Promoter (<=1kb)	5	487372	488938	1567	2	BBA_02448	-926
NW_007930841.1	491861	491869	9	-	10.8776	4.12e-05	0.318	Promoter (<=1kb)	6	490568	491326	759	2	BBA_02900	-543
NW_007930837.1	519110	519118	9	-	10.8776	4.12e-05	0.318	Promoter (<=1kb)	2	518576	519229	654	2	BBA_00834	119
NW_007930845.1	521364	521372	9	+	10.8776	4.12e-05	0.318	Promoter (<=1kb)	10	521454	524086	2633	1	BBA_04503	-82
NW_007930847.1	522921	522929	9	-	10.8776	4.12e-05	0.318	Promoter (<=1kb)	12	520895	523003	2109	2	BBA_05050	82
NW_007930846.1	529878	529886	9	+	10.8776	4.12e-05	0.318	Promoter (1-2kb)	11	528715	531171	2457	2	BBA_04805	1285
NW_007930846.1	533662	533670	9	+	10.8776	4.12e-05	0.318	Promoter (1-2kb)	11	532595	534031	1437	1	BBA_04806	1067
NW_007930848.1	553427	553435	9	+	10.8776	4.12e-05	0.318	Promoter (<=1kb)	13	552874	553983	1110	1	BBA_05284	553
NW_007930849.1	553799	553807	9	+	10.8776	4.12e-05	0.318	Promoter (<=1kb)	14	553311	554168	858	1	BBA_05527	488
NW_007930839.1	554544	554552	9	-	10.8776	4.12e-05	0.318	Promoter (<=1kb)	4	553683	554981	1299	2	BBA_01967	437
NW_007930851.1	558895	558903	9	+	10.8776	4.12e-05	0.318	Promoter (<=1kb)	16	559693	560639	947	1	BBA_05990	-790
NW_007930837.1	569080	569088	9	-	10.8776	4.12e-05	0.318	Promoter (1-2kb)	2	570288	572546	2259	1	BBA_00847	-1208
NW_007930848.1	584228	584236	9	-	10.8776	4.12e-05	0.318	Promoter (<=1kb)	13	583726	584544	819	2	BBA_05297	316
NW_007930847.1	595149	595157	9	-	10.8776	4.12e-05	0.318	Promoter (1-2kb)	12	594070	596550	2481	2	BBA_05078	1401
NW_007930842.1	598246	598254	9	-	10.8776	4.12e-05	0.318	Promoter (1-2kb)	7	597507	599275	1769	2	BBA_03404	1029
NW_007930852.1	600699	600707	9	-	10.8776	4.12e-05	0.318	Promoter (<=1kb)	17	601118	605028	3911	1	BBA_06195	-419
NW_007930840.1	605867	605875	9	+	10.8776	4.12e-05	0.318	Distal Intergenic	5	611974	615698	3725	1	BBA_02483	-6099
NW_007930840.1	615121	615129	9	+	10.8776	4.12e-05	0.318	Promoter (3-4kb)	5	611974	615698	3725	1	BBA_02483	3147
NW_007930836.1	623478	623486	9	+	10.8776	4.12e-05	0.318	Promoter (<=1kb)	1	623342	623732	391	1	BBA_00206	136
NW_007930844.1	628143	628151	9	-	10.8776	4.12e-05	0.318	Promoter (<=1kb)	9	627160	628914	1755	2	BBA_04196	771
NW_007930853.1	629252	629260	9	+	10.8776	4.12e-05	0.318	Promoter (<=1kb)	18	629668	631077	1410	1	BBA_06411	-408
NW_007930849.1	629519	629527	9	-	10.8776	4.12e-05	0.318	Promoter (1-2kb)	14	628693	630645	1953	2	BBA_05551	1126
NW_007930843.1	662387	662395	9	-	10.8776	4.12e-05	0.318	Promoter (<=1kb)	8	661885	662395	511	1	BBA_03844	510
NW_007930838.1	662491	662499	9	+	10.8776	4.12e-05	0.318	Promoter (2-3kb)	3	659166	660432	1267	2	BBA_01437	-2059
NW_007930847.1	668477	668485	9	-	10.8776	4.12e-05	0.318	Promoter (<=1kb)	12	668325	670859	2535	1	BBA_05101	160
NW_007930849.1	685690	685698	9	-	10.8776	4.12e-05	0.318	Promoter (1-2kb)	14	684089	685698	1610	1	BBA_05571	1609
NW_007930842.1	704564	704572	9	+	10.8776	4.12e-05	0.318	Promoter (<=1kb)	7	704217	704705	489	1	BBA_03440	347
NW_007930845.1	725428	725436	9	+	10.8776	4.12e-05	0.318	Promoter (<=1kb)	10	725354	726931	1578	1	BBA_04572	74
NW_007930846.1	731402	731410	9	+	10.8776	4.12e-05	0.318	Promoter (1-2kb)	11	730396	732151	1756	1	BBA_04860	1006
NW_007930841.1	731621	731629	9	-	10.8776	4.12e-05	0.318	Promoter (<=1kb)	6	729100	730692	1593	2	BBA_02986	-937
NW_007930844.1	734296	734304	9	+	10.8776	4.12e-05	0.318	Promoter (<=1kb)	9	734676	736575	1900	1	BBA_04232	-372
NW_007930836.1	737442	737450	9	+	10.8776	4.12e-05	0.318	Promoter (1-2kb)	1	735813	737991	2179	1	BBA_00250	1629
NW_007930841.1	752644	752652	9	+	10.8776	4.12e-05	0.318	Promoter (<=1kb)	6	752619	755492	2874	1	BBA_02993	25
NW_007930841.1	781268	781276	9	-	10.8776	4.12e-05	0.318	Promoter (2-3kb)	6	784001	784959	959	1	BBA_03000	-2733
NW_007930840.1	785857	785865	9	-	10.8776	4.12e-05	0.318	Promoter (<=1kb)	5	785025	786491	1467	2	BBA_02530	634
NW_007930839.1	794585	794593	9	+	10.8776	4.12e-05	0.318	Promoter (1-2kb)	4	793535	794954	1420	1	BBA_02044	1050
NW_007930845.1	812056	812064	9	-	10.8776	4.12e-05	0.318	Promoter (<=1kb)	10	810483	812716	2234	2	BBA_04597	660
