seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS
NW_007930845.1	785148	785156	9	+	10.4184	5.57e-05	1	Promoter (1-2kb)	10	783399	785420	2022	1	BBA_04590	1749
NW_007930836.1	788166	788174	9	-	10.4184	5.57e-05	1	Promoter (1-2kb)	1	782947	786360	3414	2	BBA_00265	-1814
NW_007930842.1	793551	793559	9	+	10.4184	5.57e-05	1	Promoter (<=1kb)	7	793964	794659	696	1	BBA_03470	-405
NW_007930838.1	813037	813045	9	+	10.4184	5.57e-05	1	Promoter (1-2kb)	3	812449	814998	2550	2	BBA_01486	1953
NW_007930844.1	824308	824316	9	+	10.4184	5.57e-05	1	Promoter (2-3kb)	9	821638	824826	3189	1	BBA_04257	2670
NW_007930842.1	899325	899333	9	+	10.4184	5.57e-05	1	Promoter (1-2kb)	7	897830	899453	1624	1	BBA_03515	1495
NW_007930838.1	931659	931667	9	+	10.4184	5.57e-05	1	Promoter (<=1kb)	3	928722	932056	3335	2	BBA_01516	389
NW_007930836.1	971235	971243	9	-	10.4184	5.57e-05	1	Promoter (1-2kb)	1	969956	971169	1214	1	BBA_00321	1287
NW_007930842.1	975941	975949	9	-	10.4184	5.57e-05	1	Promoter (1-2kb)	7	975323	977149	1827	2	BBA_03543	1208
NW_007930837.1	1004784	1004792	9	+	10.4184	5.57e-05	1	Promoter (1-2kb)	2	1005191	1006166	976	2	BBA_00958	1374
NW_007930839.1	1008576	1008584	9	-	10.4184	5.57e-05	1	Promoter (<=1kb)	4	1008233	1010668	2436	1	BBA_02115	351
NW_007930837.1	1015879	1015887	9	+	10.4184	5.57e-05	1	Promoter (<=1kb)	2	1016543	1018915	2373	1	BBA_00960	-656
NW_007930842.1	1031394	1031402	9	-	10.4184	5.57e-05	1	Promoter (1-2kb)	7	1026434	1029523	3090	2	BBA_03559	-1879
NW_007930842.1	1037592	1037600	9	+	10.4184	5.57e-05	1	Promoter (1-2kb)	7	1038013	1039197	1185	2	BBA_03561	1597
NW_007930838.1	1073730	1073738	9	+	10.4184	5.57e-05	1	Promoter (<=1kb)	3	1073333	1075454	2122	1	BBA_01559	397
NW_007930842.1	1091335	1091343	9	+	10.4184	5.57e-05	1	Promoter (1-2kb)	7	1084754	1090035	5282	2	BBA_03574	-1300
NW_007930839.1	1116121	1116129	9	+	10.4184	5.57e-05	1	Promoter (<=1kb)	4	1114972	1116782	1811	2	BBA_02142	653
NW_007930839.1	1124488	1124496	9	+	10.4184	5.57e-05	1	Promoter (1-2kb)	4	1122669	1125561	2893	1	BBA_02144	1819
NW_007930844.1	1126012	1126020	9	+	10.4184	5.57e-05	1	Promoter (3-4kb)	9	1122388	1125111	2724	1	BBA_04342	3624
NW_007930837.1	1188547	1188555	9	+	10.4184	5.57e-05	1	Promoter (1-2kb)	2	1187058	1188131	1074	1	BBA_01004	1489
NW_007930842.1	1210943	1210951	9	-	10.4184	5.57e-05	1	Promoter (1-2kb)	7	1209259	1209717	459	2	BBA_03612	-1234
NW_007930840.1	1313601	1313609	9	+	10.4184	5.57e-05	1	Promoter (<=1kb)	5	1312674	1313300	627	2	BBA_02685	-301
NW_007930839.1	1335869	1335877	9	+	10.4184	5.57e-05	1	Promoter (<=1kb)	4	1336805	1338104	1300	1	BBA_02212	-928
NW_007930837.1	1343904	1343912	9	+	10.4184	5.57e-05	1	Promoter (<=1kb)	2	1342916	1344920	2005	1	BBA_01043	988
NW_007930839.1	1369940	1369948	9	+	10.4184	5.57e-05	1	Promoter (<=1kb)	4	1367622	1369219	1598	2	BBA_02221	-721
NW_007930836.1	1490038	1490046	9	+	10.4184	5.57e-05	1	Promoter (<=1kb)	1	1491044	1492639	1596	1	BBA_00494	-998
NW_007930839.1	1495099	1495107	9	-	10.4184	5.57e-05	1	Promoter (3-4kb)	4	1490672	1491823	1152	2	BBA_02257	-3284
NW_007930837.1	1520285	1520293	9	+	10.4184	5.57e-05	1	Promoter (1-2kb)	2	1517517	1519187	1671	2	BBA_01102	-1098
NW_007930836.1	1569418	1569426	9	+	10.4184	5.57e-05	1	Promoter (<=1kb)	1	1567011	1569005	1995	2	BBA_00514	-413
NW_007930836.1	1593372	1593380	9	+	10.4184	5.57e-05	1	Promoter (1-2kb)	1	1594473	1596028	1556	1	BBA_00521	-1093
NW_007930836.1	1659457	1659465	9	+	10.4184	5.57e-05	1	Promoter (<=1kb)	1	1660265	1661992	1728	1	BBA_00543	-800
NW_007930838.1	1668742	1668750	9	+	10.4184	5.57e-05	1	Promoter (<=1kb)	3	1666600	1668379	1780	2	BBA_01752	-363
NW_007930836.1	1720690	1720698	9	+	10.4184	5.57e-05	1	Promoter (1-2kb)	1	1719052	1721759	2708	1	BBA_00561	1638
NW_007930837.1	1753006	1753014	9	+	10.4184	5.57e-05	1	Distal Intergenic	2	1743173	1744820	1648	2	BBA_01180	-8186
NW_007930836.1	1775852	1775860	9	-	10.4184	5.57e-05	1	Promoter (1-2kb)	1	1773680	1777057	3378	2	BBA_00577	1205
NW_007930837.1	1890293	1890301	9	-	10.4184	5.57e-05	1	Promoter (1-2kb)	2	1889246	1891252	2007	1	BBA_01217	1055
NW_007930904.1	56	64	9	-	10.3878	6.3e-05	1	Promoter (<=1kb)	69	334	1358	1025	1	BBA_09806	-278
NW_007930962.1	100	108	9	+	10.3878	6.3e-05	1	Promoter (4-5kb)	126	3325	4272	948	2	BBA_10316	4164
NW_007930959.1	285	293	9	-	10.3878	6.3e-05	1	Promoter (1-2kb)	123	487	1446	960	2	BBA_10306	1161
NW_007930874.1	1585	1593	9	-	10.3878	6.3e-05	1	Promoter (<=1kb)	39	546	1391	846	2	BBA_08715	-202
NW_007930973.1	2342	2350	9	-	10.3878	6.3e-05	1	Promoter (2-3kb)	135	1736	5128	3393	2	BBA_10337	2786
NW_007930917.1	3195	3203	9	-	10.3878	6.3e-05	1	Promoter (1-2kb)	82	1585	3456	1872	1	BBA_10029	1618
NW_007930886.1	3487	3495	9	-	10.3878	6.3e-05	1	Promoter (<=1kb)	51	3992	4975	984	1	BBA_09328	-505
NW_007930881.1	3547	3555	9	+	10.3878	6.3e-05	1	Promoter (1-2kb)	46	4878	5519	642	1	BBA_09132	-1323
NW_007930907.1	3979	3987	9	-	10.3878	6.3e-05	1	Promoter (2-3kb)	72	2294	6103	3810	2	BBA_09865	2124
NW_007930878.1	3990	3998	9	+	10.3878	6.3e-05	1	Promoter (<=1kb)	43	2395	3724	1330	2	BBA_08954	-266
NW_007930963.1	5823	5831	9	-	10.3878	6.3e-05	1	Promoter (<=1kb)	127	5896	6267	372	1	BBA_10320	-73
NW_007930899.1	6288	6296	9	+	10.3878	6.3e-05	1	Promoter (<=1kb)	64	5966	7355	1390	1	BBA_09714	322
NW_007930916.1	6790	6798	9	+	10.3878	6.3e-05	1	Promoter (1-2kb)	81	5481	8066	2586	1	BBA_10015	1309
NW_007930924.1	9879	9887	9	+	10.3878	6.3e-05	1	Promoter (1-2kb)	89	6035	10960	4926	2	BBA_10108	1073
NW_007930935.1	10416	10424	9	-	10.3878	6.3e-05	1	Promoter (2-3kb)	100	9882	13252	3371	2	BBA_10212	2836
NW_007930889.1	11387	11395	9	+	10.3878	6.3e-05	1	Promoter (<=1kb)	54	12298	12877	580	1	BBA_09432	-903
NW_007930908.1	11695	11703	9	+	10.3878	6.3e-05	1	Promoter (1-2kb)	73	10545	11501	957	1	BBA_09894	1150
NW_007930943.1	12995	13003	9	-	10.3878	6.3e-05	1	Promoter (<=1kb)	108	13466	13839	374	2	BBA_10250	844
NW_007930874.1	15748	15756	9	-	10.3878	6.3e-05	1	Promoter (<=1kb)	39	15933	16490	558	1	BBA_08717	-185
NW_007930913.1	16873	16881	9	-	10.3878	6.3e-05	1	Promoter (1-2kb)	78	15400	16449	1050	1	BBA_09973	1481
NW_007930848.1	17208	17216	9	+	10.3878	6.3e-05	1	Promoter (<=1kb)	13	13534	16521	2988	2	BBA_05124	-687
NW_007930896.1	18844	18852	9	+	10.3878	6.3e-05	1	Promoter (<=1kb)	61	17479	19487	2009	2	BBA_09639	635
NW_007930918.1	20716	20724	9	-	10.3878	6.3e-05	1	Promoter (<=1kb)	83	20941	22940	2000	1	BBA_10042	-225
NW_007930907.1	24648	24656	9	-	10.3878	6.3e-05	1	Promoter (1-2kb)	72	25707	26942	1236	1	BBA_09873	-1059
NW_007930887.1	25485	25493	9	-	10.3878	6.3e-05	1	Promoter (<=1kb)	52	25902	26303	402	1	BBA_09375	-417
NW_007930891.1	25515	25523	9	+	10.3878	6.3e-05	1	Promoter (1-2kb)	56	27263	28927	1665	1	BBA_09504	-1740
NW_007930916.1	27272	27280	9	+	10.3878	6.3e-05	1	Promoter (<=1kb)	81	25158	27980	2823	2	BBA_10022	700
NW_007930917.1	27676	27684	9	+	10.3878	6.3e-05	1	Promoter (2-3kb)	82	25040	26911	1872	1	BBA_10036	2636
NW_007930931.1	28550	28558	9	+	10.3878	6.3e-05	1	Promoter (<=1kb)	96	27369	28388	1020	2	BBA_10181	-162
NW_007930899.1	28794	28802	9	-	10.3878	6.3e-05	1	Promoter (<=1kb)	64	29564	30568	1005	1	BBA_09722	-770
NW_007930899.1	30613	30621	9	+	10.3878	6.3e-05	1	Promoter (1-2kb)	64	29564	30568	1005	1	BBA_09722	1049
NW_007930858.1	31905	31913	9	-	10.3878	6.3e-05	1	Promoter (4-5kb)	23	27853	30910	3058	1	BBA_07113	4060
NW_007930892.1	39414	39422	9	+	10.3878	6.3e-05	1	Promoter (<=1kb)	57	37347	39161	1815	2	BBA_09535	-253
NW_007930849.1	40753	40761	9	+	10.3878	6.3e-05	1	Promoter (1-2kb)	14	41864	43216	1353	1	BBA_05349	-1103
NW_007930866.1	41290	41298	9	+	10.3878	6.3e-05	1	Promoter (2-3kb)	31	38847	45287	6441	1	BBA_08098	2443
NW_007930916.1	41633	41641	9	+	10.3878	6.3e-05	1	Promoter (2-3kb)	81	38991	43581	4591	1	BBA_10026	2642
NW_007930895.1	46019	46027	9	-	10.3878	6.3e-05	1	Promoter (1-2kb)	60	46378	47460	1083	2	BBA_09623	1441
NW_007930862.1	52193	52201	9	-	10.3878	6.3e-05	1	Promoter (<=1kb)	27	52331	54168	1838	1	BBA_07692	-138
NW_007930853.1	52705	52713	9	+	10.3878	6.3e-05	1	Promoter (1-2kb)	18	49914	51113	1200	2	BBA_06224	-1592
NW_007930894.1	55672	55680	9	-	10.3878	6.3e-05	1	Promoter (1-2kb)	59	56702	57331	630	1	BBA_09595	-1030
NW_007930884.1	59746	59754	9	-	10.3878	6.3e-05	1	Promoter (<=1kb)	49	59870	62788	2919	1	BBA_09273	-124
NW_007930890.1	62163	62171	9	-	10.3878	6.3e-05	1	Promoter (4-5kb)	55	66526	68165	1640	1	BBA_09486	-4363
NW_007930863.1	63765	63773	9	-	10.3878	6.3e-05	1	Promoter (<=1kb)	28	61742	63028	1287	2	BBA_07793	-745
NW_007930867.1	64294	64302	9	+	10.3878	6.3e-05	1	Promoter (4-5kb)	32	69287	72752	3466	1	BBA_08191	-4985
NW_007930852.1	65066	65074	9	+	10.3878	6.3e-05	1	Promoter (<=1kb)	17	64961	65738	778	2	BBA_06040	664
NW_007930851.1	67394	67402	9	-	10.3878	6.3e-05	1	Promoter (<=1kb)	16	66318	67262	945	2	BBA_05825	-140
NW_007930900.1	67890	67898	9	-	10.3878	6.3e-05	1	Promoter (1-2kb)	65	61544	66754	5211	2	BBA_09751	-1144
NW_007930881.1	71698	71706	9	-	10.3878	6.3e-05	1	Promoter (2-3kb)	46	69112	76110	6999	1	BBA_09151	2594
NW_007930849.1	71729	71737	9	+	10.3878	6.3e-05	1	Promoter (<=1kb)	14	71998	73323	1326	1	BBA_05358	-261
NW_007930879.1	72320	72328	9	+	10.3878	6.3e-05	1	Promoter (<=1kb)	44	72658	73235	578	2	BBA_09047	907
NW_007930862.1	73081	73089	9	-	10.3878	6.3e-05	1	Promoter (<=1kb)	27	73070	74109	1040	1	BBA_07700	19
NW_007930895.1	73762	73770	9	-	10.3878	6.3e-05	1	Promoter (1-2kb)	60	75751	76293	543	1	BBA_09631	-1989
NW_007930871.1	75493	75501	9	+	10.3878	6.3e-05	1	Promoter (1-2kb)	36	76548	77387	840	1	BBA_08552	-1047
NW_007930890.1	78532	78540	9	+	10.3878	6.3e-05	1	Promoter (1-2kb)	55	76900	77244	345	2	BBA_09488	-1288
NW_007930852.1	80721	80729	9	-	10.3878	6.3e-05	1	Promoter (<=1kb)	17	78761	80360	1600	2	BBA_06047	-369
NW_007930884.1	82910	82918	9	+	10.3878	6.3e-05	1	Promoter (<=1kb)	49	81161	82387	1227	2	BBA_09277	-523
NW_007930894.1	86964	86972	9	-	10.3878	6.3e-05	1	Promoter (<=1kb)	59	84063	86683	2621	2	BBA_09607	-289
NW_007930850.1	95468	95476	9	+	10.3878	6.3e-05	1	Promoter (1-2kb)	15	94464	97052	2589	2	BBA_05610	1576
NW_007930843.1	96754	96762	9	-	10.3878	6.3e-05	1	Promoter (<=1kb)	8	96888	97989	1102	1	BBA_03665	-134
NW_007930845.1	106309	106317	9	+	10.3878	6.3e-05	1	Promoter (<=1kb)	10	105581	105888	308	2	BBA_04384	-421
NW_007930840.1	110591	110599	9	-	10.3878	6.3e-05	1	Promoter (<=1kb)	5	110373	111495	1123	1	BBA_02337	226
NW_007930851.1	110620	110628	9	+	10.3878	6.3e-05	1	Promoter (1-2kb)	16	109573	110631	1059	1	BBA_05840	1047
NW_007930852.1	114455	114463	9	-	10.3878	6.3e-05	1	Promoter (<=1kb)	17	111730	113635	1906	2	BBA_06060	-828
NW_007930853.1	117874	117882	9	-	10.3878	6.3e-05	1	Promoter (2-3kb)	18	113285	115598	2314	2	BBA_06245	-2284
NW_007930841.1	120207	120215	9	+	10.3878	6.3e-05	1	Promoter (<=1kb)	6	117601	119264	1664	2	BBA_02788	-943
NW_007930861.1	125172	125180	9	+	10.3878	6.3e-05	1	Promoter (<=1kb)	26	123539	125753	2215	2	BBA_07592	573
NW_007930869.1	129271	129279	9	-	10.3878	6.3e-05	1	Promoter (<=1kb)	34	128041	129601	1561	2	BBA_08382	330
NW_007930864.1	130148	130156	9	-	10.3878	6.3e-05	1	Promoter (<=1kb)	29	131099	132129	1031	1	BBA_07916	-951
NW_007930846.1	135807	135815	9	-	10.3878	6.3e-05	1	Promoter (<=1kb)	11	135701	139342	3642	1	BBA_04690	114
NW_007930880.1	139163	139171	9	-	10.3878	6.3e-05	1	Promoter (2-3kb)	45	141360	142867	1508	1	BBA_09124	-2197
NW_007930853.1	148003	148011	9	-	10.3878	6.3e-05	1	Promoter (2-3kb)	18	143207	145482	2276	2	BBA_06250	-2529
NW_007930838.1	150583	150591	9	+	10.3878	6.3e-05	1	Promoter (2-3kb)	3	152110	152931	822	2	BBA_01285	2340
NW_007930867.1	152051	152059	9	+	10.3878	6.3e-05	1	Promoter (<=1kb)	32	144519	152525	8007	2	BBA_08219	466
NW_007930877.1	152158	152166	9	+	10.3878	6.3e-05	1	Promoter (2-3kb)	42	150077	150757	681	1	BBA_08943	2081
NW_007930871.1	153308	153316	9	-	10.3878	6.3e-05	1	Promoter (<=1kb)	36	154116	160196	6081	1	BBA_08579	-808
NW_007930842.1	157552	157560	9	-	10.3878	6.3e-05	1	Distal Intergenic	7	151199	152396	1198	2	BBA_03262	-5164
NW_007930879.1	162612	162620	9	-	10.3878	6.3e-05	1	Promoter (2-3kb)	44	160877	165113	4237	2	BBA_09073	2501
NW_007930855.1	163253	163261	9	-	10.3878	6.3e-05	1	Promoter (<=1kb)	20	159655	163881	4227	2	BBA_06689	628
NW_007930860.1	165819	165827	9	-	10.3878	6.3e-05	1	Promoter (2-3kb)	25	161085	162950	1866	2	BBA_07479	-2877
NW_007930868.1	172064	172072	9	+	10.3878	6.3e-05	1	Promoter (<=1kb)	33	162252	171821	9570	2	BBA_08303	-243
NW_007930878.1	173045	173053	9	+	10.3878	6.3e-05	1	Promoter (1-2kb)	43	172606	174740	2135	2	BBA_09023	1687
NW_007930837.1	174626	174634	9	+	10.3878	6.3e-05	1	Promoter (<=1kb)	2	174197	174514	318	1	BBA_00736	429
NW_007930860.1	175348	175356	9	+	10.3878	6.3e-05	1	Promoter (<=1kb)	25	175963	178339	2377	1	BBA_07482	-607
NW_007930855.1	175655	175663	9	-	10.3878	6.3e-05	1	Promoter (1-2kb)	20	174620	176102	1483	1	BBA_06693	1043
NW_007930861.1	179644	179652	9	-	10.3878	6.3e-05	1	Promoter (<=1kb)	26	179742	180105	364	2	BBA_07609	461
NW_007930869.1	181960	181968	9	-	10.3878	6.3e-05	1	Promoter (1-2kb)	34	180818	182881	2064	1	BBA_08404	1150
NW_007930870.1	183661	183669	9	-	10.3878	6.3e-05	1	Promoter (1-2kb)	35	181504	182031	528	2	BBA_08508	-1638
NW_007930848.1	184115	184123	9	+	10.3878	6.3e-05	1	Promoter (<=1kb)	13	184217	185864	1648	1	BBA_05173	-94
NW_007930841.1	185130	185138	9	-	10.3878	6.3e-05	1	Promoter (1-2kb)	6	182056	183541	1486	2	BBA_02812	-1597
NW_007930859.1	187910	187918	9	-	10.3878	6.3e-05	1	Promoter (1-2kb)	24	189762	190211	450	1	BBA_07341	-1852
NW_007930839.1	197341	197349	9	-	10.3878	6.3e-05	1	Promoter (<=1kb)	4	196891	198699	1809	1	BBA_01851	458
NW_007930848.1	200716	200724	9	-	10.3878	6.3e-05	1	Promoter (3-4kb)	13	191980	203817	11838	2	BBA_05176	3101
NW_007930860.1	202224	202232	9	+	10.3878	6.3e-05	1	Promoter (<=1kb)	25	200428	201750	1323	2	BBA_07490	-474
NW_007930867.1	205622	205630	9	+	10.3878	6.3e-05	1	Promoter (<=1kb)	32	205238	207974	2737	1	BBA_08233	384
NW_007930847.1	206518	206526	9	+	10.3878	6.3e-05	1	Promoter (1-2kb)	12	205731	207908	2178	2	BBA_04959	1382
NW_007930854.1	228214	228222	9	+	10.3878	6.3e-05	1	Promoter (<=1kb)	19	227332	232542	5211	1	BBA_06491	882
NW_007930841.1	233793	233801	9	+	10.3878	6.3e-05	1	Promoter (1-2kb)	6	233313	234962	1650	2	BBA_02825	1161
NW_007930865.1	236473	236481	9	-	10.3878	6.3e-05	1	Promoter (1-2kb)	30	235276	236248	973	1	BBA_08064	1205
NW_007930863.1	240782	240790	9	+	10.3878	6.3e-05	1	Promoter (1-2kb)	28	241833	242345	513	1	BBA_07848	-1043
NW_007930857.1	242393	242401	9	-	10.3878	6.3e-05	1	Promoter (1-2kb)	22	241238	243197	1960	1	BBA_07023	1163
NW_007930861.1	244842	244850	9	-	10.3878	6.3e-05	1	Promoter (<=1kb)	26	242204	245013	2810	2	BBA_07629	171
NW_007930853.1	247771	247779	9	-	10.3878	6.3e-05	1	Promoter (<=1kb)	18	248221	250329	2109	1	BBA_06277	-450
NW_007930865.1	249860	249868	9	-	10.3878	6.3e-05	1	Promoter (2-3kb)	30	252151	254936	2786	1	BBA_08070	-2291
NW_007930840.1	251983	251991	9	+	10.3878	6.3e-05	1	Promoter (<=1kb)	5	250455	252164	1710	2	BBA_02376	173
NW_007930842.1	253151	253159	9	+	10.3878	6.3e-05	1	Promoter (1-2kb)	7	254540	256045	1506	1	BBA_03297	-1381
NW_007930855.1	256440	256448	9	+	10.3878	6.3e-05	1	Promoter (3-4kb)	20	252826	254659	1834	1	BBA_06719	3614
NW_007930855.1	258383	258391	9	-	10.3878	6.3e-05	1	Promoter (2-3kb)	20	260608	261085	478	1	BBA_06720	-2225
NW_007930846.1	263901	263909	9	-	10.3878	6.3e-05	1	Promoter (1-2kb)	11	260902	262661	1760	2	BBA_04725	-1248
NW_007930839.1	265237	265245	9	+	10.3878	6.3e-05	1	Promoter (<=1kb)	4	262583	264337	1755	2	BBA_01873	-900
NW_007930855.1	265839	265847	9	-	10.3878	6.3e-05	1	Promoter (1-2kb)	20	264367	265631	1265	1	BBA_06721	1480
NW_007930847.1	267425	267433	9	+	10.3878	6.3e-05	1	Promoter (1-2kb)	12	268441	269703	1263	1	BBA_04976	-1008
NW_007930846.1	267574	267582	9	+	10.3878	6.3e-05	1	Promoter (1-2kb)	11	268017	269035	1019	2	BBA_04727	1453
NW_007930855.1	268294	268302	9	+	10.3878	6.3e-05	1	Promoter (<=1kb)	20	266536	267984	1449	2	BBA_06722	-310
NW_007930836.1	285663	285671	9	-	10.3878	6.3e-05	1	Promoter (2-3kb)	1	286081	287781	1701	2	BBA_00098	2118
NW_007930860.1	296568	296576	9	+	10.3878	6.3e-05	1	Promoter (<=1kb)	25	294893	296459	1567	2	BBA_07525	-109
NW_007930843.1	298086	298094	9	+	10.3878	6.3e-05	1	Promoter (4-5kb)	8	294040	296247	2208	1	BBA_03737	4046
NW_007930859.1	314676	314684	9	-	10.3878	6.3e-05	1	Promoter (<=1kb)	24	315165	316058	894	1	BBA_07381	-489
NW_007930844.1	323817	323825	9	-	10.3878	6.3e-05	1	Promoter (2-3kb)	9	317956	320827	2872	2	BBA_04101	-2998
NW_007930861.1	325232	325240	9	+	10.3878	6.3e-05	1	Promoter (<=1kb)	26	324792	326152	1361	1	BBA_07659	440
NW_007930857.1	327403	327411	9	-	10.3878	6.3e-05	1	Promoter (<=1kb)	22	326498	326932	435	1	BBA_07048	913
NW_007930846.1	353037	353045	9	-	10.3878	6.3e-05	1	Promoter (1-2kb)	11	350018	351805	1788	2	BBA_04749	-1240
NW_007930847.1	355684	355692	9	-	10.3878	6.3e-05	1	Promoter (1-2kb)	12	354462	355504	1043	1	BBA_05005	1230
NW_007930836.1	360861	360869	9	-	10.3878	6.3e-05	1	Promoter (<=1kb)	1	358719	360065	1347	2	BBA_00124	-804
NW_007930843.1	367810	367818	9	-	10.3878	6.3e-05	1	Promoter (1-2kb)	8	365887	369662	3776	1	BBA_03754	1931
NW_007930843.1	371224	371232	9	+	10.3878	6.3e-05	1	Promoter (<=1kb)	8	370933	371707	775	2	BBA_03755	475
NW_007930851.1	383228	383236	9	-	10.3878	6.3e-05	1	Promoter (2-3kb)	16	381725	385474	3750	2	BBA_05935	2246
NW_007930855.1	387643	387651	9	+	10.3878	6.3e-05	1	Promoter (<=1kb)	20	385341	387138	1798	2	BBA_06756	-505
NW_007930850.1	402247	402255	9	-	10.3878	6.3e-05	1	Promoter (<=1kb)	15	400913	401389	477	2	BBA_05706	-866
NW_007930856.1	411138	411146	9	-	10.3878	6.3e-05	1	Promoter (<=1kb)	21	411233	411835	603	1	BBA_06926	-95
NW_007930851.1	434020	434028	9	+	10.3878	6.3e-05	1	Promoter (1-2kb)	16	431106	432836	1731	2	BBA_05949	-1184
NW_007930856.1	440896	440904	9	+	10.3878	6.3e-05	1	Promoter (<=1kb)	21	441318	442783	1466	1	BBA_06935	-414
NW_007930836.1	451631	451639	9	-	10.3878	6.3e-05	1	Promoter (<=1kb)	1	449807	451058	1252	2	BBA_00153	-581
NW_007930845.1	454465	454473	9	+	10.3878	6.3e-05	1	Promoter (1-2kb)	10	453115	453953	839	1	BBA_04486	1350
NW_007930840.1	462392	462400	9	+	10.3878	6.3e-05	1	Promoter (<=1kb)	5	461024	463185	2162	2	BBA_02438	785
NW_007930849.1	468320	468328	9	+	10.3878	6.3e-05	1	Distal Intergenic	14	473751	475358	1608	1	BBA_05501	-5423
NW_007930849.1	481920	481928	9	+	10.3878	6.3e-05	1	Promoter (2-3kb)	14	480642	484922	4281	2	BBA_05504	2994
NW_007930849.1	487134	487142	9	-	10.3878	6.3e-05	1	Promoter (2-3kb)	14	480642	484922	4281	2	BBA_05504	-2220
NW_007930855.1	488608	488616	9	-	10.3878	6.3e-05	1	Promoter (2-3kb)	20	486791	491422	4632	2	BBA_06787	2814
NW_007930857.1	502532	502540	9	-	10.3878	6.3e-05	1	Promoter (<=1kb)	22	503044	504749	1706	1	BBA_07095	-512
NW_007930850.1	505554	505562	9	+	10.3878	6.3e-05	1	Promoter (<=1kb)	15	504783	506056	1274	2	BBA_05744	494
NW_007930843.1	525032	525040	9	+	10.3878	6.3e-05	1	Promoter (<=1kb)	8	523385	524488	1104	2	BBA_03799	-544
NW_007930845.1	533722	533730	9	+	10.3878	6.3e-05	1	Promoter (<=1kb)	10	533698	535164	1467	1	BBA_04508	24
NW_007930846.1	538259	538267	9	-	10.3878	6.3e-05	1	Promoter (2-3kb)	11	540288	542045	1758	1	BBA_04807	-2029
NW_007930839.1	540152	540160	9	+	10.3878	6.3e-05	1	Promoter (<=1kb)	4	539011	539836	826	2	BBA_01962	-316
NW_007930845.1	543666	543674	9	+	10.3878	6.3e-05	1	Promoter (1-2kb)	10	542580	542975	396	1	BBA_04509	1086
NW_007930840.1	555669	555677	9	-	10.3878	6.3e-05	1	Promoter (<=1kb)	5	554155	555255	1101	2	BBA_02469	-422
NW_007930848.1	566191	566199	9	-	10.3878	6.3e-05	1	Promoter (<=1kb)	13	565340	566059	720	2	BBA_05289	-140
NW_007930850.1	569467	569475	9	-	10.3878	6.3e-05	1	Promoter (1-2kb)	15	568116	572311	4196	1	BBA_05768	1359
NW_007930841.1	584630	584638	9	+	10.3878	6.3e-05	1	Promoter (<=1kb)	6	582035	584100	2066	2	BBA_02933	-530
NW_007930837.1	614311	614319	9	+	10.3878	6.3e-05	1	Promoter (<=1kb)	2	613815	614663	849	1	BBA_00858	496
NW_007930836.1	614521	614529	9	-	10.3878	6.3e-05	1	Promoter (<=1kb)	1	615510	616403	894	1	BBA_00205	-989
NW_007930843.1	618954	618962	9	+	10.3878	6.3e-05	1	Promoter (<=1kb)	8	619290	621045	1756	1	BBA_03828	-328
NW_007930849.1	642764	642772	9	-	10.3878	6.3e-05	1	Promoter (1-2kb)	14	642322	643786	1465	2	BBA_05555	1022
NW_007930843.1	657809	657817	9	-	10.3878	6.3e-05	1	Promoter (2-3kb)	8	656736	660092	3357	2	BBA_03842	2283
NW_007930836.1	664163	664171	9	+	10.3878	6.3e-05	1	Promoter (<=1kb)	1	665111	668756	3646	1	BBA_00220	-940
NW_007930845.1	664513	664521	9	+	10.3878	6.3e-05	1	Promoter (<=1kb)	10	661771	664014	2244	2	BBA_04550	-499
NW_007930838.1	666949	666957	9	-	10.3878	6.3e-05	1	Distal Intergenic	3	659166	660432	1267	2	BBA_01437	-6525
NW_007930846.1	692431	692439	9	+	10.3878	6.3e-05	1	Promoter (1-2kb)	11	690856	693324	2469	1	BBA_04850	1575
NW_007930836.1	695315	695323	9	-	10.3878	6.3e-05	1	Promoter (2-3kb)	1	692237	693087	851	2	BBA_00235	-2236
NW_007930838.1	714272	714280	9	-	10.3878	6.3e-05	1	Promoter (<=1kb)	3	714093	715237	1145	1	BBA_01451	187
NW_007930849.1	714865	714873	9	-	10.3878	6.3e-05	1	Promoter (<=1kb)	14	713286	713996	711	2	BBA_05578	-877
NW_007930840.1	717981	717989	9	+	10.3878	6.3e-05	1	Promoter (1-2kb)	5	714847	716909	2063	2	BBA_02512	-1072
NW_007930847.1	735876	735884	9	+	10.3878	6.3e-05	1	Promoter (<=1kb)	12	734582	735303	722	2	BBA_05122	-573
NW_007930844.1	750971	750979	9	+	10.3878	6.3e-05	1	Promoter (1-2kb)	9	749744	754176	4433	1	BBA_04236	1227
NW_007930846.1	777684	777692	9	-	10.3878	6.3e-05	1	Promoter (1-2kb)	11	775615	779178	3564	2	BBA_04872	1494
NW_007930837.1	810296	810304	9	-	10.3878	6.3e-05	1	Promoter (2-3kb)	2	804394	807655	3262	2	BBA_00906	-2649
NW_007930845.1	820808	820816	9	+	10.3878	6.3e-05	1	Promoter (<=1kb)	10	821043	822798	1756	1	BBA_04601	-227
NW_007930843.1	827318	827326	9	+	10.3878	6.3e-05	1	Promoter (<=1kb)	8	824928	827125	2198	2	BBA_03894	-193
