seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS
NW_007930868.1	64328	64348	21	-	11.0568	4.59e-05	1	Distal Intergenic	33	73142	73414	273	1	BBA_08277	-8814
NW_007930858.1	73668	73688	21	+	11.0568	4.59e-05	1	Promoter (2-3kb)	23	75125	76189	1065	2	BBA_07125	2501
NW_007930864.1	287576	287596	21	-	11.0568	4.59e-05	1	Promoter (2-3kb)	29	287675	289948	2274	2	BBA_07966	2372
NW_007930848.1	510297	510317	21	+	11.0568	4.59e-05	1	Distal Intergenic	13	504699	506211	1513	1	BBA_05273	5598
NW_007930846.1	715725	715745	21	+	11.0568	4.59e-05	1	Promoter (2-3kb)	11	716462	718504	2043	2	BBA_04855	2759
NW_007930928.1	16672	16692	21	-	11.0511	4.62e-05	1	Promoter (1-2kb)	93	14821	15682	862	2	BBA_10148	-1010
NW_007930921.1	40092	40112	21	+	11.0511	4.62e-05	1	Promoter (3-4kb)	86	35372	36469	1098	2	BBA_10093	-3623
NW_007930869.1	151912	151932	21	+	11.0511	4.62e-05	1	Promoter (1-2kb)	34	152190	153605	1416	2	BBA_08392	1673
NW_007930859.1	196539	196559	21	+	11.0511	4.62e-05	1	Promoter (<=1kb)	24	195115	195992	878	2	BBA_07343	-547
NW_007930871.1	236760	236780	21	+	11.0511	4.62e-05	1	Promoter (2-3kb)	36	233960	234646	687	2	BBA_08609	-2114
NW_007930849.1	683390	683410	21	-	11.0511	4.62e-05	1	Promoter (<=1kb)	14	684089	685698	1610	1	BBA_05571	-699
NW_007930845.1	921261	921281	21	+	11.0511	4.62e-05	1	Promoter (1-2kb)	10	921525	923093	1569	2	BBA_04630	1812
NW_007930865.1	12474	12494	21	+	11.0455	4.64e-05	1	Promoter (<=1kb)	30	12516	13811	1296	1	BBA_07982	-22
NW_007930927.1	16958	16978	21	-	11.0455	4.64e-05	1	Promoter (2-3kb)	92	14512	16231	1720	1	BBA_10139	2466
NW_007930942.1	18551	18571	21	+	11.0455	4.64e-05	1	Promoter (2-3kb)	107	15664	17034	1371	1	BBA_10247	2887
NW_007930916.1	19016	19036	21	+	11.0455	4.64e-05	1	Promoter (<=1kb)	81	18832	20450	1619	1	BBA_10020	184
NW_007930914.1	21136	21156	21	+	11.0455	4.64e-05	1	Promoter (<=1kb)	79	19877	21062	1186	2	BBA_09991	-74
NW_007930902.1	42003	42023	21	-	11.0455	4.64e-05	1	Distal Intergenic	67	32790	36154	3365	2	BBA_09781	-5869
NW_007930868.1	101262	101282	21	-	11.0455	4.64e-05	1	Promoter (1-2kb)	33	102777	103206	430	2	BBA_08285	1944
NW_007930840.1	422533	422553	21	-	11.0455	4.64e-05	1	Promoter (1-2kb)	5	424025	425992	1968	1	BBA_02426	-1492
NW_007930838.1	1260802	1260822	21	+	11.0455	4.64e-05	1	Promoter (2-3kb)	3	1263501	1264799	1299	1	BBA_01623	-2679
NW_007930836.1	1825091	1825111	21	-	11.0455	4.64e-05	1	Promoter (3-4kb)	1	1823974	1828615	4642	2	BBA_00592	3524
NW_007930903.1	302	322	21	+	11.0398	4.66e-05	1	Promoter (2-3kb)	68	2848	3201	354	2	BBA_09783	2879
NW_007930846.1	13845	13865	21	-	11.0398	4.66e-05	1	Promoter (2-3kb)	11	9440	11217	1778	2	BBA_04649	-2648
NW_007930873.1	18477	18497	21	+	11.0398	4.66e-05	1	Promoter (<=1kb)	38	17489	18904	1416	2	BBA_08667	407
NW_007930925.1	26828	26848	21	-	11.0398	4.66e-05	1	Promoter (<=1kb)	90	25384	26459	1076	2	BBA_10123	-389
NW_007930838.1	34125	34145	21	-	11.0398	4.66e-05	1	Promoter (<=1kb)	3	33626	34154	529	2	BBA_01249	29
NW_007930901.1	60867	60887	21	+	11.0398	4.66e-05	1	Promoter (1-2kb)	66	62680	63744	1065	1	BBA_09769	-1793
NW_007930865.1	63044	63064	21	-	11.0398	4.66e-05	1	Promoter (<=1kb)	30	62141	63717	1577	2	BBA_07998	673
NW_007930863.1	279424	279444	21	+	11.0398	4.66e-05	1	Promoter (<=1kb)	28	280318	280626	309	1	BBA_07860	-874
NW_007930866.1	297708	297728	21	-	11.0398	4.66e-05	1	Promoter (1-2kb)	31	295577	295930	354	2	BBA_08172	-1798
NW_007930840.1	519330	519350	21	+	11.0398	4.66e-05	1	Promoter (<=1kb)	5	519670	521277	1608	1	BBA_02456	-320
NW_007930844.1	1100734	1100754	21	+	11.0398	4.66e-05	1	Promoter (<=1kb)	9	1098305	1099889	1585	2	BBA_04335	-845
NW_007930868.1	3592	3612	21	-	11.0341	4.69e-05	1	Promoter (2-3kb)	33	645	1807	1163	1	BBA_08267	2967
NW_007930864.1	12511	12531	21	+	11.0341	4.69e-05	1	Promoter (1-2kb)	29	7243	10961	3719	2	BBA_07882	-1550
NW_007930868.1	15066	15086	21	+	11.0341	4.69e-05	1	Promoter (<=1kb)	33	15721	19150	3430	1	BBA_08269	-635
NW_007930924.1	31129	31149	21	+	11.0341	4.69e-05	1	Promoter (4-5kb)	89	23967	26321	2355	2	BBA_10112	-4808
NW_007930888.1	34239	34259	21	+	11.0341	4.69e-05	1	Promoter (<=1kb)	53	30250	34242	3993	2	BBA_09406	0
NW_007930902.1	45147	45167	21	-	11.0341	4.69e-05	1	Distal Intergenic	67	32790	36154	3365	2	BBA_09781	-9013
NW_007930898.1	69547	69567	21	-	11.0341	4.69e-05	1	Promoter (<=1kb)	63	67732	68860	1129	2	BBA_09705	-707
NW_007930839.1	336797	336817	21	+	11.0341	4.69e-05	1	Promoter (<=1kb)	4	336119	337524	1406	2	BBA_01893	707
NW_007930862.1	382178	382198	21	-	11.0341	4.69e-05	1	Promoter (2-3kb)	27	384453	385116	664	1	BBA_07770	-2275
NW_007930854.1	497306	497326	21	-	11.0341	4.69e-05	1	Promoter (<=1kb)	19	496420	497459	1040	2	BBA_06580	153
NW_007930844.1	976357	976377	21	+	11.0341	4.69e-05	1	Promoter (1-2kb)	9	973828	974940	1113	2	BBA_04305	-1417
NW_007930836.1	1127342	1127362	21	+	11.0341	4.69e-05	1	Promoter (1-2kb)	1	1127339	1128385	1047	2	BBA_00368	1023
NW_007930841.1	1267736	1267756	21	-	11.0341	4.69e-05	1	Promoter (<=1kb)	6	1266557	1267543	987	2	BBA_03159	-213
NW_007930839.1	1350522	1350542	21	+	11.0341	4.69e-05	1	Promoter (<=1kb)	4	1350883	1351560	678	1	BBA_02216	-341
NW_007930849.1	5664	5684	21	+	11.0284	4.71e-05	1	Promoter (3-4kb)	14	9576	10574	999	1	BBA_05341	-3892
NW_007930887.1	19994	20014	21	+	11.0284	4.71e-05	1	Promoter (<=1kb)	52	19132	20612	1481	2	BBA_09373	598
NW_007930846.1	33263	33283	21	+	11.0284	4.71e-05	1	Promoter (<=1kb)	11	33682	34185	504	2	BBA_04656	902
NW_007930851.1	483906	483926	21	-	11.0284	4.71e-05	1	Promoter (<=1kb)	16	483415	484821	1407	2	BBA_05966	915
NW_007930847.1	705395	705415	21	+	11.0284	4.71e-05	1	Promoter (3-4kb)	12	708666	710256	1591	1	BBA_05112	-3251
NW_007930839.1	934803	934823	21	-	11.0284	4.71e-05	1	Promoter (<=1kb)	4	933679	934803	1125	2	BBA_02086	0
NW_007930844.1	4360	4380	21	-	11.0227	4.73e-05	1	Distal Intergenic	9	8402	10166	1765	2	BBA_03998	5806
NW_007930874.1	11721	11741	21	+	11.0227	4.73e-05	1	Promoter (4-5kb)	39	15933	16490	558	1	BBA_08717	-4192
NW_007930838.1	89348	89368	21	+	11.0227	4.73e-05	1	Promoter (<=1kb)	3	89700	93538	3839	1	BBA_01267	-332
NW_007930859.1	387824	387844	21	-	11.0227	4.73e-05	1	Promoter (<=1kb)	24	388116	388999	884	1	BBA_07410	-292
NW_007930856.1	522319	522339	21	-	11.0227	4.73e-05	1	Distal Intergenic	21	512298	517102	4805	1	BBA_06954	10041
NW_007930846.1	590178	590198	21	+	11.0227	4.73e-05	1	Promoter (<=1kb)	11	589538	590806	1269	2	BBA_04823	608
NW_007930836.1	712985	713005	21	-	11.0227	4.73e-05	1	Promoter (1-2kb)	1	713923	714743	821	2	BBA_00241	1758
NW_007930837.1	1250055	1250075	21	+	11.0227	4.73e-05	1	Promoter (1-2kb)	2	1245575	1248325	2751	2	BBA_01019	-1730
NW_007930836.1	1308465	1308485	21	-	11.0227	4.73e-05	1	Promoter (<=1kb)	1	1308824	1309455	632	1	BBA_00427	-359
NW_007930838.1	1443255	1443275	21	-	11.0227	4.73e-05	1	Promoter (<=1kb)	3	1441442	1442634	1193	2	BBA_01682	-641
NW_007930836.1	1473751	1473771	21	+	11.0227	4.73e-05	1	Promoter (<=1kb)	1	1471287	1473354	2068	2	BBA_00485	-397
NW_007930841.1	5108	5128	21	-	11.017	4.76e-05	1	Promoter (<=1kb)	6	5420	7139	1720	1	BBA_02747	-312
NW_007930902.1	17201	17221	21	-	11.017	4.76e-05	1	Promoter (2-3kb)	67	14231	14848	618	2	BBA_09780	-2373
NW_007930868.1	28498	28518	21	-	11.017	4.76e-05	1	Promoter (1-2kb)	33	26449	26975	527	2	BBA_08274	-1543
NW_007930853.1	31323	31343	21	+	11.017	4.76e-05	1	Promoter (<=1kb)	18	30226	30624	399	2	BBA_06218	-699
NW_007930884.1	50550	50570	21	+	11.017	4.76e-05	1	Promoter (4-5kb)	49	46541	47236	696	1	BBA_09271	4009
NW_007930882.1	55950	55970	21	+	11.017	4.76e-05	1	Distal Intergenic	47	62790	64298	1509	1	BBA_09192	-6820
NW_007930870.1	57758	57778	21	-	11.017	4.76e-05	1	Promoter (<=1kb)	35	57344	59323	1980	1	BBA_08461	434
NW_007930894.1	87401	87421	21	+	11.017	4.76e-05	1	Promoter (<=1kb)	59	84063	86683	2621	2	BBA_09607	-718
NW_007930861.1	348055	348075	21	+	11.017	4.76e-05	1	Promoter (<=1kb)	26	345897	347425	1529	2	BBA_07663	-630
NW_007930885.1	18572	18592	21	+	11.0114	4.78e-05	1	Promoter (<=1kb)	50	15051	18003	2953	2	BBA_09291	-569
NW_007930886.1	69539	69559	21	+	11.0114	4.78e-05	1	Promoter (<=1kb)	51	65808	69624	3817	2	BBA_09346	65
NW_007930852.1	551664	551684	21	+	11.0114	4.78e-05	1	Promoter (1-2kb)	17	549811	550371	561	1	BBA_06177	1853
NW_007930848.1	712504	712524	21	-	11.0114	4.78e-05	1	Promoter (2-3kb)	13	715294	715650	357	1	BBA_05337	-2790
NW_007930841.1	1177168	1177188	21	+	11.0114	4.78e-05	1	Promoter (1-2kb)	6	1173939	1176106	2168	2	BBA_03129	-1062
NW_007930836.1	1364268	1364288	21	+	11.0114	4.78e-05	1	Promoter (<=1kb)	1	1364260	1365405	1146	1	BBA_00450	8
NW_007930838.1	1427751	1427771	21	-	11.0114	4.78e-05	1	Promoter (1-2kb)	3	1429398	1430814	1417	1	BBA_01678	-1647
NW_007930849.1	7764	7784	21	+	11.0057	4.8e-05	1	Promoter (1-2kb)	14	9576	10574	999	1	BBA_05341	-1792
NW_007930941.1	19786	19806	21	+	11.0057	4.8e-05	1	Distal Intergenic	106	3658	7287	3630	2	BBA_10243	-12499
NW_007930883.1	31235	31255	21	+	11.0057	4.8e-05	1	Promoter (2-3kb)	48	32564	33562	999	2	BBA_09228	2307
NW_007930846.1	162422	162442	21	+	11.0057	4.8e-05	1	Promoter (<=1kb)	11	161647	162666	1020	2	BBA_04699	224
NW_007930856.1	526263	526283	21	+	11.0057	4.8e-05	1	Distal Intergenic	21	512298	517102	4805	1	BBA_06954	13965
NW_007930846.1	757276	757296	21	+	11.0057	4.8e-05	1	Promoter (3-4kb)	11	754252	754602	351	1	BBA_04867	3024
NW_007930845.1	916987	917007	21	+	11.0057	4.8e-05	1	Promoter (1-2kb)	10	918081	921051	2971	1	BBA_04629	-1074
NW_007930840.1	1368436	1368456	21	-	11.0057	4.8e-05	1	Promoter (2-3kb)	5	1368481	1370733	2253	2	BBA_02708	2297
NW_007930937.1	5377	5397	21	-	11	4.83e-05	1	Distal Intergenic	102	13919	14842	924	1	BBA_10223	-8542
NW_007930906.1	10915	10935	21	+	11	4.83e-05	1	Promoter (<=1kb)	71	11183	12493	1311	1	BBA_09851	-248
NW_007930853.1	15091	15111	21	-	11	4.83e-05	1	Promoter (<=1kb)	18	13370	15275	1906	2	BBA_06212	184
NW_007930866.1	17638	17658	21	+	11	4.83e-05	1	Promoter (2-3kb)	31	15534	17519	1986	1	BBA_08089	2104
NW_007930917.1	43319	43339	21	+	11	4.83e-05	1	Promoter (1-2kb)	82	33396	41784	8389	2	BBA_10038	-1535
NW_007930881.1	88757	88777	21	+	11	4.83e-05	1	Promoter (3-4kb)	46	91905	92213	309	1	BBA_09155	-3128
NW_007930851.1	141624	141644	21	-	11	4.83e-05	1	Promoter (2-3kb)	16	144357	145624	1268	1	BBA_05848	-2733
NW_007930874.1	197815	197835	21	-	11	4.83e-05	1	Promoter (3-4kb)	39	193423	194376	954	2	BBA_08764	-3459
NW_007930843.1	241776	241796	21	-	11	4.83e-05	1	Promoter (<=1kb)	8	239599	240839	1241	2	BBA_03716	-957
NW_007930863.1	310232	310252	21	+	11	4.83e-05	1	Promoter (1-2kb)	28	309222	311092	1871	1	BBA_07870	1010
NW_007930846.1	372235	372255	21	+	11	4.83e-05	1	Promoter (<=1kb)	11	372242	372868	627	2	BBA_04755	613
NW_007930859.1	379964	379984	21	+	11	4.83e-05	1	Promoter (<=1kb)	24	378101	379858	1758	2	BBA_07407	-106
NW_007930846.1	391094	391114	21	+	11	4.83e-05	1	Promoter (1-2kb)	11	388953	389744	792	2	BBA_04763	-1350
NW_007930846.1	438969	438989	21	+	11	4.83e-05	1	Promoter (1-2kb)	11	436692	437641	950	2	BBA_04777	-1328
NW_007930843.1	473338	473358	21	+	11	4.83e-05	1	Promoter (1-2kb)	8	472024	472928	905	1	BBA_03785	1314
NW_007930843.1	913469	913489	21	+	11	4.83e-05	1	Promoter (1-2kb)	8	914957	916330	1374	1	BBA_03915	-1468
NW_007930840.1	1467096	1467116	21	-	11	4.83e-05	1	Promoter (3-4kb)	5	1461863	1463729	1867	2	BBA_02744	-3387
NW_007930937.1	9412	9432	21	-	10.9943	4.85e-05	1	Promoter (4-5kb)	102	13919	14842	924	1	BBA_10223	-4507
NW_007930859.1	211880	211900	21	+	10.9943	4.85e-05	1	Promoter (1-2kb)	24	209794	210868	1075	2	BBA_07348	-1012
NW_007930853.1	214288	214308	21	+	10.9943	4.85e-05	1	Promoter (1-2kb)	18	211056	213239	2184	2	BBA_06271	-1049
NW_007930848.1	664311	664331	21	-	10.9943	4.85e-05	1	Promoter (<=1kb)	13	662585	663830	1246	2	BBA_05323	-501
NW_007930840.1	1465858	1465878	21	+	10.9943	4.85e-05	1	Promoter (2-3kb)	5	1461863	1463729	1867	2	BBA_02744	-2129
NW_007930839.1	1629225	1629245	21	-	10.9943	4.85e-05	1	Promoter (<=1kb)	4	1629084	1630746	1663	1	BBA_02297	161
NW_007930924.1	18981	19001	21	+	10.9886	4.88e-05	1	Promoter (1-2kb)	89	20650	21156	507	1	BBA_10110	-1649
NW_007930851.1	292053	292073	21	+	10.9886	4.88e-05	1	Promoter (<=1kb)	16	289911	291621	1711	2	BBA_05903	-432
NW_007930856.1	465319	465339	21	+	10.9886	4.88e-05	1	Promoter (<=1kb)	21	463234	465224	1991	2	BBA_06942	-95
NW_007930841.1	1067725	1067745	21	+	10.9886	4.88e-05	1	Promoter (<=1kb)	6	1068642	1070429	1788	1	BBA_03097	-897
NW_007930917.1	850	870	21	-	10.983	4.9e-05	1	Promoter (<=1kb)	82	126	1130	1005	2	BBA_10028	280
NW_007930836.1	15950	15970	21	-	10.983	4.9e-05	1	Promoter (<=1kb)	1	15330	20029	4700	1	BBA_00005	640
NW_007930899.1	28738	28758	21	-	10.983	4.9e-05	1	Promoter (<=1kb)	64	29564	30568	1005	1	BBA_09722	-826
NW_007930884.1	48046	48066	21	+	10.983	4.9e-05	1	Promoter (1-2kb)	49	46541	47236	696	1	BBA_09271	1505
NW_007930848.1	607033	607053	21	-	10.983	4.9e-05	1	Promoter (1-2kb)	13	607252	608268	1017	2	BBA_05306	1235
NW_007930838.1	1257229	1257249	21	+	10.983	4.9e-05	1	Promoter (2-3kb)	3	1254395	1255736	1342	1	BBA_01622	2834
NW_007930838.1	1308185	1308205	21	+	10.983	4.9e-05	1	Promoter (<=1kb)	3	1305695	1307542	1848	2	BBA_01641	-643
NW_007930861.1	11590	11610	21	+	10.9773	4.93e-05	1	Promoter (<=1kb)	26	11128	12351	1224	2	BBA_07559	741
NW_007930916.1	46853	46873	21	+	10.9773	4.93e-05	1	Promoter (1-2kb)	81	43799	45366	1568	2	BBA_10027	-1487
NW_007930873.1	61287	61307	21	-	10.9773	4.93e-05	1	Promoter (2-3kb)	38	63660	65938	2279	1	BBA_08669	-2373
NW_007930877.1	157005	157025	21	-	10.9773	4.93e-05	1	Promoter (4-5kb)	42	159461	161124	1664	2	BBA_08944	4119
NW_007930855.1	263815	263835	21	+	10.9773	4.93e-05	1	Promoter (<=1kb)	20	264367	265631	1265	1	BBA_06721	-532
NW_007930836.1	300054	300074	21	-	10.9773	4.93e-05	1	Promoter (<=1kb)	1	299134	299745	612	1	BBA_00102	940
NW_007930836.1	495624	495644	21	-	10.9773	4.93e-05	1	Promoter (<=1kb)	1	495826	497488	1663	1	BBA_00166	-202
NW_007930840.1	604062	604082	21	+	10.9773	4.93e-05	1	Promoter (4-5kb)	5	597945	599424	1480	2	BBA_02482	-4638
NW_007930838.1	1514820	1514840	21	+	10.9773	4.93e-05	1	Promoter (1-2kb)	3	1513014	1515860	2847	2	BBA_01704	1020
NW_007930837.1	1742125	1742145	21	+	10.9773	4.93e-05	1	Promoter (1-2kb)	2	1737446	1740781	3336	2	BBA_01179	-1344
NW_007930836.1	6158	6178	21	+	10.9716	4.95e-05	1	Promoter (<=1kb)	1	5664	7104	1441	2	BBA_00002	926
NW_007930877.1	11624	11644	21	-	10.9716	4.95e-05	1	Promoter (1-2kb)	42	9960	11037	1078	1	BBA_08900	1684
NW_007930873.1	59328	59348	21	+	10.9716	4.95e-05	1	Promoter (4-5kb)	38	63660	65938	2279	1	BBA_08669	-4312
NW_007930862.1	68557	68577	21	+	10.9716	4.95e-05	1	Promoter (<=1kb)	27	68583	69643	1061	1	BBA_07699	-6
NW_007930883.1	84717	84737	21	-	10.9716	4.95e-05	1	Promoter (1-2kb)	48	86005	87307	1303	1	BBA_09242	-1288
NW_007930850.1	380142	380162	21	-	10.9716	4.95e-05	1	Promoter (1-2kb)	15	381528	382814	1287	1	BBA_05703	-1386
NW_007930842.1	956839	956859	21	+	10.9716	4.95e-05	1	Promoter (1-2kb)	7	955653	958249	2597	2	BBA_03536	1390
NW_007930836.1	1113893	1113913	21	+	10.9716	4.95e-05	1	Promoter (3-4kb)	1	1108814	1110832	2019	2	BBA_00364	-3061
NW_007930861.1	10067	10087	21	-	10.9659	4.97e-05	1	Promoter (1-2kb)	26	5291	8908	3618	2	BBA_07558	-1179
NW_007930868.1	28887	28907	21	+	10.9659	4.97e-05	1	Promoter (1-2kb)	33	26449	26975	527	2	BBA_08274	-1912
NW_007930848.1	534047	534067	21	+	10.9659	4.97e-05	1	Promoter (1-2kb)	13	528132	532586	4455	2	BBA_05277	-1461
NW_007930841.1	847408	847428	21	+	10.9659	4.97e-05	1	Promoter (<=1kb)	6	847985	850947	2963	1	BBA_03022	-557
NW_007930839.1	1244175	1244195	21	-	10.9659	4.97e-05	1	Promoter (<=1kb)	4	1242098	1243328	1231	2	BBA_02181	-867
NW_007930846.1	22826	22846	21	+	10.9602	5e-05	1	Promoter (<=1kb)	11	21644	23329	1686	2	BBA_04651	483
NW_007930916.1	29443	29463	21	-	10.9602	5e-05	1	Promoter (1-2kb)	81	30552	35831	5280	1	BBA_10023	-1109
NW_007930843.1	81221	81241	21	-	10.9602	5e-05	1	Promoter (<=1kb)	8	80209	81290	1082	2	BBA_03659	69
NW_007930839.1	133286	133306	21	-	10.9602	5e-05	1	Promoter (<=1kb)	4	130874	133069	2196	2	BBA_01827	-237
NW_007930877.1	153935	153955	21	+	10.9602	5e-05	1	Promoter (3-4kb)	42	150077	150757	681	1	BBA_08943	3858
NW_007930850.1	286850	286870	21	-	10.9602	5e-05	1	Promoter (1-2kb)	15	287509	287907	399	2	BBA_05667	1057
NW_007930857.1	330422	330442	21	+	10.9602	5e-05	1	Promoter (3-4kb)	22	326498	326932	435	1	BBA_07048	3924
NW_007930847.1	708340	708360	21	+	10.9602	5e-05	1	Promoter (<=1kb)	12	708666	710256	1591	1	BBA_05112	-306
NW_007930838.1	1052013	1052033	21	+	10.9602	5e-05	1	Promoter (1-2kb)	3	1049056	1050751	1696	2	BBA_01553	-1262
NW_007930838.1	1328601	1328621	21	+	10.9602	5e-05	1	Promoter (1-2kb)	3	1324546	1326787	2242	2	BBA_01650	-1814
NW_007930941.1	12492	12512	21	-	10.9545	5.02e-05	1	Distal Intergenic	106	3658	7287	3630	2	BBA_10243	-5225
NW_007930902.1	12529	12549	21	-	10.9545	5.02e-05	1	Promoter (2-3kb)	67	9428	10453	1026	2	BBA_09779	-2096
NW_007930924.1	18132	18152	21	+	10.9545	5.02e-05	1	Promoter (2-3kb)	89	20650	21156	507	1	BBA_10110	-2498
NW_007930933.1	27926	27946	21	-	10.9545	5.02e-05	1	Promoter (1-2kb)	98	25096	26851	1756	2	BBA_10203	-1095
NW_007930871.1	240205	240225	21	-	10.9545	5.02e-05	1	Distal Intergenic	36	233960	234646	687	2	BBA_08609	-5579
NW_007930862.1	367082	367102	21	+	10.9545	5.02e-05	1	Distal Intergenic	27	384453	385116	664	1	BBA_07770	-17351
NW_007930849.1	5736	5756	21	+	10.9489	5.05e-05	1	Promoter (3-4kb)	14	9576	10574	999	1	BBA_05341	-3820
NW_007930856.1	61057	61077	21	-	10.9489	5.05e-05	1	Promoter (<=1kb)	21	58649	60199	1551	2	BBA_06824	-878
NW_007930862.1	70141	70161	21	-	10.9489	5.05e-05	1	Promoter (1-2kb)	27	68583	69643	1061	1	BBA_07699	1578
NW_007930862.1	362477	362497	21	+	10.9489	5.05e-05	1	Distal Intergenic	27	384453	385116	664	1	BBA_07770	-21956
NW_007930837.1	430460	430480	21	+	10.9489	5.05e-05	1	Promoter (1-2kb)	2	431693	432125	433	2	BBA_00811	1645
NW_007930854.1	626010	626030	21	+	10.9489	5.05e-05	1	Promoter (<=1kb)	19	625030	625404	375	2	BBA_06632	-606
NW_007930838.1	1310991	1311011	21	+	10.9489	5.05e-05	1	Promoter (1-2kb)	3	1309223	1309855	633	2	BBA_01643	-1136
NW_007930981.1	1978	1998	21	+	10.9432	5.07e-05	1	Promoter (<=1kb)	141	2901	4346	1446	1	BBA_10346	-903
NW_007930840.1	3590	3610	21	+	10.9432	5.07e-05	1	Distal Intergenic	5	14020	15579	1560	1	BBA_02310	-10410
NW_007930900.1	8805	8825	21	-	10.9432	5.07e-05	1	Promoter (4-5kb)	65	4394	6154	1761	1	BBA_09738	4431
NW_007930882.1	52311	52331	21	+	10.9432	5.07e-05	1	Promoter (3-4kb)	47	49104	50272	1169	1	BBA_09191	3207
NW_007930866.1	57623	57643	21	-	10.9432	5.07e-05	1	Promoter (1-2kb)	31	56557	59461	2905	1	BBA_08102	1086
NW_007930854.1	116359	116379	21	+	10.9432	5.07e-05	1	Promoter (<=1kb)	19	115867	116745	879	1	BBA_06452	492
NW_007930847.1	355804	355824	21	-	10.9432	5.07e-05	1	Promoter (1-2kb)	12	354462	355504	1043	1	BBA_05005	1362
NW_007930861.1	363068	363088	21	+	10.9432	5.07e-05	1	Distal Intergenic	26	352639	354537	1899	2	BBA_07665	-8531
NW_007930862.1	391759	391779	21	+	10.9432	5.07e-05	1	Promoter (1-2kb)	27	390513	393155	2643	1	BBA_07773	1246
NW_007930880.1	1404	1424	21	-	10.9375	5.1e-05	1	Promoter (2-3kb)	45	3915	4402	488	1	BBA_09077	-2511
NW_007930926.1	4809	4829	21	+	10.9375	5.1e-05	1	Promoter (3-4kb)	91	5089	8644	3556	2	BBA_10126	3815
NW_007930872.1	5634	5654	21	+	10.9375	5.1e-05	1	Promoter (4-5kb)	37	6000	10461	4462	2	BBA_08610	4807
NW_007930876.1	8544	8564	21	-	10.9375	5.1e-05	1	Promoter (1-2kb)	41	9686	10353	668	1	BBA_08834	-1142
NW_007930868.1	13105	13125	21	+	10.9375	5.1e-05	1	Promoter (2-3kb)	33	15721	19150	3430	1	BBA_08269	-2596
NW_007930918.1	17032	17052	21	+	10.9375	5.1e-05	1	Promoter (3-4kb)	83	20941	22940	2000	1	BBA_10042	-3889
NW_007930883.1	35579	35599	21	-	10.9375	5.1e-05	1	Promoter (<=1kb)	48	36097	37239	1143	1	BBA_09229	-518
NW_007930868.1	58259	58279	21	+	10.9375	5.1e-05	1	Distal Intergenic	33	73142	73414	273	1	BBA_08277	-14863
NW_007930902.1	64483	64503	21	+	10.9375	5.1e-05	1	Exon (XM_008604879.1/BBA_09782, exon 36 of 56)	67	56299	68789	12491	1	BBA_09782	8184
NW_007930868.1	104337	104357	21	+	10.9375	5.1e-05	1	Promoter (1-2kb)	33	102777	103206	430	2	BBA_08285	-1131
NW_007930870.1	159349	159369	21	+	10.9375	5.1e-05	1	Promoter (1-2kb)	35	160502	162393	1892	1	BBA_08502	-1133
NW_007930869.1	227612	227632	21	+	10.9375	5.1e-05	1	Promoter (<=1kb)	34	226253	227176	924	2	BBA_08418	-436
NW_007930845.1	368211	368231	21	-	10.9375	5.1e-05	1	Promoter (1-2kb)	10	366588	370000	3413	1	BBA_04461	1643
NW_007930843.1	496946	496966	21	-	10.9375	5.1e-05	1	Promoter (2-3kb)	8	499383	503083	3701	1	BBA_03792	-2437
NW_007930838.1	600721	600741	21	+	10.9375	5.1e-05	1	Promoter (1-2kb)	3	599773	601977	2205	2	BBA_01417	1236
NW_007930838.1	923821	923841	21	-	10.9375	5.1e-05	1	Promoter (2-3kb)	3	918465	921373	2909	2	BBA_01514	-2468
NW_007930842.1	1146803	1146823	21	-	10.9375	5.1e-05	1	Promoter (1-2kb)	7	1148063	1148632	570	2	BBA_03591	1829
NW_007930941.1	8146	8166	21	-	10.9318	5.12e-05	1	Promoter (<=1kb)	106	3658	7287	3630	2	BBA_10243	-879
NW_007930961.1	9273	9293	21	-	10.9318	5.12e-05	1	Promoter (2-3kb)	125	6220	7101	882	2	BBA_10315	-2192
NW_007930895.1	34608	34628	21	+	10.9318	5.12e-05	1	Promoter (<=1kb)	60	33243	34462	1220	2	BBA_09619	-146
NW_007930917.1	44448	44468	21	-	10.9318	5.12e-05	1	Promoter (2-3kb)	82	33396	41784	8389	2	BBA_10038	-2684
NW_007930873.1	48149	48169	21	+	10.9318	5.12e-05	1	Distal Intergenic	38	54807	58854	4048	1	BBA_08668	-6638
NW_007930856.1	56537	56557	21	-	10.9318	5.12e-05	1	Promoter (1-2kb)	21	57009	57644	636	2	BBA_06822	1107
NW_007930873.1	67511	67531	21	+	10.9318	5.12e-05	1	Promoter (3-4kb)	38	63660	65938	2279	1	BBA_08669	3851
NW_007930836.1	125206	125226	21	-	10.9318	5.12e-05	1	Promoter (<=1kb)	1	125824	127043	1220	1	BBA_00042	-618
NW_007930860.1	224249	224269	21	-	10.9318	5.12e-05	1	Promoter (<=1kb)	25	224354	224694	341	1	BBA_07496	-105
NW_007930849.1	302879	302899	21	-	10.9318	5.12e-05	1	Promoter (2-3kb)	14	303299	305402	2104	2	BBA_05444	2523
NW_007930852.1	434813	434833	21	+	10.9318	5.12e-05	1	Promoter (1-2kb)	17	436099	440185	4087	1	BBA_06143	-1266
