locus_tag	seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	distanceToTSS	GeneID	transcript_id	protein_id	product
BBA_04891	NW_007930846.1	839578	839585	8	-	12.1707	6.44e-05	0.373	Promoter (<=1kb)	11	839784	841011	1228	1	-206	19887903	XM_008599988.1	XP_008598210.1	Sec14 cytosolic factor
BBA_04892	NW_007930846.1	842044	842051	8	+	13.0854	2.79e-05	0.373	Promoter (<=1kb)	11	841573	842861	1289	2	810	19887904	XM_008599989.1	XP_008598211.1	kinetochore protein mis14
BBA_04894	NW_007930846.1	847454	847461	8	+	12.1707	6.44e-05	0.373	Promoter (<=1kb)	11	847126	847768	643	2	307	19887906	XM_008599991.1	XP_008598213.1	uncharacterized protein
BBA_04895	NW_007930846.1	849605	849612	8	+	12.1707	6.44e-05	0.373	Promoter (<=1kb)	11	849254	849830	577	2	218	19887907	XM_008599992.1	XP_008598214.1	alkaline phosphatase
BBA_04895	NW_007930846.1	850858	850865	8	+	12.1707	6.44e-05	0.373	Promoter (1-2kb)	11	849254	849830	577	2	-1028	19887907	XM_008599992.1	XP_008598214.1	alkaline phosphatase
BBA_04895	NW_007930846.1	850864	850871	8	+	14.1463	9.9e-06	0.312	Promoter (1-2kb)	11	849254	849830	577	2	-1034	19887907	XM_008599992.1	XP_008598214.1	alkaline phosphatase
BBA_04895	NW_007930846.1	850070	850077	8	-	12.1707	6.44e-05	0.373	Promoter (<=1kb)	11	849254	849830	577	2	-247	19887907	XM_008599992.1	XP_008598214.1	alkaline phosphatase
BBA_04895	NW_007930846.1	849428	849435	8	-	12.0732	7.64e-05	0.384	Promoter (<=1kb)	11	849254	849830	577	2	402	19887907	XM_008599992.1	XP_008598214.1	alkaline phosphatase
BBA_04896	NW_007930846.1	853183	853190	8	+	13.0854	2.79e-05	0.373	Promoter (<=1kb)	11	852249	854185	1937	2	995	19887908	XM_008599993.1	XP_008598215.1	MFS multidrug transporter
BBA_04896	NW_007930846.1	852256	852263	8	-	12.1707	6.44e-05	0.373	Promoter (1-2kb)	11	852249	854185	1937	2	1929	19887908	XM_008599993.1	XP_008598215.1	MFS multidrug transporter
BBA_04896	NW_007930846.1	854338	854345	8	-	12.1707	6.44e-05	0.373	Promoter (<=1kb)	11	852249	854185	1937	2	-160	19887908	XM_008599993.1	XP_008598215.1	MFS multidrug transporter
BBA_04896	NW_007930846.1	854084	854091	8	+	14.1463	9.9e-06	0.312	Promoter (<=1kb)	11	852249	854185	1937	2	94	19887908	XM_008599993.1	XP_008598215.1	MFS multidrug transporter
BBA_04898	NW_007930846.1	859402	859409	8	+	12.1707	6.44e-05	0.373	Promoter (<=1kb)	11	858271	859569	1299	2	160	19887910	XM_008599995.1	XP_008598217.1	protein required for amino acid permease transport from the Golgi to the cell surface
BBA_04898	NW_007930846.1	859571	859578	8	+	11.6098	8.85e-05	0.427	Promoter (<=1kb)	11	858271	859569	1299	2	-2	19887910	XM_008599995.1	XP_008598217.1	protein required for amino acid permease transport from the Golgi to the cell surface
BBA_04899	NW_007930846.1	867614	867621	8	-	12.1707	6.44e-05	0.373	Promoter (1-2kb)	11	862659	866087	3429	2	-1534	19887911	XM_008599996.1	XP_008598218.1	DNA methyltransferase Dim-2
BBA_04900	NW_007930846.1	868504	868511	8	-	12.4634	3.6e-05	0.373	Promoter (1-2kb)	11	868959	870444	1486	2	1940	19887912	XM_008599997.1	XP_008598219.1	DNA replication regulator SLD2
BBA_04900	NW_007930846.1	868674	868681	8	-	12.1707	6.44e-05	0.373	Promoter (1-2kb)	11	868959	870444	1486	2	1770	19887912	XM_008599997.1	XP_008598219.1	DNA replication regulator SLD2
BBA_04901	NW_007930847.1	615	622	8	-	13.5244	1.98e-05	0.373	Promoter (<=1kb)	12	779	2408	1630	1	-164	19887913	XM_008599998.1	XP_008598220.1	uncharacterized protein
BBA_04902	NW_007930847.1	5346	5353	8	+	12.1707	6.44e-05	0.373	Promoter (2-3kb)	12	2906	5432	2527	1	2440	19887914	XM_008599999.1	XP_008598221.1	uncharacterized protein
BBA_04902	NW_007930847.1	4685	4692	8	+	14.1463	9.9e-06	0.312	Promoter (1-2kb)	12	2906	5432	2527	1	1779	19887914	XM_008599999.1	XP_008598221.1	uncharacterized protein
BBA_04902	NW_007930847.1	4288	4295	8	-	12.2317	4.81e-05	0.373	Promoter (1-2kb)	12	2906	5432	2527	1	1389	19887914	XM_008599999.1	XP_008598221.1	uncharacterized protein
BBA_04909	NW_007930847.1	20865	20872	8	-	12.1707	6.44e-05	0.373	Promoter (<=1kb)	12	21808	23247	1440	1	-943	19887921	XM_008600006.1	XP_008598228.1	uncharacterized protein
BBA_04911	NW_007930847.1	25692	25699	8	-	13.0854	2.79e-05	0.373	Promoter (<=1kb)	12	26053	28635	2583	1	-361	19887923	XM_008600008.1	XP_008598230.1	Bud10 protein
BBA_04913	NW_007930847.1	31282	31289	8	+	13.0854	2.79e-05	0.373	Promoter (<=1kb)	12	30859	31725	867	1	423	19887925	XM_008600010.1	XP_008598232.1	uncharacterized protein
BBA_04914	NW_007930847.1	37170	37177	8	-	12.0732	7.64e-05	0.384	Promoter (2-3kb)	12	34677	36224	1548	1	2500	19887926	XM_008600011.1	XP_008598233.1	putative serine/threonine phosphatase 2C ptc2
BBA_04914	NW_007930847.1	33995	34002	8	-	12.1707	6.44e-05	0.373	Promoter (<=1kb)	12	34677	36224	1548	1	-682	19887926	XM_008600011.1	XP_008598233.1	putative serine/threonine phosphatase 2C ptc2
BBA_04915	NW_007930847.1	38519	38526	8	+	12.1707	6.44e-05	0.373	Promoter (1-2kb)	12	37133	39679	2547	2	1153	19887927	XM_008600012.1	XP_008598234.1	pentatricopeptide repeat domain-containing protein
BBA_04916	NW_007930847.1	40198	40205	8	-	12.4634	3.6e-05	0.373	Promoter (<=1kb)	12	40417	42211	1795	1	-219	19887928	XM_008600013.1	XP_008598235.1	aminotransferase class-III
BBA_04917	NW_007930847.1	45455	45462	8	-	13.5244	1.98e-05	0.373	Promoter (1-2kb)	12	43954	44920	967	1	1508	19887929	XM_008600014.1	XP_008598236.1	mannosylphosphorylation protein MNN4
BBA_04918	NW_007930847.1	46913	46920	8	-	12.0732	7.64e-05	0.384	Promoter (<=1kb)	12	45255	47819	2565	2	906	19887930	XM_008600015.1	XP_008598237.1	putative MLH3 protein
BBA_04918	NW_007930847.1	48005	48012	8	+	12.4634	3.6e-05	0.373	Promoter (<=1kb)	12	45255	47819	2565	2	-186	19887930	XM_008600015.1	XP_008598237.1	putative MLH3 protein
BBA_04919	NW_007930847.1	48533	48540	8	-	12.4634	3.6e-05	0.373	Promoter (<=1kb)	12	48343	53252	4910	1	197	19887931	XM_008600016.1	XP_008598238.1	vacuolar membrane protein
BBA_04920	NW_007930847.1	52185	52192	8	-	12.1707	6.44e-05	0.373	Promoter (1-2kb)	12	53836	55614	1779	1	-1651	19887932	XM_008600017.1	XP_008598239.1	uncharacterized protein
BBA_04920	NW_007930847.1	55625	55632	8	+	14.1463	9.9e-06	0.312	Promoter (1-2kb)	12	53836	55614	1779	1	1789	19887932	XM_008600017.1	XP_008598239.1	uncharacterized protein
BBA_04920	NW_007930847.1	54468	54475	8	+	12.1707	6.44e-05	0.373	Promoter (<=1kb)	12	53836	55614	1779	1	632	19887932	XM_008600017.1	XP_008598239.1	uncharacterized protein
BBA_04920	NW_007930847.1	54523	54530	8	+	13.5244	1.98e-05	0.373	Promoter (<=1kb)	12	53836	55614	1779	1	687	19887932	XM_008600017.1	XP_008598239.1	uncharacterized protein
BBA_04920	NW_007930847.1	51194	51201	8	-	11.6098	8.85e-05	0.427	Promoter (2-3kb)	12	53836	55614	1779	1	-2642	19887932	XM_008600017.1	XP_008598239.1	uncharacterized protein
BBA_04921	NW_007930847.1	57172	57179	8	-	12.1707	6.44e-05	0.373	Promoter (1-2kb)	12	57132	58744	1613	2	1572	19887933	XM_008600018.1	XP_008598240.1	Major facilitator superfamily, general substrate transporter
BBA_04923	NW_007930847.1	65185	65192	8	-	12.4634	3.6e-05	0.373	Promoter (<=1kb)	12	64264	65501	1238	1	928	19887935	XM_008600020.1	XP_008598242.1	26S proteasome regulatory complex, ATPase RPT6
BBA_04924	NW_007930847.1	67177	67184	8	-	12.1707	6.44e-05	0.373	Promoter (<=1kb)	12	65676	66782	1107	2	-402	19887936	XM_008600021.1	XP_008598243.1	meiotic chromosome segregation protein
BBA_04925	NW_007930847.1	71802	71809	8	-	12.1707	6.44e-05	0.373	Promoter (<=1kb)	12	72077	74911	2835	1	-275	19887937	XM_008600022.1	XP_008598244.1	protein-tyrosine phosphatase
BBA_04925	NW_007930847.1	72734	72741	8	-	12.2317	4.81e-05	0.373	Promoter (<=1kb)	12	72077	74911	2835	1	664	19887937	XM_008600022.1	XP_008598244.1	protein-tyrosine phosphatase
BBA_04926	NW_007930847.1	75886	75893	8	-	12.1707	6.44e-05	0.373	Promoter (1-2kb)	12	75718	77361	1644	2	1475	19887938	XM_008600023.1	XP_008598245.1	steroid monooxygenase
BBA_04926	NW_007930847.1	76687	76694	8	+	13.0854	2.79e-05	0.373	Promoter (<=1kb)	12	75718	77361	1644	2	667	19887938	XM_008600023.1	XP_008598245.1	steroid monooxygenase
BBA_04926	NW_007930847.1	77049	77056	8	+	14.1463	9.9e-06	0.312	Promoter (<=1kb)	12	75718	77361	1644	2	305	19887938	XM_008600023.1	XP_008598245.1	steroid monooxygenase
BBA_04927	NW_007930847.1	78933	78940	8	+	14.1463	9.9e-06	0.312	Promoter (<=1kb)	12	78234	79205	972	1	699	19887939	XM_008600024.1	XP_008598246.1	arylesterase/monooxygenase
BBA_04928	NW_007930847.1	80139	80146	8	-	14.1463	9.9e-06	0.312	Promoter (<=1kb)	12	81035	82483	1449	1	-896	19887940	XM_008600025.1	XP_008598247.1	uncharacterized protein
BBA_04930	NW_007930847.1	88288	88295	8	-	12.1707	6.44e-05	0.373	Promoter (<=1kb)	12	88323	91234	2912	1	-35	19887942	XM_008600027.1	XP_008598249.1	peptidase family M1
BBA_04932	NW_007930847.1	93433	93440	8	-	12.2317	4.81e-05	0.373	Promoter (1-2kb)	12	93513	94902	1390	2	1469	19887944	XM_008600029.1	XP_008598251.1	uncharacterized protein
BBA_04932	NW_007930847.1	95501	95508	8	+	11.6098	8.85e-05	0.427	Promoter (<=1kb)	12	93513	94902	1390	2	-599	19887944	XM_008600029.1	XP_008598251.1	uncharacterized protein
BBA_04935	NW_007930847.1	105046	105053	8	+	12.1707	6.44e-05	0.373	Promoter (1-2kb)	12	103566	103796	231	1	1480	19887947	XM_008600032.1	XP_008598254.1	uncharacterized protein
BBA_04935	NW_007930847.1	102645	102652	8	-	14.1463	9.9e-06	0.312	Promoter (<=1kb)	12	103566	103796	231	1	-921	19887947	XM_008600032.1	XP_008598254.1	uncharacterized protein
BBA_04936	NW_007930847.1	108360	108367	8	+	14.1463	9.9e-06	0.312	Promoter (<=1kb)	12	104222	108276	4055	2	-84	19887948	XM_008600033.1	XP_008598255.1	multidrug resistance protein 1
BBA_04936	NW_007930847.1	107684	107691	8	+	14.1463	9.9e-06	0.312	Promoter (<=1kb)	12	104222	108276	4055	2	585	19887948	XM_008600033.1	XP_008598255.1	multidrug resistance protein 1
BBA_04937	NW_007930847.1	109638	109645	8	-	12.0732	7.64e-05	0.384	Promoter (<=1kb)	12	110104	113293	3190	1	-466	19887949	XM_008600034.1	XP_008598256.1	fungal specific transcription factor
BBA_04937	NW_007930847.1	111305	111312	8	-	12.1707	6.44e-05	0.373	Promoter (1-2kb)	12	110104	113293	3190	1	1208	19887949	XM_008600034.1	XP_008598256.1	fungal specific transcription factor
BBA_04939	NW_007930847.1	114756	114763	8	-	13.0854	2.79e-05	0.373	Promoter (<=1kb)	12	114381	115453	1073	1	382	19887951	XM_008600036.1	XP_008598258.1	N2,N2-dimethylguanosine tRNA methyltransferase
BBA_04940	NW_007930847.1	116521	116528	8	-	14.1463	9.9e-06	0.312	Promoter (<=1kb)	12	115904	117362	1459	1	624	19887952	XM_008600037.1	XP_008598259.1	RNase H domain containing protein
BBA_04940	NW_007930847.1	117266	117273	8	+	14.1463	9.9e-06	0.312	Promoter (1-2kb)	12	115904	117362	1459	1	1362	19887952	XM_008600037.1	XP_008598259.1	RNase H domain containing protein
BBA_04941	NW_007930847.1	118241	118248	8	-	11.6098	8.85e-05	0.427	Promoter (<=1kb)	12	118756	124650	5895	1	-515	19887953	XM_008600038.1	XP_008598260.1	radH flavin-dependent halogenase
BBA_04945	NW_007930847.1	135106	135113	8	+	12.2317	4.81e-05	0.373	Promoter (3-4kb)	12	131768	136923	5156	1	3338	19887957	XM_008600042.1	XP_008598264.1	phytoene dehydrogenase
BBA_04945	NW_007930847.1	137100	137107	8	+	13.5244	1.98e-05	0.373	Downstream (<=300bp)	12	131768	136923	5156	1	5332	19887957	XM_008600042.1	XP_008598264.1	phytoene dehydrogenase
BBA_04945	NW_007930847.1	134803	134810	8	-	12.0732	7.64e-05	0.384	Promoter (3-4kb)	12	131768	136923	5156	1	3042	19887957	XM_008600042.1	XP_008598264.1	phytoene dehydrogenase
BBA_04946	NW_007930847.1	142553	142560	8	+	12.1707	6.44e-05	0.373	Promoter (<=1kb)	12	141365	142825	1461	2	265	19887958	XM_008600043.1	XP_008598265.1	flavin-binding monooxygenase, putative
BBA_04946	NW_007930847.1	139571	139578	8	+	12.4634	3.6e-05	0.373	Promoter (3-4kb)	12	141365	142825	1461	2	3247	19887958	XM_008600043.1	XP_008598265.1	flavin-binding monooxygenase, putative
BBA_04951	NW_007930847.1	154118	154125	8	-	13.5244	1.98e-05	0.373	Promoter (<=1kb)	12	155046	156173	1128	1	-928	19887963	XM_008600048.1	XP_008598270.1	fatty acid hydroxylase superfamily protein
BBA_04951	NW_007930847.1	156553	156560	8	-	13.0854	2.79e-05	0.373	Promoter (1-2kb)	12	155046	156173	1128	1	1514	19887963	XM_008600048.1	XP_008598270.1	fatty acid hydroxylase superfamily protein
BBA_04952	NW_007930847.1	160801	160808	8	+	12.0732	7.64e-05	0.384	Promoter (2-3kb)	12	157219	158364	1146	2	-2437	19887964	XM_008600049.1	XP_008598271.1	uncharacterized protein
BBA_04952	NW_007930847.1	161719	161726	8	-	12.1707	6.44e-05	0.373	Promoter (3-4kb)	12	157219	158364	1146	2	-3362	19887964	XM_008600049.1	XP_008598271.1	uncharacterized protein
BBA_04953	NW_007930847.1	164192	164199	8	-	12.1707	6.44e-05	0.373	Promoter (1-2kb)	12	163424	165906	2483	2	1714	19887965	XM_008600050.1	XP_008598272.1	YL1 nuclear protein
BBA_04953	NW_007930847.1	162385	162392	8	+	13.5244	1.98e-05	0.373	Promoter (3-4kb)	12	163424	165906	2483	2	3514	19887965	XM_008600050.1	XP_008598272.1	YL1 nuclear protein
BBA_04956	NW_007930847.1	173494	173501	8	-	12.1707	6.44e-05	0.373	Promoter (<=1kb)	12	173451	174410	960	1	50	19887968	XM_008600053.1	XP_008598275.1	glycosyl hydrolase 53 domain-containing protein
BBA_04957	NW_007930847.1	176096	176103	8	+	14.1463	9.9e-06	0.312	Promoter (1-2kb)	12	177976	181504	3529	1	-1873	19887969	XM_008600054.1	XP_008598276.1	potassium/sodium efflux P-type ATPase
BBA_04957	NW_007930847.1	180744	180751	8	-	13.0854	2.79e-05	0.373	Promoter (2-3kb)	12	177976	181504	3529	1	2775	19887969	XM_008600054.1	XP_008598276.1	potassium/sodium efflux P-type ATPase
BBA_04957	NW_007930847.1	181759	181766	8	-	13.0854	2.79e-05	0.373	Promoter (3-4kb)	12	177976	181504	3529	1	3790	19887969	XM_008600054.1	XP_008598276.1	potassium/sodium efflux P-type ATPase
BBA_04957	NW_007930847.1	181048	181055	8	-	12.1707	6.44e-05	0.373	Promoter (3-4kb)	12	177976	181504	3529	1	3079	19887969	XM_008600054.1	XP_008598276.1	potassium/sodium efflux P-type ATPase
BBA_04958	NW_007930847.1	191764	191771	8	+	12.1707	6.44e-05	0.373	Promoter (3-4kb)	12	195041	196604	1564	1	-3270	19887970	XM_008600055.1	XP_008598277.1	RadR putative transcriptional regulator
BBA_04958	NW_007930847.1	197197	197204	8	+	13.5244	1.98e-05	0.373	Promoter (2-3kb)	12	195041	196604	1564	1	2156	19887970	XM_008600055.1	XP_008598277.1	RadR putative transcriptional regulator
BBA_04958	NW_007930847.1	190671	190678	8	-	12.0732	7.64e-05	0.384	Promoter (4-5kb)	12	195041	196604	1564	1	-4370	19887970	XM_008600055.1	XP_008598277.1	RadR putative transcriptional regulator
BBA_04958	NW_007930847.1	187082	187089	8	-	13.0854	2.79e-05	0.373	Distal Intergenic	12	195041	196604	1564	1	-7959	19887970	XM_008600055.1	XP_008598277.1	RadR putative transcriptional regulator
BBA_04958	NW_007930847.1	194394	194401	8	-	12.2317	4.81e-05	0.373	Promoter (<=1kb)	12	195041	196604	1564	1	-647	19887970	XM_008600055.1	XP_008598277.1	RadR putative transcriptional regulator
BBA_04958	NW_007930847.1	193850	193857	8	+	12.1707	6.44e-05	0.373	Promoter (1-2kb)	12	195041	196604	1564	1	-1184	19887970	XM_008600055.1	XP_008598277.1	RadR putative transcriptional regulator
BBA_04958	NW_007930847.1	199912	199919	8	-	13.0854	2.79e-05	0.373	Promoter (4-5kb)	12	195041	196604	1564	1	4878	19887970	XM_008600055.1	XP_008598277.1	RadR putative transcriptional regulator
BBA_04959	NW_007930847.1	202773	202780	8	+	12.1707	6.44e-05	0.373	Distal Intergenic	12	205731	207908	2178	2	5128	19887971	XM_008600056.1	XP_008598278.1	MedA-like protein
BBA_04959	NW_007930847.1	205953	205960	8	+	13.0854	2.79e-05	0.373	Promoter (1-2kb)	12	205731	207908	2178	2	1948	19887971	XM_008600056.1	XP_008598278.1	MedA-like protein
BBA_04959	NW_007930847.1	208608	208615	8	+	14.1463	9.9e-06	0.312	Promoter (<=1kb)	12	205731	207908	2178	2	-700	19887971	XM_008600056.1	XP_008598278.1	MedA-like protein
BBA_04959	NW_007930847.1	213749	213756	8	-	13.0854	2.79e-05	0.373	Distal Intergenic	12	205731	207908	2178	2	-5848	19887971	XM_008600056.1	XP_008598278.1	MedA-like protein
BBA_04959	NW_007930847.1	203960	203967	8	+	12.1707	6.44e-05	0.373	Promoter (3-4kb)	12	205731	207908	2178	2	3941	19887971	XM_008600056.1	XP_008598278.1	MedA-like protein
BBA_04959	NW_007930847.1	201809	201816	8	+	12.1707	6.44e-05	0.373	Distal Intergenic	12	205731	207908	2178	2	6092	19887971	XM_008600056.1	XP_008598278.1	MedA-like protein
BBA_04959	NW_007930847.1	205855	205862	8	+	12.4634	3.6e-05	0.373	Promoter (2-3kb)	12	205731	207908	2178	2	2046	19887971	XM_008600056.1	XP_008598278.1	MedA-like protein
BBA_04960	NW_007930847.1	215209	215216	8	-	11.6098	8.85e-05	0.427	Distal Intergenic	12	222096	223007	912	1	-6887	19887972	XM_008600057.1	XP_008598279.1	Methyltransferase type 11
BBA_04960	NW_007930847.1	222351	222358	8	+	12.4634	3.6e-05	0.373	Promoter (<=1kb)	12	222096	223007	912	1	255	19887972	XM_008600057.1	XP_008598279.1	Methyltransferase type 11
BBA_04960	NW_007930847.1	221590	221597	8	+	12.1707	6.44e-05	0.373	Promoter (<=1kb)	12	222096	223007	912	1	-499	19887972	XM_008600057.1	XP_008598279.1	Methyltransferase type 11
BBA_04960	NW_007930847.1	222342	222349	8	+	12.4634	3.6e-05	0.373	Promoter (<=1kb)	12	222096	223007	912	1	246	19887972	XM_008600057.1	XP_008598279.1	Methyltransferase type 11
BBA_04960	NW_007930847.1	222360	222367	8	+	12.4634	3.6e-05	0.373	Promoter (<=1kb)	12	222096	223007	912	1	264	19887972	XM_008600057.1	XP_008598279.1	Methyltransferase type 11
BBA_04960	NW_007930847.1	222126	222133	8	-	12.1707	6.44e-05	0.373	Promoter (<=1kb)	12	222096	223007	912	1	37	19887972	XM_008600057.1	XP_008598279.1	Methyltransferase type 11
BBA_04961	NW_007930847.1	225648	225655	8	+	12.2317	4.81e-05	0.373	Promoter (<=1kb)	12	223336	225877	2542	2	222	19887973	XM_008600058.1	XP_008598280.1	Putative Zn(II)2Cys6 transcription factor
BBA_04964	NW_007930847.1	235168	235175	8	-	12.4634	3.6e-05	0.373	Promoter (<=1kb)	12	233463	234554	1092	2	-621	19887976	XM_008600061.1	XP_008598283.1	mitochondrial thiazole biosynthetic enzyme
BBA_04964	NW_007930847.1	234171	234178	8	+	14.1463	9.9e-06	0.312	Promoter (<=1kb)	12	233463	234554	1092	2	376	19887976	XM_008600061.1	XP_008598283.1	mitochondrial thiazole biosynthetic enzyme
BBA_04966	NW_007930847.1	241240	241247	8	+	14.1463	9.9e-06	0.312	Promoter (1-2kb)	12	240221	241378	1158	1	1019	19887978	XM_008600063.1	XP_008598285.1	uncharacterized protein
BBA_04967	NW_007930847.1	243806	243813	8	+	13.0854	2.79e-05	0.373	Promoter (<=1kb)	12	241994	243490	1497	2	-316	19887979	XM_008600064.1	XP_008598286.1	crystal protein
BBA_04970	NW_007930847.1	252035	252042	8	+	12.1707	6.44e-05	0.373	Promoter (1-2kb)	12	250836	252635	1800	1	1199	19887982	XM_008600067.1	XP_008598289.1	dihydroxyacetone kinase
BBA_04971	NW_007930847.1	253099	253106	8	+	12.0732	7.64e-05	0.384	Promoter (<=1kb)	12	253002	253424	423	2	318	19887983	XM_008600068.1	XP_008598290.1	uncharacterized protein
BBA_04972	NW_007930847.1	257233	257240	8	+	12.1707	6.44e-05	0.373	Promoter (1-2kb)	12	254184	256122	1939	2	-1111	19887984	XM_008600069.1	XP_008598291.1	eukaryotic aspartyl protease
BBA_04972	NW_007930847.1	256849	256856	8	-	14.1463	9.9e-06	0.312	Promoter (<=1kb)	12	254184	256122	1939	2	-734	19887984	XM_008600069.1	XP_008598291.1	eukaryotic aspartyl protease
BBA_04973	NW_007930847.1	260224	260231	8	-	12.2317	4.81e-05	0.373	Promoter (<=1kb)	12	258388	259895	1508	2	-336	19887985	XM_008600070.1	XP_008598292.1	MFS transporter
BBA_04974	NW_007930847.1	261793	261800	8	-	12.1707	6.44e-05	0.373	Promoter (<=1kb)	12	260621	262106	1486	2	313	19887986	XM_008600071.1	XP_008598293.1	aminotransferase family protein (LolT)
BBA_04975	NW_007930847.1	265929	265936	8	-	12.4634	3.6e-05	0.373	Promoter (<=1kb)	12	262970	266293	3324	2	364	19887987	XM_008600072.1	XP_008598294.1	AMP-binding enzyme
BBA_04975	NW_007930847.1	266869	266876	8	-	12.2317	4.81e-05	0.373	Promoter (<=1kb)	12	262970	266293	3324	2	-583	19887987	XM_008600072.1	XP_008598294.1	AMP-binding enzyme
BBA_04976	NW_007930847.1	268399	268406	8	-	12.1707	6.44e-05	0.373	Promoter (<=1kb)	12	268441	269703	1263	1	-42	19887988	XM_008600073.1	XP_008598295.1	enoyl-CoA hydratase/isomerase family protein
BBA_04976	NW_007930847.1	268503	268510	8	-	12.1707	6.44e-05	0.373	Promoter (<=1kb)	12	268441	269703	1263	1	69	19887988	XM_008600073.1	XP_008598295.1	enoyl-CoA hydratase/isomerase family protein
BBA_04977	NW_007930847.1	273625	273632	8	-	14.1463	9.9e-06	0.312	Promoter (1-2kb)	12	269893	272629	2737	2	-1003	19887989	XM_008600074.1	XP_008598296.1	Hst3 protein
BBA_04978	NW_007930847.1	274228	274235	8	+	12.0732	7.64e-05	0.384	Promoter (1-2kb)	12	273681	275429	1749	2	1194	19887990	XM_008600075.1	XP_008598297.1	tripeptidyl peptidase precursor
BBA_04978	NW_007930847.1	275999	276006	8	-	13.5244	1.98e-05	0.373	Promoter (<=1kb)	12	273681	275429	1749	2	-577	19887990	XM_008600075.1	XP_008598297.1	tripeptidyl peptidase precursor
BBA_04978	NW_007930847.1	275521	275528	8	+	14.1463	9.9e-06	0.312	Promoter (<=1kb)	12	273681	275429	1749	2	-92	19887990	XM_008600075.1	XP_008598297.1	tripeptidyl peptidase precursor
BBA_04979	NW_007930847.1	276276	276283	8	-	11.6098	8.85e-05	0.427	Promoter (<=1kb)	12	276639	276983	345	1	-363	19887991	XM_008600076.1	XP_008598298.1	uncharacterized protein
BBA_04980	NW_007930847.1	277837	277844	8	+	12.4634	3.6e-05	0.373	Promoter (1-2kb)	12	277443	279033	1591	2	1189	19887992	XM_008600077.1	XP_008598299.1	uncharacterized protein
BBA_04980	NW_007930847.1	278091	278098	8	+	13.5244	1.98e-05	0.373	Promoter (<=1kb)	12	277443	279033	1591	2	935	19887992	XM_008600077.1	XP_008598299.1	uncharacterized protein
BBA_04982	NW_007930847.1	283587	283594	8	-	12.1707	6.44e-05	0.373	Promoter (<=1kb)	12	283102	285051	1950	1	492	19887994	XM_008600079.1	XP_008598301.1	protein phosphatase 2C
BBA_04982	NW_007930847.1	285543	285550	8	+	12.1707	6.44e-05	0.373	Promoter (2-3kb)	12	283102	285051	1950	1	2441	19887994	XM_008600079.1	XP_008598301.1	protein phosphatase 2C
BBA_04982	NW_007930847.1	284471	284478	8	-	12.4634	3.6e-05	0.373	Promoter (1-2kb)	12	283102	285051	1950	1	1376	19887994	XM_008600079.1	XP_008598301.1	protein phosphatase 2C
BBA_04982	NW_007930847.1	284723	284730	8	-	14.1463	9.9e-06	0.312	Promoter (1-2kb)	12	283102	285051	1950	1	1628	19887994	XM_008600079.1	XP_008598301.1	protein phosphatase 2C
BBA_04983	NW_007930847.1	286331	286338	8	+	12.1707	6.44e-05	0.373	Promoter (1-2kb)	12	285485	288064	2580	2	1726	19887995	XM_008600080.1	XP_008598302.1	Heterokaryon incompatibility Het-C
BBA_04983	NW_007930847.1	288065	288072	8	+	12.4634	3.6e-05	0.373	Promoter (<=1kb)	12	285485	288064	2580	2	-1	19887995	XM_008600080.1	XP_008598302.1	Heterokaryon incompatibility Het-C
BBA_04984	NW_007930847.1	288906	288913	8	+	12.0732	7.64e-05	0.384	Promoter (<=1kb)	12	289237	290398	1162	1	-324	19887996	XM_008600081.1	XP_008598303.1	fatty acid hydroxylase
BBA_04985	NW_007930847.1	292482	292489	8	+	12.4634	3.6e-05	0.373	Promoter (1-2kb)	12	291152	292980	1829	1	1330	19887997	XM_008600082.1	XP_008598304.1	CC1-like family splicing factor
BBA_04986	NW_007930847.1	294955	294962	8	-	12.4634	3.6e-05	0.373	Promoter (1-2kb)	12	293870	296444	2575	1	1092	19887998	XM_008600083.1	XP_008598305.1	uncharacterized protein
BBA_04987	NW_007930847.1	297575	297582	8	+	12.1707	6.44e-05	0.373	Promoter (<=1kb)	12	297005	298150	1146	2	568	19887999	XM_008600084.1	XP_008598306.1	uncharacterized protein
BBA_04987	NW_007930847.1	298751	298758	8	-	12.0732	7.64e-05	0.384	Promoter (<=1kb)	12	297005	298150	1146	2	-608	19887999	XM_008600084.1	XP_008598306.1	uncharacterized protein
BBA_04988	NW_007930847.1	301355	301362	8	-	13.5244	1.98e-05	0.373	Promoter (<=1kb)	12	298993	300954	1962	2	-408	19888000	XM_008600085.1	XP_008598307.1	aminotransferase class I and II
BBA_04988	NW_007930847.1	300761	300768	8	+	12.4634	3.6e-05	0.373	Promoter (<=1kb)	12	298993	300954	1962	2	186	19888000	XM_008600085.1	XP_008598307.1	aminotransferase class I and II
BBA_04991	NW_007930847.1	307985	307992	8	+	12.0732	7.64e-05	0.384	Promoter (<=1kb)	12	306968	308140	1173	2	148	19888003	XM_008600088.1	XP_008598310.1	cercosporin toxin biosynthesis protein
BBA_04992	NW_007930847.1	310598	310605	8	+	12.2317	4.81e-05	0.373	Promoter (<=1kb)	12	310297	311017	721	2	412	19888004	XM_008600089.1	XP_008598311.1	metallo-endopeptidase-like protein
