#Batch CD-search tool	NIH/NLM/NCBI
#cdsid	QM3-qcdsearch-353FE223FC539261-30769E14A189CC42
#datatype	hitsStandard Results
#status	0
#Start time	2025-03-07T12:01:36	Run time	0:00:00:18
#status	success

Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#76 - >XP_008598980.1 ferulic acid esterase (FaeA), putative [Beauveria bassiana ARSEF 2860]	superfamily	442732	44	294	5.97947e-36	133.976	cl43887	LpqC superfamily	 - 	 - 
Q#78 - >XP_008599045.1 FAD binding protein [Beauveria bassiana ARSEF 2860]	specific	426326	126	273	1.94902e-20	87.6416	pfam01565	FAD_binding_4	 - 	cl47204
Q#78 - >XP_008599045.1 FAD binding protein [Beauveria bassiana ARSEF 2860]	superfamily	426326	126	273	1.94902e-20	87.6416	cl47204	FAD_binding_4 superfamily	 - 	 - 
Q#78 - >XP_008599045.1 FAD binding protein [Beauveria bassiana ARSEF 2860]	non-specific	440046	116	285	7.0395e-11	64.5295	COG0277	GlcD	C	cl43085
Q#78 - >XP_008599045.1 FAD binding protein [Beauveria bassiana ARSEF 2860]	superfamily	440046	116	285	7.0395e-11	64.5295	cl43085	GlcD superfamily	C	 - 
Q#78 - >XP_008599045.1 FAD binding protein [Beauveria bassiana ARSEF 2860]	specific	369658	535	572	2.90372e-10	55.6411	pfam08031	BBE	 - 	cl06869
Q#78 - >XP_008599045.1 FAD binding protein [Beauveria bassiana ARSEF 2860]	superfamily	369658	535	572	2.90372e-10	55.6411	cl06869	BBE superfamily	 - 	 - 
Q#79 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	non-specific	270884	773	1072	8.1601e-130	397.798	cd13982	STKc_IRE1	 - 	cl21453
Q#79 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	superfamily	473864	773	1072	8.1601e-130	397.798	cl21453	PKc_like superfamily	 - 	 - 
Q#79 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	specific	188875	158	456	9.33393e-97	310.788	cd09769	Luminal_IRE1	 - 	cl14874
Q#79 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	superfamily	276097	158	456	9.33393e-97	310.788	cl14874	Luminal_IRE1_like superfamily	 - 	 - 
Q#79 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	specific	461930	1077	1204	6.45842e-53	181.137	pfam06479	Ribonuc_2-5A	 - 	cl15368
Q#79 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	superfamily	472796	1077	1204	6.45842e-53	181.137	cl15368	RNase_Ire1_like superfamily	 - 	 - 
Q#79 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	specific	214567	781	1071	1.98031e-49	176.181	smart00220	S_TKc	 - 	cl21453
Q#79 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	specific	199217	1076	1204	5.44423e-48	166.992	cd10422	RNase_Ire1	 - 	cl15368
Q#79 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	specific	440281	781	1067	3.43003e-36	144	COG0515	SPS1	C	cl43163
Q#79 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	superfamily	440281	781	1067	3.43003e-36	144	cl43163	SPS1 superfamily	C	 - 
Q#79 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	non-specific	459660	777	1071	2.31101e-25	105.404	pfam00069	Pkinase	 - 	cl47491
Q#79 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	superfamily	459660	777	1071	2.31101e-25	105.404	cl47491	Pkinase superfamily	 - 	 - 
Q#79 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	non-specific	173333	700	1071	3.28982e-17	85.8575	PTZ00036	PTZ00036	 - 	cl31747
Q#79 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	superfamily	173333	700	1071	3.28982e-17	85.8575	cl31747	PTZ00036 superfamily	 - 	 - 
Q#79 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	non-specific	468045	798	1016	2.12033e-13	74.4463	NF033483	PknB_PASTA_kin	C	cl41276
Q#79 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	superfamily	468045	798	1016	2.12033e-13	74.4463	cl41276	PknB_PASTA_kin superfamily	C	 - 
Q#79 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	non-specific	274846	798	953	2.02653e-09	62.1695	TIGR03903	TOMM_kin_cyc	C	cl37341
Q#79 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	superfamily	274846	798	953	2.02653e-09	62.1695	cl37341	TOMM_kin_cyc superfamily	C	 - 
Q#79 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	non-specific	197798	1147	1184	0.000956711	38.4381	smart00580	PUG	 - 	cl15262
Q#79 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	superfamily	472791	1147	1184	0.000956711	38.4381	cl15262	PUB superfamily	 - 	 - 
Q#79 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	non-specific	433144	157	283	0.00110135	42.0047	pfam13360	PQQ_2	N	cl38403
Q#79 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	superfamily	433144	157	283	0.00110135	42.0047	cl38403	PQQ_2 superfamily	N	 - 
Q#80 - >XP_008599127.1 cell wall protein [Beauveria bassiana ARSEF 2860]	specific	463524	22	139	8.03002e-17	74.6294	pfam12296	HsbA	 - 	cl13699
Q#80 - >XP_008599127.1 cell wall protein [Beauveria bassiana ARSEF 2860]	superfamily	463524	22	139	8.03002e-17	74.6294	cl13699	HsbA superfamily	 - 	 - 
Q#81 - >XP_008599144.1 secreted glucosidase [Beauveria bassiana ARSEF 2860]	specific	185691	27	282	2.03249e-126	360.091	cd02182	GH16_Strep_laminarinase_like	 - 	cl22861
Q#81 - >XP_008599144.1 secreted glucosidase [Beauveria bassiana ARSEF 2860]	superfamily	473984	27	282	2.03249e-126	360.091	cl22861	LamG superfamily	 - 	 - 
Q#81 - >XP_008599144.1 secreted glucosidase [Beauveria bassiana ARSEF 2860]	specific	441874	10	281	1.27538e-54	177.488	COG2273	BglS	 - 	cl34454
Q#81 - >XP_008599144.1 secreted glucosidase [Beauveria bassiana ARSEF 2860]	superfamily	441874	10	281	1.27538e-54	177.488	cl34454	BglS superfamily	 - 	 - 
Q#81 - >XP_008599144.1 secreted glucosidase [Beauveria bassiana ARSEF 2860]	non-specific	395585	91	269	1.67498e-10	58.373	pfam00722	Glyco_hydro_16	 - 	cl22861
Q#82 - >XP_008599163.1 GPI transamidase component GPI16 [Beauveria bassiana ARSEF 2860]	specific	461180	19	592	0	869.635	pfam04113	Gpi16	 - 	cl04404
Q#82 - >XP_008599163.1 GPI transamidase component GPI16 [Beauveria bassiana ARSEF 2860]	superfamily	461180	19	592	0	869.635	cl04404	Gpi16 superfamily	 - 	 - 
Q#83 - >XP_008599201.1 uncharacterized protein BBA_05882 [Beauveria bassiana ARSEF 2860]	specific	460797	158	381	2.22763e-56	183.983	pfam03080	Neprosin	 - 	cl03877
Q#83 - >XP_008599201.1 uncharacterized protein BBA_05882 [Beauveria bassiana ARSEF 2860]	superfamily	460797	158	381	2.22763e-56	183.983	cl03877	Neprosin superfamily	 - 	 - 
Q#84 - >XP_008599213.1 eukaryotic aspartyl protease [Beauveria bassiana ARSEF 2860]	specific	133138	110	413	5.61216e-70	225.382	cd05471	pepsin_like	 - 	cl11403
Q#84 - >XP_008599213.1 eukaryotic aspartyl protease [Beauveria bassiana ARSEF 2860]	superfamily	472175	110	413	5.61216e-70	225.382	cl11403	pepsin_retropepsin_like superfamily	 - 	 - 
Q#84 - >XP_008599213.1 eukaryotic aspartyl protease [Beauveria bassiana ARSEF 2860]	non-specific	394983	109	412	4.62368e-66	215.986	pfam00026	Asp	 - 	cl11403
Q#84 - >XP_008599213.1 eukaryotic aspartyl protease [Beauveria bassiana ARSEF 2860]	non-specific	240300	1	415	7.64324e-27	113.315	PTZ00165	PTZ00165	 - 	cl36521
Q#84 - >XP_008599213.1 eukaryotic aspartyl protease [Beauveria bassiana ARSEF 2860]	superfamily	240300	1	415	7.64324e-27	113.315	cl36521	PTZ00165 superfamily	 - 	 - 
Q#85 - >XP_008599248.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	460348	142	224	1.81669e-19	83.2773	pfam01822	WSC	 - 	cl47698
Q#85 - >XP_008599248.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	460348	142	224	1.81669e-19	83.2773	cl47698	WSC superfamily	 - 	 - 
Q#85 - >XP_008599248.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	460348	40	116	3.68944e-16	74.0325	pfam01822	WSC	 - 	cl47698
Q#85 - >XP_008599248.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	460348	40	116	3.68944e-16	74.0325	cl47698	WSC superfamily	 - 	 - 
Q#85 - >XP_008599248.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	non-specific	214616	139	232	1.86703e-13	66.7249	smart00321	WSC	 - 	cl47036
Q#85 - >XP_008599248.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	214616	139	232	1.86703e-13	66.7249	cl47036	WSC superfamily	 - 	 - 
Q#85 - >XP_008599248.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	non-specific	214616	37	122	1.33703e-09	55.5541	smart00321	WSC	 - 	cl47036
Q#85 - >XP_008599248.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	214616	37	122	1.33703e-09	55.5541	cl47036	WSC superfamily	 - 	 - 
Q#85 - >XP_008599248.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	non-specific	188093	139	213	0.00739334	40.0655	TIGR00864	PCC	C	cl28216
Q#85 - >XP_008599248.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	188093	139	213	0.00739334	40.0655	cl28216	PCC superfamily	C	 - 
Q#86 - >XP_008599338.1 alpha-1,2-mannosidase, putative subfamily [Beauveria bassiana ARSEF 2860]	specific	429762	288	779	0	547.466	pfam07971	Glyco_hydro_92	 - 	cl40157
Q#86 - >XP_008599338.1 alpha-1,2-mannosidase, putative subfamily [Beauveria bassiana ARSEF 2860]	superfamily	429762	288	779	0	547.466	cl40157	Glyco_hydro_92 superfamily	 - 	 - 
Q#86 - >XP_008599338.1 alpha-1,2-mannosidase, putative subfamily [Beauveria bassiana ARSEF 2860]	non-specific	442758	20	797	5.17749e-174	519.362	COG3537	COG3537	 - 	cl39141
Q#86 - >XP_008599338.1 alpha-1,2-mannosidase, putative subfamily [Beauveria bassiana ARSEF 2860]	superfamily	442758	20	797	5.17749e-174	519.362	cl39141	COG3537 superfamily	 - 	 - 
Q#86 - >XP_008599338.1 alpha-1,2-mannosidase, putative subfamily [Beauveria bassiana ARSEF 2860]	specific	465455	33	282	2.32976e-70	230.932	pfam17678	Glyco_hydro_92N	 - 	cl40182
Q#86 - >XP_008599338.1 alpha-1,2-mannosidase, putative subfamily [Beauveria bassiana ARSEF 2860]	superfamily	465455	33	282	2.32976e-70	230.932	cl40182	Glyco_hydro_92N superfamily	 - 	 - 
Q#86 - >XP_008599338.1 alpha-1,2-mannosidase, putative subfamily [Beauveria bassiana ARSEF 2860]	non-specific	273488	29	781	6.82379e-66	233.638	TIGR01180	aman2_put	 - 	cl39160
Q#86 - >XP_008599338.1 alpha-1,2-mannosidase, putative subfamily [Beauveria bassiana ARSEF 2860]	superfamily	273488	29	781	6.82379e-66	233.638	cl39160	aman2_put superfamily	 - 	 - 
Q#88 - >XP_008599351.1 spherulin-1A [Beauveria bassiana ARSEF 2860]	specific	380368	44	231	1.17439e-60	189.729	cd02241	cupin_OxOx	 - 	cl40423
Q#88 - >XP_008599351.1 spherulin-1A [Beauveria bassiana ARSEF 2860]	superfamily	477354	44	231	1.17439e-60	189.729	cl40423	cupin_RmlC-like superfamily	 - 	 - 
Q#88 - >XP_008599351.1 spherulin-1A [Beauveria bassiana ARSEF 2860]	specific	214845	88	225	2.88774e-28	105.055	smart00835	Cupin_1	 - 	cl40423
Q#88 - >XP_008599351.1 spherulin-1A [Beauveria bassiana ARSEF 2860]	specific	395138	86	214	5.96691e-18	78.145	pfam00190	Cupin_1	 - 	cl40423
Q#88 - >XP_008599351.1 spherulin-1A [Beauveria bassiana ARSEF 2860]	non-specific	441743	110	189	3.8256e-06	44.9572	COG2140	OxdD	C	cl42678
Q#88 - >XP_008599351.1 spherulin-1A [Beauveria bassiana ARSEF 2860]	superfamily	441743	110	189	3.8256e-06	44.9572	cl42678	OxdD superfamily	C	 - 
Q#90 - >XP_008599449.1 calcium-related spray protein [Beauveria bassiana ARSEF 2860]	specific	428720	169	619	0	615.304	pfam06011	TRP	 - 	cl18480
Q#90 - >XP_008599449.1 calcium-related spray protein [Beauveria bassiana ARSEF 2860]	superfamily	428720	169	619	0	615.304	cl18480	TRP superfamily	 - 	 - 
Q#90 - >XP_008599449.1 calcium-related spray protein [Beauveria bassiana ARSEF 2860]	specific	434037	28	164	2.61173e-60	200.035	pfam14558	TRP_N	 - 	cl00274
Q#90 - >XP_008599449.1 calcium-related spray protein [Beauveria bassiana ARSEF 2860]	superfamily	469700	28	164	2.61173e-60	200.035	cl00274	ML superfamily	 - 	 - 
Q#90 - >XP_008599449.1 calcium-related spray protein [Beauveria bassiana ARSEF 2860]	specific	464580	665	794	2.11097e-06	48.4954	pfam15240	Pro-rich	 - 	cl26282
Q#90 - >XP_008599449.1 calcium-related spray protein [Beauveria bassiana ARSEF 2860]	superfamily	464580	665	794	2.11097e-06	48.4954	cl26282	Pro-rich superfamily	 - 	 - 
Q#90 - >XP_008599449.1 calcium-related spray protein [Beauveria bassiana ARSEF 2860]	non-specific	223065	686	770	0.000416977	43.9024	PHA03378	PHA03378	NC	cl33729
Q#90 - >XP_008599449.1 calcium-related spray protein [Beauveria bassiana ARSEF 2860]	superfamily	223065	686	770	0.000416977	43.9024	cl33729	PHA03378 superfamily	NC	 - 
Q#90 - >XP_008599449.1 calcium-related spray protein [Beauveria bassiana ARSEF 2860]	non-specific	350014	540	628	0.00419909	40.1217	cd18570	ABC_6TM_PCAT1_LagD_like	NC	cl38913
Q#90 - >XP_008599449.1 calcium-related spray protein [Beauveria bassiana ARSEF 2860]	superfamily	365789	540	628	0.00419909	40.1217	cl38913	ABC_6TM_exporters superfamily	NC	 - 
Q#95 - >XP_008599549.1 nuclear membrane fusion protein Kar5 [Beauveria bassiana ARSEF 2860]	non-specific	282073	55	255	2.43385e-05	47.1296	pfam04163	Tht1	C	cl26893
Q#95 - >XP_008599549.1 nuclear membrane fusion protein Kar5 [Beauveria bassiana ARSEF 2860]	superfamily	282073	55	255	2.43385e-05	47.1296	cl26893	Tht1 superfamily	C	 - 
Q#96 - >XP_008600014.1 acid proteinase A [Beauveria bassiana ARSEF 2860]	specific	426460	84	288	6.53464e-61	192.092	pfam01828	Peptidase_A4	 - 	cl03371
Q#96 - >XP_008600014.1 acid proteinase A [Beauveria bassiana ARSEF 2860]	superfamily	446078	84	288	6.53464e-61	192.092	cl03371	Peptidase_G1_like superfamily	 - 	 - 
Q#96 - >XP_008600014.1 acid proteinase A [Beauveria bassiana ARSEF 2860]	specific	240449	84	291	4.70744e-59	187.537	cd13426	Peptidase_G1	 - 	cl03371
Q#98 - >XP_008600068.1 chitinase 18-11 [Beauveria bassiana ARSEF 2860]	specific	425828	21	352	7.18792e-86	265.088	pfam00704	Glyco_hydro_18	 - 	cl38006
Q#98 - >XP_008600068.1 chitinase 18-11 [Beauveria bassiana ARSEF 2860]	superfamily	425828	21	352	7.18792e-86	265.088	cl38006	Glyco_hydro_18 superfamily	 - 	 - 
Q#98 - >XP_008600068.1 chitinase 18-11 [Beauveria bassiana ARSEF 2860]	specific	214753	21	352	3.24489e-58	194.434	smart00636	Glyco_18	 - 	cl33392
Q#98 - >XP_008600068.1 chitinase 18-11 [Beauveria bassiana ARSEF 2860]	superfamily	214753	21	352	3.24489e-58	194.434	cl33392	Glyco_18 superfamily	 - 	 - 
Q#98 - >XP_008600068.1 chitinase 18-11 [Beauveria bassiana ARSEF 2860]	specific	442554	19	365	2.96724e-57	193.589	COG3325	ChiA	 - 	cl34587
Q#98 - >XP_008600068.1 chitinase 18-11 [Beauveria bassiana ARSEF 2860]	superfamily	442554	19	365	2.96724e-57	193.589	cl34587	ChiA superfamily	 - 	 - 
Q#98 - >XP_008600068.1 chitinase 18-11 [Beauveria bassiana ARSEF 2860]	non-specific	119365	34	352	9.29718e-51	174.356	cd06548	GH18_chitinase	 - 	cl10447
Q#98 - >XP_008600068.1 chitinase 18-11 [Beauveria bassiana ARSEF 2860]	superfamily	471972	34	352	9.29718e-51	174.356	cl10447	GH18_chitinase-like superfamily	 - 	 - 
Q#98 - >XP_008600068.1 chitinase 18-11 [Beauveria bassiana ARSEF 2860]	non-specific	185628	367	444	1.2481e-05	47.7622	PTZ00449	PTZ00449	NC	cl33186
Q#98 - >XP_008600068.1 chitinase 18-11 [Beauveria bassiana ARSEF 2860]	superfamily	185628	367	444	1.2481e-05	47.7622	cl33186	PTZ00449 superfamily	NC	 - 
Q#98 - >XP_008600068.1 chitinase 18-11 [Beauveria bassiana ARSEF 2860]	non-specific	442497	361	440	2.16248e-05	46.7668	COG3266	DamX	NC	cl34574
Q#98 - >XP_008600068.1 chitinase 18-11 [Beauveria bassiana ARSEF 2860]	superfamily	442497	361	440	2.16248e-05	46.7668	cl34574	DamX superfamily	NC	 - 
Q#98 - >XP_008600068.1 chitinase 18-11 [Beauveria bassiana ARSEF 2860]	non-specific	468202	369	441	0.000803024	41.678	NF033839	PspC_subgroup_2	NC	cl41463
Q#98 - >XP_008600068.1 chitinase 18-11 [Beauveria bassiana ARSEF 2860]	superfamily	468202	369	441	0.000803024	41.678	cl41463	PspC_subgroup_2 superfamily	NC	 - 
Q#98 - >XP_008600068.1 chitinase 18-11 [Beauveria bassiana ARSEF 2860]	non-specific	468202	360	441	0.000860735	41.678	NF033839	PspC_subgroup_2	NC	cl41463
Q#98 - >XP_008600068.1 chitinase 18-11 [Beauveria bassiana ARSEF 2860]	non-specific	468202	369	441	0.00088343	41.678	NF033839	PspC_subgroup_2	N	cl41463
Q#98 - >XP_008600068.1 chitinase 18-11 [Beauveria bassiana ARSEF 2860]	non-specific	468202	369	441	0.000906723	41.678	NF033839	PspC_subgroup_2	NC	cl41463
Q#98 - >XP_008600068.1 chitinase 18-11 [Beauveria bassiana ARSEF 2860]	non-specific	468202	369	441	0.00105079	41.2928	NF033839	PspC_subgroup_2	NC	cl41463
Q#98 - >XP_008600068.1 chitinase 18-11 [Beauveria bassiana ARSEF 2860]	non-specific	433066	366	442	0.00129317	40.9215	pfam13254	DUF4045	NC	cl38397
Q#98 - >XP_008600068.1 chitinase 18-11 [Beauveria bassiana ARSEF 2860]	superfamily	433066	366	442	0.00129317	40.9215	cl38397	DUF4045 superfamily	NC	 - 
Q#98 - >XP_008600068.1 chitinase 18-11 [Beauveria bassiana ARSEF 2860]	specific	274303	356	436	0.00242085	39.8287	TIGR02794	tolA_full	C	cl37171
Q#98 - >XP_008600068.1 chitinase 18-11 [Beauveria bassiana ARSEF 2860]	superfamily	274303	356	436	0.00242085	39.8287	cl37171	tolA_full superfamily	C	 - 
Q#98 - >XP_008600068.1 chitinase 18-11 [Beauveria bassiana ARSEF 2860]	non-specific	468202	369	441	0.00379145	39.752	NF033839	PspC_subgroup_2	NC	cl41463
Q#98 - >XP_008600068.1 chitinase 18-11 [Beauveria bassiana ARSEF 2860]	non-specific	468202	369	441	0.00522461	39.3668	NF033839	PspC_subgroup_2	NC	cl41463
Q#98 - >XP_008600068.1 chitinase 18-11 [Beauveria bassiana ARSEF 2860]	non-specific	468202	369	441	0.00569749	38.9816	NF033839	PspC_subgroup_2	NC	cl41463
Q#99 - >XP_008600119.1 beta-galactosidase [Beauveria bassiana ARSEF 2860]	non-specific	396048	50	381	9.81899e-100	316.12	pfam01301	Glyco_hydro_35	 - 	cl38930
Q#99 - >XP_008600119.1 beta-galactosidase [Beauveria bassiana ARSEF 2860]	superfamily	476817	50	381	9.81899e-100	316.12	cl38930	AmyAc_family superfamily	 - 	 - 
Q#99 - >XP_008600119.1 beta-galactosidase [Beauveria bassiana ARSEF 2860]	specific	463092	395	567	3.37873e-73	239.374	pfam10435	BetaGal_dom2	 - 	cl19747
Q#99 - >XP_008600119.1 beta-galactosidase [Beauveria bassiana ARSEF 2860]	superfamily	473202	395	567	3.37873e-73	239.374	cl19747	BetaGal_dom2 superfamily	 - 	 - 
Q#99 - >XP_008600119.1 beta-galactosidase [Beauveria bassiana ARSEF 2860]	specific	198097	393	568	8.26578e-53	182.558	smart01029	BetaGal_dom2	 - 	cl19747
Q#99 - >XP_008600119.1 beta-galactosidase [Beauveria bassiana ARSEF 2860]	non-specific	166698	44	454	4.02485e-30	128.584	PLN03059	PLN03059	C	cl31552
Q#99 - >XP_008600119.1 beta-galactosidase [Beauveria bassiana ARSEF 2860]	superfamily	166698	44	454	4.02485e-30	128.584	cl31552	PLN03059 superfamily	C	 - 
Q#99 - >XP_008600119.1 beta-galactosidase [Beauveria bassiana ARSEF 2860]	specific	463857	859	973	5.17099e-28	108.872	pfam13364	BetaGal_dom4_5	 - 	cl18635
Q#99 - >XP_008600119.1 beta-galactosidase [Beauveria bassiana ARSEF 2860]	superfamily	463857	859	973	5.17099e-28	108.872	cl18635	BetaGal_dom4_5 superfamily	 - 	 - 
Q#99 - >XP_008600119.1 beta-galactosidase [Beauveria bassiana ARSEF 2860]	specific	463856	586	650	1.80101e-25	100.235	pfam13363	BetaGal_dom3	 - 	cl16253
Q#99 - >XP_008600119.1 beta-galactosidase [Beauveria bassiana ARSEF 2860]	superfamily	463856	586	650	1.80101e-25	100.235	cl16253	BetaGal_dom3 superfamily	 - 	 - 
Q#99 - >XP_008600119.1 beta-galactosidase [Beauveria bassiana ARSEF 2860]	specific	463857	683	795	1.4402e-23	96.5458	pfam13364	BetaGal_dom4_5	 - 	cl18635
Q#99 - >XP_008600119.1 beta-galactosidase [Beauveria bassiana ARSEF 2860]	superfamily	463857	683	795	1.4402e-23	96.5458	cl18635	BetaGal_dom4_5 superfamily	 - 	 - 
Q#99 - >XP_008600119.1 beta-galactosidase [Beauveria bassiana ARSEF 2860]	non-specific	441478	52	368	1.99863e-18	90.3707	COG1874	GanA	C	cl34369
Q#99 - >XP_008600119.1 beta-galactosidase [Beauveria bassiana ARSEF 2860]	superfamily	441478	52	368	1.99863e-18	90.3707	cl34369	GanA superfamily	C	 - 
Q#100 - >XP_008600218.1 Fe3+ ABC transporter periplasmic protein [Beauveria bassiana ARSEF 2860]	specific	441445	60	344	3.15554e-30	116.958	COG1840	AfuA	 - 	cl43538
Q#100 - >XP_008600218.1 Fe3+ ABC transporter periplasmic protein [Beauveria bassiana ARSEF 2860]	superfamily	441445	60	344	3.15554e-30	116.958	cl43538	AfuA superfamily	 - 	 - 
Q#100 - >XP_008600218.1 Fe3+ ABC transporter periplasmic protein [Beauveria bassiana ARSEF 2860]	non-specific	270265	57	305	2.39694e-23	97.6785	cd13547	PBP2_Fbp_like_2	 - 	cl21456
Q#100 - >XP_008600218.1 Fe3+ ABC transporter periplasmic protein [Beauveria bassiana ARSEF 2860]	superfamily	473866	57	305	2.39694e-23	97.6785	cl21456	Periplasmic_Binding_Protein_Type_2 superfamily	 - 	 - 
Q#100 - >XP_008600218.1 Fe3+ ABC transporter periplasmic protein [Beauveria bassiana ARSEF 2860]	non-specific	237887	37	303	5.17113e-10	60.0846	PRK15046	PRK15046	 - 	cl21456
Q#100 - >XP_008600218.1 Fe3+ ABC transporter periplasmic protein [Beauveria bassiana ARSEF 2860]	non-specific	463852	123	299	3.33615e-09	56.9841	pfam13343	SBP_bac_6	 - 	cl48178
Q#100 - >XP_008600218.1 Fe3+ ABC transporter periplasmic protein [Beauveria bassiana ARSEF 2860]	superfamily	463852	123	299	3.33615e-09	56.9841	cl48178	SBP_bac_6 superfamily	 - 	 - 
Q#101 - >XP_008600259.1 cholera enterotoxin subunit A2 [Beauveria bassiana ARSEF 2860]	non-specific	366600	40	213	2.13005e-23	96.8602	pfam01375	Enterotoxin_a	C	cl03779
Q#101 - >XP_008600259.1 cholera enterotoxin subunit A2 [Beauveria bassiana ARSEF 2860]	superfamily	413808	40	213	2.13005e-23	96.8602	cl03779	Enterotoxin_a superfamily	C	 - 
Q#106 - >XP_008601128.1 protease S8 tripeptidyl peptidase I (cln2) [Beauveria bassiana ARSEF 2860]	specific	173788	224	617	6.27719e-98	303.854	cd04056	Peptidases_S53	 - 	cl10459
Q#106 - >XP_008601128.1 protease S8 tripeptidyl peptidase I (cln2) [Beauveria bassiana ARSEF 2860]	superfamily	415849	224	617	6.27719e-98	303.854	cl10459	Peptidases_S8_S53 superfamily	 - 	 - 
Q#106 - >XP_008601128.1 protease S8 tripeptidyl peptidase I (cln2) [Beauveria bassiana ARSEF 2860]	specific	443961	38	620	3.46194e-66	225.616	COG4934	COG4934	 - 	cl34841
Q#106 - >XP_008601128.1 protease S8 tripeptidyl peptidase I (cln2) [Beauveria bassiana ARSEF 2860]	superfamily	443961	38	620	3.46194e-66	225.616	cl34841	COG4934 superfamily	 - 	 - 
Q#106 - >XP_008601128.1 protease S8 tripeptidyl peptidase I (cln2) [Beauveria bassiana ARSEF 2860]	specific	401284	37	177	4.50675e-44	153.912	pfam09286	Pro-kuma_activ	 - 	cl07889
Q#106 - >XP_008601128.1 protease S8 tripeptidyl peptidase I (cln2) [Beauveria bassiana ARSEF 2860]	superfamily	415443	37	177	4.50675e-44	153.912	cl07889	Pro-peptidase_S53 superfamily	 - 	 - 
Q#106 - >XP_008601128.1 protease S8 tripeptidyl peptidase I (cln2) [Beauveria bassiana ARSEF 2860]	specific	206778	38	176	1.62302e-41	147.007	cd11377	Pro-peptidase_S53	 - 	cl07889
Q#106 - >XP_008601128.1 protease S8 tripeptidyl peptidase I (cln2) [Beauveria bassiana ARSEF 2860]	specific	214928	40	176	1.47144e-36	133.15	smart00944	Pro-kuma_activ	 - 	cl07889
Q#107 - >XP_008601166.1 metalloprotease 1 [Beauveria bassiana ARSEF 2860]	non-specific	239802	67	332	1.401e-19	87.395	cd04275	ZnMc_pappalysin_like	 - 	cl00064
Q#107 - >XP_008601166.1 metalloprotease 1 [Beauveria bassiana ARSEF 2860]	superfamily	469599	67	332	1.401e-19	87.395	cl00064	ZnMc superfamily	 - 	 - 
Q#109 - >XP_008601193.1 endoplasmic Reticulum Oxidoreductin 1 [Beauveria bassiana ARSEF 2860]	specific	461191	54	469	0	595.7	pfam04137	ERO1	 - 	cl19883
Q#109 - >XP_008601193.1 endoplasmic Reticulum Oxidoreductin 1 [Beauveria bassiana ARSEF 2860]	superfamily	473246	54	469	0	595.7	cl19883	ERO1 superfamily	 - 	 - 
Q#109 - >XP_008601193.1 endoplasmic Reticulum Oxidoreductin 1 [Beauveria bassiana ARSEF 2860]	non-specific	227393	30	466	4.44987e-107	345.334	COG5061	ERO1	 - 	cl19883
