#Batch CD-search tool	NIH/NLM/NCBI
#cdsid	QM3-qcdsearch-2EAE088790AD6DCE-3EE7D8FB07EFAFBC
#datatype	hitsStandard Results
#status	0
#Start time	2025-03-07T12:21:46	Run time	0:00:00:34
#status	Warning: Too many queries.	msg	Error(s) occurred during search, the result may be incomplete

Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#76 - >XP_008598222.1 rasp f 7 allergen [Beauveria bassiana ARSEF 2860]	superfamily	469541	167	239	1.16487e-11	60.4425	cl49592	Papain_Inhib superfamily	N	 - 
Q#77 - >XP_008598236.1 mannosylphosphorylation protein MNN4 [Beauveria bassiana ARSEF 2860]	non-specific	428243	79	249	8.12583e-08	51.9934	pfam04991	LicD	 - 	cl01378
Q#77 - >XP_008598236.1 mannosylphosphorylation protein MNN4 [Beauveria bassiana ARSEF 2860]	superfamily	470175	79	249	8.12583e-08	51.9934	cl01378	LicD superfamily	 - 	 - 
Q#78 - >XP_008598329.1 polysaccharide lyase family 8 protein [Beauveria bassiana ARSEF 2860]	specific	460521	385	637	1.79524e-78	253.349	pfam02278	Lyase_8	 - 	cl21724
Q#78 - >XP_008598329.1 polysaccharide lyase family 8 protein [Beauveria bassiana ARSEF 2860]	superfamily	473942	385	637	1.79524e-78	253.349	cl21724	GAG_Lyase superfamily	 - 	 - 
Q#78 - >XP_008598329.1 polysaccharide lyase family 8 protein [Beauveria bassiana ARSEF 2860]	non-specific	238517	52	648	2.44385e-70	244.994	cd01083	GAG_Lyase	 - 	cl21724
Q#78 - >XP_008598329.1 polysaccharide lyase family 8 protein [Beauveria bassiana ARSEF 2860]	non-specific	429830	24	307	2.02736e-15	78.2198	pfam08124	Lyase_8_N	 - 	cl06934
Q#78 - >XP_008598329.1 polysaccharide lyase family 8 protein [Beauveria bassiana ARSEF 2860]	superfamily	429830	24	307	2.02736e-15	78.2198	cl06934	Lyase_8_N superfamily	 - 	 - 
Q#80 - >XP_008598429.1 phloretin hydrolase [Beauveria bassiana ARSEF 2860]	non-specific	465645	116	299	9.57639e-52	169.882	pfam18089	DAPG_hydrolase	 - 	cl39484
Q#80 - >XP_008598429.1 phloretin hydrolase [Beauveria bassiana ARSEF 2860]	superfamily	465645	116	299	9.57639e-52	169.882	cl39484	DAPG_hydrolase superfamily	 - 	 - 
Q#82 - >XP_008598470.1 phosphate metabolism protein 7 [Beauveria bassiana ARSEF 2860]	non-specific	227881	592	1108	6.91346e-94	320.906	COG5594	COG5594	N	cl35025
Q#82 - >XP_008598470.1 phosphate metabolism protein 7 [Beauveria bassiana ARSEF 2860]	superfamily	227881	592	1108	6.91346e-94	320.906	cl35025	COG5594 superfamily	N	 - 
Q#82 - >XP_008598470.1 phosphate metabolism protein 7 [Beauveria bassiana ARSEF 2860]	specific	460661	719	1000	1.09341e-79	263.225	pfam02714	RSN1_7TM	 - 	cl37668
Q#82 - >XP_008598470.1 phosphate metabolism protein 7 [Beauveria bassiana ARSEF 2860]	superfamily	460661	719	1000	1.09341e-79	263.225	cl37668	RSN1_7TM superfamily	 - 	 - 
Q#82 - >XP_008598470.1 phosphate metabolism protein 7 [Beauveria bassiana ARSEF 2860]	specific	433613	67	232	4.8057e-51	176.997	pfam13967	RSN1_TM	 - 	cl16507
Q#82 - >XP_008598470.1 phosphate metabolism protein 7 [Beauveria bassiana ARSEF 2860]	superfamily	433613	67	232	4.8057e-51	176.997	cl16507	RSN1_TM superfamily	 - 	 - 
Q#82 - >XP_008598470.1 phosphate metabolism protein 7 [Beauveria bassiana ARSEF 2860]	non-specific	227881	68	329	4.35215e-37	151.419	COG5594	COG5594	C	cl35025
Q#82 - >XP_008598470.1 phosphate metabolism protein 7 [Beauveria bassiana ARSEF 2860]	superfamily	227881	68	329	4.35215e-37	151.419	cl35025	COG5594 superfamily	C	 - 
Q#82 - >XP_008598470.1 phosphate metabolism protein 7 [Beauveria bassiana ARSEF 2860]	specific	432676	1178	1256	4.78363e-20	85.6611	pfam12621	PHM7_ext	 - 	cl13993
Q#82 - >XP_008598470.1 phosphate metabolism protein 7 [Beauveria bassiana ARSEF 2860]	superfamily	432676	1178	1256	4.78363e-20	85.6611	cl13993	PHM7_ext superfamily	 - 	 - 
Q#82 - >XP_008598470.1 phosphate metabolism protein 7 [Beauveria bassiana ARSEF 2860]	specific	464272	257	327	9.72859e-10	58.8731	pfam14703	PHM7_cyt	C	cl20640
Q#82 - >XP_008598470.1 phosphate metabolism protein 7 [Beauveria bassiana ARSEF 2860]	superfamily	464272	257	327	9.72859e-10	58.8731	cl20640	PHM7_cyt superfamily	C	 - 
Q#82 - >XP_008598470.1 phosphate metabolism protein 7 [Beauveria bassiana ARSEF 2860]	specific	275163	814	1045	0.00180905	42.1459	TIGR04370	glyco_rpt_poly	C	cl40682
Q#82 - >XP_008598470.1 phosphate metabolism protein 7 [Beauveria bassiana ARSEF 2860]	superfamily	454814	814	1045	0.00180905	42.1459	cl40682	DUF4271 superfamily	C	 - 
Q#83 - >XP_008598474.1 extracellular aldonolactonase [Beauveria bassiana ARSEF 2860]	specific	431196	31	384	8.05434e-82	254.069	pfam10282	Lactonase	 - 	cl38315
Q#83 - >XP_008598474.1 extracellular aldonolactonase [Beauveria bassiana ARSEF 2860]	superfamily	431196	31	384	8.05434e-82	254.069	cl38315	Lactonase superfamily	 - 	 - 
Q#83 - >XP_008598474.1 extracellular aldonolactonase [Beauveria bassiana ARSEF 2860]	specific	442025	70	384	6.17082e-62	203.214	COG2706	Pgl	 - 	cl34482
Q#83 - >XP_008598474.1 extracellular aldonolactonase [Beauveria bassiana ARSEF 2860]	superfamily	442025	70	384	6.17082e-62	203.214	cl34482	Pgl superfamily	 - 	 - 
Q#83 - >XP_008598474.1 extracellular aldonolactonase [Beauveria bassiana ARSEF 2860]	non-specific	182912	174	382	9.81236e-13	68.4476	PRK11028	PRK11028	N	cl32627
Q#83 - >XP_008598474.1 extracellular aldonolactonase [Beauveria bassiana ARSEF 2860]	superfamily	182912	174	382	9.81236e-13	68.4476	cl32627	PRK11028 superfamily	N	 - 
Q#85 - >XP_008598593.1 trypsin-like protein [Beauveria bassiana ARSEF 2860]	specific	238113	27	249	8.78726e-44	151.275	cd00190	Tryp_SPc	 - 	cl21584
Q#85 - >XP_008598593.1 trypsin-like protein [Beauveria bassiana ARSEF 2860]	superfamily	473915	27	249	8.78726e-44	151.275	cl21584	Tryp_SPc superfamily	 - 	 - 
Q#85 - >XP_008598593.1 trypsin-like protein [Beauveria bassiana ARSEF 2860]	specific	444365	8	251	3.65214e-43	150.57	COG5640	COG5640	 - 	cl44276
Q#85 - >XP_008598593.1 trypsin-like protein [Beauveria bassiana ARSEF 2860]	superfamily	444365	8	251	3.65214e-43	150.57	cl44276	COG5640 superfamily	 - 	 - 
Q#85 - >XP_008598593.1 trypsin-like protein [Beauveria bassiana ARSEF 2860]	specific	214473	26	246	1.46855e-39	140.12	smart00020	Tryp_SPc	 - 	cl21584
Q#85 - >XP_008598593.1 trypsin-like protein [Beauveria bassiana ARSEF 2860]	specific	459667	27	246	1.25931e-31	118.699	pfam00089	Trypsin	 - 	cl47494
Q#85 - >XP_008598593.1 trypsin-like protein [Beauveria bassiana ARSEF 2860]	superfamily	459667	27	246	1.25931e-31	118.699	cl47494	Trypsin superfamily	 - 	 - 
Q#86 - >XP_008598603.1 oligosaccharyltransferase subunit ribophorin II [Beauveria bassiana ARSEF 2860]	non-specific	461749	23	270	7.74889e-28	112.373	pfam05817	Ribophorin_II	N	cl20311
Q#86 - >XP_008598603.1 oligosaccharyltransferase subunit ribophorin II [Beauveria bassiana ARSEF 2860]	superfamily	461749	23	270	7.74889e-28	112.373	cl20311	Ribophorin_II superfamily	N	 - 
Q#87 - >XP_008598672.1 class III chitinase ChiA2 [Beauveria bassiana ARSEF 2860]	non-specific	119356	31	327	2.80999e-95	284.132	cd02877	GH18_hevamine_XipI_class_III	 - 	cl10447
Q#87 - >XP_008598672.1 class III chitinase ChiA2 [Beauveria bassiana ARSEF 2860]	superfamily	471972	31	327	2.80999e-95	284.132	cl10447	GH18_chitinase-like superfamily	 - 	 - 
Q#87 - >XP_008598672.1 class III chitinase ChiA2 [Beauveria bassiana ARSEF 2860]	specific	425828	34	310	4.87899e-09	56.6948	pfam00704	Glyco_hydro_18	 - 	cl38006
Q#87 - >XP_008598672.1 class III chitinase ChiA2 [Beauveria bassiana ARSEF 2860]	superfamily	425828	34	310	4.87899e-09	56.6948	cl38006	Glyco_hydro_18 superfamily	 - 	 - 
Q#90 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	specific	349399	135	266	2.33946e-33	119.096	cd05380	CAP_euk	 - 	cl00133
Q#90 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	superfamily	412178	135	266	2.33946e-33	119.096	cl00133	CAP superfamily	 - 	 - 
Q#90 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	specific	214553	134	267	1.1142e-29	109.401	smart00198	SCP	 - 	cl00133
Q#90 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	specific	395136	136	265	5.52207e-19	80.3247	pfam00188	CAP	 - 	cl00133
Q#90 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	specific	441910	120	266	2.77491e-06	46.1452	COG2340	YkwD	 - 	cl25398
Q#90 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	superfamily	441910	120	266	2.77491e-06	46.1452	cl25398	YkwD superfamily	 - 	 - 
Q#90 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	non-specific	368653	73	124	3.44596e-05	42.8567	pfam05887	Trypan_PARP	N	cl42451
Q#90 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	superfamily	368653	73	124	3.44596e-05	42.8567	cl42451	Trypan_PARP superfamily	N	 - 
Q#90 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	non-specific	236940	86	126	9.19893e-05	42.6824	PRK11633	PRK11633	NC	cl25866
Q#90 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	superfamily	236940	86	126	9.19893e-05	42.6824	cl25866	PRK11633 superfamily	NC	 - 
Q#90 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	non-specific	468203	88	125	0.000434606	41.8578	NF033845	MSCRAMM_ClfB	NC	cl41468
Q#90 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	superfamily	468203	88	125	0.000434606	41.8578	cl41468	MSCRAMM_ClfB superfamily	NC	 - 
Q#90 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	non-specific	468203	88	127	0.000962338	40.7022	NF033845	MSCRAMM_ClfB	NC	cl41468
Q#90 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	non-specific	273167	85	126	0.00698954	37.5671	TIGR00601	rad23	NC	cl36702
Q#90 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	superfamily	273167	85	126	0.00698954	37.5671	cl36702	rad23 superfamily	NC	 - 
Q#90 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	specific	442381	85	135	0.00995277	35.9059	COG3147	DedD	C	cl34559
Q#90 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	superfamily	442381	85	135	0.00995277	35.9059	cl34559	DedD superfamily	C	 - 
Q#91 - >XP_008598931.1 beta-mannosidase A [Beauveria bassiana ARSEF 2860]	non-specific	442481	32	492	2.34899e-35	143.362	COG3250	LacZ	C	cl43822
Q#91 - >XP_008598931.1 beta-mannosidase A [Beauveria bassiana ARSEF 2860]	superfamily	442481	32	492	2.34899e-35	143.362	cl43822	LacZ superfamily	C	 - 
Q#91 - >XP_008598931.1 beta-mannosidase A [Beauveria bassiana ARSEF 2860]	specific	465483	859	936	1.7712e-17	77.6809	pfam17753	Ig_mannosidase	 - 	cl38983
Q#91 - >XP_008598931.1 beta-mannosidase A [Beauveria bassiana ARSEF 2860]	superfamily	476840	859	936	1.7712e-17	77.6809	cl38983	Ig_mannosidase superfamily	 - 	 - 
Q#91 - >XP_008598931.1 beta-mannosidase A [Beauveria bassiana ARSEF 2860]	specific	465505	752	853	2.29116e-10	57.9685	pfam17786	Mannosidase_ig	 - 	cl40203
Q#91 - >XP_008598931.1 beta-mannosidase A [Beauveria bassiana ARSEF 2860]	superfamily	465505	752	853	2.29116e-10	57.9685	cl40203	Mannosidase_ig superfamily	 - 	 - 
Q#93 - >XP_008598980.1 ferulic acid esterase (FaeA), putative [Beauveria bassiana ARSEF 2860]	specific	442732	44	294	5.97947e-36	133.976	COG3509	LpqC	 - 	cl43887
Q#93 - >XP_008598980.1 ferulic acid esterase (FaeA), putative [Beauveria bassiana ARSEF 2860]	superfamily	442732	44	294	5.97947e-36	133.976	cl43887	LpqC superfamily	 - 	 - 
Q#94 - >XP_008599021.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	non-specific	460348	44	119	9.8734e-05	40.9053	pfam01822	WSC	 - 	cl47698
Q#94 - >XP_008599021.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	460348	44	119	9.8734e-05	40.9053	cl47698	WSC superfamily	 - 	 - 
Q#95 - >XP_008599030.1 CFEM domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	399033	33	96	2.67372e-14	67.477	pfam05730	CFEM	 - 	cl02770
Q#95 - >XP_008599030.1 CFEM domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	413466	33	96	2.67372e-14	67.477	cl02770	CFEM superfamily	 - 	 - 
Q#95 - >XP_008599030.1 CFEM domain-containing protein [Beauveria bassiana ARSEF 2860]	non-specific	128986	32	95	1.86207e-10	56.3588	smart00747	CFEM	 - 	cl02770
Q#96 - >XP_008599040.1 ferric reductase transmembrane component 4 [Beauveria bassiana ARSEF 2860]	specific	426438	303	417	3.97337e-29	112.362	pfam01794	Ferric_reduct	 - 	cl23723
Q#96 - >XP_008599040.1 ferric reductase transmembrane component 4 [Beauveria bassiana ARSEF 2860]	superfamily	474033	303	417	3.97337e-29	112.362	cl23723	Cytochrome_b_N superfamily	 - 	 - 
Q#96 - >XP_008599040.1 ferric reductase transmembrane component 4 [Beauveria bassiana ARSEF 2860]	specific	99783	469	739	1.17709e-23	99.6865	cd06186	NOX_Duox_like_FAD_NADP	 - 	cl06868
Q#96 - >XP_008599040.1 ferric reductase transmembrane component 4 [Beauveria bassiana ARSEF 2860]	superfamily	447143	469	739	1.17709e-23	99.6865	cl06868	FNR_like superfamily	 - 	 - 
Q#96 - >XP_008599040.1 ferric reductase transmembrane component 4 [Beauveria bassiana ARSEF 2860]	non-specific	443273	257	736	2.85914e-14	75.6999	COG4097	COG4097	 - 	cl34712
Q#96 - >XP_008599040.1 ferric reductase transmembrane component 4 [Beauveria bassiana ARSEF 2860]	superfamily	443273	257	736	2.85914e-14	75.6999	cl34712	COG4097 superfamily	 - 	 - 
Q#96 - >XP_008599040.1 ferric reductase transmembrane component 4 [Beauveria bassiana ARSEF 2860]	non-specific	215453	298	630	0.00105761	42.5269	PLN02844	PLN02844	NC	cl33578
Q#96 - >XP_008599040.1 ferric reductase transmembrane component 4 [Beauveria bassiana ARSEF 2860]	superfamily	215453	298	630	0.00105761	42.5269	cl33578	PLN02844 superfamily	NC	 - 
Q#98 - >XP_008599072.1 carboxypeptidase Y [Beauveria bassiana ARSEF 2860]	non-specific	459815	80	510	3.4915e-68	224.423	pfam00450	Peptidase_S10	 - 	cl47550
Q#98 - >XP_008599072.1 carboxypeptidase Y [Beauveria bassiana ARSEF 2860]	superfamily	459815	80	510	3.4915e-68	224.423	cl47550	Peptidase_S10 superfamily	 - 	 - 
Q#98 - >XP_008599072.1 carboxypeptidase Y [Beauveria bassiana ARSEF 2860]	non-specific	240429	1	510	2.81581e-49	175.779	PTZ00472	PTZ00472	 - 	cl08270
Q#98 - >XP_008599072.1 carboxypeptidase Y [Beauveria bassiana ARSEF 2860]	superfamily	471799	1	510	2.81581e-49	175.779	cl08270	PLN02209 superfamily	 - 	 - 
Q#99 - >XP_008599213.1 eukaryotic aspartyl protease [Beauveria bassiana ARSEF 2860]	specific	133138	110	413	5.61216e-70	225.382	cd05471	pepsin_like	 - 	cl11403
Q#99 - >XP_008599213.1 eukaryotic aspartyl protease [Beauveria bassiana ARSEF 2860]	superfamily	472175	110	413	5.61216e-70	225.382	cl11403	pepsin_retropepsin_like superfamily	 - 	 - 
Q#99 - >XP_008599213.1 eukaryotic aspartyl protease [Beauveria bassiana ARSEF 2860]	non-specific	394983	109	412	4.62368e-66	215.986	pfam00026	Asp	 - 	cl11403
Q#99 - >XP_008599213.1 eukaryotic aspartyl protease [Beauveria bassiana ARSEF 2860]	non-specific	240300	1	415	7.64324e-27	113.315	PTZ00165	PTZ00165	 - 	cl36521
Q#99 - >XP_008599213.1 eukaryotic aspartyl protease [Beauveria bassiana ARSEF 2860]	superfamily	240300	1	415	7.64324e-27	113.315	cl36521	PTZ00165 superfamily	 - 	 - 
Q#100 - >XP_008599236.1 vesicular integral-membrane protein VIP36 [Beauveria bassiana ARSEF 2860]	specific	173892	29	250	4.26056e-82	247.266	cd07308	lectin_leg-like	 - 	cl14058
Q#100 - >XP_008599236.1 vesicular integral-membrane protein VIP36 [Beauveria bassiana ARSEF 2860]	superfamily	472686	29	250	4.26056e-82	247.266	cl14058	lectin_L-type superfamily	 - 	 - 
Q#100 - >XP_008599236.1 vesicular integral-membrane protein VIP36 [Beauveria bassiana ARSEF 2860]	non-specific	397453	28	250	6.58579e-70	216.533	pfam03388	Lectin_leg-like	 - 	cl14058
Q#101 - >XP_008599248.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	460348	142	224	1.81669e-19	83.2773	pfam01822	WSC	 - 	cl47698
Q#101 - >XP_008599248.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	460348	142	224	1.81669e-19	83.2773	cl47698	WSC superfamily	 - 	 - 
Q#101 - >XP_008599248.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	460348	40	116	3.68944e-16	74.0325	pfam01822	WSC	 - 	cl47698
Q#101 - >XP_008599248.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	460348	40	116	3.68944e-16	74.0325	cl47698	WSC superfamily	 - 	 - 
Q#101 - >XP_008599248.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	non-specific	214616	139	232	1.86703e-13	66.7249	smart00321	WSC	 - 	cl47036
Q#101 - >XP_008599248.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	214616	139	232	1.86703e-13	66.7249	cl47036	WSC superfamily	 - 	 - 
Q#101 - >XP_008599248.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	non-specific	214616	37	122	1.33703e-09	55.5541	smart00321	WSC	 - 	cl47036
Q#101 - >XP_008599248.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	214616	37	122	1.33703e-09	55.5541	cl47036	WSC superfamily	 - 	 - 
Q#101 - >XP_008599248.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	non-specific	188093	139	213	0.00739334	40.0655	TIGR00864	PCC	C	cl28216
Q#101 - >XP_008599248.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	188093	139	213	0.00739334	40.0655	cl28216	PCC superfamily	C	 - 
Q#102 - >XP_008599276.1 tripeptidyl peptidase precursor [Beauveria bassiana ARSEF 2860]	specific	173788	195	570	1.04265e-115	347.766	cd04056	Peptidases_S53	 - 	cl10459
Q#102 - >XP_008599276.1 tripeptidyl peptidase precursor [Beauveria bassiana ARSEF 2860]	superfamily	415849	195	570	1.04265e-115	347.766	cl10459	Peptidases_S8_S53 superfamily	 - 	 - 
Q#102 - >XP_008599276.1 tripeptidyl peptidase precursor [Beauveria bassiana ARSEF 2860]	specific	443961	40	573	1.00825e-56	199.037	COG4934	COG4934	 - 	cl34841
Q#102 - >XP_008599276.1 tripeptidyl peptidase precursor [Beauveria bassiana ARSEF 2860]	superfamily	443961	40	573	1.00825e-56	199.037	cl34841	COG4934 superfamily	 - 	 - 
Q#102 - >XP_008599276.1 tripeptidyl peptidase precursor [Beauveria bassiana ARSEF 2860]	specific	214928	40	159	9.55513e-25	99.6374	smart00944	Pro-kuma_activ	 - 	cl07889
Q#102 - >XP_008599276.1 tripeptidyl peptidase precursor [Beauveria bassiana ARSEF 2860]	superfamily	415443	40	159	9.55513e-25	99.6374	cl07889	Pro-peptidase_S53 superfamily	 - 	 - 
Q#102 - >XP_008599276.1 tripeptidyl peptidase precursor [Beauveria bassiana ARSEF 2860]	specific	401284	31	161	1.0024e-24	99.9843	pfam09286	Pro-kuma_activ	 - 	cl07889
Q#102 - >XP_008599276.1 tripeptidyl peptidase precursor [Beauveria bassiana ARSEF 2860]	specific	206778	32	155	5.27816e-21	89.2273	cd11377	Pro-peptidase_S53	 - 	cl07889
Q#102 - >XP_008599276.1 tripeptidyl peptidase precursor [Beauveria bassiana ARSEF 2860]	non-specific	395035	230	502	2.48276e-05	46.2981	pfam00082	Peptidase_S8	 - 	cl10459
Q#103 - >XP_008599340.1 Ribosome-inactivating protein [Beauveria bassiana ARSEF 2860]	specific	459695	76	264	9.99327e-69	220.288	pfam00161	RIP	 - 	cl08249
Q#103 - >XP_008599340.1 Ribosome-inactivating protein [Beauveria bassiana ARSEF 2860]	superfamily	459695	76	264	9.99327e-69	220.288	cl08249	RIP superfamily	 - 	 - 
Q#103 - >XP_008599340.1 Ribosome-inactivating protein [Beauveria bassiana ARSEF 2860]	specific	466392	322	547	4.05324e-50	172.923	pfam20241	DUF6598	 - 	cl48408
Q#103 - >XP_008599340.1 Ribosome-inactivating protein [Beauveria bassiana ARSEF 2860]	superfamily	466392	322	547	4.05324e-50	172.923	cl48408	DUF6598 superfamily	 - 	 - 
Q#104 - >XP_008599381.1 beta-glucosidase M [Beauveria bassiana ARSEF 2860]	specific	441081	67	400	1.18207e-81	268.879	COG1472	BglX	C	cl34276
Q#104 - >XP_008599381.1 beta-glucosidase M [Beauveria bassiana ARSEF 2860]	superfamily	441081	67	400	1.18207e-81	268.879	cl34276	BglX superfamily	C	 - 
Q#104 - >XP_008599381.1 beta-glucosidase M [Beauveria bassiana ARSEF 2860]	non-specific	185053	62	782	5.08842e-61	219.939	PRK15098	PRK15098	 - 	cl33080
Q#104 - >XP_008599381.1 beta-glucosidase M [Beauveria bassiana ARSEF 2860]	superfamily	185053	62	782	5.08842e-61	219.939	cl33080	PRK15098 superfamily	 - 	 - 
Q#104 - >XP_008599381.1 beta-glucosidase M [Beauveria bassiana ARSEF 2860]	specific	396478	388	638	3.20337e-40	147.462	pfam01915	Glyco_hydro_3_C	 - 	cl38063
Q#104 - >XP_008599381.1 beta-glucosidase M [Beauveria bassiana ARSEF 2860]	superfamily	396478	388	638	3.20337e-40	147.462	cl38063	Glyco_hydro_3_C superfamily	 - 	 - 
Q#104 - >XP_008599381.1 beta-glucosidase M [Beauveria bassiana ARSEF 2860]	non-specific	395747	94	339	3.24171e-36	139.081	pfam00933	Glyco_hydro_3	 - 	cl29895
Q#104 - >XP_008599381.1 beta-glucosidase M [Beauveria bassiana ARSEF 2860]	superfamily	421946	94	339	3.24171e-36	139.081	cl29895	Glyco_hydro_3 superfamily	 - 	 - 
Q#107 - >XP_008599449.1 calcium-related spray protein [Beauveria bassiana ARSEF 2860]	specific	428720	169	619	0	615.304	pfam06011	TRP	 - 	cl18480
Q#107 - >XP_008599449.1 calcium-related spray protein [Beauveria bassiana ARSEF 2860]	superfamily	428720	169	619	0	615.304	cl18480	TRP superfamily	 - 	 - 
Q#107 - >XP_008599449.1 calcium-related spray protein [Beauveria bassiana ARSEF 2860]	specific	434037	28	164	2.61173e-60	200.035	pfam14558	TRP_N	 - 	cl00274
Q#107 - >XP_008599449.1 calcium-related spray protein [Beauveria bassiana ARSEF 2860]	superfamily	469700	28	164	2.61173e-60	200.035	cl00274	ML superfamily	 - 	 - 
Q#107 - >XP_008599449.1 calcium-related spray protein [Beauveria bassiana ARSEF 2860]	specific	464580	665	794	2.11097e-06	48.4954	pfam15240	Pro-rich	 - 	cl26282
Q#107 - >XP_008599449.1 calcium-related spray protein [Beauveria bassiana ARSEF 2860]	superfamily	464580	665	794	2.11097e-06	48.4954	cl26282	Pro-rich superfamily	 - 	 - 
Q#107 - >XP_008599449.1 calcium-related spray protein [Beauveria bassiana ARSEF 2860]	non-specific	223065	686	770	0.000416977	43.9024	PHA03378	PHA03378	NC	cl33729
Q#107 - >XP_008599449.1 calcium-related spray protein [Beauveria bassiana ARSEF 2860]	superfamily	223065	686	770	0.000416977	43.9024	cl33729	PHA03378 superfamily	NC	 - 
Q#107 - >XP_008599449.1 calcium-related spray protein [Beauveria bassiana ARSEF 2860]	non-specific	350014	540	628	0.00419909	40.1217	cd18570	ABC_6TM_PCAT1_LagD_like	NC	cl38913
Q#107 - >XP_008599449.1 calcium-related spray protein [Beauveria bassiana ARSEF 2860]	superfamily	365789	540	628	0.00419909	40.1217	cl38913	ABC_6TM_exporters superfamily	NC	 - 
Q#110 - >XP_008599543.1 ice nucleation protein [Beauveria bassiana ARSEF 2860]	specific	185692	48	245	3.76003e-94	279.82	cd02183	GH16_fungal_CRH1_transglycosylase	 - 	cl22861
Q#110 - >XP_008599543.1 ice nucleation protein [Beauveria bassiana ARSEF 2860]	superfamily	473984	48	245	3.76003e-94	279.82	cl22861	LamG superfamily	 - 	 - 
Q#110 - >XP_008599543.1 ice nucleation protein [Beauveria bassiana ARSEF 2860]	specific	395585	61	222	2.45328e-44	150.821	pfam00722	Glyco_hydro_16	 - 	cl22861
Q#110 - >XP_008599543.1 ice nucleation protein [Beauveria bassiana ARSEF 2860]	specific	441874	92	242	4.20662e-20	88.5071	COG2273	BglS	N	cl34454
Q#110 - >XP_008599543.1 ice nucleation protein [Beauveria bassiana ARSEF 2860]	superfamily	441874	92	242	4.20662e-20	88.5071	cl34454	BglS superfamily	N	 - 
Q#110 - >XP_008599543.1 ice nucleation protein [Beauveria bassiana ARSEF 2860]	non-specific	178706	84	186	7.10797e-07	50.2843	PLN03161	PLN03161	NC	cl31978
Q#110 - >XP_008599543.1 ice nucleation protein [Beauveria bassiana ARSEF 2860]	superfamily	178706	84	186	7.10797e-07	50.2843	cl31978	PLN03161 superfamily	NC	 - 
Q#111 - >XP_008599545.1 glycosyl hydrolase family 92 [Beauveria bassiana ARSEF 2860]	specific	429762	275	751	0	530.132	pfam07971	Glyco_hydro_92	 - 	cl40157
Q#111 - >XP_008599545.1 glycosyl hydrolase family 92 [Beauveria bassiana ARSEF 2860]	superfamily	429762	275	751	0	530.132	cl40157	Glyco_hydro_92 superfamily	 - 	 - 
Q#111 - >XP_008599545.1 glycosyl hydrolase family 92 [Beauveria bassiana ARSEF 2860]	non-specific	442758	1	774	4.80539e-177	527.836	COG3537	COG3537	 - 	cl39141
Q#111 - >XP_008599545.1 glycosyl hydrolase family 92 [Beauveria bassiana ARSEF 2860]	superfamily	442758	1	774	4.80539e-177	527.836	cl39141	COG3537 superfamily	 - 	 - 
Q#111 - >XP_008599545.1 glycosyl hydrolase family 92 [Beauveria bassiana ARSEF 2860]	specific	465455	26	269	7.67736e-67	221.687	pfam17678	Glyco_hydro_92N	 - 	cl40182
