#Batch CD-search tool	NIH/NLM/NCBI
#cdsid	QM3-qcdsearch-357210FF97E6A183-2CB86DC041531411
#datatype	hitsStandard Results
#status	0
#Start time	2025-03-08T23:57:27	Run time	0:00:00:47
#status	success

Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#175 - >XP_008599248.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	non-specific	214616	139	232	1.86703e-13	66.7249	smart00321	WSC	 - 	cl47036
Q#175 - >XP_008599248.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	214616	139	232	1.86703e-13	66.7249	cl47036	WSC superfamily	 - 	 - 
Q#175 - >XP_008599248.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	non-specific	214616	37	122	1.33703e-09	55.5541	smart00321	WSC	 - 	cl47036
Q#175 - >XP_008599248.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	214616	37	122	1.33703e-09	55.5541	cl47036	WSC superfamily	 - 	 - 
Q#175 - >XP_008599248.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	non-specific	188093	139	213	0.00739334	40.0655	TIGR00864	PCC	C	cl28216
Q#175 - >XP_008599248.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	188093	139	213	0.00739334	40.0655	cl28216	PCC superfamily	C	 - 
Q#176 - >XP_008599276.1 tripeptidyl peptidase precursor [Beauveria bassiana ARSEF 2860]	specific	173788	195	570	1.04265e-115	347.766	cd04056	Peptidases_S53	 - 	cl10459
Q#176 - >XP_008599276.1 tripeptidyl peptidase precursor [Beauveria bassiana ARSEF 2860]	superfamily	415849	195	570	1.04265e-115	347.766	cl10459	Peptidases_S8_S53 superfamily	 - 	 - 
Q#176 - >XP_008599276.1 tripeptidyl peptidase precursor [Beauveria bassiana ARSEF 2860]	specific	443961	40	573	1.00825e-56	199.037	COG4934	COG4934	 - 	cl34841
Q#176 - >XP_008599276.1 tripeptidyl peptidase precursor [Beauveria bassiana ARSEF 2860]	superfamily	443961	40	573	1.00825e-56	199.037	cl34841	COG4934 superfamily	 - 	 - 
Q#176 - >XP_008599276.1 tripeptidyl peptidase precursor [Beauveria bassiana ARSEF 2860]	specific	214928	40	159	9.55513e-25	99.6374	smart00944	Pro-kuma_activ	 - 	cl07889
Q#176 - >XP_008599276.1 tripeptidyl peptidase precursor [Beauveria bassiana ARSEF 2860]	superfamily	415443	40	159	9.55513e-25	99.6374	cl07889	Pro-peptidase_S53 superfamily	 - 	 - 
Q#176 - >XP_008599276.1 tripeptidyl peptidase precursor [Beauveria bassiana ARSEF 2860]	specific	401284	31	161	1.0024e-24	99.9843	pfam09286	Pro-kuma_activ	 - 	cl07889
Q#176 - >XP_008599276.1 tripeptidyl peptidase precursor [Beauveria bassiana ARSEF 2860]	specific	206778	32	155	5.27816e-21	89.2273	cd11377	Pro-peptidase_S53	 - 	cl07889
Q#176 - >XP_008599276.1 tripeptidyl peptidase precursor [Beauveria bassiana ARSEF 2860]	non-specific	395035	230	502	2.48276e-05	46.2981	pfam00082	Peptidase_S8	 - 	cl10459
Q#177 - >XP_008599338.1 alpha-1,2-mannosidase, putative subfamily [Beauveria bassiana ARSEF 2860]	specific	429762	288	779	0	547.466	pfam07971	Glyco_hydro_92	 - 	cl40157
Q#177 - >XP_008599338.1 alpha-1,2-mannosidase, putative subfamily [Beauveria bassiana ARSEF 2860]	superfamily	429762	288	779	0	547.466	cl40157	Glyco_hydro_92 superfamily	 - 	 - 
Q#177 - >XP_008599338.1 alpha-1,2-mannosidase, putative subfamily [Beauveria bassiana ARSEF 2860]	non-specific	442758	20	797	5.17749e-174	519.362	COG3537	COG3537	 - 	cl39141
Q#177 - >XP_008599338.1 alpha-1,2-mannosidase, putative subfamily [Beauveria bassiana ARSEF 2860]	superfamily	442758	20	797	5.17749e-174	519.362	cl39141	COG3537 superfamily	 - 	 - 
Q#177 - >XP_008599338.1 alpha-1,2-mannosidase, putative subfamily [Beauveria bassiana ARSEF 2860]	specific	465455	33	282	2.32976e-70	230.932	pfam17678	Glyco_hydro_92N	 - 	cl40182
Q#177 - >XP_008599338.1 alpha-1,2-mannosidase, putative subfamily [Beauveria bassiana ARSEF 2860]	superfamily	465455	33	282	2.32976e-70	230.932	cl40182	Glyco_hydro_92N superfamily	 - 	 - 
Q#177 - >XP_008599338.1 alpha-1,2-mannosidase, putative subfamily [Beauveria bassiana ARSEF 2860]	non-specific	273488	29	781	6.82379e-66	233.638	TIGR01180	aman2_put	 - 	cl39160
Q#177 - >XP_008599338.1 alpha-1,2-mannosidase, putative subfamily [Beauveria bassiana ARSEF 2860]	superfamily	273488	29	781	6.82379e-66	233.638	cl39160	aman2_put superfamily	 - 	 - 
Q#178 - >XP_008599340.1 Ribosome-inactivating protein [Beauveria bassiana ARSEF 2860]	specific	459695	76	264	9.99327e-69	220.288	pfam00161	RIP	 - 	cl08249
Q#178 - >XP_008599340.1 Ribosome-inactivating protein [Beauveria bassiana ARSEF 2860]	superfamily	459695	76	264	9.99327e-69	220.288	cl08249	RIP superfamily	 - 	 - 
Q#178 - >XP_008599340.1 Ribosome-inactivating protein [Beauveria bassiana ARSEF 2860]	specific	466392	322	547	4.05324e-50	172.923	pfam20241	DUF6598	 - 	cl48408
Q#178 - >XP_008599340.1 Ribosome-inactivating protein [Beauveria bassiana ARSEF 2860]	superfamily	466392	322	547	4.05324e-50	172.923	cl48408	DUF6598 superfamily	 - 	 - 
Q#179 - >XP_008599381.1 beta-glucosidase M [Beauveria bassiana ARSEF 2860]	specific	441081	67	400	1.18207e-81	268.879	COG1472	BglX	C	cl34276
Q#179 - >XP_008599381.1 beta-glucosidase M [Beauveria bassiana ARSEF 2860]	superfamily	441081	67	400	1.18207e-81	268.879	cl34276	BglX superfamily	C	 - 
Q#179 - >XP_008599381.1 beta-glucosidase M [Beauveria bassiana ARSEF 2860]	non-specific	185053	62	782	5.08842e-61	219.939	PRK15098	PRK15098	 - 	cl33080
Q#179 - >XP_008599381.1 beta-glucosidase M [Beauveria bassiana ARSEF 2860]	superfamily	185053	62	782	5.08842e-61	219.939	cl33080	PRK15098 superfamily	 - 	 - 
Q#179 - >XP_008599381.1 beta-glucosidase M [Beauveria bassiana ARSEF 2860]	specific	396478	388	638	3.20337e-40	147.462	pfam01915	Glyco_hydro_3_C	 - 	cl38063
Q#179 - >XP_008599381.1 beta-glucosidase M [Beauveria bassiana ARSEF 2860]	superfamily	396478	388	638	3.20337e-40	147.462	cl38063	Glyco_hydro_3_C superfamily	 - 	 - 
Q#179 - >XP_008599381.1 beta-glucosidase M [Beauveria bassiana ARSEF 2860]	non-specific	395747	94	339	3.24171e-36	139.081	pfam00933	Glyco_hydro_3	 - 	cl29895
Q#179 - >XP_008599381.1 beta-glucosidase M [Beauveria bassiana ARSEF 2860]	superfamily	421946	94	339	3.24171e-36	139.081	cl29895	Glyco_hydro_3 superfamily	 - 	 - 
Q#183 - >XP_008599451.1 tat pathway signal sequence [Beauveria bassiana ARSEF 2860]	non-specific	176530	95	379	5.23468e-76	237.228	cd08588	PI-PLCc_At5g67130_like	 - 	cl14615
Q#183 - >XP_008599451.1 tat pathway signal sequence [Beauveria bassiana ARSEF 2860]	superfamily	472694	95	379	5.23468e-76	237.228	cl14615	PI-PLCc_GDPD_SF superfamily	 - 	 - 
Q#187 - >XP_008599543.1 ice nucleation protein [Beauveria bassiana ARSEF 2860]	specific	185692	48	245	3.76003e-94	279.82	cd02183	GH16_fungal_CRH1_transglycosylase	 - 	cl22861
Q#187 - >XP_008599543.1 ice nucleation protein [Beauveria bassiana ARSEF 2860]	superfamily	473984	48	245	3.76003e-94	279.82	cl22861	LamG superfamily	 - 	 - 
Q#187 - >XP_008599543.1 ice nucleation protein [Beauveria bassiana ARSEF 2860]	specific	395585	61	222	2.45328e-44	150.821	pfam00722	Glyco_hydro_16	 - 	cl22861
Q#187 - >XP_008599543.1 ice nucleation protein [Beauveria bassiana ARSEF 2860]	specific	441874	92	242	4.20662e-20	88.5071	COG2273	BglS	N	cl34454
Q#187 - >XP_008599543.1 ice nucleation protein [Beauveria bassiana ARSEF 2860]	superfamily	441874	92	242	4.20662e-20	88.5071	cl34454	BglS superfamily	N	 - 
Q#187 - >XP_008599543.1 ice nucleation protein [Beauveria bassiana ARSEF 2860]	non-specific	178706	84	186	7.10797e-07	50.2843	PLN03161	PLN03161	NC	cl31978
Q#187 - >XP_008599543.1 ice nucleation protein [Beauveria bassiana ARSEF 2860]	superfamily	178706	84	186	7.10797e-07	50.2843	cl31978	PLN03161 superfamily	NC	 - 
Q#188 - >XP_008599544.1 Sir2 family protein [Beauveria bassiana ARSEF 2860]	specific	238703	18	285	8.64862e-107	309.906	cd01412	SIRT5_Af1_CobB	 - 	cl00195
Q#188 - >XP_008599544.1 Sir2 family protein [Beauveria bassiana ARSEF 2860]	superfamily	444738	18	285	8.64862e-107	309.906	cl00195	SIR2 superfamily	 - 	 - 
Q#188 - >XP_008599544.1 Sir2 family protein [Beauveria bassiana ARSEF 2860]	specific	440607	5	286	7.45991e-82	246.996	COG0846	SIR2	 - 	cl43299
Q#188 - >XP_008599544.1 Sir2 family protein [Beauveria bassiana ARSEF 2860]	superfamily	440607	5	286	7.45991e-82	246.996	cl43299	SIR2 superfamily	 - 	 - 
Q#188 - >XP_008599544.1 Sir2 family protein [Beauveria bassiana ARSEF 2860]	non-specific	234777	14	257	8.82182e-78	236.614	PRK00481	PRK00481	 - 	cl00195
Q#188 - >XP_008599544.1 Sir2 family protein [Beauveria bassiana ARSEF 2860]	non-specific	426621	25	235	1.96076e-45	151.635	pfam02146	SIR2	 - 	cl00195
Q#189 - >XP_008599549.1 nuclear membrane fusion protein Kar5 [Beauveria bassiana ARSEF 2860]	non-specific	282073	55	255	2.43385e-05	47.1296	pfam04163	Tht1	C	cl26893
Q#189 - >XP_008599549.1 nuclear membrane fusion protein Kar5 [Beauveria bassiana ARSEF 2860]	superfamily	282073	55	255	2.43385e-05	47.1296	cl26893	Tht1 superfamily	C	 - 
Q#190 - >XP_008599570.1 tyrosinase 2 [Beauveria bassiana ARSEF 2860]	specific	425566	77	315	1.22107e-34	129.897	pfam00264	Tyrosinase	 - 	cl02830
Q#190 - >XP_008599570.1 tyrosinase 2 [Beauveria bassiana ARSEF 2860]	superfamily	470683	77	315	1.22107e-34	129.897	cl02830	Tyrosinase superfamily	 - 	 - 
Q#191 - >XP_008599589.1 chitosanase precursor [Beauveria bassiana ARSEF 2860]	specific	429415	81	253	3.19936e-97	283.427	pfam07335	Glyco_hydro_75	 - 	cl06393
Q#191 - >XP_008599589.1 chitosanase precursor [Beauveria bassiana ARSEF 2860]	superfamily	429415	81	253	3.19936e-97	283.427	cl06393	Glyco_hydro_75 superfamily	 - 	 - 
Q#192 - >XP_008600014.1 acid proteinase A [Beauveria bassiana ARSEF 2860]	specific	426460	84	288	6.53464e-61	192.092	pfam01828	Peptidase_A4	 - 	cl03371
Q#192 - >XP_008600014.1 acid proteinase A [Beauveria bassiana ARSEF 2860]	superfamily	446078	84	288	6.53464e-61	192.092	cl03371	Peptidase_G1_like superfamily	 - 	 - 
Q#192 - >XP_008600014.1 acid proteinase A [Beauveria bassiana ARSEF 2860]	specific	240449	84	291	4.70744e-59	187.537	cd13426	Peptidase_G1	 - 	cl03371
Q#194 - >XP_008600034.1 Pectin lyase fold/virulence factor [Beauveria bassiana ARSEF 2860]	specific	467840	119	836	0	862.206	cd23668	GH55_beta13glucanase-like	 - 	cl49631
Q#194 - >XP_008600034.1 Pectin lyase fold/virulence factor [Beauveria bassiana ARSEF 2860]	superfamily	483971	119	836	0	862.206	cl49631	GH55-like superfamily	 - 	 - 
Q#194 - >XP_008600034.1 Pectin lyase fold/virulence factor [Beauveria bassiana ARSEF 2860]	specific	403800	141	383	2.06421e-70	234.905	pfam12708	Pectate_lyase_3	 - 	cl40625
Q#194 - >XP_008600034.1 Pectin lyase fold/virulence factor [Beauveria bassiana ARSEF 2860]	superfamily	403800	141	383	2.06421e-70	234.905	cl40625	Pectate_lyase_3 superfamily	 - 	 - 
Q#198 - >XP_008600103.1 mediator of RNA polymerase II transcription subunit 31 [Beauveria bassiana ARSEF 2860]	specific	428575	388	484	3.13868e-51	168.854	pfam05669	Med31	 - 	cl02121
Q#198 - >XP_008600103.1 mediator of RNA polymerase II transcription subunit 31 [Beauveria bassiana ARSEF 2860]	superfamily	445676	388	484	3.13868e-51	168.854	cl02121	Med31 superfamily	 - 	 - 
Q#198 - >XP_008600103.1 mediator of RNA polymerase II transcription subunit 31 [Beauveria bassiana ARSEF 2860]	non-specific	227420	389	474	4.90181e-24	96.4895	COG5088	SOH1	 - 	cl02121
Q#198 - >XP_008600103.1 mediator of RNA polymerase II transcription subunit 31 [Beauveria bassiana ARSEF 2860]	specific	399033	19	86	4.99173e-15	69.403	pfam05730	CFEM	 - 	cl02770
Q#198 - >XP_008600103.1 mediator of RNA polymerase II transcription subunit 31 [Beauveria bassiana ARSEF 2860]	superfamily	413466	19	86	4.99173e-15	69.403	cl02770	CFEM superfamily	 - 	 - 
Q#198 - >XP_008600103.1 mediator of RNA polymerase II transcription subunit 31 [Beauveria bassiana ARSEF 2860]	specific	128986	19	85	1.16845e-12	62.9072	smart00747	CFEM	 - 	cl02770
Q#199 - >XP_008600119.1 beta-galactosidase [Beauveria bassiana ARSEF 2860]	non-specific	396048	50	381	9.81899e-100	316.12	pfam01301	Glyco_hydro_35	 - 	cl38930
Q#199 - >XP_008600119.1 beta-galactosidase [Beauveria bassiana ARSEF 2860]	superfamily	476817	50	381	9.81899e-100	316.12	cl38930	AmyAc_family superfamily	 - 	 - 
Q#199 - >XP_008600119.1 beta-galactosidase [Beauveria bassiana ARSEF 2860]	specific	463092	395	567	3.37873e-73	239.374	pfam10435	BetaGal_dom2	 - 	cl19747
Q#199 - >XP_008600119.1 beta-galactosidase [Beauveria bassiana ARSEF 2860]	superfamily	473202	395	567	3.37873e-73	239.374	cl19747	BetaGal_dom2 superfamily	 - 	 - 
Q#199 - >XP_008600119.1 beta-galactosidase [Beauveria bassiana ARSEF 2860]	specific	198097	393	568	8.26578e-53	182.558	smart01029	BetaGal_dom2	 - 	cl19747
Q#199 - >XP_008600119.1 beta-galactosidase [Beauveria bassiana ARSEF 2860]	non-specific	166698	44	454	4.02485e-30	128.584	PLN03059	PLN03059	C	cl31552
Q#199 - >XP_008600119.1 beta-galactosidase [Beauveria bassiana ARSEF 2860]	superfamily	166698	44	454	4.02485e-30	128.584	cl31552	PLN03059 superfamily	C	 - 
Q#199 - >XP_008600119.1 beta-galactosidase [Beauveria bassiana ARSEF 2860]	specific	463857	859	973	5.17099e-28	108.872	pfam13364	BetaGal_dom4_5	 - 	cl18635
Q#199 - >XP_008600119.1 beta-galactosidase [Beauveria bassiana ARSEF 2860]	superfamily	463857	859	973	5.17099e-28	108.872	cl18635	BetaGal_dom4_5 superfamily	 - 	 - 
Q#199 - >XP_008600119.1 beta-galactosidase [Beauveria bassiana ARSEF 2860]	specific	463856	586	650	1.80101e-25	100.235	pfam13363	BetaGal_dom3	 - 	cl16253
Q#199 - >XP_008600119.1 beta-galactosidase [Beauveria bassiana ARSEF 2860]	superfamily	463856	586	650	1.80101e-25	100.235	cl16253	BetaGal_dom3 superfamily	 - 	 - 
Q#199 - >XP_008600119.1 beta-galactosidase [Beauveria bassiana ARSEF 2860]	specific	463857	683	795	1.4402e-23	96.5458	pfam13364	BetaGal_dom4_5	 - 	cl18635
Q#199 - >XP_008600119.1 beta-galactosidase [Beauveria bassiana ARSEF 2860]	superfamily	463857	683	795	1.4402e-23	96.5458	cl18635	BetaGal_dom4_5 superfamily	 - 	 - 
Q#199 - >XP_008600119.1 beta-galactosidase [Beauveria bassiana ARSEF 2860]	non-specific	441478	52	368	1.99863e-18	90.3707	COG1874	GanA	C	cl34369
Q#199 - >XP_008600119.1 beta-galactosidase [Beauveria bassiana ARSEF 2860]	superfamily	441478	52	368	1.99863e-18	90.3707	cl34369	GanA superfamily	C	 - 
Q#203 - >XP_008600436.1 glycosyl hydrolase family 16 [Beauveria bassiana ARSEF 2860]	non-specific	185692	82	265	2.64826e-53	175.046	cd02183	GH16_fungal_CRH1_transglycosylase	 - 	cl22861
Q#203 - >XP_008600436.1 glycosyl hydrolase family 16 [Beauveria bassiana ARSEF 2860]	superfamily	473984	82	265	2.64826e-53	175.046	cl22861	LamG superfamily	 - 	 - 
Q#203 - >XP_008600436.1 glycosyl hydrolase family 16 [Beauveria bassiana ARSEF 2860]	specific	395585	82	238	4.71773e-36	128.865	pfam00722	Glyco_hydro_16	 - 	cl22861
Q#203 - >XP_008600436.1 glycosyl hydrolase family 16 [Beauveria bassiana ARSEF 2860]	specific	441874	106	223	6.71919e-18	82.3439	COG2273	BglS	N	cl34454
Q#203 - >XP_008600436.1 glycosyl hydrolase family 16 [Beauveria bassiana ARSEF 2860]	superfamily	441874	106	223	6.71919e-18	82.3439	cl34454	BglS superfamily	N	 - 
Q#203 - >XP_008600436.1 glycosyl hydrolase family 16 [Beauveria bassiana ARSEF 2860]	non-specific	178706	83	223	0.00378625	38.7283	PLN03161	PLN03161	C	cl31978
Q#203 - >XP_008600436.1 glycosyl hydrolase family 16 [Beauveria bassiana ARSEF 2860]	superfamily	178706	83	223	0.00378625	38.7283	cl31978	PLN03161 superfamily	C	 - 
Q#204 - >XP_008600437.1 bacterial-type extracellular deoxyribonuclease [Beauveria bassiana ARSEF 2860]	specific	462188	65	197	3.05537e-09	53.2366	pfam07510	DUF1524	 - 	cl47973
Q#204 - >XP_008600437.1 bacterial-type extracellular deoxyribonuclease [Beauveria bassiana ARSEF 2860]	superfamily	462188	65	197	3.05537e-09	53.2366	cl47973	DUF1524 superfamily	 - 	 - 
Q#205 - >XP_008600456.1 extracellular dioxygenase [Beauveria bassiana ARSEF 2860]	specific	239540	118	316	2.1675e-88	266.826	cd03457	intradiol_dioxygenase_like	 - 	cl21470
Q#205 - >XP_008600456.1 extracellular dioxygenase [Beauveria bassiana ARSEF 2860]	superfamily	473874	118	316	2.1675e-88	266.826	cl21470	Peptidase_M14NE-CP-C_like superfamily	 - 	 - 
Q#205 - >XP_008600456.1 extracellular dioxygenase [Beauveria bassiana ARSEF 2860]	specific	442708	116	230	2.41492e-29	112.607	COG3485	PcaH	C	cl43879
Q#205 - >XP_008600456.1 extracellular dioxygenase [Beauveria bassiana ARSEF 2860]	superfamily	442708	116	230	2.41492e-29	112.607	cl43879	PcaH superfamily	C	 - 
Q#205 - >XP_008600456.1 extracellular dioxygenase [Beauveria bassiana ARSEF 2860]	non-specific	425863	122	264	7.57002e-12	63.6488	pfam00775	Dioxygenase_C	 - 	cl21470
Q#205 - >XP_008600456.1 extracellular dioxygenase [Beauveria bassiana ARSEF 2860]	non-specific	274126	116	230	6.20907e-08	52.379	TIGR02423	protocat_alph	C	cl21470
Q#206 - >XP_008600462.1 subtilisin-like protease PR1F [Beauveria bassiana ARSEF 2860]	specific	173790	28	281	2.52338e-91	272.467	cd04077	Peptidases_S8_PCSK9_ProteinaseK_like	 - 	cl10459
Q#206 - >XP_008600462.1 subtilisin-like protease PR1F [Beauveria bassiana ARSEF 2860]	superfamily	415849	28	281	2.52338e-91	272.467	cl10459	Peptidases_S8_S53 superfamily	 - 	 - 
Q#206 - >XP_008600462.1 subtilisin-like protease PR1F [Beauveria bassiana ARSEF 2860]	specific	441014	65	306	2.18155e-57	191.85	COG1404	AprE	NC	cl34254
Q#206 - >XP_008600462.1 subtilisin-like protease PR1F [Beauveria bassiana ARSEF 2860]	superfamily	441014	65	306	2.18155e-57	191.85	cl34254	AprE superfamily	NC	 - 
Q#206 - >XP_008600462.1 subtilisin-like protease PR1F [Beauveria bassiana ARSEF 2860]	non-specific	395035	66	273	3.0926e-27	107.93	pfam00082	Peptidase_S8	 - 	cl10459
Q#206 - >XP_008600462.1 subtilisin-like protease PR1F [Beauveria bassiana ARSEF 2860]	non-specific	274856	59	273	1.21816e-25	104.714	TIGR03921	T7SS_mycosin	C	cl37346
Q#206 - >XP_008600462.1 subtilisin-like protease PR1F [Beauveria bassiana ARSEF 2860]	superfamily	274856	59	273	1.21816e-25	104.714	cl37346	T7SS_mycosin superfamily	C	 - 
Q#206 - >XP_008600462.1 subtilisin-like protease PR1F [Beauveria bassiana ARSEF 2860]	non-specific	240338	66	291	1.75472e-12	68.0698	PTZ00262	PTZ00262	N	cl36536
Q#206 - >XP_008600462.1 subtilisin-like protease PR1F [Beauveria bassiana ARSEF 2860]	superfamily	240338	66	291	1.75472e-12	68.0698	cl36536	PTZ00262 superfamily	N	 - 
Q#206 - >XP_008600462.1 subtilisin-like protease PR1F [Beauveria bassiana ARSEF 2860]	non-specific	468750	56	200	3.1038e-10	61.3334	NF040809	germ_prot_CspBA	C	cl49011
Q#206 - >XP_008600462.1 subtilisin-like protease PR1F [Beauveria bassiana ARSEF 2860]	superfamily	468750	56	200	3.1038e-10	61.3334	cl49011	germ_prot_CspBA superfamily	C	 - 
Q#206 - >XP_008600462.1 subtilisin-like protease PR1F [Beauveria bassiana ARSEF 2860]	non-specific	468750	212	287	0.00231489	39.7622	NF040809	germ_prot_CspBA	NC	cl49011
Q#208 - >XP_008601064.1 Glycoside hydrolase, catalytic core [Beauveria bassiana ARSEF 2860]	non-specific	119356	26	331	9.15516e-87	273.731	cd02877	GH18_hevamine_XipI_class_III	 - 	cl10447
Q#208 - >XP_008601064.1 Glycoside hydrolase, catalytic core [Beauveria bassiana ARSEF 2860]	superfamily	471972	26	331	9.15516e-87	273.731	cl10447	GH18_chitinase-like superfamily	 - 	 - 
Q#208 - >XP_008601064.1 Glycoside hydrolase, catalytic core [Beauveria bassiana ARSEF 2860]	specific	425828	70	277	4.90865e-12	67.4804	pfam00704	Glyco_hydro_18	C	cl38006
Q#208 - >XP_008601064.1 Glycoside hydrolase, catalytic core [Beauveria bassiana ARSEF 2860]	superfamily	425828	70	277	4.90865e-12	67.4804	cl38006	Glyco_hydro_18 superfamily	C	 - 
Q#208 - >XP_008601064.1 Glycoside hydrolase, catalytic core [Beauveria bassiana ARSEF 2860]	non-specific	222808	523	583	4.01892e-05	45.4159	PHA00666	PHA00666	C	cl18692
Q#208 - >XP_008601064.1 Glycoside hydrolase, catalytic core [Beauveria bassiana ARSEF 2860]	superfamily	222808	523	583	4.01892e-05	45.4159	cl18692	PHA00666 superfamily	C	 - 
Q#208 - >XP_008601064.1 Glycoside hydrolase, catalytic core [Beauveria bassiana ARSEF 2860]	non-specific	177464	514	674	7.17634e-05	45.2373	PHA02682	PHA02682	C	cl31817
Q#208 - >XP_008601064.1 Glycoside hydrolase, catalytic core [Beauveria bassiana ARSEF 2860]	superfamily	177464	514	674	7.17634e-05	45.2373	cl31817	PHA02682 superfamily	C	 - 
Q#208 - >XP_008601064.1 Glycoside hydrolase, catalytic core [Beauveria bassiana ARSEF 2860]	non-specific	465521	390	631	0.000116958	45.3359	pfam17823	DUF5585	NC	cl39316
Q#208 - >XP_008601064.1 Glycoside hydrolase, catalytic core [Beauveria bassiana ARSEF 2860]	superfamily	465521	390	631	0.000116958	45.3359	cl39316	DUF5585 superfamily	NC	 - 
Q#208 - >XP_008601064.1 Glycoside hydrolase, catalytic core [Beauveria bassiana ARSEF 2860]	non-specific	442692	98	316	0.000179335	44.7437	COG3469	Chi1	N	cl43877
Q#208 - >XP_008601064.1 Glycoside hydrolase, catalytic core [Beauveria bassiana ARSEF 2860]	superfamily	442692	98	316	0.000179335	44.7437	cl43877	Chi1 superfamily	N	 - 
Q#208 - >XP_008601064.1 Glycoside hydrolase, catalytic core [Beauveria bassiana ARSEF 2860]	specific	464580	520	597	0.000314204	41.947	pfam15240	Pro-rich	N	cl26282
Q#208 - >XP_008601064.1 Glycoside hydrolase, catalytic core [Beauveria bassiana ARSEF 2860]	superfamily	464580	520	597	0.000314204	41.947	cl26282	Pro-rich superfamily	N	 - 
Q#208 - >XP_008601064.1 Glycoside hydrolase, catalytic core [Beauveria bassiana ARSEF 2860]	non-specific	165513	380	531	0.00198981	40.2722	PHA03255	PHA03255	C	cl31530
Q#208 - >XP_008601064.1 Glycoside hydrolase, catalytic core [Beauveria bassiana ARSEF 2860]	superfamily	165513	380	531	0.00198981	40.2722	cl31530	PHA03255 superfamily	C	 - 
Q#208 - >XP_008601064.1 Glycoside hydrolase, catalytic core [Beauveria bassiana ARSEF 2860]	non-specific	468202	522	674	0.00347414	40.5224	NF033839	PspC_subgroup_2	N	cl41463
Q#208 - >XP_008601064.1 Glycoside hydrolase, catalytic core [Beauveria bassiana ARSEF 2860]	superfamily	468202	522	674	0.00347414	40.5224	cl41463	PspC_subgroup_2 superfamily	N	 - 
Q#208 - >XP_008601064.1 Glycoside hydrolase, catalytic core [Beauveria bassiana ARSEF 2860]	non-specific	468202	515	617	0.00449524	40.1372	NF033839	PspC_subgroup_2	N	cl41463
Q#208 - >XP_008601064.1 Glycoside hydrolase, catalytic core [Beauveria bassiana ARSEF 2860]	superfamily	468202	515	617	0.00449524	40.1372	cl41463	PspC_subgroup_2 superfamily	N	 - 
Q#209 - >XP_008601077.1 GPI anchored CFEM domain protein [Beauveria bassiana ARSEF 2860]	specific	399033	20	87	5.54524e-09	51.2986	pfam05730	CFEM	 - 	cl02770
Q#209 - >XP_008601077.1 GPI anchored CFEM domain protein [Beauveria bassiana ARSEF 2860]	superfamily	413466	20	87	5.54524e-09	51.2986	cl02770	CFEM superfamily	 - 	 - 
Q#209 - >XP_008601077.1 GPI anchored CFEM domain protein [Beauveria bassiana ARSEF 2860]	non-specific	128986	20	86	1.11698e-07	47.8844	smart00747	CFEM	 - 	cl02770
Q#210 - >XP_008601085.1 endothiapepsin-like protein [Beauveria bassiana ARSEF 2860]	non-specific	133161	71	373	8.00044e-78	241.051	cd06097	Aspergillopepsin_like	 - 	cl11403
Q#210 - >XP_008601085.1 endothiapepsin-like protein [Beauveria bassiana ARSEF 2860]	superfamily	472175	71	373	8.00044e-78	241.051	cl11403	pepsin_retropepsin_like superfamily	 - 	 - 
Q#210 - >XP_008601085.1 endothiapepsin-like protein [Beauveria bassiana ARSEF 2860]	non-specific	394983	70	374	8.04766e-59	193.259	pfam00026	Asp	 - 	cl11403
Q#210 - >XP_008601085.1 endothiapepsin-like protein [Beauveria bassiana ARSEF 2860]	non-specific	240300	70	286	4.68954e-19	88.2775	PTZ00165	PTZ00165	NC	cl36521
Q#210 - >XP_008601085.1 endothiapepsin-like protein [Beauveria bassiana ARSEF 2860]	superfamily	240300	70	286	4.68954e-19	88.2775	cl36521	PTZ00165 superfamily	NC	 - 
Q#212 - >XP_008601115.1 lipase-like protein [Beauveria bassiana ARSEF 2860]	specific	238287	33	245	6.92192e-61	194.617	cd00519	Lipase_3	 - 	cl21494
Q#212 - >XP_008601115.1 lipase-like protein [Beauveria bassiana ARSEF 2860]	superfamily	473884	33	245	6.92192e-61	194.617	cl21494	Abhydrolase superfamily	 - 	 - 
Q#212 - >XP_008601115.1 lipase-like protein [Beauveria bassiana ARSEF 2860]	specific	396362	102	231	8.62336e-38	131.614	pfam01764	Lipase_3	 - 	cl21494
Q#212 - >XP_008601115.1 lipase-like protein [Beauveria bassiana ARSEF 2860]	non-specific	442891	86	265	1.53479e-35	129.874	COG3675	Lip2	C	cl28574
Q#212 - >XP_008601115.1 lipase-like protein [Beauveria bassiana ARSEF 2860]	superfamily	442891	86	265	1.53479e-35	129.874	cl28574	Lip2 superfamily	C	 - 
Q#212 - >XP_008601115.1 lipase-like protein [Beauveria bassiana ARSEF 2860]	non-specific	215432	90	242	7.98203e-12	65.9473	PLN02802	PLN02802	N	cl21494
