#Batch CD-search tool	NIH/NLM/NCBI
#cdsid	QM3-qcdsearch-21513AD8137C22EC-29B76E17EDD304A
#datatype	hitsStandard Results
#status	0
#Start time	2025-03-07T12:04:28	Run time	0:00:00:22
#status	Warning: Too many queries.	msg	Error(s) occurred during search, the result may be incomplete

Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#70 - >XP_008598086.1 glycosyl hydrolase family 76 [Beauveria bassiana ARSEF 2860]	non-specific	443861	72	373	5.72413e-28	115.1	COG4833	COG4833	 - 	cl42607
Q#70 - >XP_008598086.1 glycosyl hydrolase family 76 [Beauveria bassiana ARSEF 2860]	superfamily	443861	72	373	5.72413e-28	115.1	cl42607	COG4833 superfamily	 - 	 - 
Q#71 - >XP_008598098.1 uncharacterized protein BBA_04779 [Beauveria bassiana ARSEF 2860]	specific	462081	50	437	1.18106e-164	467.335	pfam07075	DUF1343	 - 	cl01598
Q#71 - >XP_008598098.1 uncharacterized protein BBA_04779 [Beauveria bassiana ARSEF 2860]	superfamily	470263	50	437	1.18106e-164	467.335	cl01598	DUF1343 superfamily	 - 	 - 
Q#71 - >XP_008598098.1 uncharacterized protein BBA_04779 [Beauveria bassiana ARSEF 2860]	specific	443084	29	438	1.58512e-160	457.672	COG3876	YbbC	 - 	cl01598
Q#73 - >XP_008598100.1 putative aspartic protease [Beauveria bassiana ARSEF 2860]	specific	133138	76	393	9.11661e-49	166.832	cd05471	pepsin_like	 - 	cl11403
Q#73 - >XP_008598100.1 putative aspartic protease [Beauveria bassiana ARSEF 2860]	superfamily	472175	76	393	9.11661e-49	166.832	cl11403	pepsin_retropepsin_like superfamily	 - 	 - 
Q#73 - >XP_008598100.1 putative aspartic protease [Beauveria bassiana ARSEF 2860]	non-specific	394983	75	394	4.89142e-45	157.821	pfam00026	Asp	 - 	cl11403
Q#73 - >XP_008598100.1 putative aspartic protease [Beauveria bassiana ARSEF 2860]	non-specific	140176	87	394	1.94428e-19	89.5397	PTZ00147	PTZ00147	N	cl31412
Q#73 - >XP_008598100.1 putative aspartic protease [Beauveria bassiana ARSEF 2860]	superfamily	140176	87	394	1.94428e-19	89.5397	cl31412	PTZ00147 superfamily	N	 - 
Q#78 - >XP_008598236.1 mannosylphosphorylation protein MNN4 [Beauveria bassiana ARSEF 2860]	non-specific	428243	79	249	8.12583e-08	51.9934	pfam04991	LicD	 - 	cl01378
Q#78 - >XP_008598236.1 mannosylphosphorylation protein MNN4 [Beauveria bassiana ARSEF 2860]	superfamily	470175	79	249	8.12583e-08	51.9934	cl01378	LicD superfamily	 - 	 - 
Q#79 - >XP_008598291.1 eukaryotic aspartyl protease [Beauveria bassiana ARSEF 2860]	specific	133161	309	619	1.25269e-127	376.641	cd06097	Aspergillopepsin_like	 - 	cl11403
Q#79 - >XP_008598291.1 eukaryotic aspartyl protease [Beauveria bassiana ARSEF 2860]	superfamily	472175	309	619	1.25269e-127	376.641	cl11403	pepsin_retropepsin_like superfamily	 - 	 - 
Q#79 - >XP_008598291.1 eukaryotic aspartyl protease [Beauveria bassiana ARSEF 2860]	non-specific	394983	308	618	1.48741e-69	227.927	pfam00026	Asp	 - 	cl11403
Q#79 - >XP_008598291.1 eukaryotic aspartyl protease [Beauveria bassiana ARSEF 2860]	non-specific	240300	308	517	3.07769e-14	75.5659	PTZ00165	PTZ00165	NC	cl36521
Q#79 - >XP_008598291.1 eukaryotic aspartyl protease [Beauveria bassiana ARSEF 2860]	superfamily	240300	308	517	3.07769e-14	75.5659	cl36521	PTZ00165 superfamily	NC	 - 
Q#81 - >XP_008598429.1 phloretin hydrolase [Beauveria bassiana ARSEF 2860]	non-specific	465645	116	299	9.57639e-52	169.882	pfam18089	DAPG_hydrolase	 - 	cl39484
Q#81 - >XP_008598429.1 phloretin hydrolase [Beauveria bassiana ARSEF 2860]	superfamily	465645	116	299	9.57639e-52	169.882	cl39484	DAPG_hydrolase superfamily	 - 	 - 
Q#83 - >XP_008598474.1 extracellular aldonolactonase [Beauveria bassiana ARSEF 2860]	specific	431196	31	384	8.05434e-82	254.069	pfam10282	Lactonase	 - 	cl38315
Q#83 - >XP_008598474.1 extracellular aldonolactonase [Beauveria bassiana ARSEF 2860]	superfamily	431196	31	384	8.05434e-82	254.069	cl38315	Lactonase superfamily	 - 	 - 
Q#83 - >XP_008598474.1 extracellular aldonolactonase [Beauveria bassiana ARSEF 2860]	specific	442025	70	384	6.17082e-62	203.214	COG2706	Pgl	 - 	cl34482
Q#83 - >XP_008598474.1 extracellular aldonolactonase [Beauveria bassiana ARSEF 2860]	superfamily	442025	70	384	6.17082e-62	203.214	cl34482	Pgl superfamily	 - 	 - 
Q#83 - >XP_008598474.1 extracellular aldonolactonase [Beauveria bassiana ARSEF 2860]	non-specific	182912	174	382	9.81236e-13	68.4476	PRK11028	PRK11028	N	cl32627
Q#83 - >XP_008598474.1 extracellular aldonolactonase [Beauveria bassiana ARSEF 2860]	superfamily	182912	174	382	9.81236e-13	68.4476	cl32627	PRK11028 superfamily	N	 - 
Q#86 - >XP_008598629.1 peptidylarginine deiminase type I [Beauveria bassiana ARSEF 2860]	non-specific	460794	265	649	5.79755e-86	274.486	pfam03068	PAD	 - 	cl09549
Q#86 - >XP_008598629.1 peptidylarginine deiminase type I [Beauveria bassiana ARSEF 2860]	superfamily	460794	265	649	5.79755e-86	274.486	cl09549	PAD superfamily	 - 	 - 
Q#88 - >XP_008598668.1 fasciclin domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	441906	189	324	8.89034e-21	88.4249	COG2335	FAS1	N	cl47306
Q#88 - >XP_008598668.1 fasciclin domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	441906	189	324	8.89034e-21	88.4249	cl47306	FAS1 superfamily	N	 - 
Q#88 - >XP_008598668.1 fasciclin domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	396845	189	324	4.54147e-20	85.3826	pfam02469	Fasciclin	 - 	cl02663
Q#88 - >XP_008598668.1 fasciclin domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	470649	189	324	4.54147e-20	85.3826	cl02663	Fasciclin superfamily	 - 	 - 
Q#88 - >XP_008598668.1 fasciclin domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	396845	32	174	6.42758e-19	81.9158	pfam02469	Fasciclin	 - 	cl02663
Q#88 - >XP_008598668.1 fasciclin domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	470649	32	174	6.42758e-19	81.9158	cl02663	Fasciclin superfamily	 - 	 - 
Q#88 - >XP_008598668.1 fasciclin domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	441906	20	174	8.92174e-17	77.2542	COG2335	FAS1	 - 	cl47306
Q#88 - >XP_008598668.1 fasciclin domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	441906	20	174	8.92174e-17	77.2542	cl47306	FAS1 superfamily	 - 	 - 
Q#88 - >XP_008598668.1 fasciclin domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	214719	210	324	2.61072e-13	65.4611	smart00554	FAS1	 - 	cl02663
Q#88 - >XP_008598668.1 fasciclin domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	214719	58	175	1.50631e-11	60.4535	smart00554	FAS1	 - 	cl02663
Q#89 - >XP_008598672.1 class III chitinase ChiA2 [Beauveria bassiana ARSEF 2860]	non-specific	119356	31	327	2.80999e-95	284.132	cd02877	GH18_hevamine_XipI_class_III	 - 	cl10447
Q#89 - >XP_008598672.1 class III chitinase ChiA2 [Beauveria bassiana ARSEF 2860]	superfamily	471972	31	327	2.80999e-95	284.132	cl10447	GH18_chitinase-like superfamily	 - 	 - 
Q#89 - >XP_008598672.1 class III chitinase ChiA2 [Beauveria bassiana ARSEF 2860]	specific	425828	34	310	4.87899e-09	56.6948	pfam00704	Glyco_hydro_18	 - 	cl38006
Q#89 - >XP_008598672.1 class III chitinase ChiA2 [Beauveria bassiana ARSEF 2860]	superfamily	425828	34	310	4.87899e-09	56.6948	cl38006	Glyco_hydro_18 superfamily	 - 	 - 
Q#92 - >XP_008598714.1 major allergen Asp f 2-like protein [Beauveria bassiana ARSEF 2860]	specific	404766	7	253	2.10188e-149	416.698	pfam13933	HRXXH	 - 	cl03449
Q#92 - >XP_008598714.1 major allergen Asp f 2-like protein [Beauveria bassiana ARSEF 2860]	superfamily	470810	7	253	2.10188e-149	416.698	cl03449	M35_like superfamily	 - 	 - 
Q#92 - >XP_008598714.1 major allergen Asp f 2-like protein [Beauveria bassiana ARSEF 2860]	specific	199916	58	236	1.47585e-102	295.747	cd11307	M35_Asp_f2_like	 - 	cl03449
Q#93 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	specific	349399	135	266	2.33946e-33	119.096	cd05380	CAP_euk	 - 	cl00133
Q#93 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	superfamily	412178	135	266	2.33946e-33	119.096	cl00133	CAP superfamily	 - 	 - 
Q#93 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	specific	214553	134	267	1.1142e-29	109.401	smart00198	SCP	 - 	cl00133
Q#93 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	specific	395136	136	265	5.52207e-19	80.3247	pfam00188	CAP	 - 	cl00133
Q#93 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	specific	441910	120	266	2.77491e-06	46.1452	COG2340	YkwD	 - 	cl25398
Q#93 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	superfamily	441910	120	266	2.77491e-06	46.1452	cl25398	YkwD superfamily	 - 	 - 
Q#93 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	non-specific	368653	73	124	3.44596e-05	42.8567	pfam05887	Trypan_PARP	N	cl42451
Q#93 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	superfamily	368653	73	124	3.44596e-05	42.8567	cl42451	Trypan_PARP superfamily	N	 - 
Q#93 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	non-specific	236940	86	126	9.19893e-05	42.6824	PRK11633	PRK11633	NC	cl25866
Q#93 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	superfamily	236940	86	126	9.19893e-05	42.6824	cl25866	PRK11633 superfamily	NC	 - 
Q#93 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	non-specific	468203	88	125	0.000434606	41.8578	NF033845	MSCRAMM_ClfB	NC	cl41468
Q#93 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	superfamily	468203	88	125	0.000434606	41.8578	cl41468	MSCRAMM_ClfB superfamily	NC	 - 
Q#93 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	non-specific	468203	88	127	0.000962338	40.7022	NF033845	MSCRAMM_ClfB	NC	cl41468
Q#93 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	non-specific	273167	85	126	0.00698954	37.5671	TIGR00601	rad23	NC	cl36702
Q#93 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	superfamily	273167	85	126	0.00698954	37.5671	cl36702	rad23 superfamily	NC	 - 
Q#93 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	specific	442381	85	135	0.00995277	35.9059	COG3147	DedD	C	cl34559
Q#93 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	superfamily	442381	85	135	0.00995277	35.9059	cl34559	DedD superfamily	C	 - 
Q#94 - >XP_008598922.1 Catalase-like domain, heme-dependent [Beauveria bassiana ARSEF 2860]	non-specific	236886	71	643	0	741.861	PRK11249	katE	 - 	cl36010
Q#94 - >XP_008598922.1 Catalase-like domain, heme-dependent [Beauveria bassiana ARSEF 2860]	superfamily	236886	71	643	0	741.861	cl36010	katE superfamily	 - 	 - 
Q#94 - >XP_008598922.1 Catalase-like domain, heme-dependent [Beauveria bassiana ARSEF 2860]	specific	440516	54	554	0	728.766	COG0753	KatE	 - 	cl29004
Q#94 - >XP_008598922.1 Catalase-like domain, heme-dependent [Beauveria bassiana ARSEF 2860]	superfamily	440516	54	554	0	728.766	cl29004	KatE superfamily	 - 	 - 
Q#94 - >XP_008598922.1 Catalase-like domain, heme-dependent [Beauveria bassiana ARSEF 2860]	non-specific	163711	98	545	0	660.986	cd08155	catalase_clade_2	 - 	cl09506
Q#94 - >XP_008598922.1 Catalase-like domain, heme-dependent [Beauveria bassiana ARSEF 2860]	superfamily	471888	98	545	0	660.986	cl09506	catalase_like superfamily	 - 	 - 
Q#94 - >XP_008598922.1 Catalase-like domain, heme-dependent [Beauveria bassiana ARSEF 2860]	specific	459708	62	450	0	649.058	pfam00199	Catalase	 - 	cl46005
Q#94 - >XP_008598922.1 Catalase-like domain, heme-dependent [Beauveria bassiana ARSEF 2860]	superfamily	459708	62	450	0	649.058	cl46005	Catalase superfamily	 - 	 - 
Q#94 - >XP_008598922.1 Catalase-like domain, heme-dependent [Beauveria bassiana ARSEF 2860]	specific	215003	66	443	0	607.929	smart01060	Catalase	 - 	cl09506
Q#94 - >XP_008598922.1 Catalase-like domain, heme-dependent [Beauveria bassiana ARSEF 2860]	specific	436209	579	729	2.18721e-45	158.975	pfam18011	Catalase_C	 - 	cl39434
Q#94 - >XP_008598922.1 Catalase-like domain, heme-dependent [Beauveria bassiana ARSEF 2860]	superfamily	436209	579	729	2.18721e-45	158.975	cl39434	Catalase_C superfamily	 - 	 - 
Q#94 - >XP_008598922.1 Catalase-like domain, heme-dependent [Beauveria bassiana ARSEF 2860]	specific	153226	580	732	2.79245e-25	101.955	cd03132	GATase1_catalase	 - 	cl00020
Q#94 - >XP_008598922.1 Catalase-like domain, heme-dependent [Beauveria bassiana ARSEF 2860]	superfamily	469582	580	732	2.79245e-25	101.955	cl00020	GAT_1 superfamily	 - 	 - 
Q#95 - >XP_008598934.1 metalloprotease-like protein [Beauveria bassiana ARSEF 2860]	non-specific	239802	63	272	1.80758e-21	92.7878	cd04275	ZnMc_pappalysin_like	 - 	cl00064
Q#95 - >XP_008598934.1 metalloprotease-like protein [Beauveria bassiana ARSEF 2860]	superfamily	469599	63	272	1.80758e-21	92.7878	cl00064	ZnMc superfamily	 - 	 - 
Q#95 - >XP_008598934.1 metalloprotease-like protein [Beauveria bassiana ARSEF 2860]	non-specific	368506	159	279	0.00706833	37.2082	pfam05572	Peptidase_M43	 - 	cl00064
Q#97 - >XP_008599008.1 extracellular dioxygenase [Beauveria bassiana ARSEF 2860]	specific	239540	110	308	3.05563e-80	242.559	cd03457	intradiol_dioxygenase_like	 - 	cl21470
Q#97 - >XP_008599008.1 extracellular dioxygenase [Beauveria bassiana ARSEF 2860]	superfamily	473874	110	308	3.05563e-80	242.559	cl21470	Peptidase_M14NE-CP-C_like superfamily	 - 	 - 
Q#97 - >XP_008599008.1 extracellular dioxygenase [Beauveria bassiana ARSEF 2860]	specific	442708	108	252	1.78201e-29	111.066	COG3485	PcaH	C	cl43879
Q#97 - >XP_008599008.1 extracellular dioxygenase [Beauveria bassiana ARSEF 2860]	superfamily	442708	108	252	1.78201e-29	111.066	cl43879	PcaH superfamily	C	 - 
Q#97 - >XP_008599008.1 extracellular dioxygenase [Beauveria bassiana ARSEF 2860]	non-specific	425863	112	252	9.17697e-10	57.1004	pfam00775	Dioxygenase_C	C	cl21470
Q#98 - >XP_008599021.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	non-specific	460348	44	119	9.8734e-05	40.9053	pfam01822	WSC	 - 	cl47698
Q#98 - >XP_008599021.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	460348	44	119	9.8734e-05	40.9053	cl47698	WSC superfamily	 - 	 - 
Q#99 - >XP_008599045.1 FAD binding protein [Beauveria bassiana ARSEF 2860]	specific	426326	126	273	1.94902e-20	87.6416	pfam01565	FAD_binding_4	 - 	cl47204
Q#99 - >XP_008599045.1 FAD binding protein [Beauveria bassiana ARSEF 2860]	superfamily	426326	126	273	1.94902e-20	87.6416	cl47204	FAD_binding_4 superfamily	 - 	 - 
Q#99 - >XP_008599045.1 FAD binding protein [Beauveria bassiana ARSEF 2860]	non-specific	440046	116	285	7.0395e-11	64.5295	COG0277	GlcD	C	cl43085
Q#99 - >XP_008599045.1 FAD binding protein [Beauveria bassiana ARSEF 2860]	superfamily	440046	116	285	7.0395e-11	64.5295	cl43085	GlcD superfamily	C	 - 
Q#99 - >XP_008599045.1 FAD binding protein [Beauveria bassiana ARSEF 2860]	specific	369658	535	572	2.90372e-10	55.6411	pfam08031	BBE	 - 	cl06869
Q#99 - >XP_008599045.1 FAD binding protein [Beauveria bassiana ARSEF 2860]	superfamily	369658	535	572	2.90372e-10	55.6411	cl06869	BBE superfamily	 - 	 - 
Q#100 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	non-specific	270884	773	1072	8.1601e-130	397.798	cd13982	STKc_IRE1	 - 	cl21453
Q#100 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	superfamily	473864	773	1072	8.1601e-130	397.798	cl21453	PKc_like superfamily	 - 	 - 
Q#100 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	specific	188875	158	456	9.33393e-97	310.788	cd09769	Luminal_IRE1	 - 	cl14874
Q#100 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	superfamily	276097	158	456	9.33393e-97	310.788	cl14874	Luminal_IRE1_like superfamily	 - 	 - 
Q#100 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	specific	461930	1077	1204	6.45842e-53	181.137	pfam06479	Ribonuc_2-5A	 - 	cl15368
Q#100 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	superfamily	472796	1077	1204	6.45842e-53	181.137	cl15368	RNase_Ire1_like superfamily	 - 	 - 
Q#100 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	specific	214567	781	1071	1.98031e-49	176.181	smart00220	S_TKc	 - 	cl21453
Q#100 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	specific	199217	1076	1204	5.44423e-48	166.992	cd10422	RNase_Ire1	 - 	cl15368
Q#100 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	specific	440281	781	1067	3.43003e-36	144	COG0515	SPS1	C	cl43163
Q#100 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	superfamily	440281	781	1067	3.43003e-36	144	cl43163	SPS1 superfamily	C	 - 
Q#100 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	non-specific	459660	777	1071	2.31101e-25	105.404	pfam00069	Pkinase	 - 	cl47491
Q#100 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	superfamily	459660	777	1071	2.31101e-25	105.404	cl47491	Pkinase superfamily	 - 	 - 
Q#100 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	non-specific	173333	700	1071	3.28982e-17	85.8575	PTZ00036	PTZ00036	 - 	cl31747
Q#100 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	superfamily	173333	700	1071	3.28982e-17	85.8575	cl31747	PTZ00036 superfamily	 - 	 - 
Q#100 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	non-specific	468045	798	1016	2.12033e-13	74.4463	NF033483	PknB_PASTA_kin	C	cl41276
Q#100 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	superfamily	468045	798	1016	2.12033e-13	74.4463	cl41276	PknB_PASTA_kin superfamily	C	 - 
Q#100 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	non-specific	274846	798	953	2.02653e-09	62.1695	TIGR03903	TOMM_kin_cyc	C	cl37341
Q#100 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	superfamily	274846	798	953	2.02653e-09	62.1695	cl37341	TOMM_kin_cyc superfamily	C	 - 
Q#100 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	non-specific	197798	1147	1184	0.000956711	38.4381	smart00580	PUG	 - 	cl15262
Q#100 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	superfamily	472791	1147	1184	0.000956711	38.4381	cl15262	PUB superfamily	 - 	 - 
Q#100 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	non-specific	433144	157	283	0.00110135	42.0047	pfam13360	PQQ_2	N	cl38403
Q#100 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	superfamily	433144	157	283	0.00110135	42.0047	cl38403	PQQ_2 superfamily	N	 - 
Q#101 - >XP_008599102.1 endoglucanase B [Beauveria bassiana ARSEF 2860]	specific	410622	16	238	9.35828e-76	234.411	cd21175	LPMO_AA9	 - 	cl41755
Q#101 - >XP_008599102.1 endoglucanase B [Beauveria bassiana ARSEF 2860]	superfamily	425386	16	238	9.35828e-76	234.411	cl41755	LPMO_auxiliary superfamily	 - 	 - 
Q#101 - >XP_008599102.1 endoglucanase B [Beauveria bassiana ARSEF 2860]	specific	460918	17	230	9.12305e-69	216.293	pfam03443	AA9	 - 	cl04076
Q#101 - >XP_008599102.1 endoglucanase B [Beauveria bassiana ARSEF 2860]	superfamily	460918	17	230	9.12305e-69	216.293	cl04076	AA9 superfamily	 - 	 - 
Q#102 - >XP_008599127.1 cell wall protein [Beauveria bassiana ARSEF 2860]	specific	463524	22	139	8.03002e-17	74.6294	pfam12296	HsbA	 - 	cl13699
Q#102 - >XP_008599127.1 cell wall protein [Beauveria bassiana ARSEF 2860]	superfamily	463524	22	139	8.03002e-17	74.6294	cl13699	HsbA superfamily	 - 	 - 
Q#103 - >XP_008599179.1 putative exported protein [Beauveria bassiana ARSEF 2860]	non-specific	442754	346	582	2.65413e-09	60.2406	COG3533	HybA1	N	cl34631
Q#103 - >XP_008599179.1 putative exported protein [Beauveria bassiana ARSEF 2860]	superfamily	442754	346	582	2.65413e-09	60.2406	cl34631	HybA1 superfamily	N	 - 
Q#103 - >XP_008599179.1 putative exported protein [Beauveria bassiana ARSEF 2860]	non-specific	400342	340	580	4.37155e-09	59.6321	pfam07944	Glyco_hydro_127	N	cl04955
Q#103 - >XP_008599179.1 putative exported protein [Beauveria bassiana ARSEF 2860]	superfamily	471159	340	580	4.37155e-09	59.6321	cl04955	LanC_like superfamily	N	 - 
Q#104 - >XP_008599199.1 chitosanase-like protein [Beauveria bassiana ARSEF 2860]	specific	429415	70	229	7.39131e-96	277.264	pfam07335	Glyco_hydro_75	 - 	cl06393
Q#104 - >XP_008599199.1 chitosanase-like protein [Beauveria bassiana ARSEF 2860]	superfamily	429415	70	229	7.39131e-96	277.264	cl06393	Glyco_hydro_75 superfamily	 - 	 - 
Q#105 - >XP_008599213.1 eukaryotic aspartyl protease [Beauveria bassiana ARSEF 2860]	specific	133138	110	413	5.61216e-70	225.382	cd05471	pepsin_like	 - 	cl11403
Q#105 - >XP_008599213.1 eukaryotic aspartyl protease [Beauveria bassiana ARSEF 2860]	superfamily	472175	110	413	5.61216e-70	225.382	cl11403	pepsin_retropepsin_like superfamily	 - 	 - 
Q#105 - >XP_008599213.1 eukaryotic aspartyl protease [Beauveria bassiana ARSEF 2860]	non-specific	394983	109	412	4.62368e-66	215.986	pfam00026	Asp	 - 	cl11403
Q#105 - >XP_008599213.1 eukaryotic aspartyl protease [Beauveria bassiana ARSEF 2860]	non-specific	240300	1	415	7.64324e-27	113.315	PTZ00165	PTZ00165	 - 	cl36521
Q#105 - >XP_008599213.1 eukaryotic aspartyl protease [Beauveria bassiana ARSEF 2860]	superfamily	240300	1	415	7.64324e-27	113.315	cl36521	PTZ00165 superfamily	 - 	 - 
Q#108 - >XP_008599451.1 tat pathway signal sequence [Beauveria bassiana ARSEF 2860]	non-specific	176530	95	379	5.23468e-76	237.228	cd08588	PI-PLCc_At5g67130_like	 - 	cl14615
Q#108 - >XP_008599451.1 tat pathway signal sequence [Beauveria bassiana ARSEF 2860]	superfamily	472694	95	379	5.23468e-76	237.228	cl14615	PI-PLCc_GDPD_SF superfamily	 - 	 - 
Q#112 - >XP_008599543.1 ice nucleation protein [Beauveria bassiana ARSEF 2860]	specific	185692	48	245	3.76003e-94	279.82	cd02183	GH16_fungal_CRH1_transglycosylase	 - 	cl22861
Q#112 - >XP_008599543.1 ice nucleation protein [Beauveria bassiana ARSEF 2860]	superfamily	473984	48	245	3.76003e-94	279.82	cl22861	LamG superfamily	 - 	 - 
Q#112 - >XP_008599543.1 ice nucleation protein [Beauveria bassiana ARSEF 2860]	specific	395585	61	222	2.45328e-44	150.821	pfam00722	Glyco_hydro_16	 - 	cl22861
Q#112 - >XP_008599543.1 ice nucleation protein [Beauveria bassiana ARSEF 2860]	specific	441874	92	242	4.20662e-20	88.5071	COG2273	BglS	N	cl34454
Q#112 - >XP_008599543.1 ice nucleation protein [Beauveria bassiana ARSEF 2860]	superfamily	441874	92	242	4.20662e-20	88.5071	cl34454	BglS superfamily	N	 - 
Q#112 - >XP_008599543.1 ice nucleation protein [Beauveria bassiana ARSEF 2860]	non-specific	178706	84	186	7.10797e-07	50.2843	PLN03161	PLN03161	NC	cl31978
Q#112 - >XP_008599543.1 ice nucleation protein [Beauveria bassiana ARSEF 2860]	superfamily	178706	84	186	7.10797e-07	50.2843	cl31978	PLN03161 superfamily	NC	 - 
Q#113 - >XP_008599549.1 nuclear membrane fusion protein Kar5 [Beauveria bassiana ARSEF 2860]	non-specific	282073	55	255	2.43385e-05	47.1296	pfam04163	Tht1	C	cl26893
Q#113 - >XP_008599549.1 nuclear membrane fusion protein Kar5 [Beauveria bassiana ARSEF 2860]	superfamily	282073	55	255	2.43385e-05	47.1296	cl26893	Tht1 superfamily	C	 - 
Q#114 - >XP_008599570.1 tyrosinase 2 [Beauveria bassiana ARSEF 2860]	specific	425566	77	315	1.22107e-34	129.897	pfam00264	Tyrosinase	 - 	cl02830
Q#114 - >XP_008599570.1 tyrosinase 2 [Beauveria bassiana ARSEF 2860]	superfamily	470683	77	315	1.22107e-34	129.897	cl02830	Tyrosinase superfamily	 - 	 - 
Q#115 - >XP_008599589.1 chitosanase precursor [Beauveria bassiana ARSEF 2860]	specific	429415	81	253	3.19936e-97	283.427	pfam07335	Glyco_hydro_75	 - 	cl06393
Q#115 - >XP_008599589.1 chitosanase precursor [Beauveria bassiana ARSEF 2860]	superfamily	429415	81	253	3.19936e-97	283.427	cl06393	Glyco_hydro_75 superfamily	 - 	 - 
Q#117 - >XP_008600068.1 chitinase 18-11 [Beauveria bassiana ARSEF 2860]	specific	425828	21	352	7.18792e-86	265.088	pfam00704	Glyco_hydro_18	 - 	cl38006
Q#117 - >XP_008600068.1 chitinase 18-11 [Beauveria bassiana ARSEF 2860]	superfamily	425828	21	352	7.18792e-86	265.088	cl38006	Glyco_hydro_18 superfamily	 - 	 - 
Q#117 - >XP_008600068.1 chitinase 18-11 [Beauveria bassiana ARSEF 2860]	specific	214753	21	352	3.24489e-58	194.434	smart00636	Glyco_18	 - 	cl33392
