#Batch CD-search tool	NIH/NLM/NCBI
#cdsid	QM3-qcdsearch-19BDFBA9E7CE5DC3-1CDE6538AB284504
#datatype	hitsStandard Results
#status	0
#Start time	2025-03-06T01:58:14	Run time	0:00:03:18
#status	success

Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#53 - >XP_008597819.1 Glycoside hydrolase, family 31 [Beauveria bassiana ARSEF 2860]	specific	270212	150	269	3.23235e-27	106.886	cd14752	GH31_N	 - 	cl47117
Q#53 - >XP_008597819.1 Glycoside hydrolase, family 31 [Beauveria bassiana ARSEF 2860]	superfamily	270212	150	269	3.23235e-27	106.886	cl47117	GH31_N superfamily	 - 	 - 
Q#53 - >XP_008597819.1 Glycoside hydrolase, family 31 [Beauveria bassiana ARSEF 2860]	specific	463987	159	220	1.10185e-13	66.7205	pfam13802	Gal_mutarotas_2	 - 	cl48229
Q#53 - >XP_008597819.1 Glycoside hydrolase, family 31 [Beauveria bassiana ARSEF 2860]	superfamily	463987	159	220	1.10185e-13	66.7205	cl48229	Gal_mutarotas_2 superfamily	 - 	 - 
Q#55 - >XP_008597871.1 LysM domain protein [Beauveria bassiana ARSEF 2860]	specific	212030	48	83	0.000151712	38.2353	cd00118	LysM	C	cl46249
Q#55 - >XP_008597871.1 LysM domain protein [Beauveria bassiana ARSEF 2860]	superfamily	480589	48	83	0.000151712	38.2353	cl46249	LysM superfamily	C	 - 
Q#55 - >XP_008597871.1 LysM domain protein [Beauveria bassiana ARSEF 2860]	specific	197609	49	94	0.000378437	37.4252	smart00257	LysM	 - 	cl21525
Q#55 - >XP_008597871.1 LysM domain protein [Beauveria bassiana ARSEF 2860]	superfamily	473897	49	94	0.000378437	37.4252	cl21525	LysM superfamily	 - 	 - 
Q#55 - >XP_008597871.1 LysM domain protein [Beauveria bassiana ARSEF 2860]	specific	212030	215	242	0.0077814	33.6129	cd00118	LysM	C	cl46249
Q#55 - >XP_008597871.1 LysM domain protein [Beauveria bassiana ARSEF 2860]	superfamily	480589	215	242	0.0077814	33.6129	cl46249	LysM superfamily	C	 - 
Q#56 - >XP_008597878.1 uncharacterized protein BBA_04559 [Beauveria bassiana ARSEF 2860]	specific	466029	56	195	3.27511e-25	95.0552	pfam19287	DUF5910	 - 	cl44721
Q#56 - >XP_008597878.1 uncharacterized protein BBA_04559 [Beauveria bassiana ARSEF 2860]	superfamily	466029	56	195	3.27511e-25	95.0552	cl44721	DUF5910 superfamily	 - 	 - 
Q#57 - >XP_008597928.1 uncharacterized protein BBA_04609 [Beauveria bassiana ARSEF 2860]	non-specific	444056	32	124	8.75362e-05	40.9309	COG5126	FRQ1	N	cl34916
Q#57 - >XP_008597928.1 uncharacterized protein BBA_04609 [Beauveria bassiana ARSEF 2860]	superfamily	444056	32	124	8.75362e-05	40.9309	cl34916	FRQ1 superfamily	N	 - 
Q#57 - >XP_008597928.1 uncharacterized protein BBA_04609 [Beauveria bassiana ARSEF 2860]	specific	463900	61	125	0.000203897	38.3886	pfam13499	EF-hand_7	 - 	cl38414
Q#57 - >XP_008597928.1 uncharacterized protein BBA_04609 [Beauveria bassiana ARSEF 2860]	superfamily	463900	61	125	0.000203897	38.3886	cl38414	EF-hand_7 superfamily	 - 	 - 
Q#57 - >XP_008597928.1 uncharacterized protein BBA_04609 [Beauveria bassiana ARSEF 2860]	non-specific	469301	61	121	0.000270253	40.4344	NF041410	XopAW	NC	cl49407
Q#57 - >XP_008597928.1 uncharacterized protein BBA_04609 [Beauveria bassiana ARSEF 2860]	superfamily	469301	61	121	0.000270253	40.4344	cl49407	XopAW superfamily	NC	 - 
Q#57 - >XP_008597928.1 uncharacterized protein BBA_04609 [Beauveria bassiana ARSEF 2860]	non-specific	320079	61	125	0.000277301	40.8557	cd16179	EFh_HEF_CBN	N	cl23634
Q#57 - >XP_008597928.1 uncharacterized protein BBA_04609 [Beauveria bassiana ARSEF 2860]	superfamily	355006	61	125	0.000277301	40.8557	cl23634	EFh_HEF superfamily	N	 - 
Q#58 - >XP_008597936.1 subtilisin-like protease Pr1A [Beauveria bassiana ARSEF 2860]	specific	173790	111	370	3.19125e-115	336.025	cd04077	Peptidases_S8_PCSK9_ProteinaseK_like	 - 	cl10459
Q#58 - >XP_008597936.1 subtilisin-like protease Pr1A [Beauveria bassiana ARSEF 2860]	superfamily	415849	111	370	3.19125e-115	336.025	cl10459	Peptidases_S8_S53 superfamily	 - 	 - 
Q#58 - >XP_008597936.1 subtilisin-like protease Pr1A [Beauveria bassiana ARSEF 2860]	specific	441014	29	370	1.00815e-62	208.029	COG1404	AprE	C	cl34254
Q#58 - >XP_008597936.1 subtilisin-like protease Pr1A [Beauveria bassiana ARSEF 2860]	superfamily	441014	29	370	1.00815e-62	208.029	cl34254	AprE superfamily	C	 - 
Q#58 - >XP_008597936.1 subtilisin-like protease Pr1A [Beauveria bassiana ARSEF 2860]	non-specific	395035	141	349	2.28658e-29	115.249	pfam00082	Peptidase_S8	 - 	cl10459
Q#58 - >XP_008597936.1 subtilisin-like protease Pr1A [Beauveria bassiana ARSEF 2860]	non-specific	274856	139	351	4.46278e-23	98.9357	TIGR03921	T7SS_mycosin	C	cl37346
Q#58 - >XP_008597936.1 subtilisin-like protease Pr1A [Beauveria bassiana ARSEF 2860]	superfamily	274856	139	351	4.46278e-23	98.9357	cl37346	T7SS_mycosin superfamily	C	 - 
Q#58 - >XP_008597936.1 subtilisin-like protease Pr1A [Beauveria bassiana ARSEF 2860]	non-specific	240338	144	359	1.04832e-13	72.6921	PTZ00262	PTZ00262	N	cl36536
Q#58 - >XP_008597936.1 subtilisin-like protease Pr1A [Beauveria bassiana ARSEF 2860]	superfamily	240338	144	359	1.04832e-13	72.6921	cl36536	PTZ00262 superfamily	N	 - 
Q#58 - >XP_008597936.1 subtilisin-like protease Pr1A [Beauveria bassiana ARSEF 2860]	non-specific	468750	275	356	8.42479e-11	64.0298	NF040809	germ_prot_CspBA	NC	cl49011
Q#58 - >XP_008597936.1 subtilisin-like protease Pr1A [Beauveria bassiana ARSEF 2860]	superfamily	468750	275	356	8.42479e-11	64.0298	cl49011	germ_prot_CspBA superfamily	NC	 - 
Q#58 - >XP_008597936.1 subtilisin-like protease Pr1A [Beauveria bassiana ARSEF 2860]	specific	428674	40	100	2.38609e-10	56.5333	pfam05922	Inhibitor_I9	 - 	cl05470
Q#58 - >XP_008597936.1 subtilisin-like protease Pr1A [Beauveria bassiana ARSEF 2860]	superfamily	428674	40	100	2.38609e-10	56.5333	cl05470	Inhibitor_I9 superfamily	 - 	 - 
Q#58 - >XP_008597936.1 subtilisin-like protease Pr1A [Beauveria bassiana ARSEF 2860]	non-specific	468750	283	347	0.00019075	43.6142	NF040809	germ_prot_CspBA	N	cl49011
Q#59 - >XP_008597951.1 calcineurin-like phosphoesterase [Beauveria bassiana ARSEF 2860]	specific	277352	33	320	4.6624e-135	396.324	cd07407	MPP_YHR202W_N	 - 	cl13995
Q#59 - >XP_008597951.1 calcineurin-like phosphoesterase [Beauveria bassiana ARSEF 2860]	superfamily	472684	33	320	4.6624e-135	396.324	cl13995	MPP_superfamily superfamily	 - 	 - 
Q#59 - >XP_008597951.1 calcineurin-like phosphoesterase [Beauveria bassiana ARSEF 2860]	non-specific	440500	37	471	1.55468e-23	104.166	COG0737	UshA	 - 	cl34025
Q#59 - >XP_008597951.1 calcineurin-like phosphoesterase [Beauveria bassiana ARSEF 2860]	superfamily	440500	37	471	1.55468e-23	104.166	cl34025	UshA superfamily	 - 	 - 
Q#59 - >XP_008597951.1 calcineurin-like phosphoesterase [Beauveria bassiana ARSEF 2860]	non-specific	236505	11	432	5.19256e-10	62.9143	PRK09419	PRK09419	N	cl35825
Q#59 - >XP_008597951.1 calcineurin-like phosphoesterase [Beauveria bassiana ARSEF 2860]	superfamily	236505	11	432	5.19256e-10	62.9143	cl35825	PRK09419 superfamily	N	 - 
Q#59 - >XP_008597951.1 calcineurin-like phosphoesterase [Beauveria bassiana ARSEF 2860]	non-specific	427027	401	432	0.00228987	39.1915	pfam02872	5_nucleotid_C	NC	cl37675
Q#59 - >XP_008597951.1 calcineurin-like phosphoesterase [Beauveria bassiana ARSEF 2860]	superfamily	427027	401	432	0.00228987	39.1915	cl37675	5_nucleotid_C superfamily	NC	 - 
Q#60 - >XP_008597959.1 glucanosyltransferase-like protein [Beauveria bassiana ARSEF 2860]	non-specific	397351	19	330	4.34342e-155	441.815	pfam03198	Glyco_hydro_72	 - 	cl23725
Q#60 - >XP_008597959.1 glucanosyltransferase-like protein [Beauveria bassiana ARSEF 2860]	superfamily	474034	19	330	4.34342e-155	441.815	cl23725	Glyco_hydro superfamily	 - 	 - 
Q#61 - >XP_008597963.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	specific	173814	151	468	1.29262e-117	358.454	cd07489	Peptidases_S8_5	 - 	cl10459
Q#61 - >XP_008597963.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	superfamily	415849	151	468	1.29262e-117	358.454	cl10459	Peptidases_S8_S53 superfamily	 - 	 - 
Q#61 - >XP_008597963.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	specific	441014	159	544	4.23024e-55	197.243	COG1404	AprE	N	cl34254
Q#61 - >XP_008597963.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	superfamily	441014	159	544	4.23024e-55	197.243	cl34254	AprE superfamily	N	 - 
Q#61 - >XP_008597963.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	specific	395035	162	445	2.56925e-35	135.664	pfam00082	Peptidase_S8	 - 	cl10459
Q#61 - >XP_008597963.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	non-specific	274856	162	428	1.42469e-27	114.729	TIGR03921	T7SS_mycosin	C	cl37346
Q#61 - >XP_008597963.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	superfamily	274856	162	428	1.42469e-27	114.729	cl37346	T7SS_mycosin superfamily	C	 - 
Q#61 - >XP_008597963.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	non-specific	428863	464	574	1.95383e-12	64.3072	pfam06280	fn3_5	 - 	cl05663
Q#61 - >XP_008597963.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	superfamily	471288	464	574	1.95383e-12	64.3072	cl05663	fn3_6 superfamily	 - 	 - 
Q#61 - >XP_008597963.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	non-specific	240338	163	407	5.90726e-11	66.1438	PTZ00262	PTZ00262	N	cl36536
Q#61 - >XP_008597963.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	superfamily	240338	163	407	5.90726e-11	66.1438	cl36536	PTZ00262 superfamily	N	 - 
Q#61 - >XP_008597963.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	non-specific	468750	318	532	0.0010411	42.8438	NF040809	germ_prot_CspBA	NC	cl49011
Q#61 - >XP_008597963.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	superfamily	468750	318	532	0.0010411	42.8438	cl49011	germ_prot_CspBA superfamily	NC	 - 
Q#61 - >XP_008597963.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	non-specific	468750	353	411	0.00179308	42.0734	NF040809	germ_prot_CspBA	N	cl49011
Q#62 - >XP_008598007.1 glycosyl hydrolase family 76 [Beauveria bassiana ARSEF 2860]	specific	397638	29	392	1.74279e-148	427.113	pfam03663	Glyco_hydro_76	 - 	cl04955
Q#62 - >XP_008598007.1 glycosyl hydrolase family 76 [Beauveria bassiana ARSEF 2860]	superfamily	471159	29	392	1.74279e-148	427.113	cl04955	LanC_like superfamily	 - 	 - 
Q#62 - >XP_008598007.1 glycosyl hydrolase family 76 [Beauveria bassiana ARSEF 2860]	non-specific	443861	60	333	1.05075e-22	98.9216	COG4833	COG4833	 - 	cl42607
Q#62 - >XP_008598007.1 glycosyl hydrolase family 76 [Beauveria bassiana ARSEF 2860]	superfamily	443861	60	333	1.05075e-22	98.9216	cl42607	COG4833 superfamily	 - 	 - 
Q#64 - >XP_008598100.1 putative aspartic protease [Beauveria bassiana ARSEF 2860]	specific	133138	76	393	9.11661e-49	166.832	cd05471	pepsin_like	 - 	cl11403
Q#64 - >XP_008598100.1 putative aspartic protease [Beauveria bassiana ARSEF 2860]	superfamily	472175	76	393	9.11661e-49	166.832	cl11403	pepsin_retropepsin_like superfamily	 - 	 - 
Q#64 - >XP_008598100.1 putative aspartic protease [Beauveria bassiana ARSEF 2860]	non-specific	394983	75	394	4.89142e-45	157.821	pfam00026	Asp	 - 	cl11403
Q#64 - >XP_008598100.1 putative aspartic protease [Beauveria bassiana ARSEF 2860]	non-specific	140176	87	394	1.94428e-19	89.5397	PTZ00147	PTZ00147	N	cl31412
Q#64 - >XP_008598100.1 putative aspartic protease [Beauveria bassiana ARSEF 2860]	superfamily	140176	87	394	1.94428e-19	89.5397	cl31412	PTZ00147 superfamily	N	 - 
Q#66 - >XP_008598222.1 rasp f 7 allergen [Beauveria bassiana ARSEF 2860]	specific	439247	165	259	1.11451e-28	104.661	cd22191	DPBB_RlpA_EXP_N-like	 - 	cl41724
Q#66 - >XP_008598222.1 rasp f 7 allergen [Beauveria bassiana ARSEF 2860]	superfamily	455124	165	259	1.11451e-28	104.661	cl41724	DPBB_RlpA_EXP_N-like superfamily	 - 	 - 
Q#66 - >XP_008598222.1 rasp f 7 allergen [Beauveria bassiana ARSEF 2860]	non-specific	469541	167	239	1.16487e-11	60.4425	NF041659	Papain_Inhib	N	cl49592
Q#66 - >XP_008598222.1 rasp f 7 allergen [Beauveria bassiana ARSEF 2860]	superfamily	469541	167	239	1.16487e-11	60.4425	cl49592	Papain_Inhib superfamily	N	 - 
Q#67 - >XP_008598329.1 polysaccharide lyase family 8 protein [Beauveria bassiana ARSEF 2860]	specific	460521	385	637	1.79524e-78	253.349	pfam02278	Lyase_8	 - 	cl21724
Q#67 - >XP_008598329.1 polysaccharide lyase family 8 protein [Beauveria bassiana ARSEF 2860]	superfamily	473942	385	637	1.79524e-78	253.349	cl21724	GAG_Lyase superfamily	 - 	 - 
Q#67 - >XP_008598329.1 polysaccharide lyase family 8 protein [Beauveria bassiana ARSEF 2860]	non-specific	238517	52	648	2.44385e-70	244.994	cd01083	GAG_Lyase	 - 	cl21724
Q#67 - >XP_008598329.1 polysaccharide lyase family 8 protein [Beauveria bassiana ARSEF 2860]	non-specific	429830	24	307	2.02736e-15	78.2198	pfam08124	Lyase_8_N	 - 	cl06934
Q#67 - >XP_008598329.1 polysaccharide lyase family 8 protein [Beauveria bassiana ARSEF 2860]	superfamily	429830	24	307	2.02736e-15	78.2198	cl06934	Lyase_8_N superfamily	 - 	 - 
Q#69 - >XP_008598407.1 cutinase-like protein [Beauveria bassiana ARSEF 2860]	non-specific	395860	35	231	9.7779e-18	77.3915	pfam01083	Cutinase	 - 	cl21494
Q#69 - >XP_008598407.1 cutinase-like protein [Beauveria bassiana ARSEF 2860]	superfamily	473884	35	231	9.7779e-18	77.3915	cl21494	Abhydrolase superfamily	 - 	 - 
Q#70 - >XP_008598429.1 phloretin hydrolase [Beauveria bassiana ARSEF 2860]	non-specific	465645	116	299	9.57639e-52	169.882	pfam18089	DAPG_hydrolase	 - 	cl39484
Q#70 - >XP_008598429.1 phloretin hydrolase [Beauveria bassiana ARSEF 2860]	superfamily	465645	116	299	9.57639e-52	169.882	cl39484	DAPG_hydrolase superfamily	 - 	 - 
Q#71 - >XP_008598437.1 chymotrypsin-like protein [Beauveria bassiana ARSEF 2860]	specific	238113	35	264	5.95821e-51	170.15	cd00190	Tryp_SPc	 - 	cl21584
Q#71 - >XP_008598437.1 chymotrypsin-like protein [Beauveria bassiana ARSEF 2860]	superfamily	473915	35	264	5.95821e-51	170.15	cl21584	Tryp_SPc superfamily	 - 	 - 
Q#71 - >XP_008598437.1 chymotrypsin-like protein [Beauveria bassiana ARSEF 2860]	specific	214473	25	261	2.15005e-48	163.232	smart00020	Tryp_SPc	 - 	cl21584
Q#71 - >XP_008598437.1 chymotrypsin-like protein [Beauveria bassiana ARSEF 2860]	specific	444365	1	266	1.69895e-45	156.733	COG5640	COG5640	 - 	cl44276
Q#71 - >XP_008598437.1 chymotrypsin-like protein [Beauveria bassiana ARSEF 2860]	superfamily	444365	1	266	1.69895e-45	156.733	cl44276	COG5640 superfamily	 - 	 - 
Q#71 - >XP_008598437.1 chymotrypsin-like protein [Beauveria bassiana ARSEF 2860]	specific	459667	26	261	3.2863e-39	139.114	pfam00089	Trypsin	 - 	cl47494
Q#71 - >XP_008598437.1 chymotrypsin-like protein [Beauveria bassiana ARSEF 2860]	superfamily	459667	26	261	3.2863e-39	139.114	cl47494	Trypsin superfamily	 - 	 - 
Q#72 - >XP_008598470.1 phosphate metabolism protein 7 [Beauveria bassiana ARSEF 2860]	non-specific	227881	592	1108	6.91346e-94	320.906	COG5594	COG5594	N	cl35025
Q#72 - >XP_008598470.1 phosphate metabolism protein 7 [Beauveria bassiana ARSEF 2860]	superfamily	227881	592	1108	6.91346e-94	320.906	cl35025	COG5594 superfamily	N	 - 
Q#72 - >XP_008598470.1 phosphate metabolism protein 7 [Beauveria bassiana ARSEF 2860]	specific	460661	719	1000	1.09341e-79	263.225	pfam02714	RSN1_7TM	 - 	cl37668
Q#72 - >XP_008598470.1 phosphate metabolism protein 7 [Beauveria bassiana ARSEF 2860]	superfamily	460661	719	1000	1.09341e-79	263.225	cl37668	RSN1_7TM superfamily	 - 	 - 
Q#72 - >XP_008598470.1 phosphate metabolism protein 7 [Beauveria bassiana ARSEF 2860]	specific	433613	67	232	4.8057e-51	176.997	pfam13967	RSN1_TM	 - 	cl16507
Q#72 - >XP_008598470.1 phosphate metabolism protein 7 [Beauveria bassiana ARSEF 2860]	superfamily	433613	67	232	4.8057e-51	176.997	cl16507	RSN1_TM superfamily	 - 	 - 
Q#72 - >XP_008598470.1 phosphate metabolism protein 7 [Beauveria bassiana ARSEF 2860]	non-specific	227881	68	329	4.35215e-37	151.419	COG5594	COG5594	C	cl35025
Q#72 - >XP_008598470.1 phosphate metabolism protein 7 [Beauveria bassiana ARSEF 2860]	superfamily	227881	68	329	4.35215e-37	151.419	cl35025	COG5594 superfamily	C	 - 
Q#72 - >XP_008598470.1 phosphate metabolism protein 7 [Beauveria bassiana ARSEF 2860]	specific	432676	1178	1256	4.78363e-20	85.6611	pfam12621	PHM7_ext	 - 	cl13993
Q#72 - >XP_008598470.1 phosphate metabolism protein 7 [Beauveria bassiana ARSEF 2860]	superfamily	432676	1178	1256	4.78363e-20	85.6611	cl13993	PHM7_ext superfamily	 - 	 - 
Q#72 - >XP_008598470.1 phosphate metabolism protein 7 [Beauveria bassiana ARSEF 2860]	specific	464272	257	327	9.72859e-10	58.8731	pfam14703	PHM7_cyt	C	cl20640
Q#72 - >XP_008598470.1 phosphate metabolism protein 7 [Beauveria bassiana ARSEF 2860]	superfamily	464272	257	327	9.72859e-10	58.8731	cl20640	PHM7_cyt superfamily	C	 - 
Q#72 - >XP_008598470.1 phosphate metabolism protein 7 [Beauveria bassiana ARSEF 2860]	specific	275163	814	1045	0.00180905	42.1459	TIGR04370	glyco_rpt_poly	C	cl40682
Q#72 - >XP_008598470.1 phosphate metabolism protein 7 [Beauveria bassiana ARSEF 2860]	superfamily	454814	814	1045	0.00180905	42.1459	cl40682	DUF4271 superfamily	C	 - 
Q#73 - >XP_008598474.1 extracellular aldonolactonase [Beauveria bassiana ARSEF 2860]	specific	431196	31	384	8.05434e-82	254.069	pfam10282	Lactonase	 - 	cl38315
Q#73 - >XP_008598474.1 extracellular aldonolactonase [Beauveria bassiana ARSEF 2860]	superfamily	431196	31	384	8.05434e-82	254.069	cl38315	Lactonase superfamily	 - 	 - 
Q#73 - >XP_008598474.1 extracellular aldonolactonase [Beauveria bassiana ARSEF 2860]	specific	442025	70	384	6.17082e-62	203.214	COG2706	Pgl	 - 	cl34482
Q#73 - >XP_008598474.1 extracellular aldonolactonase [Beauveria bassiana ARSEF 2860]	superfamily	442025	70	384	6.17082e-62	203.214	cl34482	Pgl superfamily	 - 	 - 
Q#73 - >XP_008598474.1 extracellular aldonolactonase [Beauveria bassiana ARSEF 2860]	non-specific	182912	174	382	9.81236e-13	68.4476	PRK11028	PRK11028	N	cl32627
Q#73 - >XP_008598474.1 extracellular aldonolactonase [Beauveria bassiana ARSEF 2860]	superfamily	182912	174	382	9.81236e-13	68.4476	cl32627	PRK11028 superfamily	N	 - 
Q#74 - >XP_008598502.1 Cel3e-like protein [Beauveria bassiana ARSEF 2860]	specific	441081	54	469	2.62976e-76	253.856	COG1472	BglX	 - 	cl34276
Q#74 - >XP_008598502.1 Cel3e-like protein [Beauveria bassiana ARSEF 2860]	superfamily	441081	54	469	2.62976e-76	253.856	cl34276	BglX superfamily	 - 	 - 
Q#74 - >XP_008598502.1 Cel3e-like protein [Beauveria bassiana ARSEF 2860]	non-specific	185053	1	751	1.82123e-48	183.345	PRK15098	PRK15098	 - 	cl33080
Q#74 - >XP_008598502.1 Cel3e-like protein [Beauveria bassiana ARSEF 2860]	superfamily	185053	1	751	1.82123e-48	183.345	cl33080	PRK15098 superfamily	 - 	 - 
Q#74 - >XP_008598502.1 Cel3e-like protein [Beauveria bassiana ARSEF 2860]	specific	396478	370	614	1.99312e-43	156.322	pfam01915	Glyco_hydro_3_C	 - 	cl38063
Q#74 - >XP_008598502.1 Cel3e-like protein [Beauveria bassiana ARSEF 2860]	superfamily	396478	370	614	1.99312e-43	156.322	cl38063	Glyco_hydro_3_C superfamily	 - 	 - 
Q#74 - >XP_008598502.1 Cel3e-like protein [Beauveria bassiana ARSEF 2860]	specific	433860	682	747	1.30893e-29	111.792	pfam14310	Fn3-like	 - 	cl17048
Q#74 - >XP_008598502.1 Cel3e-like protein [Beauveria bassiana ARSEF 2860]	superfamily	433860	682	747	1.30893e-29	111.792	cl17048	Fn3-like superfamily	 - 	 - 
Q#74 - >XP_008598502.1 Cel3e-like protein [Beauveria bassiana ARSEF 2860]	non-specific	395747	93	321	6.44704e-29	117.895	pfam00933	Glyco_hydro_3	N	cl29895
Q#74 - >XP_008598502.1 Cel3e-like protein [Beauveria bassiana ARSEF 2860]	superfamily	421946	93	321	6.44704e-29	117.895	cl29895	Glyco_hydro_3 superfamily	N	 - 
Q#75 - >XP_008598503.1 Trypsin-related protease [Beauveria bassiana ARSEF 2860]	specific	238113	27	260	5.43872e-56	180.165	cd00190	Tryp_SPc	 - 	cl21584
Q#75 - >XP_008598503.1 Trypsin-related protease [Beauveria bassiana ARSEF 2860]	superfamily	473915	27	260	5.43872e-56	180.165	cl21584	Tryp_SPc superfamily	 - 	 - 
Q#75 - >XP_008598503.1 Trypsin-related protease [Beauveria bassiana ARSEF 2860]	specific	214473	26	257	7.62928e-54	174.788	smart00020	Tryp_SPc	 - 	cl21584
Q#75 - >XP_008598503.1 Trypsin-related protease [Beauveria bassiana ARSEF 2860]	specific	444365	5	261	5.75659e-53	173.682	COG5640	COG5640	 - 	cl44276
Q#75 - >XP_008598503.1 Trypsin-related protease [Beauveria bassiana ARSEF 2860]	superfamily	444365	5	261	5.75659e-53	173.682	cl44276	COG5640 superfamily	 - 	 - 
Q#75 - >XP_008598503.1 Trypsin-related protease [Beauveria bassiana ARSEF 2860]	specific	459667	27	257	7.24052e-43	146.048	pfam00089	Trypsin	 - 	cl47494
Q#75 - >XP_008598503.1 Trypsin-related protease [Beauveria bassiana ARSEF 2860]	superfamily	459667	27	257	7.24052e-43	146.048	cl47494	Trypsin superfamily	 - 	 - 
Q#76 - >XP_008598593.1 trypsin-like protein [Beauveria bassiana ARSEF 2860]	specific	238113	27	249	8.78726e-44	151.275	cd00190	Tryp_SPc	 - 	cl21584
Q#76 - >XP_008598593.1 trypsin-like protein [Beauveria bassiana ARSEF 2860]	superfamily	473915	27	249	8.78726e-44	151.275	cl21584	Tryp_SPc superfamily	 - 	 - 
Q#76 - >XP_008598593.1 trypsin-like protein [Beauveria bassiana ARSEF 2860]	specific	444365	8	251	3.65214e-43	150.57	COG5640	COG5640	 - 	cl44276
Q#76 - >XP_008598593.1 trypsin-like protein [Beauveria bassiana ARSEF 2860]	superfamily	444365	8	251	3.65214e-43	150.57	cl44276	COG5640 superfamily	 - 	 - 
Q#76 - >XP_008598593.1 trypsin-like protein [Beauveria bassiana ARSEF 2860]	specific	214473	26	246	1.46855e-39	140.12	smart00020	Tryp_SPc	 - 	cl21584
Q#76 - >XP_008598593.1 trypsin-like protein [Beauveria bassiana ARSEF 2860]	specific	459667	27	246	1.25931e-31	118.699	pfam00089	Trypsin	 - 	cl47494
Q#76 - >XP_008598593.1 trypsin-like protein [Beauveria bassiana ARSEF 2860]	superfamily	459667	27	246	1.25931e-31	118.699	cl47494	Trypsin superfamily	 - 	 - 
Q#77 - >XP_008598602.1 peptidase family M28 [Beauveria bassiana ARSEF 2860]	specific	349876	30	356	6.62794e-150	425.885	cd03880	M28_QC_like	 - 	cl14876
Q#77 - >XP_008598602.1 peptidase family M28 [Beauveria bassiana ARSEF 2860]	superfamily	472712	30	356	6.62794e-150	425.885	cl14876	Zinc_peptidase_like superfamily	 - 	 - 
Q#77 - >XP_008598602.1 peptidase family M28 [Beauveria bassiana ARSEF 2860]	non-specific	461288	121	353	4.74621e-25	100.823	pfam04389	Peptidase_M28	 - 	cl47885
Q#77 - >XP_008598602.1 peptidase family M28 [Beauveria bassiana ARSEF 2860]	superfamily	461288	121	353	4.74621e-25	100.823	cl47885	Peptidase_M28 superfamily	 - 	 - 
Q#77 - >XP_008598602.1 peptidase family M28 [Beauveria bassiana ARSEF 2860]	non-specific	441835	124	364	6.8276e-11	62.0714	COG2234	Iap	N	cl34440
Q#77 - >XP_008598602.1 peptidase family M28 [Beauveria bassiana ARSEF 2860]	superfamily	441835	124	364	6.8276e-11	62.0714	cl34440	Iap superfamily	N	 - 
Q#78 - >XP_008598603.1 oligosaccharyltransferase subunit ribophorin II [Beauveria bassiana ARSEF 2860]	non-specific	461749	23	270	7.74889e-28	112.373	pfam05817	Ribophorin_II	N	cl20311
Q#78 - >XP_008598603.1 oligosaccharyltransferase subunit ribophorin II [Beauveria bassiana ARSEF 2860]	superfamily	461749	23	270	7.74889e-28	112.373	cl20311	Ribophorin_II superfamily	N	 - 
Q#79 - >XP_008598668.1 fasciclin domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	441906	189	324	8.89034e-21	88.4249	COG2335	FAS1	N	cl47306
Q#79 - >XP_008598668.1 fasciclin domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	441906	189	324	8.89034e-21	88.4249	cl47306	FAS1 superfamily	N	 - 
Q#79 - >XP_008598668.1 fasciclin domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	396845	189	324	4.54147e-20	85.3826	pfam02469	Fasciclin	 - 	cl02663
Q#79 - >XP_008598668.1 fasciclin domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	470649	189	324	4.54147e-20	85.3826	cl02663	Fasciclin superfamily	 - 	 - 
Q#79 - >XP_008598668.1 fasciclin domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	396845	32	174	6.42758e-19	81.9158	pfam02469	Fasciclin	 - 	cl02663
Q#79 - >XP_008598668.1 fasciclin domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	470649	32	174	6.42758e-19	81.9158	cl02663	Fasciclin superfamily	 - 	 - 
Q#79 - >XP_008598668.1 fasciclin domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	441906	20	174	8.92174e-17	77.2542	COG2335	FAS1	 - 	cl47306
Q#79 - >XP_008598668.1 fasciclin domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	441906	20	174	8.92174e-17	77.2542	cl47306	FAS1 superfamily	 - 	 - 
