#Batch CD-search tool	NIH/NLM/NCBI
#cdsid	QM3-qcdsearch-1DC3F3AA81C4BC13-349A92E6A990A24
#datatype	hitsStandard Results
#status	0
#Start time	2025-03-09T01:07:31	Run time	0:00:00:55
#status	success

Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#178 - >XP_008598922.1 Catalase-like domain, heme-dependent [Beauveria bassiana ARSEF 2860]	superfamily	236886	71	643	0	741.861	cl36010	katE superfamily	 - 	 - 
Q#178 - >XP_008598922.1 Catalase-like domain, heme-dependent [Beauveria bassiana ARSEF 2860]	specific	440516	54	554	0	728.766	COG0753	KatE	 - 	cl29004
Q#178 - >XP_008598922.1 Catalase-like domain, heme-dependent [Beauveria bassiana ARSEF 2860]	superfamily	440516	54	554	0	728.766	cl29004	KatE superfamily	 - 	 - 
Q#178 - >XP_008598922.1 Catalase-like domain, heme-dependent [Beauveria bassiana ARSEF 2860]	non-specific	163711	98	545	0	660.986	cd08155	catalase_clade_2	 - 	cl09506
Q#178 - >XP_008598922.1 Catalase-like domain, heme-dependent [Beauveria bassiana ARSEF 2860]	superfamily	471888	98	545	0	660.986	cl09506	catalase_like superfamily	 - 	 - 
Q#178 - >XP_008598922.1 Catalase-like domain, heme-dependent [Beauveria bassiana ARSEF 2860]	specific	459708	62	450	0	649.058	pfam00199	Catalase	 - 	cl46005
Q#178 - >XP_008598922.1 Catalase-like domain, heme-dependent [Beauveria bassiana ARSEF 2860]	superfamily	459708	62	450	0	649.058	cl46005	Catalase superfamily	 - 	 - 
Q#178 - >XP_008598922.1 Catalase-like domain, heme-dependent [Beauveria bassiana ARSEF 2860]	specific	215003	66	443	0	607.929	smart01060	Catalase	 - 	cl09506
Q#178 - >XP_008598922.1 Catalase-like domain, heme-dependent [Beauveria bassiana ARSEF 2860]	specific	436209	579	729	2.18721e-45	158.975	pfam18011	Catalase_C	 - 	cl39434
Q#178 - >XP_008598922.1 Catalase-like domain, heme-dependent [Beauveria bassiana ARSEF 2860]	superfamily	436209	579	729	2.18721e-45	158.975	cl39434	Catalase_C superfamily	 - 	 - 
Q#178 - >XP_008598922.1 Catalase-like domain, heme-dependent [Beauveria bassiana ARSEF 2860]	specific	153226	580	732	2.79245e-25	101.955	cd03132	GATase1_catalase	 - 	cl00020
Q#178 - >XP_008598922.1 Catalase-like domain, heme-dependent [Beauveria bassiana ARSEF 2860]	superfamily	469582	580	732	2.79245e-25	101.955	cl00020	GAT_1 superfamily	 - 	 - 
Q#179 - >XP_008598934.1 metalloprotease-like protein [Beauveria bassiana ARSEF 2860]	non-specific	239802	63	272	1.80758e-21	92.7878	cd04275	ZnMc_pappalysin_like	 - 	cl00064
Q#179 - >XP_008598934.1 metalloprotease-like protein [Beauveria bassiana ARSEF 2860]	superfamily	469599	63	272	1.80758e-21	92.7878	cl00064	ZnMc superfamily	 - 	 - 
Q#179 - >XP_008598934.1 metalloprotease-like protein [Beauveria bassiana ARSEF 2860]	non-specific	368506	159	279	0.00706833	37.2082	pfam05572	Peptidase_M43	 - 	cl00064
Q#180 - >XP_008598980.1 ferulic acid esterase (FaeA), putative [Beauveria bassiana ARSEF 2860]	specific	442732	44	294	5.97947e-36	133.976	COG3509	LpqC	 - 	cl43887
Q#180 - >XP_008598980.1 ferulic acid esterase (FaeA), putative [Beauveria bassiana ARSEF 2860]	superfamily	442732	44	294	5.97947e-36	133.976	cl43887	LpqC superfamily	 - 	 - 
Q#181 - >XP_008599008.1 extracellular dioxygenase [Beauveria bassiana ARSEF 2860]	specific	239540	110	308	3.05563e-80	242.559	cd03457	intradiol_dioxygenase_like	 - 	cl21470
Q#181 - >XP_008599008.1 extracellular dioxygenase [Beauveria bassiana ARSEF 2860]	superfamily	473874	110	308	3.05563e-80	242.559	cl21470	Peptidase_M14NE-CP-C_like superfamily	 - 	 - 
Q#181 - >XP_008599008.1 extracellular dioxygenase [Beauveria bassiana ARSEF 2860]	specific	442708	108	252	1.78201e-29	111.066	COG3485	PcaH	C	cl43879
Q#181 - >XP_008599008.1 extracellular dioxygenase [Beauveria bassiana ARSEF 2860]	superfamily	442708	108	252	1.78201e-29	111.066	cl43879	PcaH superfamily	C	 - 
Q#181 - >XP_008599008.1 extracellular dioxygenase [Beauveria bassiana ARSEF 2860]	non-specific	425863	112	252	9.17697e-10	57.1004	pfam00775	Dioxygenase_C	C	cl21470
Q#182 - >XP_008599021.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	non-specific	460348	44	119	9.8734e-05	40.9053	pfam01822	WSC	 - 	cl47698
Q#182 - >XP_008599021.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	460348	44	119	9.8734e-05	40.9053	cl47698	WSC superfamily	 - 	 - 
Q#183 - >XP_008599024.1 metalloproteinase, putative [Beauveria bassiana ARSEF 2860]	specific	199914	60	220	7.48193e-29	110.913	cd11008	M35_deuterolysin_like	 - 	cl03449
Q#183 - >XP_008599024.1 metalloproteinase, putative [Beauveria bassiana ARSEF 2860]	superfamily	470810	60	220	7.48193e-29	110.913	cl03449	M35_like superfamily	 - 	 - 
Q#183 - >XP_008599024.1 metalloproteinase, putative [Beauveria bassiana ARSEF 2860]	non-specific	251087	74	227	8.77784e-14	72.2613	pfam02102	Peptidase_M35	N	cl03449
Q#185 - >XP_008599065.1 FAD binding domain protein [Beauveria bassiana ARSEF 2860]	specific	440046	99	513	6.63704e-20	92.2639	COG0277	GlcD	 - 	cl43085
Q#185 - >XP_008599065.1 FAD binding domain protein [Beauveria bassiana ARSEF 2860]	superfamily	440046	99	513	6.63704e-20	92.2639	cl43085	GlcD superfamily	 - 	 - 
Q#185 - >XP_008599065.1 FAD binding domain protein [Beauveria bassiana ARSEF 2860]	specific	426326	93	229	8.79453e-18	79.9376	pfam01565	FAD_binding_4	 - 	cl47204
Q#185 - >XP_008599065.1 FAD binding domain protein [Beauveria bassiana ARSEF 2860]	superfamily	426326	93	229	8.79453e-18	79.9376	cl47204	FAD_binding_4 superfamily	 - 	 - 
Q#186 - >XP_008599072.1 carboxypeptidase Y [Beauveria bassiana ARSEF 2860]	non-specific	459815	80	510	3.4915e-68	224.423	pfam00450	Peptidase_S10	 - 	cl47550
Q#186 - >XP_008599072.1 carboxypeptidase Y [Beauveria bassiana ARSEF 2860]	superfamily	459815	80	510	3.4915e-68	224.423	cl47550	Peptidase_S10 superfamily	 - 	 - 
Q#186 - >XP_008599072.1 carboxypeptidase Y [Beauveria bassiana ARSEF 2860]	non-specific	240429	1	510	2.81581e-49	175.779	PTZ00472	PTZ00472	 - 	cl08270
Q#186 - >XP_008599072.1 carboxypeptidase Y [Beauveria bassiana ARSEF 2860]	superfamily	471799	1	510	2.81581e-49	175.779	cl08270	PLN02209 superfamily	 - 	 - 
Q#187 - >XP_008599075.1 cell wall serine-threonine-rich galactomannoprotein Mp1 [Beauveria bassiana ARSEF 2860]	specific	463524	24	142	3.8614e-20	82.7186	pfam12296	HsbA	 - 	cl13699
Q#187 - >XP_008599075.1 cell wall serine-threonine-rich galactomannoprotein Mp1 [Beauveria bassiana ARSEF 2860]	superfamily	463524	24	142	3.8614e-20	82.7186	cl13699	HsbA superfamily	 - 	 - 
Q#188 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	non-specific	270884	773	1072	8.1601e-130	397.798	cd13982	STKc_IRE1	 - 	cl21453
Q#188 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	superfamily	473864	773	1072	8.1601e-130	397.798	cl21453	PKc_like superfamily	 - 	 - 
Q#188 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	specific	188875	158	456	9.33393e-97	310.788	cd09769	Luminal_IRE1	 - 	cl14874
Q#188 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	superfamily	276097	158	456	9.33393e-97	310.788	cl14874	Luminal_IRE1_like superfamily	 - 	 - 
Q#188 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	specific	461930	1077	1204	6.45842e-53	181.137	pfam06479	Ribonuc_2-5A	 - 	cl15368
Q#188 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	superfamily	472796	1077	1204	6.45842e-53	181.137	cl15368	RNase_Ire1_like superfamily	 - 	 - 
Q#188 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	specific	214567	781	1071	1.98031e-49	176.181	smart00220	S_TKc	 - 	cl21453
Q#188 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	specific	199217	1076	1204	5.44423e-48	166.992	cd10422	RNase_Ire1	 - 	cl15368
Q#188 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	specific	440281	781	1067	3.43003e-36	144	COG0515	SPS1	C	cl43163
Q#188 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	superfamily	440281	781	1067	3.43003e-36	144	cl43163	SPS1 superfamily	C	 - 
Q#188 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	non-specific	459660	777	1071	2.31101e-25	105.404	pfam00069	Pkinase	 - 	cl47491
Q#188 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	superfamily	459660	777	1071	2.31101e-25	105.404	cl47491	Pkinase superfamily	 - 	 - 
Q#188 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	non-specific	173333	700	1071	3.28982e-17	85.8575	PTZ00036	PTZ00036	 - 	cl31747
Q#188 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	superfamily	173333	700	1071	3.28982e-17	85.8575	cl31747	PTZ00036 superfamily	 - 	 - 
Q#188 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	non-specific	468045	798	1016	2.12033e-13	74.4463	NF033483	PknB_PASTA_kin	C	cl41276
Q#188 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	superfamily	468045	798	1016	2.12033e-13	74.4463	cl41276	PknB_PASTA_kin superfamily	C	 - 
Q#188 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	non-specific	274846	798	953	2.02653e-09	62.1695	TIGR03903	TOMM_kin_cyc	C	cl37341
Q#188 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	superfamily	274846	798	953	2.02653e-09	62.1695	cl37341	TOMM_kin_cyc superfamily	C	 - 
Q#188 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	non-specific	197798	1147	1184	0.000956711	38.4381	smart00580	PUG	 - 	cl15262
Q#188 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	superfamily	472791	1147	1184	0.000956711	38.4381	cl15262	PUB superfamily	 - 	 - 
Q#188 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	non-specific	433144	157	283	0.00110135	42.0047	pfam13360	PQQ_2	N	cl38403
Q#188 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	superfamily	433144	157	283	0.00110135	42.0047	cl38403	PQQ_2 superfamily	N	 - 
Q#189 - >XP_008599102.1 endoglucanase B [Beauveria bassiana ARSEF 2860]	specific	410622	16	238	9.35828e-76	234.411	cd21175	LPMO_AA9	 - 	cl41755
Q#189 - >XP_008599102.1 endoglucanase B [Beauveria bassiana ARSEF 2860]	superfamily	425386	16	238	9.35828e-76	234.411	cl41755	LPMO_auxiliary superfamily	 - 	 - 
Q#189 - >XP_008599102.1 endoglucanase B [Beauveria bassiana ARSEF 2860]	specific	460918	17	230	9.12305e-69	216.293	pfam03443	AA9	 - 	cl04076
Q#189 - >XP_008599102.1 endoglucanase B [Beauveria bassiana ARSEF 2860]	superfamily	460918	17	230	9.12305e-69	216.293	cl04076	AA9 superfamily	 - 	 - 
Q#191 - >XP_008599127.1 cell wall protein [Beauveria bassiana ARSEF 2860]	specific	463524	22	139	8.03002e-17	74.6294	pfam12296	HsbA	 - 	cl13699
Q#191 - >XP_008599127.1 cell wall protein [Beauveria bassiana ARSEF 2860]	superfamily	463524	22	139	8.03002e-17	74.6294	cl13699	HsbA superfamily	 - 	 - 
Q#192 - >XP_008599144.1 secreted glucosidase [Beauveria bassiana ARSEF 2860]	specific	185691	27	282	2.03249e-126	360.091	cd02182	GH16_Strep_laminarinase_like	 - 	cl22861
Q#192 - >XP_008599144.1 secreted glucosidase [Beauveria bassiana ARSEF 2860]	superfamily	473984	27	282	2.03249e-126	360.091	cl22861	LamG superfamily	 - 	 - 
Q#192 - >XP_008599144.1 secreted glucosidase [Beauveria bassiana ARSEF 2860]	specific	441874	10	281	1.27538e-54	177.488	COG2273	BglS	 - 	cl34454
Q#192 - >XP_008599144.1 secreted glucosidase [Beauveria bassiana ARSEF 2860]	superfamily	441874	10	281	1.27538e-54	177.488	cl34454	BglS superfamily	 - 	 - 
Q#192 - >XP_008599144.1 secreted glucosidase [Beauveria bassiana ARSEF 2860]	non-specific	395585	91	269	1.67498e-10	58.373	pfam00722	Glyco_hydro_16	 - 	cl22861
Q#194 - >XP_008599198.1 aorsin-like protein [Beauveria bassiana ARSEF 2860]	specific	173788	207	612	1.27031e-107	328.506	cd04056	Peptidases_S53	 - 	cl10459
Q#194 - >XP_008599198.1 aorsin-like protein [Beauveria bassiana ARSEF 2860]	superfamily	415849	207	612	1.27031e-107	328.506	cl10459	Peptidases_S8_S53 superfamily	 - 	 - 
Q#194 - >XP_008599198.1 aorsin-like protein [Beauveria bassiana ARSEF 2860]	specific	443961	41	615	1.17191e-78	258.358	COG4934	COG4934	 - 	cl34841
Q#194 - >XP_008599198.1 aorsin-like protein [Beauveria bassiana ARSEF 2860]	superfamily	443961	41	615	1.17191e-78	258.358	cl34841	COG4934 superfamily	 - 	 - 
Q#194 - >XP_008599198.1 aorsin-like protein [Beauveria bassiana ARSEF 2860]	specific	401284	40	171	7.73812e-45	155.838	pfam09286	Pro-kuma_activ	 - 	cl07889
Q#194 - >XP_008599198.1 aorsin-like protein [Beauveria bassiana ARSEF 2860]	superfamily	415443	40	171	7.73812e-45	155.838	cl07889	Pro-peptidase_S53 superfamily	 - 	 - 
Q#194 - >XP_008599198.1 aorsin-like protein [Beauveria bassiana ARSEF 2860]	specific	206778	37	171	5.72717e-41	145.466	cd11377	Pro-peptidase_S53	 - 	cl07889
Q#194 - >XP_008599198.1 aorsin-like protein [Beauveria bassiana ARSEF 2860]	specific	214928	37	171	2.2584e-36	132.765	smart00944	Pro-kuma_activ	 - 	cl07889
Q#195 - >XP_008599199.1 chitosanase-like protein [Beauveria bassiana ARSEF 2860]	specific	429415	70	229	7.39131e-96	277.264	pfam07335	Glyco_hydro_75	 - 	cl06393
Q#195 - >XP_008599199.1 chitosanase-like protein [Beauveria bassiana ARSEF 2860]	superfamily	429415	70	229	7.39131e-96	277.264	cl06393	Glyco_hydro_75 superfamily	 - 	 - 
Q#196 - >XP_008599213.1 eukaryotic aspartyl protease [Beauveria bassiana ARSEF 2860]	specific	133138	110	413	5.61216e-70	225.382	cd05471	pepsin_like	 - 	cl11403
Q#196 - >XP_008599213.1 eukaryotic aspartyl protease [Beauveria bassiana ARSEF 2860]	superfamily	472175	110	413	5.61216e-70	225.382	cl11403	pepsin_retropepsin_like superfamily	 - 	 - 
Q#196 - >XP_008599213.1 eukaryotic aspartyl protease [Beauveria bassiana ARSEF 2860]	non-specific	394983	109	412	4.62368e-66	215.986	pfam00026	Asp	 - 	cl11403
Q#196 - >XP_008599213.1 eukaryotic aspartyl protease [Beauveria bassiana ARSEF 2860]	non-specific	240300	1	415	7.64324e-27	113.315	PTZ00165	PTZ00165	 - 	cl36521
Q#196 - >XP_008599213.1 eukaryotic aspartyl protease [Beauveria bassiana ARSEF 2860]	superfamily	240300	1	415	7.64324e-27	113.315	cl36521	PTZ00165 superfamily	 - 	 - 
Q#197 - >XP_008599276.1 tripeptidyl peptidase precursor [Beauveria bassiana ARSEF 2860]	specific	173788	195	570	1.04265e-115	347.766	cd04056	Peptidases_S53	 - 	cl10459
Q#197 - >XP_008599276.1 tripeptidyl peptidase precursor [Beauveria bassiana ARSEF 2860]	superfamily	415849	195	570	1.04265e-115	347.766	cl10459	Peptidases_S8_S53 superfamily	 - 	 - 
Q#197 - >XP_008599276.1 tripeptidyl peptidase precursor [Beauveria bassiana ARSEF 2860]	specific	443961	40	573	1.00825e-56	199.037	COG4934	COG4934	 - 	cl34841
Q#197 - >XP_008599276.1 tripeptidyl peptidase precursor [Beauveria bassiana ARSEF 2860]	superfamily	443961	40	573	1.00825e-56	199.037	cl34841	COG4934 superfamily	 - 	 - 
Q#197 - >XP_008599276.1 tripeptidyl peptidase precursor [Beauveria bassiana ARSEF 2860]	specific	214928	40	159	9.55513e-25	99.6374	smart00944	Pro-kuma_activ	 - 	cl07889
Q#197 - >XP_008599276.1 tripeptidyl peptidase precursor [Beauveria bassiana ARSEF 2860]	superfamily	415443	40	159	9.55513e-25	99.6374	cl07889	Pro-peptidase_S53 superfamily	 - 	 - 
Q#197 - >XP_008599276.1 tripeptidyl peptidase precursor [Beauveria bassiana ARSEF 2860]	specific	401284	31	161	1.0024e-24	99.9843	pfam09286	Pro-kuma_activ	 - 	cl07889
Q#197 - >XP_008599276.1 tripeptidyl peptidase precursor [Beauveria bassiana ARSEF 2860]	specific	206778	32	155	5.27816e-21	89.2273	cd11377	Pro-peptidase_S53	 - 	cl07889
Q#197 - >XP_008599276.1 tripeptidyl peptidase precursor [Beauveria bassiana ARSEF 2860]	non-specific	395035	230	502	2.48276e-05	46.2981	pfam00082	Peptidase_S8	 - 	cl10459
Q#198 - >XP_008599295.1 Peptidase S33, tripeptidyl-peptidase [Beauveria bassiana ARSEF 2860]	specific	429964	474	583	1.28007e-16	75.4511	pfam08386	Abhydrolase_4	 - 	cl21494
Q#198 - >XP_008599295.1 Peptidase S33, tripeptidyl-peptidase [Beauveria bassiana ARSEF 2860]	superfamily	473884	474	583	1.28007e-16	75.4511	cl21494	Abhydrolase superfamily	 - 	 - 
Q#198 - >XP_008599295.1 Peptidase S33, tripeptidyl-peptidase [Beauveria bassiana ARSEF 2860]	specific	440361	520	574	0.00095226	41.1399	COG0596	MenH	N	cl43201
Q#198 - >XP_008599295.1 Peptidase S33, tripeptidyl-peptidase [Beauveria bassiana ARSEF 2860]	superfamily	440361	520	574	0.00095226	41.1399	cl43201	MenH superfamily	N	 - 
Q#198 - >XP_008599295.1 Peptidase S33, tripeptidyl-peptidase [Beauveria bassiana ARSEF 2860]	non-specific	181553	253	285	0.00360146	39.7727	PRK08775	PRK08775	NC	cl21494
Q#198 - >XP_008599295.1 Peptidase S33, tripeptidyl-peptidase [Beauveria bassiana ARSEF 2860]	superfamily	473884	253	285	0.00360146	39.7727	cl21494	Abhydrolase superfamily	NC	 - 
Q#198 - >XP_008599295.1 Peptidase S33, tripeptidyl-peptidase [Beauveria bassiana ARSEF 2860]	non-specific	395444	251	287	0.00467039	39.025	pfam00561	Abhydrolase_1	NC	cl21494
Q#199 - >XP_008599338.1 alpha-1,2-mannosidase, putative subfamily [Beauveria bassiana ARSEF 2860]	specific	429762	288	779	0	547.466	pfam07971	Glyco_hydro_92	 - 	cl40157
Q#199 - >XP_008599338.1 alpha-1,2-mannosidase, putative subfamily [Beauveria bassiana ARSEF 2860]	superfamily	429762	288	779	0	547.466	cl40157	Glyco_hydro_92 superfamily	 - 	 - 
Q#199 - >XP_008599338.1 alpha-1,2-mannosidase, putative subfamily [Beauveria bassiana ARSEF 2860]	non-specific	442758	20	797	5.17749e-174	519.362	COG3537	COG3537	 - 	cl39141
Q#199 - >XP_008599338.1 alpha-1,2-mannosidase, putative subfamily [Beauveria bassiana ARSEF 2860]	superfamily	442758	20	797	5.17749e-174	519.362	cl39141	COG3537 superfamily	 - 	 - 
Q#199 - >XP_008599338.1 alpha-1,2-mannosidase, putative subfamily [Beauveria bassiana ARSEF 2860]	specific	465455	33	282	2.32976e-70	230.932	pfam17678	Glyco_hydro_92N	 - 	cl40182
Q#199 - >XP_008599338.1 alpha-1,2-mannosidase, putative subfamily [Beauveria bassiana ARSEF 2860]	superfamily	465455	33	282	2.32976e-70	230.932	cl40182	Glyco_hydro_92N superfamily	 - 	 - 
Q#199 - >XP_008599338.1 alpha-1,2-mannosidase, putative subfamily [Beauveria bassiana ARSEF 2860]	non-specific	273488	29	781	6.82379e-66	233.638	TIGR01180	aman2_put	 - 	cl39160
Q#199 - >XP_008599338.1 alpha-1,2-mannosidase, putative subfamily [Beauveria bassiana ARSEF 2860]	superfamily	273488	29	781	6.82379e-66	233.638	cl39160	aman2_put superfamily	 - 	 - 
Q#200 - >XP_008599340.1 Ribosome-inactivating protein [Beauveria bassiana ARSEF 2860]	specific	459695	76	264	9.99327e-69	220.288	pfam00161	RIP	 - 	cl08249
Q#200 - >XP_008599340.1 Ribosome-inactivating protein [Beauveria bassiana ARSEF 2860]	superfamily	459695	76	264	9.99327e-69	220.288	cl08249	RIP superfamily	 - 	 - 
Q#200 - >XP_008599340.1 Ribosome-inactivating protein [Beauveria bassiana ARSEF 2860]	specific	466392	322	547	4.05324e-50	172.923	pfam20241	DUF6598	 - 	cl48408
Q#200 - >XP_008599340.1 Ribosome-inactivating protein [Beauveria bassiana ARSEF 2860]	superfamily	466392	322	547	4.05324e-50	172.923	cl48408	DUF6598 superfamily	 - 	 - 
Q#201 - >XP_008599351.1 spherulin-1A [Beauveria bassiana ARSEF 2860]	specific	380368	44	231	1.17439e-60	189.729	cd02241	cupin_OxOx	 - 	cl40423
Q#201 - >XP_008599351.1 spherulin-1A [Beauveria bassiana ARSEF 2860]	superfamily	477354	44	231	1.17439e-60	189.729	cl40423	cupin_RmlC-like superfamily	 - 	 - 
Q#201 - >XP_008599351.1 spherulin-1A [Beauveria bassiana ARSEF 2860]	specific	214845	88	225	2.88774e-28	105.055	smart00835	Cupin_1	 - 	cl40423
Q#201 - >XP_008599351.1 spherulin-1A [Beauveria bassiana ARSEF 2860]	specific	395138	86	214	5.96691e-18	78.145	pfam00190	Cupin_1	 - 	cl40423
Q#201 - >XP_008599351.1 spherulin-1A [Beauveria bassiana ARSEF 2860]	non-specific	441743	110	189	3.8256e-06	44.9572	COG2140	OxdD	C	cl42678
Q#201 - >XP_008599351.1 spherulin-1A [Beauveria bassiana ARSEF 2860]	superfamily	441743	110	189	3.8256e-06	44.9572	cl42678	OxdD superfamily	C	 - 
Q#202 - >XP_008599381.1 beta-glucosidase M [Beauveria bassiana ARSEF 2860]	specific	441081	67	400	1.18207e-81	268.879	COG1472	BglX	C	cl34276
Q#202 - >XP_008599381.1 beta-glucosidase M [Beauveria bassiana ARSEF 2860]	superfamily	441081	67	400	1.18207e-81	268.879	cl34276	BglX superfamily	C	 - 
Q#202 - >XP_008599381.1 beta-glucosidase M [Beauveria bassiana ARSEF 2860]	non-specific	185053	62	782	5.08842e-61	219.939	PRK15098	PRK15098	 - 	cl33080
Q#202 - >XP_008599381.1 beta-glucosidase M [Beauveria bassiana ARSEF 2860]	superfamily	185053	62	782	5.08842e-61	219.939	cl33080	PRK15098 superfamily	 - 	 - 
Q#202 - >XP_008599381.1 beta-glucosidase M [Beauveria bassiana ARSEF 2860]	specific	396478	388	638	3.20337e-40	147.462	pfam01915	Glyco_hydro_3_C	 - 	cl38063
Q#202 - >XP_008599381.1 beta-glucosidase M [Beauveria bassiana ARSEF 2860]	superfamily	396478	388	638	3.20337e-40	147.462	cl38063	Glyco_hydro_3_C superfamily	 - 	 - 
Q#202 - >XP_008599381.1 beta-glucosidase M [Beauveria bassiana ARSEF 2860]	non-specific	395747	94	339	3.24171e-36	139.081	pfam00933	Glyco_hydro_3	 - 	cl29895
Q#202 - >XP_008599381.1 beta-glucosidase M [Beauveria bassiana ARSEF 2860]	superfamily	421946	94	339	3.24171e-36	139.081	cl29895	Glyco_hydro_3 superfamily	 - 	 - 
Q#205 - >XP_008599449.1 calcium-related spray protein [Beauveria bassiana ARSEF 2860]	specific	428720	169	619	0	615.304	pfam06011	TRP	 - 	cl18480
Q#205 - >XP_008599449.1 calcium-related spray protein [Beauveria bassiana ARSEF 2860]	superfamily	428720	169	619	0	615.304	cl18480	TRP superfamily	 - 	 - 
Q#205 - >XP_008599449.1 calcium-related spray protein [Beauveria bassiana ARSEF 2860]	specific	434037	28	164	2.61173e-60	200.035	pfam14558	TRP_N	 - 	cl00274
Q#205 - >XP_008599449.1 calcium-related spray protein [Beauveria bassiana ARSEF 2860]	superfamily	469700	28	164	2.61173e-60	200.035	cl00274	ML superfamily	 - 	 - 
Q#205 - >XP_008599449.1 calcium-related spray protein [Beauveria bassiana ARSEF 2860]	specific	464580	665	794	2.11097e-06	48.4954	pfam15240	Pro-rich	 - 	cl26282
Q#205 - >XP_008599449.1 calcium-related spray protein [Beauveria bassiana ARSEF 2860]	superfamily	464580	665	794	2.11097e-06	48.4954	cl26282	Pro-rich superfamily	 - 	 - 
Q#205 - >XP_008599449.1 calcium-related spray protein [Beauveria bassiana ARSEF 2860]	non-specific	223065	686	770	0.000416977	43.9024	PHA03378	PHA03378	NC	cl33729
Q#205 - >XP_008599449.1 calcium-related spray protein [Beauveria bassiana ARSEF 2860]	superfamily	223065	686	770	0.000416977	43.9024	cl33729	PHA03378 superfamily	NC	 - 
Q#205 - >XP_008599449.1 calcium-related spray protein [Beauveria bassiana ARSEF 2860]	non-specific	350014	540	628	0.00419909	40.1217	cd18570	ABC_6TM_PCAT1_LagD_like	NC	cl38913
Q#205 - >XP_008599449.1 calcium-related spray protein [Beauveria bassiana ARSEF 2860]	superfamily	365789	540	628	0.00419909	40.1217	cl38913	ABC_6TM_exporters superfamily	NC	 - 
Q#206 - >XP_008599453.1 glucan 1,3-beta-glucosidase [Beauveria bassiana ARSEF 2860]	non-specific	176558	325	625	1.09799e-39	147.909	cd08621	PI-PLCXDc_like_2	 - 	cl14615
Q#206 - >XP_008599453.1 glucan 1,3-beta-glucosidase [Beauveria bassiana ARSEF 2860]	superfamily	472694	325	625	1.09799e-39	147.909	cl14615	PI-PLCc_GDPD_SF superfamily	 - 	 - 
Q#210 - >XP_008599543.1 ice nucleation protein [Beauveria bassiana ARSEF 2860]	specific	185692	48	245	3.76003e-94	279.82	cd02183	GH16_fungal_CRH1_transglycosylase	 - 	cl22861
Q#210 - >XP_008599543.1 ice nucleation protein [Beauveria bassiana ARSEF 2860]	superfamily	473984	48	245	3.76003e-94	279.82	cl22861	LamG superfamily	 - 	 - 
Q#210 - >XP_008599543.1 ice nucleation protein [Beauveria bassiana ARSEF 2860]	specific	395585	61	222	2.45328e-44	150.821	pfam00722	Glyco_hydro_16	 - 	cl22861
Q#210 - >XP_008599543.1 ice nucleation protein [Beauveria bassiana ARSEF 2860]	specific	441874	92	242	4.20662e-20	88.5071	COG2273	BglS	N	cl34454
Q#210 - >XP_008599543.1 ice nucleation protein [Beauveria bassiana ARSEF 2860]	superfamily	441874	92	242	4.20662e-20	88.5071	cl34454	BglS superfamily	N	 - 
Q#210 - >XP_008599543.1 ice nucleation protein [Beauveria bassiana ARSEF 2860]	non-specific	178706	84	186	7.10797e-07	50.2843	PLN03161	PLN03161	NC	cl31978
Q#210 - >XP_008599543.1 ice nucleation protein [Beauveria bassiana ARSEF 2860]	superfamily	178706	84	186	7.10797e-07	50.2843	cl31978	PLN03161 superfamily	NC	 - 
