#Batch CD-search tool	NIH/NLM/NCBI
#cdsid	QM3-qcdsearch-A40F41F043C22EE-388F1F98C7AAEADE
#datatype	hitsStandard Results
#status	0
#Start time	2025-03-07T11:42:56	Run time	0:00:00:21
#status	success

Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#62 - >XP_008598297.1 tripeptidyl peptidase precursor [Beauveria bassiana ARSEF 2860]	superfamily	443961	38	577	2.1764e-65	222.149	cl34841	COG4934 superfamily	 - 	 - 
Q#62 - >XP_008598297.1 tripeptidyl peptidase precursor [Beauveria bassiana ARSEF 2860]	specific	401284	30	163	5.3632e-25	100.755	pfam09286	Pro-kuma_activ	 - 	cl07889
Q#62 - >XP_008598297.1 tripeptidyl peptidase precursor [Beauveria bassiana ARSEF 2860]	superfamily	415443	30	163	5.3632e-25	100.755	cl07889	Pro-peptidase_S53 superfamily	 - 	 - 
Q#62 - >XP_008598297.1 tripeptidyl peptidase precursor [Beauveria bassiana ARSEF 2860]	specific	214928	38	161	1.85499e-21	90.3926	smart00944	Pro-kuma_activ	 - 	cl07889
Q#62 - >XP_008598297.1 tripeptidyl peptidase precursor [Beauveria bassiana ARSEF 2860]	specific	206778	31	160	3.29414e-21	89.9977	cd11377	Pro-peptidase_S53	 - 	cl07889
Q#62 - >XP_008598297.1 tripeptidyl peptidase precursor [Beauveria bassiana ARSEF 2860]	non-specific	395035	333	503	1.977e-07	52.8465	pfam00082	Peptidase_S8	N	cl10459
Q#63 - >XP_008598311.1 metallo-endopeptidase-like protein [Beauveria bassiana ARSEF 2860]	non-specific	199914	82	164	1.31779e-25	96.2754	cd11008	M35_deuterolysin_like	N	cl03449
Q#63 - >XP_008598311.1 metallo-endopeptidase-like protein [Beauveria bassiana ARSEF 2860]	superfamily	470810	82	164	1.31779e-25	96.2754	cl03449	M35_like superfamily	N	 - 
Q#63 - >XP_008598311.1 metallo-endopeptidase-like protein [Beauveria bassiana ARSEF 2860]	non-specific	251087	82	171	1.07884e-22	92.2917	pfam02102	Peptidase_M35	N	cl03449
Q#64 - >XP_008598329.1 polysaccharide lyase family 8 protein [Beauveria bassiana ARSEF 2860]	specific	460521	385	637	1.79524e-78	253.349	pfam02278	Lyase_8	 - 	cl21724
Q#64 - >XP_008598329.1 polysaccharide lyase family 8 protein [Beauveria bassiana ARSEF 2860]	superfamily	473942	385	637	1.79524e-78	253.349	cl21724	GAG_Lyase superfamily	 - 	 - 
Q#64 - >XP_008598329.1 polysaccharide lyase family 8 protein [Beauveria bassiana ARSEF 2860]	non-specific	238517	52	648	2.44385e-70	244.994	cd01083	GAG_Lyase	 - 	cl21724
Q#64 - >XP_008598329.1 polysaccharide lyase family 8 protein [Beauveria bassiana ARSEF 2860]	non-specific	429830	24	307	2.02736e-15	78.2198	pfam08124	Lyase_8_N	 - 	cl06934
Q#64 - >XP_008598329.1 polysaccharide lyase family 8 protein [Beauveria bassiana ARSEF 2860]	superfamily	429830	24	307	2.02736e-15	78.2198	cl06934	Lyase_8_N superfamily	 - 	 - 
Q#66 - >XP_008598593.1 trypsin-like protein [Beauveria bassiana ARSEF 2860]	specific	238113	27	249	8.78726e-44	151.275	cd00190	Tryp_SPc	 - 	cl21584
Q#66 - >XP_008598593.1 trypsin-like protein [Beauveria bassiana ARSEF 2860]	superfamily	473915	27	249	8.78726e-44	151.275	cl21584	Tryp_SPc superfamily	 - 	 - 
Q#66 - >XP_008598593.1 trypsin-like protein [Beauveria bassiana ARSEF 2860]	specific	444365	8	251	3.65214e-43	150.57	COG5640	COG5640	 - 	cl44276
Q#66 - >XP_008598593.1 trypsin-like protein [Beauveria bassiana ARSEF 2860]	superfamily	444365	8	251	3.65214e-43	150.57	cl44276	COG5640 superfamily	 - 	 - 
Q#66 - >XP_008598593.1 trypsin-like protein [Beauveria bassiana ARSEF 2860]	specific	214473	26	246	1.46855e-39	140.12	smart00020	Tryp_SPc	 - 	cl21584
Q#66 - >XP_008598593.1 trypsin-like protein [Beauveria bassiana ARSEF 2860]	specific	459667	27	246	1.25931e-31	118.699	pfam00089	Trypsin	 - 	cl47494
Q#66 - >XP_008598593.1 trypsin-like protein [Beauveria bassiana ARSEF 2860]	superfamily	459667	27	246	1.25931e-31	118.699	cl47494	Trypsin superfamily	 - 	 - 
Q#67 - >XP_008598622.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	specific	173790	152	407	2.82733e-126	365.685	cd04077	Peptidases_S8_PCSK9_ProteinaseK_like	 - 	cl10459
Q#67 - >XP_008598622.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	superfamily	415849	152	407	2.82733e-126	365.685	cl10459	Peptidases_S8_S53 superfamily	 - 	 - 
Q#67 - >XP_008598622.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	specific	441014	175	412	2.14271e-65	216.503	COG1404	AprE	NC	cl34254
Q#67 - >XP_008598622.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	superfamily	441014	175	412	2.14271e-65	216.503	cl34254	AprE superfamily	NC	 - 
Q#67 - >XP_008598622.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	non-specific	395035	175	412	1.43266e-32	124.494	pfam00082	Peptidase_S8	 - 	cl10459
Q#67 - >XP_008598622.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	non-specific	240338	182	393	1.51605e-13	72.6921	PTZ00262	PTZ00262	N	cl36536
Q#67 - >XP_008598622.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	superfamily	240338	182	393	1.51605e-13	72.6921	cl36536	PTZ00262 superfamily	N	 - 
Q#67 - >XP_008598622.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	non-specific	468750	315	387	8.66654e-09	57.8666	NF040809	germ_prot_CspBA	NC	cl49011
Q#67 - >XP_008598622.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	superfamily	468750	315	387	8.66654e-09	57.8666	cl49011	germ_prot_CspBA superfamily	NC	 - 
Q#68 - >XP_008598629.1 peptidylarginine deiminase type I [Beauveria bassiana ARSEF 2860]	non-specific	460794	265	649	5.79755e-86	274.486	pfam03068	PAD	 - 	cl09549
Q#68 - >XP_008598629.1 peptidylarginine deiminase type I [Beauveria bassiana ARSEF 2860]	superfamily	460794	265	649	5.79755e-86	274.486	cl09549	PAD superfamily	 - 	 - 
Q#69 - >XP_008598668.1 fasciclin domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	441906	189	324	8.89034e-21	88.4249	COG2335	FAS1	N	cl47306
Q#69 - >XP_008598668.1 fasciclin domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	441906	189	324	8.89034e-21	88.4249	cl47306	FAS1 superfamily	N	 - 
Q#69 - >XP_008598668.1 fasciclin domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	396845	189	324	4.54147e-20	85.3826	pfam02469	Fasciclin	 - 	cl02663
Q#69 - >XP_008598668.1 fasciclin domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	470649	189	324	4.54147e-20	85.3826	cl02663	Fasciclin superfamily	 - 	 - 
Q#69 - >XP_008598668.1 fasciclin domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	396845	32	174	6.42758e-19	81.9158	pfam02469	Fasciclin	 - 	cl02663
Q#69 - >XP_008598668.1 fasciclin domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	470649	32	174	6.42758e-19	81.9158	cl02663	Fasciclin superfamily	 - 	 - 
Q#69 - >XP_008598668.1 fasciclin domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	441906	20	174	8.92174e-17	77.2542	COG2335	FAS1	 - 	cl47306
Q#69 - >XP_008598668.1 fasciclin domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	441906	20	174	8.92174e-17	77.2542	cl47306	FAS1 superfamily	 - 	 - 
Q#69 - >XP_008598668.1 fasciclin domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	214719	210	324	2.61072e-13	65.4611	smart00554	FAS1	 - 	cl02663
Q#69 - >XP_008598668.1 fasciclin domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	214719	58	175	1.50631e-11	60.4535	smart00554	FAS1	 - 	cl02663
Q#70 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	specific	349399	135	266	2.33946e-33	119.096	cd05380	CAP_euk	 - 	cl00133
Q#70 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	superfamily	412178	135	266	2.33946e-33	119.096	cl00133	CAP superfamily	 - 	 - 
Q#70 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	specific	214553	134	267	1.1142e-29	109.401	smart00198	SCP	 - 	cl00133
Q#70 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	specific	395136	136	265	5.52207e-19	80.3247	pfam00188	CAP	 - 	cl00133
Q#70 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	specific	441910	120	266	2.77491e-06	46.1452	COG2340	YkwD	 - 	cl25398
Q#70 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	superfamily	441910	120	266	2.77491e-06	46.1452	cl25398	YkwD superfamily	 - 	 - 
Q#70 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	non-specific	368653	73	124	3.44596e-05	42.8567	pfam05887	Trypan_PARP	N	cl42451
Q#70 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	superfamily	368653	73	124	3.44596e-05	42.8567	cl42451	Trypan_PARP superfamily	N	 - 
Q#70 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	non-specific	236940	86	126	9.19893e-05	42.6824	PRK11633	PRK11633	NC	cl25866
Q#70 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	superfamily	236940	86	126	9.19893e-05	42.6824	cl25866	PRK11633 superfamily	NC	 - 
Q#70 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	non-specific	468203	88	125	0.000434606	41.8578	NF033845	MSCRAMM_ClfB	NC	cl41468
Q#70 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	superfamily	468203	88	125	0.000434606	41.8578	cl41468	MSCRAMM_ClfB superfamily	NC	 - 
Q#70 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	non-specific	468203	88	127	0.000962338	40.7022	NF033845	MSCRAMM_ClfB	NC	cl41468
Q#70 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	non-specific	273167	85	126	0.00698954	37.5671	TIGR00601	rad23	NC	cl36702
Q#70 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	superfamily	273167	85	126	0.00698954	37.5671	cl36702	rad23 superfamily	NC	 - 
Q#70 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	specific	442381	85	135	0.00995277	35.9059	COG3147	DedD	C	cl34559
Q#70 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	superfamily	442381	85	135	0.00995277	35.9059	cl34559	DedD superfamily	C	 - 
Q#71 - >XP_008599021.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	non-specific	460348	44	119	9.8734e-05	40.9053	pfam01822	WSC	 - 	cl47698
Q#71 - >XP_008599021.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	460348	44	119	9.8734e-05	40.9053	cl47698	WSC superfamily	 - 	 - 
Q#72 - >XP_008599024.1 metalloproteinase, putative [Beauveria bassiana ARSEF 2860]	specific	199914	60	220	7.48193e-29	110.913	cd11008	M35_deuterolysin_like	 - 	cl03449
Q#72 - >XP_008599024.1 metalloproteinase, putative [Beauveria bassiana ARSEF 2860]	superfamily	470810	60	220	7.48193e-29	110.913	cl03449	M35_like superfamily	 - 	 - 
Q#72 - >XP_008599024.1 metalloproteinase, putative [Beauveria bassiana ARSEF 2860]	non-specific	251087	74	227	8.77784e-14	72.2613	pfam02102	Peptidase_M35	N	cl03449
Q#74 - >XP_008599040.1 ferric reductase transmembrane component 4 [Beauveria bassiana ARSEF 2860]	specific	426438	303	417	3.97337e-29	112.362	pfam01794	Ferric_reduct	 - 	cl23723
Q#74 - >XP_008599040.1 ferric reductase transmembrane component 4 [Beauveria bassiana ARSEF 2860]	superfamily	474033	303	417	3.97337e-29	112.362	cl23723	Cytochrome_b_N superfamily	 - 	 - 
Q#74 - >XP_008599040.1 ferric reductase transmembrane component 4 [Beauveria bassiana ARSEF 2860]	specific	99783	469	739	1.17709e-23	99.6865	cd06186	NOX_Duox_like_FAD_NADP	 - 	cl06868
Q#74 - >XP_008599040.1 ferric reductase transmembrane component 4 [Beauveria bassiana ARSEF 2860]	superfamily	447143	469	739	1.17709e-23	99.6865	cl06868	FNR_like superfamily	 - 	 - 
Q#74 - >XP_008599040.1 ferric reductase transmembrane component 4 [Beauveria bassiana ARSEF 2860]	non-specific	443273	257	736	2.85914e-14	75.6999	COG4097	COG4097	 - 	cl34712
Q#74 - >XP_008599040.1 ferric reductase transmembrane component 4 [Beauveria bassiana ARSEF 2860]	superfamily	443273	257	736	2.85914e-14	75.6999	cl34712	COG4097 superfamily	 - 	 - 
Q#74 - >XP_008599040.1 ferric reductase transmembrane component 4 [Beauveria bassiana ARSEF 2860]	non-specific	215453	298	630	0.00105761	42.5269	PLN02844	PLN02844	NC	cl33578
Q#74 - >XP_008599040.1 ferric reductase transmembrane component 4 [Beauveria bassiana ARSEF 2860]	superfamily	215453	298	630	0.00105761	42.5269	cl33578	PLN02844 superfamily	NC	 - 
Q#75 - >XP_008599072.1 carboxypeptidase Y [Beauveria bassiana ARSEF 2860]	non-specific	459815	80	510	3.4915e-68	224.423	pfam00450	Peptidase_S10	 - 	cl47550
Q#75 - >XP_008599072.1 carboxypeptidase Y [Beauveria bassiana ARSEF 2860]	superfamily	459815	80	510	3.4915e-68	224.423	cl47550	Peptidase_S10 superfamily	 - 	 - 
Q#75 - >XP_008599072.1 carboxypeptidase Y [Beauveria bassiana ARSEF 2860]	non-specific	240429	1	510	2.81581e-49	175.779	PTZ00472	PTZ00472	 - 	cl08270
Q#75 - >XP_008599072.1 carboxypeptidase Y [Beauveria bassiana ARSEF 2860]	superfamily	471799	1	510	2.81581e-49	175.779	cl08270	PLN02209 superfamily	 - 	 - 
Q#76 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	non-specific	270884	773	1072	8.1601e-130	397.798	cd13982	STKc_IRE1	 - 	cl21453
Q#76 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	superfamily	473864	773	1072	8.1601e-130	397.798	cl21453	PKc_like superfamily	 - 	 - 
Q#76 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	specific	188875	158	456	9.33393e-97	310.788	cd09769	Luminal_IRE1	 - 	cl14874
Q#76 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	superfamily	276097	158	456	9.33393e-97	310.788	cl14874	Luminal_IRE1_like superfamily	 - 	 - 
Q#76 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	specific	461930	1077	1204	6.45842e-53	181.137	pfam06479	Ribonuc_2-5A	 - 	cl15368
Q#76 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	superfamily	472796	1077	1204	6.45842e-53	181.137	cl15368	RNase_Ire1_like superfamily	 - 	 - 
Q#76 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	specific	214567	781	1071	1.98031e-49	176.181	smart00220	S_TKc	 - 	cl21453
Q#76 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	specific	199217	1076	1204	5.44423e-48	166.992	cd10422	RNase_Ire1	 - 	cl15368
Q#76 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	specific	440281	781	1067	3.43003e-36	144	COG0515	SPS1	C	cl43163
Q#76 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	superfamily	440281	781	1067	3.43003e-36	144	cl43163	SPS1 superfamily	C	 - 
Q#76 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	non-specific	459660	777	1071	2.31101e-25	105.404	pfam00069	Pkinase	 - 	cl47491
Q#76 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	superfamily	459660	777	1071	2.31101e-25	105.404	cl47491	Pkinase superfamily	 - 	 - 
Q#76 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	non-specific	173333	700	1071	3.28982e-17	85.8575	PTZ00036	PTZ00036	 - 	cl31747
Q#76 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	superfamily	173333	700	1071	3.28982e-17	85.8575	cl31747	PTZ00036 superfamily	 - 	 - 
Q#76 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	non-specific	468045	798	1016	2.12033e-13	74.4463	NF033483	PknB_PASTA_kin	C	cl41276
Q#76 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	superfamily	468045	798	1016	2.12033e-13	74.4463	cl41276	PknB_PASTA_kin superfamily	C	 - 
Q#76 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	non-specific	274846	798	953	2.02653e-09	62.1695	TIGR03903	TOMM_kin_cyc	C	cl37341
Q#76 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	superfamily	274846	798	953	2.02653e-09	62.1695	cl37341	TOMM_kin_cyc superfamily	C	 - 
Q#76 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	non-specific	197798	1147	1184	0.000956711	38.4381	smart00580	PUG	 - 	cl15262
Q#76 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	superfamily	472791	1147	1184	0.000956711	38.4381	cl15262	PUB superfamily	 - 	 - 
Q#76 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	non-specific	433144	157	283	0.00110135	42.0047	pfam13360	PQQ_2	N	cl38403
Q#76 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	superfamily	433144	157	283	0.00110135	42.0047	cl38403	PQQ_2 superfamily	N	 - 
Q#77 - >XP_008599102.1 endoglucanase B [Beauveria bassiana ARSEF 2860]	specific	410622	16	238	9.35828e-76	234.411	cd21175	LPMO_AA9	 - 	cl41755
Q#77 - >XP_008599102.1 endoglucanase B [Beauveria bassiana ARSEF 2860]	superfamily	425386	16	238	9.35828e-76	234.411	cl41755	LPMO_auxiliary superfamily	 - 	 - 
Q#77 - >XP_008599102.1 endoglucanase B [Beauveria bassiana ARSEF 2860]	specific	460918	17	230	9.12305e-69	216.293	pfam03443	AA9	 - 	cl04076
Q#77 - >XP_008599102.1 endoglucanase B [Beauveria bassiana ARSEF 2860]	superfamily	460918	17	230	9.12305e-69	216.293	cl04076	AA9 superfamily	 - 	 - 
Q#79 - >XP_008599127.1 cell wall protein [Beauveria bassiana ARSEF 2860]	specific	463524	22	139	8.03002e-17	74.6294	pfam12296	HsbA	 - 	cl13699
Q#79 - >XP_008599127.1 cell wall protein [Beauveria bassiana ARSEF 2860]	superfamily	463524	22	139	8.03002e-17	74.6294	cl13699	HsbA superfamily	 - 	 - 
Q#81 - >XP_008599338.1 alpha-1,2-mannosidase, putative subfamily [Beauveria bassiana ARSEF 2860]	specific	429762	288	779	0	547.466	pfam07971	Glyco_hydro_92	 - 	cl40157
Q#81 - >XP_008599338.1 alpha-1,2-mannosidase, putative subfamily [Beauveria bassiana ARSEF 2860]	superfamily	429762	288	779	0	547.466	cl40157	Glyco_hydro_92 superfamily	 - 	 - 
Q#81 - >XP_008599338.1 alpha-1,2-mannosidase, putative subfamily [Beauveria bassiana ARSEF 2860]	non-specific	442758	20	797	5.17749e-174	519.362	COG3537	COG3537	 - 	cl39141
Q#81 - >XP_008599338.1 alpha-1,2-mannosidase, putative subfamily [Beauveria bassiana ARSEF 2860]	superfamily	442758	20	797	5.17749e-174	519.362	cl39141	COG3537 superfamily	 - 	 - 
Q#81 - >XP_008599338.1 alpha-1,2-mannosidase, putative subfamily [Beauveria bassiana ARSEF 2860]	specific	465455	33	282	2.32976e-70	230.932	pfam17678	Glyco_hydro_92N	 - 	cl40182
Q#81 - >XP_008599338.1 alpha-1,2-mannosidase, putative subfamily [Beauveria bassiana ARSEF 2860]	superfamily	465455	33	282	2.32976e-70	230.932	cl40182	Glyco_hydro_92N superfamily	 - 	 - 
Q#81 - >XP_008599338.1 alpha-1,2-mannosidase, putative subfamily [Beauveria bassiana ARSEF 2860]	non-specific	273488	29	781	6.82379e-66	233.638	TIGR01180	aman2_put	 - 	cl39160
Q#81 - >XP_008599338.1 alpha-1,2-mannosidase, putative subfamily [Beauveria bassiana ARSEF 2860]	superfamily	273488	29	781	6.82379e-66	233.638	cl39160	aman2_put superfamily	 - 	 - 
Q#82 - >XP_008599340.1 Ribosome-inactivating protein [Beauveria bassiana ARSEF 2860]	specific	459695	76	264	9.99327e-69	220.288	pfam00161	RIP	 - 	cl08249
Q#82 - >XP_008599340.1 Ribosome-inactivating protein [Beauveria bassiana ARSEF 2860]	superfamily	459695	76	264	9.99327e-69	220.288	cl08249	RIP superfamily	 - 	 - 
Q#82 - >XP_008599340.1 Ribosome-inactivating protein [Beauveria bassiana ARSEF 2860]	specific	466392	322	547	4.05324e-50	172.923	pfam20241	DUF6598	 - 	cl48408
Q#82 - >XP_008599340.1 Ribosome-inactivating protein [Beauveria bassiana ARSEF 2860]	superfamily	466392	322	547	4.05324e-50	172.923	cl48408	DUF6598 superfamily	 - 	 - 
Q#83 - >XP_008599351.1 spherulin-1A [Beauveria bassiana ARSEF 2860]	specific	380368	44	231	1.17439e-60	189.729	cd02241	cupin_OxOx	 - 	cl40423
Q#83 - >XP_008599351.1 spherulin-1A [Beauveria bassiana ARSEF 2860]	superfamily	477354	44	231	1.17439e-60	189.729	cl40423	cupin_RmlC-like superfamily	 - 	 - 
Q#83 - >XP_008599351.1 spherulin-1A [Beauveria bassiana ARSEF 2860]	specific	214845	88	225	2.88774e-28	105.055	smart00835	Cupin_1	 - 	cl40423
Q#83 - >XP_008599351.1 spherulin-1A [Beauveria bassiana ARSEF 2860]	specific	395138	86	214	5.96691e-18	78.145	pfam00190	Cupin_1	 - 	cl40423
Q#83 - >XP_008599351.1 spherulin-1A [Beauveria bassiana ARSEF 2860]	non-specific	441743	110	189	3.8256e-06	44.9572	COG2140	OxdD	C	cl42678
Q#83 - >XP_008599351.1 spherulin-1A [Beauveria bassiana ARSEF 2860]	superfamily	441743	110	189	3.8256e-06	44.9572	cl42678	OxdD superfamily	C	 - 
Q#88 - >XP_008600068.1 chitinase 18-11 [Beauveria bassiana ARSEF 2860]	specific	425828	21	352	7.18792e-86	265.088	pfam00704	Glyco_hydro_18	 - 	cl38006
Q#88 - >XP_008600068.1 chitinase 18-11 [Beauveria bassiana ARSEF 2860]	superfamily	425828	21	352	7.18792e-86	265.088	cl38006	Glyco_hydro_18 superfamily	 - 	 - 
Q#88 - >XP_008600068.1 chitinase 18-11 [Beauveria bassiana ARSEF 2860]	specific	214753	21	352	3.24489e-58	194.434	smart00636	Glyco_18	 - 	cl33392
Q#88 - >XP_008600068.1 chitinase 18-11 [Beauveria bassiana ARSEF 2860]	superfamily	214753	21	352	3.24489e-58	194.434	cl33392	Glyco_18 superfamily	 - 	 - 
Q#88 - >XP_008600068.1 chitinase 18-11 [Beauveria bassiana ARSEF 2860]	specific	442554	19	365	2.96724e-57	193.589	COG3325	ChiA	 - 	cl34587
Q#88 - >XP_008600068.1 chitinase 18-11 [Beauveria bassiana ARSEF 2860]	superfamily	442554	19	365	2.96724e-57	193.589	cl34587	ChiA superfamily	 - 	 - 
Q#88 - >XP_008600068.1 chitinase 18-11 [Beauveria bassiana ARSEF 2860]	non-specific	119365	34	352	9.29718e-51	174.356	cd06548	GH18_chitinase	 - 	cl10447
Q#88 - >XP_008600068.1 chitinase 18-11 [Beauveria bassiana ARSEF 2860]	superfamily	471972	34	352	9.29718e-51	174.356	cl10447	GH18_chitinase-like superfamily	 - 	 - 
Q#88 - >XP_008600068.1 chitinase 18-11 [Beauveria bassiana ARSEF 2860]	non-specific	185628	367	444	1.2481e-05	47.7622	PTZ00449	PTZ00449	NC	cl33186
Q#88 - >XP_008600068.1 chitinase 18-11 [Beauveria bassiana ARSEF 2860]	superfamily	185628	367	444	1.2481e-05	47.7622	cl33186	PTZ00449 superfamily	NC	 - 
Q#88 - >XP_008600068.1 chitinase 18-11 [Beauveria bassiana ARSEF 2860]	non-specific	442497	361	440	2.16248e-05	46.7668	COG3266	DamX	NC	cl34574
Q#88 - >XP_008600068.1 chitinase 18-11 [Beauveria bassiana ARSEF 2860]	superfamily	442497	361	440	2.16248e-05	46.7668	cl34574	DamX superfamily	NC	 - 
Q#88 - >XP_008600068.1 chitinase 18-11 [Beauveria bassiana ARSEF 2860]	non-specific	468202	369	441	0.000803024	41.678	NF033839	PspC_subgroup_2	NC	cl41463
Q#88 - >XP_008600068.1 chitinase 18-11 [Beauveria bassiana ARSEF 2860]	superfamily	468202	369	441	0.000803024	41.678	cl41463	PspC_subgroup_2 superfamily	NC	 - 
Q#88 - >XP_008600068.1 chitinase 18-11 [Beauveria bassiana ARSEF 2860]	non-specific	468202	360	441	0.000860735	41.678	NF033839	PspC_subgroup_2	NC	cl41463
Q#88 - >XP_008600068.1 chitinase 18-11 [Beauveria bassiana ARSEF 2860]	non-specific	468202	369	441	0.00088343	41.678	NF033839	PspC_subgroup_2	N	cl41463
Q#88 - >XP_008600068.1 chitinase 18-11 [Beauveria bassiana ARSEF 2860]	non-specific	468202	369	441	0.000906723	41.678	NF033839	PspC_subgroup_2	NC	cl41463
Q#88 - >XP_008600068.1 chitinase 18-11 [Beauveria bassiana ARSEF 2860]	non-specific	468202	369	441	0.00105079	41.2928	NF033839	PspC_subgroup_2	NC	cl41463
Q#88 - >XP_008600068.1 chitinase 18-11 [Beauveria bassiana ARSEF 2860]	non-specific	433066	366	442	0.00129317	40.9215	pfam13254	DUF4045	NC	cl38397
Q#88 - >XP_008600068.1 chitinase 18-11 [Beauveria bassiana ARSEF 2860]	superfamily	433066	366	442	0.00129317	40.9215	cl38397	DUF4045 superfamily	NC	 - 
Q#88 - >XP_008600068.1 chitinase 18-11 [Beauveria bassiana ARSEF 2860]	specific	274303	356	436	0.00242085	39.8287	TIGR02794	tolA_full	C	cl37171
Q#88 - >XP_008600068.1 chitinase 18-11 [Beauveria bassiana ARSEF 2860]	superfamily	274303	356	436	0.00242085	39.8287	cl37171	tolA_full superfamily	C	 - 
Q#88 - >XP_008600068.1 chitinase 18-11 [Beauveria bassiana ARSEF 2860]	non-specific	468202	369	441	0.00379145	39.752	NF033839	PspC_subgroup_2	NC	cl41463
Q#88 - >XP_008600068.1 chitinase 18-11 [Beauveria bassiana ARSEF 2860]	non-specific	468202	369	441	0.00522461	39.3668	NF033839	PspC_subgroup_2	NC	cl41463
Q#88 - >XP_008600068.1 chitinase 18-11 [Beauveria bassiana ARSEF 2860]	non-specific	468202	369	441	0.00569749	38.9816	NF033839	PspC_subgroup_2	NC	cl41463
